,dates,mex0444-0000,mex0444-0001,mex0444-0002,mex0444-0003,mex0444-0004,mex0444-0005,mex0444-0006,mex0444-0007,mex0444-0008,mex0444-0009,mex0444-0010,mex0444-0011,mex0444-0012,mex0444-0013,mex0444-0014,mex0444-0015,mex0444-0016,mex0444-0017,mex0444-0018,mex0444-0019,mex0444-0020,mex0444-0021,mex0444-0022,mex0444-0023,mex0444-0024,mex0444-0025,mex0444-0026,mex0444-0027,mex0444-0028,mex0444-0029,mex0444-0030,mex0444-0031,mex0444-0032,mex0444-0033,mex0444-0034,mex0444-0035,mex0444-0036,mex0444-0037,mex0444-0038,mex0444-0039,mex0444-0040,mex0444-0041,mex0444-0042,mex0444-0043,mex0444-0044,mex0444-0045,mex0444-0046,mex0444-0047,mex0444-0048,mex0444-0049,mex0444-0050,mex0444-0051,mex0444-0052,mex0444-0053,mex0444-0054,mex0444-0055,mex0444-0056,mex0444-0057,mex0444-0058,mex0444-0059,mex0444-0060,mex0444-0061,mex0444-0062,mex0444-0063,mex0444-0064,mex0444-0065,mex0444-0066,mex0444-0067,mex0444-0068,mex0444-0069,mex0444-0070,mex0444-0071,mex0444-0072
10,1993-01-20 17:15:44+00:00,235.87557588429945,250.10992798648283,253.01834447026982,250.85559648924166,251.28134611677376,254.59668919332074,261.6016063263076,261.4063511193069,250.98909750256877,248.0265523794821,235.1026077757001,229.77648987795865,221.91964695315136,224.8282369553726,226.20227772238178,240.31981169423494,246.6396282590684,247.46781600715616,243.68191920336162,231.96896871858166,235.8530832454761,231.2418144379514,224.92949035110433,228.25576172369168,229.558225222627,234.33459600090657,236.08560114594144,234.08273089940317,230.75714601202174,229.94612898534552,225.16774832401492,225.4945095844813,227.17632957786674,226.71663504152667,234.3521352531213,233.25351958549513,234.58924185873934,233.40998631959226,239.75557654922756,245.6399301418406,251.8997176675549,255.28940646534016,257.42899356297283,253.79416820527968,255.00172664786982,254.43046293525114,256.7697961173968,253.10262624893454,254.6985896294664,252.6870126784838,259.58478659636955,262.86144329501735,260.597806857417,261.3796792050276,256.9771284711598,266.4551317032419,265.0209896980755,268.1324003654015,270.2740833346009,271.48778402463495,266.8528233198458,267.99837163352436,262.49758338554716,272.0703360445875,274.32617792993886,275.4844518482243,272.550799667392,278.81826696788653,292.03014349324127,312.3531170748716,309.2719728361792,304.1121948634399,296.32109720311433
11,1993-01-29 17:09:38+00:00,239.5305773764585,259.52031973298136,263.90375186803874,263.38411784217186,261.97133042396035,264.27126744193816,273.562705941241,274.7934145333124,260.76044711025247,251.3865911115024,243.28247099149166,232.4690429215499,228.13652564509272,228.47431256841503,230.97669905542267,240.4231683486799,253.70907575609402,260.41158229357177,249.59368429585666,242.26213922815074,237.77028075484031,228.7090200844358,232.68398946983092,230.29284735118793,235.0299058200888,231.54991719588128,239.8474893556214,233.16865984994618,237.53164187740646,234.47335438714927,233.97373825603006,231.62372203649073,235.90988126644947,232.4597676012354,233.832627570664,234.33263927091897,237.84761318004877,241.40970684391732,247.9553429197298,250.52511034727573,256.7771903958325,254.846228697178,256.854114100117,255.89472329533484,268.5932298864444,269.2145505921549,270.0922854321682,264.2850565010366,267.75317551568077,266.03070466973014,266.2725163355686,264.04744147269304,269.2228945866865,260.88155657693466,260.2734256599516,267.01803475057227,269.82838443737063,269.74033963048436,273.7542523145503,278.26063717372796,277.73807872646887,277.37258389910335,276.3160760432655,278.8755610831594,282.24865336531934,276.6513574686596,276.2964260800456,288.46068453544376,303.94360552650346,328.79730199010214,320.58456051344774,314.31603811163853,309.19729262257397
12,1993-02-05 17:15:54+00:00,239.64950304085,254.67475291518383,258.2150755952921,259.4780169259858,265.65781908721505,265.28287490737563,264.61330403888036,269.239576660066,262.9001001513469,251.29139024579146,244.51271877904952,232.85148531218803,229.16590563097418,229.8762081457505,229.66008674758808,239.17627054063348,245.53694513967326,254.33571906637758,247.62537690684061,247.79342794356558,240.6763462298902,231.5031410282687,226.8289923147704,230.27604003556232,229.55634401581517,241.00074226335613,241.3521815584369,237.43869365904112,233.11166320363105,230.17567620459377,227.62771399603915,230.61402430363455,233.58293951292933,235.51947793273402,238.96969671576164,233.22973708300134,239.08643975422615,243.5721011580024,248.63527926976138,251.31506628404398,261.34699917360655,265.1740339486903,264.6854174262015,264.13832644277767,262.91225531402836,258.7599011872247,262.0200257146032,260.64523747012106,262.3574377583891,261.2451022933716,260.81942856295154,269.34680415524736,268.14166806247084,266.14348924370944,260.72163478882646,270.9014528849706,265.9038262627049,270.81109306783,266.09793122730514,271.70222077147196,267.91565487238734,273.9762624622659,270.6381567616928,276.03367833132165,282.31961557369635,279.8579469744225,286.26488251852766,292.95039285386383,308.79217933757286,324.97066515588193,319.1147557640085,309.8701362024368,302.03125627920065
13,1993-02-21 17:16:00+00:00,235.30782240510922,251.40575425277092,255.14734134257355,260.6251119214971,263.72626880753984,267.2684506059673,272.84040928277943,271.86004451497365,257.1760572601593,242.863871701314,235.46326306661268,228.6432545552183,220.66393094905249,227.09459532952377,231.87128165892375,235.24355082451217,246.53939616070585,251.505001890485,241.67512522495895,237.46022964764,234.09687646650627,223.4934578075048,220.20556442720851,223.16359187227866,231.19338721224477,231.52815347562247,239.17408057859865,239.50898233504816,237.1879847644894,232.16277950751746,232.94650525583924,228.8032523659224,236.00733368502875,232.53472157574572,236.21566006273872,229.5773025111952,230.25269371291677,232.8301495004234,241.36580381633843,246.87648104274757,248.56016375234748,259.74623298314515,264.36004723960616,262.6019663368547,258.2846219471124,260.0886004453699,258.72899709556646,260.3694084677037,255.0602067336951,248.72552200622113,250.04616114169497,259.8491487597732,258.32224427044355,257.190945261169,257.4595852314152,259.7110438126786,271.5531080677574,270.93714708473055,269.93179879436985,264.776534614739,265.6850383324406,274.84831613699,276.9213309527289,283.0028800903572,282.0350440033394,274.8708836415558,273.88201678366545,286.11741387649204,304.7472571623236,320.21947679302696,316.1652027723176,307.3044687022793,295.893736571979
14,1993-03-02 17:09:55+00:00,236.5756565589616,262.3888689573719,267.6128763926924,278.454710762363,,,,288.7300494235467,278.01318229556125,263.67673722557544,251.26310886291682,240.64549326778578,237.77801075856578,231.26638774854723,234.91115353387738,237.10715913841335,247.94847026681794,247.4182340174894,244.72251552571993,237.42869921487315,231.01661650586814,228.97136526970561,228.5889402320693,221.89558869620967,238.52158160408223,233.7624170973321,240.22280858350047,237.6369459175827,240.4331071698711,229.57735043065077,234.49591567494474,232.92064590602365,237.42114670075193,234.06603708667456,234.95824435158252,229.46339847771222,229.29064074159822,235.81674774655303,242.66011526544722,249.87011722679486,259.1605644427651,260.1994294250829,257.8553377229674,259.57556512590713,264.34290028755265,272.40367170912293,267.4995213681784,262.92272155560886,257.05992838743526,260.26050573771147,248.5645348085737,257.4775615900493,254.55003420883608,258.68337891187053,269.41496238986485,267.37512228893274,272.63102954924204,267.6123423038092,268.80808035210174,266.639586220149,268.8506393370587,276.44777466114584,283.24914647764007,290.2155189292396,284.2463959746713,282.6289695222649,276.5365391057869,295.06225264301077,309.91241429136215,327.27214653323944,318.39121838813844,314.81541424564955,301.30541203112773
15,1993-03-09 17:16:11+00:00,228.18584700479656,248.3007857537198,,,259.97816018802797,265.4498407394069,268.70406082848365,,258.9954427328475,243.76836906660256,233.3533542814286,225.32307012760145,217.02689953366348,219.27171381711224,229.0022170277981,228.04864565151442,234.847850860091,236.08409703303562,238.2457246063879,235.6709222225652,228.0063395632074,222.4489894465276,221.8295733094006,223.92120389765103,230.36428036439656,223.8062062213941,230.1402762334566,238.65635196020315,237.1190569960059,229.6652310496173,228.18795818118264,234.02973869757622,234.30571253009896,227.66093614828011,228.14527284983637,231.0779500128948,226.4045522912765,230.14825257664722,235.88830189810665,244.42444243335603,252.15362017590166,251.23246802880058,249.8423601865166,261.7111088967318,256.4309847436186,260.05585899924705,263.2918461249161,260.9215112911343,259.27857695833677,257.95667416130897,253.4968159012141,251.30568308224335,253.63134080223398,256.2600269310743,254.36456779213805,261.15563190359643,254.02580143620517,258.3288376312542,260.55867309399696,265.4280567284553,267.0064469166207,276.41952481624963,277.3073392533686,277.98946473989133,272.5588698288555,270.96511129849335,272.8525796535644,285.17346367920123,305.68575217547885,318.7083628836321,310.0594013615637,300.78164472936083,293.66862543817194
16,1993-04-03 17:10:06+00:00,237.76108872867422,259.9568521831988,262.94948071651254,264.31125789780515,271.7213227203063,275.968708034861,283.69052844449203,286.11979736409194,275.01922314674187,259.0503743375028,250.4896677811398,241.04034432121588,226.03878029687252,223.59760460721236,223.0182782514751,227.9281425970473,239.09806193376556,236.75079219033515,239.14012529723402,230.42142060893983,223.44525746146613,229.32713791779972,230.39871045870765,220.63015361441109,222.54387060953096,228.17425499810827,232.51947249533393,233.4248679113071,227.54020916198294,226.18128164683142,220.89330946247762,226.87537004099244,226.63090418893276,230.92368728007153,224.29230627338072,229.0440365205627,226.6314715597464,230.52533705357652,235.35269923495747,240.26329241528262,247.71888215729587,256.12664361698995,256.5247838649718,255.1426453296106,257.2073867670018,259.0133690116378,254.49263636416603,257.01849358096746,249.4791625110234,246.47954298799246,245.84046984745595,254.45162762902345,250.9675070423829,255.09413255630412,258.1201753928291,261.0760877142235,257.6286066901232,258.8851557550223,254.7857840599875,260.40088611500977,259.06562772584783,267.68685775735634,266.4045707375166,273.16181662272317,272.01812491123803,278.13066223904025,271.38570565019893,284.78079682150025,295.91681229390133,325.82135700095245,323.4678016883218,311.67457183133706,298.367868537588
17,1993-04-10 17:16:19+00:00,234.73034975077664,258.12529021927287,266.4196622897047,281.17659366315627,286.37950324708555,283.1091038781491,294.9472277135029,294.33020132467226,275.77511676254403,262.9220286982395,257.63944283763556,249.5985202937748,237.58769932502275,235.25186844848182,230.60949711204717,240.83112038845204,253.20160103795126,251.41424961781877,251.95445712169973,239.53334923186705,235.45166700094384,229.56470318381957,220.2028720046357,216.0173961172523,228.33388505357829,232.06918454585244,240.78509617507825,238.26171805105201,237.22059900104,234.80912248888953,228.3210188488585,231.65015491807142,232.84400005863802,235.7487860865691,235.84525172926118,228.4988972687139,234.74935461258605,232.13030319218183,232.65168837839605,243.10044884216182,261.4382327164168,265.8909792495328,261.9787590618825,271.86022241075824,266.4806174042037,265.2564228850655,261.23392314505344,266.4064770565289,260.81137749353303,257.5567529368108,255.301607868663,260.86957164016485,256.5511231776321,257.76413566711165,257.3165279495803,262.27630319343274,266.73998673965593,273.3954672996654,274.49633804432017,272.5535170953946,277.53030419042284,274.067872109163,279.46013728000395,282.1685054806852,279.26686073855336,274.56422422631215,287.2632570822103,286.532272298605,300.7215241818213,336.60044921982416,326.1159547215016,323.42949266997783,315.60939219859006
18,1993-04-19 17:10:14+00:00,233.2770871216154,254.75404823186562,260.48387903451953,270.7121492168158,274.65360709583814,283.45453487404416,283.56080252006825,285.6671325728359,278.415630278029,258.47227521322515,247.93785624233243,235.42686568037362,234.45657923872272,223.20987381790943,229.8604745884453,233.90172301665555,239.52670296275383,244.44039569524486,239.94298258539345,230.9464470667669,226.23543947334846,219.25917026220196,216.20078437071967,219.3124563142594,223.2791785101989,235.02152787572481,235.9993704301213,237.8535247780179,229.15746276171686,224.77239682234838,227.33329629890943,232.7989206811554,227.49797049582054,226.401968519631,224.45087185602833,224.29428367270228,224.18117602956596,231.32725197390778,236.77550563381888,243.2998321942768,254.38131646520327,260.24989350997566,263.66758943784396,261.5783137374217,254.89043595684726,257.1015290842788,255.24175547977552,254.02746115081356,250.53048609952936,245.69771600875222,250.1689136772109,250.60185649378124,257.5641829385448,264.7804996321584,257.67595883127456,262.6706645264709,261.55436904788155,266.77505090672827,258.0329133079322,264.73894561117237,264.2481231181159,271.93318261728405,268.8184672390137,275.5705233501884,274.7920528919942,269.313209192372,272.0388554525508,288.8439221205804,308.3107746720307,330.82116062289765,322.8555235623591,306.78812427536815,306.1301028033121
19,1993-05-05 17:10:18+00:00,236.34704115727578,260.7663479046393,267.5315810492486,275.9905334870709,282.06020613893367,286.05548270664144,295.9054361371848,294.5334672389197,296.8580123634417,275.5485738251886,261.3294484377945,244.13047471872198,243.19457503033487,240.58047666409135,238.0632530026936,240.20146566664081,249.95654626899366,248.01161980252726,247.483965160988,235.59429772697138,233.103860156515,226.9119805731309,222.6462565842418,233.12520194334928,229.54875939900637,240.0584320257207,237.7823614273239,237.30605113029836,232.3480066168597,224.58788320009424,230.81884685601378,232.98977622067713,234.00683239558717,238.71618624616244,240.0977445109259,233.0054548890922,237.14128044505216,248.87972245122234,248.69635210832712,256.9909205919005,253.2566696990008,263.4838158063991,257.1653616827402,267.07322756196265,268.7826607486313,265.5368380713963,266.53295336796015,275.80643555082315,264.6230589528054,271.0505729293264,259.7026195386999,261.90120769344975,260.96430159569934,271.01070018654474,271.7353945818765,259.70129810072433,252.6874183646984,265.9762685724841,268.14470803656474,267.5580704763332,267.22484069420784,282.6359579958673,277.0809910413099,291.05423141668206,279.90558232021255,272.2102417539815,276.3471306635651,303.7371990400843,323.4513544848985,336.6183645322047,331.93082325340094,320.89479992274903,299.38022873168825
20,1993-05-12 17:16:30+00:00,235.12229462907067,256.27376041064684,262.4981589744584,270.7409472576943,275.4518422561534,282.0254428133871,286.68979454101964,288.3534725364334,283.1322391244004,261.6817477576689,253.1592362590326,242.2853151775708,240.64902500618544,231.3584531827963,232.2815807288808,236.9462837316582,244.03810653041538,236.24735271011033,233.33462324896138,218.41187062534598,222.51550208139784,227.5567353637558,226.08504042705675,226.70091023569907,227.3229513457433,236.3291387833011,237.28976245933342,232.5821377886512,227.0111197284237,223.41592429531096,221.99981559737756,218.91617622057828,225.44051105356544,230.69998300832333,224.9701447590928,236.7059615091985,238.56075065982415,238.94368248425798,238.18583156088258,250.44063313472813,251.29934050611186,252.20509717777873,253.71145252294352,259.64284734817977,263.46059027749,266.7706691634681,261.9194149963422,256.54043435406305,258.45912460781284,252.80536626147617,248.00892682673876,252.8276243997598,262.48052694706143,261.27581382669626,264.86434419165914,253.7323581816282,260.3886247962145,263.57971676489586,266.8421295736324,265.35966996548217,270.85715106728327,266.2426605355375,273.46334507539143,276.25585707349535,272.84508198349255,266.2889742481458,270.53437360298045,292.12649579608507,317.4006862198533,333.3186194282705,325.0669812775845,308.8447230391552,297.7872264462347
