,dates,mex0181-0000,mex0181-0001,mex0181-0002,mex0181-0003,mex0181-0004,mex0181-0005,mex0181-0006,mex0181-0007,mex0181-0008,mex0181-0009,mex0181-0010,mex0181-0011,mex0181-0012,mex0181-0013,mex0181-0014,mex0181-0015,mex0181-0016,mex0181-0017,mex0181-0018,mex0181-0019,mex0181-0020,mex0181-0021,mex0181-0022,mex0181-0023,mex0181-0024,mex0181-0025,mex0181-0026,mex0181-0027,mex0181-0028,mex0181-0029,mex0181-0030,mex0181-0031,mex0181-0032,mex0181-0033,mex0181-0034,mex0181-0035,mex0181-0036,mex0181-0037,mex0181-0038,mex0181-0039,mex0181-0040,mex0181-0041,mex0181-0042,mex0181-0043,mex0181-0044,mex0181-0045,mex0181-0046,mex0181-0047,mex0181-0048,mex0181-0049,mex0181-0050,mex0181-0051,mex0181-0052,mex0181-0053,mex0181-0054,mex0181-0055,mex0181-0056,mex0181-0057,mex0181-0058
10,1993-02-20 16:34:43+00:00,196.51569980372753,202.86201531686532,207.50613914071482,206.0804835520875,201.42555619925204,210.99017418530457,237.24663663817,277.61568432537814,322.0868164439931,341.90873100552415,349.8321987413239,361.80908730220006,359.98167817502264,366.4669831878666,361.55154365880327,375.0073580955104,382.0158512531345,387.56496485709476,391.3884227215873,384.83080595603127,380.6266597960689,378.5266929274898,375.8038005396791,365.77833918376837,360.6277142773113,356.35337730411345,351.5897557343693,338.1716858296012,336.57454430420495,329.993625452803,331.7199932382851,319.81601863548957,314.5874315303955,307.66334349781744,298.3222639572672,296.08566977708216,293.936835741919,294.55994699662045,289.6187010963764,283.8342139418647,275.43482097967706,273.75223733338254,276.9921433445487,272.61250099079734,275.1268547624163,279.1075773979047,280.44507292573377,289.9298069262008,300.41075495873594,300.6833343448496,323.7708551631151,351.42175104153483,370.5827958334312,373.11749703766753,372.37272294847315,346.15286072427045,11.550415511044505,151.45761453005176,245.75710455272056
11,1993-03-08 16:34:31+00:00,191.3156991360943,200.62675196131093,214.35166616129763,216.1421174169332,212.18419849300912,226.1739413797645,239.1525266099569,275.7140357403705,329.2850099539715,344.9826633618402,335.74828568964955,350.9883529662358,359.9148444387737,360.7360029255821,386.43010374769716,400.3735536079516,397.1972215274466,,395.93297597569784,393.21349400463254,391.4743644896436,381.86174683476327,381.80543410262175,376.5410421309608,371.41231555159777,363.8487912449446,362.4138019671252,360.3612540266852,346.8542605871331,346.74850403952684,340.27478753898527,332.4001284879057,325.2937581772771,307.84982541763424,300.110034301016,301.46918969490474,301.60555610386933,303.80478930438267,289.1437114753942,283.49122821697927,287.8715689754862,282.96277437609695,284.86475128120065,283.2637983264303,281.94421616513716,285.12866399155826,282.36990733398676,286.2349055098416,298.59450245021384,304.52033667787265,330.4828693403815,357.43013004507213,380.0332358437746,377.65104534056843,365.5188247582493,350.62747963760984,39.148538338562346,183.54549765431142,252.2890148702543
12,1993-03-24 16:34:31+00:00,185.05278476380434,197.60011801402788,213.39603534632556,209.38101577976826,194.97027976877192,198.50611485329964,204.73601364515235,246.11385071871723,288.9485176354766,313.69989011842495,323.29844701502327,312.97613076328327,334.7041550267688,351.7662180000819,347.66683398081807,342.2813317265896,354.46479828558154,367.1389290169355,353.2872074848273,358.57675224153945,364.4519433404765,354.78796808295004,364.51661145357343,357.7167675929377,351.1224458706355,342.7235679505358,326.3583449763421,326.0286529853117,317.3470106646643,309.160491395311,310.20056280827134,310.44616411427853,292.3425617983508,287.38778438648535,281.88065381630895,289.1058370528819,289.45478670331886,286.99942762729586,278.115264693474,271.1539008367948,264.95529486725815,266.38623129845826,261.8393124196993,259.955366549159,265.34950399606765,265.45533593105256,274.7099282085671,279.55245587474667,287.76549125456705,300.8123618804059,319.50309116211014,340.2817272443437,347.46228959902624,342.80847652403577,343.77264060662446,331.693935755475,2.103209867307162,166.03908283175844,229.01641136210597
13,1993-04-09 16:34:38+00:00,196.87080108859033,203.01696210806045,217.32968259812563,215.70535811643634,215.70996474210781,213.39556112359637,224.7303575968155,263.78341305860624,317.87543558220534,327.47658084416315,338.45747595191455,348.1563097117261,366.4561832878406,373.8344038384817,,369.8617635417654,372.42700027122635,382.95693532717775,379.5869962193728,377.3054322791203,369.1057409054402,377.0946969494128,367.0112389928701,369.51381317298336,368.8247041297383,363.19274602009494,359.14202887137105,341.8629461027136,336.4021537823564,321.3128787410819,314.1003295572781,308.07364435510345,307.59385828060334,293.6790856798529,289.1311533932885,289.5094698981588,296.16390533701457,293.7345668794004,286.0560130073125,282.34223865968124,272.0954847200862,269.5806838095468,269.85987788434073,266.92981453836705,270.8014026963579,276.5737379307588,281.9500647123325,295.82653561091536,300.8374112309283,314.2381911600863,336.39676264963856,352.76018542740815,368.5056159182672,359.4389707654345,348.45493957212875,342.7532557581408,,220.83138412813375,247.23861900622265
14,1993-05-11 16:34:50+00:00,178.19042531458655,196.7701769436616,206.2813498112037,196.2256309920197,186.57929656037433,201.77619939559727,209.63286006124355,252.66576385685607,293.6403406371223,307.0080030688669,312.1904933058799,319.3355664397722,322.66928382836744,329.34610098435223,313.4138522287481,325.9534026356023,331.39305771555695,324.01500425577893,342.70260693020697,,,,,340.4668889743194,350.30594493137926,331.4010348216176,326.4698150514872,322.83559019443084,318.16691711107933,305.5334315569725,299.03771282754326,296.7439661809828,282.18103058822606,278.61779271442356,,,,,270.61492745233716,261.63351106983583,264.12311043900405,254.4777516854842,252.80629499181856,248.64693470033754,257.0985006531904,261.0537107177441,265.82414569755497,273.03737761404136,284.78098535548963,292.61911105862447,306.69869801779254,322.5479139435465,332.1441147094579,330.1930205483248,341.5693296034523,334.9199051701396,,191.94247868099023,226.90840311977624
15,1993-05-27 16:35:17+00:00,188.224528151305,191.90183185783454,209.75331128891776,212.25269882113633,201.54789514963372,217.5133990128353,224.16276361609604,261.27742354381274,309.5492841311779,325.7803732706793,332.9708571846986,326.20843421374485,317.56473401035777,333.78998290133836,327.2838463991755,341.99338108794075,346.24478745329014,357.26828284989307,355.5440919962556,359.8636391535516,348.0032644810045,356.98637474697847,334.06532546183206,334.2594378682586,322.81409489643755,326.50676991438365,322.97217967082645,312.8486859801241,311.04597159418205,304.3930683074529,297.9441651563156,296.2970724019363,294.8014887861314,288.161365431055,266.11453512259834,268.4588669144847,268.61812548348263,271.88102690236826,262.46702490403766,270.6647007830918,263.8060174398689,264.323593641882,259.6454712243761,249.9222196576628,266.9973093518954,271.23341605794496,276.0097970588554,287.678835564361,285.35073756422446,295.33085103390346,305.2058515836423,328.44809846342383,347.1486717692204,350.05174733185805,366.5074955396793,326.1252983162286,,208.65129282070518,224.74659861063355
16,1993-06-12 16:35:17+00:00,176.98820552088443,188.41893354520332,213.26791823613615,215.18014204016913,205.79580905251723,214.31387202930676,220.30907810406666,248.3870821759026,292.2041613212792,319.18077880987164,312.6983732777867,320.36001396153813,331.7398943668582,346.2274551122718,349.91159271681875,345.02192743632605,354.6989473654146,354.5408516766132,341.1898917525122,354.03866379091033,356.7383769440013,360.1684945573986,358.0315578061594,354.0188217473875,354.4834587799461,350.0682832749402,345.0648826999135,338.54326967270003,331.4993691949743,323.30278542716735,301.60636820493426,299.19138305788783,292.2120058307045,283.880012522012,,275.96569659517587,283.18698346227313,284.8121657512306,282.03346428270424,275.94127277799475,274.3712677413371,272.0254864701564,261.17236784539546,253.26885025222325,263.9805345494212,266.69588084382593,271.7890691851434,285.9026726504851,296.39270174945284,297.1816755034843,311.60747030461596,333.94023155004754,362.9277112575509,361.2452245218335,377.1440911126354,326.3200726123272,-3.1857082250888804,190.55893634645554,209.91628157545617
17,1993-07-14 16:35:10+00:00,195.81611944896355,199.76946024650624,217.7567880152378,212.24839888063153,213.75567137305305,218.9249543767398,235.46197685785094,271.01763444387217,303.0180163897909,311.45441638454497,325.2901959425873,334.91232396646933,342.09455428400815,357.9312315508743,364.01079215541296,356.24039073180927,353.6799185980503,363.98761150701637,367.1671182542665,355.6766221894735,354.1980686298207,366.84129248023567,362.24986017214445,362.1183904064749,347.00999233556223,343.7195450314032,347.64937199547177,336.4725963158745,325.006917840294,323.54071156520524,318.0723670897848,303.8797455188082,280.1583440785747,277.79545480877823,273.4100881317565,274.8239542232327,278.07616111666596,284.27206251902936,276.7718738535594,283.9438670080242,277.79497658620284,273.42597736392787,274.08335252705524,279.0035371046838,274.54973943424733,271.3358671343352,280.9426000945707,287.6745233451186,291.62574375011565,296.94132330168287,317.7115215589995,335.33699777494917,351.8289092294579,350.39240350313855,364.1834828968358,361.2397856998126,4.21701341181137,112.5060797200183,181.03118572041936
18,1993-07-30 16:35:09+00:00,196.38622034580342,205.15265913908516,221.82691505547595,217.2338928245504,214.944694335499,213.55065796218582,217.92234221192092,263.6574999486273,297.90239706916384,312.99225768484587,323.8280469790785,326.49663438395766,329.8108566681243,349.7360032347678,353.4190850776466,351.72259882741486,351.0259172934512,354.5076803108407,338.5903017238105,345.54755662686864,361.02566416561086,343.92989644896954,351.51847743828847,356.6631984961837,353.34315044809705,339.65307619573736,348.7366774558224,337.08381902398344,304.3893264850098,306.3318114586633,300.03243724229907,296.62606790785,292.39770456607624,288.1712893849532,282.81910783475837,287.1260699356996,285.7228043919994,291.7241094581396,288.17645480272614,281.11369768892337,278.83793591914815,264.60661608609905,265.73052436227204,270.334710067373,267.73771251871636,272.52068441028996,284.4744606348148,295.218926504,302.2229284405617,307.0258911462957,319.1429243943522,342.65725126257547,358.61085224788496,368.2850570780972,390.29536441867043,398.4414467726332,29.824569400681938,137.9891079854752,194.374201068038
19,1993-09-16 16:34:41+00:00,178.2111973278052,187.9581337056807,211.6097570521977,,196.55103013122897,207.27669313186175,207.68382879847115,255.9639369676387,309.0986103116436,321.9210212970715,330.5390611710213,321.6923032091076,333.0783843949941,349.98640712082647,350.774057823743,336.35502256317267,344.09861270099344,345.91079705493945,342.7973179079659,349.2316267757729,346.1178626082909,344.7794605510634,338.7190704462185,327.3354623770325,325.1586848820802,324.57086973474134,323.8865518420444,300.7894940630702,297.44741656331024,306.3419993899724,301.1780262236291,290.1853813493716,287.2663613106713,283.7189911609812,284.5150690587561,281.2733073826016,283.7224285189795,289.682989607854,286.2592754656282,281.0488867812921,266.51386215041066,260.8455314088024,261.50302302076943,259.9633391053522,263.7483515601777,269.4223577658234,277.16396939216366,288.13887667033146,288.85770924264904,287.86605592984887,301.8093911778088,313.2056659326954,324.3991334581544,330.6640202473901,354.0848353434477,347.57750651612974,36.60946258225661,74.1153049237951,171.27933419761
20,1993-11-03 16:34:26+00:00,184.36310453244678,196.2357976449625,213.38871541562645,215.03740700711774,224.3398655349744,222.3570605871527,229.76548645254834,265.6247928528924,314.60334292404417,335.77702167123965,338.10085523544905,346.4013624894504,351.6038229742839,359.75070754366493,366.5286496228806,363.76140759966495,349.9789898989945,361.26862391539237,362.58634347880917,358.1421094885442,359.14879481173807,353.9093650651735,351.5670155080212,345.37812200500514,344.9185099158551,337.37881718738777,340.30286092122486,340.5306903369914,325.90643674198964,317.78330397209027,314.06319082160553,304.69157356432993,297.90620503547615,293.58021729571107,283.7855145653604,289.81203718335706,288.7027965474805,294.0453022244449,297.2793020111903,293.54980178348785,289.90430268770206,279.46062706206305,277.40015882431663,274.35897812164154,270.4090160589246,276.9547520302729,281.9462625830512,287.63780930328505,296.24450367426607,294.6096648099894,308.8295956006343,326.8342128595298,345.04305417513245,349.7635840116833,347.3677193312231,344.16508245677545,71.4911489933194,72.61417302413894,165.7193716624071
21,1993-11-19 16:34:40+00:00,188.95339504808797,193.59333597497158,212.180277719723,204.7174273959217,212.86247350592632,224.1539441785198,235.92475773165106,286.1411490960817,322.8694448735038,332.55414070830636,339.1246031116873,337.69596267701115,344.4571518960681,347.3709602746148,359.42838417785475,358.15869297933057,364.479581659906,360.8774457252617,357.7371027052825,357.6080046521054,354.23762484896304,345.70958290725093,350.80531360212444,344.2428076101288,341.2371666209295,333.26346138218577,335.05261916640814,333.2757892519287,327.4606401759265,325.2616221597608,320.46730516849397,311.0179238867894,302.90798445514025,292.46969870003494,287.91124046414535,285.9063145116397,289.56193078460143,292.71771490570165,292.35847399515296,302.4093870893402,297.7492809287983,289.9649006354771,286.0493940140779,287.01103782540497,292.6067023701721,286.62375667178225,294.1245301722529,299.1088356335947,295.2890929396739,299.77310816809484,316.5849986672205,331.5876293199713,340.83426341726636,344.9868910337935,351.1287407626123,349.91946521676505,79.63348351266013,80.79983192703496,189.51789690099227
22,1993-12-05 16:34:38+00:00,185.35384545677735,200.77435861510173,217.68449342751094,220.31337681648267,212.89280810638172,220.47507060957818,238.1621118805068,265.394880648468,319.33021408694793,333.640714891305,338.80893839195085,350.1836303214136,341.53055027736855,350.9201065529873,356.60846601499526,357.25304566127994,361.52418522697525,354.6494280576477,357.94550566746864,351.98463867666976,354.0967364449064,355.7887989316623,355.6007299550106,352.56805022455484,343.93602034158783,333.3500698687015,329.8719101163902,329.70575532446173,319.95014081012084,314.39522997535994,308.6157797956234,305.94928903008116,294.6465394158323,296.0020972393022,286.99466675488543,290.45827955227537,291.953655975288,292.47666359885653,288.1361159530131,289.6837629397341,289.4662461404161,285.34092486236995,278.6118429341503,278.7557779235039,285.6632610544051,289.36604262612235,298.8167948476169,308.4420321527911,311.277761276106,311.223265824478,318.056160729118,327.2112390919406,335.8493367334674,337.5620778322243,342.5267733960398,344.0598200544416,74.36497702969932,84.29202392026436,190.7779310276606
23,1994-01-06 16:33:53+00:00,178.0382094925666,197.75632994600647,210.2710124346264,212.24043284333433,216.07564917699116,229.07682032766039,240.4705260237628,281.312231139399,322.35345911809367,338.7351492401928,346.80650427366504,343.78635961790656,352.1989590444745,354.47536067065937,358.00880083752236,367.1676774781927,367.73223421762026,373.895345309255,374.5803401309439,374.0115878536917,359.991149751887,354.96325831481704,362.53464465771026,358.22721962683624,351.73966876920423,344.90196570848406,346.16737638130735,345.57990832726273,338.42373595026953,330.08478510722443,320.8968851036219,314.1896255758786,307.26221774465586,290.8072444286677,287.16191169014166,287.3202662178235,288.16766691059587,293.92357168243757,296.97895160243525,297.6728389560421,301.29444840114746,297.7769701807582,297.16786629144724,294.2732362521847,296.32931146575055,301.5993487612638,304.3684103408092,311.031629748879,315.9811838305522,314.0722940856067,325.49404874196216,334.0476335314993,349.5149943170234,347.11168316285847,344.25162630900434,335.22093413432975,345.39221475026653,,189.150557668647
24,1994-01-22 16:34:02+00:00,192.81544283806036,209.50223949059455,222.85842722806126,230.06374575100762,224.43443911341714,232.77409149801807,239.59632863868595,285.422580425002,323.9813773107463,345.65060795972545,355.9351016238002,360.8005518785747,366.232513724297,366.5046283011778,365.91871525976427,364.71623027109655,380.0100191703192,376.46201737198453,378.7609895861851,373.290533349488,373.89612172460915,378.281431622912,375.421700440781,374.3376460197321,369.8640656910461,355.8795501063514,353.67802003044557,348.56665739587925,338.8417094195846,332.7155847985546,324.60215335453586,317.93815587556503,316.21476778198183,308.1007773329386,301.6611791189027,304.7063520724186,308.29007450880357,306.1306773946421,303.04950561927075,309.9887087371129,313.65453186307064,311.3359939071207,309.5528050423104,304.9002010317903,315.33494544626865,318.7242786067197,322.3847105811894,334.8033518075623,334.26301282154105,331.20407461103406,340.2920356432406,345.60598090436804,355.32727522928667,354.7438499920708,353.02856549264504,352.512775064963,342.7508299529995,,209.8223457548402
25,1994-02-07 16:33:30+00:00,183.22695544458443,195.49023490705963,215.31623567904788,220.96804567269447,218.90780880788918,223.71961971515844,232.34926482173924,264.7317789927146,313.71155039564997,324.58270843961714,329.5809215376873,330.4607011193712,353.95614367977026,,,371.53699026168806,367.83190503807384,358.47362045982413,357.6606473375666,366.4575924403968,361.85432898601334,360.1993023736571,362.50720204662855,365.0812421362554,358.0300676389404,350.49553106546006,350.7412420352746,346.7570567162908,340.81265758644275,322.45705419909353,316.8285543827674,310.8521853335083,307.382396676511,295.2189376378329,287.70053458764374,292.25138895197955,297.02038137055365,298.0588259832625,306.0458548523624,303.59954921224005,307.8108240070439,305.34711363467704,293.3656900819548,294.71965456652424,298.7428583299818,305.5441217131518,315.1462614101677,317.6147412465589,320.10139092712103,320.8270085134911,326.96483186898234,343.8308638200978,354.7426613483979,349.6686279788345,342.6040062721971,342.7842701308365,347.4199012359041,,222.59732518601817
26,1994-04-28 16:32:35+00:00,182.9309365108618,200.50173946388315,215.86811415470908,213.3543763128531,211.18221849907016,212.57683283147088,224.7252483601742,263.8682689183164,303.5841147711131,329.73420124790476,335.51836262044503,328.9345605631985,336.3399060104837,325.6419335650463,338.90282122888715,349.9407102426571,355.99612254835995,365.6066367365483,362.2301160324226,344.06192986786095,346.3238947513262,353.2562100105039,357.58744533896925,360.0023449695871,347.1825022501011,351.9691063001828,348.17998401652187,340.8848161984109,335.31296787548627,326.9976347077441,314.5113317972566,296.9640814836038,289.11363707903587,288.2154624981088,281.72325701752305,282.12721293164697,283.09180412340766,289.5633005571235,299.4439726303162,300.1918016667631,303.4649931372686,301.18481802917785,295.22001891286095,297.75451882682455,296.8960825347675,301.4523451162608,310.89051269119454,322.0634502565184,322.4905186830678,324.03216564538735,334.78376698467883,346.3232689771006,351.80905041828584,344.4383116316607,333.9124486153948,324.14578400460806,298.9381499094511,,198.02653632363757
27,1994-05-30 16:32:00+00:00,175.0245918256078,181.26706712776274,204.15962772332756,201.23710409685557,198.78458110403398,201.08160168580005,207.57054783205348,241.8623890395123,288.0928540286897,318.77965805159744,329.8674800029735,316.19627975479256,322.24276457713404,329.60828454952616,323.42986074355986,323.38452218392325,335.388460312011,336.9115562612908,333.49503676407204,346.2584811509938,345.40248541630115,347.42134749660624,349.09102577413734,338.02870479868346,333.60367955411385,331.80331734342997,326.95958361818106,326.73822294765756,314.84183254344015,312.3882024549019,298.76436502837765,289.1157282196195,287.70897410103044,283.90495109370465,272.64384396362044,261.7170112739258,,,280.89073384327054,283.8289087571131,282.8081743588531,285.57426007561776,277.3320396188531,278.4748769123276,287.063780240407,300.7409900929648,311.31415405122857,319.47494969725096,313.3897808716046,312.07681534482947,324.3104943079061,326.11254056885343,328.82575243029004,311.95496647133547,297.4406915744624,,,120.70056563503715,167.0014821242283
