,dates,usa_CA_0225-0000,usa_CA_0225-0001,usa_CA_0225-0002,usa_CA_0225-0003,usa_CA_0225-0004,usa_CA_0225-0005,usa_CA_0225-0006,usa_CA_0225-0007,usa_CA_0225-0008,usa_CA_0225-0009,usa_CA_0225-0010,usa_CA_0225-0011,usa_CA_0225-0012,usa_CA_0225-0013,usa_CA_0225-0014,usa_CA_0225-0015,usa_CA_0225-0016,usa_CA_0225-0017,usa_CA_0225-0018,usa_CA_0225-0019,usa_CA_0225-0020,usa_CA_0225-0021,usa_CA_0225-0022,usa_CA_0225-0023,usa_CA_0225-0024,usa_CA_0225-0025,usa_CA_0225-0026,usa_CA_0225-0027,usa_CA_0225-0028,usa_CA_0225-0029,usa_CA_0225-0030,usa_CA_0225-0031,usa_CA_0225-0032,usa_CA_0225-0033,usa_CA_0225-0034,usa_CA_0225-0035,usa_CA_0225-0036,usa_CA_0225-0037,usa_CA_0225-0038,usa_CA_0225-0039,usa_CA_0225-0040,usa_CA_0225-0041,usa_CA_0225-0042,usa_CA_0225-0043,usa_CA_0225-0044,usa_CA_0225-0045,usa_CA_0225-0046,usa_CA_0225-0047,usa_CA_0225-0048,usa_CA_0225-0049,usa_CA_0225-0050,usa_CA_0225-0051
87,1990-10-17 18:11:48+00:00,387.62332482994015,393.48855566952756,384.3097915944066,363.7791413908353,302.60113137632624,259.6624153072312,266.8397410501842,279.30790039662924,265.48220842585835,256.46474495684873,253.23909762595756,245.3889775214222,225.06570305537892,218.8403173065225,242.16624512316378,245.96281336489565,238.5493992046079,228.3711611147626,226.69353719775205,232.6328735273841,233.81775346717484,227.83788207250598,228.65914893383504,235.51486373014873,243.14594612187736,232.61998049263062,223.94330819660246,217.87437271572963,220.76444067675322,218.38788609164723,219.65549234050857,227.59590170836194,229.13187529910385,222.6506816020214,230.98752991570376,228.32947229669875,228.58569823785507,218.54542959657311,208.92364974882358,211.90473421052803,220.97112189653004,236.0044918155763,247.4011239010135,267.33655967943014,269.19239722275813,267.41819165963386,266.93608372450024,267.27688964393775,267.71566846993835,262.5079628150054,249.86206002285593,233.61666524992424
88,1991-04-04 18:07:44+00:00,,,348.46258476340915,289.62793436617136,238.420754496115,176.13928538460928,191.63582889732166,186.40155176429207,193.7704217758545,193.20661047168133,200.1975484270664,198.31629935714133,197.60959194269267,194.77155637490333,196.91951822597377,183.95226109085652,166.69376977577363,186.70720832080718,184.91529036828024,188.1559724739004,188.16403972292386,188.0601942196657,185.924495329978,188.23421866619108,196.17580789216512,200.91777708588018,180.2297516040075,178.2398463112524,189.24030819397265,199.89211945069414,202.83024662598592,213.24138408841074,211.6527244032648,209.06144082685677,214.91580714875843,218.0745470862519,222.26880148140984,215.05611037549946,205.45237370745747,205.59899351165043,206.93161018740568,209.13680599046947,214.33404709355355,224.61934777219986,228.96141648936603,232.0397946652839,240.4923068058754,247.6926848756741,250.7080876827313,250.42667264792146,253.83047383303347,231.13663749989144
89,1991-04-11 18:14:06+00:00,,415.308304526654,379.1866488518759,320.86890447285106,259.8598827939138,209.0713304613493,217.24009959849366,218.86237645568033,209.20194793570118,213.13205441328634,217.89713315638468,214.7085994185382,207.71528711466794,199.16613655636837,215.5726887062752,202.06941665770455,187.95957303391936,202.33635256990266,194.97321974142662,196.92139390266271,192.36540759943148,194.2153718270812,198.9859098788527,204.86080630425056,202.15738479005398,201.20918717028823,186.8204906880671,191.7764949732807,194.7943265084526,203.69233559618755,211.4143272709586,222.70743237900462,225.0270593431676,217.94191126320152,229.32955433300202,231.5507636855684,235.60253708283,227.18592586973844,214.7649046154164,207.81386432414297,207.60737917885325,210.57973459405122,217.9159116552635,231.3650582687547,238.9710764279818,235.59238015115054,244.51877928416533,249.82530851721177,254.8504554957662,254.70026382988442,251.6078122025641,234.48165832153487
90,1991-04-27 18:14:22+00:00,,420.94733936425575,374.8459406511536,330.6092897533547,267.54181456041056,214.22400816247801,218.5814980569649,221.41997355870632,207.9516438664453,207.04884395746217,208.82828757336253,209.93151531355792,202.84972937396017,197.11174857747653,214.87868626722448,202.39796027672918,189.84781346967594,202.5822647650588,199.96992331137005,200.43337865043566,193.6896975642582,194.8221645834803,189.98495155573002,197.76679033566845,204.4592438478215,203.69705698411153,192.59640210646089,193.9619721927492,200.08749447861533,200.96787714964756,212.96775611045632,224.5235116474008,224.07355772064128,222.42317223877117,226.21556992854352,230.52983769620053,226.23942744263226,215.31463058451425,208.51444870851688,203.80753326933078,202.4706958540716,206.6552059806242,225.40033344136805,235.13767047340266,237.87517436543308,243.95381911910255,249.12731099629278,250.19053701746304,249.8564890516936,256.1539507787482,247.98399322397438,232.94192645651697
91,1991-06-14 18:15:03+00:00,,391.40139083277563,372.07571691633757,349.1584910182781,272.19192202838525,216.78472711847726,217.35590087954725,218.93183787280682,212.2246095116059,220.9116388713882,219.2472700865151,214.4667750526764,205.96031787365823,212.0565019645768,210.19036053143492,197.32358890685236,189.13569670661482,195.63025192374238,189.45314323549897,198.69971552044032,194.69424425385097,191.3268691746791,198.26873832584062,204.27719294629196,214.0298426978947,221.76968394919908,208.61790987122606,202.83473670497216,204.6494287343475,212.66580794272588,218.50707385391408,231.27797827733784,224.19158707827918,216.95616673806128,220.53677924208702,218.2665879418437,219.30865831633878,211.86090169608144,203.63244480882582,207.61058988742232,210.35945635743175,222.77087794750219,229.78311738341853,243.64634935724564,242.80952180512062,241.69310114208704,246.12036003683994,249.11043995338972,251.84462008308915,258.67426229500995,257.83601389193933,237.84295005680357
92,1991-06-30 18:15:23+00:00,,,388.4561039472581,337.481595856382,284.8601269321421,215.89515358387703,227.26215564715466,222.92712956985585,224.67294347328925,225.5812776653371,222.1816242391528,221.65711028682918,212.3152083965239,215.21624362004056,218.5455861221583,215.02972865974377,199.09239611236708,197.58940598393718,195.26912242330235,199.012879758301,199.3296553682562,199.07650912805113,203.2348253827445,213.3539049195157,223.60454233368802,224.89327815897812,213.34842436909986,204.84025905147337,201.78739698879775,205.8937033732548,219.19790897963222,226.54521976137676,224.76586351037477,213.6217860988233,212.46710250608365,210.62327074480754,214.63059157136212,209.1991211543068,208.4364431450041,205.21505975262775,210.72427384969535,218.17558202542278,228.82777739779226,240.52597104850284,239.29956974870186,233.26578104609212,235.47917859296763,242.49963835570568,243.33208972265453,250.66540632794906,250.67136804504167,233.2749413018936
93,1991-09-02 18:16:01+00:00,,,399.0563172975941,343.88099196380074,282.9663263075338,231.33666522615837,237.46406664088585,241.6023128863699,236.15912187546076,236.57150451860957,233.56361042064762,226.1459616223458,218.11715679315256,217.7928807613671,225.01341357664245,220.64776299317614,215.44702094391334,216.1261218523698,218.4884549196691,223.00830592692358,226.70149571888015,225.9497635844603,228.63701959188654,236.03631213597234,242.84213764406508,235.68045569708315,225.73691681578643,222.50273702368307,220.11407886356608,222.2219193435233,230.23630037539672,238.4683842765061,239.7226724874847,232.2434407089746,233.50633909692758,235.9184125664553,235.30962841529166,228.5740777426779,216.01596138096716,214.94990609827482,222.83001720854332,236.42717995307646,250.59934494644324,260.66408693736713,261.40645685289877,258.8432244366227,259.00664309452975,263.22033875412234,264.64209436811456,264.4013176209943,248.58757402020868,232.52940539713572
94,1991-10-04 18:15:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1991-10-20 18:16:24+00:00,,420.2479237216613,388.56323043905843,343.2379929154521,277.5257070506115,226.56895304797783,226.88791213894638,241.86550259114085,224.23155444843152,219.86544518862033,222.04817498553248,213.50747964241395,210.88231340643748,214.86939182667595,219.94167689030246,221.3548453906381,216.43829069549952,214.30472359827817,216.11809236360463,220.89480075799983,219.31744446858207,220.40693397807763,222.66884477085847,231.70867951599695,241.0520493228452,244.7500294390943,217.74678983060113,216.75762555403819,216.68458490278127,212.82639237106977,212.90147930621532,224.50239406658463,223.55371191345355,221.19358096004296,226.71675375299168,228.92168717174496,226.26219890402916,220.43933684175548,209.14667212693593,209.1253393097418,209.97079450578553,227.9703691173022,239.42538475186828,250.7996047587978,253.63431032290006,259.3270852839672,254.96468099345154,260.42911731228935,259.1650985637684,265.5308411767952,249.35188820218042,231.49638845761982
96,1991-11-14 18:10:16+00:00,,,382.3153864478945,332.36661528487,262.98062983331596,209.99021521818753,219.80816045483292,228.49915448043967,221.11153953354747,220.13303971610853,216.95942270667746,213.88679351421342,204.21031647895975,202.0396458436079,213.98430298789918,213.4282461350898,204.96475427146984,206.02566806177666,210.73815408638563,216.48641270980244,217.38851823857058,209.10992711395252,210.78522413699372,220.39286396041794,228.40395634519638,230.01944512082687,221.61216989535646,219.92501398054623,219.80750654707657,222.67882859193358,228.59945111120823,232.96082432880235,231.54093981537247,223.72791507008947,229.9405657622249,229.13156107688502,228.6293544053386,219.01297890889066,212.0590353058396,211.94748033884122,220.42173100604754,231.44459977155165,250.91527362286658,254.9603098382589,257.49908329207915,253.62277091486496,260.84537463613674,261.99616968435424,263.1478337044207,263.5876452438903,254.64511147890246,241.43208952732743
97,1991-11-30 18:10:29+00:00,,,,,,188.24534258475225,197.43711984891644,209.45120857633518,205.6759897689397,210.11118719807263,214.6162438376902,211.0388259434116,207.64173764663627,198.20537566091664,197.92744149265658,196.06631481529783,,196.21967960150025,201.95728057073438,198.43287927110399,201.70335538485114,199.8118321702298,206.52229039542905,208.7707531028083,219.31110843346812,220.89408210576323,208.09096983783533,203.79396488021058,204.9828859467419,213.73129316188937,219.16556682291758,231.18641283410452,230.4656757770843,221.00135047215298,224.95034858486162,225.3977100785132,229.77372309129262,221.65252058406466,213.52901246618987,206.83169860482744,210.82234170218678,223.98225416255394,232.69348147377937,244.93021613768585,249.32342179616197,241.95201901225388,243.17980184241836,248.0529664296109,252.20653974145782,255.38935422843704,249.6567948261176,236.33177812321063
98,1991-12-16 18:10:28+00:00,,408.4304935770919,358.9135506783492,285.9415643133012,,,196.5531808735499,214.05213073339533,204.65115027287777,196.06721604762296,202.12938917241425,194.6915925878571,190.05999032128176,,,,,186.6816546188914,199.23706684763673,189.97324243301236,199.26375657813946,189.9793774156626,194.58790444609411,195.83974233922493,209.6909681903968,218.97653996583256,217.6376282937879,207.0515203601308,209.75319274704356,215.13699885240902,223.03829387413936,230.818628875549,234.47570159591507,231.37737436010914,235.62724492790366,238.16552974333072,225.75332987217593,215.74980567580292,214.34355349356457,219.17599786346472,220.7936900135583,225.43621153813726,230.29937062706964,238.0432173835648,235.13779583446913,233.7107059472763,242.87886336457365,253.49381379793866,259.8232251070516,255.76976481477166,240.72099341716827,221.27327246228214
99,1992-01-01 18:10:21+00:00,405.44817618287425,381.9231719580328,335.4070713753503,292.9903968955836,,171.83913267201305,187.88339834373295,201.31018490614179,190.93170687955694,202.12085106868727,206.64044283237578,210.06658326862723,203.50858705451972,198.5213920005615,188.83409389871352,174.52793442450732,,187.21266990976,190.4597988190511,188.09555247863582,190.692983541356,194.02765876250686,196.1018092890368,195.15265351040523,201.35301771852332,206.7660190619994,185.77301276597422,172.70217563466238,181.45375080198298,192.2745009838785,204.10857156399845,209.1734142658173,208.18451758236827,207.85385557760617,213.2030415129986,216.24981460459676,216.96143767524225,205.7306132270776,198.8375947400451,202.82904997240806,198.71461172817487,199.7305792507784,207.04365729046654,214.27379855188786,224.29195060542992,225.53718292679525,230.65751709255795,233.42141246136592,235.99800228877038,243.16635998600603,243.70923933438402,227.10934564986468
100,1992-04-06 18:10:05+00:00,,373.45138609270833,324.47518421032936,274.88405829644967,219.39936265472502,172.10419399245387,186.98126481435168,191.5213079325406,201.5892980216716,199.97639884209707,200.39291846051074,196.00282368346376,201.02750079015462,186.80408669941949,206.31727050232072,193.40183325653817,,196.18864318503284,196.69013271314344,191.32530998186365,196.22248678734903,191.48048631752263,195.19158394303963,189.30228963519625,197.55244486379308,201.88708030357037,194.6824460274543,190.40228692445606,192.33719434921608,204.54734576655568,205.43450717562388,211.94035165477965,212.77934429348008,206.2936814757467,211.92857418667458,215.62687390323114,220.487143841485,216.3424288880148,205.6239051084166,200.39422418235972,205.01393197706744,200.64903156107,207.357904984527,211.4828422942992,217.4892342341584,217.36223273781079,228.52977687216105,237.45650985418962,238.11999629237087,249.23962621464605,248.79961042976282,228.8566378726644
101,1992-04-22 18:09:57+00:00,,371.65627667256433,330.4551982015633,292.8257415190257,216.89026978195983,180.352707353458,201.22355730677106,184.80987206856173,223.58336194581486,200.21854771843408,197.05830404960759,198.90849236959005,198.39153459496086,198.36017155776543,207.362171064533,210.56926347785435,187.3847279820069,203.66718763611001,201.470690815242,194.68088455693245,198.56117057481333,196.11070407739604,198.0203895982421,194.36096265649198,211.07711290990227,215.01681575549597,210.4953577022487,189.42604643537024,196.62587428303783,208.2548169906738,206.5758916779337,216.8015263408328,214.97607843710634,215.18056727680911,216.93997543165364,221.88433040631287,225.2377098942838,216.74182002789107,209.08610362373255,209.1042876392555,214.04729177823788,216.6978488573462,219.74885217677914,227.00740342419144,232.76117603778172,231.60285324964778,239.24168369449055,244.57715810515884,251.7614225926158,256.43818032973985,249.43680311203252,233.1058223317357
102,1992-06-09 18:09:31+00:00,,403.940973829081,336.15899978289116,301.6851293312081,241.87000226453935,180.77458909699743,205.92169408259167,208.58824802715966,212.58422485548485,205.23206763699338,211.1637723015446,221.13796457778798,213.5748571813595,208.0414210821146,215.90155712363193,210.1551199902846,199.52106492854247,212.33908679083797,210.57860410276913,201.86809734411415,210.5597333152656,211.78001915883507,212.3038060891458,219.2304831071701,229.69569705871257,233.16665250160995,218.77524888002355,213.36348855421045,211.46489089153997,213.7649890799043,222.8701642949897,230.49916398229982,229.35594309313683,224.3245088525262,225.74569928000903,222.99810602269747,224.91681151972998,218.01196725198218,213.8163113439431,209.17920394968434,208.70632404133835,215.09993155065104,224.35726148422432,233.00365973767984,237.0113608965156,237.87524571302876,240.67850625205253,250.09503940950032,252.58502630978035,256.050412154039,254.08647237235493,232.44592718782803
103,1992-06-16 18:15:35+00:00,,372.4061089000018,339.5764601762023,301.32520369508643,244.00433164284456,190.57824056339325,211.00524992500686,224.47795565421336,222.01512171853238,214.05751140617838,218.06527695190974,211.9108874007637,207.53328519538908,200.82116586378962,212.47885774137043,212.76329596844417,197.04761437204616,206.8094872222623,205.12935730726727,197.94962139763192,203.60229122384345,202.53117593045576,207.3910835969302,217.70237750547054,230.58768203846194,233.90093764870383,229.53057126201216,226.8606067092038,223.57575535476562,223.925547994155,227.88781939774213,228.23508123919882,226.90105455141713,224.93392458002103,223.46162092845816,224.51420545203314,223.92081639378839,221.21681029008738,213.45858780526243,213.1107685881595,214.95651200856022,222.170627252646,230.89043359131782,229.7363576707974,231.9966425271085,237.89095277454913,234.94024463653787,248.00136752775495,249.31003587143948,256.4988017956453,245.09121685666682,232.87370283845146
104,1992-09-04 18:14:30+00:00,392.9613966506088,383.3745481169707,359.70749122543674,318.83193149765907,254.50991674686563,211.05098212563442,225.00815929626566,232.06426067884655,232.1933044144573,235.19987674163357,234.02399938823524,226.60162523274852,227.19517951039717,231.897081313323,244.5746519969452,236.43110197505223,235.64862900573718,234.90368036548227,231.98329684320362,236.64537840664659,229.5334188998069,228.67994545225554,231.73769827618642,242.1384803468533,246.82725124570305,249.0975993155538,230.9523366632793,223.03183403669317,224.94563112108938,226.89047998512726,223.5264719590229,229.9351870548562,233.02833525525182,221.91323001449607,225.10232485129117,216.37919083921884,216.14809923396822,210.27238112022766,206.4912008304402,214.86808753900448,221.45900508682865,236.64107231807003,245.2169494449382,248.95510309094445,255.17184018675258,255.71289511743015,253.49997046445313,249.65503244251687,253.5509526079589,256.72480109683596,245.06224224133837,230.8234963646803
105,1992-10-06 18:13:50+00:00,367.88701436289256,375.2220394415996,341.18760424456457,298.9437998115257,233.5991081447345,186.59354354822318,195.27257963704142,211.37863868300045,207.7587444621207,213.0084818115569,217.45940275955866,214.01280456489394,211.7943205748423,217.09043536183805,226.21545665134687,225.12181133892355,218.07448087436845,218.95232020824082,218.79284572965327,221.10104967219442,220.94925577274284,208.85311182177907,213.73786923120286,223.8960389177747,234.24886719668706,234.0155636789521,223.8822486597597,220.09364068140556,214.95827117542933,212.0181608035204,218.49238148087926,224.04025586891433,223.66744951306177,215.68702103402893,219.1299039715264,221.6601220138259,212.42632528629608,206.56906202585515,210.59178094041337,207.7743322340111,215.57414996896054,227.8941047453573,244.64221453680534,253.08065794494286,249.99684241247337,247.8675418199077,250.3446560786146,250.96040780863427,247.12422097801127,254.64398718121905,242.30496169421872,223.93326478987666
106,1992-11-07 18:13:01+00:00,386.54397107071986,395.0333332172203,357.8029440284769,307.20642926498357,240.21640251302347,186.02638821501867,206.38213828836086,218.2479572560005,212.090919919603,217.09614210543512,220.07669617399466,215.61369736762725,211.78710016580044,212.54968018680017,222.97362975685743,224.4169430167415,211.9767743342732,217.91664455020057,218.8223943376959,220.4940597612489,219.89873856727945,213.3914837862929,217.3497450601476,221.57079698908836,236.00437841320948,226.2903321263248,230.30012394182782,240.97585927987288,227.58693499467014,222.05861406299226,234.43438620956917,255.38840238437442,268.58627507942356,226.5524309351865,231.70298079976018,233.3851179061724,234.3125926996789,220.3812258141814,208.94412441769734,213.07798775356295,212.6567256228822,222.52528935457474,,,,,,,,,,
107,1992-12-18 18:07:25+00:00,386.1359237701452,362.38660244168904,309.9119658255301,254.43317064627752,192.51746820527154,145.52701658655843,162.82747990448308,179.9957676975456,184.5699221274826,196.03445272152265,203.8987440658568,206.3703476221805,200.13879113335904,196.6228913535182,194.17605385069623,187.13316148591318,174.56372800829755,187.54342583119865,191.1472041696637,193.91747188732705,196.34794065749077,198.53944828143062,202.3868046039774,200.69656116917534,212.73125565983477,217.18023022158792,204.59290594146555,196.20101067283818,197.52343188541087,205.93237501488656,213.99015469123557,222.0271734161863,223.4971235524191,220.59601402510674,223.90665341337163,226.1991026857814,230.75625765159907,219.29296416750472,212.39385507921983,211.4413979097762,209.85212157363136,212.50325834570017,217.0140219109589,226.47432819500688,234.47938486511194,230.49060294014942,236.23640786589255,247.66408616695026,245.4060606363261,252.19580904924348,250.62309563724,235.80500397791033
108,1992-12-25 18:13:40+00:00,,362.3710145087152,316.24655722026165,276.0164072730054,209.78797778479054,170.2671450871279,181.99682856075208,207.07851913362484,192.86353588349272,198.21576736967592,206.4623773550547,215.2054560324827,207.0571573812669,197.57937888395787,200.92025713308578,202.29541906752192,186.30599568052182,200.95492888510805,173.8716893969771,186.78406484595618,189.1288405571674,191.31570632746443,195.0789411831664,197.60422127627342,203.74509106200452,211.41288087085746,203.8946850651637,201.51631829478356,201.51295349557554,204.7473677400551,212.3525294328332,220.96469089166013,221.56208642823222,221.0639453998183,215.23124230191863,216.05452996175507,219.8197895055838,204.79842425362583,203.60773145758236,199.0603448768559,208.59335256938405,216.58068576749417,219.27518149755315,230.25791484450642,235.27341745766788,237.25672138050174,230.4094329939612,234.0106510104554,242.2530239109785,244.13233406410467,242.2002551045219,230.51565600805398
109,1993-01-03 18:07:34+00:00,398.39550608269815,376.5975438057658,327.4074880020187,269.01810130388725,205.11914514413434,167.79884460283543,187.23142313248147,204.00913566204324,201.9590135186814,206.57569040009878,215.6850997929432,213.14486894188872,204.0157253061341,202.32895350969298,206.27015667980422,196.28562026943598,187.15306562537674,199.05911881347006,202.62279416065724,200.32562785488315,208.78471853675146,204.5580684751551,208.52410591363807,211.51914577922892,220.03817208434293,223.2135976512929,212.96701477353196,208.70831288975145,207.34076718010652,209.61737381394457,218.40365832535082,228.33366023283853,227.59816786205516,221.82118308632394,223.7820983098548,227.64085520151056,229.91294950636464,222.8422608534397,213.24842324146724,207.14205155557593,207.96920683083206,218.6747215498847,220.9795636922572,235.3315618686481,240.29369893268557,242.84835805556105,241.6013288248194,249.51917079212788,259.70998396802435,262.09706188650415,256.74676432186084,234.58055013755558
110,1993-01-10 18:13:26+00:00,,366.01242745076456,327.66814979461316,275.2742896623097,210.91778292946142,175.70125221312628,188.7668167545082,215.69780764117058,198.95462101191805,202.00848147094084,218.0942621697975,214.23262337677917,206.59267590053898,204.76195849304054,201.3135458225678,,,185.8575255907005,187.79129701359966,194.18373275185937,201.16041033600695,201.80431543024244,202.41184173762693,202.24217575706058,210.55378225319708,206.59288417480838,190.9801825106357,183.82162811958844,180.38429675691054,196.8294174942518,204.29530122808617,212.07724586916632,213.62297814482122,212.52827272291418,217.35676162057058,217.45468357162167,222.63364519403623,215.36257111061914,198.66492240683635,188.57027709495605,191.68957273872564,196.82254063001974,208.1004301896156,213.68715581615368,224.05651275180213,229.12257779536415,228.51687342501177,233.05267351594821,246.39984095911777,241.22584258096532,229.38465816506746,220.4793287264741
111,1993-01-26 18:14:00+00:00,,354.74222438985817,317.80097772478825,255.22626040191068,188.59987171771093,161.92141590478886,176.75131534661418,192.3159376736801,187.03351338883485,182.46770181348322,190.47285497781354,199.19354168576683,194.44696358651487,190.88271011753648,193.2943184108953,187.26295035222265,168.32053307424817,194.2035387008773,188.42575920762124,184.81009181759634,188.43227936118186,193.11997268686173,184.37862302770745,184.4467825641987,192.17366766322462,200.86417581480774,181.27421864223442,182.7961188332571,178.71418415582724,188.78211916229057,198.4490227067724,206.78984708095106,206.22929262917685,204.94507845235557,211.2706868003222,217.19206433389084,214.91489939055538,194.7070351781898,185.7218050210576,189.68044346953528,183.4488668692777,193.51881854467595,199.65449963919724,213.07499426427836,217.0327117510221,221.3420520879092,227.0935798492839,230.16038120258202,226.00142621430723,234.68125490643627,239.13012958842242,217.1754997728745
112,1993-02-04 18:07:56+00:00,,,,234.49218235041246,179.23790979248193,149.218804699326,165.44217882463076,177.20592470778533,169.38957428696676,176.67068361852913,184.1615004787004,188.0106662312758,181.6269383840353,180.76606190790056,,,,,174.6359781142147,172.23539611043168,177.01554711595293,172.43751909293445,175.4666218183523,172.51183020679144,187.8147543486773,189.0431770959926,163.0959213623823,,,,191.80482130059616,197.58264267702052,195.59991004098777,196.01195574303887,196.57403985942628,201.52482701819184,202.64847823172244,193.23767608059572,186.35603910283803,186.222981511246,184.01030811987135,187.55368893325345,197.2711029452026,195.85281041484689,206.24928702853225,206.15545738071745,210.47972949914464,212.30498968085837,222.07839162121664,227.88389955821586,228.16269692986813,211.26332394042944
113,1993-02-11 18:13:47+00:00,392.49049435241363,396.14853074912116,303.6844744415875,241.80038234822405,187.34181621331797,143.18560583737946,163.7423977871407,161.77058147992017,177.43190417406092,185.69490258505624,191.22234186236315,197.18997011111753,192.30907616428297,193.4369384331573,185.6512361879407,172.24213461661031,,175.31571944262356,174.38247318072922,174.05589323612574,172.73426337214644,175.04370364776406,174.21183576450045,176.67834151978906,187.6036060381844,187.08975805493327,179.96411817831563,163.87070021878426,172.21394879092745,181.30420867617252,188.22484314744003,202.42160211113332,204.52703971005934,195.5209128982906,189.1390953503037,194.31778809024777,202.25419507282518,193.78209327120737,183.5707755205938,179.1540935805625,180.58546926900954,187.75791571259043,197.1048878093927,207.91147481472808,215.48600956610377,208.47771222451837,206.2693515798788,222.5610844409607,221.07148004794465,,,
114,1993-02-27 18:14:16+00:00,,394.9633094750988,326.43647592517425,246.0793112425211,196.39558244554505,153.36237807401318,166.80532428224546,168.29998354655302,177.86755472032843,188.81914055171407,197.7103259743047,196.69904008558527,191.73247763857648,193.5930199187212,192.0649587913335,178.9199885686242,178.07665620767557,190.66632942214218,191.5809542535551,179.78102111564831,185.26512800564174,177.44769196527332,181.11611322167622,184.21707479576966,190.11626359199514,197.4937156961558,180.47807715627152,174.26397887896363,187.1507299060586,192.68526867347674,197.4938662619915,207.946895525517,206.16299063339233,204.0171072735051,203.0512520366532,202.27853934610903,200.1404535379465,195.60428084473767,187.0349519753296,183.41871679817024,184.6118828935081,197.43214378017416,199.19356077073863,212.11842342496888,221.65863789380032,223.57495018373956,223.9339136690754,223.875800351952,233.30293767830472,235.1811804760218,238.56217723799352,222.8832992588194
115,1993-06-12 18:08:36+00:00,,,367.40142682018217,298.33698461070077,245.00302030560027,174.87471971842646,203.6200287711241,205.47058834366263,205.3337761157637,208.93513018645797,207.6913537829993,200.26327962376928,204.94663812315935,208.13580739270728,213.01915347535882,208.99568759880165,199.9134496825371,216.49585597691484,212.30084601251212,213.48774515818607,210.81783502757114,212.171195192144,211.64734805890635,215.05416775459332,233.35601099336927,239.30332150644404,228.82070181147031,217.1453279092178,216.19333214034717,219.51008053831254,227.60756889647078,236.86727515750962,237.57666521377823,232.37156615820138,232.53873431313963,228.57435852647043,225.6183068622359,218.46843638903948,214.62404871022713,216.80788321585675,220.51332538990587,225.71376694963362,230.7001761367377,240.65255141003706,243.67380447210027,242.714530497593,246.47586349354825,250.60465123701044,254.41283448110795,254.72564336761,254.15542186625646,240.19641573519928
116,1993-06-19 18:14:21+00:00,,378.4498808520054,361.8925625713084,312.9039921855944,247.56264761255906,199.09051805033778,210.4307147235335,212.19919542991096,211.18851233534716,210.64435698073996,202.46079000866408,199.69096154165885,198.51688662007015,195.7039075043455,200.63455071243555,200.86726210757752,196.07061346577078,200.55347696551996,203.07977286966434,200.02732325273954,206.2871444036518,200.78167666024993,200.4600638109066,209.11672506167432,218.83359225255552,223.30844520776364,217.7890796390267,201.87355064259552,203.21114116397936,204.70095727880528,212.7582022716919,216.78917914264997,213.65787750948977,210.34705674960617,211.30741283684767,211.08284899520055,211.00962810519735,206.9209999210724,198.18929428063524,196.70978742428002,195.73445961268067,201.09025215585018,208.5982884276967,216.6200711964262,,,,,,,,
117,1993-06-28 18:08:30+00:00,,395.2158759214152,371.92778260402594,297.8761037074413,232.68461174141862,183.1978509114109,195.99289900821208,210.89755836792835,208.07169352062024,210.30760624496904,206.85814647649858,201.18534672631398,200.37234944989956,206.583481147039,209.75142434642913,208.04633692686096,193.46112270703802,204.63582649323203,206.1873913222657,206.2112471089792,208.73858720516793,209.98036426645214,217.8304094807054,227.18258305801044,236.7828087459514,232.38219758103114,226.25405498543444,216.76081738646434,215.0002802922179,218.8969871135598,224.36103166125528,231.79481976344456,233.29299803934762,225.1877079987403,220.81687537133425,218.48123802888756,216.41366902781996,212.149540827808,206.75878072014515,206.02834041595867,212.85647664772736,219.536902051441,229.91048827924376,240.27762020010456,243.81767296420102,238.3044582691804,239.44230754756134,242.5943170768634,246.7271881637475,252.29498075919557,245.47116472698332,234.66196379243928
118,1993-08-22 18:14:38+00:00,377.6111094595716,376.76970798041157,365.7619175645607,311.77643939353277,258.30066370571916,203.27565507966855,209.75598596780472,231.96519408846805,225.3175092737499,228.7555245997303,221.67992011839732,218.59007832479656,220.05943629608421,219.7185880478224,226.71378090763451,225.42660660117966,210.1985021226648,218.96861691316906,225.70245487342686,229.70008939068927,233.87776948509799,232.84269409185913,240.3454723736029,251.07586320567526,254.8787781245369,255.8750955950868,243.81680675078698,237.0676939774078,229.5604815150072,231.44008199909157,235.42728612118196,242.75925910710498,242.11895275667243,222.99734899916132,224.71581780284205,224.56397851682385,222.44001099598285,213.77788723494163,209.25692697407814,219.39395227133298,226.16383143968642,240.33455873684443,254.9313432584329,265.65635272193464,263.43232705732134,255.9285476917735,253.56474680271975,256.4765289966343,259.515938679289,257.5045316879492,254.05488593881498,238.7250728439621
