,dates,usa_CA_0038-0000,usa_CA_0038-0001,usa_CA_0038-0002
0,1984-03-23 17:50:13+00:00,192.07627748479476,202.1020641521471,214.01244592815002
1,1984-04-27 17:55:52+00:00,179.57157042963652,189.43186507756468,208.66646186326588
2,1984-05-06 17:49:52+00:00,186.9058712553486,197.411236871428,205.28453627643643
3,1984-06-07 17:50:43+00:00,190.6751586491749,199.625021128269,213.41663099441516
4,1984-06-23 17:50:58+00:00,188.3067503052696,199.03946481202175,208.3273787103843
5,1984-07-16 17:57:29+00:00,196.6783084642516,213.7627402547659,217.37135459094017
6,1984-08-26 17:52:34+00:00,173.02494964769647,185.31924331739773,196.85080294132493
7,1984-10-13 17:52:38+00:00,192.61188515259968,204.4872726610306,218.36020308084136
8,1984-12-16 17:52:39+00:00,190.06900596575753,192.69873502193357,207.02360186423732
9,1985-03-29 17:59:06+00:00,184.00705164412835,195.02601391192493,210.67079549327883
10,1985-04-23 17:52:47+00:00,186.3555935237015,210.1550264608765,220.49564433586374
11,1985-08-29 17:52:02+00:00,179.8293889159524,193.64399388992499,206.60674219252087
12,1985-09-14 17:51:50+00:00,177.54949750824343,184.82767865765146,197.6470930285697
13,1985-09-21 17:57:55+00:00,190.6868400169337,192.28553252835474,203.20025766569054
14,1985-09-30 17:51:39+00:00,175.0664612842831,,
15,1985-10-07 17:57:46+00:00,189.18670678726895,200.1750117649795,207.08976674812283
16,1985-11-01 17:51:17+00:00,183.93141194121554,198.1811991818937,210.17921938589194
17,1985-11-17 17:51:01+00:00,178.41573601642185,197.13269362502962,211.72900896580066
18,1985-12-10 17:56:46+00:00,199.54267466270394,211.52616939137022,218.19075773177443
19,1986-01-27 17:55:50+00:00,205.05638288743788,213.505020615368,230.8411135236533
20,1986-02-05 17:49:27+00:00,177.4845285743297,195.44648907967843,212.07131681373212
21,1986-02-21 17:49:05+00:00,179.8997639059168,190.00927454136902,208.97264183276664
22,1986-04-17 17:54:06+00:00,190.48639308728494,196.67577777475967,213.09927497263487
23,1986-05-03 17:53:42+00:00,191.58479828941776,197.3789882165814,208.1569299942355
24,1986-05-12 17:47:17+00:00,201.78546310707088,205.8004577242588,214.35045118010035
25,1986-06-13 17:46:21+00:00,189.42211092282074,209.06103408732878,215.86504090089346
26,1986-06-20 17:52:18+00:00,179.61295417682754,201.2895682020102,210.5047865270201
27,1986-07-15 17:45:17+00:00,192.17363604170208,204.16571810302017,213.04797966686766
28,1986-08-23 17:50:03+00:00,191.33911515654324,212.30046393710285,214.98723285241573
29,1986-09-01 17:43:32+00:00,187.5535563734604,200.33687319589077,207.2851842079366
30,1986-09-08 17:49:28+00:00,184.0146716446429,202.18423041456634,209.88067348921652
31,1986-09-17 17:43:01+00:00,191.9113523181525,211.63777995665956,227.5113194631932
32,1986-10-03 17:42:31+00:00,188.94394229463643,202.06233291876072,209.42886078251587
33,1986-11-04 17:41:25+00:00,197.05978464759164,202.67393611500938,217.34641954567144
34,1986-11-11 17:47:19+00:00,203.0056501963496,211.69496583702377,224.17806930202474
35,1986-11-27 17:47:00+00:00,197.71420166280103,213.4983696484666,222.50772339041603
36,1986-12-22 17:41:34+00:00,197.6572554349366,212.88042917162267,225.46313768084576
37,1986-12-29 17:47:57+00:00,185.08104876725855,198.92835784760868,212.6457304425469
38,1987-01-07 17:42:02+00:00,195.69412164856757,211.5903516877368,223.34178773518065
39,1987-03-19 17:50:45+00:00,195.97355060339856,202.0276830569152,215.18223299860733
40,1987-03-28 17:44:54+00:00,191.5500201614857,199.64734274760352,212.39898491127616
41,1987-04-13 17:45:26+00:00,198.61621590316219,205.734944350618,214.24732043472397
42,1987-04-20 17:51:50+00:00,203.6487056915081,204.11937191093793,221.82246462761114
43,1987-06-16 17:47:08+00:00,193.29918709994595,204.8852129481743,216.97259595143885
44,1987-07-18 17:47:46+00:00,188.9518680569856,200.92611667134827,208.43098723844236
45,1987-07-25 17:54:08+00:00,200.21486402796927,209.81839447150605,217.68450756603218
46,1987-08-10 17:54:38+00:00,183.68686426468958,197.72592129214408,207.8978040552977
47,1987-08-19 17:48:43+00:00,181.30238473497636,197.290116181087,207.72731610745467
48,1987-09-04 17:49:08+00:00,186.21512802517555,190.8185381802578,201.68953914402957
49,1987-09-11 17:55:29+00:00,188.20506538969565,192.00557442121496,208.87802359631456
50,1987-09-27 17:55:51+00:00,190.6615059388588,200.24061300782947,215.68259632336685
51,1987-10-29 17:56:25+00:00,197.16975380215095,201.33127459828154,224.191739346964
52,1988-03-21 17:58:42+00:00,199.16967539942019,206.30300957043795,205.22787986982362
53,1988-04-06 17:58:49+00:00,195.12333040590113,207.9709801496956,217.15978914036177
54,1988-05-01 17:52:46+00:00,191.8472451763459,192.71989567798556,208.795432839308
55,1988-05-08 17:59:03+00:00,209.97009656551788,199.55905802465253,217.11559879802743
56,1988-06-02 17:53:03+00:00,186.6820857279223,190.4637819389719,203.86521856438523
57,1988-06-09 17:59:15+00:00,201.35434564629227,204.48301714212494,217.40761767707733
58,1988-07-20 17:53:15+00:00,195.44397192842303,202.79993704155558,218.3250226935679
59,1988-08-05 17:53:16+00:00,194.8130498695317,200.13134865651767,208.64235952184313
60,1988-08-12 17:59:26+00:00,200.68607999077167,212.7195349845147,217.89547032406733
61,1988-08-21 17:53:18+00:00,190.1829275690225,200.72490831542225,221.16460605589296
