,dates,aus0139-0000,aus0139-0001,aus0139-0002,aus0139-0003,aus0139-0004,aus0139-0005
0,1987-05-22 23:07:20+00:00,201.71703054289952,206.08906067520618,201.3261436757074,193.87883926122393,181.07584613259277,180.3694955840335
1,1987-09-11 23:10:05+00:00,206.39725986571844,209.737393998169,213.00924141835205,193.3789936153055,189.96329330194578,187.71073191855217
2,1987-09-27 23:10:27+00:00,218.0258521344355,216.46826106094463,203.62799025380878,197.69841147498403,186.81144105373613,194.93746903094427
3,1987-10-06 23:04:27+00:00,221.3451015745316,217.53755684193618,213.80834082380107,196.38521484530673,183.06297913750961,192.87233689789093
4,1987-10-22 23:04:43+00:00,199.72425508896862,202.7617432056403,198.69143233723756,188.49482613139003,175.8739067049277,186.84237448852286
5,1987-12-16 23:11:53+00:00,198.67436581249785,199.713336920641,195.49745209762142,183.19769569198687,171.5033333693899,180.60859345141907
6,1988-02-18 23:12:59+00:00,191.96316316110043,199.5763029325987,197.84653930560438,183.50648909701255,173.80615297851827,189.9604924045014
7,1988-04-15 23:07:14+00:00,199.2895259563469,210.41466796418402,207.99851089217702,196.5187068974735,181.91987602037636,197.61485682348857
8,1988-04-22 23:13:28+00:00,190.93835371960603,202.44690383219628,198.21658301792846,190.7023738350766,185.11675020311847,184.06808947105057
9,1988-05-08 23:13:38+00:00,196.81721563208723,208.29858589352696,211.36982148101262,195.8066611593461,179.8383075414346,188.55828942777384
10,1988-06-09 23:13:51+00:00,190.09906384462192,203.63659243657503,205.22985373365032,198.35852330956106,184.10003176172577,188.65635697062007
11,1988-06-18 23:07:44+00:00,199.39803490933943,210.77280914483134,207.00422805524897,199.10191474176193,184.03501074962074,189.23518954201398
12,1988-06-25 23:13:57+00:00,204.75524674504015,214.33651812615045,214.75041559069595,205.79440069640407,191.71642654392403,197.77806280362486
13,1988-07-27 23:14:02+00:00,190.09126374880108,198.4174380635724,213.47144643138293,197.82391477723704,181.26243187922393,182.40835281330865
14,1988-08-28 23:14:06+00:00,195.72659021797557,203.37056718036655,209.68305548433594,204.3614924637777,182.20317420523094,196.5223873440371
15,1988-09-22 23:07:50+00:00,191.10677335289702,197.80944832197062,211.80750319120574,198.81247911876733,177.58844597479228,195.7696834882596
16,1988-09-29 23:13:57+00:00,188.39357041297356,191.61357273960311,196.23998755392574,189.57473997148867,172.7562716213776,183.74881038516543
17,1988-10-08 23:07:45+00:00,195.43457464741573,200.6997390181924,200.57689275756334,193.38727688910623,173.24299083497473,186.671238016389
18,1988-10-15 23:13:52+00:00,190.66985034921873,200.62096147344104,205.06662308380334,197.72200125294987,178.43863605142585,183.14885389290373
19,1988-12-02 23:13:51+00:00,189.02160269335945,197.90793892352525,206.36722495102197,192.28345854983212,184.01059757383734,181.2786150995472
20,1989-01-19 23:13:18+00:00,179.36259944451035,185.86963046797203,185.6605587522389,183.9206080324818,170.12617787125592,173.2709059511421
21,1989-03-08 23:12:51+00:00,181.24851255250408,196.21128631230863,196.02655766320774,186.5789350962687,175.22641516956168,184.9058731294832
22,1989-06-12 23:11:17+00:00,198.06107088790418,211.7448678877254,209.56438940248893,198.99507375050695,190.04843370202062,195.21820806688288
23,1989-07-07 23:04:39+00:00,201.12362110300896,209.6046159458853,204.0341551810769,205.07924192671888,191.66389910162894,201.88824965033785
24,1989-07-14 23:10:41+00:00,193.38360826738722,194.21700985486424,198.8750087969191,195.25315406815852,180.8766015423181,188.0743267308837
25,1989-07-23 23:04:20+00:00,207.13701724242011,205.503829744698,200.10278975229346,199.6373223542222,189.74698128518008,202.1721003808775
26,1989-08-08 23:04:00+00:00,195.1199789343972,200.6107136906389,198.77609727635712,190.7495569422688,177.61955531753733,187.54848805955987
27,1989-08-15 23:10:00+00:00,191.00749792392378,192.82489580186993,192.31864562998118,181.77098405817566,172.50822719903456,179.29918818473837
28,1989-09-09 23:03:14+00:00,201.3416752870429,204.55025567856146,204.8137784451983,195.03172404927284,185.18757025598632,191.22647684677617
29,1989-09-16 23:09:08+00:00,194.94447258365213,199.71427644865057,197.04038248355917,194.1458968587876,175.23864348099735,187.91004179432363
30,1989-10-02 23:08:59+00:00,179.78265396674982,195.4262746488116,187.3766211292745,187.5200111122283,174.32371974968197,179.49958871246668
31,1989-10-18 23:08:16+00:00,187.13101473928086,184.69084387336184,187.94004876092592,184.48617071652814,175.65896691086925,181.67627389168936
32,1990-02-23 23:04:33+00:00,180.1283028203874,189.98619466004814,193.7518659668528,189.40330456339123,173.4324828256566,184.35976452534084
33,1990-04-12 23:03:30+00:00,199.7329813956734,201.0605888475061,201.64270071291833,195.697302138069,201.22259440836112,194.37816867692467
34,1990-04-21 22:57:23+00:00,198.95353100197218,197.43731137949132,198.35689265671854,192.38737336716196,184.78136701091873,195.0669483835549
35,1990-05-23 22:57:19+00:00,194.0554073799999,194.39338744327873,188.27855085080915,185.4593081924264,173.82422103911676,187.39182031245855
36,1990-05-30 23:03:29+00:00,179.31129919251995,190.8323073844148,240.51839964147337,207.26742487887194,235.22172624239778,213.80684567176806
37,1990-06-15 23:03:28+00:00,202.2760058710097,210.00386803337238,214.74909428928257,204.6173604073566,200.06970561490323,207.84667035266526
38,1990-07-01 23:03:28+00:00,205.6856106394568,202.3339959199094,199.7115316571837,186.69390183968497,184.00518261785191,190.10311172033502
39,1990-07-10 22:57:16+00:00,209.7979512793406,206.75967142978305,207.41849795380594,194.72975137682772,176.16146913083074,194.04294479146688
40,1990-08-11 22:57:07+00:00,220.14447961726069,215.66239622928194,204.76182554658314,203.94907614016407,192.34511462304727,201.07099788522007
41,1990-08-18 23:03:16+00:00,194.143811615779,189.06799669181,186.7553346429524,179.71106762815754,164.09094858494083,174.0859751591983
42,1990-09-03 23:03:09+00:00,199.8941169370936,197.11923792545045,199.05700022285646,187.18871601191125,183.17439913946686,181.00933722336012
43,1990-09-19 23:03:06+00:00,194.750173039243,199.07186622515346,191.1913424772797,197.18091628607908,178.90707979379138,188.93190217702116
44,1990-10-14 22:56:43+00:00,190.8212189404913,193.74413995125607,188.6137086395093,187.18758753302794,165.7592244538893,182.155566238978
45,1990-11-06 23:02:47+00:00,188.7762437069122,192.63327278073928,191.65075533173803,194.17069672208967,176.61752395316574,183.8075806404928
46,1990-12-08 23:02:36+00:00,186.0963926100937,189.38186967203197,191.9822248039144,187.9103277640216,175.4782798987577,180.15967415443254
47,1990-12-17 22:56:36+00:00,187.90902416705396,190.76630679110662,194.9377780227936,193.16989003553277,182.45991195914036,191.13224603548755
48,1991-01-09 23:03:22+00:00,189.76408846012794,190.7910415684098,193.95814651158292,192.60603226329815,172.345830362434,177.6052513232361
49,1991-01-25 23:03:50+00:00,188.45451163592438,186.5861799679948,196.23452209121956,182.66949738238557,173.04395442932517,180.73391595107108
50,1991-03-07 22:58:21+00:00,193.039565153853,196.7846971934069,200.45788449716795,189.09650187361416,186.85860435538913,187.058696608718
51,1991-03-14 23:04:40+00:00,189.1041655308276,192.71668676031575,195.1014322327527,184.9436871845343,174.74168804135323,181.7671277393055
