,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0139-0000,152.9162100278523,-31.429135718730787,152.91962119781732,-31.427021605192937,0.065,0.0592,0.0671
1,aus0139-0001,152.91717924872003,-31.43009310469257,152.92001764644877,-31.42742823294845,0.06,0.0566,0.0653
2,aus0139-0002,152.91858228361593,-31.430923552712464,152.92031392813408,-31.42763410392856,0.07,0.0648,0.0806
3,aus0139-0003,152.92005757161792,-31.43124850849984,152.9208274511075,-31.42770035140221,0.06,0.0558,0.0692
4,aus0139-0004,152.92115561107153,-31.4313857667781,152.92179113992816,-31.427818099519776,0.045,0.0397,0.0461
5,aus0139-0005,152.92216454562356,-31.43152536404096,152.9228347097337,-31.427962359612415,0.045,0.0442,0.0504
