,dates,nzd0394-0000,nzd0394-0001,nzd0394-0002,nzd0394-0003,nzd0394-0004,nzd0394-0005,nzd0394-0006
0,1999-07-18 22:00:01+00:00,108.17292226384511,102.5245641770851,125.3269539796614,120.11418601872572,,,
1,1999-09-04 22:00:33+00:00,139.79024015607732,134.51737630453968,127.55972343915934,124.66479163164989,120.69458750348971,129.66146924521487,137.81350227340576
2,1999-10-22 22:00:04+00:00,139.38235931712802,133.49040505843027,130.93218670298015,128.16509817047512,129.3787144151563,133.34554273514942,136.20600267802712
3,1999-12-09 22:00:09+00:00,136.91794767200273,125.72618196055237,122.5657720869862,116.99281374410076,116.23854120615233,121.56393953226384,131.23592521861693
4,1999-12-25 22:00:28+00:00,126.40569622231044,113.00273446585814,132.78922161022618,111.73176695909545,105.31384924276169,115.39610706050195,120.63106038664813
5,2000-01-26 22:00:02+00:00,139.121227571226,124.55131063644568,119.28648364318232,116.33494003425487,113.83131235027618,129.24781686186515,136.68693795076024
6,2000-02-11 22:00:21+00:00,148.99718175021894,129.77716485820912,126.87350121578386,115.86365649098965,108.38489659499241,124.10889534081514,139.31004577650003
7,2000-02-27 22:00:16+00:00,147.37813063498365,128.92089293861048,123.9863138970217,124.50165352760563,121.40167690425561,131.55394031740485,139.30379480076914
8,2000-03-30 21:59:45+00:00,135.00633163776106,123.83055401274152,131.56276089612226,129.0974898091373,127.84314838119312,136.64108056987442,139.60610421687238
9,2000-04-15 21:59:55+00:00,136.62558371164954,122.84836893516143,121.43831212322239,123.07508350047064,120.29929648053317,131.21617241514656,128.50882780335039
10,2000-05-01 21:59:54+00:00,144.19841231270382,129.8715002512496,128.47620141326144,132.31013828303188,128.09258667384805,138.04184289877432,132.6517269228342
11,2000-07-04 21:59:14+00:00,,,123.98954830792177,122.30661585148286,124.8659140815583,133.8987201102937,138.10665031563087
12,2000-08-05 21:58:20+00:00,140.56681793046582,125.58555525231452,125.98369451697661,118.79901378344515,121.51931680679591,138.43262541858343,139.70617853441544
13,2000-09-06 21:58:22+00:00,137.25462693039304,119.54454679890704,128.6201157331359,131.35037166233863,128.84399822131408,138.44907420037387,138.24681834979992
14,2000-10-08 21:57:36+00:00,140.23052629966074,128.87318784981454,126.65771033295758,124.63717041943677,124.17497276862242,132.38995477443416,131.11045168721532
15,2000-11-25 21:57:34+00:00,114.6742302656415,100.55677157740283,98.95753616993214,95.82951874793909,97.23243727493423,103.74894921362184,91.50838322584046
16,2000-12-11 21:58:00+00:00,133.60485105927975,116.10023606169071,118.99594114146409,120.82711430527415,111.37797895232845,119.25044064766175,125.17662418978054
17,2001-02-13 21:57:39+00:00,139.89183037533982,122.38855743711208,122.41931065096875,121.15820705500293,114.24794688383963,128.79830239767819,132.76309776884844
18,2001-05-20 21:57:04+00:00,111.04990970673794,109.96460630974826,114.75711206147592,120.64683038879741,116.53839793693119,127.63141617751621,131.05996380957754
19,2001-08-08 21:56:36+00:00,139.85554666230718,129.65848922959742,124.88605450611652,124.84539385874587,121.15247906202134,130.34153416725084,126.43323221861881
20,2001-08-24 21:56:24+00:00,138.54481725892012,119.67704821526011,107.54420011884541,118.80198369428582,118.8648794023711,133.17390560190609,128.3556726324407
