,dates,nzd0394-0000,nzd0394-0001,nzd0394-0002,nzd0394-0003,nzd0394-0004,nzd0394-0005,nzd0394-0006
0,1999-07-18 22:00:01+00:00,95.16474637612848,92.51827503268768,116.03539977414951,113.6100980748674,,,
1,1999-09-04 22:00:33+00:00,134.2275745934641,130.2384027948372,123.58639089443562,121.88345885034329,118.27603725887528,126.38931303191299,132.25083671079256
2,1999-10-22 22:00:04+00:00,151.11415795268044,142.51486554731676,139.31204287123188,134.03099748825133,134.4794964306139,140.2466007560626,147.93780131357954
3,1999-12-09 22:00:09+00:00,139.09156866760407,127.39819811101493,124.11835851241572,118.07962424190143,117.18359381293553,122.84254011791168,133.40954621421827
4,1999-12-25 22:00:28+00:00,119.77797592195347,107.90448808096816,128.05513568139978,108.41790680891697,102.43223172086735,111.49744806029196,114.00334008629116
5,2000-01-26 22:00:02+00:00,124.49261990775688,113.29853551070019,108.83747816927581,109.02063620252031,107.47104814876786,120.64275353041272,122.05833028729111
6,2000-02-11 22:00:21+00:00,135.92877812701613,119.72454668651466,117.53892719921043,109.32945467938825,102.70298197620859,116.42159909187231,126.24164215329724
7,2000-02-27 22:00:16+00:00,141.17228107304692,124.14716250635146,119.55356420992405,121.39872874663726,118.70348144254399,127.90344057508914,133.0979452388324
8,2000-03-30 21:59:45+00:00,138.13214437552892,126.23502534948602,133.79548428024216,130.66039617802122,129.20219739761393,138.479793945032,142.73191695464024
9,2000-04-15 21:59:55+00:00,149.18178420497486,132.50698469925783,130.4070267613119,129.3531837471333,125.75851408632678,138.60217270533792,141.0650282966757
10,2000-05-01 21:59:54+00:00,155.92254076032086,138.89006059557042,136.85057887584503,138.1722025068404,133.1900338249859,144.9383890444314,144.37585537045123
11,2000-07-04 21:59:14+00:00,,,121.35357685354995,120.4614358334226,123.26140971802764,131.72792008904634,134.41629027951035
12,2000-08-05 21:58:20+00:00,126.13617783419306,114.48506287056625,115.67609444821036,111.58369373530877,115.24512546059037,129.9440135972465,125.27553843814269
13,2000-09-06 21:58:22+00:00,130.47101187237163,114.3263813696598,123.77467640597774,127.95856413332793,125.89460037000042,134.45871240153775,131.4632032917785
14,2000-10-08 21:57:36+00:00,143.11931833390048,131.09533556846048,128.7211332145574,126.08156643655664,125.4309693052484,134.08924420633988,133.99924372145506
15,2000-11-25 21:57:34+00:00,125.97647292843445,109.25080439493587,107.03056664335567,101.48064007933556,102.14645582397463,110.39732725055887,102.81062588863341
16,2000-12-11 21:58:00+00:00,146.13595294768874,125.7395452066207,127.94672820461336,127.09266524947864,116.82628412120192,126.6216770526082,137.70772607818952
17,2001-02-13 21:57:39+00:00,124.85194705539523,110.81941642177009,111.67653685100834,113.63826539503063,107.70886717951589,119.95131220947547,117.72321444890385
18,2001-05-20 21:57:04+00:00,122.25637305100452,118.58496272841487,122.76172873595205,126.2500620609307,121.41077330400361,134.2234534388495,142.26642715384412
19,2001-08-08 21:56:36+00:00,133.52244256419027,124.7868706925844,120.3624087217473,121.67884180968741,118.39895554110095,126.61617881541736,120.10012812050189
20,2001-08-24 21:56:24+00:00,122.82918601577683,107.58810110514989,96.31874923088591,110.94416807271418,112.03199625317836,123.9294166353512,112.64004138929741
21,2001-09-25 21:55:40+00:00,130.35367597289806,117.30680651111228,118.84301381459953,120.08506794842533,116.40787040332945,131.41831761862068,140.56655143019282
22,2001-12-14 21:55:53+00:00,143.2674271037013,117.39292800345709,111.41623395209272,114.68214346221,112.17637538786587,126.66500412607286,132.07394417777166
23,2001-12-30 21:55:49+00:00,125.52226891006822,114.1059834477129,113.82906446195655,113.46603271673305,109.47149318251547,122.2511203147316,126.03429554222566
24,2002-02-16 21:56:06+00:00,124.36270783847188,105.72173500363175,116.62796911585144,111.63263794191614,105.55325876755631,102.79783255798286,106.50553834291597
25,2002-03-20 21:56:24+00:00,136.6970952299601,124.63814852928057,119.86097937413368,115.2148623495998,116.33157199892193,120.77390081739338,120.04659855789751
26,2002-05-07 21:56:03+00:00,140.20872021602895,129.15702412150836,128.1425862156246,122.07831195306352,115.06612187501585,120.59310429014235,133.92657648871014
27,2002-09-12 21:55:07+00:00,132.28494330542281,119.87979785997368,114.33991611029582,115.76818587942432,117.48314182883234,120.34746947324955,133.62374392085633
28,2002-10-14 21:54:55+00:00,128.5994539065559,117.81913109403607,118.09586786303713,115.50840857290686,110.96942632246797,118.88916777483945,127.30906389305997
29,2002-10-30 21:55:01+00:00,129.7854786435297,123.80449413487503,116.16775204414552,115.60910959958798,114.59134009502077,125.20011838449892,126.70916443094984
30,2003-01-18 21:55:42+00:00,138.54362658409795,129.48358783462317,127.59042790284657,127.58379424610132,122.98015942131826,135.1734834535558,144.5974494795763
31,2003-03-23 21:55:52+00:00,115.17228099736033,98.50559960960106,106.07220955906877,107.69982129830746,113.31186709126263,122.4140291619697,121.67746197405683
32,2003-04-08 21:55:59+00:00,114.55834820851463,102.30475197852644,103.72969976850403,106.83931455485475,102.39642017274846,103.39598860067493,114.64969158727183
33,2003-04-24 21:56:22+00:00,115.32176430770761,110.9893860305031,111.66937765915603,108.24441706169779,106.56907197841068,116.90414265089498,126.0509121332929
34,2003-05-10 21:56:22+00:00,140.36496718064225,121.21732064896963,121.66539387846902,117.52858163117264,112.0715762017403,119.10247277253671,125.85046002419807
