,dates,aus0157-0000,aus0157-0001,aus0157-0002,aus0157-0003,aus0157-0004,aus0157-0005,aus0157-0006,aus0157-0007,aus0157-0008,aus0157-0009,aus0157-0010,aus0157-0011,aus0157-0012,aus0157-0013,aus0157-0014,aus0157-0015,aus0157-0016,aus0157-0017,aus0157-0018,aus0157-0019,aus0157-0020,aus0157-0021,aus0157-0022,aus0157-0023,aus0157-0024,aus0157-0025,aus0157-0026,aus0157-0027,aus0157-0028,aus0157-0029,aus0157-0030,aus0157-0031,aus0157-0032,aus0157-0033,aus0157-0034,aus0157-0035,aus0157-0036,aus0157-0037,aus0157-0038,aus0157-0039,aus0157-0040,aus0157-0041,aus0157-0042,aus0157-0043,aus0157-0044,aus0157-0045,aus0157-0046,aus0157-0047,aus0157-0048,aus0157-0049,aus0157-0050,aus0157-0051,aus0157-0052,aus0157-0053,aus0157-0054,aus0157-0055,aus0157-0056,aus0157-0057,aus0157-0058,aus0157-0059,aus0157-0060,aus0157-0061,aus0157-0062,aus0157-0063,aus0157-0064,aus0157-0065,aus0157-0066,aus0157-0067,aus0157-0068,aus0157-0069,aus0157-0070,aus0157-0071,aus0157-0072,aus0157-0073,aus0157-0074,aus0157-0075,aus0157-0076,aus0157-0077,aus0157-0078,aus0157-0079,aus0157-0080,aus0157-0081,aus0157-0082,aus0157-0083,aus0157-0084,aus0157-0085,aus0157-0086,aus0157-0087,aus0157-0088,aus0157-0089,aus0157-0090,aus0157-0091,aus0157-0092,aus0157-0093,aus0157-0094,aus0157-0095
81,1992-12-06 22:58:21+00:00,228.5768991522124,238.42623926967988,236.9160079682651,242.1543367845549,239.30433182111364,240.8097918535527,238.1738160943458,228.49404880828232,224.98951864729227,224.64308922012364,222.27397213908088,223.81569370733226,227.61684252516463,232.47478077471766,235.400093876132,229.89955353419504,222.18181268438974,220.13864478004717,217.93492779676095,215.89925065582764,219.9088478054564,218.15462744306893,221.8237253720996,218.9719259111807,228.38525948096924,223.95600173642612,217.70514847331043,212.65489825133034,209.67763123949814,208.9342688730482,206.23016300436527,208.36563076569226,204.96630163507814,200.876727864667,212.30577750869062,217.76509496587036,216.814092660841,212.23630001689114,209.79704345954192,210.41590076788785,207.1485540209679,205.65609776189032,205.62264022018385,206.82177501864754,214.3000863880812,211.30881360688193,211.8073339781551,216.79939853475216,218.78584934532674,218.56728017073925,212.1425984585325,219.5629230621315,218.19820812720334,213.42263233766815,217.18089521735013,212.27211346796304,212.61907506419797,210.865654786275,222.09328466609534,217.30325461705002,221.36682865284124,218.46017443448042,220.73151828489034,218.1113984142471,218.90244385296867,222.75141714021365,,,,,222.6297682026624,222.50214612713503,221.91828816308518,222.27825833072274,221.5284880756508,224.14864553046098,230.60330286480306,229.34077643947694,232.36502656493673,224.41449780394709,225.1310289678602,,,,,,,,,,,,,,,
82,1992-12-29 23:04:44+00:00,232.96608619684383,231.73650132616382,238.49513132722674,252.9578692194971,254.7755301868126,251.0973666328494,249.0294434805728,246.44058932329588,243.704227371091,233.83197537551945,239.21664822834543,236.87100879914132,240.11110280553547,235.759192988533,243.50080629267092,236.20666891927073,234.34626833866523,229.5101703071979,236.9543378284393,235.25753697299155,231.44216837116616,233.93636308295612,238.2815149119262,242.0733442393283,240.51092497843914,228.33380871560635,224.1901656562428,216.63661406518509,222.21978629636277,228.4839345810479,227.56533666350322,227.85826341560295,224.08586619616656,227.35304067497086,219.20453229299318,220.4344297929924,226.4747895095488,213.01280095779654,216.21253020691768,221.6441992751563,219.1573301197176,215.20356706581765,219.40284431752258,224.71858424536302,226.5208777294056,223.95254483699105,230.4856132617161,230.4605296764822,232.28020265335795,234.8625959030029,241.05450873004594,235.44151054264438,228.65702187090807,235.8992177216443,227.70045824848498,216.8323758272063,226.14975472393633,222.5238873349782,231.2340647633987,236.43321350430253,235.46445490104145,228.12618915450184,231.69933851963026,230.97550297952637,235.34881461350923,240.89879416104174,248.76264794894337,245.18142831182155,241.9880758989021,245.32512189071204,245.05092954072876,240.24575180548604,247.39625866893465,239.67107225130124,241.93376877201348,234.38389749291457,236.14897345597853,235.24394124143228,230.6352031224698,241.09356572357052,236.1707991429196,235.22310792483253,242.53446062694428,236.35293948616032,237.9208385303314,240.93635298402629,242.0754475028641,227.7520949152876,232.2905050234196,235.90027017243563,237.08274204566953,241.00086938041827,238.61668018185935,243.92817982127912,245.39986721219032,252.06143430668348
83,1993-01-14 23:04:57+00:00,217.58531801106207,235.36045375464795,245.23476693227937,252.7081883934882,260.41015194488705,257.6311247457503,252.5165839795238,250.79891212204333,248.64803207203056,244.01360589676963,241.72417819689352,235.79161603936427,240.54184664686895,243.03704219469893,248.28556277319757,246.14830035459286,241.5769140623975,238.35940448296574,237.81711795888157,236.13474970179428,237.4028732544314,236.174411397363,236.28386761619743,238.16407372095404,237.52034913650704,233.62546246793093,231.00709103669038,227.3835049947612,226.04473746758987,227.00450730778883,235.29646709814966,229.71717969808668,211.2664952268106,212.32710529752427,226.68739727524792,230.76655062654586,229.00834308633864,220.40214185033537,217.7612433888157,226.6557324088463,219.54517847521242,218.47915024586538,214.44089914887059,216.2018433714063,229.6515958020305,226.52793729098434,228.5866666136149,240.49509999821203,246.6632392146843,235.06397517304165,249.3577028567921,238.91622798999802,233.23361002495795,226.9525155982974,232.05944651818484,222.13704568841632,226.56213810281832,229.99659053612044,236.04691368794627,233.8452905546496,243.9927741915981,235.1897929585649,232.7402782405661,227.52275441035178,232.49512681627033,243.32197813943694,246.71420132513308,260.2809207503496,252.80858060375803,242.97804117914964,247.76353762111913,253.2808322123649,249.31099849226746,245.48897465542692,237.18908677790708,230.4061387032699,239.8297209652772,248.3194428972234,235.03406235581014,238.89888777136585,239.50311566728757,239.8929317521373,239.88492330385972,241.5687284959884,231.41295534896224,239.550130254633,234.62505847030565,239.5115618076985,236.85929860168335,237.30062389864187,244.52398897219143,242.03288343505687,237.88510352476183,240.72910949527716,252.0855782131646,261.0501320610894
84,1993-01-23 22:58:52+00:00,221.07689262467193,236.49921250599124,244.75524782557267,255.1213691979782,257.875358759702,258.5452289586669,252.40068058120647,246.53265811453645,242.11143626328712,238.53710426919545,239.9259738396088,240.55020619917545,242.4975784019996,245.54768619452454,250.24244074112005,243.08086698167168,239.208090895479,235.44011534181695,238.1083247386964,230.51687415129967,235.9017877148557,238.29693066306513,240.2977744817051,237.08631913772282,240.3965944323889,236.03908953706866,228.50469584712138,222.4815601458991,222.27011054416974,223.3003300543132,222.79608932905575,224.9048480200069,222.25431612492335,222.9889734298787,228.64571027905217,237.1802546544041,225.99896445021653,223.22755549584775,221.78969072437133,218.3703953468023,212.32848391670439,215.7018841390222,211.20833700695036,219.68830619702646,228.59779720548167,230.66194484773368,223.38283644255193,235.7189061274647,234.75947236734305,236.3549794035153,233.59159876175926,238.90167706831863,228.69681960266578,225.63672558252475,225.23650686226924,226.4828438371319,225.38143066977483,226.95953250427002,234.52879483837768,243.42476010343688,232.6989312055726,234.89239591765207,232.32448368174502,228.58824457564768,232.42518910614322,252.85462105146195,249.78005616212914,258.8750357973524,253.42953545614466,242.43230237582867,242.2719041413694,247.97570142019657,253.00352789394694,244.78249867953068,241.3648853814905,243.901876040297,253.435393785309,248.91194349751373,238.02114244727346,233.08134967654553,236.53929102515156,237.1842442677344,240.92758875794792,239.49777491204065,237.05434158010527,242.27307351842325,243.47379737489132,240.31420598410892,234.3819171277177,232.01935136908133,236.10814034135979,239.78613189315797,248.20614466001655,252.8146171944763,252.5119584649225,264.81724341523494
85,1993-02-24 22:59:06+00:00,224.6001769417727,243.2812856542044,250.58932473989475,249.17587831112562,249.9838384934519,258.05970837204916,257.55517013685915,253.4248516663335,251.88634472491051,246.5093461273336,239.52868196941415,240.1628008273914,243.7847511981188,255.13349939320122,261.5122030060423,253.32966784410397,243.95232416169188,242.93090660049157,244.0449975062295,232.76521812376168,238.4878628513334,248.31120567920013,244.983700328869,243.30937981188603,257.94309665155873,249.06752846457158,239.13396458806218,226.6417662405172,226.59769199805015,233.63511936766253,238.5018944334854,228.7346968087543,229.368925275972,227.46682486791005,244.15466185708684,244.55088054124045,241.10172740712036,227.99995069559938,235.50019580299357,236.4796880363309,224.67830070338644,222.88327677596686,216.88155235069453,234.4424641181567,241.54517604964065,240.27027878615885,236.08366937840162,231.07095997451776,244.700521694859,248.4732003416619,243.3973802958571,252.5287164630373,252.43958987334582,242.77771812932363,235.73874191534028,231.48152957498638,235.38873575107343,238.4348234815843,239.0677303437007,255.31634717010874,251.89656669139254,245.16061323677093,240.05613321622124,239.30243526741143,247.41433816779215,260.9967360736503,267.758164117077,274.8977499889193,260.95673973211535,248.52315784863777,252.59590323659526,263.35904338619713,265.2981680527045,264.07108854473563,256.77750011155644,257.1479693250131,267.1002617954766,267.77153274337013,252.84959447276566,257.64310020401706,254.30241562056096,250.34449954275829,261.76390673088764,265.4014879238349,264.1958031524027,268.04562510374717,264.7582472999264,256.0887268944084,251.50173515400692,252.67804086443806,258.39809277419084,264.1271227851282,275.17237400209854,272.15619884246576,279.34715363468314,284.01796088986816
86,1993-03-19 23:05:28+00:00,211.33617381634278,221.181712022406,227.6605810305833,230.66466446022017,236.44152215531992,237.75097416468435,237.7785367085597,221.53273828858008,216.45058740388237,219.6389828139309,215.89265311599235,220.1168032013913,230.22026109079513,239.56154868098105,233.65950554875823,232.5858104043027,217.10328569070873,211.70367034033558,211.35870385344637,209.02908692855038,217.18565525582656,219.66935463364692,214.19851849608807,219.38951128304603,236.61920929145697,224.59057948485608,219.59201982144378,205.74021715133225,200.29463054087222,207.63543743950345,212.53137563209884,205.3270871865996,200.28774055612536,212.2310359641642,220.57364738980465,221.65550731277153,213.43140982858705,205.38562435661913,209.24622881983674,211.5682221805131,203.7925880171715,199.7102201688474,196.28923210686278,211.36732335701464,217.9440756034317,216.2788083197469,220.33316839774247,216.01822811005675,217.46475765313204,223.21378773784525,213.22932246652857,218.59711974721435,221.03400779820757,221.0817234334236,209.03363809593384,209.75683565336624,215.6776988731553,211.6034740894546,205.91683661753254,223.78877365063354,214.1172031674047,217.02537000242683,217.23006931019242,218.24483787933087,218.10312422741487,237.72312171293802,237.9609224421659,238.80923162158712,233.51051050276112,230.01007157985597,222.7645674031739,230.65580062230765,232.0982843108643,236.61446316226005,232.01101231855202,230.95296702386202,241.08165704386624,231.7838375492211,228.63629238733515,227.4141243243926,227.46503079695324,226.37899191575497,226.2798378912017,220.44793010426986,228.49600894400604,,,219.13216126551995,224.6776312027415,227.19905695033643,,,,,,261.48619736711044
87,1993-03-28 22:59:19+00:00,,242.31685665378623,249.5724652271804,256.44864029477776,255.23547157467644,252.53593553255425,250.0928465539923,243.14092133304615,221.49604208506878,,,,,,,,,,,,,,,,,,,232.43832849816607,227.3855035093006,225.8019593848864,231.13669321642774,233.13829894730742,230.7106547330968,228.58290046478288,230.73418689892296,241.21102313939608,240.84209644633026,233.794411555367,229.10947900425495,236.7691987899527,231.56915996156613,230.92589662274034,227.11551972390674,231.8441196872643,232.02184843247167,242.08419958724983,241.38288776422036,237.8231325766531,250.6286426143626,250.63107079952397,239.82054167749388,244.26737150840427,238.8104173608992,243.8389207929832,,,,231.40007479864227,234.14959998531563,245.19776855931445,246.61683786815388,247.46377141215197,249.03971884921145,246.7178613674836,242.91825528691663,255.98277370338087,267.1658891341022,270.65374960662376,265.2497409656968,262.2393159158962,251.49542807361468,262.9847962665567,262.83574456851716,264.86132111246235,255.82552629950106,258.20117343985186,269.83161895187317,260.03362507399015,263.14479264370647,,,,,254.83837313858925,252.44819339908886,259.45586676257085,255.9964408628518,254.6701475911886,255.50341276463485,262.68238762135627,256.01539454213,258.2495901157074,261.5501575765527,262.70593008946076,262.80772664751146,276.1237090295004
88,1993-04-04 23:05:33+00:00,227.35418453674993,222.4433838581067,240.3846244086386,245.3299086861313,243.88817079076836,244.79050695531117,247.54360558621897,252.138847655939,241.79695619069085,235.74503049384685,247.8179927383704,234.14808867538073,231.2293227668488,243.31241259598818,243.41612101650836,239.7402171252758,234.55414293850282,235.85630104522693,237.53592188289633,229.42398595585803,231.14548832327915,236.50881157301575,230.34232752590643,224.31559965483473,235.2022642148912,227.7300208390768,229.02474955818974,228.7933451615077,223.74842404496505,215.51323883552257,222.90607764748455,221.07079412769502,227.37466601957954,217.3403869409138,215.24768824470453,219.26043844102665,223.4352906459058,220.75557886610733,219.0063203000819,220.80913770986092,218.95597293541317,219.97770600018686,222.68735488773405,217.49150844586018,216.90126778460657,217.40994673121423,224.9940380083411,236.57211492640718,229.10174827159483,229.49044024344596,229.7175338878963,226.05120799582613,235.53960819756838,234.25837871449696,228.09611321461549,231.32720129728642,224.11672255602178,223.64201995166928,227.8115131258806,234.0398044007759,230.6141237265225,231.26023314768824,230.71893040325222,229.65358205492805,230.8198208982975,238.31071052068677,240.9006357064722,250.6103936999362,250.47652638919243,245.41325879999556,235.86903218953228,238.6562047758746,239.5692518467383,236.2845140187004,235.16311139907964,235.53246524206585,236.01082112327236,239.456990581346,242.19705603326577,237.96861472285804,239.38807429693964,238.53178126642246,241.2286775978388,235.56641668573457,237.5688662952303,236.58943901395227,235.31880737565746,239.74030617628006,244.69186391110327,241.84119098173994,238.55500399433993,245.0032027782369,243.4543911072096,240.03025386436448,246.79488420922866,256.1554330039711
89,1993-04-20 23:05:42+00:00,236.1534470818352,238.26758087881495,249.31464887620922,259.3327798796794,252.0713860137215,250.21301403797395,250.68682148238523,248.6141615573343,234.98718371501224,235.09468021489297,245.66320130085373,236.0737274409819,238.5533274858737,247.4568264056062,248.60006234837033,249.5733944787451,243.35231120698117,244.38967587852383,238.31429074605302,227.57072197924376,228.28673195893793,232.34328657057992,235.8747250669675,241.74474281156984,242.56408405590102,240.69872330830734,241.45095247667075,243.2059169547095,230.66383909696845,220.5915909324026,221.57719632429774,222.8941692815663,229.02834505020164,227.22819675269568,231.43790338870798,236.5441728843734,244.54707907020645,233.8616853126277,225.58160115424238,221.45092694843322,219.8848213123891,220.67534517512615,225.8711923672059,218.5337834384934,231.282730056193,234.7988926390063,242.58600058446694,247.43458585189188,246.70204181423978,231.25102294118463,225.94554476839102,225.024303799827,233.73508428306187,238.05083534370573,245.23165447821154,238.49459227385225,228.88659590679947,230.5846393840677,234.98430674881988,233.21883548981899,234.1517064675229,235.6297625032189,237.6828493364617,238.67028451418665,239.10204744131755,246.8187846462711,255.28783068913302,263.52456153306974,258.7804777204619,253.54500128979248,247.1985113399518,241.95714826813781,249.16614012326903,244.785765960527,255.72899177611734,251.4940849852679,252.48398102031595,257.4530434358248,255.47093781267537,246.8031242164664,250.2189669641388,247.02627007632358,244.18124108148876,249.20830010308234,255.97803212016956,248.19040144122647,251.43652449495312,254.5813165600935,260.63275800802603,255.13375530940337,253.43645694690224,258.60772676892594,259.90436355164326,260.47934606515975,272.47680901248356,275.7644889947158
90,1993-06-07 23:05:52+00:00,237.65961191681032,229.89836887026595,242.47011788308134,235.4983612311713,235.59971211995966,250.00380276389023,239.78364228323633,233.17461570846498,235.71048914084258,234.41128475615648,240.13369454007602,236.65614339165137,233.02524239811967,243.63557148742538,238.94144871589265,230.73504470590376,235.5406642991454,223.8666742736116,224.56563480996053,233.63959405766593,235.5714910976112,236.40796209541185,234.27589234342787,236.4080531407554,239.695159591731,227.5176863324842,227.60510774064014,220.19181357998912,216.49135424435516,218.61651315276617,228.82630239375084,228.14158668020593,222.74474077099845,228.11387749704443,228.50682737245208,218.95821157286517,223.50016201110756,221.42654483025066,217.33139922123434,211.071460112551,215.79573735072725,218.02355606254258,216.71142750797824,219.6483518467573,218.79662238126997,228.7073743147315,226.2800523442373,237.14311041352258,231.06621069682066,228.66469557059972,226.7834284283899,234.23353466463226,235.65155568320034,236.95800492352268,238.99427104250404,234.40389293482164,225.88923661022287,223.81845875301946,229.92540261411042,231.47405507714146,232.82790957020782,232.50956894093727,232.30356955820218,236.43255939419456,240.9718236504096,239.92485460950152,241.72199513912395,251.16732109203176,248.26151084831955,245.22837368076253,246.33541712359462,246.15786505256287,243.67025702627404,240.89627233100228,245.25561182713727,238.19239375241042,244.06301934478165,250.30974939600148,240.9345395315598,244.14904266658573,249.31967022697003,253.6912255539827,248.44683883988984,252.62637192247908,247.51867287747146,249.31390196910974,245.64227999202592,249.11661525580075,249.07637759247916,251.40702381768838,257.21367374320266,252.58391094896714,255.73388446005734,260.9363602870396,267.02193020225076,267.4207769078496
91,1993-06-23 23:05:47+00:00,243.0870752643053,244.0007720323174,246.94780204908827,255.61599190707375,256.4917948061632,255.6622874997422,251.2418903901562,252.74983424351046,244.7322785485429,237.41979692398175,239.76573313165306,236.8497218093648,238.44792165182744,241.5301170208201,249.58909032817573,247.3609371990947,243.10031788517836,243.82924749528715,241.518476784482,233.88291210273084,227.91735077197697,229.12637185711085,230.47047253168867,230.44113079548703,240.16833600604596,237.7870436912102,231.42276874875554,227.16472064915772,227.40573432997405,224.24974050557125,221.18177724457934,216.56151913281735,224.9387298921177,219.75326935612557,226.07787730213656,228.30598025111712,235.3697615169992,221.91369744912157,225.8092914481014,224.45768226010952,219.7280166811509,211.62197510384183,224.6872297117917,217.80235761597586,225.93568741616315,227.92146137670042,234.14033539947613,243.50304085892284,243.70697353462236,235.33481012328224,230.42533632638268,234.6856809994847,239.43720213358003,237.4693193330252,229.53429219304468,230.00394169318074,233.28750250567484,234.8315368426583,240.03809876740326,241.11052313881794,236.84124050480693,238.31616854975417,239.00073423486455,242.32514945681322,243.22628601382127,253.2651662212246,259.3869313857932,258.5648698580469,262.453659348332,260.991708522707,257.1405852919206,246.32800976531206,252.71809202224244,242.73016847148142,252.61894488523993,250.087693780488,259.28866663849044,252.71568965798176,260.35829556898005,254.31533844289385,257.22854176124184,247.02084502770566,255.62578385215102,250.41823970842552,251.2970151726769,253.86595901086764,259.2118281146732,258.17159715259044,255.08700471498446,263.02289494158873,253.70863836475246,259.0433020389286,255.99083094771768,255.84404253715257,249.1768489655034,256.78308007105994
92,1993-07-25 23:05:41+00:00,,250.90896193157062,254.77686943385038,265.2583908249913,270.56322609636493,276.05298494730766,260.14750959047973,245.38061662696094,241.31757140828893,243.69243447953215,244.2512635460817,246.89706140449167,240.46870115405414,254.0757842416964,249.75668282132014,249.40473212921893,238.4765712438717,243.4270918929136,241.6874767102403,235.26995668674974,231.17091616385918,233.99882025945408,238.36687104677236,236.70531939513452,238.17818449513587,240.09907973354427,241.2938059728641,235.1907540212875,238.90553314031425,214.44901460583725,224.03617654822762,228.65032982944456,207.7209486105299,224.09748030983764,226.56934620643523,230.7608604279318,236.03440821698257,231.12510428957341,234.0541726503495,211.93344558171518,221.5740713531331,211.83307943340125,220.06372238201808,226.15928601394714,218.38802019736525,239.0837696637495,235.85539994974698,245.7882504941863,235.72468415853035,243.78226200522664,226.55001093750067,224.38649435278492,229.58858110606337,233.52214284489506,235.8952235832735,237.36103009475605,229.36456237192243,243.32260049104016,230.28834437543574,240.581647541088,236.18422983424495,235.2269571908828,225.80620615765855,239.6663927711656,244.92909530097177,243.24427256394733,258.0233442138474,259.87066256463675,254.55449757623023,256.69280112845377,251.09904868048136,245.74829947213328,245.08220284597417,249.98873890814536,251.8975024898159,246.99622090589224,247.8687713060482,253.03877620691568,256.77894000183073,251.0377251108257,252.3001510560656,252.46025255787907,249.38680351269016,252.2181815473865,257.1790260139578,253.46423179940143,254.14200055664355,254.03003461611522,262.87945341977655,254.3372966554358,249.4504966463925,261.46009384089365,256.7309881397121,257.7133888012638,260.3524285743306,268.3020705364512
93,1993-08-10 23:05:42+00:00,241.89633615651908,241.1206825295639,252.46162101956844,260.6639041861875,263.4812108741658,261.26357321889094,259.91472095843153,259.0196791603083,240.75172171271535,246.50038895809772,236.81657237621252,239.05323726757123,244.09147007670396,241.28742387926138,249.66097535405075,245.34119919991454,238.47944580897416,234.8241367804779,239.90774986789202,240.23176891667535,236.4271446391858,238.48167583954793,226.12179189581406,236.7134886654624,232.44329996597384,232.84181582104782,230.12395957800848,233.02049201517448,231.29628664906184,225.71450217268603,228.44569973742068,229.72977743263502,223.02261012463035,216.40913907950434,222.70405815603,225.90621966662744,227.06607011172306,229.79859362913933,227.59503341354835,219.4581700955033,221.91071972491588,225.65626138671314,219.3769172867685,219.13449982968064,220.30625792940114,221.17376458858277,229.41007685009654,243.06156932416218,242.4358547495283,234.6710195364793,230.33355662293351,228.86441294154397,227.27084888021457,223.25056002759817,238.2067572465544,234.99563550636734,229.54887382233815,232.97389997571403,232.61243480568496,233.11703243444427,236.7319381013906,239.42955620973882,232.46510327750977,233.56086774618626,240.28433290565036,239.26487449207244,249.62073742960513,257.1641742939916,253.625534206774,251.25548663832413,250.31440335653625,243.93992506324653,240.8453496781469,239.12850399403257,244.24029632945755,241.22296851540554,241.8188699764273,248.7794223473765,244.48831106687754,242.00606603339313,244.770984190986,246.00404041127513,242.92921780779693,243.89126809989537,241.73704369923365,241.85873121850713,238.93545392523396,249.5466247548842,247.49993941545847,251.0646546649884,248.7654805977077,250.54057321589488,244.39210204015356,244.63979153033227,253.1520361170508,254.79513137146586
94,1993-08-19 22:59:31+00:00,237.9319851078384,241.24355948332297,254.96425736433355,261.6065254909365,264.26517466304523,262.48050842600185,259.38180484154094,249.68901462009634,240.26396375057647,246.93053094020405,242.6415319062975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1993-08-26 23:05:41+00:00,248.00091532407288,242.9605176602638,272.4157927075214,262.9412463158399,259.2553301318081,270.9744615206082,267.01135489312753,259.60798510835383,240.68961949932577,243.36240200028834,241.46277647419944,236.88159561255532,250.12559520164433,253.79943053593058,246.81740440078,253.07211478944848,242.62992005828602,239.88613824161726,237.1409970359832,231.162805151788,229.33879680542964,237.60627790474754,238.6451332237234,238.00332198120722,235.4663643082448,233.67901053709426,233.59796330985773,235.58723985617408,220.78479426454197,219.40561760872356,213.44894896155037,213.0465365234257,212.95777890330618,223.06220965297325,214.42318855672312,225.2098274771688,222.16554176071116,216.71886254580127,226.16517961818911,224.7436043332347,210.1839374895172,208.85929299818554,219.05880239958307,219.7257330075044,218.80798850665974,224.32995863495182,226.7619188146832,231.6610879452658,232.06288712026668,226.8430026526062,214.78640747285277,229.49031609605922,230.36384652240687,230.9171534158549,231.89131941199236,238.68060076987615,236.03385584589762,240.59525649850247,245.84101087417784,248.9214363219144,237.58039930687374,225.5117125631853,229.03413343431419,233.42828948940047,230.08131611376604,241.1842523972605,244.44988032325088,240.06726293207012,250.31932601172682,255.4184283001815,244.8693893030902,230.1957355662083,246.18292133748878,240.30297069375462,243.53299025181389,238.23603003295986,239.99392414950506,244.18422977928287,239.6137933898898,242.0496916284281,237.18345842226378,233.16759436948084,242.57015301028687,242.04899476207618,243.38386906109105,245.3165657721371,246.67861093819766,245.687255891395,242.46852194667215,255.4584360031578,242.67646738538903,246.45828780615292,241.31922133967024,249.18035601901335,247.91673882665407,257.72454142998873
96,1993-09-11 23:05:40+00:00,235.11467195919667,244.35656571784492,243.83820900651003,250.46400143448582,253.91015555865656,255.04036881038394,238.01308229034578,231.80108949389918,230.59595526956087,225.4634706255901,228.79484062175513,231.81116112446807,233.30884636220065,236.19040653188733,239.185520277652,239.95836438648934,232.75613436118212,221.03368548536062,220.48000351461084,221.37302356410248,220.9610823084552,221.85185349389232,222.958941437944,225.80560760709304,230.4155641710464,232.6246825458869,227.04625956441996,222.57098852077837,207.6026852223716,204.45734389605283,207.34281603638658,211.95807701785208,211.93260936883306,217.5901032741187,218.31330948216623,220.5604341698203,220.2119633828223,221.1597583371577,208.90333609691848,208.78866463665386,210.61927106150566,212.30982174957936,212.7695411375164,217.2112820565045,213.54754362882647,216.53720255156261,221.64754261801275,228.84574041733467,219.8942224622265,214.5977148609841,220.3710595046825,224.0338935442803,225.13870101999407,224.7382969849513,228.69730381356828,221.87049132460442,228.41491355670266,229.57663771425803,226.0372633926269,224.70577340327597,224.85081583986124,223.02322121891862,226.3884855343117,239.33156240651186,236.1171098802713,236.80301596982721,242.20672033600107,257.53191756259224,244.63449022462228,237.29285681744446,237.3165357612728,239.12219343808215,238.03850717313702,250.0968676170245,242.5646192704667,245.02627680175277,249.37885041889376,244.10681229438782,237.07251021186087,234.0992901725231,240.53456800272076,234.40467988696702,237.49535775660306,244.8701754374682,240.66420602400686,244.9003142062194,237.36430277243596,239.1625344933702,236.70060232942168,240.39107313855348,240.9707733103891,244.59088859678104,242.37112141801515,248.81342107407164,243.10160406761278,247.9511028149535
97,1993-09-20 22:59:27+00:00,251.5239045443045,251.80168297785968,264.94820795037987,269.42599560096784,266.0722207700988,263.17941215754985,264.62116286190627,258.2990886122142,252.82794444043162,251.05622055533047,249.6597443653758,248.07532648517636,251.26607932922272,254.38280062573068,255.32686434131296,257.5615260238377,250.4853404428444,249.25201259419123,247.95284157990503,249.63752822285832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,1993-09-27 23:05:37+00:00,260.1916179149893,259.4458662081826,272.45643436772275,266.9646367695863,267.30290167599514,263.58521963819874,269.99051571586074,254.83400579708498,250.34158599566118,259.81361763316977,253.7608738543107,244.82263713824108,246.87368478419708,248.75370531943128,243.9500927996625,247.3516288214131,236.1824456207346,239.14464475410108,244.50879013533847,236.33976768330666,235.0706624724028,234.7686091336505,242.10680624681677,235.87976718555674,235.47260059023262,231.04257141180682,225.82904143240174,234.3535140481029,226.80461466903446,225.81395625194554,225.9948213186617,221.50356578830454,222.3085176265878,215.31611743423352,227.1934222855905,227.65695634236164,222.1406979876199,219.30251930886888,225.78374366587437,231.5786906314588,219.45211942419027,234.12907581737483,218.73743599909534,212.26837708675845,216.8189974593677,231.82718900048633,223.69885096198325,226.6671623546852,237.30398953436276,249.85716721358853,232.68533145044802,242.473938464652,233.03760927244787,226.1493293143269,223.19809484246747,243.77318706002544,227.69173765737958,229.50767591815983,235.81135327126674,232.71604374085896,232.4944457990946,240.43448059155162,232.18342214099184,240.24941150480038,236.01340700029579,237.92387440589212,242.93424179864783,253.4194357996806,261.25294749065966,254.32545341242445,253.15783123280107,247.63570420099472,245.57455923975493,238.4538929149717,239.95838203670792,237.63642163852631,241.00105273366742,253.35444265360917,245.41623136729075,246.77261506262005,251.4024971629694,252.7490842262856,247.91291305154692,249.55627517089454,236.8526801118696,244.42124262915164,242.66431030751014,241.7708588066793,249.38921044094536,246.88811443413934,253.23407222767986,256.2853280958734,245.18444538135572,248.59893839658767,245.6086038866743,250.27144978564837
99,1993-10-06 22:59:23+00:00,252.45493473327295,260.865287175982,283.72348264866525,270.5381295627436,274.12701346247417,269.0888917170761,271.94558232627037,253.03240088605617,246.82310746940277,259.57982159295454,249.4259392061949,243.7231158993213,255.26094790954951,248.93914565166253,251.38686708784988,257.1196960359776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
