,dates,nzd0455-0000,nzd0455-0001,nzd0455-0002,nzd0455-0003,nzd0455-0004,nzd0455-0005,nzd0455-0006,nzd0455-0007,nzd0455-0008,nzd0455-0009,nzd0455-0010,nzd0455-0011,nzd0455-0012,nzd0455-0013,nzd0455-0014,nzd0455-0015,nzd0455-0016,nzd0455-0017,nzd0455-0018,nzd0455-0019,nzd0455-0020
0,1999-08-08 22:19:28+00:00,,,,,,,,,,,,,,,,,,,,,
1,1999-09-25 22:19:33+00:00,193.1012602006272,169.03210899129476,174.45047646888563,189.782513107659,208.55127831109692,222.3778979441766,206.0249752166561,203.66389221209508,,203.5504689523826,191.95790079472326,194.60531570933162,185.31371747769546,173.4961346295107,186.9577250622535,194.43355135106978,179.6185762519316,176.12025011874073,,194.61287136795264,190.83053161998436
2,1999-11-12 22:19:27+00:00,182.1740875864334,171.28948664843193,179.0211346626311,189.73602991760268,200.1008295803699,,204.4026904568723,195.87324445969895,,190.58690354964682,197.9821507385218,177.79168316466738,,163.41420633633558,163.64284078550304,162.90562678328575,154.4684969580521,162.93827491433552,169.43480760556514,173.34018553268515,176.03331688503513
3,1999-12-14 22:19:31+00:00,,163.9680508665848,174.7426076903796,185.12120189905303,200.9092310886041,207.5073667030614,188.36839926768184,184.36774101202974,191.12087052380147,205.12765030678165,205.822032806237,179.05109762752036,173.03062188991638,185.77232596130656,174.53698947788516,167.94732974791222,169.9184566916303,,163.94172261134486,181.25366957669766,201.3439909261153
4,2000-01-31 22:19:21+00:00,189.49979672126923,167.20017356900001,172.9831469206912,181.0364916418248,193.0612337272675,207.186194893492,193.4225979434098,193.54671472927967,194.76963154366916,198.22412337960546,201.61084919958566,182.4214576303893,179.7773815584161,177.21419995623992,178.00116402555224,176.29666384544905,165.96833406342714,153.05201468118568,158.4580798465002,180.4197284538825,189.64759306702064
5,2000-04-20 22:18:51+00:00,225.6358070076747,,152.6765015671746,157.15628628538758,155.86128969210156,,,,184.92855590718136,197.1312073905391,,,,,,,157.88214247250417,132.41556990749953,147.56042299676534,,
6,2000-05-22 22:18:33+00:00,173.59755948477752,148.9602023973614,141.4579618884865,153.5025543357606,166.0626179075383,183.2987973120215,168.55791046993554,165.95327071781244,161.1086924266058,172.09735177645817,176.5744801661749,161.0954711795516,,,154.0129127822109,152.2945341407901,130.84616241109592,121.62439100200531,119.65969528145372,160.14047877459615,171.59932353363737
7,2000-06-07 22:18:24+00:00,199.6764831809574,176.64762494546238,178.87875144589182,187.03055589127848,196.6869267958184,,,,,,199.92703880606518,186.71242600403468,188.44924880005658,195.7434703791364,,,,,,196.2766020100832,
8,2000-11-14 22:16:54+00:00,172.1813828288191,153.12379479759167,159.11722380493768,176.62471248761045,188.21164850095394,196.4322410897977,189.06980390504424,179.09469194042336,173.10832400560923,178.18297613123917,202.96103401534165,193.5071457344735,172.24844620302505,164.86782217367502,165.17508460889022,167.8455071760878,149.93798441670447,153.66729729874095,,178.1632534015194,178.01608287772675
9,2000-12-16 22:16:59+00:00,,172.85933732922095,169.58398526774232,178.36821614795593,190.2913359813703,210.46127713654428,191.61259312047022,186.34353894977295,190.1323419991277,201.3776507779395,208.99319327604556,195.66420768488544,,180.7470203765734,187.96443997345202,168.90622886626164,164.29332355307213,,178.52697391557652,,195.67421493112954
10,2001-01-17 22:17:03+00:00,175.0599146348894,163.91663890631983,167.24823136730637,178.1787852906594,185.72728947939572,211.3791346630659,187.1662860582422,184.57864327537456,195.96877415740116,196.90439450829646,190.52914829215743,176.69522040044413,173.95621687220753,173.22050029721643,168.71148485229148,178.6854955275335,161.2733405582277,160.0035367727031,173.03043913675174,,176.73892176354795
11,2001-04-07 22:16:37+00:00,191.78285480076184,166.43937515667957,175.75432857375637,188.620032516317,204.04901568977874,216.64182071955895,192.83765692353882,195.64823655820646,190.96391229180637,196.67518422105317,201.2415403068366,192.6700371623798,186.43564059192553,181.1672450592273,185.23692788171118,188.35711070098088,184.68470707775128,178.0860515369054,,193.92230560788997,197.30582479090495
12,2001-06-10 22:16:11+00:00,207.69407492184004,174.00574349444065,175.50028291406915,,192.33253361864362,215.9318082453202,209.6380710205651,204.25053349169016,198.86578575873958,201.21269155947547,184.01121636335802,192.1075699296679,197.52928408582824,185.85793650358292,185.8433495807892,,,167.76318531843043,180.99279129617443,,184.0601403914236
13,2001-08-13 22:15:25+00:00,179.7076179564011,163.53113021138773,161.53778487533594,172.78195277269057,176.30274424294225,207.80570357470882,186.6908768004497,187.73837143694965,,191.55067792793304,187.37600986581162,195.41986382984754,167.53033767620767,172.8900923037242,183.63592744919916,175.30065651489872,172.29992762150727,151.66720494611604,170.7739759650627,,190.3206838379491
14,2001-08-29 22:15:16+00:00,184.6624962311737,157.57169086066696,165.12158189914905,173.0362802285277,187.48324051941935,204.41400395580166,181.40007649600577,177.55033806856264,183.23325276821245,,192.76669388541026,195.90126921263234,179.5573906729007,179.2971285288186,163.22661368464986,175.87406794255327,162.05364788134867,169.1544533112456,182.44105615403058,,193.7516588929528
15,2001-11-01 22:14:53+00:00,174.93647216799064,139.6615740329415,,180.44478137520787,169.3560471150073,183.75014934571328,171.52561344621054,,162.73401930389244,176.28528563283817,166.29745003543619,168.83546320812258,160.56972902441944,158.4736613399661,157.86581497600744,159.12417208600678,156.5287062478919,160.53480521796138,,184.53896652425263,180.3233445675352
16,2002-01-20 22:15:25+00:00,,173.95688767165962,182.88665834755534,186.3355730420795,,,220.27049313227798,215.58916073829397,209.5362785476703,,210.063454652972,204.07857795780865,202.1964407564455,201.63994634812784,201.36841317527688,200.70145718434455,187.5036576424196,183.66930098233135,192.5011810277491,,
