dates,nzd0416-0000,nzd0416-0001,nzd0416-0002,nzd0416-0003,nzd0416-0004,nzd0416-0005,nzd0416-0006,nzd0416-0007,nzd0416-0008,satname
2001-07-14 22:03:09+00:00,303.26,285.42,254.96,268.59,259.80,289.35,282.17,279.59,273.46,L7
2001-08-15 22:02:38+00:00,303.00,287.43,255.03,269.25,261.23,291.60,282.16,279.80,273.46,L7
2001-09-25 21:56:04+00:00,305.39,292.15,266.51,280.96,274.53,300.89,290.49,289.28,284.35,L7
2001-10-02 22:02:04+00:00,305.39,301.82,277.34,291.89,286.07,310.05,299.80,298.21,295.59,L7
2001-12-14 21:56:17+00:00,322.32,317.06,306.53,316.51,312.99,329.29,324.00,324.31,325.52,L7
2001-12-30 21:56:13+00:00,329.85,321.71,312.70,321.43,318.70,332.99,328.53,328.38,330.22,L7
2002-01-22 22:02:40+00:00,347.27,340.93,336.57,342.12,342.95,350.02,346.84,346.55,352.09,L7
2002-02-16 21:56:30+00:00,354.19,349.69,350.24,353.53,356.01,358.00,358.18,358.91,364.94,L7
2002-03-04 21:56:33+00:00,349.66,345.34,348.50,351.10,353.84,356.23,356.65,355.40,362.15,L7
2002-03-11 22:02:43+00:00,349.66,345.34,351.75,353.87,355.10,356.84,358.26,357.33,362.15,L7
2002-05-07 21:56:27+00:00,346.92,336.63,336.86,340.09,341.10,345.32,346.23,344.50,343.22,L7
2002-06-15 22:02:19+00:00,334.36,327.50,323.62,328.14,328.87,335.84,335.53,333.15,328.81,L7
2002-06-24 21:56:04+00:00,334.36,329.26,323.62,328.14,328.87,332.62,335.53,325.59,328.81,L7
2002-07-01 22:02:14+00:00,324.72,322.78,312.06,318.76,318.59,326.48,326.69,319.16,317.89,L7
2002-07-17 22:02:08+00:00,322.70,319.23,306.82,314.76,312.96,323.86,322.42,316.71,314.35,L7
2002-08-02 22:02:01+00:00,316.47,314.39,296.51,306.76,303.81,317.28,316.03,310.01,304.45,L7
2002-09-03 22:01:48+00:00,309.56,314.36,294.45,296.09,290.47,311.75,305.10,300.08,287.03,L7
2002-09-19 22:01:34+00:00,309.56,314.36,281.11,280.65,275.79,309.79,302.13,297.83,299.95,L7
2002-10-14 21:55:19+00:00,312.69,318.30,291.63,292.44,288.72,314.81,310.00,305.07,308.74,L7
2002-10-21 22:01:36+00:00,320.67,323.55,300.42,302.12,298.43,318.47,315.80,310.45,315.64,L7
2002-10-30 21:55:25+00:00,324.28,326.56,306.06,308.49,304.44,321.44,319.98,314.87,320.82,L7
2002-11-06 22:01:41+00:00,330.87,332.54,316.26,318.36,314.02,326.54,327.38,321.66,329.54,L7
2002-11-22 22:01:57+00:00,330.87,332.54,319.81,321.42,317.76,328.12,329.44,324.09,332.43,L7
2002-12-08 22:02:03+00:00,330.87,332.12,319.81,321.42,317.76,328.12,329.44,324.09,332.43,L7
2002-12-24 22:02:09+00:00,334.30,335.65,328.61,329.36,325.51,333.84,334.82,334.85,339.23,L7
2003-01-18 21:56:06+00:00,343.90,345.11,343.64,342.78,339.88,340.20,345.70,344.23,350.38,L7
2003-02-10 22:02:28+00:00,346.86,349.97,353.76,351.58,348.13,345.61,350.87,350.75,357.45,L7
2003-04-15 22:02:33+00:00,356.32,353.92,352.07,351.61,347.39,345.84,349.84,349.42,355.86,L7
2003-04-24 21:56:22+00:00,352.28,344.72,335.32,339.34,334.01,335.82,338.97,339.01,343.56,L7
2003-05-10 21:56:22+00:00,339.79,337.48,318.93,325.60,320.81,324.07,327.01,326.25,330.09,L7
2003-07-20 22:02:20+00:00,321.45,329.33,282.75,296.96,291.91,303.08,303.19,301.49,301.81,L7
2003-07-21 21:44:09+00:00,319.09,325.71,279.33,294.81,289.84,301.66,301.46,299.31,299.71,L5
2003-08-13 21:50:44+00:00,312.43,320.59,260.86,280.64,281.24,295.49,293.22,287.31,287.94,L5
2003-08-30 21:55:58+00:00,310.92,316.80,260.94,280.83,280.16,295.49,292.05,286.72,286.41,L7
2003-09-14 21:51:18+00:00,314.70,316.52,272.57,291.50,288.49,301.98,295.62,293.26,293.40,L5
2003-10-16 21:51:43+00:00,318.00,311.03,283.47,299.49,295.99,308.98,302.44,300.39,302.32,L5
2003-10-17 21:55:51+00:00,320.53,315.59,291.54,305.98,302.19,314.42,302.44,300.39,302.32,L7
2003-11-25 22:02:29+00:00,321.71,320.40,303.90,315.67,311.24,323.31,308.23,313.02,317.49,L7
2003-12-03 21:52:19+00:00,328.55,325.68,310.85,320.62,315.41,326.74,313.58,317.88,322.59,L5
2003-12-27 22:02:42+00:00,330.68,327.85,310.85,323.28,318.98,329.77,318.57,321.57,327.24,L7
2004-02-05 21:52:40+00:00,342.12,337.70,331.95,338.14,331.83,343.60,330.71,334.19,341.11,L5
2004-02-13 22:02:55+00:00,342.12,337.70,331.95,338.14,336.11,348.34,334.80,342.14,349.74,L7
2004-02-21 21:52:46+00:00,340.55,338.42,332.81,338.22,336.39,347.22,335.83,341.81,349.06,L5
2004-03-25 21:56:54+00:00,348.03,349.11,347.54,346.56,344.09,347.26,346.81,348.66,357.46,L7
2004-04-02 21:46:54+00:00,348.03,353.70,347.54,348.07,345.29,347.65,348.80,349.81,357.46,L5
2004-04-09 21:53:19+00:00,345.33,349.20,347.54,344.96,340.00,344.97,344.10,345.61,352.32,L5
2004-04-10 21:56:50+00:00,342.53,344.99,347.54,341.69,335.36,343.72,339.35,342.58,347.36,L7
2004-05-04 21:47:51+00:00,336.50,336.03,322.76,330.31,323.44,334.84,330.69,335.47,336.59,L5
2004-05-19 22:02:59+00:00,331.31,330.60,307.89,322.70,316.51,328.57,324.85,330.08,329.54,L7
2004-05-27 21:54:42+00:00,328.67,327.39,300.44,318.45,312.31,324.69,321.24,324.74,321.85,L5
2004-06-05 21:48:48+00:00,321.39,321.18,284.26,310.71,304.61,322.42,315.77,319.43,314.53,L5
2004-06-12 21:55:11+00:00,319.13,317.84,281.17,306.34,301.16,318.74,312.67,316.14,310.38,L5
2004-06-13 21:56:39+00:00,316.35,317.50,281.17,306.34,301.16,318.74,308.88,311.12,306.84,L7
2004-06-21 21:49:16+00:00,315.38,315.80,279.24,304.69,298.49,315.82,306.95,309.33,305.56,L5
2004-06-29 21:56:38+00:00,312.63,309.69,280.34,301.30,290.59,310.10,300.63,306.35,297.91,L7
2004-07-07 21:49:44+00:00,312.99,309.69,279.55,300.50,290.01,310.21,300.70,306.49,297.97,L5
2004-07-14 21:56:06+00:00,312.99,309.69,279.55,297.42,287.92,310.21,299.32,304.41,295.86,L5
2004-07-23 21:50:08+00:00,312.61,308.15,278.96,296.63,287.11,309.09,298.94,303.68,295.14,L5
2004-07-30 21:56:27+00:00,311.15,306.55,275.60,293.71,284.90,306.33,297.40,301.46,292.75,L5
2004-08-07 22:02:36+00:00,306.47,302.67,269.23,289.65,280.79,302.83,293.89,297.75,288.88,L7
2004-08-08 21:50:26+00:00,307.04,302.75,269.71,289.47,280.92,302.61,294.03,297.61,289.19,L5
2004-08-15 21:56:49+00:00,307.27,303.21,269.71,289.47,282.60,303.24,293.94,294.61,285.13,L5
2004-08-23 22:02:35+00:00,308.16,302.30,264.03,286.18,282.79,302.76,291.41,294.30,281.69,L7
2004-09-01 21:56:21+00:00,308.00,302.05,264.15,285.70,282.79,302.76,291.04,294.30,281.50,L7
2004-09-08 22:02:29+00:00,308.00,302.05,264.15,289.88,286.85,306.07,294.64,298.08,286.34,L7
2004-09-24 22:02:24+00:00,308.25,302.05,270.88,293.32,288.01,307.03,295.69,299.24,287.96,L7
2004-09-25 21:51:43+00:00,308.25,302.05,278.10,297.29,291.74,309.78,298.51,302.33,293.51,L5
2004-10-02 21:58:02+00:00,309.24,299.16,281.97,296.47,291.06,309.28,297.48,301.34,296.20,L5
2004-10-10 22:02:20+00:00,307.27,300.71,286.37,296.74,293.61,309.46,299.42,303.06,298.70,L7
2004-10-19 21:56:19+00:00,308.79,303.31,290.29,299.73,296.36,311.68,301.79,305.31,301.73,L7
2004-10-27 21:52:23+00:00,308.79,306.85,294.53,303.08,299.43,314.04,304.58,307.99,305.44,L5
2004-11-20 21:56:37+00:00,313.82,311.80,302.85,309.84,306.33,320.09,309.76,314.16,312.64,L7
2004-12-21 21:59:36+00:00,322.26,318.94,316.71,320.29,317.44,327.68,319.90,327.23,325.78,L5
2005-01-14 22:03:12+00:00,325.06,325.91,324.46,328.38,329.96,333.01,329.00,333.50,338.48,L7
2005-01-15 21:53:45+00:00,326.92,327.65,326.73,329.98,331.43,334.14,330.27,334.59,339.99,L5
2005-01-22 22:00:02+00:00,328.37,334.14,334.11,335.71,337.12,338.00,334.44,338.82,346.15,L5
2005-02-23 22:00:31+00:00,342.80,350.30,351.95,349.89,355.58,352.99,349.72,353.84,362.00,L5
2005-03-03 22:03:29+00:00,345.47,353.97,358.54,354.80,354.71,352.28,353.87,352.68,367.17,L7
2005-03-04 21:54:27+00:00,343.67,352.60,357.97,354.55,354.54,351.96,353.17,352.13,366.55,L5
2005-03-19 22:03:30+00:00,341.16,352.91,357.30,354.11,353.24,350.65,350.98,350.96,365.40,L7
2005-03-27 22:00:51+00:00,341.46,352.91,354.82,352.61,351.56,350.21,350.33,350.23,362.94,L5
2005-04-04 22:03:26+00:00,339.90,354.76,355.97,353.78,352.27,351.50,352.36,351.06,363.93,L7
2005-04-05 21:54:42+00:00,336.60,354.08,355.71,352.83,351.99,351.62,353.42,352.23,365.20,L5
2005-04-21 21:54:46+00:00,333.26,354.10,355.51,353.20,352.10,351.75,347.91,346.82,357.29,L5
2005-04-29 21:57:12+00:00,332.61,349.97,354.12,352.08,351.13,351.15,343.60,341.58,351.04,L7
2005-05-06 22:03:25+00:00,332.61,349.97,354.12,352.08,351.13,351.15,338.67,335.90,351.04,L7
2005-05-14 22:01:06+00:00,332.61,349.38,353.21,352.43,349.82,349.03,338.67,335.90,347.70,L5
2005-05-22 22:03:24+00:00,330.56,342.28,341.93,343.15,339.75,348.71,337.57,327.57,346.63,L7
2005-05-23 21:55:00+00:00,330.56,337.47,335.05,336.99,333.01,342.84,333.15,323.60,346.63,L5
2005-05-30 22:01:15+00:00,330.56,337.47,328.18,333.50,328.57,342.84,331.37,322.28,343.56,L5
2005-05-31 21:57:11+00:00,329.19,335.24,323.99,330.06,325.41,338.76,329.10,320.23,339.63,L7
2005-06-08 21:55:08+00:00,326.95,332.95,319.30,326.36,321.71,334.82,326.47,317.91,335.37,L5
2005-06-15 22:01:22+00:00,326.95,332.95,319.30,326.36,321.71,334.82,326.47,316.22,335.37,L5
2005-06-24 21:55:13+00:00,322.47,329.09,313.51,322.53,317.06,331.17,323.54,313.82,330.88,L5
2005-07-01 22:01:25+00:00,321.37,326.89,310.43,319.75,314.27,328.30,321.76,312.74,328.32,L5
2005-07-10 21:55:19+00:00,320.18,324.23,308.72,318.23,312.08,326.47,320.17,312.01,325.99,L5
2005-07-25 22:03:13+00:00,315.69,315.46,295.74,308.46,301.87,318.85,313.05,304.61,316.06,L7
2005-08-03 21:57:01+00:00,314.20,312.94,292.97,305.97,299.47,316.28,310.85,303.13,312.79,L7
2005-08-27 21:55:43+00:00,309.63,309.44,288.66,302.96,295.56,313.32,307.74,299.96,308.23,L5
2005-10-05 22:01:53+00:00,307.47,296.47,268.13,283.91,269.92,295.03,290.79,286.45,289.79,L5
2005-10-13 22:02:54+00:00,307.47,296.47,268.13,283.91,268.20,295.03,290.79,286.45,289.79,L7
2005-10-22 21:56:51+00:00,311.33,299.91,273.91,288.53,273.93,299.50,295.88,290.83,297.14,L7
2005-11-14 22:03:17+00:00,309.98,301.16,276.08,289.76,276.30,303.32,303.50,298.56,296.04,L7
2005-11-22 22:02:22+00:00,314.20,311.22,288.21,301.58,288.18,310.24,310.01,307.67,300.94,L5
2005-12-25 21:57:19+00:00,322.46,319.34,308.94,316.05,302.20,321.90,318.42,317.94,308.88,L7
2006-01-10 21:57:28+00:00,334.49,332.09,323.23,328.33,315.26,332.42,330.47,328.79,323.77,L7
2006-01-25 22:03:52+00:00,339.40,338.11,331.55,335.87,322.43,337.70,336.49,336.22,332.51,L5
2006-01-26 21:57:35+00:00,343.92,341.07,334.72,338.81,326.12,340.14,340.44,336.22,332.51,L7
2006-02-10 22:04:14+00:00,355.01,349.95,344.77,347.06,335.48,348.71,352.06,349.34,350.42,L5
2006-02-11 21:57:40+00:00,357.67,349.76,344.53,346.65,336.14,349.04,352.76,351.95,353.71,L7
2006-02-19 21:58:15+00:00,357.67,349.17,344.60,346.53,336.94,348.94,352.11,351.46,353.64,L5
2006-02-26 22:04:34+00:00,367.39,355.60,352.20,351.66,343.89,354.38,359.02,359.49,360.97,L5
2006-03-31 21:57:42+00:00,361.94,351.15,350.68,350.09,342.68,351.93,356.30,355.42,360.97,L7
2006-04-08 21:59:12+00:00,361.89,350.66,351.46,350.20,341.42,352.46,356.38,353.45,359.43,L5
2006-04-15 22:05:30+00:00,356.79,346.15,345.53,345.80,343.43,349.47,351.36,348.05,350.40,L5
2006-05-17 22:05:57+00:00,354.25,339.41,337.71,338.31,336.49,344.17,344.99,339.95,342.92,L5
2006-05-18 21:57:42+00:00,354.25,335.97,332.92,334.64,332.71,344.17,344.99,339.95,342.92,L7
2006-06-19 21:57:36+00:00,350.32,330.61,326.76,329.25,327.02,339.75,339.62,335.55,335.51,L7
2006-06-26 22:03:44+00:00,344.58,329.36,325.01,328.02,325.69,334.20,334.39,330.27,328.35,L7
2006-06-27 22:00:24+00:00,340.79,324.18,320.11,323.76,321.03,330.37,330.43,326.22,323.10,L5
2006-07-21 21:57:21+00:00,334.51,318.46,312.11,317.23,314.17,324.65,324.75,319.59,313.80,L7
2006-07-28 22:03:30+00:00,326.96,310.24,303.10,308.03,304.95,317.96,316.89,314.24,307.60,L7
2006-08-21 22:07:19+00:00,313.24,296.82,286.78,293.68,289.59,305.45,301.66,296.07,281.10,L5
2006-08-29 22:03:26+00:00,305.11,290.32,278.51,290.04,282.17,300.98,294.21,287.96,282.62,L7
2006-09-07 21:57:12+00:00,305.11,290.32,278.51,290.04,282.17,306.15,300.16,287.96,282.62,L7
2006-09-15 22:01:26+00:00,307.63,293.00,284.59,294.47,287.01,309.01,302.56,290.64,287.65,L5
2006-10-08 22:07:52+00:00,312.97,296.88,281.68,293.32,285.50,308.36,301.26,291.48,290.48,L5
2006-10-09 21:57:00+00:00,312.97,296.88,281.68,293.32,285.50,308.36,301.26,294.95,295.61,L7
2006-11-02 22:01:56+00:00,322.49,306.80,293.46,301.47,294.35,312.34,307.26,301.07,304.88,L5
2006-11-18 22:02:05+00:00,330.06,316.72,306.67,311.89,302.43,316.64,311.93,306.61,311.08,L5
2006-11-26 21:57:40+00:00,332.64,320.21,311.33,315.55,306.88,319.16,314.69,309.99,314.83,L7
2006-12-11 22:08:27+00:00,332.64,320.21,311.33,315.55,306.88,320.72,316.51,312.31,317.50,L5
2007-01-21 22:02:33+00:00,352.30,339.70,336.69,333.96,325.38,336.69,332.47,327.75,337.37,L5
2007-01-29 21:57:57+00:00,360.48,347.96,347.66,342.88,334.00,341.72,338.32,334.35,344.53,L7
2007-02-21 22:04:16+00:00,368.60,355.98,361.47,353.25,343.02,346.95,345.18,342.22,355.08,L7
2007-03-18 21:58:09+00:00,382.18,372.06,367.24,363.01,354.99,350.04,353.43,352.56,367.01,L7
2007-04-19 21:58:07+00:00,369.56,373.66,369.24,364.45,355.91,350.73,355.07,355.95,370.41,L7
2007-05-12 22:04:11+00:00,354.61,369.08,365.83,361.69,352.46,349.63,353.92,355.07,367.70,L7
2007-08-25 21:57:35+00:00,309.32,388.37,385.76,381.00,368.69,366.06,379.62,375.46,398.50,L7
2007-09-10 21:57:27+00:00,309.32,380.12,385.76,370.91,361.70,362.46,372.47,375.46,398.50,L7
2007-10-12 21:57:23+00:00,309.32,371.86,,360.83,354.71,347.72,354.54,341.33,352.04,L7
2007-10-19 22:03:39+00:00,319.59,362.02,361.00,361.22,357.05,350.21,355.44,349.48,362.25,L7
2007-10-28 21:57:34+00:00,331.54,360.22,357.68,358.04,353.79,348.57,353.73,348.78,361.73,L7
2007-12-06 22:04:04+00:00,352.72,369.18,365.52,363.23,355.79,350.61,354.79,353.79,365.56,L7
2008-01-16 21:57:59+00:00,353.70,367.52,363.44,363.20,354.58,351.03,353.91,353.49,364.54,L7
2008-02-16 22:04:21+00:00,349.07,362.35,358.57,358.49,350.96,349.08,351.35,351.38,361.42,L5
2008-02-24 22:04:02+00:00,353.25,358.34,356.71,356.45,349.71,348.45,350.08,349.51,359.61,L7
2008-02-25 21:58:00+00:00,350.57,355.88,354.97,355.16,348.72,347.94,349.09,348.57,357.61,L5
2008-03-04 21:57:48+00:00,350.57,355.88,356.57,356.32,348.72,347.94,349.09,348.57,357.61,L7
2008-04-12 22:03:56+00:00,347.44,349.63,356.57,355.75,347.87,348.00,341.56,343.42,350.77,L7
2008-05-14 22:03:48+00:00,339.00,338.54,342.54,343.57,333.37,337.00,330.42,331.55,335.69,L7
2008-05-30 22:03:41+00:00,333.16,330.33,331.27,334.22,323.27,330.38,324.35,325.48,328.12,L7
2008-06-08 21:57:25+00:00,321.88,317.93,317.05,322.39,310.60,325.65,316.60,316.35,317.90,L7
2008-06-15 22:03:32+00:00,317.51,312.80,309.07,314.08,301.75,317.25,311.53,310.77,311.27,L7
2008-07-10 21:57:04+00:00,317.11,310.42,304.70,311.07,298.27,314.63,309.69,309.14,309.31,L7
2008-07-17 22:03:10+00:00,312.61,304.81,302.28,307.95,294.24,309.34,303.99,301.71,303.28,L7
2008-08-27 21:56:41+00:00,303.24,288.34,284.55,293.46,271.88,289.89,287.25,284.08,284.94,L7
2008-10-14 21:56:17+00:00,299.53,282.76,270.67,281.45,271.88,289.89,285.46,281.78,298.99,L7
2008-10-30 21:56:33+00:00,308.98,293.41,282.49,292.23,283.78,301.27,294.06,291.06,306.21,L7
2008-11-15 21:56:47+00:00,318.37,304.79,296.27,304.86,296.45,313.69,302.63,301.08,316.67,L7
2008-12-25 21:52:09+00:00,348.83,334.76,337.88,342.24,335.14,340.69,324.69,323.31,348.00,L5
2009-01-17 21:58:56+00:00,354.29,345.18,359.12,360.03,358.06,359.00,341.61,342.31,369.01,L5
2009-01-18 21:57:21+00:00,354.29,345.18,359.12,360.03,358.06,359.00,341.61,342.31,365.65,L7
2009-01-25 22:03:33+00:00,358.22,348.72,359.50,360.24,359.17,360.58,346.28,347.33,366.85,L7
2009-03-23 21:57:50+00:00,370.37,363.12,360.36,360.18,359.42,360.38,361.73,363.16,368.94,L7
2009-05-01 22:04:13+00:00,358.18,351.98,343.41,346.08,344.24,360.82,352.17,352.39,356.68,L7
2009-05-10 21:58:03+00:00,348.81,345.07,330.43,334.86,332.93,360.82,342.14,341.19,345.81,L7
2009-05-26 21:58:04+00:00,336.34,333.18,315.49,321.61,318.19,361.18,340.00,338.27,343.71,L7
2009-06-18 22:04:13+00:00,329.29,326.53,306.71,314.52,310.11,361.18,340.00,338.27,343.71,L7
2009-06-27 21:58:01+00:00,317.41,317.46,296.16,305.50,296.92,355.30,327.23,330.72,337.11,L7
2009-07-13 21:57:57+00:00,316.34,314.84,292.44,302.46,293.58,355.30,321.97,324.25,330.19,L7
2009-07-29 21:57:52+00:00,302.25,302.07,271.86,285.54,277.78,359.39,305.87,304.87,306.32,L7
2009-10-01 21:57:44+00:00,302.25,300.75,269.88,284.24,276.58,357.26,293.23,288.19,287.02,L7
2009-11-18 21:58:17+00:00,314.40,309.05,289.42,300.37,290.71,352.32,309.55,313.20,312.43,L7
2009-11-25 22:04:33+00:00,325.46,318.94,306.25,314.40,303.30,349.97,316.71,320.33,312.43,L7
2009-12-11 22:04:44+00:00,325.46,318.94,306.25,314.40,303.30,349.97,316.71,325.87,324.95,L7
2009-12-20 21:58:43+00:00,338.77,329.29,324.19,328.92,316.40,349.25,321.53,329.36,330.87,L7
2010-01-13 21:58:24+00:00,354.17,345.96,341.14,340.80,336.87,349.01,337.98,339.30,344.83,L5
2010-01-29 21:58:29+00:00,363.26,365.69,361.49,357.98,352.94,353.88,355.23,354.50,358.01,L5
2010-02-21 22:04:44+00:00,359.03,362.45,359.70,355.36,350.00,351.75,353.03,352.61,357.17,L5
2010-02-22 21:59:36+00:00,357.65,362.94,360.13,356.37,350.63,352.41,353.66,353.08,359.33,L7
2010-04-02 22:06:01+00:00,352.11,363.30,360.30,356.59,348.92,349.55,350.13,353.08,359.33,L7
2010-06-21 22:05:58+00:00,339.05,373.01,364.89,359.21,349.84,351.34,351.85,358.97,360.79,L7
2010-07-23 22:06:02+00:00,327.08,380.60,363.13,360.92,351.33,347.14,351.96,364.04,361.96,L7
2010-08-24 22:06:04+00:00,304.16,404.07,355.74,352.50,337.42,330.73,325.44,371.78,,L7
2010-09-18 21:59:55+00:00,304.16,404.07,355.74,352.50,337.42,335.14,338.99,363.43,355.12,L7
2010-09-25 22:06:05+00:00,304.16,404.07,354.05,354.48,339.53,342.75,348.28,363.78,359.98,L7
2010-10-04 21:59:53+00:00,296.82,392.59,360.86,365.00,357.49,351.47,362.46,366.28,359.98,L7
2010-10-11 22:06:09+00:00,308.17,382.63,360.64,362.45,357.39,351.38,359.33,363.38,359.66,L7
2010-10-19 22:03:43+00:00,321.73,376.36,359.35,359.71,355.80,352.06,358.50,362.85,359.69,L5
2010-11-21 22:00:26+00:00,335.80,373.23,360.49,361.05,357.78,354.26,360.04,363.92,363.33,L7
2010-12-22 22:03:41+00:00,348.00,369.31,358.52,358.84,356.20,353.13,359.04,363.34,362.18,L5
2010-12-30 22:06:58+00:00,350.52,366.89,357.85,358.45,355.97,353.19,358.17,362.62,361.52,L7
2011-01-08 22:00:52+00:00,350.62,365.58,357.08,357.50,354.66,352.49,356.76,360.71,359.96,L7
2011-01-15 22:07:06+00:00,351.83,364.82,357.00,357.38,354.11,352.58,356.06,360.04,359.09,L7
2011-01-23 22:03:44+00:00,350.90,358.79,356.47,356.30,353.08,354.14,355.17,357.46,358.33,L5
2011-01-24 22:00:59+00:00,351.32,358.81,356.89,356.50,353.30,354.29,355.36,357.15,358.73,L7
2011-02-09 22:01:03+00:00,350.52,358.28,356.87,356.21,353.16,353.89,354.95,357.07,358.66,L7
2011-03-04 22:07:21+00:00,355.87,358.28,356.87,356.21,353.16,353.89,354.95,357.48,360.32,L7
2011-03-12 22:03:43+00:00,353.47,357.26,356.05,355.71,352.20,353.27,354.12,355.88,360.32,L5
2011-03-29 22:01:13+00:00,350.03,356.78,356.43,355.45,353.10,353.09,353.16,355.09,360.19,L7
2011-04-05 22:07:26+00:00,350.03,354.76,355.09,353.94,349.68,350.87,350.79,348.65,360.19,L7
2011-04-21 22:07:24+00:00,347.36,350.11,354.69,353.84,348.88,350.44,345.38,343.38,360.34,L7
2011-05-16 22:01:11+00:00,342.65,344.23,354.69,353.84,348.88,350.44,339.20,337.47,360.34,L7
2011-06-01 22:01:14+00:00,338.16,342.73,354.29,350.43,345.35,347.36,336.82,334.94,354.95,L7
2011-06-24 22:07:21+00:00,332.77,336.90,345.46,342.51,337.70,341.87,331.15,329.02,347.60,L7
2011-07-03 22:01:09+00:00,326.38,331.15,335.25,333.52,329.53,335.12,325.21,322.81,338.95,L7
2011-07-19 22:01:08+00:00,318.68,323.00,323.94,322.86,320.70,327.85,318.04,315.93,330.73,L7
2011-08-20 22:01:01+00:00,308.27,309.89,302.28,304.80,305.11,316.18,304.84,303.01,314.33,L7
2011-09-05 22:00:57+00:00,310.26,310.28,302.28,304.80,305.11,316.21,304.54,296.35,303.29,L7
2011-09-13 21:56:09+00:00,307.91,304.59,301.00,302.40,303.29,314.00,302.35,294.26,301.36,L5
2011-09-21 22:00:53+00:00,309.59,308.93,308.26,309.28,309.15,317.43,306.48,298.50,301.36,L7
2011-12-01 22:07:32+00:00,317.20,312.50,301.84,306.90,304.31,312.57,310.61,306.10,288.15,L7
2012-01-11 22:01:39+00:00,327.65,324.97,325.35,327.12,328.07,327.32,319.85,315.07,293.71,L7
