dates,nzd0416-0000,nzd0416-0001,nzd0416-0002,nzd0416-0003,nzd0416-0004,nzd0416-0005,nzd0416-0006,nzd0416-0007,nzd0416-0008,satname
2002-03-11 22:02:43+00:00,,,374.50,373.30,363.90,361.16,369.52,370.87,,L7
2002-05-07 21:56:27+00:00,303.29,292.33,254.80,269.23,267.99,293.25,280.57,278.24,270.29,L7
2002-06-15 22:02:19+00:00,313.01,307.38,266.06,280.93,277.55,293.80,293.33,291.11,290.22,L7
2002-06-24 21:56:04+00:00,,339.85,,,,310.11,,272.69,,L7
2002-07-01 22:02:14+00:00,309.70,304.22,268.85,285.30,281.00,306.10,293.78,301.33,292.96,L7
2002-07-17 22:02:08+00:00,310.54,294.36,270.11,286.73,273.57,302.85,292.58,297.13,293.14,L7
2002-08-02 22:02:01+00:00,315.38,307.66,262.18,281.08,278.82,291.97,300.80,289.21,288.55,L7
2002-09-03 22:01:48+00:00,305.41,354.74,364.66,,,334.76,,,,L7
2002-09-19 22:01:34+00:00,,,,,,345.46,351.73,355.09,364.55,L7
2002-10-14 21:55:19+00:00,331.53,345.84,354.72,351.40,353.37,354.96,357.22,355.75,361.49,L7
2002-10-21 22:01:36+00:00,376.53,365.53,361.99,360.14,356.69,351.44,356.42,353.46,363.91,L7
2002-10-30 21:55:25+00:00,353.11,353.69,351.14,353.10,346.54,351.17,353.36,354.70,362.30,L7
2002-11-06 22:01:41+00:00,362.59,352.11,346.65,348.18,344.64,349.35,347.17,346.13,348.74,L7
2002-11-22 22:01:57+00:00,,,351.71,345.96,347.64,345.42,348.00,348.41,358.48,L7
2002-12-08 22:02:03+00:00,,327.95,,,,,,,,L7
2002-12-24 22:02:09+00:00,343.88,350.36,354.08,352.37,347.28,338.78,347.13,347.33,358.15,L7
2003-01-18 21:56:06+00:00,362.76,348.15,345.67,350.04,344.05,338.67,349.44,347.96,347.26,L7
2003-02-10 22:02:28+00:00,339.05,351.32,353.22,351.48,344.87,346.05,347.36,347.95,352.19,L7
2003-04-15 22:02:33+00:00,,382.24,,,,,,,,L7
2003-04-24 21:56:22+00:00,,291.97,244.80,274.24,263.08,281.32,280.35,280.56,277.77,L7
2003-05-10 21:56:22+00:00,313.48,310.37,264.11,279.53,277.97,294.17,289.76,285.32,286.69,L7
2003-07-20 22:02:20+00:00,311.81,310.76,268.85,282.61,281.71,290.79,295.28,292.11,290.60,L7
2003-07-21 21:44:09+00:00,312.00,307.62,265.69,286.20,281.59,295.98,294.57,290.62,291.31,L5
2003-08-13 21:50:44+00:00,,,,,301.85,315.17,306.15,287.95,293.32,L5
2003-08-30 21:55:58+00:00,306.40,297.84,261.27,281.55,274.77,,286.19,283.79,278.79,L7
2003-09-14 21:51:18+00:00,329.83,314.87,330.68,344.87,338.46,334.43,317.03,332.49,335.32,L5
2003-10-16 21:51:43+00:00,334.51,343.78,348.92,347.45,348.47,350.99,350.17,350.30,364.79,L5
2003-10-17 21:55:51+00:00,335.70,347.52,347.99,351.35,351.81,352.47,,,,L7
2003-11-25 22:02:29+00:00,,,,,,,,353.85,368.27,L7
2003-12-03 21:52:19+00:00,369.59,357.35,352.54,350.30,344.62,347.38,345.70,351.91,358.29,L5
2003-12-27 22:02:42+00:00,345.60,343.09,,341.88,347.52,350.95,353.44,351.08,364.47,L7
2004-02-05 21:52:40+00:00,373.19,359.42,350.31,349.55,347.15,353.81,356.27,362.19,365.59,L5
2004-02-13 22:02:55+00:00,,,,,,,,351.53,362.39,L7
2004-02-21 21:52:46+00:00,329.60,343.48,337.94,338.80,338.35,340.53,342.02,339.16,343.61,L5
2004-03-25 21:56:54+00:00,,,,,330.68,334.72,333.26,329.23,332.27,L7
2004-04-02 21:46:54+00:00,,381.25,,357.18,353.72,350.31,360.77,359.07,,L5
2004-04-09 21:53:19+00:00,329.10,317.69,,323.21,297.72,323.58,311.18,307.77,311.20,L5
2004-04-10 21:56:50+00:00,322.96,311.37,,315.51,293.53,332.46,301.35,312.29,302.75,L7
2004-05-04 21:47:51+00:00,285.46,274.60,250.25,266.07,257.70,279.86,272.26,272.11,257.11,L5
2004-05-19 22:02:59+00:00,294.95,287.12,248.43,261.80,254.16,272.08,272.24,270.78,258.96,L7
2004-05-27 21:54:42+00:00,307.55,298.54,263.18,280.24,270.24,285.86,285.12,289.71,283.68,L5
2004-06-05 21:48:48+00:00,304.08,295.28,255.45,272.82,259.94,,285.59,288.20,277.81,L5
2004-06-12 21:55:11+00:00,298.84,284.36,262.60,262.68,263.21,281.95,278.51,276.65,264.69,L5
2004-06-13 21:56:39+00:00,288.50,313.80,,,,,263.49,245.98,264.45,L7
2004-06-21 21:49:16+00:00,304.73,295.43,265.76,286.49,266.43,283.75,281.78,284.26,288.82,L5
2004-06-29 21:56:38+00:00,,263.61,289.17,,244.84,282.29,264.99,,257.46,L7
2004-07-07 21:49:44+00:00,316.96,309.76,272.36,291.63,282.41,311.58,301.66,308.41,298.78,L5
2004-07-14 21:56:06+00:00,,,,260.44,258.73,,278.60,273.17,264.21,L5
2004-07-23 21:50:08+00:00,308.01,286.52,273.13,286.44,275.01,294.43,292.83,292.06,283.63,L5
2004-07-30 21:56:27+00:00,292.17,282.58,238.65,252.80,249.55,267.78,271.31,263.78,252.11,L5
2004-08-07 22:02:36+00:00,307.63,297.27,273.88,288.67,277.16,301.22,293.13,295.41,295.82,L7
2004-08-08 21:50:26+00:00,315.00,304.13,275.47,286.72,283.18,299.30,296.52,295.00,294.93,L5
2004-08-15 21:56:49+00:00,310.73,310.93,,,312.85,313.36,292.17,,,L5
2004-08-23 22:02:35+00:00,343.91,327.09,,,341.90,332.46,,333.54,,L7
2004-09-01 21:56:21+00:00,305.42,297.61,265.57,278.47,,,283.96,,278.24,L7
2004-09-08 22:02:29+00:00,,,,356.72,363.95,362.34,366.75,366.11,373.52,L7
2004-09-24 22:02:24+00:00,312.54,,358.45,351.93,353.96,351.99,355.38,351.22,363.05,L7
2004-09-25 21:51:43+00:00,,,379.22,368.71,366.39,359.29,357.59,361.01,398.91,L5
2004-10-02 21:58:02+00:00,327.04,326.30,339.92,341.59,339.47,340.71,338.18,339.43,350.12,L5
2004-10-10 22:02:20+00:00,,357.93,356.81,347.14,351.11,350.10,355.82,351.29,367.75,L7
2004-10-19 21:56:19+00:00,334.73,349.95,356.95,353.59,351.46,351.49,351.58,347.99,362.36,L7
2004-10-27 21:52:23+00:00,,374.17,370.81,366.66,363.70,358.88,365.79,361.61,383.36,L5
2004-11-20 21:56:37+00:00,357.11,348.99,353.97,353.14,357.43,352.85,354.00,358.36,361.68,L7
2004-12-21 21:59:36+00:00,358.10,347.24,346.26,340.03,340.76,340.43,337.98,337.31,352.29,L5
2005-01-14 22:03:12+00:00,353.39,352.02,353.35,353.05,351.48,351.51,350.97,348.42,359.41,L7
2005-01-15 21:53:45+00:00,351.04,351.97,358.45,354.01,354.98,352.29,350.70,350.91,362.69,L5
2005-01-22 22:00:02+00:00,,383.93,383.90,378.16,371.69,359.96,363.67,359.68,382.19,L5
2005-02-23 22:00:31+00:00,385.79,363.24,351.63,355.31,356.14,356.99,363.65,366.55,372.44,L5
2005-03-03 22:03:29+00:00,329.46,337.95,351.26,347.13,343.48,343.04,342.14,337.65,350.65,L7
2005-03-04 21:54:27+00:00,327.45,337.52,350.65,351.11,352.12,347.48,343.33,344.40,357.86,L5
2005-03-19 22:03:30+00:00,316.08,356.68,347.89,350.06,344.47,342.68,333.98,348.55,356.24,L7
2005-03-27 22:00:51+00:00,315.85,,345.70,345.60,343.59,354.55,352.82,351.07,362.12,L5
2005-04-04 22:03:26+00:00,309.92,350.23,,357.94,349.44,358.71,366.65,,,L7
2005-04-05 21:54:42+00:00,300.30,345.25,352.30,339.46,347.96,353.34,368.28,367.49,381.82,L5
2005-04-21 21:54:46+00:00,294.59,,,,,,276.85,276.65,262.06,L5
2005-04-29 21:57:12+00:00,324.79,324.58,,,,,305.38,293.53,302.03,L7
2005-05-06 22:03:25+00:00,,,,,,,269.64,261.99,,L7
2005-05-14 22:01:06+00:00,,342.37,343.14,356.65,334.10,323.53,,,304.36,L5
2005-05-22 22:03:24+00:00,,256.64,218.68,232.44,226.59,,,241.83,,L7
2005-05-23 21:55:00+00:00,,274.94,252.39,256.85,245.39,272.35,271.16,268.03,,L5
2005-05-30 22:01:15+00:00,,,238.93,284.66,266.34,,304.79,302.47,303.74,L5
2005-05-31 21:57:11+00:00,312.65,304.02,265.26,278.58,278.00,285.77,292.66,287.32,284.48,L7
2005-06-08 21:55:08+00:00,297.90,298.65,249.01,267.03,262.54,279.72,281.75,278.45,271.60,L5
2005-06-15 22:01:22+00:00,,,,,,,,285.95,,L5
2005-06-24 21:55:13+00:00,295.35,285.42,253.55,274.90,261.79,285.69,285.21,291.72,280.38,L5
2005-07-01 22:01:25+00:00,305.94,291.73,261.22,272.50,266.75,285.17,289.87,292.15,287.37,L5
2005-07-10 21:55:19+00:00,302.31,279.05,279.71,290.86,272.64,297.15,289.96,297.49,286.33,L5
2005-07-25 22:03:13+00:00,316.94,299.16,270.50,282.77,280.46,296.59,296.77,294.32,293.53,L7
2005-08-03 21:57:01+00:00,291.92,272.61,248.63,263.54,258.62,277.72,271.17,274.99,260.41,L7
2005-08-27 21:55:43+00:00,312.62,303.68,278.37,301.19,285.77,309.69,304.74,303.23,295.00,L5
2005-10-05 22:01:53+00:00,327.20,321.28,326.36,328.83,,331.90,331.13,333.08,336.00,L5
2005-10-13 22:02:54+00:00,,,,,247.66,,,,,L7
2005-10-22 21:56:51+00:00,336.97,344.63,349.05,348.60,348.39,348.71,348.02,346.74,357.64,L7
2005-11-14 22:03:17+00:00,,383.21,373.45,373.93,367.23,369.37,378.22,380.64,,L7
2005-11-22 22:02:22+00:00,356.45,351.16,352.69,353.19,350.18,355.40,355.87,338.78,354.78,L5
2005-12-25 21:57:19+00:00,351.77,346.90,349.47,345.12,344.30,347.26,,,,L7
2006-01-10 21:57:28+00:00,382.04,366.21,360.51,357.82,354.74,355.10,357.87,358.56,369.02,L7
2006-01-25 22:03:52+00:00,356.26,353.34,345.39,350.57,344.97,344.16,344.91,353.73,354.73,L5
2006-01-26 21:57:35+00:00,380.05,367.70,363.31,365.34,359.34,362.06,372.05,,,L7
2006-02-10 22:04:14+00:00,391.72,361.42,349.07,345.98,352.19,363.50,375.70,379.93,385.79,L5
2006-02-11 21:57:40+00:00,381.65,347.82,342.12,342.61,342.81,352.31,359.11,372.85,376.71,L7
2006-02-19 21:58:15+00:00,,342.70,345.44,345.23,345.68,347.81,345.60,347.05,353.12,L5
2006-02-26 22:04:34+00:00,409.81,380.79,369.50,362.74,369.25,374.93,380.71,383.51,,L5
2006-03-31 21:57:42+00:00,307.40,297.77,332.45,331.24,328.09,322.54,326.42,314.76,,L7
2006-04-08 21:59:12+00:00,326.67,314.95,336.48,330.24,324.99,338.80,332.04,311.45,323.64,L5
2006-04-15 22:05:30+00:00,300.65,287.47,268.44,288.58,275.82,310.64,291.15,288.61,278.20,L5
2006-05-17 22:05:57+00:00,306.49,294.13,275.35,279.38,281.97,299.69,298.49,290.20,290.29,L5
2006-05-18 21:57:42+00:00,,291.19,270.69,286.86,283.56,,,,,L7
2006-06-19 21:57:36+00:00,309.37,276.19,266.40,277.73,270.51,297.91,291.43,290.40,288.10,L7
2006-06-26 22:03:44+00:00,282.84,,,,,275.12,271.54,272.25,263.89,L7
2006-06-27 22:00:24+00:00,295.32,256.81,256.45,268.31,260.54,280.67,279.02,277.51,270.60,L5
2006-07-21 21:57:21+00:00,300.44,286.11,248.41,266.42,258.67,275.02,278.39,272.44,266.73,L7
2006-07-28 22:03:30+00:00,311.17,295.79,279.47,279.02,270.21,294.48,289.98,284.10,286.54,L7
2006-08-21 22:07:19+00:00,295.51,283.79,250.96,259.99,261.85,290.14,279.08,271.58,261.90,L5
2006-08-29 22:03:26+00:00,320.34,309.29,,322.62,287.66,325.77,298.74,294.27,296.27,L7
2006-09-07 21:57:12+00:00,,,,,,362.99,365.61,,,L7
2006-09-15 22:01:26+00:00,335.36,322.53,345.41,343.26,340.23,343.38,331.42,320.08,338.03,L5
2006-10-08 22:07:52+00:00,385.21,362.43,355.20,354.35,349.47,344.52,340.30,344.87,354.77,L5
2006-10-09 21:57:00+00:00,,,,,,,,333.07,352.00,L7
2006-11-02 22:01:56+00:00,405.37,396.55,386.28,378.27,373.16,358.43,363.09,362.13,389.40,L5
2006-11-18 22:02:05+00:00,389.70,377.71,371.46,368.96,351.96,351.23,354.56,356.61,364.72,L5
2006-11-26 21:57:40+00:00,361.07,355.06,353.25,352.07,351.42,349.42,347.77,350.58,359.90,L7
2006-12-11 22:08:27+00:00,,,,,,341.06,340.23,342.43,352.20,L5
2007-01-21 22:02:33+00:00,367.00,354.15,351.51,347.07,342.46,342.13,346.37,345.49,355.37,L5
2007-01-29 21:57:57+00:00,384.72,370.12,367.19,359.36,347.76,349.83,354.32,356.71,365.25,L7
2007-02-21 22:04:16+00:00,,,,,,347.70,354.57,358.23,377.95,L7
2007-03-18 21:58:09+00:00,,388.37,385.76,381.00,368.69,366.06,379.62,375.46,398.50,L7
2007-04-19 21:58:07+00:00,309.50,,,,,,,,,L7
2007-05-12 22:04:11+00:00,315.66,,,,,,,,,L7
2007-08-25 21:57:35+00:00,302.79,,,,,,,,,L7
2007-09-10 21:57:27+00:00,,371.86,,360.83,354.71,358.86,365.32,,,L7
2007-10-12 21:57:23+00:00,,,,,,336.57,343.77,341.33,352.04,L7
2007-10-19 22:03:39+00:00,340.33,352.18,361.00,361.60,359.40,355.20,357.22,357.63,372.46,L7
2007-10-28 21:57:34+00:00,367.37,356.62,354.36,351.68,347.26,343.66,348.62,347.39,360.70,L7
2007-12-06 22:04:04+00:00,400.38,396.04,381.20,378.80,361.78,358.75,359.03,368.81,377.06,L7
2008-01-16 21:57:59+00:00,357.62,360.91,357.19,363.09,349.73,353.11,349.50,352.27,360.44,L7
2008-02-16 22:04:21+00:00,325.94,336.46,339.08,334.92,332.88,337.44,336.00,340.82,345.82,L5
2008-02-24 22:04:02+00:00,327.83,334.32,347.46,344.23,342.23,343.99,341.22,338.32,348.72,L7
2008-02-25 21:58:00+00:00,334.52,338.67,344.48,346.16,341.79,343.84,341.09,341.99,343.67,L5
2008-03-04 21:57:48+00:00,,,367.78,365.55,,,,,,L7
2008-04-12 22:03:56+00:00,325.52,321.84,,,,,299.77,300.13,297.26,L7
2008-05-14 22:03:48+00:00,301.16,281.54,260.61,272.26,271.78,284.90,286.33,278.52,276.84,L7
2008-05-30 22:03:41+00:00,292.32,272.82,252.36,268.73,262.70,290.64,281.86,282.95,275.13,L7
2008-06-08 21:57:25+00:00,310.09,296.84,267.46,284.18,273.10,,297.03,295.76,295.33,L7
2008-06-15 22:03:32+00:00,282.55,271.78,245.21,247.59,239.77,266.86,270.95,266.14,258.19,L7
2008-07-10 21:57:04+00:00,313.57,289.04,265.33,283.96,270.47,296.25,293.18,294.50,291.71,L7
2008-07-17 22:03:10+00:00,,,333.07,331.96,313.44,310.80,292.50,277.99,300.10,L7
2008-08-27 21:56:41+00:00,297.47,284.54,,,,,276.38,276.63,,L7
2008-10-14 21:56:17+00:00,,,,,,,,,395.62,L7
2008-10-30 21:56:33+00:00,365.68,357.33,353.36,356.94,355.20,358.20,354.21,355.97,356.73,L7
2008-11-15 21:56:47+00:00,366.88,361.19,357.07,360.68,360.45,359.36,354.96,358.71,360.52,L7
2008-12-25 21:52:09+00:00,400.55,381.70,380.55,377.66,376.12,378.85,376.91,376.03,383.30,L5
2009-01-17 21:58:56+00:00,340.85,341.15,345.48,344.82,340.45,339.58,345.61,344.22,348.89,L5
2009-01-18 21:57:21+00:00,,,,,,,,,348.85,L7
2009-01-25 22:03:33+00:00,377.88,366.42,361.05,361.08,363.63,366.92,369.63,372.45,374.05,L7
2009-03-23 21:57:50+00:00,,370.95,364.65,359.88,360.67,359.39,369.07,371.58,383.52,L7
2009-05-01 22:04:13+00:00,304.72,290.45,251.66,272.37,264.11,,296.82,291.34,297.65,L7
2009-05-10 21:58:03+00:00,301.99,303.65,252.53,267.53,265.09,,281.98,274.01,269.72,L7
2009-05-26 21:58:04+00:00,292.03,277.91,252.54,267.90,257.26,,,,,L7
2009-06-18 22:04:13+00:00,287.00,280.00,245.20,264.95,253.52,,,,,L7
2009-06-27 21:58:01+00:00,,309.11,,,270.64,,300.27,,,L7
2009-07-13 21:57:57+00:00,309.94,293.90,266.44,281.14,266.83,,290.43,291.87,288.62,L7
2009-07-29 21:57:52+00:00,317.81,290.58,269.98,285.01,284.09,,296.66,295.55,292.10,L7
2009-10-01 21:57:44+00:00,,360.40,350.78,350.76,351.09,357.26,,,,L7
2009-11-18 21:58:17+00:00,365.23,351.45,351.55,352.43,351.52,347.38,350.85,352.19,356.57,L7
2009-11-25 22:04:33+00:00,347.34,347.16,353.56,352.12,345.43,345.27,345.34,341.69,,L7
2009-12-11 22:04:44+00:00,,,,,,,,348.04,362.49,L7
2009-12-20 21:58:43+00:00,353.54,352.44,352.81,352.08,345.19,347.10,345.65,346.82,354.55,L7
2010-01-13 21:58:24+00:00,386.93,373.73,368.17,352.37,343.89,348.05,351.41,351.50,358.44,L5
2010-01-29 21:58:29+00:00,,408.98,392.06,388.15,380.54,378.23,382.91,386.77,,L5
2010-02-21 22:04:44+00:00,342.12,343.02,348.99,339.63,332.36,338.97,341.99,341.29,353.78,L5
2010-02-22 21:59:36+00:00,350.75,366.32,363.13,363.41,355.00,357.03,357.48,356.31,370.14,L7
2010-04-02 22:06:01+00:00,318.84,,352.12,352.50,337.42,334.41,325.44,,,L7
2010-06-21 22:05:58+00:00,296.60,,,,,,,,,L7
2010-07-23 22:06:02+00:00,,404.07,359.36,,,327.04,,371.78,,L7
2010-08-24 22:06:04+00:00,297.04,,,,,,,,,L7
2010-09-18 21:59:55+00:00,,,,,,343.98,352.53,355.08,355.12,L7
2010-09-25 22:06:05+00:00,,,350.68,356.45,341.65,365.56,366.86,364.48,364.84,L7
2010-10-04 21:59:53+00:00,,381.11,372.53,373.54,373.32,369.29,368.00,373.79,,L7
2010-10-11 22:06:09+00:00,330.87,362.70,360.00,357.37,357.20,351.03,349.95,351.77,359.01,L7
2010-10-19 22:03:43+00:00,362.40,357.56,354.16,351.48,351.04,355.46,355.17,360.21,359.78,L5
2010-11-21 22:00:26+00:00,392.07,360.72,366.21,366.42,365.71,367.49,367.75,370.36,377.91,L7
2010-12-22 22:03:41+00:00,357.63,349.70,346.67,347.79,348.30,345.20,353.04,359.24,356.41,L5
2010-12-30 22:06:58+00:00,363.08,352.37,353.17,356.09,354.58,353.67,352.06,356.88,357.55,L7
2011-01-08 22:00:52+00:00,351.23,356.44,350.96,350.86,345.47,346.21,345.46,343.47,349.09,L7
2011-01-15 22:07:06+00:00,360.34,358.71,356.30,356.46,349.70,353.49,349.82,353.36,352.10,L7
2011-01-23 22:03:44+00:00,343.48,349.78,353.99,346.51,343.79,344.12,346.18,343.41,351.53,L5
2011-01-24 22:00:59+00:00,355.09,359.00,361.17,358.54,355.56,356.03,357.46,353.77,362.65,L7
2011-02-09 22:01:03+00:00,342.47,352.95,356.57,353.07,351.59,348.98,350.10,356.10,357.96,L7
2011-03-04 22:07:21+00:00,,,,,,,,362.82,380.19,L7
2011-03-12 22:03:43+00:00,329.46,346.04,346.23,349.61,340.74,345.27,343.28,333.46,,L5
2011-03-29 22:01:13+00:00,312.22,351.11,355.60,353.08,353.32,353.94,352.75,352.62,358.06,L7
2011-04-05 22:07:26+00:00,,,,,328.89,340.48,337.19,283.60,,L7
2011-04-21 22:07:24+00:00,313.84,314.44,,,,,289.41,294.84,,L7
2011-05-16 22:01:11+00:00,290.89,279.49,,,,,265.06,260.68,,L7
2011-06-01 22:01:14+00:00,,,362.20,332.33,326.91,333.58,,,323.92,L7
2011-06-24 22:07:21+00:00,298.38,285.62,258.42,268.52,264.18,284.83,285.02,282.24,282.91,L7
2011-07-03 22:01:09+00:00,292.80,289.06,251.07,266.21,264.73,279.35,280.75,276.11,271.12,L7
2011-07-19 22:01:08+00:00,308.19,302.51,270.19,277.88,277.25,291.95,291.25,291.48,288.22,L7
2011-08-20 22:01:01+00:00,320.40,310.85,272.22,285.97,284.88,300.03,298.82,292.30,295.89,L7
2011-09-05 22:00:57+00:00,326.17,313.37,,,,316.43,301.84,296.13,302.93,L7
2011-09-13 21:56:09+00:00,308.31,294.89,337.31,332.79,326.18,325.40,321.41,312.61,287.82,L5
2011-09-21 22:00:53+00:00,324.74,347.97,359.06,357.50,355.98,348.26,347.78,340.90,,L7
2011-12-01 22:07:32+00:00,358.63,355.69,364.60,359.44,356.99,354.28,357.99,356.99,,L7
2012-01-11 22:01:39+00:00,347.10,349.49,348.74,349.17,367.12,354.92,,,,L7
2012-03-15 22:01:44+00:00,329.70,332.33,350.06,344.94,341.69,340.83,,,,L7
2012-03-22 22:07:56+00:00,292.50,,,,,,277.25,273.62,265.94,L7
2012-04-07 22:07:52+00:00,299.47,355.97,,,,,,,,L7
2012-04-23 22:08:04+00:00,,,,,,,300.13,295.82,278.00,L7
2012-05-02 22:02:07+00:00,296.68,,,,,,276.75,274.57,268.01,L7
2012-06-03 22:01:58+00:00,286.30,,,,,,268.33,260.18,249.11,L7
2012-08-22 22:02:50+00:00,311.11,,,,,308.13,297.00,301.54,,L7
2012-08-29 22:09:04+00:00,,392.25,,,,,,,,L7
2012-10-09 22:03:16+00:00,331.66,,354.50,350.83,345.98,347.45,350.92,344.83,,L7
2012-10-25 22:03:27+00:00,367.01,354.08,352.90,351.63,347.47,346.98,353.30,353.21,,L7
2012-11-17 22:09:46+00:00,,,,351.21,348.65,344.62,353.30,346.85,,L7
2012-12-12 22:03:41+00:00,,,390.73,382.15,367.60,369.88,375.82,384.43,,L7
2012-12-19 22:09:55+00:00,347.83,341.36,349.29,349.92,346.60,343.98,348.35,343.26,,L7
2013-01-04 22:09:58+00:00,,,,278.71,265.71,275.21,,,,L7
2013-01-29 22:03:50+00:00,359.85,347.22,351.69,,,,,,,L7
2013-04-10 22:09:50+00:00,302.63,352.64,,,,,,,,L7
2013-05-29 22:09:41+00:00,308.53,291.74,271.35,282.76,277.16,299.31,294.34,297.05,294.67,L8
2013-06-05 22:15:51+00:00,284.51,268.85,250.80,259.13,259.04,276.74,274.17,273.65,263.66,L8
2013-06-06 22:03:19+00:00,291.88,279.32,243.11,255.24,253.11,273.16,274.03,265.27,258.16,L7
2013-06-22 22:03:14+00:00,277.81,248.26,,,225.94,,270.86,263.41,259.52,L7
2013-06-29 22:09:21+00:00,307.42,291.61,274.27,282.75,278.71,,301.31,295.88,299.06,L7
2013-06-30 22:09:35+00:00,311.13,306.08,269.92,282.29,272.96,292.58,295.51,293.86,295.64,L8
2013-07-07 22:15:47+00:00,289.55,268.78,246.18,258.54,256.53,274.47,273.66,272.06,260.00,L8
2013-07-16 22:09:36+00:00,318.42,298.04,273.62,286.37,285.55,297.15,298.36,295.14,297.64,L8
2013-07-23 22:15:46+00:00,284.19,265.63,244.44,256.15,254.41,278.42,270.73,266.17,258.46,L8
2013-07-24 22:02:56+00:00,288.96,278.34,248.96,264.79,262.31,284.84,276.79,278.57,267.11,L7
