,dates,usa_CA_0142-0000,usa_CA_0142-0001,usa_CA_0142-0002,usa_CA_0142-0003,usa_CA_0142-0004,usa_CA_0142-0005,usa_CA_0142-0006,usa_CA_0142-0007
0,1984-05-11 18:07:47+00:00,248.68708174008924,208.22287993685796,204.84939956347586,206.60214126253123,202.5949493014571,208.50714007742835,207.9043612642764,213.52536792152776
1,1984-05-27 18:08:14+00:00,211.48615729117176,205.8005532944374,199.41289200939968,200.18738792717198,195.18209971598776,204.09087308152294,211.06725562747,216.9492360975964
2,1984-06-12 18:08:33+00:00,206.10776725005695,201.72436870293694,195.5070262129999,196.7382826503596,195.09970641889862,206.25430258281483,211.54118655794318,217.5645715936037
3,1984-06-28 18:08:46+00:00,212.3031409052508,205.1188860018878,201.64936859339008,205.7050669979348,201.31460641867355,208.3096999576456,213.22223862528415,212.1976362084861
4,1984-09-16 18:10:24+00:00,222.44286367166336,216.61612642840305,217.49907971773231,217.04395193467673,211.52900872643406,218.47655428276295,208.06901825648484,213.14139835627856
5,1984-10-02 18:10:24+00:00,219.60192981005798,217.23657966802227,214.8834041519895,216.62929503547414,212.48940541198328,218.78480170339174,217.4932040005576,221.9243408840429
6,1984-10-18 18:10:21+00:00,223.5417352319064,218.33207384149634,213.63927106616683,214.7668140703414,206.6580062062518,208.0284721346367,212.75070941778236,219.34324349101718
7,1984-11-19 18:10:10+00:00,204.60618431299798,191.10542474049237,189.69188940381963,188.5268704473943,186.60554338070216,193.9043351704795,189.49984481869262,198.18437447818673
8,1985-01-22 18:10:40+00:00,234.5246564450195,188.55075641075746,188.10767942312856,190.5204914581933,180.13058161694997,177.6350776561189,177.42303018541298,188.0257992348551
9,1985-06-15 18:10:23+00:00,209.60032440399084,201.28499946545557,202.59496633817346,214.48964698466858,207.7169325298215,209.33876756528943,210.59999302772718,217.0762226690791
10,1985-08-02 18:10:04+00:00,221.88527544098707,219.89211712700927,223.5010754527263,222.73503600801038,220.19051383680176,219.71485296703503,219.94296009851342,218.86971876012697
11,1985-08-18 18:09:54+00:00,216.40563915336662,210.6634041588069,211.29495683807914,222.4354114175951,216.71791179580129,223.75823677276873,216.8973309763279,219.20147953154893
12,1985-10-05 18:09:21+00:00,216.4195629564011,205.35223101502146,201.47663230036474,203.56163467294968,195.39085416693212,199.14676671550163,205.5051299865755,206.23556610556258
13,1985-10-21 18:09:10+00:00,223.37325432380717,216.35794012317993,211.30637712962593,213.39490260849027,202.33106510403454,204.44253939256055,211.31684131185594,212.54731025778668
14,1985-12-08 18:08:22+00:00,215.40672046313685,210.95784229631485,212.85664642018574,212.90424196367493,205.78559893843413,206.59645464358812,206.2926807039554,210.11477659524607
15,1986-01-09 18:07:47+00:00,232.99604450582717,196.72742893677116,194.89057445840473,194.58902638983744,179.37092687249702,190.9942473122809,184.11920582422917,197.18525364031655
16,1986-01-25 18:07:27+00:00,235.10301778559466,189.82656858817742,190.12327902354102,193.31687608111648,177.02935397419827,181.08106449817532,176.97752520887047,189.9139320528361
17,1986-02-26 18:06:42+00:00,235.36856980959482,184.82590103550442,182.78483889607503,186.40328461264227,172.88153734590134,172.3604650486082,172.78415535342336,175.17967407885737
18,1986-03-14 18:06:23+00:00,212.10676855012184,207.86842919413084,204.00479143164966,203.30270038927534,196.46241977297825,195.26883015935232,194.4236988922817,201.03123938589752
19,1986-04-15 18:05:42+00:00,223.62967224582866,217.66403794789886,211.86006301670997,212.56081241946254,202.10209739526067,209.76473044928707,207.73626311445534,206.61688902143734
20,1986-05-01 18:05:19+00:00,231.5106618418488,222.61117341380503,218.29413001970798,215.36680738879267,210.56605889698793,212.52258382341424,209.42554085364213,212.11689972757728
21,1986-05-17 18:04:53+00:00,230.10101440590367,225.12402025389952,217.73848531736047,219.07784039609209,217.70270433174232,218.23804824616042,217.07196817132234,225.4176963078902
22,1986-06-18 18:03:56+00:00,221.75392240266737,218.39245847249816,216.61985368587082,214.54065694935264,208.70148353825283,210.87666944796916,210.04382608387783,216.10905793375494
23,1986-07-04 18:03:24+00:00,221.55423467832986,210.0160659037432,212.0851121019644,222.5790630806855,213.76403482426318,213.503870312907,213.76811356864056,212.0588369655034
24,1986-07-20 18:02:51+00:00,215.2131100194028,208.1530191568142,214.7307623052281,217.27957506934578,207.1090076672271,206.82827138238687,206.74954982627014,201.05249119479834
25,1986-09-22 18:00:36+00:00,225.963161741087,217.8638802416998,218.71911428245195,221.33082789083278,216.47404714848273,216.22555101373536,216.83159436380384,217.15498027481345
26,1986-10-24 17:59:33+00:00,208.89862023593662,204.33051196079418,205.1879858804408,205.182704171125,198.69284342818088,199.76631377699846,202.8724934306511,199.2145290023302
27,1986-11-09 17:58:58+00:00,222.80095220308564,217.4534998219575,214.73308440789503,217.98967809057638,212.39165836504833,217.88556570549025,219.13476999409434,227.80090805213914
28,1986-11-25 17:58:31+00:00,213.11716616001098,207.87358212951236,202.98609003252807,203.7405200944985,196.3538237017395,202.37613814116338,202.54302144232784,205.46352830203625
29,1986-12-27 17:59:28+00:00,207.29598188723003,204.07035310260028,206.23435318615245,205.43925787804702,196.71092152254894,200.18377700845895,198.69457092069865,203.02365046594352
30,1987-01-12 17:59:56+00:00,232.4380968778191,186.51313353593338,187.07037492779438,187.38510450840076,175.7103001449828,176.41831034393311,175.95115298564622,181.2342657783098
31,1987-03-01 18:01:39+00:00,232.71390531008072,190.7481217429973,191.1402056077496,196.322585620714,184.56535698252102,190.92156383084932,197.79165641696585,204.03271076959703
32,1987-04-02 18:02:49+00:00,216.30389965784985,199.9430591029112,201.69917737828578,201.16056247230262,195.2948223334949,,,
33,1987-04-18 18:03:20+00:00,215.54936697943137,207.8096597396264,204.21505001484613,206.648705345023,199.28421243112413,206.41879565639903,205.98752876086772,211.73101050665713
34,1987-05-04 18:03:49+00:00,222.7341099643574,212.20775113687037,207.97373451622136,210.27312317476662,201.1303528156021,210.6272516360621,215.95576159863379,226.9906173246592
35,1987-07-07 18:05:19+00:00,249.09408223220137,210.9896911005784,211.9861349506021,217.59334133872255,208.94159169691017,215.88351150562062,223.20565453682482,227.78081931439698
36,1987-07-23 18:05:38+00:00,234.99716712320122,207.02033019990017,206.69969999780562,209.00591963081962,207.19694448261774,216.2135743317166,221.1684156335393,226.09352824441606
37,1987-08-24 18:06:36+00:00,234.02957524819035,197.5127476945754,209.00485621134294,215.69754308121392,208.57221034986563,213.9038371602564,216.14013806427084,220.02298105497772
38,1987-09-25 18:07:22+00:00,248.97966698077556,204.60322701824427,208.26179881878133,210.6498897794837,205.83974136142308,205.7109861246447,208.06442299849448,211.86553211193728
39,1987-10-11 18:07:41+00:00,,,,,,,235.7768306197172,202.34028096107926
40,1988-03-19 18:10:15+00:00,250.35079097205488,205.2199466664588,202.22740412685656,196.02492047202026,186.31070929279667,189.67564721820935,188.8928047629534,196.7123611367176
41,1988-04-04 18:10:22+00:00,216.74308895058317,208.41428663588584,205.6986042995503,206.67553661513662,198.31143082848,201.117502280709,204.16064669279584,212.01312991834703
42,1988-08-26 18:11:04+00:00,234.83929714659212,207.8056969121181,209.75285034181456,211.73511759009273,212.38802236819592,217.55793899142225,215.95494836570174,218.0300643070483
43,1988-09-27 18:10:55+00:00,249.00427304141968,210.5098959108206,214.1907367112422,218.44938086054415,210.1446885153131,215.68339899081997,206.68403561192085,213.6904801726859
44,1988-10-29 18:10:52+00:00,210.38236524466652,206.98502829497755,206.3767921753914,210.1966453464998,203.44573496263777,208.08019929658445,205.35135960419967,211.69984854418095
45,1988-11-14 18:10:53+00:00,212.40628061120617,205.3922530081847,202.53848582843932,198.2427655005917,192.70530976709253,195.58256350193733,190.36539569847318,188.87574789456144
46,1988-11-30 18:10:52+00:00,222.661601362782,212.07192795078896,209.73853253263883,211.93969885872903,205.09480822197563,209.90309640744601,213.06672980275437,219.42414515131534
47,1989-01-17 18:10:21+00:00,227.3946504318759,212.26617835718773,211.75788387433823,218.97807119055886,213.60215886423637,218.4249012463431,220.27043056005905,227.01986897750078
48,1989-03-22 18:09:14+00:00,,198.12825526463354,196.76670652490114,200.3001536976823,196.09311645352165,198.1745072490698,194.10742693215644,198.18758558159158
