,dates,mex0485-0000,mex0485-0001,mex0485-0002,mex0485-0003,mex0485-0004,mex0485-0005,mex0485-0006,mex0485-0007,mex0485-0008,mex0485-0009,mex0485-0010,mex0485-0011,mex0485-0012,mex0485-0013,mex0485-0014,mex0485-0015,mex0485-0016,mex0485-0017,mex0485-0018,mex0485-0019,mex0485-0020,mex0485-0021,mex0485-0022,mex0485-0023,mex0485-0024,mex0485-0025,mex0485-0026,mex0485-0027,mex0485-0028,mex0485-0029,mex0485-0030
0,1986-04-21 17:30:52+00:00,218.16852897043822,218.69188391926826,230.77190816106645,222.34480031903112,212.4988460891824,201.47211504673595,201.49191384148128,212.03090761080568,234.92107956229955,227.68568960111887,228.23271158362252,237.21588628032933,230.58509490374598,224.420539572799,225.48798049548574,214.10024022637901,209.61074688756787,203.56121554421907,203.60066907211478,212.19356594737752,209.92854836386056,212.1183245463131,215.25000463414696,214.44762260562723,222.30763241787523,219.7446220795073,229.40215270258074,227.11319766037832,218.734329352477,222.28881220423554,226.1250084428755
1,1987-06-27 17:30:26+00:00,218.6518365261329,221.9084326447536,230.50830325799018,232.16336840730958,230.25617378053792,218.93715613664818,213.66667328095625,210.50269437183255,214.41962868151245,221.55220109260048,222.3890761523488,221.62844280096226,220.36856996877862,215.351489621786,207.67554284907933,198.81118723116663,192.79079491100111,195.42527848452605,194.6762767870884,200.23090306304306,200.46738394497976,202.86763974306615,210.30212499168377,217.7914405699724,220.4661630827226,215.9108260055889,218.57031251447387,210.03975754775564,207.49168865477927,211.80302776542908,215.0617854299332
2,1987-07-13 17:30:44+00:00,216.56094018118182,220.22574122990628,235.51409707625635,227.808175271901,227.48582179252224,218.76446412055418,210.4267030266621,210.12281724289903,218.56208626928685,224.09107388875594,225.7722099692943,218.56578997658073,220.1866301051707,215.959048233368,208.0370497463562,200.25105553637422,192.92079718452976,198.02785717644127,199.04763456380692,202.68797719577225,204.22628697418398,207.57521256965504,209.88285014060955,213.29042820022275,218.69871267021693,216.42370952858258,222.16258039679337,221.90463983630053,216.04349694385326,218.07891290026646,221.3479984917927
3,1990-05-02 17:25:42+00:00,221.43430153236613,230.86162611132247,235.72156579742943,228.57543375140864,216.62307623626538,211.6843667721971,214.86576524302274,221.60913838023367,237.86190606462185,243.10249483219792,232.40606797481027,233.3657210992586,234.25864843531662,223.89823263959488,230.34793138352973,216.03706894191737,218.74637828901072,224.7467236074912,231.48689526730647,237.0595812072184,242.82562891339168,,253.3677562650888,,,,,,,,
4,1992-08-27 17:27:58+00:00,200.497467623664,203.7066334505207,213.25144638634467,210.66722981943371,199.6271571311251,192.52159974685173,200.6711480759539,197.54830126822117,207.51659599568328,209.9152808942688,216.11278250128996,213.0219507541882,214.80811689284644,212.04101594123986,213.8918028303927,196.6979572535023,192.47125233198477,196.39952856585364,195.6600974766301,197.78119085536133,199.26569171781549,211.29440745556911,214.5705367379041,214.5828042553603,222.12684368879235,224.4016146288493,233.529904878084,219.40055977937214,213.14277392463106,217.82470983800835,220.04197181967223
5,1993-02-03 17:27:27+00:00,215.27041163072067,219.22081888382047,221.1507499250456,216.20326340376303,210.34945164085036,202.50395196011377,208.84876539652015,219.19355931454882,223.3070155723023,225.59392619527773,220.19424230771912,224.36638718404222,232.68942554035587,218.72341092492718,214.62965550569567,200.00236024429654,203.57400413708598,204.40078963141144,209.34119267068482,213.1512160771858,220.82540796220454,231.6275428147692,241.00196827363845,246.79276914094262,247.7777629546065,250.71219862233073,254.05718019500503,252.9651597576299,253.72315109352488,254.51777986090713,258.8940433719382
6,1993-03-07 17:27:44+00:00,206.45536133909314,214.00525273595474,224.06417915998955,208.30509789334886,202.4597866065697,185.01789206821925,193.0268784505756,202.3463584656742,209.62988080404813,212.0123782174085,211.82024417530013,211.3186445462003,217.42985913837742,216.12782648556538,206.44709981764993,194.0876843900782,181.0651481405372,183.08621783053223,195.4764150994647,198.63992063800086,204.35595603413867,209.4524691594935,210.54561775434428,217.73733928770721,225.00234429630916,229.54050036095992,234.79572500184446,225.2374499126779,221.01914649436054,220.11597892856744,224.35536158233316
7,1993-04-08 17:27:52+00:00,205.78324659486074,211.3525065502983,210.74822042705165,209.86605034859167,207.45535960737067,189.89630212011676,183.1086897663023,206.6176151640796,210.68310032620616,213.80115143182434,209.13393381102205,212.7709645140217,214.95582796359832,208.15892591647767,207.99496433244929,195.79563051058983,184.89967498896874,180.93320886853093,189.91135967929014,194.55859660094865,202.42082047256682,206.66528511274907,211.43861534518624,219.56033893013986,222.63719002052525,222.61718414332296,236.56081402996188,228.1296361713803,224.359868084838,225.1815769335106,223.73568779856632
8,1993-05-26 17:28:07+00:00,217.46404634325074,218.75497190234844,233.09616710152932,218.00585787486904,216.2835544989261,209.98876490771912,206.62157042193473,209.84704813401024,218.70745028372113,235.0916408368293,229.44117361679054,220.2572078671073,234.5084047899938,227.5995565315665,211.58274097369804,207.43997939673457,199.9316346214486,204.17972783977845,210.35173532812394,216.96769543888288,215.20370610907634,220.93398557458616,219.41544818893863,239.20546606256084,229.86791258138436,235.7602286202508,242.92851361271818,236.50334882576425,231.8037429033791,232.97660899792737,232.31981485040473
9,1993-06-11 17:28:08+00:00,215.26764739513186,222.29657525315127,231.1183001167404,228.80765937042355,225.38378599735282,218.33279197696282,209.90191717461073,209.59075470864298,227.49957944541023,247.2257191789338,238.5189322363366,222.65910414453126,225.13990805148075,230.74799918043493,208.71934128109757,205.70381535889015,214.9523472594097,203.09307406913578,199.0294561614005,220.32945964337728,232.47789557362682,227.73272828348814,230.4170616985145,237.99307423772717,240.78786199500271,243.63084263731682,246.8469633938027,241.95225131849554,236.5294008660793,233.4254458089802,237.46037801508498
10,1993-06-27 17:28:02+00:00,215.43234676134952,221.60110920255562,236.08960024738582,234.0063372475076,237.07999575003447,223.6940405223464,216.6512697368967,215.59091344610056,228.36008952982343,235.64447767137113,236.22976471361622,227.50372719164628,223.5154307211933,222.28897134733648,225.6593094209994,217.75926235255895,210.49889950180165,209.6011490027895,213.77658653445957,220.6986102822937,228.98376511326825,237.6002138924627,241.7535003563597,240.09634392516227,241.8330079140292,245.96249432716365,249.43700319012103,242.52043950860678,232.9421899651953,233.84098772584235,232.12109944087737
