,dates,chi0046-0000,chi0046-0001,chi0046-0002
0,1985-03-28 14:12:49+00:00,225.88172567732923,213.68872235358103,207.76586685998603
1,1985-08-03 14:12:13+00:00,231.8842159605497,220.97292062963612,208.0965514716505
2,1986-07-21 14:04:59+00:00,233.89349351018262,221.50566655497448,207.95633924329724
3,1986-08-06 14:04:24+00:00,,,
4,1986-10-25 14:01:41+00:00,214.4559631524838,212.42296083843897,205.3322516437284
5,1986-11-10 14:01:05+00:00,213.9583793731434,209.4134537566562,204.696942282341
6,1986-11-26 14:00:41+00:00,225.33781035413872,219.93226133637012,213.25024041078413
7,1986-12-28 14:01:38+00:00,227.23788267334498,216.42804105725244,208.79710833741836
8,1987-01-13 14:02:06+00:00,217.59338722154226,212.57637880682225,210.2380471594386
9,1987-01-29 14:02:34+00:00,226.33140749327967,212.8608798344994,210.12239479472845
10,1987-03-18 14:04:25+00:00,228.28030476296607,219.315509854407,213.25927235082298
11,1987-10-12 14:09:51+00:00,204.57743879259667,187.18965692406002,190.89395495209158
12,1987-11-13 14:10:29+00:00,215.65904027395086,209.7686229457906,198.37116885545856
13,1987-11-29 14:10:45+00:00,220.90164393599193,212.79134942452464,204.37117304284263
14,1987-12-15 14:10:59+00:00,225.29471128030497,209.19416022461883,203.42693043439343
15,1988-02-01 14:11:50+00:00,223.43191722256273,216.28151204002145,212.73251274989255
16,1988-02-17 14:12:05+00:00,224.87097567656474,217.4918075221646,209.50634857597518
17,1988-03-04 14:12:15+00:00,219.53740821104932,216.0703789143977,206.68690709201482
18,1988-04-21 14:12:35+00:00,224.5262261751892,215.68125409622795,206.13815864620832
19,1988-06-08 14:12:58+00:00,213.5174875587295,209.23199206715185,200.17417038560077
20,1988-07-10 14:13:07+00:00,217.11997007707723,210.98570736440504,202.09247546998893
21,1988-08-11 14:13:08+00:00,224.97478908214225,219.88095606420117,206.47277983571075
22,1988-09-28 14:13:04+00:00,222.70691377881286,218.21500769843914,208.45511826500424
23,1988-10-14 14:13:00+00:00,228.26175363580396,218.65150672510535,208.13304537783893
24,1988-10-30 14:13:02+00:00,220.23324516447065,208.8978764810655,209.3851193645355
25,1988-11-15 14:13:01+00:00,223.65039758647225,209.92358005675902,204.21500449493377
26,1988-12-17 14:12:47+00:00,221.63518175344655,216.56811941123766,208.8200510590921
27,1989-03-07 14:12:02+00:00,219.60821034489845,217.73645147916466,200.40908415774533
28,1989-03-23 14:11:21+00:00,227.22082146364093,208.2191318522754,201.93829379783043
29,1989-05-10 14:11:05+00:00,228.68176168508074,217.7802509865216,211.35619080698356
30,1989-05-26 14:10:48+00:00,220.35659661325116,217.4282210942184,207.72508500984864
31,1989-07-13 14:09:50+00:00,,,
32,1989-09-15 14:08:15+00:00,230.7929761477614,222.0524301240493,210.82260164817416
33,1989-12-04 14:06:13+00:00,221.96207885907722,212.9358016342796,206.9226509910044
34,1989-12-20 14:05:45+00:00,220.63785027677685,211.2493642311524,205.7984438771907
35,1990-01-21 14:04:45+00:00,223.61875581059348,219.35254090300958,216.1715054104586
36,1990-02-22 14:03:42+00:00,225.84435695835302,222.98742786516797,214.94509725213854
37,1990-04-27 14:02:36+00:00,232.50916097136104,223.08882926215887,211.04849685694938
38,1990-05-13 14:02:42+00:00,224.1068864284494,212.90779829226207,205.03995531703458
39,1990-06-14 14:02:35+00:00,224.50662952910167,212.18323147055588,200.4760229948404
40,1990-06-30 14:02:35+00:00,,,
41,1990-07-16 14:02:32+00:00,237.05598503731682,223.01087779705097,
42,1990-09-02 14:02:17+00:00,224.55008890922687,213.977045661119,202.75063624873056
43,1990-09-18 14:02:14+00:00,206.87652138183975,,204.1410772424229
44,1990-11-05 14:01:54+00:00,218.82926838023715,206.3865202524394,197.26697346883566
45,1990-12-07 14:01:42+00:00,,,214.58417375264898
46,1991-01-08 14:02:28+00:00,253.66774394399923,217.2848073214962,209.3493383219004
47,1991-01-24 14:02:56+00:00,218.70099791737317,213.52410563931835,201.28235568191124
48,1991-02-09 14:03:06+00:00,222.2306940914908,216.13798338198634,208.8502286821806
49,1991-03-29 14:04:00+00:00,228.4674604230239,215.26862924664115,207.55677040870614
50,1991-04-14 14:04:22+00:00,228.9031974259263,219.067380741842,206.7373663582996
51,1991-04-30 14:04:37+00:00,232.05238967308543,214.33681565225916,203.02178784284058
52,1991-07-19 14:05:49+00:00,216.14103381495042,197.98849398988418,
53,1991-10-23 14:06:34+00:00,261.19183449293615,213.90895435742493,203.39433253407904
54,1991-11-08 14:06:37+00:00,220.1875876944012,210.99235004401234,198.5133804147186
55,1991-12-10 14:06:55+00:00,217.44436119093675,209.3379090347471,204.31899971020306
56,1991-12-26 14:06:46+00:00,222.45443933775368,210.19076000186485,207.89033412384134
57,1992-01-27 14:06:46+00:00,217.96823191456764,208.50694538428803,201.9605662915407
58,1992-02-28 14:06:37+00:00,,,
59,1992-03-15 14:06:38+00:00,219.1484161083334,213.27556780986257,202.84437398350028
60,1992-05-18 14:06:05+00:00,211.52238439620908,202.03025483127146,201.35561708200632
61,1992-06-19 14:05:44+00:00,216.16819494153137,199.45158849977201,198.25881392581869
62,1992-07-05 14:05:34+00:00,210.95646352757086,198.25375389511686,198.0900622534697
63,1992-08-06 14:05:09+00:00,222.44506928732335,207.25414568824473,201.75264554161615
64,1992-08-22 14:04:52+00:00,213.59430450260524,209.47032302192255,199.62629346123836
65,1992-10-25 14:03:51+00:00,224.46434644843674,212.0873542046181,206.4609682402198
66,1992-11-10 14:03:31+00:00,223.61376062881246,212.78650861654012,206.33567269074632
67,1992-11-26 14:03:29+00:00,224.5968188580278,211.12153892075594,203.03047775337242
68,1992-12-12 14:03:43+00:00,224.24967780603814,211.85420448843232,204.13385672532777
69,1992-12-28 14:03:51+00:00,218.1060837731967,205.15586710577384,196.8930171311659
70,1993-01-29 14:04:14+00:00,,,
71,1993-02-14 14:04:23+00:00,221.73611502594977,208.99526972110073,202.42528839525818
72,1993-04-03 14:04:40+00:00,213.67182244200148,207.33958432902068,196.43327809851414
73,1993-04-19 14:04:49+00:00,216.007278982386,206.14022124538317,203.8016588657827
74,1993-08-25 14:04:49+00:00,208.71185265333492,199.5955025568179,201.72914087618327
75,1993-09-10 14:04:47+00:00,221.39203301522008,213.28132183508149,206.29175103761781
76,1993-09-26 14:04:44+00:00,223.24975720528997,209.29177320316865,207.0187111920249
77,1993-10-12 14:04:40+00:00,204.9010840737354,195.4402351154937,191.31124399009505
78,1993-11-13 14:04:24+00:00,216.75990518209255,202.90858302848912,198.2216519599269
79,1993-11-29 14:04:20+00:00,226.3830946511674,213.193427662552,207.03552411588737
80,1993-12-15 14:04:14+00:00,,,209.97566583148213
81,1993-12-31 14:04:03+00:00,224.59099322492327,214.48435305404863,212.01104934845685
82,1994-01-16 14:03:48+00:00,225.1293626964474,209.6305490001605,198.27386844520984
83,1994-05-24 14:01:48+00:00,222.62404622765936,201.91286740685112,199.76744632732292
84,1994-06-25 14:01:07+00:00,,241.6039009936453,234.7674220447713
85,1994-09-29 13:58:35+00:00,219.35759499665863,209.45533751095127,208.86701978427757
86,1994-11-16 13:56:58+00:00,206.66451191927368,198.5975737499978,195.4020934860219
87,1994-12-02 13:56:29+00:00,226.2319668077428,213.9646882113689,198.2419560263787
