,dates,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044
30,2002-07-19 21:48:57+00:00,201.97833250344755,220.82488579582565,,236.40592311288373,220.45502874563266,173.8358105715487,,206.58852156830656,238.81803239597537,223.65947053079495,234.65331119100065,247.46795914862614,255.7229676220904,230.14243373890483,211.94437092057612,192.18343734985496,176.31841683257127,167.38502149303037,161.7152629355522,168.89265967863932,184.06575760159924,175.11044240989563,173.97368873273908,171.75750666275349,177.5714233287473,183.38706368661983,191.57145221880648,199.4830057673222,199.09608272211793,214.50276676908908,203.46747017069958,189.67918606143706,180.14506597029032,160.477484471231,149.94764725966994,,,,,177.5263843372377,171.3531857150912,,,,
31,2002-08-20 21:49:10+00:00,214.27678396987764,225.6663527012001,217.50141690541523,242.56612422387084,219.34247969824025,177.42474495952408,,208.77360632092376,218.67067486209527,210.84396694225848,227.59544306023702,250.80350385910577,254.67495404033394,238.617955181823,214.02259225800015,186.22491995687204,147.53916729186608,158.3906555734757,165.37006553158778,163.41179553105619,163.97675755212336,163.36628675896497,159.92912345117713,158.56495674909354,163.17903297919295,169.11685130545254,175.8282674010026,,195.64039030825523,211.6897916659127,205.4682190794334,191.44873328691153,179.44402951076862,170.50330194335106,168.78123624202362,151.61484400450178,144.77058454743957,,174.00317886761223,181.08945927111287,177.59377526361143,164.45624917693567,172.72779234699095,,175.10163280416623
32,2002-09-05 21:48:38+00:00,210.50540313509995,231.20482988948584,215.1059819234439,254.0560647469269,213.96186892151815,171.5136538318649,,213.51327069656375,,228.98274024928017,249.93186042651635,255.83613251726112,272.0954734253164,225.58344595246032,203.1564282650156,165.38375601613197,163.61485137376576,166.34455052853565,157.4851140880664,148.79466372159712,151.95438629013992,,,,,,206.09341378109346,207.20085899044193,,210.45454557145143,195.66366528937883,190.1077368886313,178.77156830525757,162.01742203016622,149.07355174842442,147.95641517973857,140.73334298287168,,163.70834121599273,175.4482954434533,178.47813531127557,,,,
33,2002-09-14 21:42:42+00:00,189.54898054651323,204.6561122882891,,238.29951513257865,215.63947563944808,170.3519136430531,184.31619555806165,196.9337469289801,211.97332643857243,209.7545902580703,221.17785816631996,233.0686786409995,246.00896888882352,222.5770454095602,195.04551187890868,160.7746410708628,160.0802855914423,163.4831321135221,157.6592849733413,154.68636626547422,163.3871592730578,168.78247313788356,172.45773018355146,164.6498414530775,165.14042179900449,162.0856137826493,,,,198.7573944497997,203.1286830296532,,176.6830899528761,171.6415774678369,153.13802017496687,,145.9565821280984,155.06927423402578,177.00351049847893,,170.97904605138103,160.08351762699064,157.7843919625375,,
34,2002-10-16 21:42:36+00:00,209.17656262824775,220.4433228243483,,237.05644883336794,210.34460052117706,168.7033802838502,180.8614462049188,197.4934482601241,217.02450815941035,221.51995254342376,225.4685645902556,246.21894469315748,258.34871941685856,235.49934280693307,207.32648130574165,182.41299547897347,,155.83634597837306,162.45718848734185,156.5984607600252,165.8954009930831,165.09836228082824,166.15605127823403,166.70132175151736,171.84716634345543,196.38168885266177,198.89495644437818,208.27060883823896,205.97239013430425,206.9145259918186,184.6685104780223,161.124734624371,153.38098180094877,154.57004125966972,141.33320107868016,142.9841796628711,131.22073917555798,,,171.3751187165101,167.3723951591714,155.36560848781482,,,
35,2002-10-23 21:48:27+00:00,216.51562479774125,224.45801690849686,,,221.16190823707086,176.4903368959009,202.38598004149196,212.81024567782234,231.39135121897277,232.37859501792752,243.6748086136041,260.5488729402601,270.5540656945176,246.6270136976588,217.2276426879468,184.2664273160472,170.14387174406025,168.248779596407,171.90900689762353,170.07467013553844,175.9779164463358,181.7053636103031,181.1926962424663,187.2003784198095,194.84727160839506,203.64120612076167,215.9331876044479,217.00567608124095,215.56611439823,217.10463710793425,198.22695036136855,,178.4355187785622,171.44699610564476,164.66176083859207,,,156.27244431471348,,187.16339714519086,184.28708435400523,182.37727393873945,,180.39587362057318,
36,2002-12-10 21:49:17+00:00,,220.10261679386286,210.1471433328565,232.0439819743375,222.7232301111115,194.08722671148305,213.85272356741925,206.96358803932384,218.62003220568795,,,,259.1198675159975,248.7449780724463,229.10283624195486,190.36706176183492,180.62752311553584,170.6102837076967,167.22424752375196,169.41900891280306,159.8688674062184,146.7988132551532,142.68136909437348,,,185.33694300787704,190.27076024403655,207.44851684048157,214.21069787614533,205.67111377611218,,187.5623840828497,164.22511951449422,144.3256123738591,145.17390062163207,147.6972887396981,144.48645900045503,159.24825222789588,171.15746346372552,175.04586072222534,180.21975169306225,171.9103313482539,147.40978133954533,168.72460881301197,181.8224177821697
37,2002-12-26 21:48:59+00:00,,217.5188229887406,204.52603916399136,232.18355358641088,220.57088181595975,184.92128587192107,200.58741613111752,203.1262684779443,222.48631329089332,219.69071292005196,228.1301346863078,250.05030642288048,263.2051031036732,250.5950530086469,232.69800136978617,194.0689396105553,,177.0508138640606,175.70698595371772,174.96196401530074,171.0043412756457,169.01877485874502,165.21569601018302,170.29597078210216,174.6591596771073,179.93813355019623,,201.70053777490017,206.8828306380297,205.54583662931248,189.62643213880077,184.22364838019072,176.43599271456736,163.08139332524678,157.25215872845325,,159.29306671326043,166.33765821252143,187.59377464219895,,180.28179941003492,180.13778946350283,169.26988950718635,,
38,2003-01-11 21:49:02+00:00,207.56946257076717,223.7194379038404,214.06772453067848,,231.1450285092252,197.36611537643694,226.88202385586544,225.28113368210893,241.7167219688971,243.1283175784498,246.5258771807703,260.546987375007,286.4976127703126,280.4436978094979,269.33880298051906,241.32321682272732,222.362763174726,205.0172274767262,192.44809166652541,187.7448020130826,182.00813311581902,179.23127127393425,174.90211123252914,180.04156653265693,182.37462386221998,186.66152092810833,191.7027664120677,198.71169994923218,206.58433543489772,209.65186075807924,193.24000626637658,,169.9470284029221,172.8935554497604,163.5484390506411,,,,,191.42593731706975,180.82684537903188,175.86846646047402,,,
39,2003-01-27 21:49:09+00:00,211.68002465790914,225.33276608391338,,242.66637168789427,225.80365404857181,178.31229447001206,203.49158325396502,218.66133409366168,230.50189058607458,237.4041845860104,244.2439081181008,253.23656807434614,260.8263283915938,254.47002768324444,238.91159425690745,213.11787858970447,193.2246429885531,183.85377913504774,174.7067689441791,172.67767486164735,179.76499731409814,181.4459264086316,179.74993611575368,174.78646041190257,170.28304092540995,183.94864608644903,184.53337650819097,200.22942982004434,211.69117603465142,210.18839244771345,184.9443571039449,,167.69752876973368,158.73700954581548,152.8243572793402,,,148.45585264670487,,170.18074353662786,,,179.41847333214224,170.34467671836043,
40,2003-03-16 21:49:22+00:00,196.69747133659914,219.04816990333327,226.50980047758384,242.4499408799081,225.6699362393119,184.6203274708152,219.07874299445896,197.81961181730395,220.2189955379861,218.109502160817,230.8027384824665,,258.55021460350326,255.13397033831816,222.30733718873248,180.15633408308372,173.62139015201296,159.05476428305994,163.7659505106147,159.287113637488,161.44972932799058,161.26248369471082,157.4349681641393,160.0185302497311,158.61743040481505,168.07685164588923,169.03593698406124,,203.2067117011473,210.42917193565205,194.94039000639896,,,159.79019148054238,161.17613314492002,165.1030465981796,167.33307741871755,167.40213945856414,,175.2510203516412,176.38032570051945,,,,
41,2003-05-03 21:49:49+00:00,222.70316851647,225.08280058698023,,,236.26796984033666,194.8065459936417,212.2192242434446,212.2713314374272,223.29967692297973,222.6476373189696,231.3175526918538,240.14166932969596,253.09219430171564,237.18617471456426,213.62920577454375,174.8816349547857,169.80448717176898,166.5023278701359,158.17986851116964,178.6363174983457,180.46078945592012,174.77008377968522,167.82027047123546,164.71883151946153,,186.01855240853763,192.13981069903235,,226.50838453324414,218.16202050964094,192.88493416367876,178.79100343245375,166.49828578755452,154.22331887769974,151.84854645773999,,175.42878814570628,179.35954129730914,189.83698804718742,188.89981948902664,182.0631355517707,181.65924464904978,,187.0653938066777,
42,2003-07-23 21:31:26+00:00,200.9923482878101,211.25257511198748,,237.83603963140467,213.62922337550856,169.02261745642733,186.0929111364901,183.1690633227932,196.3279707722651,215.00852072999996,232.81226898525756,243.6983679470713,248.40390180984323,212.86068549041403,200.904531585889,166.47000208518563,160.93882453646307,152.34053674049466,152.07310517600845,156.83774800891194,159.71822375554467,161.04200023186405,161.0673822885699,160.64325345898382,,175.89030249969164,177.91624520762718,190.83727512539252,199.97094718743062,200.84191204169065,189.41705831317114,168.51780278791625,165.04799509312997,158.6130043897095,151.6368282581669,143.7429312605694,142.93060145640678,,,,,,,,167.74450721322123
43,2003-07-30 21:37:21+00:00,,206.2439491374832,188.8406657566051,213.94442476774182,185.96329259780276,153.9421145378873,182.418462960991,173.3999266438958,184.95880359385802,202.7416166653053,212.57542274625587,227.41496868562646,242.70772381269805,206.48769566368844,192.6631912747252,163.02933052970096,146.98050534735233,139.32131395751838,140.54940516391463,140.4233563483359,144.43177477794805,137.74213072939304,144.94906194060087,144.89174825583203,153.20160470304236,161.20321354125875,170.15710019583537,179.45647265844505,189.87996773630528,197.49968993739023,170.20120328114328,162.291009435147,145.13064743511885,136.88589131868645,,126.11377830780484,129.0293165039599,137.28736574178933,,164.48139329033023,159.06024235179777,,,154.2812479142142,155.619660772469
44,2003-08-15 21:37:36+00:00,177.19819037908312,189.0055981635564,182.0768053519507,207.5472575818156,191.85463852565624,158.87412835885723,171.88174166704894,174.4207725538075,190.82532693588067,203.10849534899015,214.08677901019124,233.2237442934131,228.45202127830433,,,152.1714714579155,138.12580667668956,127.86950995114094,135.17383970565706,132.61339403652883,143.8251787888725,140.80166533800997,144.27091487178112,139.87689908605725,154.14585055365816,,171.57209995150643,174.89215199039725,185.63425164379927,,180.06199956178406,156.8329245719575,150.76049890502205,134.39256203767002,133.8918981753303,,,,,177.03982862733864,171.92320684000433,163.48051466627297,162.0912198516352,152.05271424451738,162.3419749078993
