,dates,chi0337-0000,chi0337-0001,chi0337-0002,chi0337-0003,chi0337-0004,chi0337-0005,chi0337-0006,chi0337-0007,chi0337-0008,chi0337-0009,chi0337-0010,chi0337-0011,chi0337-0012,chi0337-0013,chi0337-0014,chi0337-0015,chi0337-0016,chi0337-0017,chi0337-0018,chi0337-0019,chi0337-0020,chi0337-0021,chi0337-0022,chi0337-0023,chi0337-0024,chi0337-0025,chi0337-0026,chi0337-0027,chi0337-0028
10,1986-09-16 14:00:22+00:00,,,,,,,,,,,,190.94462608540542,189.34179195498035,200.4282147559117,219.39932061814153,226.2121460545501,216.21730836569714,201.3274608399532,,,,,,190.2575587578042,,,,,
11,1986-10-11 13:53:23+00:00,238.23833066614253,224.9928613486737,217.09740718627023,211.11371188810813,241.94475520763982,251.76270004880675,216.99061636183356,199.64496895227424,211.62558833656612,224.30582782301673,216.45790975751868,213.1101462061432,188.52583057061207,197.60602461728718,216.01057046400265,215.03892854105234,204.5710139849454,217.03419148689318,218.2133792022713,216.7784439930947,194.90761725390848,181.58199643013106,208.1396381589853,200.09203685890077,183.49903741784084,190.71105961478273,203.35539894591625,211.00910041223509,225.87897947319226
12,1986-11-03 13:58:46+00:00,249.42600911979827,245.44948690012484,220.12980049502127,214.72545411350515,224.61513511765028,234.65479137796993,241.54271786617275,222.40328688087388,207.91413752218986,214.70123266621604,228.42390388040937,221.06712803778635,219.38460266752864,213.20912283837265,217.58661422111336,229.47243068713706,214.9775701419087,212.11916474599084,215.42188040716744,221.8404001514318,193.95254276335135,186.02738968417918,204.95775192501466,192.4528155716661,191.23634075285327,188.627721939301,210.05964956207166,221.8033503829252,245.924172228689
13,1986-11-12 13:52:14+00:00,245.44344133102217,246.49226167650662,224.96958102796893,204.1032697189673,218.17235501057812,235.69332246742022,244.70203465484843,222.01982581811714,199.52255811212865,204.33214176492362,226.20281999407206,221.56470337930077,225.27723835278832,210.39209271645493,213.28865482777647,231.43405129436192,212.98602101416367,205.6156715741682,211.75290151551437,210.91703677997967,195.54234560167114,183.65804106877587,191.98553060748216,191.32461883044422,186.49836995786293,195.48180764912834,205.91978970151678,216.38644138185575,240.66279303297185
14,1986-12-21 13:58:49+00:00,242.96726955803464,251.527703246448,243.1190963831553,195.76713021927299,178.79369752705543,217.53130334848888,250.50669093341742,245.87164341135988,234.25569117136232,215.72738605748808,208.4736418881916,228.85041825199372,236.71968597584015,223.47896355299574,195.70080303885982,211.6874602336094,239.6090642476428,224.88228831744993,198.99501338330055,194.41719202826312,200.32638554742857,203.5294380757065,202.03040240447777,200.58280461606807,198.25221235332336,188.9174220680401,206.7069285098464,206.5511208839625,223.96119892877016
15,1986-12-30 13:52:55+00:00,245.87093375856344,253.4477775762034,229.34585336111795,188.76240149933315,182.62700662489922,210.3632858191954,244.2915478964165,241.9648832927889,236.72935005495555,220.07543959226294,211.78013663423394,215.59002349122895,230.045125170381,222.83976715460534,195.56029082845285,201.7335800830861,233.56301084901727,216.43266701794684,201.6356283908909,190.39907815225484,190.7596535607544,199.80369459060032,201.5665954382646,202.19015026379074,198.10305384184184,186.66563416508927,203.3185528348023,209.24821965548855,226.54828702072606
16,1987-01-15 13:53:23+00:00,234.14700722728472,242.85341120612665,224.57632707132464,191.15703964933903,172.9532257453836,199.73198794095123,232.91409700749998,237.8227503326363,224.24492545592014,206.08351280287843,194.25211000425188,200.28627598952713,214.17727932547064,212.33388456028032,197.72489974172726,195.3791567665232,223.4917680452009,219.21538552496187,200.65872165769898,200.49765591831684,186.71655161844117,170.88611283462353,183.35183582259734,190.64210109483355,177.81878435269994,192.08169635680179,199.13175285108616,207.37850014122293,222.79706388872444
17,1987-01-31 13:53:53+00:00,234.22163589148823,246.00631127139906,226.1392067495374,195.38500357216853,170.84523963759858,191.04840568045887,253.0561819460901,248.42610270543753,241.169853991131,220.55239708289582,198.73391089528573,210.56483218101005,205.78212304899387,211.3138462671247,191.32104468720453,195.64754775818318,235.86701059085988,213.72980685378982,202.1791561527208,225.85344006001446,195.9225728005953,166.37109075009633,174.38246180268376,197.37682941232717,183.554502688606,191.96883211401732,203.56735837574243,207.9910248590371,217.1075520012587
18,1987-02-07 14:00:21+00:00,253.25709747652382,256.56598468290605,241.09745715277802,205.59373889088346,180.07399889426884,205.0894789453181,254.4636433563963,249.83263100649756,248.9321166779773,224.2226701564262,196.11556923814823,209.4795220344376,217.96415331062832,217.58696521301036,204.6133707239757,203.25702365227826,243.84133796822593,236.5322016947964,201.5806675105327,221.35279338769254,212.01784445588956,167.41174022347607,173.4934570064691,208.66639671928488,200.77069134570326,201.0946993581213,208.55919658046008,213.7378501030589,232.5861482041386
19,1987-03-27 14:02:09+00:00,259.472535195544,269.4688632865225,260.6030973355874,212.2395795246476,186.4117939967035,209.0495186900955,244.82725527598444,245.85368739590723,257.24904185710056,233.57115853594306,202.48878516703962,210.98321547235014,220.37112797560573,220.48215943421627,225.31541277646974,221.10394389816014,232.09593324699375,239.2510467588975,220.23708830326052,206.28131142509034,199.80171019735002,176.17553381796233,184.4841850356454,209.2051694439508,204.65048852450042,206.98007320530695,208.83326742018258,215.96231076408407,236.37722302853462
20,1987-11-06 14:07:44+00:00,234.95618443748378,237.79039275123014,244.73469422990044,238.41944260469432,228.89238571840875,231.78022460853182,228.32429333592594,223.50509688185585,211.42600856064536,203.71468269435994,215.454468671076,227.87751287653828,220.30140018121187,208.2171664467052,201.34608229123583,227.03169212471687,220.57889203266248,223.90506867530004,221.86021837128436,216.3960622043184,200.42146889240644,188.32630738324713,196.21817955468137,199.93970540968076,187.50277292152728,190.98338461422134,204.7066815995222,217.87741786228784,241.49396620409195
21,1987-11-15 14:01:45+00:00,234.54447402818033,240.01077008394648,251.91601504527685,236.7052349392526,220.10464564310536,222.92284332445976,220.64746530705773,224.7905427673771,227.66242354888172,202.22328479332342,204.44552083051875,230.35656974076153,226.99230930404647,209.36887813234807,194.23299901365178,215.15945426327227,230.8361973286788,219.92720338067386,209.20450335414537,208.3095447949843,195.65486178786185,196.1889678994894,198.0004468981679,193.88647557494542,179.8932321701008,183.25042374479145,202.3042473126148,206.9956084509732,230.97796160916823
22,1987-12-08 14:08:17+00:00,234.83951676699067,240.94675824651972,254.91877939106763,239.63390523026095,210.7542574506968,216.33028870111386,234.90855202322686,234.87649856921007,239.41452629045304,221.3812456161644,198.4568679987569,199.60555081267688,226.94639836630608,218.2734147284379,186.59123632158614,200.39551469275096,236.67336540953,241.00767461308774,221.37311325265432,191.24093176646943,184.3969898483748,196.15924285649683,216.98572685200241,205.25240246773035,185.645252974106,186.64165786986567,207.29728658706978,221.1950740524344,234.854994426903
23,1987-12-24 14:08:32+00:00,230.03776422210382,239.8737364133245,254.58105418812804,235.0836637452249,212.7279488991068,213.93648541513335,234.23911750288715,229.05812376292698,235.39261197516478,232.49289476879824,199.78371221982943,189.54025705758775,207.2482364925249,224.4508704820448,199.51628099950943,193.9780638245843,204.81088937982472,226.4824609886076,220.9166392972035,196.47754471571315,178.52547674874415,181.9412079613813,203.6983089955229,209.4777843711168,190.35111319961234,190.33077539314928,190.55634333182135,214.81963375048983,226.11418008601544
24,1988-01-02 14:02:30+00:00,234.80983044946703,236.94428231914472,256.06388606014553,237.6054175248797,208.14733405887156,213.77147103763917,230.13206555850996,224.02520694946304,226.69704994215886,227.40740847024747,206.34175185410544,185.96430909956212,189.85677094032093,218.01748286338278,204.94973737439898,185.0623850121335,204.66238537405334,230.434612363703,218.177965247425,202.7011798932962,165.2190155286048,166.97988719759135,206.65750702824545,202.6150156856831,188.91864278849337,188.63409934669144,202.67820244080028,208.07541933486195,229.79679346357685
25,1988-01-18 14:02:48+00:00,242.34896578912972,247.38534937197159,273.5539218453785,249.2440897406333,217.3607281558127,211.87870788279974,238.14819473716992,234.9592973240069,247.4774444644602,233.56846552474374,212.740845118966,200.84655514721518,201.7632111906663,232.656518354206,206.35844401724648,190.01493787525752,221.2248242153088,241.44792325917172,233.75046907396003,218.22494137339078,176.0068961469176,172.86317363395935,214.2600925422272,212.615479836505,200.0915699609295,198.75118380199004,211.13065769170115,219.45518813044825,241.53844627617374
26,1988-02-26 14:09:36+00:00,247.92023324953973,241.14750916435742,267.1669662492517,271.0067752089573,233.6133016330075,215.15953721060532,217.66276604179575,219.8985766034751,252.4203754057741,242.52374393756313,231.79947680820715,222.0203644301605,208.63645984682478,214.6676811779481,219.21530742880654,219.82424170196916,207.64872039837564,207.84519540523615,239.8774139904447,250.00806430112942,201.66460006604265,173.62277968674442,201.44460219984882,209.89518866007842,209.43405550825165,212.10792650502546,209.42253804426173,211.94481871234768,233.86704359647425
27,1988-04-07 14:03:45+00:00,237.8525282784701,236.89877247790753,250.72564015501916,257.96845249656127,236.69518263737916,229.05478669458267,223.79617479898008,226.88820224369212,226.93629335839924,219.02441786138084,213.37171503367577,219.78267210049412,227.48889730626829,194.41498209640616,203.3258462403866,218.061881567715,200.7944862582011,202.14798016207158,214.111055402007,237.31257510377594,230.8636538392013,200.5703808264405,186.63002433290262,199.24583633597598,199.68979382110555,197.77883283417742,207.92774848417054,208.91428146639728,233.43831057303638
28,1988-04-30 14:10:04+00:00,237.51627636539706,240.84432964178652,248.17570985864637,251.6649647068176,236.6465942063821,228.92013030584027,223.22196151436842,227.27293730749088,230.33128233821438,223.75598050827375,212.81736085151942,209.4984426730924,219.79905144848496,216.611393497665,212.97212945468098,210.25397471951584,213.88612726238415,203.73212951490953,217.66465808300515,216.2550079125517,218.61956779998425,198.15891859183242,191.66754278209186,205.14087061227212,206.71907271633674,203.6075053567251,205.45481252190768,211.8120593913891,232.84920238907222
29,1988-05-16 14:10:15+00:00,236.51318403974946,239.14287410117606,249.4580316365266,251.9545379893491,231.23079388475858,234.01870006617813,220.81966280889418,223.19997760339234,231.26975024306094,225.95983308693098,205.09907053462024,212.79278538915946,212.68349595757854,216.1167275785095,214.8006924433853,217.55456623335482,218.10473999780032,217.0689024985496,212.42308439817958,211.20239536586865,208.4445678788043,190.03674407766022,195.18342362522225,214.34291216807804,209.17287126408564,197.7291134408408,203.9808849324264,209.12636867405382,237.69338481086504
30,1988-05-25 14:04:07+00:00,228.4378310273407,230.2317854079896,241.4658570865602,246.3106190944069,233.01579994227106,223.0312685578019,219.0107957758669,219.72070232288883,225.77594402107871,232.55745612762448,202.68280485328302,193.69864810752884,199.4486057333078,203.74655883606977,208.99980758963326,218.4246037100372,219.9669053933004,207.45596820766957,207.06243681628726,196.89763050154517,197.28436987935123,185.18921236579217,197.03296693617813,208.18557448866366,203.25032638630904,185.4992793078064,189.77832494410083,199.22046839242583,223.32543212735044
31,1988-06-01 14:10:21+00:00,,239.8438590648933,248.98299316327345,247.57552681217726,229.87261042185582,228.14145287678065,223.11645582683747,227.45191488615905,232.3306588222803,233.79584952086245,214.8234081896452,203.96282685637598,210.8589957040916,216.65133154677528,222.02625371595641,224.3867102505872,227.46054242532531,222.73122901297845,212.58852511586355,208.14779958221874,204.2897045577913,194.10610460111903,200.13001929925105,212.15112015043917,204.9056441712479,193.80526165209176,186.70682945842591,205.6444898224078,240.89027903637475
32,1988-06-10 14:04:12+00:00,225.9251685806128,231.76742390505308,243.21062575969373,240.6272405841554,221.61379633724394,214.14389442734156,217.2498868702678,225.87656117162783,219.32894005798835,218.32604037504072,210.33342490224825,191.79009745805044,197.12450264723347,203.51929917311946,210.60664867403568,219.75188465140354,221.9687187311201,214.69143232846423,209.4029700764754,198.0228099415946,188.32425856914338,188.6001473914027,191.73266426044455,201.32591072684505,198.08128470573195,178.36405508444568,183.87693648554838,185.2989131283681,215.40494409269684
33,1988-07-19 14:10:33+00:00,238.54473455097175,247.87359167732805,251.1514689105803,254.12685091438942,228.96503887227598,211.00737636691477,213.33358280114987,240.4800251952469,234.0703381395324,216.53941530456441,210.43037586567763,211.9429475704395,213.04294871816248,205.95064008294239,208.5819033933995,218.4140816422579,226.83505766226426,211.48081872143948,197.62931858663882,197.65467306444873,200.53660509952243,210.9878327530643,216.02319698250543,217.1700125645092,205.13348373320906,188.99569838556198,198.4474241558752,209.38870906935728,235.37025235743835
34,1988-08-04 14:10:35+00:00,241.88357955762606,251.06555900664043,258.55511016444143,262.74041028383675,226.0410529765112,213.0862603085397,213.57829179818214,230.10264198168463,246.3736568728787,230.86206481398662,223.43033965229856,214.4406368588349,214.5373146220042,201.26459614193172,207.8787120488598,216.72192846714188,221.02057004964195,219.42576307922502,198.14973267589346,204.3840934804931,220.74004136732208,221.36946154000353,214.7839674990306,215.2801309383084,200.34125875252414,190.90805797165444,197.43215926016398,205.61485503815248,230.65056043241788
35,1988-08-20 14:10:36+00:00,246.1972580050718,255.70495604200178,259.9181336115486,241.99741714826948,225.93192836978983,226.99477575641473,218.84440868912435,212.01481346836425,230.04122193833214,234.7529294859416,227.99164270718208,223.08362722828042,213.58917389742004,210.70929731033075,211.71615839599144,223.15006783026922,219.00972668385245,205.98029331783633,204.0696445476359,214.14882642209955,218.270979987597,208.60248991378276,210.53876105445772,215.82215939136833,207.67016161723294,193.93348956890338,203.58958273015972,212.45996210473183,239.1799877677413
36,1988-09-05 14:10:39+00:00,244.47952325444635,253.6089124553482,257.10361116939055,243.47285343801926,228.99436707812677,221.89140252860952,216.38216082315836,213.5167187986967,224.75103534247526,231.48681861144416,232.08197974780734,216.24931442365283,213.9893791232204,212.30331905454958,216.15644322764658,220.70353869776847,214.90757696871646,214.09600316550708,216.86124347119642,233.1712396060395,216.98892173521648,213.51340954953972,209.2975118962304,205.8634407796159,209.3660466000431,201.7399763496139,204.68205695310675,212.18404900871076,238.29146574592664
37,1988-09-14 14:04:25+00:00,241.74653843682313,248.48128409193956,244.15984261937902,229.7391318796848,223.33864037482283,221.4572431923693,214.7271439142779,208.7030692788633,214.23398389068834,221.38148473861744,224.53182929431426,212.79913771041737,204.87865625845637,204.99144495207892,210.14763427766016,212.42158204993797,204.2406323548194,203.57176816079456,224.921307127871,223.24574525821882,203.04020998091272,200.07631889180203,203.61851394721134,198.57753225482887,195.4102509720542,196.16867867121957,204.51367658716978,211.58767427382034,240.8273905387562
38,1988-10-16 14:04:14+00:00,241.51830069623335,241.43027256195677,247.00167727166343,233.05867006392955,210.817835083714,201.20794285828293,214.58145696430608,218.68419537044656,212.76939340243803,215.52840964488706,222.30596790489042,219.56628654899328,218.11941430623529,202.56710562873243,211.95331285391995,220.28519343817754,219.7963573382563,203.4432880699551,201.89638251331291,206.94130147084695,203.28705308984752,203.041915213958,214.56194208820386,212.04174780394442,191.33469732716216,188.6824816532118,203.5451810880462,213.3994950270127,230.84123978727646
39,1988-11-01 14:04:16+00:00,240.423586207097,234.72366428730746,247.5273553158102,237.84329053765993,202.88232240587348,192.02191168695626,204.88474723776994,236.0833163357801,225.28012461408312,204.00366247765908,210.561481157587,216.80405339174277,217.78500652798277,212.6371527043421,210.55270090609488,218.4832198877774,230.7930197694221,211.55877240467476,197.28118684324923,198.8805974004176,205.15161183273153,204.22116154845702,219.37000202441087,209.1129424596773,191.36227407366025,189.25532489492522,205.63876910453973,214.37902548189967,237.8311301259453
40,1988-11-17 14:04:14+00:00,232.7424273597165,233.4514110797022,237.98842223089358,237.22769643658756,201.58984080546892,176.28069419160641,189.00645460815574,226.09407064809614,228.02068688661242,214.62063049064983,199.86317484509965,192.11032734567235,205.4173336209301,211.82455959466137,208.65153507887922,208.111928495948,229.56198599337955,228.0951063142161,200.58580234773854,188.0774827483269,193.02288538152115,200.25857516925305,212.08077015537842,202.93675244573154,189.5255611632908,184.41310978940407,200.81351962885074,205.22928736278124,224.43652247483874
41,1988-12-19 14:04:00+00:00,239.23409539159755,237.65063153765132,236.51413553862463,233.5815819530729,215.02132768197015,209.7526200738051,188.91065558977408,196.26352341956792,226.8791948768153,222.25953784319577,215.2373687700075,198.8350238979385,188.09296732116488,191.76188409908988,210.00850249470366,223.01253887865775,225.5539844357551,223.2275367366202,202.40092199470268,177.7639178843658,185.6707175092274,209.77591537605056,217.7024776804075,200.18634772294448,191.32261121295903,192.67824636390597,198.53680764133412,209.68895758738566,229.46090024469274
42,1989-01-11 14:10:04+00:00,236.3642957293348,237.1262856673961,230.17929975119756,223.69881784957497,237.2058439934394,220.93998023334106,195.1330408124433,198.99636733764916,225.39561564709555,229.6709030024453,218.78236755540047,201.87289218802795,182.1519952349113,181.59536725496807,205.0968096631216,238.56682937136506,234.23312111471685,230.76574175536697,202.27547516940706,188.8257548190481,199.59400583307604,226.98356765610737,221.05786922047326,197.28038396959624,198.2193926227521,193.03246094712156,201.8952382398437,212.297044515162,227.56492300012223
43,1989-01-20 14:03:39+00:00,243.6685846012631,242.54227255591005,238.89884146426832,228.17433591448182,236.77877471936108,235.33536832537766,205.8599363097944,202.91596734258624,227.98263224697186,233.30991456723703,233.66597932023728,214.75320150901257,193.55859179445008,189.68004934261754,212.74207819073283,253.79356317522453,238.79145060536584,234.66462853950182,205.4319782099044,186.60914414652893,211.0406322408051,242.68143833694066,224.11499814143542,198.60848824661971,195.86215017583137,198.1130205348484,213.1350811963854,217.34236196886698,241.94902538808665
44,1989-03-25 14:02:36+00:00,237.37566778086926,223.87715542143914,225.30010435293525,233.43755513164817,228.6390409400757,238.01247799833934,220.0248639218905,219.74921577498353,219.11084396493703,213.84637712706495,209.44879675440816,209.18607460037498,195.2857489953098,178.4021460485142,191.49258183616791,223.5679574041204,240.58589312541108,236.59093238703244,235.96055901053464,208.80516796934825,200.53215999079438,214.5813353938607,226.5359196254967,210.83872179699313,197.13987996624525,202.6271243042167,213.17937894053793,220.8561490790493,230.18476384619288
45,1989-04-10 14:02:49+00:00,223.9121864914629,211.21215153496934,220.7348023322026,219.97935218346015,206.94866449944055,204.46205966564,208.34241147850815,216.76066900606807,222.4525121072542,221.48021007133636,203.28539882209193,187.2409423234723,190.52763610229954,191.86199251865213,189.44327042963627,209.3461552761377,220.3772356237134,227.84057901528456,229.54725970019575,214.7065517418851,196.66875548227972,201.53164590995777,213.11286972922642,205.04359711295803,196.60458133653123,190.4230366878059,206.47097760981234,208.85384119113564,225.91281299354753
46,1989-04-26 14:02:30+00:00,221.58908282377294,204.05936826349307,221.6566023658592,222.3224240027362,203.12137405501392,197.52792368286725,204.36302869736528,220.92402700001972,226.03000170206326,209.55291402416273,197.67278546830838,194.55774594919933,190.24122075099345,185.24435541600224,192.5663365104318,203.91487662333407,216.82411200982403,230.4587241477066,229.96003706786405,201.14394440107316,201.45985173630868,214.11140329853177,218.39608292886592,203.085718395506,184.1625499205073,189.37092632970257,207.8529651887583,213.7376627556351,221.7136164986882
47,1989-06-04 14:08:05+00:00,226.99299827375816,223.74620996275186,209.07181212901818,179.70696510917006,186.20415754457156,211.05203436650365,213.06579598619513,220.21989650427676,225.85267671076954,204.91492812557757,202.54187891807683,205.21936505137,193.8482910876395,175.7880344884193,194.04226712816873,212.82259140630006,221.9026085395464,223.4971116771019,216.42280805832797,206.70161077423458,202.72069353256862,217.87260881771954,226.15849200798777,214.08039921252646,188.32500174707522,187.46326779957985,208.67762018996297,208.85305865296067,227.78397791147336
48,1989-07-22 14:07:04+00:00,204.66521769152016,185.175722940089,189.37371992168715,191.7049059488297,184.60804668409006,186.07055630278938,183.84523615486924,183.761367680809,185.00414504199387,185.24052079436666,191.59833608467727,193.93291578470195,186.92467196393778,185.40995700670243,190.95825667850207,184.86024838504952,193.2906336545049,209.03734373228954,218.71331807668196,209.4907347922311,207.2553214241782,205.10746061824398,213.7979354611357,203.84934110779477,187.1262927102651,179.10349389777633,187.40882268074017,198.9989088273197,214.1581664597067
49,1989-09-08 14:06:00+00:00,222.55141184045107,215.91085937506466,223.31573273952472,209.18001833163785,198.4688893778508,223.43717264968834,239.4588675953678,217.58473876283531,185.27151552956488,188.1357679034955,205.5180382460705,196.08494305025343,189.90735957064874,196.0150496970168,189.0186643893819,199.10108585136777,227.49003863372803,246.8106346108162,226.0606283840338,216.80364994194144,227.56825283504773,236.29568401234013,235.31623280710767,217.35051003981386,186.56315516816397,187.0706988054544,201.2143453411132,212.1936387394529,239.31270918391053
50,1989-09-24 14:05:35+00:00,238.19448609807193,222.41308587186975,211.54088137245915,197.39323814056652,207.2161689533747,219.04324987093392,225.50145836376362,217.7788912720838,198.6922086649924,196.07795245467887,208.16676243223753,201.34272048604996,191.12905234275027,196.04032150483596,186.69883589794884,200.3574227734474,237.03207650195915,258.3806611855759,230.05279245574388,214.09615384869375,218.68628092282546,227.55057895452833,232.76027573077562,218.8836925004688,201.91703528938427,184.5679611487416,198.6533455990873,217.02356230263368,246.23855413019143
51,1989-10-03 13:59:20+00:00,232.92745655919677,223.6965923609608,211.93474233111127,192.56167974414583,203.62920095286225,224.88318330111912,224.63024509471185,206.35720459607336,194.45954211369857,198.3432926007873,210.97585641443825,196.46652698742176,188.59872448874694,193.35190833744048,189.17287719930582,210.2043812686448,239.46425089747217,263.26990529651897,240.4974953444976,213.02679713206086,210.25886477141543,212.9352926169593,232.11609810948406,220.33085401703391,195.71982112523816,185.30701000652755,190.1018064405872,208.4825118917569,231.66069144097102
52,1989-11-04 13:58:20+00:00,238.1092994783384,233.72715285964006,205.63964528861294,184.4899800460736,201.94612003037346,225.9805067566104,215.55127977311167,227.14946225208845,222.91107161614772,211.72798864391558,198.15482097244512,193.05472291680587,192.99515018520373,185.1287446815701,198.65376422591947,219.37375788987146,229.16975859979937,244.55829727536158,255.508564677969,231.03660174593514,195.9754442516795,191.38856544384313,218.8346258973506,225.48311360335325,212.98464634208804,189.4023532809129,182.85479685108075,212.9933688346621,228.77358954342097
53,1989-12-22 13:56:55+00:00,233.46052617794987,228.64332847956888,210.75043578739485,177.22628993263734,179.24988641535538,209.9139598252125,223.00492118295136,216.9041060940717,206.94547917731208,215.95926390345824,218.97686648872406,197.2431463778426,191.18849818610445,187.33079588285813,194.91329936477337,230.26170631071057,235.368388461087,224.35891834700547,245.16322065719706,232.1594793972516,190.70732760431963,189.93269660723615,211.40187621417164,213.61265305551007,207.53991884600654,203.21948874676107,205.4851119278537,211.72348519879512,232.37227488860242
