dates,sar0167-0000,sar0167-0001,sar0167-0002,sar0167-0003,sar0167-0004,sar0167-0005,sar0167-0006,sar0167-0007,satname
1984-04-13 09:27:31+00:00,221.11,222.82,215.74,241.38,226.99,230.20,246.55,239.79,L5
1984-05-06 09:33:51+00:00,221.15,223.31,211.89,234.30,224.50,227.18,243.86,238.58,L5
1984-05-31 09:28:23+00:00,212.22,223.31,211.89,234.30,224.50,227.18,243.86,238.58,L5
1984-07-18 09:29:10+00:00,214.57,223.41,210.21,235.48,224.77,225.66,246.63,240.16,L5
1984-08-19 09:30:15+00:00,216.29,222.50,211.65,236.42,226.06,227.12,246.60,241.35,L5
1984-08-26 09:36:33+00:00,216.84,222.62,211.20,236.16,225.25,226.16,246.28,241.35,L5
1984-09-04 09:30:25+00:00,217.91,222.76,211.76,237.10,225.75,226.23,245.09,240.86,L5
1984-09-11 09:36:38+00:00,217.88,222.71,211.98,236.49,226.89,227.52,246.52,242.32,L5
1984-09-27 09:36:39+00:00,218.50,222.53,211.90,237.29,226.51,227.58,246.24,242.20,L5
1984-10-13 09:36:37+00:00,219.50,222.80,210.65,235.92,225.67,227.48,245.73,242.82,L5
1984-11-07 09:30:17+00:00,219.31,222.20,210.21,235.52,225.47,228.02,245.40,242.65,L5
1984-12-09 09:30:22+00:00,222.83,222.59,210.83,235.86,225.76,228.72,245.97,243.93,L5
1985-02-02 09:36:56+00:00,222.22,222.48,211.80,236.20,225.91,229.85,245.98,244.84,L5
1985-03-31 09:30:43+00:00,222.25,223.04,211.61,234.05,223.78,229.77,245.96,243.50,L5
1985-04-16 09:30:39+00:00,220.74,221.75,212.66,233.05,223.71,229.38,246.31,241.76,L5
1985-05-25 09:36:39+00:00,217.31,219.45,211.16,232.09,222.70,226.63,244.83,240.24,L5
1985-06-19 09:30:26+00:00,213.73,215.86,207.46,230.58,220.79,223.94,241.19,236.74,L5
1985-06-26 09:36:35+00:00,214.21,216.28,207.24,230.68,221.86,224.99,238.82,234.91,L5
1985-07-05 09:30:21+00:00,215.87,217.90,208.16,232.15,223.47,226.18,239.64,236.01,L5
1985-07-12 09:36:29+00:00,216.02,217.82,207.62,232.27,224.14,226.61,240.55,236.77,L5
1985-07-28 09:36:22+00:00,216.31,217.91,207.46,232.85,224.67,227.07,241.19,237.39,L5
1985-08-06 09:30:06+00:00,215.12,216.10,205.80,230.77,223.59,225.69,238.67,234.95,L5
1985-08-22 09:29:56+00:00,215.64,216.15,206.62,230.79,224.07,226.40,240.17,235.82,L5
1985-08-29 09:36:02+00:00,216.03,216.37,207.01,231.03,224.49,226.57,240.69,235.91,L5
1985-09-14 09:35:49+00:00,216.08,217.03,207.66,231.50,224.89,226.93,240.16,235.65,L5
1985-09-23 09:29:32+00:00,216.94,217.62,208.42,232.44,226.07,227.47,240.68,236.31,L5
1985-11-10 09:28:57+00:00,216.58,217.12,207.40,233.03,227.32,228.08,241.00,237.53,L5
1985-12-03 09:34:43+00:00,218.71,218.79,209.09,234.29,228.54,229.68,242.02,238.72,L5
1986-01-04 09:34:08+00:00,218.93,218.35,210.30,234.34,229.10,230.51,244.20,241.09,L5
1986-01-20 09:33:48+00:00,219.96,219.56,212.36,235.39,229.30,230.89,244.01,241.37,L5
1986-03-18 09:26:22+00:00,225.18,224.78,217.52,240.88,234.59,234.60,246.80,247.78,L5
1986-04-10 09:32:04+00:00,225.40,225.82,217.22,240.17,232.98,230.76,243.25,245.17,L5
1986-04-19 09:25:41+00:00,224.45,224.80,215.78,238.70,231.16,230.14,243.92,245.02,L5
1986-05-12 09:31:17+00:00,225.00,226.20,217.65,238.79,229.96,229.25,243.59,243.80,L5
1986-05-21 09:24:51+00:00,225.16,225.86,217.57,238.76,229.17,228.83,243.89,243.63,L5
1986-06-29 09:29:50+00:00,224.50,225.13,216.23,239.46,227.82,226.84,242.82,242.19,L5
1986-07-08 09:23:21+00:00,225.77,226.60,217.63,240.89,228.17,226.71,242.85,242.22,L5
1986-07-15 09:29:17+00:00,225.19,226.09,217.00,239.79,227.59,225.44,242.62,240.71,L5
1986-07-24 09:22:47+00:00,224.80,225.57,215.70,239.17,227.23,224.41,242.45,240.34,L5
1986-07-31 09:28:43+00:00,223.43,224.76,214.45,238.34,226.57,223.88,242.66,239.60,L5
1986-08-09 09:22:13+00:00,223.54,224.52,213.60,238.40,226.18,223.91,243.04,239.89,L5
1986-09-01 09:27:32+00:00,223.54,224.52,213.60,238.40,226.18,223.91,241.98,239.20,L5
1986-10-28 09:19:29+00:00,221.79,222.07,212.41,237.30,223.71,223.95,242.57,238.40,L5
1986-12-22 09:25:33+00:00,218.57,217.29,210.69,237.17,220.85,221.81,241.78,237.66,L5
1986-12-31 09:19:38+00:00,218.40,217.50,211.99,237.95,222.38,223.88,243.90,238.46,L5
1987-01-07 09:26:01+00:00,217.97,216.89,211.09,236.40,222.04,223.89,244.19,237.62,L5
1987-02-01 09:20:35+00:00,216.18,214.18,212.45,238.73,221.02,226.50,245.38,239.58,L5
1987-02-08 09:27:03+00:00,215.99,213.64,215.59,237.42,223.08,227.00,245.00,239.78,L5
1987-03-28 09:28:52+00:00,215.96,213.50,214.73,235.39,222.21,226.53,245.86,241.09,L5
1987-04-06 09:23:00+00:00,217.56,214.66,216.00,235.82,222.69,227.39,246.64,242.41,L5
1987-04-29 09:29:54+00:00,217.83,214.34,215.08,234.82,223.05,227.26,244.03,239.85,L5
1987-05-08 09:23:59+00:00,218.57,215.26,215.73,235.83,223.91,227.99,244.03,240.25,L5
1987-05-15 09:30:21+00:00,218.60,215.73,215.98,236.00,223.84,227.33,244.55,239.91,L5
1987-06-16 09:31:07+00:00,217.94,215.74,214.69,235.31,223.50,226.76,242.35,238.76,L5
1987-07-02 09:31:27+00:00,219.20,217.97,213.74,234.47,224.91,227.94,240.92,238.75,L5
1987-07-18 09:31:44+00:00,219.63,218.13,214.16,235.17,225.28,227.74,240.79,239.13,L5
1987-07-27 09:25:49+00:00,219.88,219.03,214.41,236.18,225.66,228.38,241.48,240.18,L5
1987-08-03 09:32:13+00:00,220.89,218.69,214.32,235.88,225.51,228.40,241.20,240.02,L5
1987-08-19 09:32:41+00:00,220.00,218.52,213.74,236.42,224.45,228.52,241.90,240.02,L5
1987-08-28 09:26:45+00:00,219.37,217.77,212.89,235.97,223.93,227.79,240.49,238.91,L5
1987-09-04 09:33:07+00:00,218.44,217.30,211.61,235.36,223.31,227.03,240.49,238.60,L5
1987-09-20 09:33:30+00:00,218.22,217.48,211.52,235.78,223.30,227.03,241.07,238.94,L5
1987-10-06 09:33:50+00:00,216.78,216.76,209.25,235.36,222.60,225.56,239.82,237.20,L5
1987-10-31 09:28:04+00:00,217.29,217.28,209.89,236.39,222.45,225.04,241.31,238.40,L5
1987-11-07 09:34:26+00:00,216.63,217.34,209.73,236.34,222.17,224.66,241.78,238.68,L5
1987-11-16 09:28:26+00:00,216.61,217.47,210.06,236.96,222.59,225.57,241.55,239.45,L5
1987-12-02 09:28:42+00:00,217.08,217.70,210.66,237.24,222.69,226.04,242.04,239.97,L5
1987-12-09 09:34:58+00:00,215.92,216.28,209.45,235.41,221.75,226.09,241.78,239.97,L5
1987-12-18 09:28:55+00:00,216.92,217.03,209.68,235.10,220.80,225.55,242.64,240.18,L5
1987-12-25 09:35:13+00:00,216.79,217.27,210.07,235.25,220.81,225.28,242.79,240.08,L5
1988-01-10 09:35:29+00:00,216.91,217.30,210.58,235.05,220.82,225.47,242.76,240.21,L5
1988-02-11 09:36:05+00:00,215.80,216.61,209.12,234.07,219.41,224.31,242.34,238.83,L5
1988-04-15 09:36:38+00:00,218.22,218.63,211.93,234.92,220.80,226.32,245.11,241.48,L5
1988-04-24 09:30:31+00:00,218.53,218.86,212.04,235.60,221.53,226.78,245.24,240.28,L5
1988-05-01 09:36:45+00:00,217.81,219.52,211.47,234.96,221.55,226.41,244.55,239.61,L5
