,dates,jap0068-0000,jap0068-0001,jap0068-0002,jap0068-0003,jap0068-0004,jap0068-0005,jap0068-0006,jap0068-0007,jap0068-0008,jap0068-0009,jap0068-0010,jap0068-0011,jap0068-0012,jap0068-0013,jap0068-0014,jap0068-0015,jap0068-0016,jap0068-0017,jap0068-0018,jap0068-0019,jap0068-0020,jap0068-0021,jap0068-0022,jap0068-0023,jap0068-0024,jap0068-0025,jap0068-0026,jap0068-0027,jap0068-0028,jap0068-0029,jap0068-0030,jap0068-0031,jap0068-0032,jap0068-0033,jap0068-0034,jap0068-0035,jap0068-0036,jap0068-0037,jap0068-0038,jap0068-0039,jap0068-0040
0,1984-06-13 00:42:30+00:00,105.18132185190652,66.5523297665811,79.57695651469427,91.13333767457502,89.85641035847121,83.21593914674091,75.07868868958525,84.06159741904133,86.08473264560763,80.85928565392155,75.18341324704676,84.31157399976595,64.07187871984485,,107.550221258466,103.64968581189926,90.133228914351,90.22344220660224,92.27111649291724,89.70723171497502,90.86721260296002,95.31343658527786,95.042990639451,89.85859984518669,99.17193966386705,97.39825553634853,99.65136181600685,102.92187178309253,101.28463793216089,95.01473843801304,105.05122967526243,103.5283845223066,96.7139542933192,106.09648791018793,,109.43808505291298,119.93719698419447,121.79609976839822,117.09376491642404,118.67465911870484,105.0269474585458
1,1984-06-20 00:48:23+00:00,98.40148276845996,74.17257051790111,79.05368211149953,84.7365076504839,80.83321024445524,74.22021037128609,71.07305591605869,74.58574761370214,75.40940045257173,67.03025724368706,,,,,,88.83468566363375,90.40643215222718,88.95298820964399,85.92398756372961,88.1593944676567,92.17517837182976,86.12311332160746,83.8719197194164,75.20954014165626,90.35621960136204,92.3719096719152,93.11772966199861,90.5720866598574,94.3099922916183,83.9643023038387,96.51771470398339,103.85567726719117,92.77827733739932,99.25349184607433,92.12664968775664,113.89465202850846,119.01673420058954,112.5521661404497,104.49839497510386,99.17754470189038,104.14903902171109
2,1984-07-31 00:43:30+00:00,98.06152285324005,82.92613322239313,82.9179508128158,90.04767644796445,84.82795894945895,86.09539916806158,81.53756360240399,82.77349807017498,90.24210189494173,81.41878894027741,81.12861486639429,93.89875341969199,94.16300778918192,129.4036810527545,109.58213621335835,106.6617508495105,106.40510480748814,105.10672174226156,105.39223093660729,97.74879293039885,96.92846130765224,97.13200917078265,105.49173615448422,102.31074284290158,103.7117170247592,102.04561315501577,98.95740087080318,104.71244526482062,95.58352055697851,98.19669492934565,104.40264791478168,108.3465183095152,112.14515278969608,113.16626712012305,108.2688348236401,121.33837228435388,125.93827664532239,128.23699534127894,123.36179101854319,118.25817708893732,123.63238158851773
3,1984-08-07 00:49:31+00:00,93.64966578012636,81.68720708657047,85.60666229993264,84.9725423416364,82.1732300593253,82.80381072607369,84.99696118870526,88.31822053484674,90.29032768431284,83.55176135602458,93.16048501047541,94.86546286253798,97.35522514834096,124.53018259891343,104.91219569221329,99.44958025973978,100.66609883192876,98.09170665248465,101.83475717247306,96.7651420182031,95.24743728230294,94.60461136352406,92.22344288490557,90.13139721980988,95.26607586495162,107.12518045282336,99.21238038375918,99.05026766439423,96.19421119643403,87.45768174308438,96.75550282005466,100.77454777477283,98.44338606325255,100.16498718024772,100.78657146047175,109.21166794215782,121.33601187603783,127.97225256865401,127.69643347302353,126.81792930868725,121.58625715742795
4,1984-10-10 00:50:07+00:00,121.89447615199077,99.7657111768712,88.99749768684916,87.00709138598849,84.97275004356806,80.85389502369027,81.66233585174967,84.06787297301662,85.90190204616745,84.13341796301074,88.4210614350063,95.72412037056402,95.10351417072852,126.13945073324747,109.53976213869225,107.80359330274258,105.45194925910351,98.31642625692521,98.60253116196127,93.16716180302015,89.342298545124,88.8886891921725,95.13422268466068,92.73094867385282,98.87279611589076,103.8488040521771,101.65024340940282,105.3306896336435,103.24714999657849,102.5085409661533,107.7756661269502,112.08995143516691,100.90245951581156,106.85760551009463,108.90894780810189,110.8031618237276,111.5623021905756,118.82212338434705,114.66449175382031,117.58508761543385,117.68795401861374
5,1984-11-11 00:49:54+00:00,,,,,,,,,,,,79.14619699089434,87.34160444923654,,97.76044564046902,90.00193950460636,92.25488937826685,90.126051385284,91.63698738963936,95.94735674145404,93.37052166608859,88.76901226441353,102.0509552397221,96.75243757715305,100.64581214972804,94.94192352133834,99.52202346467229,98.25642968259812,96.02500032706322,85.21762483954916,94.69976631754706,102.86282382657208,95.30078888775661,,,,108.8562408835355,113.73895176427608,,,
6,1985-05-31 00:44:21+00:00,107.33563139439514,89.18021174803614,96.13183805209165,93.11208678819789,93.58876673791303,92.78034603409822,88.88454542947804,91.39731735316681,97.97598658927754,102.94533847487043,94.68392530841186,94.57552269396729,91.99331529118597,119.99912383730486,105.36130904542526,95.15370775225027,103.98608434091186,92.64560444692738,95.18559803577116,100.23893551387997,94.26359147726333,100.8253767493355,105.5416176692587,100.66431421388613,104.76087709219597,104.92899151448103,101.33961272252509,96.91500346643141,94.46195775822636,105.34269660407963,104.8649746377605,104.74008509602814,107.24662633769051,108.95461122134702,113.1605158509226,118.74425607733632,119.9049760421422,122.37586151862698,127.57322798164064,125.32738531940208,122.84288355239573
7,1985-06-16 00:44:19+00:00,108.59302277950121,100.14761083353957,105.15394230079374,96.93542826471426,94.48188692941284,97.04278970205107,96.51801373002468,99.20574877567523,95.20978859963253,97.36746960211784,90.90379497159765,103.45301198905885,98.39930627910834,129.7028128320257,110.29317442028983,99.1604041363886,111.93154329776402,103.07263424165274,106.11749771586886,108.80101115342846,103.98021552080347,109.33354562696657,110.94315522528251,100.64822296046785,97.8273304382034,96.60724057261204,101.06209674183435,102.68941072866532,100.97177284004889,105.8031729631926,104.88952634212964,110.62440087832036,111.36302597735389,117.13364074684395,108.77932817418997,116.25529106179613,120.87367998961861,128.05976601907676,136.1581317746087,123.239709106903,128.1312136353351
8,1985-08-19 00:43:51+00:00,111.76467561061447,106.88159723472626,113.44632749440238,105.2410449076023,101.08713134042279,98.98789565140024,95.48001496077563,94.60033871779301,102.39242619193459,102.48430228184722,104.79743633480379,111.00575074880172,113.72877384499863,143.64995821065867,122.92485374743629,117.3832999573929,117.9024324647728,115.41461624088262,116.93118261560798,115.01072162002635,114.06771546865983,108.57795260204193,113.63254404684687,111.17005120191084,116.63465038275092,115.26292490219853,116.35975532463226,117.41254706298935,117.70128572190049,121.58736136388936,120.9135683023608,123.0260507598436,124.12231020517413,128.79885186538917,128.50593820582407,128.32663569148028,120.32578988025347,127.83138322273462,135.7721778038369,136.35175050657506,137.79327656435882
9,1985-09-27 00:49:10+00:00,124.818595518244,113.37775020033132,118.16502062329741,114.722907378187,108.87804377649277,107.2401728496965,107.48350488728812,107.42418890725963,109.23299958185308,110.02162417161662,118.53330415529015,119.1818523208236,126.38420445139968,142.93919756758282,128.50988848369207,131.96524149604795,125.61602052182215,119.97248557259107,124.62988662285602,120.45988677250271,122.32388062964257,119.16214925337222,114.79447942408234,116.33835143717207,117.31780485838618,120.46788754683033,118.75368773815806,117.25783015605671,122.19258418731712,119.81878737347745,123.5970943141133,123.81049544546754,117.72650282102049,124.04216816198903,125.10468561639266,128.59183510426752,130.4058771818448,131.13751288383165,137.48244562894274,142.71355470464195,147.40512286559306
