,dates,mex0633-0000,mex0633-0001,mex0633-0002,mex0633-0003,mex0633-0004,mex0633-0005,mex0633-0006,mex0633-0007,mex0633-0008,mex0633-0009,mex0633-0010,mex0633-0011,mex0633-0012,mex0633-0013
0,1984-03-23 17:50:37+00:00,216.92003677947494,206.13821738308033,210.75203269321065,211.35861971409648,207.92444620283533,208.9518248728,207.61775266800302,212.17847882841244,208.27528183672524,212.64551727051656,220.87006934729803,218.65407372486024,219.9370537225436,224.33736273000815
1,1984-05-06 17:49:52+00:00,216.07561667201992,210.300765190323,208.20646492043574,200.592911572313,197.72590163099764,207.56790955828797,201.9078236573606,203.79580692644728,204.10935108096987,209.44308028501078,213.84627569946542,218.2247829118635,221.9845232648613,225.44514334621527
2,1984-06-07 17:50:43+00:00,212.5571262518626,221.28573742009667,227.2941673092731,220.08227870914274,198.46692739341375,213.16307894035035,225.1439530649953,212.15665978344748,206.00839831076615,213.8624014444842,216.34907298300675,214.32916696274367,227.2641403931902,229.50546597771
3,1984-06-23 17:50:58+00:00,216.54181456195008,222.6621958251561,235.51354602072743,221.17903402323984,214.82761735646528,219.415812366326,222.82261026126102,217.0793565617333,210.24403038785687,215.51737643343085,226.24892248525168,237.19470818875493,225.1371733635074,222.36387479050686
4,1984-08-26 17:52:34+00:00,228.76216177305216,243.89358334670177,239.74888202819486,230.47960487303817,220.04567429477174,212.19196031167542,203.74141991162062,206.66354535449682,203.8712895113555,209.19434838777204,208.1681117446684,214.11779239512447,206.72728257809123,214.11045407826964
5,1984-10-13 17:52:38+00:00,242.4218427534584,248.66026521601103,254.6168985823158,250.6946355162512,233.7944425907105,227.63646340460764,219.78646966391892,217.04330506516476,213.95459563351508,213.84391569676896,216.25250169258737,217.7943064543222,215.50812618317013,216.38479552893543
6,1984-12-16 17:52:39+00:00,203.97160628847396,201.30013836771522,202.44426536260963,193.31371953032453,190.65201436103087,187.92398739717635,186.23524584480302,179.14624360115013,161.6976435225523,173.30441247925543,180.5263053955877,182.76318173377263,181.5852798370261,181.04049989848497
7,1985-04-23 17:53:11+00:00,234.0736503518128,239.58869170885959,234.9753101427005,228.9955205255887,229.87924780462973,232.25590343939854,226.21373006656938,222.04671412470867,222.16098955141112,230.23431268303304,232.46040515505035,240.21282679686567,,240.93470626036992
8,1985-08-13 17:52:13+00:00,248.36292918810548,262.5329592849122,273.59426818711125,264.7671698892642,245.0462759972895,233.5498788096737,230.66495553831027,210.64492757120544,203.91742546948802,207.7741003386382,214.64793147575074,207.6144742972662,199.6521493565035,209.83085319043946
9,1985-09-14 17:52:13+00:00,255.17359264093287,269.3449470623504,267.9039209063468,257.4974065745034,243.42259383353363,243.32919075450368,234.07979019645458,226.16610874466,217.6849661514467,218.50725080583214,224.03666136336184,222.11614622933777,215.7338056131139,224.20756881683877
10,1985-11-01 17:51:40+00:00,250.5249894567968,256.4478193741153,262.61083045534247,257.71453805348636,243.901387475747,237.6149645147196,226.87258130010463,219.08946263416613,212.00067113585547,214.27296989689575,217.97498674968858,219.8863519867386,212.16976077054184,222.27421604424444
11,1985-11-17 17:51:01+00:00,235.5746286993913,245.40545208473438,248.29737560086355,241.5002848400439,223.82206478135313,223.97487727806907,211.75640546840893,205.98309912754232,203.429104055259,203.3746483582338,206.6339526721597,205.19542172506027,198.90919698469372,203.08265081674475
12,1986-01-04 17:50:32+00:00,221.66982672647558,227.97183543142347,231.85764419875295,238.74378307760333,231.2411500579976,217.5631298241516,209.5008373227475,216.0940167304182,214.47038747577554,214.7902037680626,205.1737344488775,195.65931400347196,212.65706974023385,213.94315377980524
13,1986-02-05 17:49:51+00:00,202.9661431810329,198.21110085896152,199.15414796795693,194.544018874589,194.42674262276716,200.19962219825186,206.91805511215372,203.33646534190478,199.78317912090287,202.2256154302341,203.95132516574412,208.65586049677992,205.19074618064352,202.57488784121716
14,1986-02-21 17:49:05+00:00,208.5946259384624,205.6742931718484,199.29847419917348,202.4928925759509,206.4112667044755,210.13500662563996,211.70221974394346,212.4568861858862,211.0300729460895,211.64484214262112,212.25358727473707,209.18465460127774,203.77944800629922,211.93320516294696
15,1986-03-25 17:48:49+00:00,213.1170309006592,209.68870821339408,203.33601823640106,205.80122888247905,207.57870689135675,210.97433026039246,214.81121090164714,216.6375212616635,210.3288955634688,209.670688362128,218.4683628218458,219.98018361258775,221.74786901870243,231.2574014987375
