,dates,nzd0538-0000,nzd0538-0001,nzd0538-0002,nzd0538-0003,nzd0538-0004,nzd0538-0005,nzd0538-0006,nzd0538-0007,nzd0538-0008,nzd0538-0009,nzd0538-0010,nzd0538-0011,nzd0538-0012,nzd0538-0013,nzd0538-0014,nzd0538-0015,nzd0538-0016,nzd0538-0017,nzd0538-0018,nzd0538-0019
30,2002-07-08 22:09:12+00:00,,129.00577100507357,128.51245400003825,141.70943689143706,145.015815645768,134.76931931114933,150.0855651330732,168.81198463750565,154.40839580145672,134.19834470772318,124.88475261591671,148.18391370601597,170.7832520707709,,122.40595543008098,127.76588079595895,131.96459582320176,138.62006403636084,143.68199690121185,118.74442838786575
31,2002-08-09 22:08:57+00:00,85.72058118479356,,,,,,,,,,,,,,101.72039223834545,111.10583371868381,108.67740199335057,114.43919727375823,,
32,2002-09-10 22:08:43+00:00,,121.99115831881787,125.88290523264686,139.35884429539263,146.26367035189088,138.46975440555747,151.1479308697356,173.77714445445486,160.72468308737513,135.99384255719644,133.47964468142925,148.805730912025,173.33855608969867,,127.35779364644321,126.24448929056103,131.04396065555125,138.77467669044742,150.96900467200504,139.45262828008129
33,2002-09-26 22:08:32+00:00,107.05662674233426,97.94563851104192,102.17863655652533,116.0925504948539,119.01584022235444,121.79247468373869,127.25820940155887,136.45149067470808,128.1542447395392,109.28882615658362,103.54313769422355,120.1918262744599,137.1634327614618,140.83584288703761,108.9564258413916,108.72553142936391,109.01812648689945,114.68072727436305,119.63510908972887,103.51590814081027
34,2002-11-13 22:08:42+00:00,104.8354289155579,97.61898496388389,100.57748105992687,106.78764320117727,114.83651662777069,108.62517624925388,118.75166146956421,122.93884961737864,109.37624227861222,92.48298737849842,83.50971514868971,109.33477911065057,130.58931232842758,126.40708015614754,107.78296665170606,104.42395812858116,101.28666913368615,104.27369082432034,96.50947341400673,101.06658789246015
35,2002-11-29 22:09:01+00:00,107.83653660930909,98.2292247382156,98.87667557808723,107.74575517434045,110.42970301519262,109.31867103901212,118.5116181020835,130.49421857791725,116.9427076628698,97.60826864605775,95.39146117315966,109.18339621242902,118.29955257706567,128.262300344278,106.01463935955009,102.97184983257651,102.00985714534826,101.84707275188212,96.78770595232731,74.19005315829321
36,2002-12-24 22:02:57+00:00,,,,,,111.31411971535888,118.85234973480559,129.8122951924704,125.75642204563499,108.44941153660744,103.20513668639818,117.03851884549539,129.69003712457533,,98.36894235147089,100.82600864156282,100.89922814695761,102.53867186183633,99.87149048637197,99.78558927052747
37,2003-02-01 22:09:21+00:00,,144.40509202224644,131.84652943300415,144.05993069696683,155.06688031436914,151.30668283692967,166.8216964072072,,,,,,,,152.19722822401704,139.3048585768919,150.66801273985118,159.31013503678838,141.45292736076678,154.1491887687739
38,2003-02-10 22:03:16+00:00,,,,136.200353848285,140.89021029725717,129.46207696005501,128.72631478730514,141.78446672714807,122.09009185871258,112.99744493697861,116.02807226931137,126.7873555660046,141.9219199740263,142.37238396399383,121.79093211833165,118.72622142760581,120.66114616373545,121.9764615067015,112.19071718599587,126.8995415628294
39,2003-03-21 22:09:27+00:00,161.02751305054312,125.87327558688888,122.64473654399151,131.22351326342675,147.02703807870773,139.37206681718482,147.8471791145738,176.47220281063161,,162.8305107309788,146.74238505694683,165.9132579804975,179.41135110210416,186.70408788710063,122.16592193272325,118.45915667072184,129.7871074617622,138.6306686077683,160.0714603946516,127.2150370733251
40,2003-05-01 22:03:22+00:00,161.29964126784824,130.58603616362075,128.1379995807146,145.12624082775454,152.90722039114783,151.44530119052422,157.5365176670459,187.62596089833528,,153.85779364714278,149.8591627526774,162.19915948391778,181.40847823249715,197.4208855145444,135.60687542461528,135.580655667048,139.52718124292227,148.7154292585359,160.8296130601426,149.63144926768382
41,2003-05-17 22:03:18+00:00,140.25287060254612,145.76710750829974,131.95783016982966,144.06876664697896,152.35677951692924,154.02883680997024,187.6573447257285,,,190.53481920235947,,201.1317235017538,210.1860692111225,200.93006951714312,,144.69784365052493,141.85945050331054,159.83472222314998,184.88369327634572,155.95696315098627
42,2003-08-05 22:02:59+00:00,,,,,114.6156696564563,116.61771742705943,,,125.30170185048019,,111.83824408182561,,,,,,,,,
43,2003-08-13 21:51:32+00:00,174.49739237774224,124.28423035558846,126.51399232319486,141.61364030493218,149.25517945642483,140.78844822209723,180.80721285782724,199.2429520682506,205.62142928556068,188.00920460144624,,198.9261437119887,202.2740075542593,195.56347154785175,137.30297632825537,136.3394556120705,133.2582385358333,136.08880275934905,157.81399818143316,154.12518775018742
44,2003-10-07 21:58:35+00:00,136.68110084001603,121.73105839101066,125.93389466140187,144.78463249695483,149.3888544005352,145.78735929702674,152.33546956856136,179.65798701045583,172.28712801983025,143.90829411031322,138.53691807513457,157.5098807604478,170.337244108098,178.3690339138575,129.4020249226956,128.1173626393966,138.90848047961038,138.83006902479508,151.27709746854737,132.0717620298789
45,2003-10-15 22:08:58+00:00,,,,142.04264292875456,151.80222225088806,152.30298931516472,150.90225430933066,172.76459444419262,172.69083575754811,153.4007422062793,142.64801862146768,151.31586714431364,170.2486838275107,,,,,,139.0187245214806,128.26703093132474
46,2003-11-16 22:09:23+00:00,103.61050961696424,,,,,129.969507467467,132.04514029297144,143.37305223561813,139.3825137225121,125.341957483742,122.27171618355405,134.1117319952118,139.11799983796303,,106.51633805193924,104.18737072549499,,,,109.84888950922469
47,2003-12-26 21:59:30+00:00,,138.46036163430327,135.7953900714591,154.9467884068206,166.6427412925455,142.40665882728456,150.80217740867806,178.25784103134745,169.3044332588831,153.33133453318453,143.29104342998068,157.8522337175366,182.1437879892673,191.8955976126826,159.32967210130562,,152.4183752627332,153.5743752235976,157.84946153346783,139.93806679392387
48,2004-01-20 21:53:24+00:00,,134.76250331253584,135.70922251941454,148.77114453019823,157.7502409835279,160.77586870671456,165.69617081824424,192.7469833135985,199.63211503620704,179.04614196489177,166.9118549326032,177.1893109063344,195.95069923880618,195.98385038679982,156.20619833215784,,,,,
49,2004-03-15 21:59:53+00:00,,,,,,,,,,,,,,,,,,,85.31006168963029,105.11345683106181
50,2004-03-16 22:03:52+00:00,124.95388234003505,111.68262929332988,122.87601052160117,126.5027533810052,136.58541746711475,138.2447354612354,134.8874689340273,,150.05434065736813,,,,,,118.83845608708114,89.42348093281686,115.99146258817447,111.85598798877336,119.52148098015466,125.78831532648839
51,2004-03-23 22:10:04+00:00,,,,,,,,223.78499156797886,186.72153727847365,162.62424727186917,156.0809129738853,165.62866192485512,178.6331321509217,,,,,128.22232701940976,147.70356312451685,140.4659373078885
52,2004-03-31 21:59:59+00:00,127.67841849420431,115.73977032221042,123.19185317044396,122.20125021195913,130.92879913796776,139.09639711365938,137.8842693327599,147.13275833525196,149.49989856077406,138.40673829017692,142.68040700489584,154.56389275065,156.82852423664096,150.5296911055666,129.10827694079845,124.40571843374224,125.76662255965327,105.86322737172591,109.58807076658636,122.92709126165678
53,2004-04-08 22:10:00+00:00,146.43638536164528,123.10755325365076,126.59062437432414,113.33379934420826,114.80458313739783,118.80119656865716,127.46432632547716,161.081001389601,,,,177.98315567043804,190.74467921968466,188.78976791407294,139.93179727778477,137.75381672024798,136.6673201779515,147.07430748921269,142.1212693279121,138.3633932300715
54,2004-05-02 22:00:57+00:00,130.00656691051887,121.43931295078738,138.3477466515621,165.4985365364376,157.6827568431571,146.32767741851043,137.5995725365057,147.90049946610168,148.80011562966095,142.18468631249078,132.553675627225,144.58213229414125,154.76822805046277,,,,,121.73116066109449,123.4661344451893,118.27653880823681
55,2004-05-03 22:03:47+00:00,139.3559287554972,131.84460530001954,131.63991459344658,150.47853492859343,155.5183055818813,,,,,,,170.3771088773558,186.37286690633078,188.03912864910677,139.20433451225858,138.45207212296455,147.4663429237521,157.5288207977368,159.6502215154324,154.4457996986722
56,2004-05-18 22:01:26+00:00,132.0339858588286,146.03505854419137,140.58836784428598,148.19050816722282,154.2523097360755,154.98720161411603,174.7417875821972,184.88429780752483,188.17489139932357,158.64759563600649,147.41911111655577,173.62359049089554,189.86222685221168,179.41443870360285,143.60833571152656,136.98174670062616,143.92165276594437,149.97374415909277,158.33093510661777,135.92348363699412
57,2004-05-26 22:09:57+00:00,133.09594245122915,126.9720295402124,129.53017520600196,139.18608007615154,147.63513073715944,151.50786394161875,150.7011176943949,161.61434383897674,164.7733598714497,153.98415800123314,147.1156423372539,,,,,131.91409758849613,128.81108276186922,129.33980328432403,127.3689637209035,124.95019920437947
58,2004-06-04 22:03:43+00:00,,160.75738406291214,134.77445683598094,,,,,,,,,210.1778542734852,209.87517908563888,205.02238886305025,,141.6733818015865,140.861802182359,,,
59,2004-06-12 21:55:59+00:00,118.8566107081605,130.24373216919952,127.98304947548588,142.23705100810497,141.86639137499472,139.30777815380011,134.47382028893986,144.3640657355989,145.9237819256682,133.27091203357452,132.11845651430775,154.63470546604395,157.7573408111654,150.31847210309132,132.98733844515078,125.88141858970646,122.59994000787182,124.03034137553412,128.64331706746114,105.73586940018221
60,2004-06-27 22:09:48+00:00,,,,,126.47361133625098,128.64717874516015,132.20296675103083,139.73993625955444,142.4386310354269,127.6233338032486,120.29269989612968,137.53582741069636,146.79496380456578,131.72986873771134,113.91024726395983,,,,97.46601707580744,
61,2004-07-06 22:03:36+00:00,139.76066962919558,137.97996632146695,136.43992963642,148.38432438132628,149.19607407873312,138.89123360905123,157.93300551546088,157.39261276931177,,,,,,,139.96145811318144,138.6203774941876,140.95325534684883,143.93436153190328,148.30238260818055,148.90728065952868
62,2004-07-29 22:09:38+00:00,123.24169505534749,127.17701117283427,129.3078005576426,136.10232998642007,140.64006833519616,143.82372806246104,151.0696300539263,160.93636906330522,,,,160.19695041013114,172.36694339333405,,124.85188600265299,124.22342222353014,128.78257189416175,135.17371930849455,133.40847766705707,134.644623741084
63,2004-07-30 21:57:15+00:00,117.06631087545031,120.72163397825042,127.04539351874011,134.57040757951893,141.1733561984476,140.33280686935277,154.24662837123304,169.3009316463677,177.44504610910997,163.5065786179859,,172.90658033910637,174.4705351270515,,117.97625170178893,113.81525282920799,109.94578203794282,115.70683141062567,117.97268214097161,96.73810232151206
64,2004-09-08 22:03:17+00:00,117.37217614651603,116.20930573337623,121.04897285155401,130.0663002699032,143.9038163897072,147.33001769094844,139.5591732824014,,,,,,151.37695768075878,140.9309532495053,112.62545768360224,112.06454860947014,111.77822278250349,123.05869051171295,122.86011653713359,99.23842575263811
65,2004-09-23 22:04:50+00:00,96.9023793568911,90.49437448573306,95.68465507359429,108.49094698605168,120.70872050429764,126.30269583428606,127.07180692829867,129.7301119095145,,116.29591876723539,108.28512510886065,113.9843745280305,123.70677983975304,116.91786632002206,101.35854006874054,97.1573897061933,100.12001543658373,100.04430473875207,98.84186840500382,62.591073001601444
66,2004-09-24 22:03:12+00:00,114.65526134154727,108.91782090684794,114.9349027936203,,,,,,143.68809833028072,128.5991836245143,121.41662250942882,129.6695397119165,147.2776119079175,140.99159227368557,112.36639263779519,111.82206833922056,113.40551304735646,,,
67,2004-10-01 22:09:21+00:00,,134.79819930628184,132.1568989096556,144.24450314193447,155.7036729687541,160.7832680509175,182.21846348997653,201.72840227420642,183.99936595281002,157.02854440225505,148.02133811841753,169.2553786390393,,,,,137.41365975084406,139.50085041851372,,138.55963829586983
68,2004-10-17 22:09:26+00:00,192.28073912776424,151.52606058127577,140.19208128011866,157.00053645060052,168.2413798497031,178.25938379336918,188.23424706864444,207.2718795268899,210.70779553792767,,,,,205.7558874792054,151.7945763101073,143.58869199746118,149.42813221246183,165.90724504806022,,178.63581061319437
69,2005-01-13 22:06:52+00:00,157.16110890522486,155.8674334811009,144.99312946859618,155.11612341669664,167.77367673529122,163.463452301222,179.84535064727754,191.8688658827522,183.83593419231255,166.50559779151865,152.52331235492176,172.94521121176462,183.10162782054397,179.81774504984736,150.3022112280987,146.09860321589028,145.93420293798556,153.35721626761747,,143.98037507923567
70,2005-02-14 22:07:21+00:00,126.11417214364445,118.44907635318265,130.29084806861943,143.2274085442353,152.21630035431068,153.95743146338043,153.34175492021444,164.30761576512282,163.7003428417383,138.2477937538696,136.36573135382497,147.24437260920644,151.10430099840647,148.3044608703093,118.44169429256323,113.72602587137094,128.08811345001638,132.34528633683544,128.65947689284906,119.80896232110517
71,2005-03-03 22:04:17+00:00,126.53261882843381,111.42245906684573,124.76838052672765,131.7598021615085,145.75093483841832,138.96223968543967,137.0378633630268,,,,,,155.20777867988892,141.18337096605686,119.61536597436627,111.34566342098033,110.38802947235953,121.03860624821975,112.41197443117719,100.44467429132388
72,2005-03-10 22:10:29+00:00,,,,,,,,,,,,,,,,,,,,
73,2005-04-04 22:04:14+00:00,128.86529860112316,120.83516812481304,127.48838323510454,132.8461586943904,150.1546342033457,151.0278392442807,148.73289944188014,161.65196103489325,,,,,,140.54861819092994,117.12322504118823,117.9946253220883,113.58485901290064,117.10099045561479,103.35595074294537,100.6661764649814
74,2005-04-20 22:04:08+00:00,,,,,,138.41277074226878,152.428771746465,166.48093932200774,169.99212199315423,153.56412158952327,145.06768374288959,162.81336201798615,168.0290510716879,,,,,,,
75,2005-04-27 22:10:21+00:00,166.94405237466844,,161.1759407614353,,,,,,202.59218514378136,185.75103406822166,172.87944310787216,195.49668946786304,200.22719363284148,,151.8919580317846,149.47086952819836,153.27546468782344,,,
76,2005-06-14 22:10:13+00:00,,,,,,,,,,,,,,,,,,,,
77,2005-06-15 22:02:10+00:00,,120.39977081117063,125.72042319516859,126.39557676856707,144.26576652959903,136.53614062389335,149.3104745983311,155.15559338421303,,149.2913949785971,138.30111341064128,156.93749295239576,165.0318164864458,138.69963620145424,114.89449014978133,110.87914844705722,112.20601919684911,122.64715828904522,109.7848473433589,81.88344364444018
78,2005-06-22 22:08:22+00:00,184.59100761186403,160.02364080935044,158.73040514470873,156.3020335128927,173.30654963436092,161.80948403000465,195.3928719927926,,241.25872196359444,,202.30561260282138,,,200.07649049782032,144.83531332907114,140.27485867983776,151.2442002427871,153.19476096999807,155.33502900458558,197.40882135954777
79,2005-06-23 22:04:01+00:00,196.90178097647808,188.84058786287414,163.49589231625905,163.08556363697105,183.788773884548,164.72298477448678,196.06808155524584,,230.6480330550341,,,,,,,131.64731861506692,130.64222333880667,,,
80,2005-07-08 22:08:27+00:00,207.13666474236214,164.72324018559652,155.0503412114577,144.3996234156902,162.13172357883144,147.02566613688117,165.27540897874425,,,,176.40776102500726,,,209.27441136082334,,147.4198273150667,140.70810377852618,172.75695417416452,189.13983415917482,177.60257288252052
81,2005-07-09 22:04:02+00:00,171.5568832214855,162.84562677765896,162.75627973310833,158.1285009702809,171.35855776261744,163.08171362550002,186.10777478153162,,,,,,,198.69508218440356,150.2782402742816,142.96779777524867,149.41690524468743,184.62456635792088,186.47830090025533,177.68546297512586
82,2005-07-16 22:10:12+00:00,129.12016164890161,128.71119527302437,,,,133.75852611000326,139.29758245344294,150.58286830377403,156.59647883471285,145.67179142512714,140.89709344061018,159.30848740472504,156.77699602463474,,121.98094986299117,118.88143085842121,,,,
83,2005-07-25 22:04:01+00:00,140.42404275385883,139.11650852439493,136.17777351369597,142.30765654281942,152.8481388089359,146.8542964113326,155.1416467406424,172.96610577195446,175.7267783655804,,,,,,138.0503976316304,135.6490260619465,131.6543124101277,133.3947920383691,140.68913250135807,140.621722749473
84,2005-08-09 22:08:46+00:00,123.74179944896281,124.85128288402362,127.4565801860428,139.8048609020058,146.8175069171823,148.04764322372063,154.9687909847804,173.26553174325667,180.29546058025142,171.54846253029947,160.50506765685088,169.56119494359046,174.3893675514282,163.50931980591966,125.31387733570816,116.57800120291131,118.77068746932247,121.57801315968842,120.85205154849208,127.78393944593108
85,2005-08-17 22:10:06+00:00,,,,,,,,,,169.85052085536955,148.91513658308452,165.75480580003503,182.67785143089256,,,,,,,
86,2005-08-26 22:03:51+00:00,130.95881179401547,124.75016160204373,131.55814016892387,141.22567694249224,149.66214862547494,147.64890247971377,,,,,,148.76683253856615,153.46034089893166,140.6535953737407,119.93442967233064,115.06805180310776,119.64530342269542,129.12579239132384,110.74316856843106,118.78015254942315
87,2005-09-02 22:09:58+00:00,139.63856083638197,142.46387369139558,145.27645402565048,146.5302501875043,147.014588472506,139.9436628765899,,205.08432827354721,205.64393684513033,175.82940993115093,166.765948167443,,,,,136.23475082184885,136.72854604369894,144.67760976630936,159.02845787872042,145.8748635089504
88,2005-09-10 22:08:55+00:00,128.18309915097683,116.66526046076301,125.9915438579358,138.4028939834048,150.7518173022459,146.98870189362844,147.84065545711667,161.02708000319907,164.2999888401513,154.4159240423516,145.3588766960902,146.28792307610115,151.73744883919878,148.93028071401454,113.9519573451467,112.26265643688285,116.2391424117344,120.38342859965246,121.96979865122385,129.3643148437081
89,2005-10-13 22:03:42+00:00,119.9345676635326,116.21911989809966,123.1780931381085,130.36051265836062,147.15249342427924,143.51942869451324,144.97836187614573,154.7942619930517,155.03268635636465,,,,,,120.29877602933547,113.52585782865224,116.98706520973874,117.11239890725955,111.25873079488412,125.99203918769169
90,2005-10-28 22:08:48+00:00,132.1521115479079,125.8445548902832,140.63351972691305,149.2460659866904,155.52712720963027,146.38964332610456,140.172680223363,154.54999039110754,153.0739353510504,138.3453505575726,114.63634241428217,,,,,,,,,
91,2005-11-06 22:02:46+00:00,134.03879874274037,131.51311763770866,140.78910229420742,148.02835357886062,162.13763688524904,168.16500010118105,175.82401349866316,187.16128902390577,181.22481094567908,174.78697054829377,166.65373715553883,177.11194597171402,183.74322571723977,166.59760446092227,132.11423574446007,132.17946405967098,134.13370789321982,133.13588767383388,143.95218331917258,142.26811936066616
92,2005-11-13 22:09:08+00:00,124.59258764150552,,,,126.85662676709478,131.15429112552428,145.55853555424264,155.27084754763888,165.85552228088548,154.02427345015857,159.08613333879,157.87687037391157,170.40215493576483,179.96965794853614,144.17410478586785,125.20228709771071,127.91293477875381,126.78500255068825,132.83589697145237,134.32455165281223
