dates,satname,sar1379-0000,sar1379-0001,sar1379-0002,sar1379-0003,sar1379-0004,sar1379-0005,sar1379-0006
1997-12-13 09:35:04+00:00,L5,448.66,430.65,327.52,293.49,318.10,424.85,315.56
1997-12-20 09:41:24+00:00,L5,,,,276.25,,,
1998-01-21 09:42:08+00:00,L5,448.07,426.43,327.62,291.25,322.13,424.34,318.05
1998-01-30 09:36:10+00:00,L5,430.81,435.28,330.09,290.65,318.87,422.10,315.31
1998-02-06 09:42:29+00:00,L5,448.57,431.95,328.03,294.95,321.34,425.44,319.76
1998-02-15 09:36:29+00:00,L5,448.03,425.57,327.31,291.08,318.06,408.94,319.15
1998-02-22 09:42:48+00:00,L5,445.47,441.99,335.00,296.96,328.75,426.36,315.20
1998-03-03 09:36:45+00:00,L5,448.16,426.76,325.43,291.14,319.24,425.02,318.81
1998-03-10 09:43:03+00:00,L5,445.43,434.61,327.90,293.52,320.02,425.73,315.22
1998-03-19 09:37:01+00:00,L5,447.54,424.88,324.87,289.46,317.18,424.90,317.41
1998-03-26 09:43:17+00:00,L5,448.52,430.66,328.44,292.66,319.12,427.61,310.88
1998-04-04 09:37:11+00:00,L5,448.35,425.59,326.20,290.18,316.58,426.02,311.06
1998-04-11 09:43:28+00:00,L5,448.16,440.34,334.14,298.37,336.03,429.36,298.23
1998-05-13 09:43:56+00:00,L5,430.72,447.89,340.40,305.56,319.65,427.35,297.41
1998-06-07 09:38:09+00:00,L5,448.66,427.19,327.45,278.42,314.11,406.17,309.72
1998-06-14 09:44:24+00:00,L5,430.65,443.37,327.68,297.35,319.36,422.52,321.85
1998-06-30 09:44:36+00:00,L5,415.52,445.66,340.75,298.91,318.95,407.22,323.64
1998-07-16 09:44:47+00:00,L5,421.28,438.81,332.63,296.34,317.10,422.68,316.41
1998-07-25 09:38:40+00:00,L5,290.36,289.39,314.55,291.12,314.93,406.68,313.10
1998-08-01 09:44:52+00:00,L5,415.42,468.17,333.33,296.99,314.40,423.64,319.96
1998-08-10 09:38:46+00:00,L5,415.71,433.81,328.26,291.06,313.32,403.75,318.12
1998-08-17 09:45:00+00:00,L5,448.66,430.66,326.83,290.11,312.55,405.01,317.52
1998-08-26 09:38:57+00:00,L5,448.69,432.74,326.72,290.86,313.55,388.12,313.11
1998-09-18 09:45:20+00:00,L5,445.45,438.34,330.18,291.34,312.35,388.09,313.18
1998-09-27 09:39:11+00:00,L5,415.93,438.05,326.94,298.49,311.61,422.92,326.44
1998-10-04 09:45:22+00:00,L5,448.66,433.85,319.39,279.45,296.73,388.91,315.89
1998-10-20 09:45:22+00:00,L5,430.39,445.63,327.61,290.57,312.81,388.01,317.01
1998-10-29 09:39:14+00:00,L5,448.31,420.96,330.34,293.64,314.23,405.13,299.94
1998-11-21 09:45:34+00:00,L5,448.45,421.87,317.30,281.70,309.97,402.90,317.45
1998-12-07 09:45:29+00:00,L5,448.26,435.21,327.31,290.71,313.71,408.70,309.58
1998-12-23 09:45:35+00:00,L5,291.26,289.03,315.50,293.53,314.42,422.46,313.11
1999-01-08 09:45:34+00:00,L5,448.64,424.72,319.01,291.56,309.78,407.61,322.75
1999-02-02 09:39:27+00:00,L5,448.36,430.65,329.19,291.13,314.83,424.12,309.41
1999-03-22 09:39:15+00:00,L5,447.74,418.61,327.27,292.62,314.23,422.10,300.06
1999-04-07 09:39:02+00:00,L5,447.80,422.17,324.79,293.47,316.89,425.78,316.21
1999-04-14 09:45:15+00:00,L5,430.53,443.36,329.82,297.52,330.06,425.76,311.46
1999-04-23 09:39:04+00:00,L5,420.76,423.50,325.18,290.73,316.34,422.05,311.62
1999-04-30 09:45:13+00:00,L5,296.68,286.22,316.71,291.50,316.12,423.37,315.88
1999-06-17 09:44:29+00:00,L5,418.16,449.87,341.26,305.33,322.29,426.96,314.88
1999-06-26 09:38:12+00:00,L5,285.41,289.04,326.34,290.97,317.04,408.90,315.92
1999-07-12 09:38:05+00:00,L5,417.78,432.97,327.07,280.26,315.43,409.15,316.16
1999-07-19 09:44:16+00:00,L5,415.40,446.75,330.83,304.75,316.17,424.88,321.95
1999-08-05 09:53:16+00:00,L7,423.22,423.34,325.75,487.19,478.83,413.52,311.33
1999-08-12 09:59:25+00:00,L7,423.36,423.32,326.72,486.55,475.23,396.21,314.16
1999-08-21 09:53:13+00:00,L7,412.39,438.26,332.75,485.90,491.84,402.27,316.48
1999-08-28 09:59:28+00:00,L7,422.93,438.17,332.89,485.85,479.89,394.80,310.36
1999-08-29 09:37:39+00:00,L5,448.37,432.18,325.50,290.47,313.03,388.32,315.03
1999-09-13 09:59:23+00:00,L7,423.48,438.17,326.86,487.59,488.53,380.10,310.94
1999-09-22 09:53:17+00:00,L7,423.66,423.19,318.45,290.04,493.19,394.75,306.85
1999-09-29 09:59:32+00:00,L7,423.18,423.31,322.61,486.97,480.07,417.91,314.51
1999-09-30 09:36:52+00:00,L5,447.96,430.66,325.06,281.47,302.48,390.04,314.43
1999-10-07 09:43:09+00:00,L5,448.62,432.53,328.52,291.76,311.48,387.81,311.82
1999-10-15 09:59:30+00:00,L7,423.19,423.25,330.77,487.90,491.70,413.40,311.56
1999-10-24 09:53:13+00:00,L7,418.05,438.12,327.62,487.65,492.32,393.98,315.02
1999-10-31 09:59:25+00:00,L7,423.17,438.17,332.53,486.50,480.22,404.54,312.58
1999-11-01 09:36:34+00:00,L5,448.42,434.59,326.76,289.91,312.03,389.40,313.09
1999-11-08 09:42:30+00:00,L5,430.41,445.65,340.95,295.46,315.50,406.14,319.10
1999-11-09 09:53:16+00:00,L7,423.63,423.29,328.20,487.68,491.51,395.12,313.22
1999-11-16 09:59:25+00:00,L7,423.22,423.14,325.05,485.75,453.80,479.70,371.89
1999-12-02 09:59:20+00:00,L7,423.33,423.65,336.46,297.87,490.48,416.97,321.07
1999-12-11 09:53:17+00:00,L7,423.34,438.14,338.75,299.06,480.24,424.04,316.28
1999-12-18 09:59:28+00:00,L7,423.56,423.23,332.86,297.28,491.41,415.15,313.67
1999-12-27 09:53:09+00:00,L7,423.32,423.23,327.63,297.57,490.83,417.48,323.11
2000-01-03 09:59:21+00:00,L7,423.62,438.13,328.54,295.07,497.07,418.94,311.38
2000-01-11 09:41:31+00:00,L5,448.50,420.28,332.88,294.76,317.88,423.75,320.50
2000-01-19 09:59:18+00:00,L7,423.24,423.34,332.60,486.61,492.99,423.21,-86.35
2000-01-20 09:35:06+00:00,L5,285.78,380.20,328.11,290.19,313.55,424.14,301.91
2000-02-04 09:59:18+00:00,L7,423.65,423.24,331.58,293.41,492.35,422.17,309.75
2000-02-13 09:53:05+00:00,L7,423.52,423.16,329.37,293.54,495.70,423.92,312.74
2000-02-29 09:52:59+00:00,L7,423.74,423.15,326.08,293.95,493.26,396.87,312.83
2000-03-07 09:59:06+00:00,L7,424.21,414.19,323.00,292.62,482.19,396.67,311.82
2000-03-08 09:33:45+00:00,L5,447.95,417.64,325.31,291.42,316.17,422.89,317.67
2000-03-16 09:52:55+00:00,L7,423.74,408.92,308.93,281.04,482.54,416.21,92.45
2000-04-01 09:52:52+00:00,L7,423.67,423.22,326.55,290.70,492.03,398.79,312.60
2000-04-24 09:58:51+00:00,L7,423.12,423.35,335.42,487.74,479.28,431.74,323.17
2000-05-03 09:52:36+00:00,L7,423.47,423.25,329.80,486.14,482.00,420.74,311.69
2000-05-18 09:42:19+00:00,L5,448.72,433.95,334.52,292.44,317.37,425.52,312.92
2000-05-19 09:52:25+00:00,L7,423.43,423.18,322.04,486.40,476.81,426.16,309.53
2000-06-04 09:52:13+00:00,L7,423.17,423.24,326.35,485.55,475.92,420.39,311.33
2000-06-19 09:42:59+00:00,L5,448.45,430.65,488.53,487.74,466.35,483.50,321.56
2000-06-20 09:52:10+00:00,L7,423.28,423.18,330.53,485.32,476.51,431.52,309.32
2000-06-28 09:37:02+00:00,L5,447.60,428.17,329.51,290.83,315.54,410.62,310.11
2000-07-13 09:58:00+00:00,L7,423.32,423.32,333.83,297.36,494.82,416.93,313.80
2000-07-14 09:37:22+00:00,L5,448.65,426.65,330.33,290.88,314.94,405.00,319.80
2000-07-22 09:51:40+00:00,L7,423.49,423.18,327.44,486.73,480.24,415.74,316.17
2000-07-29 09:57:43+00:00,L7,423.60,423.18,336.91,294.60,485.54,399.37,315.98
2000-08-07 09:51:26+00:00,L7,426.16,409.57,321.88,291.01,492.57,396.26,317.20
2000-08-22 09:44:16+00:00,L5,448.68,433.36,330.24,295.70,316.47,403.67,314.93
2000-08-23 09:51:20+00:00,L7,423.20,423.12,330.62,486.47,479.87,396.60,313.83
2000-08-30 09:57:26+00:00,L7,408.04,424.36,340.66,493.87,476.28,418.75,314.10
2000-09-15 09:57:07+00:00,L7,423.42,423.21,317.79,485.48,474.33,395.48,310.50
2000-09-16 09:38:35+00:00,L5,448.56,427.26,330.34,290.72,312.38,403.25,300.64
2000-10-01 09:56:58+00:00,L7,423.39,413.12,322.36,486.85,477.78,395.84,310.96
2000-10-10 09:50:42+00:00,L7,423.39,423.21,323.21,487.04,486.18,416.38,313.47
2000-11-02 09:56:53+00:00,L7,424.38,423.12,325.49,290.48,495.37,396.07,313.91
2000-11-11 09:50:41+00:00,L7,423.23,423.28,328.56,486.92,480.36,398.42,314.28
2000-12-05 09:39:36+00:00,L5,281.79,364.81,327.48,290.98,317.63,407.46,319.90
2000-12-13 09:50:44+00:00,L7,423.36,423.30,326.76,487.00,479.93,423.69,314.78
2000-12-20 09:56:57+00:00,L7,423.62,423.33,333.10,297.35,489.43,423.59,314.81
2000-12-21 09:39:58+00:00,L5,292.37,267.87,256.88,49.18,317.46,422.26,296.39
2000-12-28 09:46:14+00:00,L5,448.39,442.58,330.43,300.31,336.90,428.12,301.29
2000-12-29 09:50:47+00:00,L7,,,482.67,362.93,495.08,462.18,201.40
2001-01-05 09:56:57+00:00,L7,414.33,438.25,341.10,486.25,472.72,434.71,321.98
2001-01-06 09:40:04+00:00,L5,,,,44.19,28.66,293.68,318.76
2001-01-14 09:50:50+00:00,L7,422.94,423.29,332.76,486.96,478.12,421.94,319.79
2001-01-21 09:57:03+00:00,L7,423.30,423.26,329.37,488.16,480.08,427.89,322.71
2001-01-22 09:40:15+00:00,L5,448.50,430.67,326.54,290.92,314.97,423.52,324.17
2001-02-06 09:56:56+00:00,L7,419.59,423.34,337.79,487.76,476.19,433.18,322.16
2001-02-07 09:40:22+00:00,L5,448.71,430.67,332.98,294.24,317.55,428.19,325.58
2001-02-14 09:46:32+00:00,L5,430.48,446.35,342.66,305.96,334.10,442.43,317.34
2001-03-03 09:50:41+00:00,L7,420.88,423.26,327.16,486.96,476.53,418.09,312.83
2001-03-10 09:56:51+00:00,L7,417.69,423.19,489.05,491.03,477.37,423.35,315.93
2001-03-11 09:40:27+00:00,L5,447.66,423.61,325.63,291.31,316.06,423.40,314.08
2001-03-19 09:50:34+00:00,L7,423.25,423.21,327.32,487.36,482.23,414.88,312.75
2001-05-06 09:50:23+00:00,L7,422.98,438.16,333.12,485.95,475.24,426.46,313.17
2001-05-13 09:56:27+00:00,L7,423.92,413.29,320.52,487.69,490.82,399.52,312.64
2001-05-29 09:56:18+00:00,L7,422.91,438.19,338.07,486.11,480.14,435.42,313.80
2001-06-06 09:46:54+00:00,L5,95.56,100.58,64.90,51.63,179.76,445.61,326.48
2001-06-07 09:49:59+00:00,L7,423.43,423.24,336.00,487.81,475.17,434.81,313.82
2001-06-14 09:56:07+00:00,L7,412.74,438.18,336.58,486.04,463.29,452.24,313.97
2001-06-15 09:40:41+00:00,L5,420.72,430.65,326.91,291.17,317.09,405.66,312.69
2001-06-23 09:49:46+00:00,L7,423.96,423.18,326.26,488.02,478.11,395.82,306.05
2001-06-30 09:55:52+00:00,L7,409.86,423.25,332.58,495.60,459.79,485.22,315.00
2001-07-25 09:49:36+00:00,L7,423.09,423.17,328.16,485.81,477.15,414.60,306.54
2001-08-01 09:55:40+00:00,L7,422.91,423.35,333.16,495.27,472.75,419.92,316.22
2001-08-02 09:40:41+00:00,L5,,,,188.77,315.56,422.15,316.14
2001-08-09 09:46:50+00:00,L5,408.31,442.59,340.94,294.45,315.82,413.46,317.47
2001-08-10 09:49:18+00:00,L7,419.78,438.19,334.16,495.20,477.06,403.55,311.34
2001-08-17 09:55:21+00:00,L7,411.99,438.27,487.01,488.78,471.64,414.70,315.67
2001-08-18 09:40:39+00:00,L5,447.45,421.96,326.13,290.80,314.89,403.08,311.40
2001-08-25 09:46:46+00:00,L5,293.56,285.46,319.63,292.04,319.05,406.97,311.19
2001-08-26 09:49:07+00:00,L7,423.33,423.23,324.84,487.69,483.18,379.38,313.64
2001-09-02 09:55:11+00:00,L7,288.20,353.69,336.54,282.50,305.34,395.15,316.39
2001-09-03 09:40:31+00:00,L5,289.61,281.83,326.08,290.76,313.92,388.63,317.42
2001-09-11 09:48:55+00:00,L7,423.29,438.15,330.28,486.69,478.15,401.48,315.76
2001-09-18 09:54:59+00:00,L7,423.22,424.73,318.93,494.89,308.66,395.31,312.12
2001-09-27 09:48:46+00:00,L7,420.06,428.93,337.38,485.78,476.46,401.22,307.21
2001-10-04 09:54:47+00:00,L7,423.03,423.35,334.01,492.27,478.05,413.31,314.15
2001-10-13 09:48:31+00:00,L7,423.26,423.21,319.19,486.90,479.82,404.27,310.12
2001-10-20 09:54:50+00:00,L7,411.02,440.49,327.50,486.76,477.62,424.43,313.76
2001-10-29 09:48:38+00:00,L7,423.56,423.26,318.70,487.34,477.19,398.74,312.89
2001-11-05 09:54:55+00:00,L7,423.79,423.36,328.23,487.60,478.02,396.32,311.48
2001-11-14 09:48:50+00:00,L7,129.51,,,,476.52,415.15,
2001-12-07 09:55:05+00:00,L7,423.64,438.13,332.56,293.86,493.79,413.08,314.43
2001-12-16 09:49:01+00:00,L7,423.64,438.15,332.58,487.05,480.37,398.03,314.47
2001-12-23 09:55:13+00:00,L7,202.50,210.56,203.44,185.47,183.37,299.09,308.16
2002-01-08 09:55:16+00:00,L7,423.64,423.20,329.19,289.61,494.52,416.95,314.39
2002-01-17 09:49:08+00:00,L7,423.19,423.24,329.62,488.20,479.76,423.71,317.10
2002-01-25 09:39:18+00:00,L5,448.45,433.25,326.23,290.98,314.25,406.30,314.98
2002-02-02 09:49:11+00:00,L7,423.51,423.25,325.81,293.11,494.28,413.45,312.55
2002-02-10 09:39:00+00:00,L5,415.57,440.69,329.13,184.87,181.71,207.41,296.19
2002-02-17 09:44:59+00:00,L5,448.41,433.06,333.25,291.44,328.93,424.62,317.63
2002-02-25 09:55:28+00:00,L7,423.25,423.19,492.66,490.05,480.05,421.98,313.54
2002-03-14 09:38:26+00:00,L5,,,,,,,
2002-03-21 09:44:35+00:00,L5,,,,,,,
2002-03-22 09:49:08+00:00,L7,422.95,423.30,333.03,291.99,487.34,415.89,311.59
2002-04-07 09:49:09+00:00,L7,407.91,423.23,329.34,486.43,477.50,424.88,314.83
2002-04-30 09:55:22+00:00,L7,423.03,438.20,333.22,486.02,476.21,395.73,305.80
2002-05-09 09:49:10+00:00,L7,422.97,438.14,333.41,486.56,478.31,417.58,316.97
2002-05-17 09:37:13+00:00,L5,448.43,423.20,327.62,291.92,318.73,422.84,292.88
2002-05-25 09:49:00+00:00,L7,423.04,411.29,332.77,486.55,485.60,415.50,312.26
2002-06-18 09:36:28+00:00,L5,448.62,430.64,325.30,289.85,313.47,406.52,311.62
2002-06-25 09:42:31+00:00,L5,430.41,437.37,341.47,297.71,320.92,404.50,316.77
2002-06-26 09:48:46+00:00,L7,423.49,423.25,321.16,486.31,472.95,423.48,310.78
2002-07-03 09:54:58+00:00,L7,418.21,438.31,490.19,492.66,462.70,481.20,312.06
2002-07-19 09:54:50+00:00,L7,423.22,438.32,396.48,485.63,473.12,496.26,313.55
2002-07-28 09:48:36+00:00,L7,424.00,423.21,319.35,292.92,478.60,419.26,308.45
2002-08-04 09:54:43+00:00,L7,421.37,424.32,336.67,496.54,473.18,431.46,310.74
2002-08-13 09:48:31+00:00,L7,423.77,423.25,325.88,486.58,479.05,419.96,311.93
2002-08-20 09:54:40+00:00,L7,423.53,423.20,334.70,485.76,475.03,395.62,312.23
2002-09-05 09:54:31+00:00,L7,423.61,423.29,333.16,486.42,475.02,423.94,311.01
2002-09-30 09:48:05+00:00,L7,423.43,423.19,329.46,488.19,479.13,417.82,312.31
2002-10-07 09:54:14+00:00,L7,423.38,438.18,334.58,487.05,492.34,395.86,305.84
2002-10-16 09:48:04+00:00,L7,423.26,423.21,327.46,286.95,494.88,412.72,309.98
2002-10-23 09:54:19+00:00,L7,423.05,423.34,334.72,486.41,479.77,420.98,310.23
2003-01-27 09:55:01+00:00,L7,423.51,423.28,334.54,294.25,485.58,416.96,315.97
2003-02-05 09:48:58+00:00,L7,425.26,397.47,409.54,496.32,339.26,436.56,340.83
2003-02-12 09:55:12+00:00,L7,423.48,438.14,341.59,295.98,482.15,416.01,313.93
2003-02-21 09:49:01+00:00,L7,423.49,438.17,338.37,300.66,478.21,434.60,314.52
2003-03-09 09:49:05+00:00,L7,423.17,423.14,336.50,297.42,478.66,431.61,316.20
2003-03-16 09:55:15+00:00,L7,423.63,415.64,332.56,295.88,481.83,426.93,313.02
2003-03-25 09:48:59+00:00,L7,423.64,409.97,324.71,283.75,498.30,413.24,312.19
2003-04-26 09:49:06+00:00,L7,426.02,412.84,324.89,486.76,474.12,416.37,313.20
2003-05-03 09:55:18+00:00,L7,418.56,423.17,337.57,487.17,476.04,427.55,310.72
2003-05-12 09:49:05+00:00,L7,423.39,412.32,320.30,488.24,33.22,-29.90,
2003-05-19 09:55:12+00:00,L7,424.46,414.85,329.12,293.88,491.37,413.04,308.36
2003-06-28 09:42:38+00:00,L5,448.63,420.72,486.39,484.21,456.49,488.15,313.10
2003-07-07 09:36:38+00:00,L5,447.96,422.05,328.62,281.33,314.66,405.27,311.33
2003-07-14 09:42:55+00:00,L5,448.71,423.57,486.67,488.20,466.51,408.71,316.38
2003-07-30 09:43:13+00:00,L5,417.48,422.95,340.54,292.82,318.61,409.27,316.98
2003-08-24 09:37:29+00:00,L5,447.94,415.63,325.34,291.73,312.91,387.24,300.10
2003-08-31 09:43:47+00:00,L5,448.56,419.93,325.04,290.36,312.26,402.99,302.06
2003-09-01 09:48:41+00:00,L7,61.12,63.05,43.22,36.36,27.47,98.94,311.02
2003-09-25 09:38:00+00:00,L5,448.42,421.12,325.53,291.95,312.71,387.86,300.07
2003-10-10 09:54:34+00:00,L7,417.99,423.17,328.34,488.04,477.72,394.70,311.31
2003-10-11 09:38:11+00:00,L5,291.27,404.48,327.88,289.84,311.20,403.39,309.34
2003-11-04 09:48:44+00:00,L7,416.17,423.18,329.21,488.07,478.06,417.27,-81.85
2003-12-06 09:49:03+00:00,L7,419.21,423.31,321.82,-84.47,470.82,15.16,306.34
2003-12-13 09:55:18+00:00,L7,57.06,50.59,54.06,191.20,182.16,299.35,315.96
2003-12-22 09:49:12+00:00,L7,,,,285.19,501.54,415.81,185.25
2004-01-15 09:39:07+00:00,L5,448.56,431.85,327.98,292.39,322.98,410.42,317.64
2004-01-30 09:55:36+00:00,L7,197.37,209.37,195.15,295.17,322.63,431.58,309.20
2004-02-16 09:39:16+00:00,L5,447.77,422.27,331.94,291.95,329.31,425.17,313.18
2004-02-23 09:45:30+00:00,L5,448.50,423.79,329.16,290.86,317.92,422.58,314.89
2004-03-03 09:39:21+00:00,L5,447.68,419.00,324.76,291.15,318.82,407.65,313.03
2004-03-18 09:55:48+00:00,L7,423.30,423.16,333.78,295.29,479.07,424.86,313.07
2004-03-19 09:39:28+00:00,L5,448.49,424.83,340.34,291.46,318.47,425.55,310.60
2004-03-27 09:49:38+00:00,L7,423.30,423.15,328.50,293.75,481.97,427.68,201.20
2004-04-27 09:46:34+00:00,L5,448.02,419.67,327.57,290.73,329.49,423.80,321.70
2004-06-06 09:55:37+00:00,L7,422.99,438.21,327.88,486.64,467.11,14.21,299.09
2004-06-07 09:41:34+00:00,L5,447.57,422.39,327.97,290.39,316.82,424.87,311.43
2004-06-23 09:42:01+00:00,L5,447.84,424.20,325.29,290.24,316.11,408.77,313.85
2004-06-30 09:48:25+00:00,L5,448.71,432.41,331.78,292.23,316.41,424.03,313.74
2004-07-16 09:48:52+00:00,L5,448.53,437.50,329.45,290.89,315.72,406.07,318.66
2004-07-17 09:49:19+00:00,L7,199.11,204.94,197.56,274.53,319.70,403.01,312.24
2004-07-24 09:55:26+00:00,L7,414.93,438.28,333.23,494.86,463.80,,
2004-08-01 09:49:13+00:00,L5,448.51,430.65,327.09,289.44,312.84,389.26,310.79
2004-08-02 09:49:10+00:00,L7,,,49.48,31.78,20.70,108.89,312.42
2004-08-09 09:55:20+00:00,L7,191.82,189.43,191.92,177.70,307.45,394.30,317.56
2004-08-10 09:43:13+00:00,L5,448.67,436.22,326.43,290.73,312.34,403.12,316.18
2004-08-17 09:49:36+00:00,L5,400.90,458.17,482.27,487.78,485.61,403.46,317.13
2004-08-26 09:43:40+00:00,L5,415.70,437.53,327.10,290.69,312.38,405.77,316.00
2004-09-02 09:50:02+00:00,L5,415.44,436.28,327.14,291.82,314.11,404.35,320.43
2004-09-11 09:44:05+00:00,L5,448.21,422.79,325.14,290.64,312.30,406.58,315.42
2004-09-27 09:44:27+00:00,L5,280.77,282.78,324.95,289.64,312.91,403.76,318.33
2004-10-20 09:51:08+00:00,L5,448.58,426.55,324.89,289.78,312.73,404.24,319.76
2004-10-21 09:49:04+00:00,L7,422.97,423.19,318.73,487.82,480.57,395.20,322.77
2004-11-06 09:49:16+00:00,L7,265.10,364.11,325.73,293.04,483.31,414.96,323.42
2004-11-21 09:51:42+00:00,L5,448.39,433.26,326.91,291.44,314.77,405.25,322.69
2004-11-22 09:49:22+00:00,L7,206.94,206.03,196.51,284.59,308.96,397.82,315.92
2004-11-29 09:55:38+00:00,L7,59.71,53.78,55.08,36.63,176.68,231.95,318.59
2004-12-23 09:52:22+00:00,L5,,450.39,340.58,298.76,316.43,424.85,301.06
2005-01-08 09:52:33+00:00,L5,448.33,434.44,328.63,291.37,317.03,422.92,324.38
2005-01-16 09:55:56+00:00,L7,44.81,36.26,48.05,182.25,180.57,299.29,317.22
2005-01-17 09:46:29+00:00,L5,448.22,430.64,328.52,295.33,319.00,424.08,323.49
2005-02-18 09:46:58+00:00,L5,448.34,427.63,326.57,291.37,316.93,409.39,323.87
2005-03-14 09:50:03+00:00,L7,423.10,423.27,,487.52,469.95,15.98,305.90
2005-03-21 09:56:13+00:00,L7,423.52,423.28,324.73,287.67,478.27,412.56,-67.51
2005-03-22 09:47:23+00:00,L5,448.20,422.07,325.48,289.67,312.96,422.04,319.76
2005-03-30 09:50:01+00:00,L7,58.12,50.43,51.30,,,-83.01,
2005-04-06 09:56:09+00:00,L7,423.13,425.39,337.39,487.59,477.32,431.47,212.49
2005-04-15 09:49:55+00:00,L7,59.02,55.65,49.61,191.03,182.79,299.79,322.56
2005-04-22 09:56:04+00:00,L7,53.84,52.72,50.50,45.13,34.62,235.57,322.57
2005-05-01 09:49:56+00:00,L7,423.21,423.21,322.62,487.51,475.48,426.24,-67.72
2005-06-10 09:47:52+00:00,L5,448.57,435.43,327.91,290.98,319.81,423.47,317.49
2005-06-26 09:47:57+00:00,L5,448.46,419.29,328.26,290.94,318.59,422.79,317.51
2005-07-12 09:48:04+00:00,L5,448.53,430.67,327.63,289.85,314.82,405.63,315.71
2005-07-19 09:54:20+00:00,L5,415.69,445.64,333.29,294.74,318.92,425.71,319.68
2005-08-13 09:48:23+00:00,L5,448.48,428.50,327.33,289.97,313.51,405.17,317.36
2005-09-05 09:54:39+00:00,L5,430.48,437.04,328.02,290.11,313.92,388.61,318.75
2005-10-08 09:49:22+00:00,L7,79.00,44.93,40.63,38.43,25.49,226.41,313.80
2005-10-31 09:55:52+00:00,L7,56.95,50.02,42.64,42.31,32.86,226.81,316.30
2005-11-09 09:49:47+00:00,L7,423.53,438.17,326.25,290.58,492.52,412.69,189.63
2005-11-16 09:56:02+00:00,L7,423.10,438.20,339.86,487.50,477.35,425.55,-80.06
2005-11-24 09:55:10+00:00,L5,448.50,430.63,326.65,290.18,313.27,407.14,317.89
2006-01-12 09:50:12+00:00,L7,423.12,423.26,332.53,488.04,479.82,425.96,210.43
2006-01-19 09:56:27+00:00,L7,,49.81,49.57,40.61,31.80,110.39,313.97
2006-02-05 09:50:39+00:00,L5,415.55,442.17,335.77,304.72,329.80,432.76,322.25
2006-02-20 09:56:36+00:00,L7,423.24,423.26,327.52,486.67,475.68,416.08,322.49
2006-03-09 09:51:22+00:00,L5,448.44,433.10,328.28,291.26,315.19,409.98,320.10
2006-03-24 09:56:37+00:00,L7,423.14,438.17,328.09,486.15,466.20,,316.23
2006-05-11 09:56:36+00:00,L7,423.25,438.29,332.01,486.12,466.79,,
2006-05-12 09:52:25+00:00,L5,418.47,430.64,329.10,294.15,329.50,427.95,323.17
2006-05-28 09:52:37+00:00,L5,430.46,430.66,332.17,293.28,318.12,424.45,316.76
2006-06-12 09:56:32+00:00,L7,422.93,423.72,337.32,312.97,461.38,491.58,317.86
2006-06-13 09:52:54+00:00,L5,291.15,421.88,332.18,296.42,333.77,426.71,300.13
2006-07-07 09:50:12+00:00,L7,,,,487.66,48.87,111.67,321.72
2006-07-14 09:56:20+00:00,L7,193.35,203.71,195.81,287.91,324.09,424.15,316.06
2006-07-23 09:50:04+00:00,L7,,423.19,,487.77,470.83,15.38,304.22
2006-07-31 09:53:36+00:00,L5,291.41,389.73,328.75,292.53,321.96,408.73,298.25
2006-08-08 09:50:02+00:00,L7,386.72,371.99,486.41,494.01,494.31,415.10,-66.37
2006-08-23 10:00:03+00:00,L5,448.34,424.60,326.00,290.82,316.18,413.32,320.85
2006-09-01 09:53:58+00:00,L5,448.22,422.23,318.31,290.17,314.98,404.76,313.88
2006-09-08 10:00:14+00:00,L5,448.26,430.65,325.73,289.51,313.81,410.54,320.74
2006-09-17 09:54:10+00:00,L5,448.66,436.58,326.35,291.34,317.62,423.98,318.52
2006-10-03 09:54:21+00:00,L5,448.66,431.08,327.96,293.57,319.29,423.79,325.72
2006-10-10 10:00:37+00:00,L5,448.37,430.67,328.85,290.94,315.80,422.35,321.50
2006-10-19 09:54:32+00:00,L5,334.75,405.25,491.89,144.27,316.21,416.41,21.08
2006-10-26 10:00:48+00:00,L5,421.22,433.75,327.37,291.12,317.63,422.68,329.12
2006-10-27 09:50:02+00:00,L7,423.46,423.13,323.72,488.23,477.82,416.35,325.00
2006-11-03 09:56:19+00:00,L7,51.26,48.66,48.88,42.10,32.73,229.84,318.49
2006-11-04 09:54:42+00:00,L5,447.60,424.44,327.61,290.93,317.68,407.40,321.22
2006-11-19 09:56:30+00:00,L7,423.40,438.18,,487.18,469.55,15.43,313.54
2006-11-27 10:01:04+00:00,L5,432.37,432.67,332.10,290.36,319.50,422.33,320.50
2006-12-05 09:56:39+00:00,L7,199.42,198.48,198.69,195.51,180.19,302.66,314.15
2006-12-29 10:01:17+00:00,L5,448.33,426.28,328.91,296.67,329.68,427.26,329.94
2006-12-30 09:50:34+00:00,L7,289.18,363.58,329.36,297.09,325.01,424.27,321.96
2007-01-15 09:50:34+00:00,L7,420.46,423.21,333.71,487.63,477.99,421.63,173.40
2007-02-08 09:55:20+00:00,L5,448.62,431.38,332.27,293.29,318.58,424.71,324.06
2007-02-24 09:55:21+00:00,L5,430.58,437.10,332.15,291.40,318.16,426.87,320.86
2007-03-04 09:50:51+00:00,L7,423.53,423.27,318.74,488.22,471.53,15.22,310.72
2007-03-27 09:57:04+00:00,L7,423.20,423.35,315.96,,470.36,,
2007-04-28 09:57:00+00:00,L7,191.22,192.47,190.38,178.97,,,
2007-05-15 09:54:52+00:00,L5,419.76,436.92,341.88,299.70,335.26,438.38,317.68
