,dates,nzd0554-0000,nzd0554-0001,nzd0554-0002,nzd0554-0003,nzd0554-0004,nzd0554-0005,nzd0554-0006,nzd0554-0007,nzd0554-0008,nzd0554-0009,nzd0554-0010,nzd0554-0011,nzd0554-0012,nzd0554-0013,nzd0554-0014,nzd0554-0015,nzd0554-0016,nzd0554-0017,nzd0554-0018,nzd0554-0019,nzd0554-0020,nzd0554-0021,nzd0554-0022,nzd0554-0023,nzd0554-0024,nzd0554-0025,nzd0554-0026,nzd0554-0027,nzd0554-0028,nzd0554-0029,nzd0554-0030,nzd0554-0031,nzd0554-0032,nzd0554-0033
0,1999-08-17 22:13:37+00:00,80.59446674031162,,83.78274050674193,,,,109.86063597871347,107.31931013988871,,,,,,,,,,83.68611780360037,71.9999689796165,80.84607713546075,90.71433539054057,100.28156341164728,115.42944570349631,126.0751755633858,,,136.1960482458827,140.96517306320766,132.56354405962878,123.6404628883885,,,,
1,1999-10-04 22:13:49+00:00,77.60417152553411,,,,,,85.86478423532351,97.4904100477896,,,,,,,,,,68.05978854148182,,75.82465757824782,84.73459843026743,95.06454736720084,109.17961002250587,,,,,,,,,,,
2,1999-11-05 22:13:40+00:00,102.51520482803966,,83.30341600619477,,72.3415451458317,96.15906654537619,,110.2351334502546,,,,123.90362494652759,120.54221692498966,,,92.4339584225533,89.52783340067943,84.14516511593384,79.64064587901102,,,,,151.40127021537114,160.65308818589753,,152.92497383533492,157.2045635738007,135.1947226591397,125.19119119534605,114.02381431522932,103.19790442981967,94.36225101892198,
3,1999-12-07 22:13:41+00:00,,,,,94.94297581605602,96.3506434303655,,,,,,146.14839556469784,,,,111.63505566644119,107.52005090930108,99.76409530941092,,,,,,159.73455015507295,178.32744065317277,,177.4421178862153,183.45203124068655,,143.85594783343805,126.32712116515518,125.0842785590448,105.7909121037556,
4,1999-12-16 22:07:33+00:00,116.81261257605561,106.09248731360535,83.73701368874909,80.9530970945637,,85.46304152791627,102.29065936669242,124.78585864208897,127.79044825278748,126.41139709581778,121.95395799594124,,129.24203824759215,130.83918122289361,104.99855894713038,100.64060869749343,91.934958382279,90.50109451971076,86.52936185696244,110.6738026188412,,139.0723370257757,142.7749746863417,,,169.59465490930214,171.10180230412794,174.91921978183768,,135.20792070920774,115.57828901209977,,78.8077618109307,70.68462702066492
5,2000-02-02 22:07:23+00:00,104.58084030116682,103.54803501477454,95.40060902176542,,96.55749241129284,,,144.7716578986439,135.1866100130429,135.92075619112364,136.43588857615956,148.79874600522714,148.17094698170908,130.90473894827255,127.57584868250838,116.56622219960765,112.74653794655387,,,,,,,,,,,,,,,,,
6,2000-05-31 22:12:42+00:00,,,,,,46.329312164882815,,,,,,,,,,,,,69.87148289360071,,,,,,,,,,,,79.69397551265548,,49.21263582501778,34.947662335485546
7,2000-09-04 22:11:34+00:00,,86.23748944113444,62.913982121916405,46.125951954149805,,63.70944644364773,81.55922478922406,,83.02252998451945,,,,,,,,,,56.483959523450956,,,,,,,,176.7723035728649,200.4877227796579,,,,,78.49117849435618,
8,2000-09-20 22:11:14+00:00,,78.57108275029493,74.37538343600907,69.48666206489973,,82.51161290590296,95.88245965127071,108.96153508781899,109.60088974237189,114.98539174394942,117.16059762256836,,,120.03598027566873,114.56424498483698,114.69910814838583,114.30923894036926,110.44565409733028,101.78849742553267,112.6646854348804,113.93662580175959,120.76294675377821,140.620171328065,156.73538617676476,162.701168788827,165.65452484859463,172.76723573656568,175.75106163497875,152.27669279329405,119.638730363033,112.78069470762965,,89.58151992579904,64.0982160916165
9,2000-10-15 22:04:43+00:00,,,126.5734604433837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2001-01-03 22:05:24+00:00,139.1190850290727,,,,98.75141931099334,108.21205479735578,,139.12305046193853,139.52297562894893,141.74840174460647,152.40312427722864,,176.33419857326226,180.97507468413508,,,160.32888283193205,143.81081202143616,137.0879273772007,151.74135019350555,162.18582812986898,,,,,,,,,,,,,
11,2001-01-10 22:11:15+00:00,,,130.06698546576922,,114.00020545793645,93.56364209400067,108.26516863483664,108.78919410305073,120.32088474317877,,,150.55070938875798,160.79767644128663,167.8603448858772,,,,133.12551682773417,130.69839116633446,131.86054394967135,143.4922989056964,,,184.10485827602568,,204.80739568966882,175.87030109869812,176.40725851730733,167.30791861069693,,,133.82225501160642,111.86547395824186,112.91228285147844
12,2001-02-11 22:11:12+00:00,132.23224808305469,,,,91.12517076567487,101.2024510430024,112.29676233287512,119.34099164016857,117.34954611972344,132.43115060260493,,173.91285603946216,189.80839013634534,168.23933289209012,153.12325149863864,144.00657457631831,155.6869340111864,145.84386870473662,141.81324407245654,130.45614197387783,138.36613809415,139.6540318932179,160.09244414219302,181.80934981354767,195.33159686136946,191.9036744663746,192.3353754618252,,162.2299442936727,144.68090193349204,,111.35455722541388,99.70393802429732,88.99432483942655
13,2001-02-20 22:05:00+00:00,122.62185411915057,128.9460538445509,114.5901599468498,,95.20416730013206,,125.92748462760649,133.03415409261459,128.72244932695992,137.32523599548202,,151.04806458989725,,158.3782172928467,156.1765513947736,156.59355289256698,154.821655378372,149.62239771602364,139.4820887121412,139.5777018528141,151.28420175618604,170.31980638290145,190.02207900661512,203.8958691315302,208.90085192411854,194.86481764733864,203.07443091670555,203.1894512855875,176.30013783769888,160.50573388962917,,123.268260541309,101.85055332590764,98.52567998767887
14,2001-02-27 22:11:06+00:00,,,147.29414339888154,,,,,159.48906301214046,,,,,204.32729996794455,,,,,,,,,200.37850813992506,213.6477546007441,228.68854585980174,,,,229.8539086751975,201.13182874124035,182.9358668745931,,145.17496667411902,120.53327495308369,117.7388656702947
15,2001-04-16 22:10:54+00:00,,,,80.44753626490424,76.95332503533469,94.76766931547508,113.22212686936841,,113.65314732424751,122.64882588855004,128.01836014785968,135.9254075218081,141.9549621611411,,133.37079510611102,138.00239227161586,127.64954889299192,,115.43464911575353,126.0123641889037,133.3609095276147,151.30908410451974,172.55497500739077,193.354743047769,198.69433983788903,198.66393961864028,195.41570385648822,197.8029566098382,178.06342004541216,160.3690816688022,141.2591749226993,130.64044889607226,,
16,2001-10-02 22:02:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2001-11-03 22:02:58+00:00,131.35574128392741,108.42620233128223,,73.81040305139122,86.75211719839635,,,145.40986064954257,,111.42833868592302,104.87830394841953,,127.95514154024755,123.90866778224746,,,106.87990026179946,104.6860970067933,131.69663176500174,142.85534983514236,139.76678718323438,140.03575543398398,152.16388956749924,172.7449542140595,195.6424379011981,187.41471722087798,195.62774537653036,,172.528738719983,150.78135001327522,,,,
18,2002-03-11 22:03:31+00:00,136.64190358185652,130.43067567776973,,120.97716074712211,127.03009417344552,,,135.57067745722287,129.38155939620347,121.96393724648058,119.12214286192271,126.74800972390199,138.89179804649473,141.7066697669107,149.11167908932472,143.10920338749486,137.61678897139015,,131.46526273582356,135.76250929444203,,175.0448518605099,189.6306060519764,202.56159708927464,212.33808034870944,205.56209184651732,199.62907168679203,201.79565855350472,178.52165944574503,170.5535117754883,,178.72881361780227,159.36946707497884,148.10692691244978
19,2002-05-14 22:03:19+00:00,68.21908886566473,78.16089756393772,,63.69483648235342,74.23802583145627,,75.76730276235966,,45.91954836715202,,70.9201624603006,98.76606739578747,119.17251271099204,,,,,,112.06400371735842,,,,141.31904647401038,169.51432184963966,182.75188291869298,178.20353417447797,173.86000489019864,175.5807801284574,,,150.13512981489572,162.84158809484717,171.4403281477579,
20,2002-06-15 22:03:07+00:00,63.06842173787237,59.001383872906246,,,,62.87883075246316,75.79410209371517,,56.736039382414496,,,,,,,133.64487857909535,,,123.5225428740727,,,,157.17955550138373,168.4491144401567,171.71227840505964,,,,,,,,,
21,2002-07-08 22:09:12+00:00,49.533264055782965,44.44271667570892,,44.650932651509436,59.0800389935096,68.7457224597367,73.67847505802322,,66.69293997414061,,98.55526332891392,110.65877340636743,118.91697829748793,,,138.98237748366813,142.60118423266755,141.23319928339566,125.79541240097377,131.5168944723941,143.63971114279317,150.5511842040935,169.40466002996908,192.69576783132166,197.08814692505032,177.1737188440754,170.28920065986844,162.29704122733673,,,131.13752440455988,,,109.10549004442349
22,2002-10-28 22:08:34+00:00,48.13496545501363,73.8963527219538,,89.70971356584266,100.58923250107131,113.93269348010845,125.06826222672483,133.93884565564915,125.17141970729791,122.53096368860837,126.23634412937615,137.87319364213437,143.3636294521133,148.74568749177556,148.4410451694922,148.587564738696,137.91159337871022,140.922575144632,137.5591582522187,151.80092343671606,166.11026408985688,182.3736777801566,193.52539687511168,213.15712054500074,220.55803600193045,209.82797733206695,193.36191770258534,180.6250382634544,164.00250558743508,152.74808745242098,152.18291832185224,,,
23,2003-02-10 22:03:16+00:00,,130.62259322389613,,,109.49215396503432,120.83250313991306,139.97314099393668,148.25529649975482,150.69816398513586,159.1983069957222,,177.4252428397848,179.76971123512922,184.93349447498358,168.41894088887207,170.3447540400253,162.03799808379023,168.57644794414034,158.27787991550474,170.30073300984202,176.19382349758874,186.1278880673699,197.43775577596102,206.9015818390492,211.2229565954126,216.8245048577221,224.6165882714482,233.0229223265463,209.76193512944428,,187.2821936586052,180.04913443949056,,152.60528736658466
24,2003-02-26 22:03:40+00:00,,133.73938550385665,,122.89510621258374,125.8512124995132,137.04469288691092,155.79550998378346,166.32413879187388,163.28043880959265,169.1273192552246,,176.00814531615245,178.77649491860467,182.45568352534744,166.53006893121787,166.0070294085411,166.29512795770796,167.1614734215601,162.03211716390538,172.276071772305,175.00890852286278,162.0141552222874,,,239.45961984833528,,238.6011743078465,239.9183352098807,223.12763898721062,,194.674577340156,182.81197840281587,165.5485770894155,137.19406491570297
25,2003-03-05 22:09:31+00:00,,,141.4749697162418,,,142.44201911282838,161.12849323942265,167.26890435164188,,,,,,178.91457749970422,,,,173.25585486212051,166.967390047941,163.72227039241932,161.24446875569717,170.8360005471589,195.5484089514493,,248.00045733627093,,,,225.96554447008563,,206.15562203746498,,,
26,2003-03-21 22:09:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2003-05-01 22:03:46+00:00,,,131.27723339057732,,102.53866171424934,106.94760907830907,124.5381911833421,130.87221491513148,126.45309683420943,120.7075183453247,,146.71538207090487,,145.94150481430017,162.5665374374446,155.43831953130513,158.2649822894542,151.0031838678096,143.05840466053013,137.73420033151126,137.22066782856402,151.56593980534157,174.75023991966006,191.73994290134743,210.16214744130437,,198.14589829409147,,,,203.20911492722092,,172.65952283579824,
28,2003-05-24 22:09:28+00:00,79.58389872012361,105.48125706941494,111.18501330872188,110.38666068937523,,96.51913281095548,,,,,116.54668640510657,,,,,135.04387897684168,,128.1663236020145,114.64316432174192,,137.25544188806944,145.66524143839953,166.70959755111966,,194.59377267997024,,206.81640755247918,205.1070430901159,188.6429831427708,175.2284119164376,,,,108.82896467230313
29,2003-08-13 21:51:32+00:00,,,66.65139084334633,62.07949227888025,113.98454955277602,,124.86753451654214,,154.76650436032924,,143.0941464774829,136.76537314180405,,117.86443293434145,120.5893225326877,99.36025501706142,100.21904582243083,103.10040094315373,117.32153035494619,117.79569632443408,139.8476188531371,141.8019487865305,131.29941771534513,,184.93768777254073,,,,177.79187595888385,,186.35904589810352,,,
30,2003-10-07 21:58:35+00:00,31.075131940123732,64.73455803026685,72.78011812879703,77.83444599427838,,113.99551338994632,128.90494767587413,136.68631127960967,138.67168702606966,135.6465843763317,133.73327524333533,138.896996048634,,145.66026459159812,138.5814627567193,137.0426691006112,131.5589001099796,125.46766584279881,111.58193649505944,119.59295255749628,128.60987522185178,,161.1772833497582,,200.92206031113957,203.11765504942744,206.43056884050063,,191.60088939242354,,166.58730152595857,158.54790332792672,,111.28969176433085
31,2003-10-15 22:08:58+00:00,,,,,,115.58138321202324,136.90046132354618,144.81252747978357,140.30625023180465,136.39591072313857,,155.86652472926352,156.88911420824027,,148.27375536449713,142.84965872513916,133.10043486614128,125.17755707778274,125.18262651894058,128.9180389294132,141.95570635022972,156.94430158611652,,,,211.8413229168982,213.1146716755857,217.01775269494306,199.738579487022,187.6805450502606,179.41643661398192,166.76820843629443,154.80325906718076,130.20256038588437
