dates,nzd0439-0000,nzd0439-0001,nzd0439-0002,nzd0439-0003,nzd0439-0004,nzd0439-0005,nzd0439-0006,nzd0439-0007,nzd0439-0008,nzd0439-0009,nzd0439-0010,nzd0439-0011,nzd0439-0012,nzd0439-0013,nzd0439-0014,nzd0439-0015,nzd0439-0016,nzd0439-0017,nzd0439-0018,nzd0439-0019,nzd0439-0020,nzd0439-0021,nzd0439-0022,nzd0439-0023,nzd0439-0024,nzd0439-0025,satname
2006-04-15 22:05:30+00:00,,,,431.84,436.22,441.28,,,490.38,,418.26,367.85,355.27,336.36,321.59,315.33,317.28,324.05,335.68,343.60,322.98,313.44,315.45,312.09,303.29,308.55,L5
2006-05-17 22:05:57+00:00,380.89,383.62,393.02,399.93,411.60,425.00,431.74,438.68,448.87,437.67,400.48,385.93,334.41,330.15,326.44,314.42,309.48,313.19,331.77,345.24,327.38,318.40,324.94,322.37,317.79,314.28,L5
2006-06-19 21:57:36+00:00,409.65,410.56,419.11,432.46,441.22,450.95,460.14,464.54,469.47,470.85,418.31,407.89,352.20,351.18,341.93,,,,,,352.20,341.54,333.23,323.59,318.36,314.63,L7
2006-06-26 22:03:44+00:00,,,,,,,,,,,,,347.05,333.86,323.07,315.80,316.08,316.91,329.89,343.34,328.93,323.57,325.06,325.03,306.30,316.62,L7
2006-07-12 22:03:37+00:00,,,,,,,,,,,,,,319.33,302.96,291.62,294.99,299.91,307.72,336.11,315.71,308.96,317.44,308.63,295.76,296.32,L7
2006-07-28 22:03:30+00:00,,,,,,,,,451.94,439.58,399.95,375.77,331.00,325.34,316.93,304.60,307.43,309.44,320.99,347.00,327.01,,,,,,L7
2006-08-22 21:57:16+00:00,,,,,,,,,,,426.50,391.10,330.46,317.92,313.71,303.78,307.75,317.07,326.70,344.24,333.22,328.37,333.33,321.64,306.34,313.25,L7
2006-08-29 22:03:26+00:00,,,,,,,,,,,429.65,392.17,343.56,345.29,332.07,321.05,316.79,314.81,339.81,351.79,338.33,323.07,,,,,L7
2006-09-07 21:57:12+00:00,365.54,,,380.15,,,,,,,,410.38,334.40,331.00,322.69,323.33,319.39,323.40,331.84,345.21,338.43,333.55,,,,,L7
2006-10-08 22:07:52+00:00,355.39,339.90,358.34,382.04,,425.09,,,,448.58,,344.50,321.03,306.94,295.81,291.30,299.68,317.02,325.19,340.54,327.87,322.36,322.66,305.51,296.92,291.40,L5
2006-10-09 21:57:00+00:00,,,,,,,,,,,,381.97,329.92,323.65,315.26,304.95,303.81,308.60,325.01,345.33,326.78,317.44,320.14,314.84,295.18,295.19,L7
2006-10-25 21:57:17+00:00,377.23,,,,,,,,,,,,351.85,334.68,326.79,316.17,314.37,320.37,336.28,353.76,336.67,329.50,327.12,324.98,303.75,310.86,L7
2006-11-02 22:01:56+00:00,386.57,361.19,355.34,372.19,,,,490.69,,,430.12,376.76,344.30,332.21,324.48,316.68,321.49,325.87,336.80,349.51,332.77,329.13,326.62,318.35,304.24,307.21,L5
2006-11-10 21:57:30+00:00,400.54,,,,,,,,,,,,369.23,352.28,345.89,336.51,331.74,339.11,357.14,374.27,355.30,342.89,339.24,337.48,318.12,326.91,L7
2006-11-18 22:02:05+00:00,364.82,346.32,338.46,343.92,,,,518.16,,,443.27,378.42,357.86,345.84,329.68,327.31,336.42,337.39,348.46,357.22,344.89,338.93,332.48,323.85,311.19,316.20,L5
2006-12-11 22:08:27+00:00,391.87,376.78,365.16,,423.53,428.95,436.35,453.19,464.19,457.79,416.74,378.28,361.21,359.15,347.25,333.23,334.14,339.06,353.22,372.86,349.55,336.44,336.71,334.41,326.92,334.37,L5
2007-01-13 21:57:50+00:00,354.32,320.91,322.40,350.57,375.60,390.13,411.25,453.13,460.65,449.95,406.65,380.64,339.67,332.77,,,,,340.73,352.34,336.67,323.77,326.33,316.54,303.37,309.70,L7
2007-01-21 22:02:33+00:00,356.80,329.94,321.29,343.70,365.76,,,475.75,481.47,,410.54,385.52,346.75,333.45,326.74,315.40,320.88,326.77,336.65,351.44,330.51,321.48,322.50,317.19,299.03,304.91,L5
2007-01-29 21:57:57+00:00,330.26,316.29,311.95,324.70,,,,499.86,492.05,483.26,,358.56,339.47,326.92,318.52,,,,,,330.34,321.79,323.88,316.35,303.43,300.37,L7
2007-03-18 21:58:09+00:00,,,,,,,,,,,,384.25,366.26,342.70,322.52,330.00,337.33,345.99,346.57,356.87,347.32,337.06,335.73,316.38,301.01,303.37,L7
2007-04-19 21:58:07+00:00,,321.04,338.84,355.08,370.99,392.88,431.10,444.93,454.38,454.26,,,,,337.29,327.79,332.27,343.62,346.96,359.19,343.28,328.38,326.88,316.16,306.62,302.82,L7
2007-05-12 22:04:11+00:00,311.14,322.43,335.18,349.10,361.22,378.61,392.02,414.58,426.57,436.95,387.60,358.13,341.57,333.65,331.02,327.19,332.43,,,,,,,,,,L7
2007-05-21 21:57:57+00:00,343.58,351.04,352.73,374.24,383.14,394.96,424.00,441.40,466.23,461.81,414.61,395.09,351.12,343.57,,,,,,,348.30,331.73,328.42,319.81,312.97,313.26,L7
2007-06-06 21:57:53+00:00,342.65,346.16,348.93,361.64,374.79,388.79,409.50,441.91,457.49,454.72,412.08,404.02,351.94,347.80,340.56,325.56,321.91,335.50,346.44,363.72,346.55,333.13,332.80,329.54,310.16,318.41,L7
2007-06-13 22:04:04+00:00,,,,,,,,448.71,463.83,459.92,443.09,,,,,,,337.18,348.09,369.99,340.56,330.53,338.85,320.91,305.95,305.80,L7
2007-07-15 22:04:00+00:00,,,,,369.31,364.47,363.53,,,,,361.95,,,,,,,,,,,,,,,L7
2007-08-25 21:57:35+00:00,,,334.37,342.45,345.26,354.42,373.65,,417.42,419.11,424.98,375.01,345.68,321.94,,,,,,349.17,339.30,324.55,327.61,313.80,296.94,296.38,L7
2007-09-10 21:57:27+00:00,,,,310.46,314.44,324.48,347.16,,413.64,419.50,415.80,388.81,329.43,316.30,307.08,,,,,,328.36,321.86,320.47,308.41,293.69,289.54,L7
2007-09-18 22:00:41+00:00,,,,,,,,,,,,396.73,,,,,285.65,279.33,,,,,,,,,L5
2007-10-12 21:57:23+00:00,328.27,309.68,,307.07,305.03,308.14,333.45,,387.31,391.22,404.56,364.00,342.33,324.70,309.96,297.53,303.64,313.95,325.52,338.63,321.86,309.32,315.63,304.23,,293.23,L7
2007-10-19 22:03:39+00:00,343.66,345.73,354.67,358.01,357.43,356.12,374.71,406.68,442.14,448.49,415.82,390.34,354.81,347.09,341.33,327.02,326.04,,,,,,,,,,L7
2007-10-28 21:57:34+00:00,347.08,325.89,321.03,330.64,325.12,325.66,345.53,376.66,405.94,418.61,415.78,376.49,355.25,334.04,321.50,309.12,313.31,324.59,335.88,350.58,,,,,,,L7
2007-11-20 22:03:58+00:00,362.21,336.15,321.58,322.37,326.17,319.95,351.97,381.57,406.40,420.37,411.68,,,,,,,,334.54,350.31,330.63,318.01,314.36,308.16,296.85,303.59,L7
2007-12-06 22:04:04+00:00,325.06,310.39,302.41,307.84,301.18,298.79,326.50,352.90,392.28,402.04,420.12,392.93,367.30,358.83,344.78,337.85,338.24,,,,,,,,,,L7
2007-12-22 22:04:08+00:00,,,,,,277.77,,,,,,413.97,,,,,,,,373.61,345.94,324.03,313.66,303.51,295.21,303.40,L7
2007-12-31 21:57:58+00:00,,,,,,,,,,,,,,,,,,,,,352.14,338.12,327.99,327.11,313.51,319.65,L7
2008-01-16 21:57:59+00:00,347.92,345.90,,,358.72,345.41,360.15,382.99,407.41,423.45,405.23,398.07,359.12,347.95,339.89,,,,,368.86,343.01,329.68,325.00,321.15,307.97,316.92,L7
2008-02-16 22:04:21+00:00,,,310.05,314.15,324.24,316.11,,,405.24,423.53,415.10,392.50,351.13,343.50,333.24,330.25,331.48,335.25,340.49,348.80,328.45,317.95,324.95,317.33,305.14,299.16,L5
2008-03-04 21:57:48+00:00,,,,,,,,509.49,,,,,,343.66,333.70,328.51,331.90,333.53,350.30,361.46,334.21,323.96,323.10,304.21,293.36,297.49,L7
2008-03-11 22:03:56+00:00,,,,,,,,,,,,,,,,326.16,328.36,335.70,342.84,,,,,320.06,306.63,309.50,L7
2008-04-05 21:57:46+00:00,,,,,,,,,,,,404.37,362.85,368.39,355.76,337.24,333.30,,,,,,323.93,311.85,295.73,294.30,L7
2008-04-12 22:03:56+00:00,338.49,345.47,351.75,357.09,360.20,340.76,353.67,,446.73,458.41,413.82,399.67,352.09,340.94,338.84,329.62,330.21,336.72,350.92,,,,,,,,L7
2008-05-14 22:03:48+00:00,,,,319.94,,,,483.81,434.87,442.10,,,,,,,,,,,,,,,,,L7
2008-05-30 22:03:41+00:00,314.80,315.00,321.66,336.88,,,441.06,459.88,469.71,455.15,415.28,388.56,,,,,,,,,,332.03,329.04,324.80,312.57,315.49,L7
2008-06-08 21:57:25+00:00,347.75,355.50,355.33,364.23,369.10,353.32,,448.70,469.20,461.44,413.63,412.06,367.57,360.10,347.25,340.38,336.63,,,,,,,333.53,316.87,335.73,L7
2008-06-15 22:03:32+00:00,,,,,,,,447.20,448.08,451.83,431.05,436.93,,,,,,,366.18,361.76,,,,,314.99,361.88,L7
2008-07-17 22:03:10+00:00,,,,,,,,,,,450.34,,,,,,,,,,,,,,,,L7
2008-08-27 21:56:41+00:00,,385.03,,,,,467.69,462.66,460.84,448.11,406.56,382.55,,,,,,335.90,346.13,355.89,344.85,339.73,330.15,316.88,304.06,316.27,L7
2008-09-19 22:02:40+00:00,346.95,377.68,,420.95,,,466.71,480.09,483.79,,,,,,,,326.63,327.45,342.28,359.76,339.31,331.90,330.80,327.23,312.93,320.63,L7
2008-10-05 22:02:30+00:00,,,,,,,,,,,,,,336.81,331.42,323.12,323.96,325.03,340.67,359.65,343.91,333.14,336.44,324.17,312.52,315.10,L7
2008-10-29 21:57:24+00:00,,,,453.22,,,,503.71,497.45,,436.80,373.69,348.45,334.95,322.75,318.26,333.16,346.19,354.37,361.48,355.92,345.92,340.69,323.75,305.21,313.54,L5
2008-10-30 21:56:33+00:00,326.65,,,461.15,,,,495.15,489.47,486.17,429.19,371.90,349.89,338.35,327.19,,,,,367.37,353.23,343.27,334.96,324.13,307.84,304.91,L7
2008-11-15 21:56:47+00:00,351.32,365.83,401.78,435.44,437.27,415.28,432.59,,,,404.21,374.64,344.02,330.16,318.15,310.08,317.69,,,,,,,,303.64,303.15,L7
2009-01-25 22:03:33+00:00,354.46,,,,,,,513.27,512.06,,,359.63,349.90,343.96,333.89,331.89,337.96,342.53,351.93,,,,,,,,L7
2009-03-07 21:57:43+00:00,,,,,,,,,,,392.83,356.89,329.28,313.36,308.25,301.79,313.25,316.06,328.88,342.97,327.57,321.64,319.94,309.49,296.88,296.45,L7
2009-03-23 21:57:50+00:00,,,393.26,385.74,402.70,,,528.51,517.90,,,377.13,351.52,338.78,,,,,360.74,361.88,349.77,345.89,345.17,332.98,323.92,329.10,L7
2009-04-24 21:58:01+00:00,,,,,415.30,454.48,493.61,505.69,497.12,,417.16,385.27,350.50,340.88,330.40,325.57,330.56,338.67,,,,,,,,,L7
2009-05-01 22:04:13+00:00,381.24,384.14,391.93,417.41,433.25,471.03,491.02,500.63,498.35,488.60,416.66,,,,,,,,354.88,368.38,346.11,335.73,331.16,328.58,314.77,320.69,L7
2009-06-02 22:04:15+00:00,383.09,396.85,407.08,413.44,435.42,451.68,464.57,469.62,,,,,,,,327.31,326.78,334.31,352.88,360.42,346.14,336.29,334.23,331.57,323.91,336.44,L7
2009-06-18 22:04:13+00:00,405.54,400.15,402.92,414.42,440.05,454.84,472.27,469.22,475.91,461.85,,,,,,,,337.32,350.05,360.84,352.42,336.68,337.40,327.66,324.86,329.39,L7
2009-07-13 21:57:57+00:00,384.51,392.13,404.25,412.68,434.62,449.73,464.50,467.60,479.41,,,,,350.30,344.87,326.45,333.73,335.40,349.18,366.12,353.91,339.31,334.05,333.04,320.91,324.18,L7
2009-07-29 21:57:52+00:00,393.45,394.71,388.53,397.01,411.84,440.87,456.58,462.92,466.25,456.27,410.06,396.34,352.94,344.57,338.09,328.96,324.15,,,,,,,323.27,312.64,320.12,L7
2009-08-05 22:04:00+00:00,392.89,,,,,,,,,,,,,345.47,330.40,328.63,339.88,347.59,356.99,366.70,350.42,335.67,334.96,332.65,334.61,344.07,L7
2009-09-22 22:03:57+00:00,364.96,366.19,369.77,381.51,386.92,403.18,426.64,433.31,438.66,425.53,399.87,390.47,344.77,339.62,333.35,324.38,,,,,,,,,,,L7
2009-11-25 22:04:33+00:00,391.69,386.31,382.67,381.10,379.26,390.25,398.00,418.69,431.50,438.57,410.52,,,,,,,,351.40,360.58,340.42,328.63,325.42,318.50,308.91,315.12,L7
2009-12-04 21:58:28+00:00,374.40,362.25,357.93,356.38,352.30,365.35,376.44,398.38,418.61,428.60,417.19,376.95,352.45,344.10,340.69,330.01,333.46,342.39,352.92,360.84,340.63,325.16,,,,,L7
2010-01-29 21:58:29+00:00,,,,,,,,,,,,415.42,390.29,376.02,370.31,361.46,361.00,367.81,375.75,389.54,377.82,364.28,363.92,359.01,335.17,337.77,L5
2010-02-21 22:04:44+00:00,,,369.11,364.19,366.35,377.81,404.51,419.06,446.35,450.36,415.43,393.57,371.57,357.56,348.22,344.95,346.17,353.86,362.42,363.19,345.77,331.97,326.22,323.78,309.79,317.13,L5
2010-02-22 21:59:36+00:00,,,371.82,348.18,355.88,363.71,395.07,412.69,429.11,439.26,405.87,399.82,371.60,355.56,342.09,339.03,346.86,350.88,357.04,366.99,350.12,,,,,,L7
2010-03-01 22:05:51+00:00,,340.06,,,,,,,,,409.55,381.61,366.39,350.97,336.88,335.53,341.01,352.84,,,,,,,,,L7
2010-04-02 22:06:01+00:00,352.46,316.48,,321.81,326.64,338.48,385.43,403.26,417.89,420.09,388.42,,,,,,,,,,,,,,,,L7
2010-06-21 22:05:58+00:00,316.54,320.02,356.29,386.68,398.88,405.66,416.67,441.11,443.22,447.16,410.08,,,,,,,337.33,338.11,363.26,343.19,336.63,332.02,332.39,313.81,314.68,L7
2010-06-30 21:59:49+00:00,325.76,346.79,394.46,406.53,420.42,419.35,437.42,452.13,467.92,459.67,421.93,395.65,360.78,350.72,339.87,336.70,342.03,342.64,357.32,364.38,354.96,344.60,333.21,331.44,,327.54,L7
2010-08-24 22:06:04+00:00,,,,,,,,,,,437.58,395.56,,344.80,333.43,333.85,352.89,,,,382.48,357.15,,,,,L7
2010-09-02 21:59:54+00:00,363.05,386.62,399.73,415.45,414.79,423.11,444.69,459.69,472.64,457.76,402.35,396.51,353.55,345.17,335.00,,,,,358.20,334.33,325.92,320.99,316.37,305.03,310.36,L7
2010-09-18 21:59:55+00:00,365.38,362.58,373.43,396.74,419.58,429.39,444.59,450.92,450.23,439.75,405.70,378.41,346.88,334.68,325.03,317.63,322.85,327.08,337.89,349.11,337.69,329.23,327.43,318.12,,,L7
2010-09-25 22:06:05+00:00,,,,,,,,,,,,372.33,352.39,343.19,333.39,324.10,326.04,334.15,345.46,358.28,345.61,340.36,341.64,,,,L7
2010-10-04 21:59:53+00:00,,,,,,,,480.96,482.67,481.18,434.48,391.62,355.46,351.43,343.45,337.08,,,,,,354.41,349.13,344.74,332.46,334.60,L7
2010-10-11 22:06:09+00:00,371.84,371.20,385.66,413.01,430.97,436.49,449.48,455.01,457.54,449.55,411.38,376.58,348.47,335.88,332.42,328.81,,,,,,,,,,,L7
2010-11-12 22:06:30+00:00,,,,,,,,,,,,,,349.11,339.40,330.10,329.06,331.69,352.35,364.25,348.31,336.72,330.82,325.27,314.43,319.99,L7
2010-11-20 22:03:36+00:00,351.87,349.30,401.11,,,,,,522.13,,,396.01,369.83,358.81,347.28,342.69,348.77,355.32,367.93,384.64,371.84,368.09,373.72,356.02,345.35,343.59,L5
2010-12-22 22:03:41+00:00,344.09,352.96,387.28,409.44,,474.20,,494.62,484.36,,409.74,382.91,360.89,347.34,333.85,329.48,336.65,341.00,347.39,354.22,338.62,331.72,337.74,326.78,312.67,319.84,L5
2010-12-30 22:06:58+00:00,353.05,364.77,393.89,414.11,413.78,417.06,427.42,442.31,448.37,445.58,394.99,381.33,336.46,327.51,319.62,,,,,,,,,,,,L7
2011-01-08 22:00:52+00:00,363.61,374.26,404.39,425.18,433.30,440.81,448.42,460.66,471.54,466.94,409.64,,,,,326.40,329.14,334.85,345.24,362.31,345.99,333.41,332.05,326.31,307.86,317.21,L7
2011-01-15 22:07:06+00:00,344.27,347.49,372.56,401.81,401.81,410.61,422.49,435.96,448.90,436.30,396.91,359.69,342.79,334.02,320.66,311.85,316.52,,,,,,,,,,L7
2011-01-23 22:03:44+00:00,352.05,371.67,390.12,418.09,426.62,437.69,445.99,464.00,472.76,454.14,409.49,396.45,353.23,345.73,337.25,328.36,326.87,329.82,349.02,361.78,339.30,329.74,326.02,326.32,311.71,320.94,L5
2011-01-31 22:07:12+00:00,,,,,,,,513.51,499.48,,,,,,,,352.74,355.09,363.59,370.90,363.22,360.71,361.18,345.97,340.25,346.84,L7
2011-02-01 21:57:35+00:00,,,381.52,,,,,494.80,477.85,,415.35,374.54,364.83,354.74,338.64,337.38,343.57,349.41,349.50,354.56,350.60,346.77,353.07,338.27,320.24,323.05,L5
2011-02-09 22:01:03+00:00,359.07,379.40,409.08,426.42,443.12,449.66,458.04,480.54,,,,,,347.58,341.81,332.11,333.45,342.11,349.55,365.45,348.38,335.00,332.66,324.74,312.91,320.24,L7
2011-03-04 22:07:21+00:00,,,,,,,,,,,,340.19,333.48,319.55,308.95,308.84,314.49,322.33,332.80,345.44,332.15,327.92,329.40,315.54,302.40,308.12,L7
2011-03-13 22:01:11+00:00,,,,,,,,,499.69,,408.21,365.83,352.59,341.63,334.04,324.06,331.79,336.44,342.51,358.71,338.74,329.61,325.56,322.33,305.70,311.99,L7
2011-04-05 22:07:26+00:00,,,,,,,,,,427.87,392.41,372.76,327.28,319.63,312.80,312.18,318.26,322.10,325.41,340.84,329.76,,,,,,L7
2011-05-16 22:01:11+00:00,,,,,,,,,,,374.31,366.07,319.38,309.40,313.10,,,,,,316.22,315.74,321.83,318.28,304.20,300.16,L7
2011-06-24 22:07:21+00:00,389.07,401.99,408.89,427.20,445.13,443.59,452.44,454.84,462.26,450.70,404.86,,,,,,,,341.84,354.97,336.68,324.77,325.99,324.50,306.36,313.04,L7
2011-07-03 22:01:09+00:00,371.82,370.97,371.56,393.26,415.37,413.27,424.02,431.43,433.57,423.64,400.91,393.28,352.69,338.78,332.00,326.02,,,,,,,,324.91,329.46,323.76,L7
2011-07-19 22:01:08+00:00,377.55,385.25,401.13,418.19,430.59,449.29,469.98,475.24,477.44,464.20,419.52,398.47,355.69,343.48,334.02,327.04,,,,,,332.20,329.37,322.25,309.95,317.49,L7
2011-07-26 22:07:17+00:00,371.61,369.80,372.95,392.87,427.97,439.30,450.95,,,,,,,,,324.49,325.10,327.22,335.73,353.08,335.06,327.29,324.66,320.72,314.71,314.77,L7
2011-08-20 22:01:01+00:00,388.87,387.06,389.41,416.65,447.78,456.14,459.21,457.40,468.63,462.57,411.78,,,,,331.47,329.74,335.28,351.81,365.82,349.84,337.67,334.14,329.84,317.73,322.06,L7
2011-09-05 22:00:57+00:00,386.33,378.64,394.95,428.95,457.21,465.37,474.59,472.64,476.48,462.83,417.30,388.49,366.12,351.12,343.24,331.68,331.83,334.04,,,,,,,,,L7
2011-09-13 21:56:09+00:00,,,,,,402.03,,,,,376.01,353.77,337.16,320.17,311.27,295.03,293.85,301.18,309.66,329.88,310.41,316.00,323.43,307.27,299.83,295.80,L5
2011-11-15 22:07:22+00:00,,,,,,,,,,,,,,,330.92,321.58,320.11,325.20,342.77,355.37,336.49,328.91,329.33,319.51,311.24,312.92,L7
2011-12-01 22:07:32+00:00,405.53,408.24,404.07,406.98,,423.64,447.52,455.11,459.22,453.36,403.71,401.73,359.27,351.62,344.90,,,,,,,,,,,,L7
2011-12-26 22:01:35+00:00,387.26,383.97,377.44,368.04,,376.58,394.47,,409.12,403.85,381.55,372.59,354.77,347.73,331.42,321.50,326.74,323.21,328.88,341.95,323.01,,,,,,L7
2012-02-19 22:07:56+00:00,,,,,,,,,,,,,,,,350.16,351.34,355.27,364.84,,,363.80,,,316.51,,L7
2012-03-22 22:07:56+00:00,,362.49,358.87,373.05,,,,,,,405.05,383.76,,,,,,,,328.99,304.30,293.58,298.73,297.04,289.99,296.58,L7
2012-03-31 22:01:44+00:00,,,,,,373.46,384.95,,408.85,405.26,395.05,387.52,364.60,,,,,,,,,,,,,,L7
2012-04-07 22:07:52+00:00,,351.27,344.46,342.52,,,,,,,374.84,358.00,339.31,333.23,324.50,312.68,320.90,318.35,,,,,,,,,L7
2012-04-23 22:08:04+00:00,,,,,,,,,400.28,388.36,400.53,373.49,357.85,347.48,331.76,322.81,323.37,324.38,326.37,337.46,316.74,309.96,,,,,L7
2012-05-02 22:02:07+00:00,397.76,394.91,384.43,375.61,,352.32,360.49,,,,,374.43,363.99,355.38,338.88,330.52,331.08,335.96,342.04,349.98,,,,,,,L7
2012-05-18 22:02:20+00:00,377.23,,,,,,,,,,,352.26,,,,,355.77,,,,,,,,,,L7
2012-07-05 22:02:16+00:00,,,,,,,,,382.72,,,315.64,,,,,,,,,,,,,,,L7
2012-08-29 22:09:04+00:00,,,,,,,,562.72,560.79,,,391.19,361.36,349.03,329.22,323.22,324.59,329.86,,,,,,,,,L7
2012-09-30 22:09:24+00:00,,432.03,,,,,,526.85,532.35,,,,,,314.38,307.54,311.21,314.31,321.27,339.17,321.40,319.15,322.47,303.11,296.37,296.82,L7
2012-10-09 22:03:16+00:00,,,,,,,,,,,,,356.42,340.76,335.25,320.74,325.04,330.86,346.79,362.24,341.23,324.00,321.77,315.13,308.91,316.07,L7
2012-10-25 22:03:27+00:00,365.19,407.87,,,,,,517.11,510.10,,431.84,384.95,,,,,332.60,338.99,351.37,359.97,349.41,339.65,326.99,319.76,307.46,310.14,L7
2012-11-26 22:03:37+00:00,390.96,424.61,,,,,,528.44,514.84,,,390.35,369.92,362.10,348.19,343.34,347.71,356.47,359.09,372.41,,,,,,,L7
2012-12-03 22:09:46+00:00,396.15,398.12,408.72,437.39,439.90,427.85,435.53,439.88,447.35,439.21,406.52,404.66,359.34,346.78,338.56,,,,,,,,,,,,L7
2013-01-04 22:09:58+00:00,406.83,415.37,431.54,455.93,454.31,442.85,451.44,453.74,,,,,,,,,,330.22,350.67,359.59,340.34,329.47,327.33,322.11,312.38,312.29,L7
2013-01-20 22:09:59+00:00,403.06,422.06,427.82,433.63,438.69,432.60,479.69,479.43,469.46,457.08,404.25,397.84,351.69,344.24,335.62,,,,,,,,,,,,L7
2013-04-10 22:09:50+00:00,443.43,,,479.37,480.81,509.85,507.50,485.09,478.39,473.34,410.60,377.05,357.14,350.62,340.81,336.56,,,,,,,,,,,L7
2013-05-28 22:09:35+00:00,,,,,,,,,,449.80,399.63,396.51,344.49,339.93,333.80,319.83,323.68,320.42,337.37,353.95,334.59,324.55,,,,,L7
2013-05-29 22:09:41+00:00,,,,,483.14,480.06,486.88,484.67,481.65,466.67,414.22,408.28,359.34,353.94,344.65,334.27,330.56,334.19,354.22,367.39,350.39,336.47,334.12,328.34,315.00,321.06,L8
2013-06-06 22:03:19+00:00,,,,,,,,,,449.31,,375.62,354.37,348.33,,,,,,358.03,339.15,336.22,339.46,332.01,324.24,317.21,L7
2013-06-22 22:03:14+00:00,,,,,,,,,,,,,339.94,340.26,319.07,304.51,307.86,308.81,323.54,343.26,,,,,,,L7
2013-06-29 22:09:21+00:00,432.28,448.85,464.03,486.27,473.01,463.39,474.40,481.84,488.13,473.90,410.95,403.29,,,,,,,,370.11,350.89,343.18,338.25,330.30,321.30,332.10,L7
2013-06-30 22:09:35+00:00,425.90,445.84,460.41,475.28,468.43,459.81,470.02,477.66,482.82,474.24,411.74,411.81,360.36,355.04,342.02,335.10,333.42,335.97,353.51,367.81,350.19,338.97,333.92,326.78,319.26,316.49,L8
2013-07-07 22:15:47+00:00,420.50,437.55,426.62,411.12,456.40,444.90,421.87,421.52,430.65,434.75,404.32,382.88,337.29,328.57,312.99,304.02,311.43,313.74,323.57,340.08,323.90,321.35,326.10,322.38,319.44,322.20,L8
2013-07-23 22:15:46+00:00,412.32,433.08,396.32,398.70,406.18,406.05,378.81,373.74,382.58,,384.15,361.27,333.33,331.09,318.95,305.49,307.37,304.06,320.74,341.32,323.51,321.16,333.02,325.41,309.17,308.52,L8
2013-07-24 22:02:56+00:00,373.04,374.06,383.46,400.70,405.79,390.97,391.79,401.13,404.06,386.01,386.20,371.00,320.59,313.62,,,,,,335.73,312.04,311.41,308.11,307.18,289.16,290.92,L7
2013-08-08 22:15:49+00:00,408.53,391.61,397.03,407.89,424.25,416.59,417.79,418.73,430.21,424.27,388.22,373.88,335.68,321.74,313.60,310.77,314.76,318.26,326.52,340.13,324.37,321.57,326.07,319.83,309.70,319.47,L8
2013-08-25 22:03:01+00:00,,,,,,424.08,437.73,439.29,446.18,435.09,389.69,387.01,347.11,338.66,332.65,320.68,319.15,322.12,339.58,359.59,340.38,332.04,328.98,324.09,313.30,317.24,L7
2013-09-01 22:09:18+00:00,,,,,,,,422.02,,465.12,400.27,381.52,347.29,329.38,320.85,314.68,319.95,323.25,338.16,350.50,,,,,,,L7
2013-09-02 22:09:40+00:00,376.84,385.11,404.81,431.15,434.57,433.83,425.72,,465.08,464.30,,379.68,341.86,328.53,324.66,315.86,320.04,326.54,332.39,346.79,331.16,326.13,326.20,319.84,309.13,321.64,L8
2013-09-17 22:09:28+00:00,356.13,,,,,,,,,,423.16,381.17,359.44,330.10,319.14,,,,,,,,,,,,L7
2013-09-26 22:03:23+00:00,395.32,418.74,429.49,441.83,453.30,448.34,447.93,447.92,453.84,441.81,398.45,401.15,,,,,,337.35,352.21,367.37,347.30,334.79,326.58,323.50,312.38,320.10,L7
2013-10-11 22:15:41+00:00,412.68,422.35,437.50,446.25,455.14,452.60,453.94,457.50,465.39,451.99,,404.86,360.01,357.51,348.12,336.82,332.99,339.62,363.44,375.17,354.81,345.23,341.55,338.64,322.16,332.56,L8
2013-10-12 22:03:36+00:00,,,,,,,,,,,,372.05,357.47,347.17,341.55,337.82,332.00,334.49,348.03,372.67,352.23,340.16,335.90,336.06,319.18,326.28,L7
2013-10-28 22:03:42+00:00,402.04,394.47,399.38,414.34,432.13,426.27,433.13,432.06,437.68,419.48,394.46,400.11,351.41,341.92,332.28,320.62,322.81,333.43,351.32,363.57,352.15,337.58,330.26,319.68,,,L7
2013-11-20 22:09:59+00:00,375.09,363.78,354.35,369.56,397.93,392.92,,,,,,,,,,,313.53,319.19,330.13,343.26,325.54,316.23,319.91,310.91,300.59,308.71,L7
2013-12-06 22:10:09+00:00,,,,,,,,,,,,,,343.61,331.70,318.87,317.40,320.27,338.55,353.52,335.23,320.06,321.41,320.13,304.14,309.21,L7
2013-12-07 22:09:14+00:00,401.40,393.54,389.90,405.29,427.24,426.00,436.49,442.39,449.63,441.31,400.71,399.97,360.38,353.20,346.82,337.03,333.82,340.94,354.12,369.40,348.28,334.44,332.33,326.31,311.38,321.91,L8
2013-12-14 22:15:21+00:00,,,,,,,,,,,,384.52,364.61,361.23,344.34,340.66,348.60,352.97,355.28,362.59,352.97,334.51,333.07,323.83,317.56,326.42,L8
2013-12-22 22:10:11+00:00,396.83,375.64,374.39,380.91,409.12,409.57,417.97,425.37,434.06,422.69,387.91,392.92,349.08,344.28,335.37,326.09,328.97,332.56,342.82,,,,,,,,L7
2013-12-30 22:15:13+00:00,,319.47,,,,,,,,,,379.10,361.94,352.36,335.15,331.52,338.71,348.29,354.85,366.75,351.39,340.69,337.41,322.47,312.90,321.74,L8
