dates,nzd0439-0000,nzd0439-0001,nzd0439-0002,nzd0439-0003,nzd0439-0004,nzd0439-0005,nzd0439-0006,nzd0439-0007,nzd0439-0008,nzd0439-0009,nzd0439-0010,nzd0439-0011,nzd0439-0012,nzd0439-0013,nzd0439-0014,nzd0439-0015,nzd0439-0016,nzd0439-0017,nzd0439-0018,nzd0439-0019,nzd0439-0020,nzd0439-0021,nzd0439-0022,nzd0439-0023,nzd0439-0024,nzd0439-0025,satname
2005-07-01 22:01:25+00:00,394.46,408.35,403.91,398.68,378.49,365.11,383.37,396.47,406.79,403.50,393.90,374.07,341.04,332.68,324.91,314.18,314.43,318.89,329.81,342.42,322.64,313.61,318.96,314.73,302.73,304.54,L5
2005-07-10 21:55:19+00:00,394.46,410.48,404.85,398.09,376.87,363.94,382.61,396.13,407.14,404.12,394.19,374.03,341.14,332.72,324.82,314.61,314.56,319.18,330.25,343.38,323.92,314.83,319.52,315.10,302.90,304.90,L5
2005-07-25 22:03:13+00:00,401.38,414.42,405.28,393.81,366.67,353.10,371.02,387.63,401.62,400.30,393.68,373.42,340.62,331.27,323.47,313.18,312.42,316.75,328.04,343.68,324.30,315.10,320.66,315.74,303.71,305.46,L7
2005-08-10 22:03:09+00:00,406.18,417.38,406.06,391.50,365.03,350.83,368.23,386.01,401.70,400.82,394.33,375.94,340.14,330.64,322.78,312.33,311.71,316.10,328.80,344.91,325.54,315.10,320.66,315.74,303.71,305.46,L7
2005-08-27 21:55:43+00:00,407.12,417.66,407.50,392.53,365.13,350.74,368.85,388.05,404.54,403.31,395.00,378.12,340.75,331.28,323.45,312.56,312.04,316.82,330.42,346.58,327.21,316.26,320.86,316.54,304.27,305.68,L5
2005-09-27 22:02:52+00:00,409.65,420.47,409.63,392.65,361.57,346.65,363.70,386.83,405.47,404.69,395.17,378.95,341.88,331.40,324.17,313.11,312.41,318.83,331.97,348.04,329.09,318.42,322.15,319.12,306.48,307.91,L7
2005-10-05 22:01:53+00:00,407.55,419.98,410.60,393.63,360.31,345.31,363.74,384.15,403.79,403.08,395.06,380.00,341.07,330.57,322.64,310.57,310.96,317.15,330.70,347.25,328.06,317.85,321.82,318.39,305.39,306.88,L5
2005-10-06 21:56:37+00:00,407.55,419.98,410.60,393.63,360.31,345.31,363.74,381.70,401.44,400.62,394.14,379.94,340.43,330.13,322.21,310.40,310.44,316.78,330.57,347.38,327.93,317.97,321.67,318.10,304.68,306.36,L7
2005-10-22 21:56:51+00:00,402.48,418.43,414.42,399.04,364.03,347.73,365.79,381.91,402.23,401.44,395.91,381.46,340.22,330.08,321.87,310.32,311.09,317.38,333.58,349.92,330.71,320.13,323.66,321.09,306.93,308.80,L7
2005-11-14 22:03:17+00:00,402.48,418.43,414.42,393.87,364.03,350.22,369.21,382.25,405.86,405.86,396.91,382.23,342.01,331.55,322.49,312.39,312.69,317.90,333.04,348.88,329.81,320.13,323.66,321.09,306.93,308.80,L7
2005-11-22 22:02:22+00:00,408.85,416.56,414.66,397.58,369.99,355.37,372.99,384.00,405.77,406.45,398.44,384.27,343.04,333.01,324.37,314.01,313.86,319.04,335.46,352.54,332.98,323.33,326.62,324.30,309.72,311.92,L5
2005-12-25 21:57:19+00:00,403.93,410.50,408.64,398.79,375.37,361.19,379.01,382.41,402.84,404.69,397.33,384.02,341.43,334.45,325.16,315.51,315.60,320.01,335.60,353.31,334.19,322.56,326.95,324.98,310.41,313.15,L7
2006-01-10 21:57:28+00:00,403.93,406.69,406.94,400.60,377.94,365.41,381.78,378.58,399.52,402.82,399.69,386.12,342.41,334.78,324.24,314.87,315.29,320.67,335.40,352.75,332.94,325.36,328.27,322.91,307.11,311.87,L7
2006-02-11 21:57:40+00:00,400.42,401.21,404.91,403.96,387.28,375.50,394.51,378.25,396.99,398.03,401.30,379.09,342.21,334.78,324.24,314.87,315.17,320.46,334.30,351.22,331.96,323.46,326.43,321.80,305.73,309.77,L7
2006-02-19 21:58:15+00:00,398.62,399.52,402.47,400.55,389.40,378.64,393.41,380.49,402.23,403.30,401.61,380.47,342.85,335.97,325.38,315.91,315.71,320.78,334.95,351.89,332.80,323.50,326.33,321.73,306.04,310.27,L5
2006-02-26 22:04:34+00:00,390.57,397.97,399.77,400.43,392.27,381.92,394.61,375.37,397.17,397.91,406.14,380.25,344.68,336.56,325.25,315.85,316.28,321.92,334.80,351.33,332.67,323.23,326.25,321.04,305.74,309.50,L5
2006-03-06 22:03:54+00:00,388.53,394.63,396.09,397.49,391.23,381.40,389.77,377.33,398.79,400.10,403.38,378.88,344.68,336.56,325.25,315.85,316.28,321.92,334.80,351.33,331.96,322.66,325.42,320.07,305.68,309.86,L7
2006-03-07 21:58:35+00:00,387.21,392.56,392.88,395.51,390.60,381.47,388.71,383.14,403.49,404.04,402.80,379.71,344.56,336.91,325.77,316.02,316.37,321.78,335.36,351.99,332.38,322.92,325.56,320.60,306.08,309.76,L5
2006-04-07 22:03:51+00:00,387.21,392.56,392.88,395.51,397.43,390.13,388.71,397.54,424.54,419.15,405.23,381.37,348.50,340.39,328.18,318.89,319.59,323.66,336.95,352.75,333.12,324.37,326.99,321.95,309.20,312.24,L7
2006-04-15 22:05:30+00:00,387.21,392.56,392.88,400.70,402.97,398.65,388.71,397.54,433.94,419.15,406.41,380.14,349.34,339.94,327.44,318.44,319.35,323.70,336.82,351.84,332.28,323.28,325.84,320.97,308.61,311.87,L5
2006-05-17 22:05:57+00:00,385.64,390.95,391.34,400.37,404.45,404.24,397.71,407.75,439.44,425.45,406.92,380.98,347.50,339.32,328.68,318.59,317.47,322.27,336.85,352.13,332.26,322.17,325.14,320.26,308.88,311.26,L5
2006-06-19 21:57:36+00:00,384.63,391.36,391.84,402.17,407.81,411.60,408.34,420.00,447.52,435.37,407.99,380.68,347.22,339.72,328.55,316.94,316.31,321.10,335.13,350.07,332.81,322.46,323.96,318.56,307.96,309.89,L7
2006-06-26 22:03:44+00:00,382.72,391.36,392.60,403.74,410.31,411.60,408.34,420.00,447.52,435.37,407.99,380.68,347.20,338.14,326.81,314.96,314.92,319.16,333.44,347.37,331.37,321.33,322.82,317.78,307.32,309.89,L7
2006-07-12 22:03:37+00:00,382.72,387.72,392.60,403.74,410.31,411.60,408.34,420.00,447.52,435.37,405.96,380.80,345.66,335.56,324.69,312.05,312.71,317.02,330.58,346.12,329.90,320.22,322.23,317.25,307.17,309.34,L7
2006-07-28 22:03:30+00:00,382.72,387.72,392.60,403.74,410.31,411.60,408.34,420.00,448.08,436.07,405.36,380.29,344.03,334.54,323.91,311.22,312.18,316.26,329.62,346.21,329.66,320.22,322.23,317.25,307.17,309.34,L7
2006-08-22 21:57:16+00:00,380.98,386.71,392.57,407.11,412.37,415.67,412.90,427.08,450.88,437.36,407.00,382.15,342.15,331.78,321.83,309.06,310.53,315.25,328.52,345.49,329.53,322.05,323.75,318.24,307.98,310.45,L7
2006-08-29 22:03:26+00:00,387.04,386.71,392.57,407.11,412.37,415.67,412.90,427.08,450.88,437.36,405.83,383.15,340.55,331.96,322.23,309.52,310.00,313.48,328.87,345.79,329.85,322.23,324.21,318.77,307.93,310.73,L7
2006-09-07 21:57:12+00:00,385.36,397.09,406.06,411.10,429.68,439.08,445.94,451.61,463.52,449.37,411.00,388.10,339.53,331.06,321.46,310.18,310.24,313.82,327.85,344.31,330.51,323.86,324.91,318.89,307.97,310.61,L7
2006-10-08 22:07:52+00:00,377.87,378.03,390.16,405.28,429.68,435.58,445.94,451.61,465.17,449.17,415.53,384.45,338.82,329.74,319.72,309.03,309.87,315.09,327.73,344.12,331.21,323.70,324.59,316.98,306.39,307.86,L5
2006-10-09 21:57:00+00:00,377.87,378.03,390.16,405.28,429.68,435.58,445.94,451.61,465.17,449.17,415.53,384.17,337.93,329.18,319.31,308.62,309.27,314.44,327.46,344.24,330.80,323.07,324.03,316.71,304.99,306.28,L7
2006-10-25 21:57:17+00:00,377.74,378.03,390.16,398.64,426.41,433.68,445.94,451.61,456.76,449.17,414.98,386.21,337.59,329.03,319.79,308.70,308.98,314.07,327.52,345.26,332.05,324.68,325.49,318.32,305.05,306.57,L7
2006-11-02 22:01:56+00:00,379.21,373.82,381.45,393.35,426.41,433.68,445.94,464.64,456.76,449.17,417.50,385.16,338.20,329.30,320.18,309.43,310.11,315.14,328.36,345.64,332.11,325.08,325.62,318.33,304.96,306.64,L5
2006-11-10 21:57:30+00:00,382.26,373.82,381.45,393.35,426.41,433.68,445.94,464.64,456.76,449.17,417.50,385.16,340.78,331.06,322.16,311.68,311.92,317.14,330.76,348.03,333.89,326.56,326.98,320.24,306.28,308.67,L7
2006-11-18 22:02:05+00:00,379.96,364.49,367.81,382.15,441.22,438.02,460.14,491.13,460.71,453.00,424.63,384.33,342.74,332.27,322.41,312.76,314.16,319.16,332.15,349.03,335.24,328.28,327.73,320.39,305.62,308.86,L5
2006-12-11 22:08:27+00:00,381.45,366.95,367.28,382.15,432.38,435.00,448.25,481.64,461.87,454.20,423.51,383.72,344.16,334.19,324.18,314.33,315.70,320.69,333.77,350.86,336.26,328.90,328.55,321.66,307.55,311.18,L5
2007-01-13 21:57:50+00:00,374.54,349.02,347.94,365.77,399.56,414.72,423.80,478.79,458.93,448.97,421.84,381.00,342.87,333.92,324.60,316.26,317.55,322.92,336.85,352.84,337.29,329.59,329.40,321.96,307.34,311.68,L7
2007-01-21 22:02:33+00:00,372.56,345.84,343.50,362.10,388.30,414.72,423.80,478.18,464.56,448.97,420.43,381.41,343.17,333.89,324.77,316.19,317.82,323.24,336.83,352.73,336.77,328.91,328.71,321.48,306.51,311.00,L5
2007-01-29 21:57:57+00:00,368.33,341.62,338.99,356.75,388.30,414.72,423.80,481.80,474.59,459.89,423.35,379.85,343.82,334.01,324.91,317.25,318.77,324.50,338.15,353.21,337.03,328.36,328.27,321.01,306.23,310.03,L7
2007-03-18 21:58:09+00:00,368.64,341.62,338.99,352.85,388.30,414.72,423.80,481.80,474.59,459.89,421.46,374.32,347.96,335.51,325.29,319.06,322.21,328.91,340.61,355.41,338.06,329.16,328.49,320.53,305.74,309.14,L7
2007-04-19 21:58:07+00:00,370.30,338.92,336.21,348.36,383.97,403.99,426.23,476.53,470.55,461.31,421.46,377.49,352.96,340.00,331.02,325.39,328.58,334.77,344.76,358.61,340.73,330.94,329.75,322.17,307.77,311.67,L7
2007-05-12 22:04:11+00:00,351.54,333.39,333.33,344.51,379.42,397.64,417.68,465.66,463.22,456.44,412.96,374.83,350.40,339.21,330.43,326.82,332.25,338.57,345.43,358.32,340.37,329.69,329.22,320.13,307.37,310.25,L7
2007-05-21 21:57:57+00:00,347.99,334.06,335.36,349.56,380.04,397.11,418.94,454.69,463.65,457.34,407.23,377.21,349.44,338.89,330.56,326.72,331.41,338.86,344.83,358.54,340.85,328.66,328.64,319.55,307.62,309.83,L7
2007-06-06 21:57:53+00:00,347.23,335.57,337.06,351.29,379.29,395.72,417.37,453.09,462.88,456.96,408.04,380.56,349.75,340.00,331.99,326.53,329.83,338.19,345.09,359.40,341.56,329.22,329.16,320.80,307.94,310.90,L7
2007-06-13 22:04:04+00:00,339.79,329.69,333.05,351.29,371.92,389.07,413.57,452.53,462.83,457.27,412.43,380.89,348.11,337.27,329.44,325.19,328.96,337.81,344.24,358.93,340.44,328.48,329.42,319.11,305.32,307.33,L7
2007-07-15 22:04:00+00:00,336.89,331.15,334.82,351.41,370.87,383.94,404.03,452.45,463.15,458.49,413.58,378.22,349.52,338.02,329.44,325.19,328.96,337.81,344.94,360.24,340.98,329.16,329.87,319.48,305.60,306.99,L7
2007-08-25 21:57:35+00:00,332.46,335.17,342.01,356.50,367.45,379.02,398.97,438.31,447.65,447.80,416.47,379.74,351.31,337.93,332.85,327.63,330.99,340.57,347.02,359.79,344.22,330.90,331.71,319.43,305.61,306.67,L7
2007-09-10 21:57:27+00:00,332.46,335.17,342.01,348.83,359.88,371.23,391.57,438.31,442.79,443.75,416.36,381.04,347.67,334.33,327.69,327.63,330.99,340.57,347.02,359.79,341.95,329.61,330.11,317.86,303.91,304.23,L7
2007-09-18 22:00:41+00:00,332.46,335.17,342.01,348.83,359.88,371.23,391.57,438.31,442.79,443.75,416.36,382.82,343.95,332.65,328.99,326.85,318.06,323.91,347.16,360.52,341.06,328.36,329.17,318.11,304.39,304.37,L5
2007-10-12 21:57:23+00:00,331.41,330.07,342.01,342.86,353.02,363.34,384.30,438.31,435.86,437.19,414.67,380.47,343.68,331.33,325.18,319.52,315.18,321.92,341.75,356.14,338.32,325.64,327.24,316.12,304.39,302.78,L7
2007-10-19 22:03:39+00:00,333.86,335.01,345.18,343.28,351.33,358.75,377.25,430.66,434.33,436.47,414.82,381.56,345.27,333.58,325.99,319.32,313.93,316.49,340.02,355.38,337.49,325.19,327.30,316.12,303.94,302.77,L7
2007-10-28 21:57:34+00:00,336.06,333.49,341.15,341.70,348.42,355.07,373.73,421.66,431.17,434.48,414.92,381.06,346.52,333.64,325.24,317.28,313.83,318.11,338.98,354.42,337.49,325.19,327.30,316.12,303.94,302.77,L7
2007-11-20 22:03:58+00:00,344.77,332.72,336.12,333.23,339.69,342.75,362.44,411.11,424.27,428.99,417.97,382.17,346.57,331.98,324.09,314.81,310.11,318.11,338.09,353.73,334.54,322.90,324.95,314.18,300.72,301.16,L7
2007-12-06 22:04:04+00:00,341.26,325.57,326.81,325.55,330.49,331.50,352.06,393.30,416.12,422.41,418.98,380.78,349.13,333.82,324.93,317.88,313.38,313.76,336.01,351.74,332.14,320.85,323.38,311.10,298.36,297.71,L7
2007-12-22 22:04:08+00:00,341.26,325.57,326.81,325.55,330.49,325.53,352.06,379.45,409.30,417.05,415.53,384.47,349.13,333.82,324.93,317.88,313.38,305.96,331.98,352.46,333.22,319.55,318.35,307.62,295.67,297.23,L7
2007-12-31 21:57:58+00:00,341.26,325.57,326.81,325.55,330.49,325.53,352.06,379.45,409.30,417.05,415.53,384.47,349.13,333.82,324.93,317.88,313.38,305.96,331.98,352.46,336.37,322.65,319.95,310.87,299.24,300.96,L7
2008-01-16 21:57:59+00:00,342.37,328.96,326.81,325.55,329.17,323.42,351.64,380.16,409.07,417.85,414.25,388.48,350.56,335.84,327.42,317.88,313.38,305.96,331.98,355.19,337.32,323.65,320.67,312.34,300.69,303.24,L7
2008-02-16 22:04:21+00:00,342.37,328.96,324.02,324.12,328.62,322.69,351.64,380.16,408.64,418.48,414.34,388.88,350.63,336.79,328.25,320.35,316.39,313.28,334.11,354.28,336.21,322.94,321.21,312.96,301.33,302.73,L5
2008-03-04 21:57:48+00:00,342.37,328.96,321.95,321.51,326.54,319.16,348.50,401.71,407.54,418.40,413.01,390.43,351.34,339.51,328.94,321.71,318.61,317.33,337.35,356.04,335.57,322.87,320.64,311.76,300.82,302.87,L7
2008-03-11 22:03:56+00:00,342.37,328.96,321.95,323.35,328.27,318.49,348.72,401.71,406.67,418.24,412.61,390.63,354.99,342.82,332.06,322.35,319.83,320.39,338.26,356.04,336.61,323.01,320.67,313.22,302.67,305.37,L7
2008-04-05 21:57:46+00:00,342.37,328.96,321.95,323.35,328.27,318.49,348.72,401.71,406.67,418.24,412.61,391.58,356.11,346.02,335.02,324.21,325.78,328.60,338.26,356.04,336.61,323.01,321.08,313.07,301.80,304.14,L7
2008-04-12 22:03:56+00:00,344.07,334.92,326.92,331.68,336.15,322.57,352.09,401.71,415.16,427.84,413.94,396.04,357.51,348.05,338.63,328.22,329.11,333.16,342.50,358.94,339.06,325.29,321.86,314.17,301.80,305.50,L7
2008-05-14 22:03:48+00:00,343.42,334.48,321.45,324.28,334.10,316.46,348.07,422.15,415.49,428.32,413.19,400.25,358.50,350.55,341.04,331.61,332.25,335.30,343.82,360.61,339.06,325.29,321.86,314.17,301.80,305.50,L7
2008-05-30 22:03:41+00:00,331.57,329.19,321.47,327.18,336.08,315.77,370.34,437.81,426.04,434.11,413.91,398.58,358.50,350.55,341.04,331.61,332.25,335.30,346.14,363.18,340.75,327.63,323.95,316.25,303.76,306.99,L7
2008-06-08 21:57:25+00:00,337.24,340.47,334.70,338.46,353.06,326.67,384.96,456.97,438.86,444.01,412.61,401.31,358.55,350.76,341.45,332.03,331.98,335.30,346.14,363.18,340.75,327.63,323.95,318.17,305.22,310.18,L7
2008-06-15 22:03:32+00:00,337.24,340.47,334.70,338.46,353.06,326.67,384.96,455.35,440.18,445.13,415.69,405.77,358.55,350.76,341.45,332.03,331.98,335.30,350.15,362.90,340.75,327.63,323.95,318.17,306.20,315.35,L7
2008-07-17 22:03:10+00:00,333.68,338.66,334.70,338.46,351.18,336.73,397.37,469.82,445.64,448.74,423.20,405.68,358.41,351.32,341.76,332.03,331.98,335.30,350.15,357.34,331.33,324.65,325.25,318.63,306.47,316.22,L7
2008-08-27 21:56:41+00:00,333.68,350.25,342.91,344.54,364.65,347.04,420.81,468.62,454.90,452.84,421.78,404.02,360.84,353.27,343.89,332.38,332.08,335.46,351.27,359.70,339.53,331.91,326.56,318.56,306.32,318.67,L7
2008-09-19 22:02:40+00:00,337.00,355.74,342.91,359.82,364.65,347.04,432.28,463.72,459.03,452.84,421.78,404.02,360.84,356.48,347.28,335.75,331.69,333.36,351.38,359.14,342.08,334.55,328.48,322.86,309.52,324.05,L7
2008-10-05 22:02:30+00:00,337.00,355.74,342.91,359.82,364.65,347.04,432.28,463.72,459.03,452.84,421.78,403.95,359.83,345.95,339.17,331.04,329.36,331.27,349.24,359.26,342.69,334.20,331.61,325.32,312.32,327.52,L7
2008-10-29 21:57:24+00:00,336.50,358.30,338.50,379.04,369.10,353.32,458.49,469.44,466.28,451.73,425.61,398.76,358.01,343.95,333.81,327.25,330.10,333.64,349.93,359.71,346.00,336.54,333.42,325.06,311.31,325.52,L5
2008-10-30 21:56:33+00:00,334.04,358.30,338.50,392.73,369.10,353.32,458.49,472.65,469.18,457.47,426.12,394.28,355.30,342.55,332.15,327.25,330.10,333.64,349.93,360.98,347.44,337.67,333.68,324.93,310.87,322.94,L7
2008-11-15 21:56:47+00:00,337.49,359.81,359.59,411.98,403.19,384.30,452.01,471.06,474.08,460.54,423.38,391.48,352.48,340.07,329.35,322.96,327.61,333.64,349.93,360.98,347.44,337.67,333.68,324.93,310.07,320.74,L7
2009-01-25 22:03:33+00:00,344.84,376.18,401.78,442.69,437.27,415.28,455.66,490.98,488.72,467.14,419.19,372.48,348.06,336.85,326.68,320.84,327.88,335.42,347.08,360.83,347.44,338.79,334.61,323.23,307.70,312.27,L7
2009-03-07 21:57:43+00:00,344.84,371.75,401.78,442.69,437.27,415.28,449.65,498.06,495.69,486.17,415.76,367.35,344.31,332.93,323.61,317.03,325.44,331.45,343.63,358.25,343.99,335.17,332.57,321.75,306.50,308.96,L7
2009-03-23 21:57:50+00:00,344.14,365.83,397.52,433.89,419.99,415.28,432.59,510.16,504.22,486.17,415.76,368.98,345.51,333.77,323.61,317.03,325.20,332.45,347.32,358.67,346.08,337.97,335.44,322.90,308.33,310.38,L7
2009-04-24 21:58:01+00:00,344.14,365.83,397.52,433.89,418.42,434.88,463.10,509.27,502.80,486.17,416.04,371.31,346.22,334.35,323.44,317.52,326.52,335.86,348.98,358.43,346.62,339.18,335.19,322.59,307.50,309.43,L7
2009-05-01 22:04:13+00:00,362.34,374.99,395.66,412.86,422.13,446.93,472.41,512.02,506.36,488.60,407.72,370.71,345.04,333.43,322.67,317.33,324.87,332.42,349.11,357.74,341.15,334.42,332.09,323.68,309.80,312.35,L7
2009-06-02 22:04:15+00:00,372.93,390.50,397.42,405.53,421.67,459.06,483.07,503.54,506.36,488.60,408.88,369.73,345.30,334.25,324.18,321.64,327.14,332.89,349.86,358.41,342.40,334.89,332.62,325.66,314.87,320.67,L7
2009-06-18 22:04:13+00:00,381.08,393.71,398.80,407.75,425.34,458.01,480.37,497.82,500.27,475.23,408.88,369.73,345.30,334.25,324.18,321.64,327.14,333.78,349.89,358.90,344.40,335.25,333.58,326.06,316.87,322.41,L7
2009-07-13 21:57:57+00:00,381.77,393.32,399.89,408.74,426.89,456.35,477.19,493.51,496.79,475.23,408.88,369.73,345.30,337.46,329.35,322.60,328.46,334.05,349.79,360.10,345.99,335.92,333.66,327.22,317.54,322.71,L7
2009-07-29 21:57:52+00:00,389.57,393.60,397.99,406.78,424.74,453.77,473.76,486.31,489.16,468.91,409.18,378.91,346.06,337.58,330.40,322.02,325.69,332.35,349.44,360.10,345.99,335.92,333.66,326.66,316.84,322.34,L7
2009-08-05 22:04:00+00:00,390.12,393.60,397.99,406.78,424.74,453.77,473.76,486.31,489.16,468.91,409.18,378.91,346.06,338.89,330.40,323.12,328.06,334.89,350.51,361.04,346.62,335.89,333.84,327.41,319.06,325.06,L7
2009-09-22 22:03:57+00:00,386.53,389.03,394.08,406.08,422.49,446.54,467.03,472.71,475.95,458.06,410.94,390.69,349.40,344.17,335.42,326.88,331.02,338.66,352.80,364.49,349.80,336.74,334.36,329.46,321.95,329.15,L7
2009-11-25 22:04:33+00:00,388.02,389.39,392.54,400.03,414.69,431.76,447.09,453.56,458.35,445.56,406.82,393.40,348.86,344.99,336.68,327.15,331.13,338.65,352.10,362.93,348.66,335.32,333.21,327.78,320.97,328.22,L7
2009-12-04 21:58:28+00:00,386.78,383.62,384.35,390.52,400.83,417.37,432.40,441.69,451.72,442.16,409.41,387.92,350.05,344.81,337.48,327.69,332.81,340.68,352.11,363.02,347.56,333.09,332.96,327.02,320.39,326.58,L7
2010-01-29 21:58:29+00:00,380.99,371.58,370.12,373.00,372.83,386.26,400.36,416.79,429.59,430.90,409.19,394.28,362.50,351.30,343.69,336.12,344.78,352.60,359.26,369.41,352.32,338.44,341.43,336.72,326.23,332.32,L5
2010-02-21 22:04:44+00:00,377.02,371.58,369.87,370.80,371.21,384.15,401.40,417.36,433.78,435.76,410.75,394.10,364.77,354.32,348.14,340.20,346.88,354.69,360.62,368.54,351.16,337.51,338.52,333.76,317.96,323.34,L5
2010-02-22 21:59:36+00:00,377.02,371.58,370.26,366.27,368.14,380.06,400.13,416.43,432.85,436.46,409.78,395.25,366.14,354.57,346.93,339.97,346.87,353.74,359.91,368.23,350.95,337.51,338.52,333.76,317.96,323.34,L7
2010-03-01 22:05:51+00:00,377.02,363.70,370.26,366.27,368.14,380.06,400.13,416.43,432.85,436.46,409.74,392.97,366.18,353.97,345.26,339.23,345.70,353.56,359.91,368.23,350.95,337.51,338.52,333.76,317.96,323.34,L7
2010-04-02 22:06:01+00:00,372.85,351.27,370.38,354.33,356.09,367.12,391.89,410.42,428.69,435.38,407.83,393.47,370.46,356.84,347.64,342.20,345.70,353.56,359.91,368.23,350.95,337.51,338.52,333.76,317.96,323.34,L7
2010-06-21 22:05:58+00:00,334.50,325.52,365.74,355.22,361.94,371.41,400.42,419.03,434.14,439.22,405.87,397.61,374.96,360.03,349.38,345.24,348.76,352.54,358.33,370.75,354.23,344.29,340.72,338.39,319.59,323.19,L7
2010-06-30 21:59:49+00:00,331.59,330.84,372.92,365.48,373.63,381.00,407.82,425.65,440.90,443.31,408.55,397.21,372.13,358.17,347.47,343.53,347.41,350.89,358.13,369.47,354.37,344.37,338.84,336.65,319.59,324.28,L7
2010-08-24 22:06:04+00:00,331.59,330.84,375.38,371.67,381.98,387.83,413.17,432.17,443.01,442.31,413.51,390.94,363.58,348.83,336.73,335.36,345.31,344.27,347.72,363.82,360.21,346.13,332.62,331.91,313.81,321.11,L7
2010-09-02 21:59:54+00:00,339.45,342.48,383.49,382.62,390.18,396.65,421.05,439.05,450.42,446.17,412.07,395.91,357.16,346.90,336.10,335.27,347.46,339.98,347.72,361.95,353.74,341.07,328.74,326.73,309.42,317.53,L7
2010-09-18 21:59:55+00:00,344.64,346.50,380.98,385.44,396.06,403.20,425.76,441.42,450.38,444.89,411.01,391.53,353.74,343.84,333.33,329.39,339.26,335.68,344.44,358.74,350.53,338.71,328.41,324.58,309.42,317.53,L7
2010-09-25 22:06:05+00:00,344.64,346.50,380.98,385.44,396.06,403.20,425.76,441.42,450.38,444.89,411.01,387.69,353.40,343.71,333.34,328.07,335.95,335.30,344.69,358.65,349.71,338.98,331.06,324.58,309.42,317.53,L7
2010-10-04 21:59:53+00:00,342.68,354.00,380.98,401.35,413.42,419.38,435.84,456.96,463.34,457.10,418.69,388.35,353.81,345.00,335.03,329.87,335.95,335.30,344.69,358.65,349.71,341.19,334.07,328.61,317.10,321.80,L7
2010-10-11 22:06:09+00:00,348.51,357.44,381.91,403.68,416.93,422.80,438.57,456.64,462.37,455.84,417.64,386.67,352.92,343.70,334.66,329.69,335.95,335.30,344.69,358.65,349.71,341.19,334.07,328.61,317.10,321.80,L7
2010-11-12 22:06:30+00:00,348.51,357.44,381.91,403.68,416.93,422.80,438.57,456.64,462.37,455.84,417.64,386.67,352.92,344.37,335.25,329.75,334.57,334.58,346.23,359.58,349.51,340.63,333.61,328.06,316.43,321.43,L7
2010-11-20 22:03:36+00:00,349.07,356.09,385.11,403.68,416.93,422.80,438.57,456.64,470.91,455.84,417.64,387.83,355.34,345.98,336.59,331.37,336.94,338.04,349.84,363.16,352.30,343.68,338.62,332.05,322.22,325.13,L5
2010-12-22 22:03:41+00:00,353.66,361.57,390.28,408.23,421.44,436.51,444.05,465.56,476.78,457.58,417.59,387.29,356.03,346.11,336.31,331.16,336.90,338.65,351.39,361.87,351.73,343.13,339.33,331.25,321.99,325.99,L5
2010-12-30 22:06:58+00:00,358.21,364.57,390.18,409.75,419.78,436.05,441.55,463.92,473.99,454.76,413.75,385.70,352.99,343.79,334.29,330.47,336.04,337.85,350.20,361.45,351.27,342.95,340.21,331.22,321.99,325.68,L7
2011-01-08 22:00:52+00:00,358.98,365.96,392.21,412.32,422.48,436.84,442.92,463.45,473.69,456.79,413.23,385.70,352.99,343.79,334.29,330.02,335.06,337.35,349.38,361.57,350.61,341.89,339.19,330.52,319.63,324.27,L7
2011-01-15 22:07:06+00:00,357.14,363.65,389.76,410.82,419.04,433.10,439.52,460.02,470.93,453.87,411.42,383.09,351.86,342.90,333.05,328.20,332.74,337.35,349.38,361.57,350.61,341.89,339.19,330.52,319.63,324.27,L7
2011-01-23 22:03:44+00:00,356.58,364.54,389.80,411.73,420.12,433.67,440.44,460.46,471.11,453.90,411.23,384.31,352.00,343.14,333.40,328.21,332.09,336.27,349.33,361.60,349.35,340.68,337.73,329.99,318.50,323.79,L5
2011-01-31 22:07:12+00:00,356.58,364.54,389.80,411.73,420.12,433.67,440.44,465.76,473.69,453.90,411.23,384.31,352.00,343.14,333.40,328.21,334.15,338.62,351.11,362.63,350.74,342.50,340.07,331.77,321.22,326.67,L7
2011-02-01 21:57:35+00:00,356.58,364.54,388.97,411.73,420.12,433.67,440.44,468.40,474.04,453.90,411.60,383.49,353.16,344.03,333.80,328.98,335.01,339.82,350.93,361.82,350.73,342.85,341.25,332.42,321.11,326.27,L5
2011-02-09 22:01:03+00:00,356.83,366.02,390.80,413.36,423.00,435.45,442.64,469.41,474.04,453.90,411.60,383.49,353.16,344.28,334.37,329.22,334.88,340.05,350.79,362.15,350.53,342.25,340.54,331.72,320.29,325.67,L7
2011-03-04 22:07:21+00:00,356.14,363.74,389.90,413.10,424.17,436.99,442.35,470.30,474.17,453.35,409.74,377.28,351.34,342.27,332.44,327.29,331.68,338.44,349.16,360.99,347.43,341.17,341.24,331.64,320.03,325.44,L7
2011-03-13 22:01:11+00:00,356.14,363.74,389.90,413.10,424.17,436.99,442.35,470.30,476.29,453.35,409.59,376.32,351.44,342.23,332.56,327.06,331.69,338.27,348.60,360.80,346.70,340.28,340.03,330.87,318.73,324.22,L7
