,dates,chi0215-0000,chi0215-0001,chi0215-0002,chi0215-0003,chi0215-0004,chi0215-0005
0,1984-07-08 14:06:50+00:00,205.51129219292233,200.92744496897603,188.7276535624698,191.1643659419734,182.10404319681442,181.29598735936867
1,1985-07-27 14:08:05+00:00,211.8285365411211,214.32746191464554,197.34944276170214,209.61525467931534,195.03428808291918,189.4753522321011
2,1986-02-04 14:05:11+00:00,219.26919192963052,228.12636965697,223.4633661274023,210.39054587439438,205.47464853785067,208.40827275534917
3,1986-07-30 14:00:28+00:00,218.5520294693484,221.19820629376508,207.3694498695166,213.2892318595493,198.33967155247709,197.78979717995043
4,1986-08-15 13:59:53+00:00,215.86603060395316,213.2390108830813,201.2440791281876,204.40223900592895,195.76303820184225,196.43681398987368
5,1986-08-31 13:59:17+00:00,218.53518667433949,218.56713671149208,204.67586131083746,208.00861673138078,196.03497393935066,193.58027821671612
6,1986-09-16 13:58:46+00:00,221.55165621192683,223.08340368253576,208.03078729021297,214.2345924972948,206.47387293052157,202.21235384750628
7,1986-10-18 13:57:44+00:00,219.7053450687837,217.0604993081335,204.5473373184377,208.13447868230477,198.44933767418655,190.70812959174447
8,1986-11-03 13:57:10+00:00,218.0270186484429,219.67089356875292,,,,
9,1986-12-21 13:57:14+00:00,213.70514208270498,222.18336251896395,217.24935440443116,208.1277160916616,200.5923551868246,195.1866843490508
10,1987-01-22 13:58:10+00:00,209.54120883004668,213.50380598532078,210.42809603898522,209.0208677692954,195.5929484345672,195.3560461830053
11,1987-10-21 14:05:49+00:00,,,,,,
12,1987-11-06 14:06:08+00:00,216.56943112217598,213.54383915908352,208.24056428275256,211.20941424458783,196.38966831020076,188.6549822809278
13,1988-06-01 14:08:45+00:00,218.1053971916034,211.33958408416237,200.98088458978145,201.62738529997225,195.16722805807967,193.19465531787947
14,1988-08-20 14:09:00+00:00,215.88590072578992,214.3906742883561,199.88395078268638,205.69496415648632,194.04423829250058,191.66550238919405
15,1988-09-05 14:09:03+00:00,210.84586001281758,211.42632220478498,203.37676314777985,197.5227162191037,191.28420563424567,190.68993776780826
16,1988-09-21 14:08:58+00:00,218.91511725508232,219.51408387222142,210.55768807505083,207.6475782777248,208.23590103858606,198.37504110262617
17,1989-05-03 14:07:01+00:00,211.57426914089197,216.99600425998358,206.0462650673446,208.09507723048006,197.7356013014783,199.49909320678034
18,1989-09-24 14:03:59+00:00,218.68401066032382,217.80000832785421,204.8134632883918,211.5257423997091,195.00980731878798,197.11173774514236
19,1990-04-20 13:58:29+00:00,226.68066994723543,223.50556268290285,220.07017084885882,213.27095467531223,204.71960350269475,207.27731671055602
20,1990-11-14 13:57:45+00:00,212.87937670332283,213.69768739606175,201.9160600492356,204.76207837983725,193.20671824288044,191.5244245054376
21,1991-02-02 13:58:48+00:00,219.91148160858592,221.07884498864559,,,,
22,1991-08-29 14:01:55+00:00,210.3832364904803,212.49768871497278,194.71507979658733,197.03991069387033,191.30167453261174,186.83505943806855
23,1991-09-30 14:02:13+00:00,216.85878438345392,217.7054193007877,204.68054113995402,210.08419228277373,198.73536082342682,200.97377164984366
24,1992-01-20 14:02:31+00:00,211.59484047509508,214.6655524580335,215.28739697212941,206.84306699802437,196.0365393511204,186.14551965566966
25,1992-02-05 14:02:28+00:00,214.88777193124832,224.0100277569827,216.35011532894282,214.97712081659623,205.97998142806924,199.00444772068204
26,1992-07-14 14:01:16+00:00,203.5543566064095,207.1808960872668,200.25787489083424,201.9612370039809,191.24502519984213,189.47746495486035
27,1992-11-03 13:59:30+00:00,,,,,,
28,1993-01-22 13:59:58+00:00,212.1231510959214,217.73369391845142,209.75909921759978,207.16831353977204,195.81615657384495,191.32733671248914
29,1993-02-07 14:00:09+00:00,214.57989633086703,218.56665644886618,208.88726072405848,210.15888154915112,,
30,1993-04-12 14:00:33+00:00,209.21397134087724,214.42538538392108,206.07888083617274,204.63406509945386,198.5914757129661,191.04637475384644
31,1993-05-30 14:00:48+00:00,201.77957242868723,209.06874709308525,194.2829592295,200.10623153119096,189.66356778109517,188.65972648469378
32,1993-07-17 14:00:39+00:00,205.28123430215405,213.38176102532242,196.62582641020734,200.2485327462879,189.5431566185367,190.70279923321726
33,1993-09-19 14:00:34+00:00,,,,,,
34,1993-11-06 14:00:17+00:00,,,,,,
35,1994-02-26 13:59:07+00:00,223.33437591991049,230.35851593385098,221.65327504673593,216.44528309653052,206.08786314877636,201.83240508847925
36,1995-05-04 13:46:22+00:00,213.9399455937137,220.30756365240575,214.2453103655768,210.81276516439843,201.31457082598322,202.48026540397348
37,1995-05-20 13:45:38+00:00,206.2726376542758,213.86014965971563,203.9119082709028,203.77794163901177,187.2879224107075,185.47137199724375
38,1996-03-19 13:45:53+00:00,222.84071269069,224.19144432446797,215.32392212396744,213.7269260206259,196.54501515900932,183.7145403071041
39,1996-04-20 13:47:53+00:00,216.89199459837909,218.00113263292477,208.79478218489447,205.7175686334478,197.4667698507607,198.74477066369005
40,1996-08-26 13:54:53+00:00,209.97161840169437,211.90404685465842,196.03669553134606,201.48312374416244,194.82162016043466,195.84680873148682
41,1996-10-13 13:57:28+00:00,219.16529544953588,220.8303668206623,207.27147464542156,214.98188323225565,206.50187462502342,203.36612546147538
42,1997-01-01 14:01:18+00:00,225.42852636638776,226.24966124330118,217.19614375158812,210.4335382968315,199.6127777646131,203.73608768161841
43,1997-02-02 14:02:46+00:00,221.3668389801957,229.63062407777713,219.43092903284335,217.20044000340778,204.4788158796884,198.80421193675127
44,1997-06-10 14:07:32+00:00,213.57199596958208,220.14721176221508,207.97648865268334,208.57854631092061,202.12356376940127,200.0738026611482
45,1997-06-26 14:08:05+00:00,207.84105268120896,212.85367806316043,199.55050110414393,204.68919410740975,193.84452539276853,190.06266232755843
46,1997-07-12 14:08:38+00:00,214.84643760350738,212.80260659274066,202.36909510795698,203.4765815108218,196.46735484218507,188.98914747190912
47,1997-11-17 14:12:20+00:00,210.35609414812384,217.53503613984506,212.0750719210228,214.63586863061872,191.72650344918094,187.6151105032573
48,1998-02-21 14:14:30+00:00,209.63673792330192,219.06790801659156,219.8879301744617,218.5585286904683,208.91325353822722,199.4541220706782
49,1998-06-29 14:16:18+00:00,203.6586891518712,202.3331591099576,193.58621558091238,197.33957105207938,184.8635865993938,179.77546611128315
50,1998-07-15 14:16:30+00:00,205.44326632032516,209.65790107647416,196.9214668570747,202.3072842996067,187.80380572752352,182.99430769680544
51,1998-09-17 14:17:02+00:00,220.45501052900536,221.3668625114882,217.91037942595312,215.8713739096239,198.69538951821355,201.4093749516011
52,1999-03-28 14:17:01+00:00,208.9964621868494,218.69101318286536,214.42233521034237,208.16838299058932,195.6988371785432,195.87773437426299
53,1999-11-15 14:31:08+00:00,214.99481104221815,219.34433041710508,204.29578209122397,209.8237674471229,194.79717864266934,194.56318525297777
54,1999-12-01 14:31:02+00:00,213.02863810151942,220.9925531858411,202.94420316199847,208.019841532334,201.66176832891998,200.33383550963939
55,2000-01-18 14:31:01+00:00,229.5436185564895,236.70530525097863,226.64428669837358,224.8162113291246,207.59820079727098,204.8966582110577
56,2000-03-30 14:12:38+00:00,217.75611811012953,224.82023071828345,215.90482291875594,210.58050897258772,205.86540206817847,205.23498572168515
57,2000-04-07 14:30:40+00:00,219.2235029893995,225.7292228683452,221.58370410399314,220.86583435250498,208.7643482597709,207.92263389335696
58,2000-04-15 14:12:49+00:00,215.85416165210896,225.6816365097227,220.37080788085046,217.28506536595998,206.88626938864874,201.3590244839105
59,2000-05-25 14:30:13+00:00,218.3061455753735,220.8545944769669,217.6177084684414,212.7178192563936,207.94969213732105,202.74774178951364
60,2000-06-02 14:14:20+00:00,,213.2641942793784,208.72806574841763,,,
61,2000-06-26 14:29:57+00:00,215.8918557470484,213.9008511724519,202.2290277027229,210.19632541814846,200.32797385374113,195.91039573700544
62,2000-07-12 14:29:44+00:00,213.08122928791803,211.38797093341705,199.90822384047922,214.27042371084104,198.54474241530454,194.15759455535544
63,2000-09-14 14:28:51+00:00,208.97165109576153,214.4958600382445,202.34023436953862,207.26202934491639,195.50108184496375,195.27122006072227
64,2000-10-24 14:16:58+00:00,215.36079364883537,216.8853390636155,210.37676433358266,208.15909557229787,197.84699067090222,193.68620339350275
65,2001-01-12 14:18:05+00:00,,,,,,
66,2001-02-13 14:18:16+00:00,210.3917003091128,218.06058374206654,211.6055117404748,205.19273043250843,195.47170091388264,199.3583964179784
67,2001-03-17 14:18:24+00:00,,,,,,
68,2001-06-05 14:18:37+00:00,215.35656372580365,219.41237162913265,206.55984143960112,211.10519590334368,204.4518711590385,203.0619749495566
69,2001-07-31 14:27:24+00:00,215.69008820482694,220.01737234074352,205.5780190012294,211.25616242997526,198.71574657288878,198.1272719963038
70,2001-09-17 14:26:43+00:00,215.22978382376576,221.47260746863157,204.7665370257447,212.2668086751162,202.0935808373694,204.65126996259733
71,2001-11-12 14:17:50+00:00,,,,,,
