,dates,chi0331-0000,chi0331-0001,chi0331-0002,chi0331-0003,chi0331-0004,chi0331-0005,chi0331-0006,chi0331-0007,chi0331-0008,chi0331-0009,chi0331-0010,chi0331-0011
0,1985-01-25 14:04:03+00:00,223.90898627418227,206.64396761743103,213.83205058313874,212.46410044732272,219.17715671637282,226.30862312530977,231.79116837361556,239.13205244247453,232.04269515060392,256.2824587445978,238.71389458105915,233.85755058045598
1,1986-01-28 14:00:46+00:00,228.52146575895296,217.75403581846322,209.38831479150184,232.11232194360144,236.41894340278532,220.41988976155574,223.78981921961872,231.67412512932378,225.40916932129062,259.55427178160903,238.77922053192586,237.94219862400578
2,1986-02-13 14:00:24+00:00,228.9787856020558,201.38064721206067,215.30688019606637,218.53058235791596,220.27197439280758,222.0816041606442,230.20586662495242,234.6868075370436,219.79419899277525,251.23369885525403,235.6422553728419,224.97804456254102
3,1986-03-01 14:00:01+00:00,231.34214835234184,212.16352859049763,214.06929343375737,215.26762857339094,223.16535753146115,230.1588152703821,233.6041245436253,243.75674785975272,233.36442593871874,281.5378770613941,245.30668241686618,235.67688689798857
4,1986-03-17 13:59:42+00:00,227.25584457562923,,,,,220.65488070531666,232.55678424393415,244.83922121833777,231.5932863127088,264.9971350122943,262.05678572099424,
5,1986-04-02 13:59:23+00:00,231.6010880779853,215.98042361001313,220.7789228769124,221.51345009070184,215.51424357069973,232.03629706698794,230.63808759133912,228.89501988013689,222.31964482706502,263.0521246039969,232.4546521425034,225.88138737159792
6,1986-05-04 13:58:38+00:00,219.2802794950344,201.5640964108356,210.01691722256368,207.39190318648545,214.04501422087523,212.65142040069733,216.63898827284768,223.96616796188977,219.01162563163697,257.01979460325646,237.3242510548443,228.3193304805824
7,1986-05-20 13:58:12+00:00,211.93352573988665,202.10777024785943,207.74885235520105,207.91515857959575,201.85191142837942,201.91262874145377,208.31836645408885,213.43906347461493,208.61597193686868,246.021103379162,222.21821624418078,214.37281281398418
8,1986-06-05 13:57:43+00:00,215.3447638024199,198.1207403362107,204.05386437232804,199.0799357513973,210.88608734784836,217.00345880622638,215.4067685911478,216.2089135362198,204.71269283059797,230.3960828296568,231.07450430471445,221.48389110358767
9,1986-07-30 14:02:04+00:00,224.20217151089489,213.79958341702172,216.55379835794517,204.70518057726727,215.8222807995847,227.10291452608038,225.62735240938937,226.04279733659308,215.65291548023748,251.2949946120859,239.46266297042143,229.5691265796139
10,1986-08-31 14:00:53+00:00,214.0949447017663,196.74354138459216,206.91284743205273,197.01514312353947,193.19253192185113,205.9801333571889,211.2447341207142,222.59951251190643,213.2767629839044,245.54901481812203,223.9599991983538,213.76011941954408
11,1986-09-16 14:00:22+00:00,216.61612056952094,194.09558477944844,193.26130468657993,206.08578129717193,206.33540520262738,207.34258058475612,208.07540819848256,217.59435744325143,214.0976675895154,244.22889452724712,224.85874860517566,
12,1986-10-11 13:53:23+00:00,222.95678380778173,204.5072041731166,217.54351610564262,215.18980149179905,216.47097561784165,214.6112744090747,220.2889599797639,223.4086635862473,229.3905610040215,269.8500368643465,239.6712583371766,232.1139225147652
13,1986-10-18 13:59:20+00:00,210.4247671768286,193.80535482179863,202.51326369584916,201.51584511318902,202.18399236345562,206.2926637663762,210.9531825418444,213.9426014696774,205.48780651146598,245.6051873102967,225.8154497735743,214.82537451760538
14,1986-11-03 13:58:46+00:00,221.48624577588527,204.58572398447217,210.56784807403264,221.2041545500452,226.92878025162574,222.3956369567278,226.3657802983284,226.51196388418634,228.14543173986823,260.6013238980151,232.61818154439268,230.80071293858504
15,1986-11-12 13:52:14+00:00,223.63914430786835,198.4480455003796,202.28908486771337,199.87833672127744,199.53558329269055,215.40161843259682,223.14789137468347,229.4320331167116,222.0510899352197,263.3555565567501,238.9564319558779,230.7426438367002
16,1986-12-21 13:58:49+00:00,242.99840829403783,221.6090758081157,232.5446408418546,224.2798957126555,233.30644485662043,235.8796863074173,236.92178344323267,242.40147995557152,231.68834993652905,287.82768752319004,250.66267939543582,245.3125175436378
17,1986-12-30 13:52:55+00:00,230.28931710776018,210.3802737863808,216.12243687984514,220.96887525333915,218.59626226209747,223.51823275424658,227.95790732403407,226.32392270283265,218.9203483973938,255.4848802571946,238.8029119282116,230.48456299026773
18,1987-01-31 13:53:53+00:00,227.80525484500515,206.91207303383229,206.96569856236903,210.39236861675815,208.3657629050182,218.60642321432618,224.89944159320828,230.23119322015924,218.24166616837462,253.44961786384164,236.4365049932069,234.63655480966563
19,1987-02-07 14:00:21+00:00,237.16403125023334,221.1324986375508,222.37364754999084,220.3454047818025,223.12654016858474,233.55801289102024,235.42028988703555,238.79088460526708,233.85223539329127,268.04859016337673,242.35860574258277,239.82112222093582
20,1987-03-27 14:02:09+00:00,224.64343640326734,198.95217418668625,205.9125832451556,210.66813677981904,212.67981102948667,225.00525746733706,226.5547511086698,226.31816283338463,215.97000812345047,255.87262231553137,228.80898350598176,226.82223894195909
21,1987-10-21 14:07:25+00:00,212.99192050325058,197.22828828466572,197.67298814456603,203.62452790376418,196.3532758710738,205.4060669653916,210.95820769417918,211.74945368170341,209.74247901456613,251.55565563237337,243.9500138273546,222.73931444854287
22,1987-11-06 14:07:44+00:00,219.89592949199272,204.44559739941965,206.83284908445103,216.22080593302303,216.0411333682662,220.9791282329482,223.92949440851433,225.33582902342067,215.7732151331665,255.9798661099515,243.77326203589024,230.99137303724703
23,1987-11-15 14:01:45+00:00,229.368434830904,215.7032304461527,220.96629683903788,210.43051327630707,218.6772119834781,219.07646526206074,227.8905130166491,230.2773636861322,225.61129184429433,262.373997734976,243.6696878943335,224.09785451537923
24,1987-12-08 14:08:17+00:00,228.83339022796162,219.84268336917,220.33586104772738,209.4933990842523,208.67537415150974,222.39833196885738,225.30991887602082,229.3341066074102,232.60996474226454,267.869492243916,245.01667715088257,243.63272765266032
25,1987-12-24 14:08:32+00:00,235.19647058881785,214.37329541887823,224.11241859080093,210.7118805783834,222.13522665385713,229.83826328487226,233.8407048243534,245.86609923793378,238.71671417497274,277.1652916776702,256.26785789598523,249.93676932852827
26,1988-01-18 14:02:48+00:00,232.37456051753998,212.2446618093186,212.40369910217035,208.85291159612208,217.97513869115468,227.70970313624878,227.916897924649,232.56751680271677,226.34610615207856,264.22156335159883,255.7951839247347,234.2385184596684
27,1988-02-26 14:09:36+00:00,243.94883416557826,231.20337438674386,227.49234299438757,228.0166959343979,234.30817168825843,244.60046540686858,245.6259985999352,244.71073870110513,239.36479428279864,272.2746555134826,252.9824670625486,251.08269866573727
28,1988-04-07 14:03:45+00:00,234.44035073998234,219.19485335991467,220.78560588491013,219.45648085645144,230.55263247342043,224.90613096956903,233.89606585539144,229.90808586811994,229.97663762141957,266.1122301528518,242.49685507915808,244.00254124367763
