,dates,mex0472-0000,mex0472-0001,mex0472-0002,mex0472-0003,mex0472-0004,mex0472-0005,mex0472-0006,mex0472-0007,mex0472-0008,mex0472-0009,mex0472-0010,mex0472-0011,mex0472-0012,mex0472-0013,mex0472-0014,mex0472-0015,mex0472-0016,mex0472-0017,mex0472-0018,mex0472-0019,mex0472-0020,mex0472-0021,mex0472-0022,mex0472-0023,mex0472-0024,mex0472-0025,mex0472-0026,mex0472-0027,mex0472-0028,mex0472-0029,mex0472-0030,mex0472-0031,mex0472-0032,mex0472-0033,mex0472-0034,mex0472-0035,mex0472-0036,mex0472-0037,mex0472-0038,mex0472-0039,mex0472-0040,mex0472-0041,mex0472-0042,mex0472-0043,mex0472-0044,mex0472-0045,mex0472-0046,mex0472-0047,mex0472-0048,mex0472-0049,mex0472-0050,mex0472-0051,mex0472-0052,mex0472-0053,mex0472-0054,mex0472-0055,mex0472-0056,mex0472-0057,mex0472-0058,mex0472-0059,mex0472-0060,mex0472-0061,mex0472-0062,mex0472-0063,mex0472-0064,mex0472-0065,mex0472-0066,mex0472-0067,mex0472-0068,mex0472-0069,mex0472-0070,mex0472-0071,mex0472-0072,mex0472-0073,mex0472-0074,mex0472-0075,mex0472-0076,mex0472-0077,mex0472-0078,mex0472-0079,mex0472-0080,mex0472-0081,mex0472-0082,mex0472-0083,mex0472-0084,mex0472-0085,mex0472-0086,mex0472-0087,mex0472-0088,mex0472-0089,mex0472-0090,mex0472-0091,mex0472-0092,mex0472-0093,mex0472-0094,mex0472-0095,mex0472-0096,mex0472-0097,mex0472-0098,mex0472-0099,mex0472-0100,mex0472-0101,mex0472-0102,mex0472-0103,mex0472-0104,mex0472-0105,mex0472-0106,mex0472-0107
0,1986-03-13 17:25:55+00:00,,,,,29.785213039933613,86.06835913076537,,155.8428089337704,175.67542904945134,189.05215061160095,201.11795890858184,207.45959133361356,205.18374176556782,196.3634252144951,193.144633903058,186.5402266546459,187.721018132731,185.67443979974973,182.5369130923399,183.279346458721,173.90236547754367,162.8147360677738,155.42232369804384,143.74325193422303,139.8276293611783,132.62219937833225,126.07708187082349,,133.4009034093017,148.74808418318463,176.37338023359433,199.68605568237516,219.73639822143292,229.87521846517382,228.63287154229027,226.4696946279824,229.40840633271276,221.2750379806302,211.6691938151214,218.39756934120751,,,,246.81089716244202,234.54926451939872,214.17910788554968,189.80673648602541,177.9759173389294,,186.83880678996974,200.93243475084216,213.6148398052713,225.25703322436775,234.55615532645223,229.37217999318375,220.13948385451192,211.19910144806403,195.91607115991178,167.89935108781106,,148.4762362452354,157.45361574810175,169.50254732401072,157.85071949009046,149.34000737501404,155.40135172823278,169.16253260897378,167.00837118632052,145.2514969092478,119.39868428165792,95.23353739711094,75.73972699392417,63.20157683447885,72.47184243702517,85.81930116299921,115.30303377620226,142.59969101580884,164.7223456589206,171.08270613198874,177.7435299687982,172.847775253921,168.5482418087035,166.3553090461175,166.03898788923135,172.6314977938897,,194.6048031195292,203.57835001960117,194.9356194885067,188.11467819737555,165.33723648246485,150.85566011958988,136.66526197219395,119.14299734851919,107.72361945657218,88.0535721282939,69.2433855954612,65.79626789423813,67.97981719334271,71.97329458435657,78.20926844298694,98.66341755634714,,,,,,
1,1986-04-14 17:25:15+00:00,,,,,,,150.5067523348202,164.6542252155818,182.2128414168899,197.53154058148988,206.14650846740574,214.66484664810184,203.39386201284984,198.39607022058976,193.51957550037133,195.29490786918865,193.54464147770898,191.80046239641737,189.78132553645233,183.29721084694046,174.11004156741862,164.89224169525096,163.21760407290037,155.0516559327922,143.80205417869655,138.31697504268533,134.9942755641781,142.569972824079,147.06549062860194,152.53262124504678,178.9411026403285,199.6448957647271,220.09538447727837,235.14515003661887,242.33494415716507,239.69879642938577,231.546724737457,232.08271490494644,229.14547946167085,236.31339298940838,,,263.5839242032012,243.77942862015232,225.53840293179618,212.98060488915957,200.8826809689046,190.2258291579172,203.13540400314605,202.3940496639818,207.81538525280897,225.44965534599015,238.1567130179899,246.04932797479773,237.38285549061067,225.85782702467446,205.3264549705359,183.84116263400279,168.9422139492552,165.74706925283752,165.75479813626617,167.93002733703304,169.14073005516957,167.32997661638146,167.20153107051328,167.4264272569012,175.60068112804635,176.30748013944293,147.29763578329374,126.38974335729587,107.10321679319341,84.29467106115831,70.374209942418,69.9718647625133,85.39264285052138,111.6911092223033,131.4505717141818,153.00711155146053,163.50310126902727,168.0638368978274,171.8665666882678,171.65977935879718,179.32786375897888,180.89873234201744,189.7380450221753,196.93954765995696,204.0662953991415,215.2650934510955,212.76309161738413,202.8444010647066,185.30003425834906,169.26986580122053,154.8941157687886,133.07457533107674,106.63261455422249,80.47191159217273,70.37741856155706,79.52459098626444,72.11448495026258,68.89989450939446,72.69665631280377,100.55601944876582,,299.6526465822551,,,,
2,1987-09-24 17:26:52+00:00,,,,,24.429861523349064,111.68600334262655,148.59083584412815,165.8323546074182,187.85420347057232,203.31381791536958,215.0752808235214,218.0938150505027,218.73669870090896,210.29404867151925,207.85488719633736,196.66830623242876,197.23939812756163,194.2257587184548,188.17971822452859,188.22729708799852,182.14274244799995,182.24425674779854,184.00405904778017,181.92991750031416,178.76767977818224,177.19488588798674,178.582308970826,179.9231140331445,188.6612725241386,192.19518253117508,202.50654685590763,208.3978620409627,215.59363552966175,233.13546797550435,242.3860372712441,248.14035763446435,242.17688492900373,231.27157126720712,216.64182661073852,222.27225097887253,230.154368234378,236.4192021706487,248.51077165801468,263.3837203451394,260.5058883301968,256.90319514228673,249.96766655207273,243.24071837590628,233.79004870029428,236.15639631815995,238.79354463148192,247.6183134038644,256.1809265522226,246.41511349182963,239.3578494824619,231.07766819986978,232.51428140214486,229.16596407097526,225.7144957377052,219.4238572681124,213.58665546980086,208.96494732120567,208.94326092499406,198.70545119157123,189.04884193669983,183.58575109605246,189.93117783715795,191.99093160607035,187.1540684741438,182.0810317737105,166.68359784811003,156.78328016346913,141.12357077879366,141.35637359921552,147.4056673674269,152.1859121934671,169.89757351730674,182.49143852017664,184.53870910594327,187.00832032576028,185.35917596686065,177.82617423595678,174.25114504069808,174.47603119445887,185.28613216422056,197.2240514668108,212.348558634018,213.9834851990779,213.17582811289276,204.248022881891,193.96199397216986,178.86245439580344,159.74703306193723,144.959644922102,139.12876881859088,143.52736201933737,141.96107536244108,130.72663014496945,116.3382117451809,100.91891618728111,88.90647528648321,103.14714581323925,,299.53842663378174,,,,
3,1990-03-24 17:20:03+00:00,,,,,,90.77767934299156,123.13151486512051,145.6627402596708,163.48741143315854,181.01312032932316,195.79290087427947,208.98001895339158,205.4340200241101,198.4037580372343,194.65535767377946,194.67428827695784,194.49491098197504,195.18284739680178,195.82147359300544,197.1216339632081,194.33076970206108,194.0436630369571,199.2122138212304,197.26022504586265,191.1718418514094,,196.50810092489266,202.68023584978812,203.79278116180654,204.36279007351058,217.55400690142616,226.76815547174783,239.68301497667485,261.76394869249833,273.4741290709299,269.33253383520434,266.60342280896333,254.37476525392677,227.96094864346287,228.92419429908708,229.4038510804028,237.17730579963597,250.68650648521418,254.1182027214652,257.74178259372655,255.5841111831034,244.66012572889915,239.11773843627776,232.4749857126773,232.24745341400003,237.7563586311282,244.04862450611245,251.47069990546348,251.58059596591877,251.17987693796113,252.56564065066826,252.39491595299984,250.17794388900066,240.07284661129543,239.9669799731943,231.92984802870453,227.5093563858853,224.25351669144436,226.331999336053,194.51506103709153,205.7732571873709,216.17436529411046,219.90716412287836,219.43532842334182,219.80990074886785,216.28694093005174,208.52953874545952,201.0091248715685,194.02235297416777,197.1862059842397,,,,219.9607086739176,212.47968579123838,204.77313102395718,195.37697223368912,185.3906219758232,179.67012098944403,180.75661136519508,188.1981158647057,206.59986773600315,219.41522083260526,219.48052663904048,207.04149967468558,188.05570605890816,170.28940129933673,157.53278135509012,145.22609996005028,140.71010456321366,140.0229303553106,140.74141657873452,130.99412633438627,113.83024889176936,90.74500312523296,84.85225588771654,102.48326428236093,,303.0713740047473,,,,
4,1990-04-09 17:19:58+00:00,,,,,22.862034531405534,80.6312963935786,126.36734008063289,148.34247658114697,168.5572254106711,182.43768737203368,196.13192153376133,212.08898685006102,208.2505145498088,201.76905806699435,202.94430933317375,196.76046557447745,201.29695520622488,197.99244485265467,200.35666922225147,198.52676767376084,190.05398662425324,191.86011831605742,192.03614844700468,195.38279863729895,192.61951882762918,,195.1383745002055,202.6806755284495,209.3954497439799,219.7708890664187,225.56360644659884,230.0582563213269,241.76172493026036,257.120511520148,269.9627792934302,269.0366892925538,265.40064547951107,251.68415854730313,232.21352355087583,230.87617049276992,231.95453807942062,237.4383317446555,247.42033192711648,260.1642637288183,257.3201140473048,255.19237207080005,250.89513368539122,243.14351966792725,235.43330140406277,233.97703664139772,238.74792980579872,252.842064514684,256.70722261391705,257.01256696264255,252.68269590775617,252.83592010333086,252.37419259124852,253.76481104762178,248.60504870595275,242.32785579767403,234.75055700158032,234.58149310799524,228.430700774282,224.20118585706547,215.9050028453409,214.36886611064057,219.37355920954212,225.03034889971963,227.60062185515875,229.06542189675474,222.11546047904318,210.33558796065853,202.05719099987869,194.9721696212393,200.54453437419858,,,,224.56382358833,216.01475443026106,205.46814287417183,195.47235960954117,185.3709830444271,182.72018161864793,188.62494917149127,203.92148208505162,215.13729524576695,222.79300712970027,220.33544160043533,209.07574144850958,188.4136288873462,172.4046380661304,155.9982451942091,140.9225643183151,145.960576268441,147.19380842195125,144.01867165183899,134.86156939177346,111.66855963063391,95.7877474623221,85.85039530731046,101.5105738089973,,304.7512330324038,,,,
5,1990-05-11 17:20:04+00:00,,,,,11.258654698169506,87.20386696501707,129.40647579238228,148.95838025953205,165.17949658718314,183.6954270320933,199.04329432614534,212.25533800178178,207.34977305877914,204.08204131124862,206.14122458211682,207.08563546902226,204.02541720999562,205.64127593792006,205.18678223986427,201.42840871032715,196.70295448650765,201.62536694620226,201.10167457851546,204.06376180418363,201.70247363056433,,206.94751756102005,213.05375301861548,221.15452489392382,226.08976785766325,228.5922217072119,232.9742757707835,241.52343558149633,256.5445333287625,267.85996767343846,275.4912751359168,272.9849225972132,261.0081531000249,246.06424554992591,243.69233086152744,241.7972267143594,248.42782551128678,256.46565450855707,259.6634468909253,260.07358660405424,255.87961691512567,254.2026754564332,254.44221250332578,247.294933733083,244.89129307927297,251.1067846216069,260.78272503324274,265.44830179945393,262.7361348703119,258.52106050314865,260.8893617302441,259.09259233583964,253.74303059618015,258.58457100315184,255.09683935865792,250.18430366742055,245.2377597302466,236.89970421149977,232.34257286790668,225.10423211646358,223.4739772015897,229.3183690544073,233.58608855514296,230.7769362572551,230.5856114527643,223.58027303629714,217.24216731723763,209.68630469309593,209.26762503770294,211.41730079278196,,,,227.20942345980774,216.67838232351198,211.06817127438524,201.43070134730834,194.5729046629535,190.52380144871347,199.17048757894293,209.85801994648864,223.412781872941,228.33055506583707,224.60220821451352,208.4890274398732,191.07671138955584,181.72348352573843,169.22412952943625,155.5272145059689,147.6593788519901,148.19774333110652,142.27294879892244,136.48649257069675,121.31963386734381,104.42717066407214,96.7777633749086,111.03377795656975,,312.0267267049923,,,,
6,1992-09-05 17:22:03+00:00,,,,,,,46.746211592496195,78.28181892019778,106.24626404427786,117.5844770089325,129.62986185662152,142.4715446430656,143.52465901874163,143.7936526938106,143.6023932360844,142.84499689289092,136.75438985608727,143.29389145950327,152.64541477216326,152.3867003101022,148.49673142214377,143.55409818780504,141.39183165057165,144.92605397283407,142.02096177856282,134.4919723009764,139.5315501948535,137.61782088920722,146.44476137586915,155.01645387802904,162.5351070611404,168.0857720366632,174.04710609106039,179.13801657608943,179.2135761238346,185.67108031405337,183.0461137816609,188.7920597815655,186.81831845517817,203.03104933732604,210.84330516595864,225.9948218769966,226.47684433306836,222.89205382752155,221.37670008391942,211.7741487355939,201.3370215596724,192.69745428617378,188.81870127987358,187.39170824609496,184.0019452223164,189.862750692023,192.71675914621724,196.27107464047685,199.9793046987532,204.96359262998058,203.26338254889342,202.84442499588084,203.856089845364,198.76608386179166,194.95338306692238,191.9044767014548,180.0187714990552,164.87150656865467,150.01595299107757,143.32965851529465,149.18084894414667,149.82692619820057,151.9771929681784,157.2456979816028,158.28848053557473,155.40934567487813,154.4158839025538,150.72225303717616,150.7613386043365,145.74791724738557,143.47624292383827,145.69929507471159,141.15203465986977,142.8386490089837,147.275204851955,148.34879855105171,139.6824328068867,138.99249804953146,132.1253561660235,134.57152618878615,131.23707084912158,128.96672028592306,,117.73626350994806,107.17143084311496,102.1017275273113,95.34444394374916,88.26014526223166,83.12501779721975,81.55400771596156,79.28091543289457,73.07508654714006,62.61375036671917,49.5785098681785,43.21277302015798,,,,,,,
7,1993-01-27 17:21:34+00:00,,,,,,,40.28718778919158,67.3502782148263,85.2808848441168,107.8492451075747,124.79680525239817,139.07868970403172,145.656072946191,149.54254317470418,148.6522159280541,145.22371749033496,148.7421882098183,156.04352422808466,165.51158235720843,173.89270714856985,162.87519487660603,158.36856463886016,146.1641129760578,153.50435915380532,155.86546120640799,159.94818817204464,155.50028414758972,165.46034152941124,168.07153750018117,172.36249533084967,184.02566346704322,182.1496018606663,193.07769596170698,204.94480047404235,223.2294381874212,226.02513915865617,228.67048404751662,226.27843128704774,217.68187045213034,219.8502194117299,224.76038940777372,229.26187488776665,234.1338889669986,244.62235186058524,236.59147028653751,229.10438632361965,223.48564575519225,211.2486936099799,196.24432537841452,198.15431622641407,199.8849011915997,214.27232175088776,222.58089820761353,232.6236545157814,232.0243422563369,231.26669662149772,228.8285699640965,230.9128781289235,226.35058561845048,218.01594016288655,218.19502518929718,209.3158953863958,206.18567981359362,198.1155264411158,175.5703743066014,161.4564434136673,165.55636300551643,177.99580439097642,185.24096342828886,176.41719348944602,154.255083155718,149.8523282695315,149.10136396353133,145.04768918570159,143.29836028072944,144.5637218607675,158.11059357692912,174.48563450188522,177.58759701885606,179.3910752501759,172.68788419229287,168.60864962106604,163.13521559637906,153.30413365937375,151.67137518032857,151.21789634881742,150.76027198957274,147.60231920728233,,137.5400987407351,132.20110521938935,120.64369279525853,109.98201458549606,108.26595700943918,103.70279267831145,106.0862128976088,100.03735676813692,88.6505658683548,74.09673149988629,73.82009836052556,,,,,,,,
8,1993-02-12 17:21:45+00:00,,158.54813513994978,129.96872553627864,,,,25.885360182354713,59.78517921275281,85.4961045933105,97.78576290275105,107.354251483635,125.12897970147993,128.3700458018166,122.00811611391788,122.11186197894978,120.0955670316272,133.5479765404312,140.7831510748577,143.17558409681686,140.86316361136682,137.87058170654905,134.32968153592196,130.56340765425585,131.51800841500665,136.915477832455,140.26762495655527,144.19321383977655,147.0861835531178,148.23485390993187,149.58272238308942,158.93848499761606,166.17980667575134,187.12581994469323,212.39240564319942,222.68320266147828,232.23817473108573,229.3877840840309,219.38206179425072,204.34835905489393,201.47447915931576,204.17759218916433,212.81927183988836,220.30963756450933,221.17185985430706,221.62199359613976,212.21949999315268,200.52053858933257,190.37263044466204,180.54637413442347,179.75377937887953,190.02625970165207,212.2959031920193,219.54770795508435,222.93889560237756,222.14397130269467,225.56980904336692,219.867589923911,211.68649724304845,205.33328120014204,204.60113500739556,199.69295290714783,191.58236408345954,186.07441645531634,176.39472273189978,162.71593879869786,158.1500878596666,174.36227089110676,187.6690981755305,174.73871935931518,160.0883822681476,144.35576861966754,127.90012193593516,121.2322924911819,123.4184037681071,135.6816948010819,144.5381563703878,154.07191188221745,158.03388357293056,165.0863547173509,161.21981787146592,164.75421643662662,162.1842860906524,161.09957162528673,152.18204569688285,147.41294218252892,145.16693542726637,154.18623219198855,162.51949964096346,164.91247351621024,150.3243889756875,137.87596492902418,131.09630542345235,127.60849864473505,116.05674957763867,108.3598446955352,91.85362103556348,77.11263229565519,66.19942195064239,64.21275327252427,59.47102160778782,67.08924602966847,95.5255409775879,166.83570729299055,284.3575893417668,,,,
9,1993-03-16 17:22:00+00:00,,,,,,,54.011488309470714,90.77468733756959,112.07299298403842,129.6711294936068,137.7924334581908,138.16384973482914,137.5322427483149,142.62092596348052,140.64084025026352,143.04714663739577,153.08058653844924,160.1395109260715,173.5961470731256,161.4899708036552,154.22451190308922,145.37458609382784,140.5882887711498,137.76782200128568,147.06613581555652,147.25875926632327,150.05996512807778,156.51317484127478,165.9694364201358,176.1743018206604,180.7887027247248,181.9103131970604,202.43249489432836,238.18142260005496,252.00102749351836,262.1582008918062,254.17587312398555,233.8181290537656,214.92620835029322,208.90105185396814,212.70763295043395,230.13422739137525,254.25489440402848,254.6683275919488,252.0530752085917,242.90740219947324,218.72596089297235,198.4427140378673,186.9383575980451,182.5573453960108,190.45749536819548,215.39779108570198,242.32139229881378,255.10524714546582,251.06741100976464,244.5726906198005,239.53014613775687,236.0719271845558,235.68555292753098,219.7762411906334,209.35268528985122,200.17968822026214,189.64033349053418,195.16620441458622,194.2138491570294,194.74097774680104,185.67799848134214,196.96726233995727,198.08075517702068,188.60798533873137,176.76494157644785,152.64134456589122,137.85509720630162,132.21833487848886,133.50122344972564,137.65996308787632,150.7609221676253,162.40318038302783,172.6047792629724,172.32564491754687,174.96646907325126,165.00774827967186,166.93705674717148,161.99893348634694,158.45974534735703,163.87003204098755,176.89650044597715,183.87218721035265,188.33564261731723,177.219209551828,169.23873557570153,165.05333366253868,164.73527113315117,149.00383117800732,128.37942042606318,116.87774160567912,97.90873945736726,84.06833899409753,71.4582311638289,59.832708678261746,64.28608824182359,95.11547790010681,,342.6262155588669,,,,
