,dates,nzd0313-0000,nzd0313-0001,nzd0313-0002,nzd0313-0003,nzd0313-0004,nzd0313-0005,nzd0313-0006,nzd0313-0007,nzd0313-0008,nzd0313-0009,nzd0313-0010,nzd0313-0011,nzd0313-0012,nzd0313-0013,nzd0313-0014,nzd0313-0015,nzd0313-0016,nzd0313-0017,nzd0313-0018,nzd0313-0019,nzd0313-0020,nzd0313-0021,nzd0313-0022,nzd0313-0023,nzd0313-0024,nzd0313-0025,nzd0313-0026,nzd0313-0027,nzd0313-0028,nzd0313-0029,nzd0313-0030,nzd0313-0031,nzd0313-0032,nzd0313-0033,nzd0313-0034,nzd0313-0035,nzd0313-0036,nzd0313-0037,nzd0313-0038,nzd0313-0039,nzd0313-0040,nzd0313-0041,nzd0313-0042,nzd0313-0043,nzd0313-0044,nzd0313-0045,nzd0313-0046,nzd0313-0047,nzd0313-0048,nzd0313-0049,nzd0313-0050,nzd0313-0051,nzd0313-0052,nzd0313-0053,nzd0313-0054,nzd0313-0055,nzd0313-0056,nzd0313-0057,nzd0313-0058,nzd0313-0059,nzd0313-0060,nzd0313-0061,nzd0313-0062,nzd0313-0063,nzd0313-0064,nzd0313-0065,nzd0313-0066,nzd0313-0067,nzd0313-0068,nzd0313-0069,nzd0313-0070,nzd0313-0071,nzd0313-0072,nzd0313-0073,nzd0313-0074,nzd0313-0075,nzd0313-0076,nzd0313-0077,nzd0313-0078,nzd0313-0079,nzd0313-0080,nzd0313-0081,nzd0313-0082,nzd0313-0083,nzd0313-0084,nzd0313-0085,nzd0313-0086,nzd0313-0087,nzd0313-0088,nzd0313-0089,nzd0313-0090,nzd0313-0091,nzd0313-0092,nzd0313-0093,nzd0313-0094,nzd0313-0095,nzd0313-0096,nzd0313-0097,nzd0313-0098,nzd0313-0099,nzd0313-0100,nzd0313-0101,nzd0313-0102,nzd0313-0103,nzd0313-0104,nzd0313-0105,nzd0313-0106,nzd0313-0107,nzd0313-0108,nzd0313-0109,nzd0313-0110,nzd0313-0111,nzd0313-0112,nzd0313-0113,nzd0313-0114,nzd0313-0115,nzd0313-0116,nzd0313-0117,nzd0313-0118,nzd0313-0119,nzd0313-0120,nzd0313-0121,nzd0313-0122,nzd0313-0123,nzd0313-0124,nzd0313-0125,nzd0313-0126,nzd0313-0127,nzd0313-0128,nzd0313-0129,nzd0313-0130,nzd0313-0131,nzd0313-0132,nzd0313-0133,nzd0313-0134,nzd0313-0135,nzd0313-0136,nzd0313-0137,nzd0313-0138,nzd0313-0139,nzd0313-0140,nzd0313-0141,nzd0313-0142,nzd0313-0143,nzd0313-0144,nzd0313-0145,nzd0313-0146,nzd0313-0147,nzd0313-0148,nzd0313-0149,nzd0313-0150,nzd0313-0151,nzd0313-0152,nzd0313-0153,nzd0313-0154,nzd0313-0155,nzd0313-0156,nzd0313-0157,nzd0313-0158,nzd0313-0159,nzd0313-0160,nzd0313-0161,nzd0313-0162,nzd0313-0163,nzd0313-0164,nzd0313-0165,nzd0313-0166,nzd0313-0167,nzd0313-0168,nzd0313-0169,nzd0313-0170,nzd0313-0171,nzd0313-0172,nzd0313-0173
68,2005-08-26 22:02:15+00:00,,,,,,,,,,,,,,,58.41593221351027,,,,,,,,,,,,,,122.90136341085989,,,,,,,,,,,248.41323562077963,253.69944675810677,270.58825526505956,,302.23954251951034,297.08201126407255,307.3946633030112,,,,,,,,,,,,,313.18191750012375,301.776668922926,298.88864890028964,,,,249.95100484960693,,268.6372652914285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.23780095785594,244.79617255474284,,,,,,,,188.90413466406562,,,,,,,,113.00030639013812,,,102.34210883617766,95.99092997801233,,,93.86779685548231,105.82403972736242,109.26968500599764,121.70356276636628,123.02386785313186,,105.77043436200591,122.09292516498954,123.20139628400628,127.51344904046684,,,,,,,,,,,,,,,,,,270.32364779564944,276.78051563399737,264.60363026358135,254.42893644191776,,,,,227.27603977581578,
69,2005-09-11 22:02:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.71007868760637,,,,297.91939347206136,272.0399422572162,289.51609632531245,,,,,,,,,,,,,,,,,,326.7929898518247,313.92710884371525,,,,,300.3842931697591,290.0028218482293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.51336608602594,243.14791462273666,,,,202.29232054760004,,,,194.2838025694595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.869015122544,,284.62937518775857,285.6547253930452,,299.86384504590393,303.5880912639856,305.23412093087467,,,,,,274.8560008372023,
70,2005-09-19 22:01:08+00:00,,,105.31685988490258,88.15757600589453,78.96832307308657,84.7096362991202,69.35827590611876,66.32350348153093,70.10713797992489,50.146854690457495,52.48471667084591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0276087283397,273.87688064966545,280.23032327194227,293.5491101912369,295.94139786961824,308.56911506671014,308.30466029998837,316.14879077716313,319.28937321688704,314.0785119510158,324.7534450020554,332.9586064036523,325.573161713438,327.3222580207079,329.83618076527137,324.2056239004695,327.3712390507066,314.60884640384927,325.65744611326875,307.3341489560342,334.0874300331805,341.0991678534341,342.2376305136709,334.42310738811267,315.01080298204755,295.43513215129826,328.6759711954889,314.3303789054455,317.200302155898,306.16552536837685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.34101073227163,163.91323432811086,169.66759984273241,174.45366837999126,160.70956777787234,181.9166601085492,191.16828681393363,198.8806117657769,213.5334627572082,198.78977052637498,,,,,228.47559857935212,,,,,,,,,,
71,2005-10-05 22:01:05+00:00,,114.74878293629115,94.90505088623874,83.85215002283816,76.31668917191683,81.36363397063214,64.47659522409995,59.03806823880206,59.435320918597995,49.66728469597483,44.8055138386843,,35.30022778508426,33.52598571019282,,47.42380476586447,48.588935631107844,37.841855890126375,,,56.975105416070825,,,,,,,112.16056420745758,,142.1283869801295,154.87785897551242,,,178.5344740008748,190.66172469620568,,208.10369710062713,207.42118434884793,,,,,,,,,274.96100946314914,,,277.77583330903656,,,,,,280.8034409404703,275.30769204009437,,,,,,,,,,,,255.3986189594845,267.6101176335533,269.6656444644638,276.95801577729264,287.5049272680616,291.88002314557593,300.27052796922146,306.61535447468424,309.17776114300614,321.2493758960698,318.871461366083,320.30422973375653,326.74552364746467,331.19733406623124,329.1976750546866,332.870331971769,329.4004798878403,333.1241464866226,325.9307255874409,336.984996004465,336.9306937376911,348.46236528428557,352.36831584915893,353.57369739404345,347.156181663253,328.4563659003796,330.741751802391,336.70870030785323,331.286591176822,327.79564741096345,322.07098875634244,317.7964682693766,316.56215728395006,,,,,278.1569257251129,266.9844081218727,,,,,,,,,180.2116280900534,172.61101011439126,177.7344420362116,,152.08749316776047,,,,,,122.10022783330227,117.51696075122551,118.1850707517848,117.95478814712817,105.01173508292821,,102.08207326793251,,,,,,,,,,,,,,,,,,157.3467316839616,157.77169416105113,161.99123458156433,162.53069817843934,163.31087512027403,174.70233468959037,181.80194002696368,190.37058529142172,203.85998973712717,188.9624744506661,,,,,218.02172395073353,,,,,221.5443193754391,212.9411131270297,,,,
72,2005-10-13 22:02:06+00:00,168.61226029851676,,137.42772406288984,,,,,,,,,67.99942073396417,,,64.30199387137775,,,,81.02756564317055,80.50327306871634,,93.21025749428021,97.53764519194073,102.4788194756751,105.80978212823801,117.74431567895657,127.93455098727269,,147.09091644047967,,,172.34931935332898,183.27349488813374,,,,,,242.10020552663093,,265.2578559909421,277.7856476659637,285.1023851759184,295.4160057363373,304.540060404242,312.6923934747683,,323.186438231515,320.9840196385095,,321.2983465149968,321.62158983564746,317.22048424182185,314.22592568961556,321.5317580229499,,,315.1997101843988,314.6792879612037,310.0139907791307,306.6085824534197,296.6988032289663,284.0247245566188,274.430158749245,267.78960657406105,,,262.47605147534773,,278.5248741173114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.9772121440698,331.0548898113491,317.4789229491929,302.5775659974334,,,288.21105681043656,282.16887390099913,270.72226103268366,254.90437636378604,233.62402458691392,227.13025211781311,,,,,,195.4596755850343,,178.97482928833105,176.52875948085878,,160.11014216688673,157.7814960038048,,,,,,137.0811129815783,,132.28889823801833,133.5978215105939,135.30421416647704,134.1966706000771,129.47680421923852,128.0360088196158,136.169346822478,138.6820936589234,139.44281049788552,141.15233986156923,143.4062685848995,151.87472162495732,162.56082083121652,157.65058896340142,174.88304016377995,183.22191594048047,182.62476897619067,,,,,,,,,,,,,,,,,,,,,,242.55211627894016,239.36290021637453,,227.48280994752568
73,2005-11-14 22:02:29+00:00,,,,,91.38269935154253,89.26277921043965,76.65338459226881,71.64366434426861,75.50342499879281,59.188010327992934,62.63374669900085,,51.49913625639192,46.8245489417034,,67.13045498673159,69.98707094741012,56.32950656853231,,,72.11557799789294,,,,,,,117.57683658447729,,155.11689309660522,164.92657202112093,,,187.7046049321216,201.4809362987109,,222.13503096531966,214.59519029756126,,,,,,,,,285.07592403185254,,,286.5000392500734,,,,,,287.08480741936353,281.02394518673447,,,,,,,,,,,,258.6044963622533,,274.78652614173967,286.8185271038073,297.2812044499324,301.4254053195996,308.826404484935,313.1578621303371,311.97377981863605,319.51010673835924,320.2692164173089,327.18947818068807,334.74363521219607,331.2415660407752,328.6791687438136,337.37063075364324,337.3339900959273,342.2527150328844,333.6942278579217,342.80242228102003,337.42312920537483,347.88903584089894,355.04305585864535,353.9580481613271,353.5638680327605,334.4007485932723,328.9603149730624,336.9946387929158,335.8141751243279,330.2406361599567,327.91829203461344,318.7212919312491,317.79825732646907,,,,,280.17725053663145,270.61567144291,,,,,,,,,186.6471824886056,179.75270437956334,188.76861695510962,,159.68679081033636,,,,,,129.54179247050826,128.7956832152435,126.50827092385236,134.66614810374813,112.77400976299667,,115.06381760603634,,,,,,,,,,,,,,,,,,174.67486689564237,176.93115196826423,180.06987728765495,183.93647315918886,174.22320296768882,184.81925645972973,193.65188265203017,202.23179445647582,220.66052858209449,205.39646614976368,,,,,235.49695628065703,,,,,234.3449179802622,220.58816157011108,,,,
74,2005-11-22 22:01:34+00:00,193.5198581915011,,163.49197853826053,,,120.40495097684058,,,,,,94.4399215096992,,,92.21230342662496,,,,111.33519601633364,,,,,,,,,,,,,,,,,216.45982776809387,225.20985553929512,,263.12369626805526,278.72752346189066,278.2673003877435,296.5082011759,305.0894741655994,316.1427931949158,329.96922603339146,338.8388539552021,,,,,,,,,,,,,,,,,,,,289.65988792215603,288.60659371814495,278.22188069671836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.53412717474066,,,306.93460058890696,301.6781887500754,285.5019440831047,281.68576639149046,,,253.17465035281955,223.06880444031103,,,,202.3911075411255,,196.80306968236243,193.669182811768,192.42070993215862,,,,,,,,,,123.71477259517272,97.3126863030098,94.14158936078044,,,,,,,,,,,,,,,,,,,,,,,,,259.2143520451268,263.0561650507842,263.2851108802636,253.32220854243548,,,,,,,,,,,
75,2006-01-25 22:03:05+00:00,151.94559927867107,138.48381938732396,133.74077002320774,,,94.6898811720949,,76.59545086167799,70.7105493140637,63.42582541554066,59.2359270246234,57.854278504029004,,,49.32786662716165,46.52722459930697,50.30325545878833,52.54519786579625,,57.71943380888046,64.34370187892738,73.6409046074349,78.10034633549377,85.31096709283108,96.97622197376766,109.11188101330718,117.9015971357292,,137.93245751427202,,,159.90147573326428,165.3796441571446,172.98906279177467,,197.83705078640838,207.75531320676714,,,,,,,,280.1834105033635,298.41855138431754,310.33642419025307,304.6455887943325,299.240665966225,,309.3993412022138,314.72255777583894,318.77453682385124,310.61119849024254,320.80940357836175,,,295.998327213592,303.4174226988515,300.429979721541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.1141895610744,343.15798413381594,336.6927194292699,332.3583136853583,328.2043694534398,320.63605506193437,,270.2129882819433,,,,,241.59880283178427,,,,,,,,,,,,,144.30012607702548,,126.34032093474273,116.79238831556431,105.9509525967416,103.70687966725869,122.06893878643515,,,,,,,,,,,,,,141.1129636505599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2006-02-02 22:03:01+00:00,152.5704632049201,153.57956883164252,,,,,,87.24268444392735,78.08604071729832,77.63521865144803,84.25272821479007,90.72444385307517,,,92.83686308457035,,,87.44927503721196,107.28916414902325,98.94422616281234,,,,,128.67488313530257,143.91020802434173,,,,,,190.4388786206063,,,,,,,,325.72785529669545,338.07645066147165,344.50122852237456,,325.11580544694186,308.8424874284011,312.9354318545736,325.7465414625039,340.8795426139947,336.4052554163656,,325.6466999253254,334.56648956776144,341.5429405063727,338.54153048688806,345.4362495705809,,,337.6693849591129,345.7668926497174,341.8866205604003,329.6264764489207,326.25759134510326,322.4819157435158,312.56927501080327,308.8998379348424,303.52692979625857,284.7061212900796,293.80271395434846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.41948609091406,,,307.9572520641412,309.34308770984416,294.15148659553284,,,,271.9458143209508,265.6282646433448,,,,245.5637207686739,,232.23046319696365,184.78649579040976,178.39673955995477,171.9056736428672,183.25668985807158,,,,,,,,151.7976617640242,155.5049899377336,156.35048353895846,,,,,,,,,194.38251110841264,165.4852073756866,,208.62405445425637,206.2574838588291,184.76001495898888,,,188.3671627024917,,,,,,,,294.2317442955102,297.70744134361723,299.7849428086992,,,,249.29153184061457,,,,,254.80325306631877,260.9512006321146,251.79557509071967,250.05382368868388
77,2006-02-10 22:03:27+00:00,161.03980491176293,148.09197071095642,139.14772437082047,126.7571398956673,114.9233432421832,103.00405043597632,90.0820901244124,83.73730468748633,80.69622775827577,74.33091964728862,,,67.95119418613109,71.04706641676097,,75.75187085173367,76.74670727673524,,,,88.75972140079622,92.6334474429448,94.7027813314202,105.44479445045644,,,127.23685534874397,137.86633500138805,147.75370763093719,165.07299957830278,170.14424367517643,,185.63730819982703,194.30044699301112,208.9067953289245,221.91905605404895,238.07477818200573,236.50074802350696,,,,,,278.08223176322133,295.16151903010757,313.1271918686315,379.84454845094405,,,303.7760671560253,,,,,,307.74022221090127,306.34364284704145,,,,,,,,,,,,278.30569692477286,290.1367931264784,289.9642585489667,296.1140879594626,302.6631285313682,309.2865907559192,311.11418474526846,328.122429073862,332.73804670188315,339.76824474007446,335.45252678652486,340.3327146272775,348.9741420731467,358.6676011219097,374.0644819015324,,,,,,,,,,,368.2951186637715,364.1754338562258,359.5953042128924,356.9152549557127,350.75694085337983,350.64126187579205,340.7238575508601,341.8661584755705,330.83164406310397,323.38278514584215,317.1167157702166,,297.0787056894363,292.74087163680946,,,,,235.90790412305017,219.9294954114492,,,205.51781663091765,196.68817779478735,203.63065073972518,,178.04295425668732,,,,,,154.91434631654124,147.0736994606831,143.40483954362497,147.0959197647312,142.59773953418738,135.16839927075483,137.68811244704557,,167.81889965610975,166.6519854299551,157.44425111626492,148.8971234896694,148.94100870790217,152.72160136279183,143.0248185216242,135.465933829403,150.31799449197013,151.22118258617218,,,166.58233765260087,,,,180.31809668747314,187.67847666248713,199.9043462905911,201.07871798672232,203.93687172091495,205.82149012494736,226.01817727805619,223.4137251312723,232.99780420403988,229.62535700510358,,,,,247.96149637241302,,245.54452031593945,,,252.3667202228292,242.97044130809968,,,241.09355873922166,230.88540111884777
78,2006-02-18 22:03:05+00:00,,,,,,,,,,,96.43136358323414,94.23144670190342,,,109.77411338588067,,,94.82135593656523,97.98446670469846,101.85355022355643,,,,,145.40432484865505,149.189487233157,,,,,,230.45329128686922,,,,,,,299.61746488603404,292.8304284723135,316.5447101555819,337.19067939286566,348.0564415059665,,,,338.97377518926726,328.90008854378556,341.3394214579233,,323.5897878852922,320.8622616494775,338.1533855316905,342.72963469979953,338.6418498141343,,,328.86181119435753,333.8293439591956,340.6510642381521,342.0676397383423,324.49965932216963,318.86591387010117,306.32030558838204,300.23137755065613,293.6020467670788,288.80395349321486,297.5191198993938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.72800836152487,327.49146269454235,,,321.3969817973171,291.4687591768652,294.5840426526742,275.4396218949155,,,262.316625348776,251.37821285228048,,,,234.8063946124864,,222.61854546760583,218.16409652796662,219.07887929624516,180.2621254726188,174.66923874324775,,,,,,,,184.25166445818135,,,,,,,,,,,204.66913055817204,218.08893184275826,,221.91331233663738,220.85116150123616,212.41372128728636,,,,,,,,,,,307.1889011621789,305.0033724482244,312.0245814418717,,,321.56473474717274,,239.95059105028008,247.22984188293594,,,253.76595958774087,248.74153309449787,243.2160967098625,232.0577880417454
79,2006-02-26 22:03:47+00:00,167.0210901860337,153.24543638461972,141.95621434969092,123.3556604916807,114.32392557664866,116.92152605446051,97.28524074597416,82.98644322350131,90.17960908339298,74.21805873234365,82.00018062537745,75.18999920179493,69.49430694879877,69.10015484315494,65.02118963137275,85.30729946009305,84.62028801229661,75.64071230288452,77.61793679586225,81.54893227104387,86.82248921982658,95.98315451164254,100.18490812026042,108.4675155450329,112.95937008124194,122.54603270024987,129.2557036165467,143.81312417895577,151.70483985931435,177.62668514529955,183.6393636399524,,200.8468902681339,211.59435869951665,216.23410093560193,234.17195684537103,241.90157586068523,240.27436444316174,244.01419980788734,256.8019716803839,267.05385990952215,277.29207907085095,278.39667788187353,285.79808266856685,297.7857667312551,300.0675650539511,305.39828494794295,302.62828963375034,306.3871058187484,305.95554656850874,302.46752557383394,308.52737611378967,307.3407131433385,313.8153962216863,311.80022661705806,312.25032926840714,302.9732471949336,307.0545274217261,306.2005590751999,300.49438244117914,296.6101960454124,299.4223031146495,295.73756680379256,,279.11359169417216,271.7104249520509,,270.7691963422912,283.19041955683787,291.9183223366502,292.64617228544023,299.4948258875834,309.9634912178823,311.79596740364093,324.51229647945456,331.47428156361184,333.253492751232,341.2831256286602,337.6545260821406,348.5448683680359,350.67217525216984,349.2520400397892,348.35081331118573,356.4655607095958,349.6982706770863,356.77969286123283,354.4150326614836,366.2849105528357,356.46994220861353,362.3202541952307,369.5781606819051,374.2297262833784,364.6268687764628,353.656272975593,350.40558471017647,350.3687077312529,344.4898156041825,351.7968242761066,346.2923494518892,338.8843622418228,338.30389412334614,332.1029591986064,326.36185056302577,314.99347237859314,317.05840075994365,305.84527603704254,290.63069543860524,277.737544214721,267.3648379559039,257.71843137926953,,225.2762988739317,217.66089296002048,219.05355696489926,,205.08069551579314,203.47693628072014,213.5743883398236,202.8988378199233,181.42780111327124,,179.3443838190073,173.39198277996138,156.43760221252023,163.96113607102382,153.256092369928,152.37873474267468,150.69839199549867,158.10657130811626,136.47374771557483,137.38585739267657,135.01908325121312,151.56687879023238,147.42494976802095,148.1133688716895,143.84259222109085,154.4804348083503,152.43809912190852,155.32055778816226,139.22681744573848,143.7310966055609,158.80858355748308,161.04154415544525,148.6124008331978,171.9038706488592,171.8334068412599,179.86170488416937,183.62515963553474,187.13451046481902,195.04012433068272,195.21842114584064,202.3273499414483,208.88350369569298,201.84065592567913,209.7558706683871,219.44365164103277,220.20431684072028,244.51864741558637,229.68712459678358,,,,,255.64251450046282,,252.81284457034155,243.1056388102008,255.0956820292261,246.06500270216543,236.6410114324326,248.0994876806886,232.86599641826825,245.003450195439,231.65050612631967
80,2006-04-15 22:04:42+00:00,139.19077357145227,112.36118412408565,122.48691655113711,107.92112711220958,107.13486431815656,102.91791791139224,85.56503275994507,84.12301573990277,87.58178679846912,75.38951172158384,78.31003416970609,61.37557059307444,64.42787398223822,61.24034819774106,59.275356346925946,76.15432451242162,77.35933707383144,72.58197916273309,75.44973974717496,76.1336698787996,85.77827463688497,90.86857610288101,93.4808955694777,104.35131210283211,107.28716859346855,112.71502984400952,118.16717954031618,128.99356025035166,139.21408632400033,163.37601703512195,168.49372300180784,,192.91965727040173,210.47482048883523,218.0311422008346,231.846774289951,236.14032748001875,235.51105038692594,245.85540898209638,255.74425675887124,265.47668169242166,272.7302235140067,271.7722031548142,283.3104205857097,288.1808835182114,297.7471740209103,301.61745844669656,303.2580438834407,302.3332460140881,307.9022488825775,315.22084511820435,309.8832531754691,308.5080187475354,307.6240820272018,307.7921633463658,310.457257527151,297.1065735723501,303.89631941606865,296.50584783732506,297.0784797719416,291.2439989693238,298.52111545054146,295.25247345202644,,275.25803007346076,262.53191175812174,,266.22835651204565,279.5312113571855,287.68859715802716,294.29077560018914,300.8488487552554,310.64047605584574,310.8275299885196,325.3102171528361,329.50877621725954,337.6036240564439,342.33925095123914,351.8231159883648,350.1195731847864,358.0454787760771,360.85258030381783,362.35037113374756,366.68853669770857,369.49711957799514,370.2705637295276,367.39248893915453,374.6274725810353,,,,,,,,371.1007814706998,362.4297608823493,363.0221452641418,356.7931135419174,355.69223488789,349.11069652895293,345.2465575795626,338.03717163675253,320.9679792966149,316.3277259316498,302.0737668585123,295.9657641300995,286.8181998502209,274.5702112224874,262.0761018358992,,235.4745960385702,226.3581372095682,220.00702456637828,,208.20936144291136,200.87611016655273,209.94439086561124,202.15975487063366,187.3932486811383,,180.97948040652267,172.99835764985218,162.2185846889749,165.55439914102732,158.81129407232888,149.29756939759505,149.16109340782648,150.47544575827564,138.67333800548704,130.0565490785838,130.94758976043101,138.57286729482786,137.35336738999342,141.93570869648937,137.39292935019034,138.71775813542297,141.57285908241516,152.98313148784598,139.99368086680934,140.0645927349317,155.10093837212605,161.22206183101332,147.60413528847045,164.322675840202,165.39162035818856,169.13125016620717,171.0627104672712,178.78454185143448,185.99844271710867,188.93928262889983,195.72608167530205,198.75337696881394,194.92324304111963,200.94019112434916,206.6342258957689,213.87664612781163,231.5511385435405,217.7499107294488,,,,,254.1766297878175,,252.41579793311928,246.8080460494316,252.56334001957492,248.12905935078112,239.10949843889662,245.09638533084285,235.14041676296026,236.7517992610048,232.2366233248609
81,2006-05-09 22:03:04+00:00,152.66347963523572,136.59066832634602,120.81259569092586,117.69192674469039,111.5440689973774,110.14214657462475,99.24699271849755,86.46882233578029,88.65289542874618,73.5882226346474,71.12876834468925,64.30241880827374,61.65482895702516,60.6915922253507,60.57784863298866,64.71562629050945,68.29071050889414,63.21752685600903,70.68208027868316,71.86853208700205,74.63076095045734,76.78990480956311,86.9950649331489,90.29948218741124,96.76194232743644,102.0958804002582,,,,,,,175.22425034633358,189.88317287929425,193.63779912819714,211.49036896928007,218.06538205880602,222.5665602854602,233.11579772709004,242.63947941074613,252.33941692650777,258.6425803330086,263.5074093600349,275.2071023118976,281.73022088322824,296.3988854041226,297.2044925664606,298.7824586070538,299.9029309784311,300.38102223623923,299.8953020656681,302.60107074478395,303.3018937485668,299.9719763479535,304.03410340718233,303.61394035143167,296.1024940748132,297.9193769785232,294.41799298581066,288.443562183961,283.89952306464284,288.61353114546233,281.78062942655407,,266.2131698562142,260.33452250270943,,259.2917560274657,267.4427349015111,277.8155621145231,284.1545592631885,290.32525570515907,299.33817838678044,306.18115222873075,313.37621120445147,324.47800431534915,335.5139697288985,342.2680865946169,344.5692651577422,344.72866409567,354.96473715403937,358.0355497607872,361.69176289693326,356.0333698425671,362.09110318748344,,,,,,,,,,,,364.12907999896555,358.9032849511425,346.16207387454733,342.8030265405517,335.1681018606996,336.37782994267434,330.032005982599,315.8182798415465,306.58231843593956,291.8344902923993,281.526655818475,269.3546707145582,264.77603570430756,254.91756193246474,,,217.26047016412176,210.7947062719204,,193.7819292279885,189.30561384903103,189.20849759670207,,,,165.0326822598936,157.5851140448284,148.01375512123386,151.2194077529939,142.56224540249696,137.36184274891303,134.6427269961332,134.70268625150322,127.28944753018853,124.90511636914164,120.38333776243186,119.2315895717816,123.36219316027953,125.29543919022018,130.18048369895993,129.23116506623393,131.80168177386892,134.06494075806336,129.16933404061695,128.7095668052586,140.95756300590668,142.9463177753701,140.92426419866177,145.17043576104638,151.49598269012336,152.05848105053337,152.40665451673047,166.0905053550671,167.11489769966894,175.50854894426857,182.64391369798133,190.06477330177088,191.20978650100662,194.20977570506602,199.2601162971734,208.2054356077314,229.78197956488913,,,,,,,,262.7627309276637,254.6565233736097,254.289137938056,,,,,,
82,2006-05-17 22:05:09+00:00,182.31839470669345,175.68928205330212,,141.16105295947435,133.14183631520984,127.51717487816397,122.20747336401915,117.62943699495395,116.66162433066322,,,,,,,,,,,,,,108.15062835662884,109.87955687223742,114.59653511123058,126.95941040692402,140.82246765033224,144.79831912821658,149.5016997846868,157.48739522008782,167.85957943877008,183.14362851701313,194.43680844281502,201.74279829313554,,217.50548776213637,230.5041963789823,241.30285639851107,253.48808846240257,264.54751266470817,275.3067012707033,283.10340372725585,,301.8042943284824,,322.48658323846263,325.25535476605353,,,,,,,,,,,324.08232523056046,322.5603610492611,,,,,330.9776515487603,303.91663605163933,295.47287551298547,,,300.31741185894003,316.08685511692437,,,328.39482851825096,338.9432071693744,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.7194681222968,340.70819250090364,341.92167935259585,,,306.19419373301236,284.92642848532876,275.33013515059196,277.1973570227344,282.8134753625591,,,,262.5901008297827,,,200.25521341271946,192.5259289430952,,189.09136078368377,,,,168.03280580635573,,,159.15758952831092,,,,,,,141.66769870406478,143.85877229208052,,,149.75698884430398,147.33323205129602,141.23279047070798,146.70809876534017,150.4661520885185,157.1525168230614,160.99021566534236,167.3226160838901,,,175.9517898900973,183.05293896174092,191.12426397753262,197.54175127382916,206.0645364297079,211.606466459674,209.68798424376794,211.71935488318152,219.32195047836538,234.41336273707566,,,,,,,,248.39239000181215,250.97308847082354,254.11680811357974,,,246.25674649988758,247.62635877714092,233.9717096968477,229.33436388979334
83,2006-08-13 22:02:41+00:00,133.9937174260764,135.60344769777203,129.2889323861786,123.04084492028983,116.58103212239743,102.91917199051878,98.84068119315027,91.69615713279278,86.32455701732465,90.97829103726662,86.85960992710667,,77.45691981754169,74.96982901286147,75.00671302132245,,,,81.6689452236991,77.73740984357696,78.25491986805106,,,,,,,,,,,,,,,,,,,,,,,,,315.2098659362987,316.27824554761133,312.90915143220207,311.73048075997383,320.8345287163502,320.26387083553186,,,,,,,,,,,,,,,,,,277.5913195573079,290.3694419330742,300.584931563292,307.74082277737364,320.24604089509637,325.36236627500193,327.83059815856376,333.1813204727918,341.77317749116673,352.82361684943425,,,,,,,,,,,,,,,,,,,,,,,339.38076601769393,,,,,,,,,,,,,211.8710430801404,,,,,,,,,,,183.9884186525424,,,159.49952377267016,,,,,,,,,,,,,,,,,,171.2820175663111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
