,dates,jap0353-0000,jap0353-0001,jap0353-0002,jap0353-0003,jap0353-0004,jap0353-0005,jap0353-0006,jap0353-0007,jap0353-0008,jap0353-0009,jap0353-0010,jap0353-0011,jap0353-0012,jap0353-0013,jap0353-0014,jap0353-0015,jap0353-0016,jap0353-0017,jap0353-0018,jap0353-0019,jap0353-0020,jap0353-0021,jap0353-0022,jap0353-0023,jap0353-0024,jap0353-0025,jap0353-0026,jap0353-0027,jap0353-0028,jap0353-0029,jap0353-0030,jap0353-0031,jap0353-0032,jap0353-0033,jap0353-0034,jap0353-0035,jap0353-0036,jap0353-0037,jap0353-0038,jap0353-0039,jap0353-0040,jap0353-0041,jap0353-0042,jap0353-0043,jap0353-0044,jap0353-0045,jap0353-0046
13,1989-01-21 01:17:54+00:00,151.08601334215996,174.89987244921545,181.82636786819472,193.70043867086105,200.29109203507068,193.4791605282781,173.20125198483717,160.4437465169696,173.25299698627157,172.96270038011642,180.89837385200292,170.57616279831524,172.38835995892185,170.29456777205283,171.45095407873168,180.76773178697528,176.45327516420033,180.8507848828904,179.7393661577641,190.75228016192358,194.39739104545887,205.97448415745737,200.851516258091,200.39030613488103,201.3286560676296,206.8457229757187,206.34859579796864,217.87617036305468,209.7662608624182,206.9847150498765,198.72947871069354,197.64148183942584,194.972076296912,203.5330636951561,202.87081562900806,207.72285991236336,202.77289424298908,194.84296688857745,178.74317901610556,175.0044669493824,180.43454911157278,185.4683509802137,185.13468169617863,192.34071422844164,188.85606914970847,191.5645314602054,184.18137880409094
14,1989-02-22 01:17:50+00:00,159.61886369611398,169.56287882726483,182.5825435387523,190.3536112407349,190.6554742379462,188.28953935566034,178.37572822224664,168.5870069429797,170.9929762426339,175.1989673872363,182.90430715614664,179.93157817109977,178.55370210704712,172.8958160226874,176.40187259322371,178.40833810820212,177.98805918049595,176.671535409062,176.50435182158824,191.14037506654338,195.33759697716476,193.35301268483462,,,,,212.67458114625805,219.97423121657658,222.83240866277055,213.19051224533985,209.21705789548545,204.63058496136932,206.28228228058768,207.68140411943773,206.55306601797193,213.02149454518636,210.94153837438228,198.1063120011279,186.9081892719718,179.2705043576173,183.8609838600097,196.02035731334348,196.2670938609443,196.65925240415382,199.45441219694993,205.1527403695871,202.0435922117466
15,1989-03-10 01:17:25+00:00,151.5038779727688,163.79550831761114,188.68895689678376,197.98272796895108,194.1280630105074,178.69913305980998,170.5585182484753,170.15356431102714,169.81388241577486,175.50566090085414,181.18904085099962,181.53390223452817,177.8974226660877,176.17663011496552,185.96714922423226,186.05279939907183,182.7751761916726,182.2932422955405,183.61921315067525,193.2127531025643,195.26618834615962,191.99344827732145,195.26949240584275,195.37559676923266,204.70075474445918,210.02854067939202,217.5259065660513,220.81608728044776,218.1180453656604,206.4012185845284,202.74285690012834,201.0692992247347,199.82112867466827,201.88380463823802,207.23059881165034,207.7449947109046,206.22810859585562,204.2566545472683,189.42811705812287,181.32796862216992,177.69617871189322,185.12526542257706,185.62303205290402,186.1921826881861,190.77178494661294,200.12777382032996,202.2402052538693
16,1989-04-11 01:17:03+00:00,147.90829209974527,167.59965603010286,181.8404121813712,195.06811985685235,193.62664668615352,174.311223877081,167.85440800668172,166.28789896488914,184.76025064776903,179.43242657755187,176.08804886886662,180.3354591852506,181.51197184068076,181.19568724124835,181.04475339049074,177.85228192726873,187.75454005574343,183.33937469201405,190.1772597964358,197.01152502561305,204.86611264346635,205.3054278186285,203.70179674540702,208.11567089814352,205.37053647347076,207.04643437867796,212.87837715577638,224.31244934607156,215.66625023290115,204.776711171814,211.22650643870426,204.20106273413685,204.6346528167134,205.7682890354806,212.5473249970406,219.8717663912636,210.9546369183617,194.42413063954237,188.2830642550906,188.5588030704291,176.60275495226136,183.67050271592117,198.3114685670482,203.3831981745448,200.23527296048215,201.35223335201732,200.8588737389107
17,1989-08-17 01:14:33+00:00,,,,,,,,,,,,,,127.78670341189667,139.78221607254036,142.7553056240189,,,153.49866601011695,156.11970648405318,163.34866670203124,153.9969538364981,154.7311307107089,153.84939902007122,158.27548458401577,172.8742912228199,172.3179221497606,184.92279560163803,191.04692871010013,182.3532822234852,175.63617982182453,162.28271065820442,166.82640803551206,161.578805445434,159.11994217069523,166.65060469445731,169.62442529119164,158.40430134877911,149.17069985411104,138.38954212796494,135.3656091776533,142.53620817048918,138.38033927997202,138.39266658078407,138.3213423139985,,
18,1989-10-04 01:13:34+00:00,140.63779459617965,155.8113952995616,149.59411787376447,160.2870394520682,165.12835181199642,146.61972749550964,139.86269334775236,152.9603145188237,161.00725328117286,161.98779576758054,167.95457511984458,167.44918693785056,168.68865167641627,161.7666337752423,166.87645102379477,166.51059170747502,164.96046302833162,173.0642151266849,176.76513410491992,183.51334459752863,190.57624242667742,190.68676532197523,183.56603980877915,187.4144142562511,186.34503103239715,190.55796033455184,205.98134393900355,206.90803182831178,198.8677225503335,190.68046390715668,186.52999634050542,188.84267029514623,187.1797668313079,191.67948726855832,188.44191839909126,194.03718416294532,187.74419102875783,170.59946308661225,155.75663651011277,155.6440531832189,162.30517880146397,166.16591594485442,174.08735619458028,170.82254167885134,162.3954341508775,,
19,1990-01-24 01:10:07+00:00,157.5585210635427,169.76304686301805,196.29204669309655,207.42177664075803,197.4482819956704,191.5879592624004,182.45605813696733,174.57504887757443,185.93068360910672,188.31199511265424,189.11009892451625,184.25126364583886,183.73729907738553,191.70544829363755,194.29137527919175,197.29464685393714,197.33297202653893,203.4483113143363,196.3010161922663,198.37586570270875,206.89572834198228,211.33158581017523,211.67678952814492,202.51576691762955,202.95251585808745,213.46633387928767,224.10045841126856,224.9126669494336,217.39278480019163,213.53733537489214,208.91985243743218,208.837983442999,209.32059696215148,217.53418192821744,213.22620973248345,211.4853669124848,209.5469011545334,203.68252960124678,196.56105446546016,198.5109607307583,200.11763859232988,196.06709415037662,198.69625256188124,196.35700770030078,192.55541557060357,191.08254517323635,171.80935621725405
20,1990-03-13 01:08:33+00:00,162.5597290609718,173.38096849684246,196.4599516231264,209.373225334796,201.48121375631843,180.43071647341688,173.36018002213234,179.60744363644238,185.0047827965021,183.42167790632553,184.65277069729467,188.11660618490578,189.2538017149376,195.62714573454417,199.91320783463811,204.15979690624147,208.12830230257296,202.45506832370884,204.55028185261813,203.25379874890038,206.49134843885716,207.56743845223664,212.01098119854282,213.23602350019095,215.03231248670795,219.98018529584854,222.83607923563417,229.8083504876697,227.00016270891473,212.7847508418505,212.39789767766803,209.15523998715207,208.91173100553408,210.86556371298576,212.29441740252113,215.55867134166724,213.51402991913167,207.42750239070392,202.80897920705524,196.7777833905928,185.45401682267234,187.49246921771837,193.57003108417294,190.17594114112765,193.948199244731,193.22774838364327,190.3335995257015
21,1990-04-14 01:08:08+00:00,140.14277628136077,157.91326692711675,169.70025694403282,186.55383428597412,182.48069928842446,164.90989620370652,159.76580860019817,160.3841576215925,164.30125421137024,177.32379924559663,170.74258585380989,172.55978236789,168.13166539648512,168.6525362305255,167.14815317472053,179.72147899117292,183.59168591077173,184.66428050202464,186.86601816049773,192.88028979461615,194.87772874612872,190.4006377412437,189.75216443885765,192.1808872088337,192.13668542064443,197.74399430843562,203.2887200427616,208.71992876672277,208.92676304234007,195.86596026175133,191.38732992328164,192.76605933584824,196.3071263043526,187.89008186241688,194.72112442882715,202.66269266444385,194.51207756638908,186.298186685711,175.62167242677532,170.528652590396,170.7102905010453,169.163904794182,175.39871430482074,171.9963661841365,174.27664267806625,166.45143014725528,169.34717575368586
22,1990-05-16 01:08:11+00:00,,,,,,,,,,,,178.7284667568662,175.16086289259374,180.96501986843847,184.22443301485657,180.5997688646525,,,,,,,,,,,,209.4126620415168,211.1488469322279,197.23118988870766,192.26103935679473,187.72909526254452,193.28319542567215,201.1791379902492,204.6832294399946,208.72346809255345,205.4773395905458,200.29454361328544,188.09493389273513,185.56756328897097,185.5125550418691,188.73293555135845,187.37450334239364,183.83998554502278,200.1566702837354,192.7951794400355,184.79512347218426
23,1990-06-17 01:08:04+00:00,168.8815367759543,181.03818789216763,194.4887176316007,211.7415342983374,214.37032004214552,199.25101719311536,184.27652758056686,189.87302449394457,191.5446147429035,191.29808004793045,180.98478412013208,184.34911896498113,192.10432451361018,189.12853437031487,192.94721409671513,195.01035178809693,198.66245150335976,202.0707442349398,198.50664885303806,195.7896833203313,204.40760552648197,201.39243699470225,201.42636409138916,198.30094111025187,207.58278405953232,208.49618002787102,213.1561558370407,214.54527276747305,212.65624116675545,209.5559496661885,198.64604264357197,200.39763630401728,206.60383280955585,210.70890337454708,208.9959820061566,218.260059495366,221.3607479752928,214.28326429406698,207.62652040625943,198.53934417172587,196.72539073649781,198.03265191204102,196.16965014396678,204.69226583906416,207.03395757590238,196.42206537601044,182.7304007834328
24,1990-07-19 01:07:59+00:00,197.5033596110461,206.57687609547654,211.15347225654122,225.53608811394935,217.0290524820631,207.16118475831047,173.7728827569818,175.91581453988138,182.62853185304712,187.16264959511915,191.384054730032,187.95328247076276,191.8698048820453,194.45935703816272,191.72156798362064,194.97971540815823,188.69309740986887,203.50912135084525,195.94267030054863,214.36358130654008,206.79010459900303,215.17946682215054,209.76280084887318,210.04294055840137,203.7671195567799,209.3600220468319,211.7110278618963,227.0516830248,220.6344336379309,216.339934659382,213.36077676891642,206.22459016772444,218.5661647521604,222.93972343301223,226.03173393005605,234.8838434177075,232.82878209893215,221.26281691305996,203.62631709188088,194.10689655754294,185.1247166251087,188.0061695984927,182.01398208334777,181.4254378862888,180.76549251456203,169.46078048891795,190.2136449432901
25,1990-08-04 01:07:55+00:00,174.79121565280798,179.88239604128978,197.02743799512612,211.48557837552343,200.1073885723653,194.3660548139931,155.63312410682335,159.03267762353286,179.7113445705578,179.34262780674717,179.32503519979846,179.56881460097233,182.03130041963166,173.27386139346092,176.52115759088235,179.03052756925237,188.19824117800067,189.57743955676293,186.50955483115723,192.66075769862448,198.50838866042142,201.1331043518998,189.26921363099652,186.47677549208746,194.4420478084526,192.7477428329775,195.3087655574786,206.1664417625131,205.28019937002526,202.046618818753,193.00963665311863,194.45317530291732,197.83596543075888,202.50403764452122,197.67336136218415,209.6265895168927,208.75494433365043,196.3313219195153,184.63496260383266,174.09922506555853,168.0605415388138,170.45649068307904,167.95108021439006,175.96065412524936,166.84732199531555,173.41478011750596,165.27937055649448
26,1990-09-21 01:07:42+00:00,160.00055476920994,196.5151777332312,210.22407919540092,221.6242374710588,218.25261240252937,204.7679890311925,196.5662555477754,196.74090036626993,191.7677047894503,188.2870173712651,181.99136885823813,184.13854936479854,180.84065444532408,186.4511464840194,187.7205370921427,192.20162724129105,193.63264642350853,201.41067311479165,199.79427589771143,200.55932896124446,201.54492355911955,192.57207843569185,193.94061849639024,195.30620255226896,197.87264433387887,199.26270426429582,202.4538241187009,206.1623355392751,205.12998543664864,199.17208061405253,194.3905593039186,197.83661338121934,196.34393554371366,202.92843722652535,205.7426597068964,203.14034648024833,194.3752381534233,175.85214029252552,177.79111608818266,173.80698644153017,171.6448156597416,182.82437706671467,187.0131338517912,191.65033044227982,183.72951173155056,180.12249314489785,177.92486014258498
27,1990-10-23 01:07:27+00:00,,152.42415109982545,176.5315752190192,185.83786648999862,190.60407401363278,175.435913246309,162.01435671204501,167.07118493236334,167.67774465469344,171.20796234388285,167.74451934094483,153.37316703711895,151.0472354211284,158.32237292731926,169.1368611590555,174.5597441078253,178.8944032538606,179.1822345933311,177.30794497492494,171.68217608820848,177.12651189008906,181.68574478100612,181.1129208656571,170.79510118910486,172.701272786029,177.15720632202,177.03062817463498,188.04105258146194,190.8826341178679,182.63627102499694,178.35728081279757,179.90302031555743,185.88933070662682,187.9593800872989,183.16308582355185,192.63614952268915,186.42049011424223,174.00564684252458,165.3798908750204,152.62956012266338,165.5878137144852,168.1773379144607,172.1368226124526,172.7149828638115,162.46376746872403,,
28,1990-11-08 01:07:24+00:00,144.60752785434414,151.36184319012466,170.27387019702502,199.59319839625243,206.9850716657653,192.696702844145,185.90787618899373,181.420286598808,175.69586215138753,178.6516246507149,183.47426860813442,184.71556768093626,181.16483394289577,180.83174090988345,177.76385740226053,186.47889660753293,192.6389406865442,195.32994976726124,191.29187983467327,195.11050177423778,197.63178546384398,196.17470674635857,196.98440654903325,199.09841944759023,196.45165949815234,198.4259811077225,201.8237822968188,209.44432725901518,214.6665995320371,200.12565023216035,195.28891107099514,202.64852960120933,197.98894291702234,196.73497115093096,202.69172890287882,205.9386079445881,199.84336262320997,184.17016496024948,181.98975383036728,183.8465383103644,181.07357327711355,185.57156526961833,185.4333187463821,188.732933371856,178.1907651691801,,125.39291892146166
29,1990-11-24 01:07:17+00:00,158.7732770289949,165.98594553612702,182.04485194754403,201.58594116363307,205.1935504284331,193.58269934530827,186.49112719834582,178.33112512034563,178.18995057984364,191.38714145518875,191.44696213168766,184.94644648994424,191.15621340616357,195.26766101699747,187.5332792628357,178.75616784757753,185.86129183574602,189.5726976125967,185.30186618146766,190.3626881154771,190.50451234808602,195.9533350253615,191.77214886741152,201.63767725420018,196.73708116255315,202.23864594863704,196.6665463778898,198.49744764143915,203.1535496914638,188.5370646514857,193.607414559271,199.22225644834947,187.42367230362507,199.61008566079778,209.0521806659277,208.03465952372605,211.9616828423062,182.54764305162848,184.9026522519146,185.01826856938902,181.75200316102558,188.02386975626342,182.0136791186119,174.13329879856153,187.1451623996188,184.85061031491622,141.64107039600378
30,1990-12-10 01:07:14+00:00,171.12289325775598,181.6588296061707,182.2095563947434,204.91724056457758,217.55905566789562,201.26721576448892,185.68855360613023,181.354242902203,181.43413207114037,188.73037159108017,195.5823111792829,202.15875268138322,200.7826832454295,197.57352843069953,200.77263063374298,203.03221629997384,197.83305699367065,194.88424597259475,193.7859131396869,194.5159288229422,198.69152273204907,203.5347651971618,200.61471952420177,201.69941624446818,206.0244284347136,201.30265803084782,206.7316470026392,213.6161391395632,212.10109526392887,201.5335155679376,195.1977595684663,197.39130808011708,199.6273139386461,205.98967775197696,206.33415831086737,209.19901700733143,213.0684406165104,207.258328149873,198.93740722199607,178.13226195003224,191.26967653764643,188.48002876873426,197.6621428311306,187.00536502009487,175.568764558911,163.15548542548999,150.18556791745695
31,1990-12-26 01:07:34+00:00,,,,,,,,,,192.9679832021636,192.50773528895317,191.21557445998528,191.52791731397747,191.5289486069408,191.46612154158774,192.89942523572148,192.3201750761777,196.79646150039636,193.45902708719942,190.73835634568397,194.54281273775538,210.2934805685336,195.49124445593716,196.35210190072445,206.07693323468084,201.2342382122989,206.43377128584055,211.69470793740243,210.60421281722114,207.3859126116361,204.95640014296845,,227.8945672544386,212.17501178084436,205.66371024809428,204.7133880872414,211.4131966997526,206.68148499612326,192.0281522967359,181.03749180967364,191.26955215470423,191.45736161372605,199.65569927402996,190.56369427857945,181.75331224312276,167.27925511743896,145.1783901974122
32,1991-01-27 01:08:28+00:00,166.14807991061593,182.55209047411248,197.22952728344507,215.0653457361266,216.59663327160627,207.9043033715456,200.85401201622562,192.06851712182745,191.08217205814847,206.8823851424585,207.27206790086365,206.19675619908432,199.55408849134,201.60385592022593,202.73342273188806,204.93179797262343,205.30759461762977,205.38190894363592,206.02307014048768,202.89313698205103,199.6960322286143,211.74465029017483,200.72785721118316,196.78367067461107,202.69073376002245,206.13305925122148,209.31047702944085,221.92880886601392,216.1366996210619,213.1739785837478,204.48241906237268,209.92943454831718,215.6319994448357,217.85380431049612,214.66531609477582,218.32270314182747,221.86457822217602,208.80134845927867,201.39253040170246,193.80579865524356,197.55344592731805,205.0269100318748,204.30041509913107,209.84133727230716,203.83223059178445,187.44142672128845,176.7632930708059
33,1991-05-03 01:10:09+00:00,151.46429959800693,170.65227359127496,191.43266173296365,200.64854953152013,208.43605736627174,194.46277957014757,185.3993964383952,180.7925420276614,188.87165069582716,194.27772452133144,192.72178455608085,194.04993193904764,196.058453016201,188.24562744645868,189.15691310509675,192.6074436992525,192.20012464195796,193.3543539820005,197.29697781284472,197.5273299773868,205.48291089184087,208.12857396988758,199.14284036819262,204.45925623449307,204.83438825092122,207.5422906894962,209.48050388000797,218.02787708276972,212.14073139016793,206.58450519049228,206.70378021707214,208.40862702649784,211.8299730941711,206.48249972137268,207.481787295529,218.56219859145708,216.73711476936984,196.25816035800486,188.4005115974109,195.3392706748132,187.91636497991377,195.96045258434214,198.72327798627344,201.19034709956276,203.73060943656114,199.9664452521577,200.81187893128188
34,1991-06-04 01:10:41+00:00,146.05839110974992,167.85589078291937,177.91891136376026,204.9383763436404,205.07871211006733,190.34207690945908,178.25439070732145,177.67912398868495,188.73291465083747,190.64211519465704,188.4461679236647,190.1407241927394,189.83354597061586,185.4065981958712,185.08411431637543,191.34683322892536,190.4577501662413,190.34117363135974,194.17023878599485,197.5239312275243,200.39827632411615,198.4524911340583,197.0224595099825,195.07929791608512,196.30444522608,,,,,,,,,,,,213.97727245896695,194.84385242581723,186.85385564636826,189.5078084700721,188.2228630719374,191.33515011219345,191.57898682744792,188.23633676849198,197.71529710865144,194.60960782977565,196.02973266836705
