,dates,per0208-0000,per0208-0001,per0208-0002,per0208-0003,per0208-0004,per0208-0005,per0208-0006,per0208-0007,per0208-0008,per0208-0009,per0208-0010,per0208-0011,per0208-0012,per0208-0013,per0208-0014,per0208-0015,per0208-0016,per0208-0017,per0208-0018,per0208-0019,per0208-0020,per0208-0021,per0208-0022
21,1989-11-30 14:29:26+00:00,165.44046936360712,131.13520911675016,117.8645682588439,101.4993636188424,83.11452580160541,79.88850861083615,75.03978708767539,82.15356910024477,95.43993433377004,109.99012244223105,147.679423389109,,123.67745521534404,107.25126831993076,82.69518890334619,77.49854085623599,68.45421721979989,51.54074697819612,51.75219981253974,60.02587984593464,36.79336678806017,96.6715872364126,135.02804553077695
22,1990-02-02 14:27:28+00:00,166.99290622486947,129.07876577171513,119.89337511166,106.16315665851408,89.26767174078755,85.19167837104766,86.12700802926203,94.83848482552202,117.98489295335628,139.12177989300974,133.33927820662603,136.07624732900794,117.64667539492663,107.39257946167416,87.19644567633092,67.9581823956596,69.26497249903292,63.186173230403924,48.917768644692735,60.988679918318155,34.639881658724605,98.43347874231404,132.18429801689172
23,1990-03-06 14:26:24+00:00,161.62444407701722,146.15676323245765,137.07328355940393,99.11619625131715,86.64368832169839,86.08409962875119,82.33193181444912,93.85887221967717,110.05105800636694,146.5903667214725,157.45122056246967,112.65266923449127,109.54161120271128,91.78214246136528,75.40200160220463,64.62941875749154,,37.311628254396375,36.48496862810121,45.95499862443284,28.960392524584993,88.43109531469246,118.29313033348441
24,1990-04-07 14:25:40+00:00,174.89542215643985,137.255684599456,122.22845868233229,105.58305755816059,88.16709745225728,84.76363732839128,75.83003259835913,85.31415917329531,91.1527876325808,111.89623376484711,126.5740771749104,111.23134096449184,73.74808087742129,78.41710033172214,66.49398840264708,62.571318941965444,64.96100415958357,41.1608093326626,32.06908994279162,47.23349442619207,29.91122595837005,73.74921802433795,117.62940868449768
25,1990-04-23 14:26:12+00:00,174.2327926932297,143.23609011544352,140.14212849067496,123.82697443955009,102.44409438566105,93.35627688718533,90.19537667230612,99.86773484813149,,152.88116732632204,166.28776964025135,136.3098756378909,,97.25286405887256,96.04121098039089,83.948473819446,72.89867719495506,49.60027952018747,54.41239005159066,71.71754275375676,48.74941989258236,,140.53717690016683
26,1990-05-09 14:26:11+00:00,166.57126519687412,129.47899148480792,125.8689244126316,114.6190422188817,103.36888329012453,94.23643720725063,83.13768849009513,96.63195669050685,115.72854614803344,135.5218922238605,161.86362099170117,123.86840486911373,111.43335746298546,99.75232396828225,,97.70247091602266,92.406535071372,82.79669220613883,69.67877895101849,72.11988846386083,56.05391848810734,107.58009817220767,141.64185774333308
27,1990-07-28 14:25:37+00:00,149.01782074126615,117.11825442732807,102.79635398241052,82.43500559122558,66.58449742365332,78.522488399806,64.18651993907493,62.58376621850777,64.82258229386598,,,,,,,,,,,,,,
28,1991-02-21 14:26:30+00:00,176.13805447619046,132.46603294364144,125.79562196082283,104.50397114226348,89.23419111492173,90.88873494013109,84.69869412806536,83.76242706930559,91.82351903442469,134.14120911446022,152.3034470679029,,,,,,,,70.24281644578883,61.623142825266534,67.32502096724438,96.79282511180813,151.2020593098484
29,1991-03-25 14:27:33+00:00,172.76179852242586,144.55412415442356,129.88442523268807,107.38948216608368,104.6501324456616,101.40935865591958,99.96509634843147,104.43826607075984,110.98376675217371,134.44540687354754,141.44378263521781,145.02979756768897,127.35901152490202,114.56294529001903,78.78929005642382,92.9284989797764,85.32617878193818,78.07928539199884,76.32635844869738,76.8987599596178,85.5211107969179,107.8874742026027,141.49198690128787
30,1991-04-10 14:27:24+00:00,156.63457681101045,130.8120637750052,119.99271879327505,100.84681096378291,85.22573267018625,89.55067920065947,82.19411471613913,61.96743902299901,80.32032346365486,108.28369435471242,,,95.04704324737978,,,,,58.917820494235315,45.796173783550245,55.39359351063547,58.71683545100905,92.01220012884984,135.95305249873957
31,1991-04-26 14:27:38+00:00,164.45555464215494,124.7571710923984,111.98045379645578,92.1521604956121,71.88689395730611,71.21827989691063,68.06110411591557,61.04540955180266,56.67821515953682,,,,,,,,,,,,35.0540285860972,82.48089921106146,115.46602893871561
32,1991-05-12 14:27:57+00:00,157.2448869042871,128.1484907742938,127.64747115779986,111.66924034040089,93.1741784900198,95.38368197632056,90.08545242797736,77.43994990487013,,142.08628768587494,,,108.98759036473078,99.05226055787625,64.32441189811514,,77.65570492103646,84.99364681746536,77.79408643480562,82.64079101244081,99.14059880715465,112.71120858556786,139.32867715575318
33,1991-06-29 14:28:41+00:00,,151.3969762976167,146.26852203744767,119.75114843957152,103.96474945364865,98.99561252006272,116.40255356565089,113.84710141650176,,168.85704763950656,156.97977836007962,129.03536190651278,118.86043179466576,116.28868175862891,75.16430009491282,,,73.76042235535087,74.29328252650676,65.06727693328132,92.03491623400701,106.71145319514682,146.74459628972593
34,1991-10-19 14:29:43+00:00,163.11645668027026,135.88197861301788,123.75597983163236,93.25848429372091,74.56339872430154,49.85501494695782,53.273598027613275,51.7993330123079,42.446712706660435,,,,,,,,,,,,99.26504848014112,110.7987763980257,130.07634540023352
35,1992-01-23 14:29:49+00:00,171.1704960753289,151.69395605451953,147.6043643159218,126.7761559908091,111.34381912850431,71.34011386902213,84.69476120917719,91.42000300737917,66.98019742598288,,,,,,111.68977582034324,,,,76.16076584276796,80.96646162205175,97.15559277865306,120.82927368115787,144.66530052774434
36,1992-02-08 14:29:45+00:00,195.1430080113408,170.12663242093362,164.11932130112493,150.15104526385136,130.61257616498114,107.61769992743972,97.05923868588224,103.1568236147227,,175.8527566290355,191.9319920741543,,,143.11155748703248,121.0260052171995,108.54542463913636,101.34555536220313,78.90084518876404,76.74869902435756,69.8899799540781,93.03234776493643,127.75241208864352,159.0853796484798
37,1992-02-24 14:30:09+00:00,188.35061635144228,147.9263616507917,138.66462352408055,123.86473110707,107.0755585038179,93.53030571420008,92.36580106503904,98.46499281905032,,164.05778311823522,178.67827915717132,,,,,,74.34976114295156,65.03777798085285,72.14879022601095,74.1248823235063,87.26551328098778,117.22451198410725,144.2284277002653
38,1992-03-11 14:29:44+00:00,176.52103234414864,145.32260420822044,145.86457576847175,125.63083226691492,113.7991034556635,79.14424372214329,81.87324538440693,81.84923075280093,,156.90578884141343,178.77382849077836,169.71367152947542,,137.87795168011513,,,,,55.68274771639459,41.826992387343985,71.01811968462832,,139.67415046736676
39,1992-06-15 14:28:55+00:00,163.70225435978978,136.9494378925722,131.3284209881797,87.23534209604283,57.42962697060471,41.957626578210245,21.99407644897977,,,,,,,,,,,,,,,99.06694092057404,116.19774358144116
40,1992-08-18 14:28:03+00:00,175.27628102694706,134.0512146726759,124.58109581879881,88.43380110540461,71.86370620841693,52.49123566825388,42.3632715696022,,,,,,,,,,,,,,,82.69060156848691,118.69951951322254
41,1992-09-19 14:27:35+00:00,175.43614470075872,133.27958104737436,124.60810283775004,84.1625181553049,72.66273732073613,55.037798347633256,54.52301663163632,81.98823392863402,54.487595993426396,,,,,,,,,,,,93.59443822044382,103.09623181933698,137.41543788169182
42,1992-10-05 14:27:11+00:00,163.47293614733886,129.11806905951104,125.40121126508666,103.078703258166,68.49040690522675,65.52324207271255,61.194311242534546,101.09326158189567,,127.97961265564459,146.47084936616875,,,,87.88149455490418,,,,90.32651454034281,96.97735207232799,108.42807309816709,120.91606107072155,142.08741671221287
43,1992-10-21 14:27:01+00:00,156.9246654479894,118.2639692447327,106.39284480732084,70.91328182240701,47.26203458308787,33.148864336123964,,,,,,,,,,,,,,,,,120.62863197518693
44,1992-11-06 14:26:45+00:00,152.89710823207983,117.71186482234843,109.93720154384378,77.77103674934477,58.845051852093626,48.346064040068235,38.28849860007815,67.00733783053052,57.597343418794765,98.08492564030517,,,,,,,,,,,95.43927079920837,91.26953064643907,135.63353211137283
45,1993-01-25 14:27:19+00:00,159.20271320062102,130.55746389508,134.10163804368523,,66.41957638654598,42.03082507012024,33.731894609800605,,49.18594581653209,155.9716075397477,,,,,,,,,,,,115.06799974609166,138.7117906056656
46,1993-03-14 14:27:44+00:00,178.19931589232078,157.89884443045491,150.48167121441597,128.5864091755706,105.64194049680249,94.57062876564902,88.66727067360024,88.97313572344756,127.10575889815986,141.67620647765628,118.00070393387546,138.07750769611593,130.55915030113945,115.32992328570815,,86.11456618560881,83.53607575492337,77.46547117656546,74.75306597032993,85.7901547036282,83.47783272801914,117.6793993086785,145.34314446916912
47,1993-03-30 14:28:10+00:00,198.3910747031317,162.34700802697895,148.3159408650227,151.5749756485099,137.53843275733738,118.48198169959774,106.45112279284326,83.41882379366129,138.94432657830018,171.18319281112835,121.49364914517979,172.54860922279073,145.39389004142103,152.93264095018105,122.85579758905638,97.62193799764967,92.2526467258896,87.73073638639156,88.98028548298714,84.29580855194243,89.87370058242085,132.40460394455476,146.2792009717525
48,1993-05-17 14:28:03+00:00,184.4372679405721,146.47578029109988,135.13162334213058,133.90321753913696,119.46589151453065,110.46323814953612,96.84446021867483,67.4734627087836,106.92897150199661,144.5458154042693,159.07730347347908,,124.89872504976692,124.94331197323686,,,82.94266381742497,82.26781477754162,63.24168256255861,61.244917929412814,69.75146299679518,103.601827150794,129.48602503496042
49,1993-08-05 14:27:57+00:00,,140.28247355657498,137.24097140994422,112.85697820029353,,83.48579312219319,94.58911312701787,98.62711741465512,136.5665866176794,157.45307384503133,,,,,,,,,72.3862515360911,60.816159587180806,,114.5579135219041,128.47276332667462
50,1993-09-22 14:27:52+00:00,172.24507272905151,139.6217458769102,148.5433179175407,,,49.023524243926694,,,,,,,,,,,,,88.66471459106965,88.03714576211483,101.45023657459664,128.41310153719138,117.80073331646506
51,1993-10-08 14:27:48+00:00,,,,,,,,,,,,,,,,,,,79.1806669268728,,122.4904108078805,116.6790906053024,133.15074428960833
52,1993-11-09 14:27:34+00:00,194.03594693545688,168.72463889212395,169.3360010856744,142.3844732804871,120.28107322309047,,83.71742027107709,,146.50665270746316,188.91274052281847,178.5658366569701,,136.2577989860248,126.18360734787834,119.38078937043858,,79.27485651232855,81.28910686022834,79.97592591475154,90.99805739098548,107.50542022593066,120.02931877117241,135.84317601412369
53,1993-12-27 14:27:14+00:00,203.2661377984366,173.6326545502714,170.7864528635306,144.94720632337982,126.23065529074182,,,,139.7581932800401,178.10320954969103,189.47555001273497,,157.47941237966415,143.39957172782044,117.29117911511774,120.4869495712905,114.23515094944905,104.24456622666537,98.75175750675145,84.51190061445884,101.57365966275366,130.38184512330224,138.48142569558703
54,1994-02-13 14:26:38+00:00,193.54305833746176,171.3530530742027,178.80757196184834,169.45704419146458,153.14987197278106,,123.56621732622594,,156.04402521333117,185.09992157199213,194.72335762627128,175.02245461596488,148.66718276695383,145.61837489135752,133.22512264756455,120.69599315003225,112.26905462860233,114.72627126005119,113.46190383944042,110.34900932010127,115.55997475728084,128.15580991006846,144.85821615562284
55,1994-05-20 14:25:00+00:00,186.8212604550308,154.18065655798355,160.34205366313623,123.40902944277188,,56.05085813149615,,64.17046030057168,,,,,,,,,,59.41184995443318,69.88755558519303,54.08204348238209,,102.45738504568355,125.232225454865
56,1994-06-05 14:24:42+00:00,186.23761120948862,168.6745333397728,159.00690841437907,145.86343488705776,137.33577014872714,,120.93423832098503,53.76839660911506,153.38999464907883,183.0130717134663,196.53799081075505,182.95840022964504,148.1264660850148,131.99687568550112,124.30033358449758,105.88797111737466,96.88348819983324,84.8318057589012,81.79813534983835,81.06084014359757,103.02568344768805,118.34744824539985,124.87816374428779
57,1994-07-07 14:24:19+00:00,190.90129354567443,155.76472161861773,163.12361953680065,153.348048576732,150.59585713809852,,130.09914849389943,86.61737938388438,153.11495529801925,179.83946028688163,,,142.99756348160517,,,,,105.12565167596684,114.70574216034858,89.79027209709544,101.72377585828994,119.80243131597986,125.16886566236754
58,1994-07-23 14:23:28+00:00,192.81334253089304,152.06771824920847,,,,28.748605703711256,,,,,,,,,,,,,,,,,
59,1994-09-25 14:21:50+00:00,205.25761506606972,168.42138023684655,161.6181323884161,146.43791049869887,131.63673819229277,121.88232740054225,115.92763513026296,64.68384880887861,139.89439113496408,158.75831456165443,,137.3465045981681,133.91596318061286,125.46767820631023,109.92795295266785,95.6734112451861,97.03187809543161,81.47716866515037,76.43883083201568,84.48074770746182,71.57181808544479,91.09226304444714,123.28206404881954
60,1994-10-27 14:20:48+00:00,198.94415824259622,162.6304364778583,160.58784005034653,154.3967802956221,151.07906086088445,134.89977644128584,146.18076513598814,,176.88425912929264,197.17488691458036,177.83036707072344,158.090836746513,148.52305380965646,143.09000383446963,116.40725301009998,126.11964563933758,124.89394313414621,125.08079838616521,128.41478199817968,130.45782722269033,144.37640843063454,151.73348298105253,143.15944118292657
61,1994-11-12 14:20:14+00:00,183.13258568039572,157.99137131984384,154.52645568497618,139.4726900538104,140.7218309838205,140.65366584834797,138.95893440788095,75.41481080771027,137.9878771293812,158.12310718600943,155.39711212941324,148.74955666631016,128.07485313895887,134.61646458486373,120.47272850021454,124.61073877127464,121.40851336961627,109.67678092510079,101.26266209349264,108.20028082978622,112.81137568325995,143.05560064359315,142.4268322868823
62,1994-12-14 14:19:14+00:00,193.18559860532807,173.67166731249165,170.69993731988782,155.62521442429156,142.13110018646827,135.7317661221509,,,,,213.1278356565117,,175.63889756189334,167.94659213207782,148.38679747806862,,129.88454416708402,120.51927910110034,108.35493612258337,107.13954025940821,103.91208826530786,126.28617866186569,137.4252813104464
63,1995-01-15 14:18:32+00:00,202.68803238365112,189.0016910749685,177.42601907070264,161.07756462569404,162.80935822423385,163.23975498824052,,,,176.7907335269415,202.89708074865905,179.64063208368276,155.14477759597253,159.7192372646331,133.14703049931396,,114.60737956066319,101.8420820927659,98.79806253369921,85.47436967916025,79.32318963348378,103.4773708450956,127.21173504382418
64,1995-03-20 14:15:33+00:00,193.45814328712243,165.54218988460244,176.4335929592556,160.21801153564397,,,,,,,,,,,,,,,,,,118.37141427327883,127.192563592658
65,1995-04-05 14:15:19+00:00,197.22960148283033,182.68087242870158,186.36406854885476,174.69433808013113,171.90978326198524,154.57170036111572,148.74310512310993,77.93925588855886,,,207.40133525076374,,185.34706820196163,173.20848095600465,151.7282390425388,139.04303374395909,136.6032109774335,131.5926164597261,122.60400736229597,121.93158378521808,94.50318314918995,124.68472994380139,130.27148728171392
66,1995-04-21 14:14:38+00:00,206.8678608284585,171.17654687002485,177.66876353613404,156.34823731346614,160.25611996098917,,115.21677546363087,,,172.40454249700832,,,,150.91324723225478,135.84866656039085,99.97716914608256,126.04673419126479,118.83815968708522,109.08530727402841,107.55634269411162,121.9544449377699,119.9326460190265,124.39345275277543
67,1995-05-07 14:13:56+00:00,202.26694018177693,182.43680452250533,187.61400378363837,169.2224164278983,148.21715060096795,140.92995165062084,122.76372986312644,72.34690004896288,136.73051097592054,173.72783224093385,,,,145.99915164924107,137.04497500219506,117.30435089876596,120.32628058655531,121.59340617747289,107.07009879839339,88.07804763969203,,126.6836239361164,125.29607175101042
68,1995-05-23 14:12:48+00:00,202.491638944468,177.47839177748656,170.85445778147445,149.22057252396056,,,,,,,193.54005852319307,,161.00479385946824,163.27151982006166,138.50343184323503,,,,79.1778147594667,,58.581302291721286,106.06599079269832,114.07340979140628
69,1995-06-08 14:12:26+00:00,206.37727664920985,182.76175036468533,179.29252172417017,175.4038081344502,,,129.14093819490122,66.62942348944516,123.32232674164753,184.02587174605156,208.53883210756086,185.85290087673977,173.8310171525958,175.45853673438424,150.57391818887214,123.91519261201205,132.7761056486763,113.8756927880162,101.38150509495448,91.82090861974163,88.29609884471874,116.18977659757586,117.71081557987132
70,1995-06-24 14:11:20+00:00,205.38937546868212,181.59936599927497,188.98260438883884,164.17498841610973,147.65115967080655,128.5933279066038,,,,,212.48801359488644,,178.35805754949865,162.65654751163382,126.92377751383997,95.41139597563625,112.40726818050418,98.15030879380346,86.8322020247966,,,123.61149860480916,103.17816548175162
71,1995-07-26 14:09:53+00:00,183.0627907118041,164.04706664148242,163.9692090033418,131.70466622218257,117.94182935055804,,,,,,,,,,,,,,,,,140.3148545841514,
72,1995-08-11 14:09:34+00:00,194.81539772878557,174.96285077413498,172.49394162292037,161.78926477728683,151.25428371539724,149.1282826097221,153.68051618444906,84.3293819222086,165.75523882124807,179.7042648994984,,158.03893949380864,,144.30493439918104,131.24637910341136,127.13923457701694,128.5601858399855,127.23742793629017,120.02945904464003,124.1047744523859,133.7618315606272,155.3503242340926,
73,1995-08-27 14:08:25+00:00,185.7193801608067,158.1708794974034,166.13433358660254,155.40490682799836,142.48406602552112,,,,,,,,,,,,,,,86.19253323346172,,133.93583538793408,129.35325694498147
74,1995-09-28 14:07:14+00:00,193.72343914310122,173.10112415488027,166.83594593442234,163.36579620305977,156.7932393455985,143.81061532309755,139.51060573109913,,147.8150456817152,152.85649799913273,,160.64014132327415,155.16031200226448,150.52280904033861,146.06420427345594,140.40068892488827,132.96431717953757,139.1058571528613,128.85097747914253,123.85871810235413,130.6661726450724,150.89197291764208,135.95213534827948
75,1995-10-14 14:05:58+00:00,203.49242964059016,174.25081114829342,156.57872336633008,150.04179641974702,136.5208488267621,130.35860232487738,113.0523751821296,,,,,159.88445063594224,150.4309789952199,145.00735249952476,134.23099992723084,,108.78059159333108,,100.7568571469862,99.36785060941624,97.09887728410853,126.57369222020884,134.8280548326469
76,1995-10-30 14:05:06+00:00,202.30559728783632,184.72703697477078,176.75536630278188,165.6040440069322,157.77598273876862,151.03119913897922,,,,,213.47755669892717,194.59888129926566,193.30928560383046,172.82416680727482,156.4008166619101,157.53484995357968,153.98499334255297,147.30623513983676,141.45299669266026,137.44864608376062,,157.10816145060437,142.7770603944202
77,1996-02-03 14:10:36+00:00,216.44186304047585,199.40277604639516,195.17010653142134,197.04387354446956,188.89993144931535,186.20675015478665,,,,,219.70195260412396,210.0115378329663,188.85953842464423,177.74306975112646,172.8932635609628,164.08997765880042,153.59124211954662,147.01609028524888,148.17129375401268,149.00795389567733,,166.6183512522447,155.09202448345619
78,1996-03-22 14:13:23+00:00,196.94401963939123,178.13571809360687,185.1952402359967,164.7547096464605,161.573427079975,151.00767946226992,107.64110116877902,,145.81870017380047,167.635150642385,181.76192809438808,174.50742605798834,171.26253661579383,169.0760539795687,158.06355600825364,143.76627413535115,136.21941417377639,134.24188236692854,115.80806538054797,100.73255715674654,97.37533480849501,142.17522648475673,134.5144440918324
79,1996-04-23 14:15:22+00:00,208.02728477659278,186.99375696016358,193.94825973041603,183.89044926718148,181.73894353465178,163.09987548097223,158.72507946831874,,,,213.45923464193336,196.82377132848652,186.80775167672832,182.0835702021992,169.30950086652305,153.41901267935032,145.7975371586425,140.4257232130709,124.90224665917808,122.550260003891,124.29525354638912,156.5009503645555,140.11259264680356
80,1996-05-09 14:16:43+00:00,208.0155010742987,179.62996590747653,186.48852680560705,172.4929560838858,169.96649622248512,161.9894146805364,,75.54514658694838,158.71933809138352,,228.1217938012645,209.5489355273587,191.24055672634225,190.76349008861726,169.66990959112138,173.4621577059199,145.98874322970534,139.90528278953065,133.03859800692027,128.82392011328736,123.05622528430165,157.36130563736825,134.00262767264994
81,1996-05-25 14:17:14+00:00,204.47568329399104,179.63455565196108,179.53597257967988,166.51315925674734,149.8116672715052,,150.31316959931948,,,,216.892858231379,198.74023077429723,187.3375471137478,185.53465313863018,149.8823035527026,,,122.28021092334806,128.9349078939231,132.41350067230084,142.07439753024076,154.05875753070993,116.84866930154845
82,1996-06-26 14:18:58+00:00,203.77658768289376,178.9949213436915,188.2328106696738,178.75784397473538,162.856054483666,153.50354603136165,148.1101228993567,,176.78442639397403,,213.2008644783823,191.58803037098048,185.87679596474604,167.06725324923988,159.0329390798611,143.39436068502917,130.4855935852533,133.0030802489236,123.9426499401577,113.2710436776933,112.48395004810335,154.91918147210097,
83,1996-07-28 14:20:39+00:00,204.69242286303762,179.28019028226487,178.43889412928712,,,,,,,,,,,,,,,,,,,117.80520004733494,101.98270182768897
84,1996-08-13 14:21:30+00:00,222.81544745333724,194.92410786473914,195.65477994822328,187.23675634622768,177.93706085767238,161.10967702754184,156.72095313100405,,,186.440676200433,222.64752989266023,213.929549950643,205.19554613862044,203.25881779352525,175.859707085843,,141.4920858309903,131.08998119772542,119.45760083082305,103.64917518003311,108.33360546444217,138.04588827552115,122.67020596353262
85,1996-09-14 14:23:15+00:00,,,,,,,,,,,,,,,,,,,,,,,
86,1996-09-30 14:24:06+00:00,190.04307561616784,168.0918908438808,166.53300731645476,142.52807160449728,,138.3542533629921,131.83315063456817,117.5274556622529,,,,,166.74294733019798,166.11170355081077,154.25332380410603,,,,,108.50095082023752,111.33129399790745,148.33173021755212,129.6217499197219
87,1996-11-01 14:25:43+00:00,196.00317405306603,174.01982100925153,169.10702619449117,151.9865494981312,,118.19987587820157,95.84184870366703,,,,,,174.6918536184303,164.04876164197213,133.1154489945602,,114.02085140125644,,,93.741386056457,90.15253359425186,120.77863129736062,130.05236185679286
88,1996-11-17 14:26:27+00:00,215.00103258920765,187.52248223701153,190.6939640922717,186.9925248650562,176.09850465786914,163.02301178535072,170.3572288560915,,,159.24310718188698,,,174.8507109590494,171.07699698819394,160.48447987209457,,130.71213160615255,,,143.23818120375714,148.25622087405173,166.95713752175573,153.84296626528933
89,1996-12-03 14:27:14+00:00,226.51289237740042,205.4178078413894,207.23496883341943,199.51490672210497,169.83644635975475,162.12900785170055,161.26298395401955,,,237.27165136250187,228.05431730034337,236.94780332883062,219.59455976334687,200.48062855822593,175.82279601738426,143.99183630259733,142.58125269289474,131.49629703740274,137.3646071816508,125.22041978024065,138.70308878416634,171.06182022597736,159.228695470434
90,1997-01-20 14:29:30+00:00,231.25054615204283,200.2455909800195,198.6386573893303,196.83880288117982,186.5709745481897,171.3231732381815,171.37292082831667,,192.28219671081655,214.35436378164215,234.2031444505275,222.08665301574425,200.85290808076763,191.54932159499666,172.72368686949454,167.87715348660095,166.71607570575662,164.02897374563716,154.68086588812986,133.5992627470035,144.58118745341,167.59228764387862,162.74260906441776
