,dates,chi0189-0000,chi0189-0001,chi0189-0002,chi0189-0003,chi0189-0004,chi0189-0005,chi0189-0006,chi0189-0007,chi0189-0008,chi0189-0009,chi0189-0010
0,1985-07-27 14:07:41+00:00,,,,,,,,,,,
1,1986-07-30 14:00:05+00:00,,,,397.22147724584175,366.8420547231267,358.92995756466735,348.6322526282388,336.4465110552725,328.909231450451,311.96669234173027,294.0703186686855
2,1986-08-31 13:58:53+00:00,,,,,,,,,,326.7040634113132,304.12817230850004
3,1986-09-16 13:58:22+00:00,,,,392.7156108301393,372.48567424005694,369.67183067203143,347.1011268699868,355.2339883105133,347.1634137826311,328.5726504480567,313.7621151679952
4,1993-05-30 14:00:24+00:00,,,,,373.79204775782716,367.4374977583888,369.7732960068496,365.0548463751258,360.767113193514,337.94401130086135,302.97941599867806
5,1993-07-17 14:00:15+00:00,,,,370.770783284769,367.80472852414516,361.073317095885,358.48616414138314,363.3541944617101,344.69152942170666,338.06389071029935,323.9446244735829
6,1994-02-26 13:58:43+00:00,,,,,362.2748734721303,356.12276233969163,357.7835938305097,361.0305859778417,347.5443328577608,344.0859603028986,326.4170815286692
7,1995-05-04 13:45:58+00:00,345.14184738949064,334.2976114949202,331.98156362129737,330.5413913767862,333.5093989527275,332.96149374619296,323.0912212533029,336.21925492436105,327.24078997798193,312.08886095674967,290.1851441477912
8,1995-05-20 13:45:14+00:00,331.55871473859895,326.00141864721303,331.0111100849218,321.52400584837494,314.7740555792511,319.17676137154126,316.6806029016604,323.39898580349313,313.29365381614963,296.4009777444474,284.12533970997305
9,1995-06-05 13:44:28+00:00,331.4588395315098,336.8158327673549,323.29722920839276,332.1553915480378,312.25349456485407,320.217528929526,317.6075700972767,323.30880947260295,323.3469263068868,305.3307454714003,280.65299554262987
10,1995-06-21 13:43:45+00:00,342.98382904006263,331.4981526821644,330.46130204773976,328.9884630184815,325.2251755219049,313.0424603737438,328.25494267309,322.8621157035148,316.80683673967314,310.2931487526061,299.0381391712023
11,1995-07-07 13:43:02+00:00,328.1409985929431,321.4137128693751,325.7207078370065,319.48841642666014,312.14980435393517,316.7499509511475,316.3863477800072,316.5927910201981,300.91069868707444,302.5484325523723,289.9975607047929
12,1996-03-19 13:45:29+00:00,,,,,,,,,,,
13,1996-04-20 13:47:29+00:00,,,,,,,,,,292.9417157269982,280.78945510793204
14,1996-08-26 13:54:29+00:00,310.1822029793751,297.31315291236524,295.5145205451147,293.8055961931549,294.86313635075174,295.7768762758866,289.54926060223414,309.02019893866526,280.3904164431364,277.38209717028604,272.9963530643964
15,1997-01-01 14:00:54+00:00,305.10183680184565,295.8648209406567,296.2500751881221,304.42113276803127,304.45717056611204,301.9201469945077,307.33538046253034,315.1691157520689,300.6063363724833,292.81031625523326,288.06290780417567
16,1997-01-17 14:01:39+00:00,298.8223792712451,294.07912042996685,311.0923411854906,308.92797332301967,300.6664834022612,301.21093340102624,299.67060004485023,306.71503602441044,298.40422988197145,294.26201303979826,286.9831490444181
17,1997-02-02 14:02:22+00:00,304.50544255343345,297.8901867419575,292.1903096673277,307.1199888174991,295.43383002455516,299.43560229211687,292.7985578327973,321.10017239648454,291.7666692818465,299.4612882253903,280.5662864118015
18,1997-06-10 14:07:08+00:00,306.5809510726058,305.2509726016749,298.3512590756706,299.50739457023786,286.9278615227909,295.3900730976686,309.8933092593464,299.5671795696262,297.88246806965833,285.4149787550439,275.97699973931395
19,1997-06-26 14:07:41+00:00,,,,,,282.9641168886914,288.25328273380495,290.64583935946746,281.3813969586464,274.434716523753,263.0531686976073
20,1997-07-12 14:08:14+00:00,280.13093300234704,289.8625979772027,297.8194709658168,299.23434748057053,294.0169647427589,297.872038926407,302.76034419944347,302.48369965150897,293.5294181507602,286.461933366958,267.9717207294451
21,1998-02-21 14:14:06+00:00,308.11859266747183,299.17037198085853,289.4749573661048,288.6733497562424,291.90164074372933,295.1970700848701,,,,,
22,1998-03-09 14:14:21+00:00,,,,,,,294.7062721688238,299.3954793039949,305.2097316410675,298.1212599568726,286.53113207924076
23,1998-06-29 14:15:54+00:00,302.61398760828456,296.6250975375752,298.44564666270804,288.6398191940909,294.41472360150266,296.45558518147567,285.1049896393234,296.3552986108786,292.1546030653734,279.1800060836822,264.8416818559768
24,1998-07-31 14:16:12+00:00,303.30251448919785,290.8080837463864,294.76461012491444,298.84381800248457,286.1087611608059,278.8804690188953,272.60301024783945,293.6422040699748,304.04405138550106,280.25942012650086,238.2166909444974
25,1998-09-17 14:16:38+00:00,329.48905601325384,324.45210865967294,306.5288463033181,301.11618534882774,296.37256471568907,309.5280767140352,298.60029763983863,297.7018597815912,290.5712211840676,281.70835452606894,281.8548251321451
26,1998-12-22 14:16:54+00:00,292.7477751859941,303.3119500596346,301.6552152386522,297.52434751267083,267.6988628860782,283.9286230469507,305.64889757855235,302.3147433555223,269.0364111741065,261.6888775399511,278.51224375322766
27,1999-01-07 14:16:54+00:00,,,,,,280.0499539717756,303.96714825295555,304.1218486535428,283.99828902342443,270.5650534140597,283.2015765265448
28,1999-04-29 14:16:33+00:00,,,,,,,,,,,
29,1999-08-27 14:30:47+00:00,287.53281760926467,285.65609319432116,266.94082295714867,272.8696955837407,276.8267011747477,296.2971323942909,295.26562702893773,292.9315023455456,279.10360828254153,275.27822314483865,242.2323580775316
30,1999-10-06 14:14:27+00:00,284.31654988978573,289.88273348427686,274.51605369503466,259.04622681139404,264.5465379745344,292.564488213793,298.97153512446596,294.7896162450937,281.27196414421184,260.8238705757731,245.18005681773545
31,1999-11-15 14:30:44+00:00,292.11015628726443,269.50111398899514,298.2550452624032,273.66549721252903,258.5326546798994,283.819388589557,304.3766929334186,308.6610525071696,289.35110324623696,275.4383034631226,243.96962192681679
32,1999-12-01 14:30:38+00:00,298.12307511598874,276.4775434955262,289.81833036054024,281.8788418411804,276.02266816567237,292.48986443383,291.83867875586986,309.1435096041991,300.0628672943478,285.1149673097906,250.087203580381
33,1999-12-17 14:30:48+00:00,294.3878330078493,286.3719448590809,288.4151088893859,284.6274517151677,271.98789586161223,291.5159678632275,286.9522290511145,299.4733793649897,286.522207832746,279.69164766477127,252.4540761250154
34,1999-12-25 14:12:57+00:00,,,,,,,,,,,
35,2000-01-18 14:30:37+00:00,298.1626766754516,295.2785746308325,290.6795894187336,294.1106276210882,287.42432130775956,289.4773714427401,284.9049932937224,297.51612776664746,304.1505958800083,285.864423761548,268.88335815741476
36,2000-02-19 14:30:31+00:00,294.0454519526641,282.79498505964403,279.8586126103922,285.901373096335,284.06254951572953,286.8545655239906,290.0449367424693,300.51658223875245,285.21642695703355,276.5540224080509,269.44547985567124
37,2000-03-06 14:30:26+00:00,302.1393907178235,288.8833044448481,282.80803172823903,290.99730992686585,291.5110494240099,289.2895629020749,286.0206087704825,299.9281028556819,290.2495835516478,281.3054943458996,267.67824245877813
38,2000-03-22 14:30:27+00:00,301.7272043129336,288.659584553469,283.8760588364106,284.84792700276194,276.9670833426431,283.4363907440559,295.97061487128036,293.39137810974626,286.9310581172779,284.1234640112421,259.2821776732699
39,2000-04-15 14:12:25+00:00,,,,,,,,,,,
40,2000-04-23 14:30:10+00:00,306.08384929954065,301.0082552321529,290.70981680420886,,,,,,,,
41,2000-05-25 14:29:49+00:00,303.7023321596887,301.1506682026661,299.1447515604708,294.5751734208643,295.87736154508616,305.69167196844165,279.8331742725392,291.75921603080457,301.27139105174354,284.3199321658425,273.64377753581454
42,2000-06-02 14:13:56+00:00,302.31722365259765,288.0617514781333,285.2450761141565,280.3103175337069,281.7181436030233,285.5856174135018,281.7156969903198,281.9619627624057,292.96259211563364,274.10834926927265,264.0011053767351
43,2000-06-10 14:29:43+00:00,304.83260718003504,299.6304311661653,294.528432673527,293.45272675585034,289.6412428452424,287.826040316761,291.619288766403,293.707141354092,292.40762846337464,278.9245031240667,263.8178487182113
44,2000-06-26 14:29:33+00:00,294.92860710432365,292.69174060300946,290.4767395625371,290.1766992342538,283.74858361484587,280.3068376442384,285.28632063067056,293.11097108413577,282.0097410474544,268.76488407482935,252.6621253653535
45,2000-07-12 14:29:20+00:00,290.4316687849054,283.28093217665247,289.2366886442447,282.4845405552454,283.3944779507438,280.30279893039574,283.35482520554325,296.5113140938743,282.8424674551123,255.09237414548434,257.51429331679105
46,2000-12-11 14:17:11+00:00,292.58692838389976,284.3309309901572,277.6520767234822,287.17459626515137,281.77178912043934,275.28183951727823,284.45756571236404,297.7116470994221,292.47706920852187,281.6775978590724,272.71133910961805
47,2000-12-19 14:28:16+00:00,291.7839452985305,292.9226641110295,285.13158753347824,289.16207977035947,289.73851837562484,278.2410645763605,288.0648857367107,301.5835815286712,294.9449641005534,276.62612316325095,273.2557626276517
48,2001-01-12 14:17:41+00:00,290.56272245904427,282.7095977878958,284.3383262050473,285.136295685236,284.9589670790231,280.92493919957536,277.8953359193747,294.593230226132,282.86073419339726,282.27598509707826,274.82789545502453
49,2001-01-20 14:28:22+00:00,288.9136087104901,287.04398459002874,292.76745390911816,282.8824291261578,284.642551965383,284.7849358077727,284.3276388508981,298.14685918139133,288.11138314210734,281.3195968664648,272.9446291971101
50,2001-02-05 14:28:16+00:00,298.7206373347695,295.5970872498062,288.8336320881029,284.10577633404233,289.6642031568467,300.71109262837894,303.7456454135886,300.2132173695147,277.41060249052555,282.0481046236967,273.8734519565205
51,2001-02-13 14:17:52+00:00,,,,,,,,,,,
52,2001-03-01 14:18:00+00:00,,,,,,,,,,,
53,2001-03-09 14:28:11+00:00,290.9027655233698,283.46570384611545,280.4120230485688,270.02979939635503,278.7771598613116,281.20740275801086,287.12498632763493,299.0035425616466,282.37016786445355,267.2546269769788,265.9709768233228
54,2001-03-25 14:28:02+00:00,,,,,270.11209424520433,281.1787614835559,289.2676402031188,305.23000423209317,290.8503751654634,283.27233490851114,267.43696929661536
55,2001-05-12 14:27:47+00:00,285.6037183966949,281.5607304626566,274.1413392925116,271.73394827847926,271.71046221584555,275.81359076621146,270.51639586868987,286.38405328714765,281.379994529696,268.1477488208127,260.194820004679
56,2001-05-28 14:27:38+00:00,276.52302165610547,278.7172429348579,275.2336322268954,270.3987862830029,270.13600338912994,257.3932101329166,280.46995134838767,295.4665269465614,280.7152304919886,261.26887641691883,237.77021820595746
57,2001-09-25 14:17:53+00:00,,,,,,,,,,,
58,2002-01-07 14:26:35+00:00,290.4636793893902,280.8613137994518,274.8446029535106,252.99388921935977,273.992304345804,285.92005402304795,295.182910954573,300.13920307895273,288.78210146168146,276.7687087559629,263.31126908925
59,2002-03-04 14:16:03+00:00,,,,,,,,,,,
60,2002-04-13 14:26:40+00:00,286.3640858242123,276.8668098645927,276.6045059841477,273.2105370529755,275.05866119081327,276.2597293485975,283.3799347600393,294.88157206327486,284.2650020218642,267.5265149563741,269.8826752796191
61,2002-04-29 14:26:41+00:00,268.9277107356715,266.4819399127763,268.086179826652,259.3688527432444,264.12941306186144,266.3896819563507,270.38627149839783,283.68933953507104,270.79976674324,254.32746525189208,249.4869053433119
62,2002-05-15 14:26:34+00:00,265.24544535623687,255.50422060227262,260.0815573546573,249.87426367892556,256.8097120157201,257.5582240524964,275.65295190056145,281.4345443751692,263.34401295260164,253.18333374957922,243.31327924770073
63,2002-08-19 14:25:59+00:00,273.91104187913004,269.4254517884708,270.5511870804677,264.1752190852146,267.8533707849731,271.4530146334779,276.13045945107365,279.78759260005256,272.00751253002517,255.3088414472727,252.54737116980334
64,2002-10-06 14:25:33+00:00,271.13150751292034,256.92187363842766,,,,,,,,,
65,2002-10-22 14:25:39+00:00,261.48288769424687,255.50095990888954,252.1013911547979,254.244459735817,253.68712084216276,261.6858055297561,257.684858179094,269.0601983105,258.90069504315755,250.3297280303011,238.81747253338554
66,2002-12-09 14:26:06+00:00,252.64319487809018,258.912307273964,257.31560356039955,255.12659435797107,247.1294601298971,272.79950079503976,271.88260532628306,271.9967616275285,266.77585648040747,256.77719124051083,241.12756351113038
67,2003-01-10 14:26:13+00:00,265.2789691691136,270.18836666389393,272.03365088889365,256.5893517864732,282.0294183758284,284.1052249008577,273.6255645046232,286.4383919282429,277.85689090609134,273.2760570203351,270.9949730543126
68,2003-02-11 14:26:32+00:00,266.4959963719366,271.20173724865913,263.9148755867973,272.7942441071952,268.46407586944076,276.3865140688243,279.60108369839685,278.8743010853072,284.3884161941931,280.57452614162,265.0742537473772
69,2003-06-27 14:13:57+00:00,263.62120491022097,261.26026499566717,259.00652708729245,264.4922438869597,253.83433974388367,250.3277980687285,255.7619060925677,273.566265475656,252.40755896380557,250.5441389780857,243.9211801078006
70,2003-07-21 14:26:23+00:00,266.0462099037045,262.6800772621425,257.63705941901844,259.06256031246414,,257.0334066305775,271.46207519372524,267.4448563144242,247.24219561466475,250.51755365439666,247.44282051182444
71,2003-07-29 14:14:32+00:00,256.6149639570448,245.83433951372814,252.3593594097698,250.17123418741573,,,,,,,
72,2003-08-06 14:26:14+00:00,262.6544632142182,251.20043919959076,,,257.34702093069143,252.17032889813646,266.4777482741972,272.6787961012438,254.96267473712896,241.835006479504,231.23504562508037
73,2003-09-23 14:26:03+00:00,,246.83347654491084,249.97108933733597,257.7055934548321,241.7956704921452,227.03488375782612,232.64536487700707,256.3371106368915,256.7398990428988,243.81532298944117,
74,2003-11-02 14:15:51+00:00,241.99827658179572,234.0844422205627,238.04766671526673,252.56850503001004,249.79999966559126,248.27104730012965,257.18117739358036,266.372949385764,253.00225777591712,243.06306741685688,218.9193296418897
75,2003-11-10 14:26:21+00:00,,243.50096940979262,240.62407754885612,252.72043893141608,251.96920732085448,243.8316947494868,247.10005401754304,274.5723890231608,254.5958244399241,238.79304978460084,
76,2003-11-26 14:26:31+00:00,250.40534137763632,241.11150584340882,237.3087244482644,249.58067237617888,257.5762313489551,,,276.1119655089533,267.5887758703906,240.87794898082578,227.86334237623387
77,2004-01-29 14:26:55+00:00,263.2775187626263,257.8570209940963,,,263.6317113498333,264.71085076125144,273.44337047695586,279.9376258720812,275.5432792127489,271.7224471561654,251.31375207911634
78,2004-02-06 14:16:44+00:00,,,,,,,,,,,
79,2004-02-22 14:16:50+00:00,,,,,,,,,,,
80,2004-03-25 14:16:56+00:00,275.51292575064167,255.13287668777284,256.2717576613331,257.82268862957307,256.1332100290499,261.3499782676908,,,,,
81,2004-04-02 14:27:07+00:00,271.6352304290109,261.14256120071093,266.8978142789884,267.4971222193108,261.22632287059923,281.8146213616843,273.5277840264055,,,277.09426776552806,258.6094156365856
82,2004-04-26 14:17:51+00:00,265.41768235717683,264.8690361590224,262.4428067087313,256.4744271074344,265.2973466600554,257.8668236729061,266.1851764961798,263.0050000383842,272.0793074077079,269.43152803516,261.4030752972606
83,2004-05-12 14:18:19+00:00,259.6590641695963,263.16343707615255,265.2127840561737,250.08754248410517,264.8061298135142,268.43335602283406,269.53650456080254,265.40315999389287,268.22597074974914,267.63139302858923,249.411315535805
84,2004-05-20 14:27:02+00:00,258.42624298741526,256.4115336339692,,,261.2312402542608,260.9164677239719,272.2672052914215,260.95470450108775,271.07912586498435,266.7350691689701,257.0516575511363
85,2004-06-05 14:26:57+00:00,249.31984986104956,,,,,,,,,,
86,2004-06-21 14:26:52+00:00,252.9017981439891,247.34251935154984,249.97860410053985,249.013346490543,252.88415158147936,254.6930373066711,256.3681880283999,259.1435340346157,,,237.89087272395918
87,2004-07-23 14:26:46+00:00,257.447391074304,247.65091072767294,253.58591096464465,262.558177171921,253.7588342945997,250.98417949176863,,,251.03817465804804,253.84976194010213,236.73642877203935
88,2004-08-08 14:26:39+00:00,250.84246330455855,242.24825172072153,244.295544947889,247.39986006281566,,246.66517673159325,242.6961398700261,265.7138101660981,251.1469254670156,237.25060746575645,230.13209176127822
89,2004-08-16 14:20:53+00:00,252.7798545917501,240.79603300183695,244.6111623703793,243.03429137051052,240.89534957420517,246.964282920477,240.77871108109628,268.73207202830645,252.32721759780623,236.79334667470505,229.67773385370094
90,2004-08-24 14:26:38+00:00,,,256.38771217986,251.8239438234395,254.58120987534986,251.28630746214498,247.5353898046004,283.73458352178676,272.1615484899672,228.62783982175026,236.33623500653562
91,2004-09-25 14:26:27+00:00,,242.09562919654752,250.37969448539073,256.95956846469227,247.366404822982,242.58158304636186,260.90268886463673,276.4688428907617,264.9484424395599,238.2437680305725,
92,2004-10-03 14:22:06+00:00,258.42241718263574,245.3393186456762,246.40425934543427,,,,,,,,
93,2004-12-14 14:27:02+00:00,256.77417858862503,244.63635157821156,236.09877621290025,260.7271993463588,255.86919548644528,246.22394177198981,267.35862457481153,272.11470530261784,266.377524851856,,252.17948991859458
94,2004-12-22 14:23:40+00:00,,,,,,,,,,,
95,2004-12-30 14:27:12+00:00,268.78483725415737,265.15740000190016,,264.3656149249573,266.4871552386478,250.63520015296905,272.27595196852883,275.268145513479,270.0468606192423,270.05143932412324,256.90045001231084
96,2005-01-07 14:23:52+00:00,256.79413457444457,250.75378881968913,234.55043599534062,252.92900927751054,268.6692864342313,254.26805155036598,266.21076552194984,272.98732888228335,275.13893319615164,259.7172697117804,247.65272518613938
97,2005-01-23 14:24:05+00:00,,,,,,,266.02364633704434,270.86176208293983,273.2188343039728,280.9731129949935,276.0551193239914
98,2005-02-08 14:24:18+00:00,,,,,,,,,,,
99,2005-02-24 14:24:34+00:00,272.43255382669753,267.90144524952257,266.85567217275826,260.2683838339909,267.1664979525501,268.07606049619534,251.97096386074074,273.4957601595336,273.2225291270616,277.1109938747387,265.4494792420123
