,dates,chi0521-0000,chi0521-0001,chi0521-0002,chi0521-0003,chi0521-0004,chi0521-0005,chi0521-0006,chi0521-0007,chi0521-0008,chi0521-0009,chi0521-0010,chi0521-0011,chi0521-0012,chi0521-0013,chi0521-0014,chi0521-0015,chi0521-0016,chi0521-0017,chi0521-0018,chi0521-0019,chi0521-0020,chi0521-0021,chi0521-0022,chi0521-0023,chi0521-0024,chi0521-0025,chi0521-0026,chi0521-0027,chi0521-0028,chi0521-0029,chi0521-0030,chi0521-0031,chi0521-0032
10,2000-02-19 14:35:18+00:00,278.35379762661785,268.9695656028516,260.26065707827775,263.71756412883474,263.8801412941124,263.75052103863857,267.93506260130505,269.5549596267,261.0104511041395,272.2035110692072,275.48405569248234,294.39755868070995,273.87731383535623,276.6022454396086,269.0659470348144,277.20088237643745,274.51094355303474,266.4169734308075,261.73342320292477,260.09245177106084,261.62047622946017,258.15400539788993,250.63074750500522,250.17586245426108,256.6323037164803,255.01338591305685,260.08136915573664,257.52728154516785,236.14547612659774,228.91886757185637,,207.9328218729285,185.62417560999404
11,2000-04-16 14:28:45+00:00,261.1189300753829,270.4471063420438,264.00860027765714,265.8917770570093,262.9003151733268,256.159660662976,261.5783875284947,268.87674215079693,256.21357600533196,266.52821357345783,279.4454446275146,287.3546843363769,280.36734290188923,274.40055899525424,272.1739829885866,279.19033998081403,261.50176677504754,252.98703597192267,255.62411581557197,247.36358029600063,245.7437490793393,246.9043747627364,247.0823302286662,237.3752709754158,236.64984285155379,248.1785398213328,248.0144779395972,248.76163407312657,236.7692006978849,218.89699037341188,,203.98332338541798,207.4654221985535
12,2000-05-09 14:34:22+00:00,263.5414054892233,252.26605234617455,255.82226431793777,244.03971748543657,241.8683277159412,252.22948865175448,261.1712679435251,247.1841903130079,255.63471462552855,269.9626117266778,264.8913410864736,,,267.33106254881307,254.3997547583345,242.25279063158624,243.25005509152297,239.8999936261938,250.25277256598113,252.9395530895288,252.94724781456628,259.09452050214645,257.7050822627417,262.00996596272864,256.5014966099515,254.2139818025604,259.9761228701779,250.7159469384847,252.86209956031655,257.5011671224027,253.89671321557603,243.70320041813216,229.0285184546747
13,2000-09-14 14:33:15+00:00,276.193390933049,266.8097504280364,260.9315220397019,261.37468225015994,260.0656372597624,266.751657326601,263.7048382629246,261.3510872315388,269.46823318350107,277.63032580854383,289.87028465629606,300.36408914530205,293.00106580441764,285.4166626603993,280.7068523696996,273.2921155373746,266.6271789193119,262.21664541751454,276.59767985934184,261.55594731666497,257.3635657134562,260.5198568761455,255.47878502692288,252.6419624723147,247.4734654879227,243.3135911091587,246.47704135127913,248.58689461312298,246.94580844211146,231.90250106537258,227.38073127341062,215.50250794810324,196.0642694821645
14,2000-10-01 14:14:55+00:00,270.3792208353099,261.60916271034023,254.51486198063444,251.89706866323849,251.86193817458246,250.80387497665419,254.16351496577198,245.79435298381097,265.7124450536959,272.0112956690367,278.81784265567615,288.329374298377,287.51171779469286,267.4364737926806,270.0415579819715,259.0405510477967,261.9298920679025,274.56526687921485,279.36741632810106,269.1789280317378,254.68773385494623,257.5534237785028,262.7436167945367,258.88884536816056,251.39382577501314,253.74125010156138,260.31089494936725,250.57904903997326,246.29864442492664,236.16542538364462,221.01371936310431,217.64594684530155,194.65748040945994
15,2000-10-25 14:26:44+00:00,261.25181904810773,254.900146215631,254.7309451046232,254.20245274310946,251.58346932594648,251.51275318754625,255.91609196661236,254.57062549011275,256.19992976284107,266.44712784151284,279.13331447488144,287.4607784135658,279.8007704980466,274.2777640074661,269.5100623136674,260.0824783891487,258.6880077212595,257.05522029904733,258.9079853398185,258.54325678449345,258.9886226332628,257.258323085683,244.97812751474603,250.7566092212722,244.00425042691785,243.2739112893297,247.24135583325653,239.9370642574816,228.88323429300948,224.03320726143014,222.8302996259043,222.45001685588167,189.9688852131709
16,2000-12-19 14:33:04+00:00,262.67090129918734,253.06238767271597,253.06516157616386,260.2914221191604,254.52695257842072,251.30186377559232,258.09944296422833,253.83403483215147,262.58213462533735,270.3451491496343,281.3154858734465,284.662983628547,272.0045765653744,271.35369547140795,263.31518799012485,264.13259096303017,271.71524834312333,264.7619323385401,268.11581028179796,272.6678627615678,279.1156713560479,273.2322421162393,271.99026997451296,276.89426540466076,274.2475877331966,265.63964250831214,274.0348628827827,265.54169262151845,261.11982546744576,250.65688081062495,236.938653810165,210.19894162280949,169.66604030198167
17,2001-02-13 14:22:39+00:00,266.10073511837135,261.80386675145667,258.8821816877407,257.83017104160706,260.44943819687415,261.986838106973,271.56697164558017,262.487097576107,279.93510816350107,285.44896277148297,278.40547033089507,287.27658520465,273.004540965828,269.2818150012434,269.2678087023544,247.44924728587938,276.4575270389058,287.7969533020595,278.84053209748714,280.7483619126087,272.8636524233418,265.75175539269674,262.51751468923646,267.8898997632359,268.05980176390113,265.1103042270455,273.26961855813573,271.1777016484499,265.3496443267847,249.79936259501847,230.75466973319868,174.00019966180875,126.40643921600585
18,2001-04-03 14:26:31+00:00,262.1771355226025,253.3612473188444,251.33787990599473,255.06212764151132,259.24899850889847,259.7373658191174,262.14960709828597,270.2478731555392,273.28372249999023,276.76377806448926,281.26233316939806,289.0968019393921,280.8726574883648,277.674426719036,273.3872705312307,268.8178641724087,269.32997893393843,279.63128451605905,279.34531268734156,275.52916351566785,268.08609639295753,270.69267097143484,276.01016717244784,283.9679557295165,286.77205831279275,281.6242075131401,281.83134384530564,284.39739794248516,273.81441519706146,234.3651010366642,,146.7984217321907,138.78076970592423
19,2001-05-04 14:22:51+00:00,241.15606959732511,235.01428868113354,238.12365341808032,230.2609162042054,228.90418934909445,232.3783186740148,239.63581407639543,237.010292943317,239.56379377405153,233.87587656510817,260.91527305477837,266.96067811496965,254.6462837983045,258.2813705741035,244.9846599667484,229.4912024079837,238.52840206097792,244.49102131251362,242.51609877707526,243.10473513237588,241.2154436090231,243.24648655227952,244.78888864784483,249.81382923787166,257.6845303690795,258.37508991632603,251.00163317161162,243.3167728085844,228.74231451162427,192.7197203407696,,,
20,2001-05-05 14:26:31+00:00,256.3923946584764,254.04925825957477,249.70516025734375,246.34248584196797,247.01800821186387,250.9156597870259,251.14759840377988,243.46200096947868,235.39838522322242,208.19544474718217,266.5328952394319,280.2182122838421,280.8246687577576,266.4128399036688,256.53319872658943,252.01024300048022,245.68220508902945,252.82255060673043,245.25932156344578,252.44122642146178,248.67908830489546,237.77700780637002,239.5383727822727,224.98662025982867,228.37988124440074,247.41303820792925,248.84660840270914,240.75427657985443,220.93811815853496,166.76782542248523,,,
21,2001-05-12 14:32:10+00:00,249.2746392200814,242.51482512245747,240.30826700368897,237.18629651324298,247.14312457792803,250.50674651124865,252.13588958965852,238.56110395851866,243.93153384321354,195.89734554500382,265.95759251200724,285.3432914480552,269.66200857212687,266.3321984856126,257.34233047756084,246.85902063222062,250.1510336264511,250.89011998167877,245.08911916275838,253.3596177606384,249.0864061788864,244.94110321602074,249.09650190844144,257.61341538024226,236.57639552992438,237.23526068315368,246.50820067044924,238.54153157131995,229.60496659275233,187.83572518147494,,,
22,2001-09-25 14:22:40+00:00,254.60689332047014,248.85851386065377,244.13909400794202,249.7035398909648,252.82802372820174,249.58839843776084,252.15533880656355,257.4239462598993,256.6354175962723,248.3677270099315,271.2900563618154,288.61870453425644,273.4376036335208,275.36053351672007,266.1287919175794,258.5845202296994,252.90848214224917,257.3770097050473,255.20508301932807,259.0442553362735,243.5776637585903,234.821892826189,232.69673329507083,227.4939726101954,241.28039302145535,248.7680773312074,243.051313953577,224.36684064850218,209.73922645947334,191.85748624613936,159.91716896045293,,
23,2001-10-03 14:30:30+00:00,244.7887345758934,237.6779682979581,242.04523902226816,243.31692460583966,245.39754529875373,241.28299161336867,245.71388170788123,244.18585169602375,245.0447595870122,225.91847636145744,278.3435409262566,278.5806712089096,270.70110728821925,274.55636278681294,254.08827345719152,244.2655830895824,256.4050006459408,250.23314137791203,256.17079833283253,251.3926277298859,249.02734628740694,234.5830255322267,225.2586570411802,219.98994488676627,229.10095564502916,239.06159175914718,220.72869959767047,198.2659443402468,187.14745786399672,160.76636255324297,106.45075389536193,,
24,2001-10-12 14:24:37+00:00,259.6730992451446,255.3501055692301,258.71294116696185,253.70853011414738,251.78274802396882,245.06860049301707,251.8145852708388,254.69629955237954,275.09268363207303,237.70061174672497,270.5739351035697,289.6992518346808,281.75947500518794,275.8727470537124,269.2470883578489,261.540749395269,266.1385255275153,265.89069588614797,255.2532318998408,253.3595256752869,250.3248717092706,240.09851387365885,236.4154391584029,234.16858127831543,235.78470739834702,238.2828242889974,226.9140342445833,206.06753507278944,186.3798613299047,172.68085401127578,123.09343389765856,,
25,2001-10-28 14:24:46+00:00,246.39151094150822,239.138911083352,249.54699351754937,244.20175138066335,246.2295876037217,240.98703634142421,240.139694724594,245.03830577292223,257.63617732710463,246.8629313048039,267.60002401047706,285.98053005867905,271.9586216091078,271.64431850082315,258.9110574655172,250.24271561374005,252.16612325870074,254.18698878984094,252.4267311124288,245.87964848471807,239.50264393828954,235.23457866508687,226.6906336509022,221.59837142831117,221.26447033788799,223.40014863005263,218.34646621174565,205.07279144174902,194.06959942864796,174.92126242048826,134.39740405918764,,
26,2001-11-13 14:24:56+00:00,250.786635939481,243.29252701904892,250.33985526687457,249.8050621284586,247.18085929582054,247.53490912431218,243.9742076479797,250.88979767846956,246.78559855802493,238.43207074046978,261.96617086007814,282.4935314013915,278.2608327525218,275.040072181647,269.8188106914905,259.45468440531636,257.0259718102906,252.8280711754651,249.6243602423898,242.6554443655696,238.3222311742538,242.54413946152278,234.94948176785343,227.58126880146014,226.31345225091133,216.8146446910992,205.12839134968553,198.26499774644873,169.65357708388487,142.79923277545157,,,
27,2001-11-20 14:31:10+00:00,,,,,264.05080249526026,252.32912963640743,257.35512059324003,272.8854692901305,276.91088969530966,,293.04852139006937,300.24619660015935,297.89780003251855,289.7404959859017,268.1214411000386,262.4187136978584,260.056618660357,264.55611700764075,266.3245310886715,256.5915506997584,246.51328936053295,244.53148788133544,240.57474095210708,239.30227468270414,242.10882468464462,230.72701347240832,230.92500297068545,211.87749340961463,205.5795553319217,185.1465425277311,138.97540720458218,,
28,2001-11-28 14:22:11+00:00,241.95987815885485,232.02419836280285,237.7858961530408,234.6499341764016,229.1963439042151,224.78128107466006,235.4786344154938,246.88507497551754,239.70251547146523,201.68605929681382,258.03902119343496,278.92861738596787,257.7441674564296,258.4182812934053,250.81523232964568,238.5905247166785,236.37527663053066,235.95447768389576,237.42743808272476,232.0186250119118,230.77112625880656,226.7679424251688,217.0594959898169,223.01303588194506,218.47433817632475,211.44402772610934,,181.81089792310001,170.55505632350742,147.0648260958416,103.6877627585393,,
29,2001-11-29 14:25:01+00:00,260.7560724794114,252.27945503512913,259.292415884411,258.83181391884585,253.72129896627166,249.38536627679977,260.4711183493193,255.56404026063223,249.8431979104249,238.27012958064688,278.481209475401,289.07017733150997,280.0897768135921,275.93130869401966,267.14996913865434,262.3427014788977,262.8164823299109,257.69747215791386,260.59155073533645,256.2776060666295,252.3028990023558,246.47228778641775,235.42378864400956,231.56524274949902,238.7650461074641,252.2618585819778,232.68424732217917,210.55775065296197,198.13954988337494,176.55795643814434,139.33003025894203,,
30,2001-12-07 14:15:56+00:00,259.09528579893106,246.14210448118973,249.36858925218417,260.94000038131196,257.72204880252974,246.3972237283707,255.15096743977878,253.8791579210209,250.13014210803073,238.84437328022642,271.93784350355384,274.92113249885483,271.48368101431,266.9908459897468,263.61455936890246,247.92006279284232,253.04844546765736,257.09006064777736,256.004661172621,247.83043270927502,247.0867741183896,237.02655484901064,237.94325105056308,246.65873583313805,247.73627508257925,247.36472690689376,244.09793472146308,227.98320236795436,200.5189292897408,186.67103546041068,174.3300008007629,158.07934646623437,144.2758123598062
31,2001-12-14 14:21:42+00:00,243.3703654263614,234.27081585102272,237.5523838842229,247.6581395335078,242.81755252762045,238.5433430489838,246.9354799636904,243.8519840262637,254.26705924815155,238.72586458895705,256.77885610451693,271.99743386001467,258.4123907072421,251.75281560377164,240.27581368749915,233.48002301170808,232.8567689073403,232.40306683852538,242.95071035544248,237.58205226874398,231.85559288867873,219.0444412578268,214.3496888319352,219.34331998336003,214.26415628471702,211.43012224595702,207.23874038399097,193.47825721055472,177.71689338827028,162.59385079631,132.07066278215828,,
32,2001-12-15 14:25:07+00:00,263.9533938091741,253.47397773313352,259.6308152798017,258.54972952861226,259.5513234974958,256.38330525138946,255.28039142380842,259.1708107785905,259.3666043375242,273.50926357903353,279.7506965091681,289.96187505139824,282.4659890483779,276.40918901929473,269.64217109978676,264.00219732050465,256.37391168383044,259.32253677592865,260.7929495441506,259.649747919732,251.58607384062233,245.01645805040482,244.35007738625092,245.80970558735692,243.10953851394723,238.384215514728,232.0812240478129,216.73739510146873,205.95468998074222,180.90916285339446,164.8359466008945,,
33,2001-12-23 14:15:50+00:00,258.6489651603099,250.40528417386207,247.17807669235134,249.78890641609465,250.0508876027006,248.61064910481127,247.53183196783237,253.09969484531118,256.0451118172365,258.9697064966384,270.5026941223762,286.78154139164405,274.7974251122573,269.03224538419033,263.8104495988973,258.2576111234904,248.35155673040111,257.0527961055094,254.1443716694065,256.7587477272897,243.8059465391372,239.6069445757514,233.36296293976656,234.0700358439599,228.26001369368674,225.09523538505917,218.38621966420445,206.71930932370228,199.69468814317472,191.10413043019477,176.26583105861624,151.9012318021276,
34,2002-01-15 14:21:41+00:00,261.1721873060833,258.4969345702499,244.25822348144365,247.5613393153965,251.79586540816013,256.0894284392348,258.29406293589557,260.4063208745055,248.43201536391337,226.2764447322531,270.45889390019056,281.06859733244943,272.33387974635036,272.15839133730594,261.1854162881691,256.72152133552675,253.46664444261216,257.8721897774555,258.80284545102256,251.20693432217217,239.83178734236338,240.45234850268767,242.95439998903782,242.7047385546461,254.0669927622795,238.53108883838107,231.27529409656773,219.5533904017715,205.16483939234058,198.02301136025855,195.23467012516357,188.54507027151064,195.29218110007935
35,2002-02-01 14:25:17+00:00,271.8253169763184,272.6735262429853,262.64726014066696,265.95358025687506,266.34904119606347,269.6059795024931,274.61846464565684,284.0970031127183,286.0681612283411,,294.792771277568,305.3306826333444,302.1601276656579,293.5979275002374,285.9475992823202,274.7410380172105,276.42014740739296,276.28379640530244,272.1575401417842,268.7297571069407,263.4690470382742,258.84002509587594,257.69609188936045,261.0574221743078,269.0637292434674,261.53461000748797,246.5622288876735,232.7146385132476,221.9874483552456,218.97069550452056,223.62406775943523,232.31543549188743,254.021952349345
36,2002-02-16 14:21:08+00:00,249.3774339404668,246.128504406182,237.74125057750038,244.7893080514953,246.16797536578812,248.17669962459695,247.76386512870377,246.86239094583146,246.05608867396006,196.65064208352987,270.4066496003164,289.0936721488083,272.7392278738922,265.53448235708123,258.81484710901043,236.96633978888707,238.7677882203882,242.38955547075957,247.89767268714695,239.73594309561966,231.07856588527017,234.37884573207663,231.22545509717526,242.66012435899248,238.8569384949883,233.94787530027222,228.34561242881605,226.6188366216044,212.92102466713004,197.71603721629384,191.71194991983964,203.24408000261704,229.28174252484766
37,2002-03-04 14:20:27+00:00,253.48445157814038,249.36395664803197,,,,228.94940503301993,253.89400427080142,252.52449929433345,256.0881551636248,221.6659965608947,270.1297531464484,285.52281204146425,269.6817746658407,273.35503894100935,259.5629085171795,265.4169877378915,248.40091625110531,252.4269126109413,251.75230706010555,246.00242144392575,241.95637713877645,234.08085081072983,242.14444314291478,244.57058159525516,252.66031681176307,243.74763411476673,227.06430367083195,239.94539147120963,234.86312146313506,220.97665262895435,199.80610540176514,219.12045289456978,234.42869905586994
38,2002-03-21 14:25:14+00:00,245.7234664361992,237.41666116930028,238.21301969463582,238.10353503793385,243.65425552278035,247.16647135160724,247.8924540214006,252.0984825323091,246.62149392114804,243.77426558071653,261.35128255057384,279.64728811180953,267.0225714646932,259.434708924167,251.5679330538442,245.30232785168508,241.3654732520365,235.476898921157,240.60140707743702,243.96667135724246,231.6425887276282,232.15205894864476,230.10957439852413,237.1652250677123,230.4740150526682,224.02986998665574,216.48738287811767,215.95454796338353,210.64444318272882,194.86654024840402,195.13346023118962,208.160533222274,215.27716618340105
39,2002-04-13 14:31:03+00:00,252.08104419738504,243.60489751338002,235.5552679679889,238.33850889939325,246.30304529175504,254.7705554182793,254.58729683524,255.96964913549954,261.0267991177908,273.0985185404599,269.51117427178826,287.02328434258254,275.4434998571181,276.22263403120996,257.3301762490523,263.70849141829007,251.48131004907538,251.4496690012666,251.48326505969442,245.39523200538463,237.00381626947654,237.90882308183575,239.21056396034763,232.26171547290164,233.26644058258864,231.8356735861819,224.436074976948,222.94115261661952,219.39791326041777,223.26743413817434,226.05004407938503,226.46051846375065,227.33442812776062
40,2002-08-04 14:11:28+00:00,240.92371409300108,233.54187112778095,212.71957728385854,221.68791016831952,229.40008885324522,236.63039091463315,239.79633433550012,249.42080296126096,247.26640195631168,247.10628165292036,255.6490183109232,263.3820614145608,250.821625693447,254.4298107869157,,,,,,,,,,,,,,,,198.35333426103577,207.56617361805695,197.15247409310666,179.2019780705223
41,2003-01-03 14:24:48+00:00,251.25314823346517,240.00267589996122,230.04945122349733,238.32520429555174,244.42577119648337,247.43943398912202,258.00858639113267,262.1403238176165,262.2724309016845,266.6011403612008,273.1310964304554,280.3478487746719,281.53631089800007,279.86900971285877,276.0851121075642,266.6911672102797,261.61596220004697,256.72632270902,264.3314615681726,272.58473493373526,273.6240230646424,260.70080645284014,254.80976046705342,248.8172300220167,252.85062311240193,250.74770936425244,246.23148031613,234.92012055710413,218.6112253971889,211.54773446380872,200.24757146084562,167.51301892635732,141.8509884769708
42,2003-02-20 14:25:08+00:00,244.0158144620485,247.41313377054638,197.8073814555067,248.60001235859,260.1404222206285,269.57172375710985,263.643877588783,265.6864223817363,262.99764041355047,274.13210773354825,277.53401935707035,280.0785630784286,275.8354820316816,277.8205138558203,275.2082200007539,277.0658943019165,291.0438600705021,295.4256948931415,288.352707200434,,,,241.4351325737478,236.83815270330575,244.74846917410088,240.57224926236364,231.53768795625504,207.27814694842382,208.98676425701115,210.99476143001834,211.20853003769983,194.50156752646578,
43,2003-03-08 14:25:12+00:00,248.69276013278173,247.12723492572871,204.89014340157908,247.8922663798892,251.87956075174168,259.8680673143604,268.89728814613323,267.11218879818756,263.6867814600507,269.88473522907236,280.9200286640213,288.3360944075672,282.5436342160909,277.9412715190548,269.0437578764029,284.40059653071455,293.1804859009003,288.3630616357805,290.96059861644164,280.004285622711,280.49683762421733,271.7910415748562,259.61474396076164,257.9231948982231,255.59377009197956,254.85534789219906,252.1427633551272,244.58058926164136,235.33336600467248,219.46228453706277,210.98386419773007,188.3304244611729,155.6271308427616
44,2003-03-15 14:30:58+00:00,244.28098875083728,241.33316639255472,189.99410854365658,244.5007305226757,246.48229593514742,,,,254.46684683316204,260.1909732539251,278.1395210243362,287.6192097923813,265.1855892616576,,,,,,,,266.69993779197273,255.75531405529054,251.06369538608112,244.95627420698554,240.52546073268005,244.25713204331683,247.0045632848715,240.42779228092616,225.90203980778017,211.6236683976904,200.81182728022944,175.8657407393525,143.26298192669475
45,2003-03-24 14:25:06+00:00,263.7977070295043,242.03913121421397,185.30679451706612,235.647233058106,241.17008221714377,247.39678321799406,259.510776149614,261.18409533016154,264.7499975506341,266.98019834346707,278.33938311065583,281.51550262361013,280.75663227973274,267.642143910433,261.7372280896515,265.5422851008186,271.0891666644002,283.9488820562324,281.77929924465815,279.4092283137835,274.45767960642775,274.7422933271027,265.1131472605266,258.06177417503784,258.7633784385716,252.11366041003333,245.65274156064154,240.3726924381291,225.6156024574108,216.69618049128002,213.2460118123256,199.0049194971751,169.65885028040907
46,2003-03-31 14:30:57+00:00,257.0320286527987,248.0844479281808,203.0619116319303,234.06748613408857,245.4279890086529,252.81520816619562,255.10046241764002,254.7250202170319,257.526934426135,256.4144298710427,262.448294366702,275.5409829196362,279.3925133025516,274.12855226014057,260.43956596573906,261.139395784627,265.41454997970453,266.03468335264824,266.6002317174626,271.28757338002583,270.4881737273611,263.7025738252161,255.86032009094285,245.59959593309443,241.88718774222158,241.09953769894503,234.8619414599137,232.16331244734437,214.3086556452942,208.4976085007621,196.62131557458054,188.2564105209799,154.80658693297872
47,2003-05-02 14:31:01+00:00,244.59406764940513,227.01583434286303,186.16398661049706,220.67264289475983,229.6098179654682,236.02271290826073,247.5643733719961,254.04092327479142,249.14961408852412,240.24053682627482,253.4366562683119,266.5394950451647,254.10199107436205,247.388034794141,254.05628205418924,231.68676853070463,,,,,,,,245.51802028459127,245.93859897739446,242.8882762085771,222.04050944990811,218.37112309241883,202.31862357024116,175.78651965836087,170.30994902475896,158.0126142905174,131.67322521634523
48,2003-05-11 14:25:12+00:00,234.65708147780398,222.3841339242486,186.43815356563388,220.1310289121929,239.45446695727225,249.82262501712492,247.32055245750473,258.4878192598794,252.1168092705628,248.07306320949914,257.8515675330914,272.1421888477352,264.5051338045773,256.7272438031613,242.12751266575242,247.69211665860564,244.54958445715067,,238.16412562045014,253.57870476492835,252.38735550115152,261.8871412558994,260.15105019333396,260.6481819495814,255.1033061971672,246.57952219018134,244.35494726204053,243.976752648285,208.32748920957945,180.1797687954398,169.14893693255163,162.0528857060301,126.74927936832657
49,2003-05-18 14:30:56+00:00,246.45484874104818,228.3348104367497,,222.8819572724778,244.5247723149579,253.0253197991876,251.21586192204998,258.0467224298303,261.21648153260446,250.6549895868334,261.9197910751046,275.80157496212587,280.26696419058766,258.7887495063495,264.91198238919344,233.53892451546736,255.44430840385834,266.49270805604044,258.59008507873637,,251.92768359311802,240.68769585536782,242.3740210253984,248.48295912795606,243.55614692215403,246.59066435429926,243.98577879484725,231.17063661404245,209.10345475195163,182.37797564727265,168.3418841411417,160.72757505725548,129.71008698797377
50,2003-10-02 14:24:38+00:00,,,251.70791305050284,274.5090563600741,277.1794945543343,272.52550407322144,245.56531364212802,258.65949345052593,,,,,,,268.30921702223435,261.6788564464493,268.404866980527,265.8668633228401,264.097780697078,262.0444025984215,,,261.6359928483632,261.54687998560877,249.78041287961813,231.49930557140218,218.54689922828953,214.39800785989323,200.16067443037758,184.56332347442458,,,
