,dates,mex0413-0000,mex0413-0001,mex0413-0002,mex0413-0003,mex0413-0004,mex0413-0005,mex0413-0006,mex0413-0007,mex0413-0008,mex0413-0009
0,1986-03-10 16:55:52+00:00,257.9341616618287,252.44260648322492,245.9369436081384,239.26903059368647,227.187798040681,220.1049771260322,222.74138836619537,218.9019301548478,221.02943777292703,215.77833769636788
1,1986-04-11 16:55:13+00:00,250.351047220959,242.03974624398433,,,,227.1502019063845,231.21891694852604,227.6406796874042,226.8384267360394,220.60822100183478
2,1987-09-21 16:56:42+00:00,224.8287011573435,234.0793548966432,231.93821733787783,227.5536839853431,,,,,,
3,1990-02-01 16:51:38+00:00,249.30183125953207,240.45858221273934,245.78788600392542,238.7856190498377,236.75667243472532,237.9064152860616,242.5892977026333,234.85972068599588,231.50635319734081,229.45002751502912
4,1990-03-05 16:50:35+00:00,243.03208635580808,242.90912124004268,247.10146963882949,243.39379265113234,239.2068494953278,236.5394117135149,235.9328446295296,232.13494484103234,229.51123731370313,225.93212368376516
5,1990-03-12 16:56:32+00:00,251.2099416613783,246.73419476865098,247.3722219681651,242.6016571496578,241.36250567281792,240.2799951155107,237.75138007389182,239.68410390878358,228.56329498963112,230.1696427814826
6,1990-03-21 16:50:01+00:00,248.34270268540598,241.12021596670462,241.76082647856626,242.52870395477635,237.60186981028198,240.37443634031774,237.2494584897109,233.7621006578948,230.57404014344857,226.87453230140363
7,1990-04-06 16:49:47+00:00,246.08971635037253,247.2704330575868,246.75624194575732,243.6755146977289,232.86400685191197,236.77793229018397,239.04937036163656,232.97072712155455,230.18579777020176,223.03665183779026
8,1990-04-22 16:49:57+00:00,253.01478578181883,247.9385465794017,254.6265682310522,246.77255581662212,239.33494149964815,246.80168133116982,246.1964583769153,243.2704491871549,236.8558539002492,229.44864059632582
9,1991-02-27 16:56:55+00:00,261.6942626277627,257.18152028710466,256.6721202644986,248.466757845264,244.61778497113266,236.17015553213213,240.04109680582653,236.42985526948405,234.585163812695,234.23347266706858
10,1991-03-31 16:57:31+00:00,263.27398814963857,256.8401552798755,251.6271861689294,242.9543846844485,237.44873591283886,232.03483461880336,236.15305777541693,237.52930515799633,233.1579840562279,231.5097641267946
11,1993-01-08 16:51:16+00:00,249.60115309442315,243.98277064809352,244.39508111775453,235.3545006913226,235.1557022166432,235.0484740813695,229.75563915710785,230.59475759271572,226.6351108617572,222.08900476570727
12,1993-01-15 16:57:31+00:00,265.79914895017635,262.57795651059337,257.61794693390294,248.50357588229045,238.7693726484106,235.53681051570814,236.97384703957323,234.77712037073425,236.08614213693303,236.13790110676473
13,1993-01-24 16:51:27+00:00,259.53559122375356,248.06440699156258,244.33148624340606,239.62509360968392,234.56518885162416,229.31303885938678,228.22136202542953,222.09842276427142,219.88706733540477,217.5967648063093
14,1993-01-31 16:57:42+00:00,259.0611562710327,246.91517545387705,244.20553847477328,243.5368396287255,238.41401911791428,230.3792911843973,229.60719776121778,221.12649371888406,219.49986666221324,217.0815703819785
15,1993-02-16 16:57:50+00:00,259.72739229560733,255.09651300016534,259.0031299061425,252.01471571680133,245.0535758516288,237.92131706823693,236.5022909416308,234.6833504572085,234.81857505421294,227.18207370517467
16,1993-03-04 16:57:59+00:00,251.73965348235316,245.17743981149505,244.35857566337938,239.58547535492696,234.08538300107043,225.84435953209052,223.19797215504903,229.6961118273452,225.83403003121364,223.63938091679304
17,1993-03-13 16:51:53+00:00,254.23685969546483,245.1419437887585,244.90406068445674,238.8358350483351,232.0903166122947,225.67451394797632,218.50990983217173,224.93055502230322,222.8503025510232,221.6520890702666
18,1993-03-20 16:58:04+00:00,261.86795620611167,251.01839964639788,253.88008138244302,238.15902069127816,238.53093356662413,235.38908609817798,237.6660658601333,235.42465244369663,233.0232799028788,228.3906658607418
19,1993-03-29 16:51:55+00:00,257.0415031760839,253.10616891965205,252.04023561778453,243.20672852322235,235.86764417227386,232.48791707006677,231.8108840552328,234.01769745061583,227.58636516253927,229.5338343108543
20,1993-04-05 16:58:08+00:00,256.2135747508375,248.00935658943976,255.89893776302145,248.79219735785952,236.5383191555806,236.4557171620592,234.24239444466838,239.07020489426162,229.9724772096506,227.7410299364029
21,1993-04-14 16:52:03+00:00,246.9700020605033,238.05705693997186,241.5070171501503,235.46419085958436,224.4992765262437,223.1797055848726,224.37945503047283,223.4944637178341,223.47825416528337,217.4270821918531
22,1993-04-21 16:58:17+00:00,257.7666077697298,252.26516157818205,254.53586985463738,248.58214532999312,234.2984003390828,232.7063072859731,237.09239400669182,237.84750158123728,232.6918342652597,222.15959307763217
23,1993-05-07 16:58:20+00:00,249.3251721402529,242.18872447933498,240.9417857509712,240.34210428115674,228.79543814079042,220.13494580953213,235.18023824829308,231.23637320986936,217.75393735153006,212.64439339164036
