,dates,mex0200-0000,mex0200-0001,mex0200-0002,mex0200-0003
0,1985-09-26 16:41:31+00:00,160.63073789731737,157.72546544076403,169.3180070312066,183.0967994848225
1,1986-04-06 16:37:59+00:00,171.85641341752824,165.13088624938348,171.96617967851805,197.99273829874915
2,1986-04-22 16:38:01+00:00,162.41223842073464,163.01854515120405,170.78287181455653,190.87837552655753
3,1987-02-20 16:33:22+00:00,162.5672271393355,165.97618065355277,181.46238412824187,205.3293036492372
4,1990-01-27 16:34:51+00:00,168.12991325899534,174.9268688602531,177.72720201185356,192.79414672170168
5,1990-02-12 16:33:57+00:00,169.46767508649538,173.05905878729715,182.505707468568,196.93388889631916
6,1990-02-28 16:33:25+00:00,,150.30387443933813,159.12563110461775,194.0522738119521
7,1990-03-16 16:32:53+00:00,177.26884400828501,175.03639954833324,177.63009775788694,203.69059072524962
8,1990-04-01 16:32:48+00:00,164.40573614515102,168.3523330035985,173.51913832616054,201.9240455019666
9,1990-05-03 16:32:29+00:00,186.97221427423136,182.28172618696215,182.163802056023,208.72494576991255
10,1993-01-03 16:33:52+00:00,56.55533746412804,,185.34894382335503,201.30449229084363
11,1993-01-19 16:34:03+00:00,65.96608009247767,172.35246092146605,186.8801950841788,204.12452173227337
12,1993-02-04 16:34:14+00:00,71.3700658100984,189.1397785569647,192.09446459192435,202.76528053831692
13,1993-02-20 16:34:43+00:00,69.16206990788535,172.99372938507548,185.25529646995966,205.61275549608172
14,1993-03-08 16:34:31+00:00,,182.71481052422507,189.33846363810594,211.6994925996692
15,1993-03-24 16:34:31+00:00,77.51579609523039,174.06572322405606,186.4977619707509,195.98407966033102
16,1993-04-09 16:34:38+00:00,,174.28546608076476,175.5481557817026,202.88180430910194
17,1993-04-25 16:34:47+00:00,75.0459319715758,,162.0960907837039,190.26348212174835
18,1993-05-11 16:34:50+00:00,85.90238105054243,,180.25503901451737,204.4681639224006
19,1993-05-27 16:35:17+00:00,185.23164350821676,191.65583840851835,187.63512316666205,215.60872489169364
20,1993-06-12 16:35:17+00:00,186.3997742070041,194.35263344427082,188.31053562246922,212.7511743955355
21,1993-07-14 16:34:46+00:00,148.07772943117092,187.76818919635429,181.5042318047981,198.22684986711513
22,1993-07-30 16:34:45+00:00,136.70181616252557,184.434629463298,174.47530949185906,195.11018859973186
23,1993-09-16 16:34:41+00:00,,,,197.7772715364565
24,1993-11-19 16:34:40+00:00,183.46718279845072,202.3400258201599,192.02024146189802,210.6366323034765
25,1993-12-05 16:34:38+00:00,,186.94194774625703,,204.02654145757026
26,1994-01-06 16:33:53+00:00,193.2271904159882,206.5079953015055,212.6977492698428,213.5153221124028
27,1994-02-07 16:33:54+00:00,201.71714101408145,203.1083165154472,204.53669865828343,213.5360398991885
28,1994-03-27 16:33:11+00:00,185.39317000831232,199.10653958191415,195.93370850587252,211.6907159028924
29,1994-04-12 16:32:52+00:00,110.68983173895654,188.79888861492546,197.32097618293818,208.89651948137973
30,1994-05-14 16:31:53+00:00,107.4607768369336,190.11840198233295,199.2529661756775,210.88025127249426
31,1994-05-30 16:32:00+00:00,119.83838696355652,198.6700277059828,207.56924464923338,213.45955203007503
32,1994-07-17 16:30:27+00:00,89.9351298450975,183.70937418482086,188.21012151533094,208.79327727864336
33,1994-09-19 16:28:47+00:00,84.60260610142441,190.1070145862549,,206.5322178336487
34,1994-10-21 16:27:49+00:00,,190.01304121657617,193.087233788043,207.33490273224152
35,1994-11-22 16:26:41+00:00,,183.7997266422222,190.94635304386676,204.0965163566814
36,1994-12-08 16:26:13+00:00,67.43273029519543,,,
37,1994-12-24 16:25:42+00:00,84.31014175787922,185.85864753809537,191.76911092333683,204.24098360510746
38,1995-01-09 16:25:09+00:00,83.8860165368167,187.00934738481192,190.570587534813,205.827154579347
39,1995-02-10 16:23:54+00:00,,188.4673387670551,198.04918056533802,210.36114422340444
40,1995-02-26 16:23:16+00:00,109.6732179876416,182.8507212118947,186.9951609405718,204.4669189235589
41,1995-03-14 16:23:01+00:00,182.19629216690305,193.91715579748723,196.19959663310567,211.7241536290485
42,1995-03-30 16:22:21+00:00,199.02523492322965,194.05334757075516,201.5752788553957,210.93512856313149
43,1995-04-15 16:21:41+00:00,185.04490656677555,182.79516816967168,187.96214101070316,198.74345400093952
44,1995-05-01 16:20:59+00:00,190.17250082373198,185.02654321234598,192.8135289643958,208.53018192844212
45,1995-05-17 16:20:16+00:00,190.48664130469325,189.3686459400306,196.65955103014426,209.07886320150413
46,1995-06-02 16:19:31+00:00,,197.92494222121957,191.5375468100019,205.92128838659323
47,1995-07-04 16:18:05+00:00,198.86560585611397,201.86836464787427,197.7799458661606,206.12423414021617
48,1995-09-06 16:14:44+00:00,,182.80561779060716,189.399558601923,198.23796382683292
49,1995-10-24 16:12:13+00:00,198.92377948259974,199.75471646471252,195.09356731816672,204.89780654879598
50,1995-11-09 16:11:50+00:00,,180.217906041981,185.67463762463473,198.07668501024102
51,1995-11-25 16:12:09+00:00,183.4189665654775,186.56084915990482,191.91186245663738,204.87171057028226
52,1995-12-27 16:14:20+00:00,187.6163444369988,193.9536206405673,203.1093054004561,220.49216256961074
53,1996-01-12 16:15:51+00:00,189.68862784311966,194.7374853929429,191.61859166482066,206.5205522843948
54,1996-01-28 16:16:59+00:00,184.7427778636336,194.83482436889403,202.96100030368623,210.24459846147812
55,1996-02-29 16:18:46+00:00,186.18415647404836,198.1612958614588,199.31813520457217,207.2960291823826
56,1996-03-16 16:19:49+00:00,189.64445088519327,199.6124230240484,206.77373903684528,210.55225964236905
57,1996-04-01 16:21:14+00:00,199.60211726479696,199.51412762501042,200.72307706458034,215.82459926616698
58,1996-05-19 16:24:06+00:00,192.85591153787857,192.4780795164691,188.88379262369207,206.50837033683536
59,1996-06-20 16:25:28+00:00,200.9974160261608,205.38337734578954,200.7071971305021,218.84351902563225
60,1996-07-22 16:27:09+00:00,191.08782048003323,190.19999707879788,188.9689135993985,209.27788876084023
61,1996-08-07 16:28:00+00:00,,164.53201823453713,,204.1607807837454
62,1996-10-26 16:32:38+00:00,200.28421863098777,205.08463981383673,204.78301150277878,215.12850069593915
63,1996-11-11 16:33:00+00:00,,198.95558278166212,207.8315220236085,212.21536945471274
64,1996-12-13 16:34:54+00:00,,207.99775802766604,216.8995432007835,212.28419709951476
65,1996-12-29 16:35:40+00:00,,195.3215347155139,,212.59221641479127
66,1997-01-30 16:37:09+00:00,,206.77132677838387,201.79207884788178,208.5324325064229
67,1997-02-15 16:37:50+00:00,215.02745477305814,210.92264499069353,221.06225027711125,220.5810033192971
68,1997-03-03 16:38:06+00:00,210.43518395002684,215.1246602337874,221.05779002604947,219.84450692508443
69,1997-04-20 16:39:52+00:00,216.23210580718356,218.8892190862896,220.7874779474024,222.31824186616035
70,1997-05-06 16:40:49+00:00,,210.9435179497292,215.6985403192959,216.18737066647736
71,1997-06-07 16:41:33+00:00,211.25368594492204,218.53116169660655,220.37606390756986,227.55180870527596
72,1997-08-10 16:44:06+00:00,,212.15047064244845,216.24661933709905,224.1442517619759
73,1997-08-26 16:44:36+00:00,199.75131428346512,214.9302771187048,221.86322149234533,222.2565634003526
74,1997-09-27 16:45:31+00:00,,172.18009142665045,,222.27033376096813
75,1997-10-29 16:46:01+00:00,197.7393124310409,197.9250976811274,207.34708753120938,224.3115147017491
76,1997-11-14 16:46:23+00:00,172.69215115843605,188.41600737807335,199.13749362883524,210.89505052993314
77,1997-11-30 16:46:46+00:00,202.919372768183,214.83901065784892,214.48306372813067,224.47331804923652
78,1998-01-01 16:47:56+00:00,204.6977499945037,208.8797566865906,208.8225401729614,209.6898794924096
79,1998-02-02 16:48:39+00:00,195.37643632550214,196.18751356167797,218.02042022319262,222.0700375061473
80,1998-03-06 16:48:49+00:00,202.09809065978834,197.3112733386563,195.2657224068062,212.52883128898583
81,1998-03-22 16:49:04+00:00,206.00503695139864,203.4442226302028,205.58950975972888,211.3782969656658
82,1998-04-07 16:49:16+00:00,185.62109141779237,188.05784115280937,187.53013777256936,204.32305257374406
83,1998-06-26 16:50:46+00:00,,187.15311534764345,202.59488756726975,216.75434041318357
84,1998-07-12 16:50:59+00:00,198.4973862671401,197.60372524254728,194.2885975476978,201.8759548855302
85,1998-08-29 16:51:24+00:00,,186.7329456595081,196.06209846069035,208.66956749507924
86,1998-12-19 16:51:22+00:00,,208.2406332395548,207.05028899805149,217.1120243254447
87,1999-01-04 16:51:50+00:00,211.5145986473621,217.4011560884815,218.17084082458217,222.60761112722622
88,1999-01-20 16:51:47+00:00,,198.25978330011014,212.2704002592369,206.38960207578813
89,1999-02-05 16:51:30+00:00,,182.4569836508161,199.4473321091467,206.37863174725894
90,1999-02-21 16:52:01+00:00,181.38945375425158,197.31249802405384,201.58128337712145,201.34714583088495
91,1999-03-09 16:51:27+00:00,203.67511773208892,201.42044460864068,205.6369771907165,215.9586434504239
92,1999-03-25 16:51:35+00:00,201.81465522927516,200.4722680587319,201.8767311413575,211.02941859902256
93,1999-04-10 16:51:04+00:00,98.92700638314193,197.7570996535207,202.01232264097985,218.11209247729462
94,1999-04-26 16:51:05+00:00,105.88257983982496,193.88956209997994,197.2017326781775,205.25096951756478
95,1999-05-12 16:50:55+00:00,100.7230576357656,200.10040718739015,201.5619596771213,208.1353230704811
96,1999-05-28 16:50:31+00:00,101.17151247863347,200.01781339812715,201.52461894197705,218.7505260018211
97,1999-06-29 16:50:33+00:00,96.40403915674887,209.6426817372,208.91207527951212,227.6250885695435
98,1999-07-15 16:50:05+00:00,90.56539185507286,196.76136026696332,200.81085683509505,210.75878370908202
99,1999-07-23 17:05:34+00:00,66.31242276069563,199.03043315323237,194.86949515118508,211.38476635221252
100,1999-08-16 16:49:56+00:00,63.97351703312339,204.6825471157677,205.3289260694866,209.6068377223113
101,1999-09-01 16:49:33+00:00,77.81485954299754,186.1094692806233,190.47374737159177,207.1568512594511
102,1999-10-03 16:48:56+00:00,72.18544651884112,190.8522011299219,187.97727790315707,205.9852932367695
103,1999-10-11 17:05:23+00:00,179.93010953118397,182.5507480997759,188.62484812458345,195.05607542649147
104,1999-11-04 16:48:50+00:00,200.94345840816422,201.73134907074723,199.8723975244984,208.37703457037392
105,1999-11-20 16:47:51+00:00,,173.35549890461084,,195.6543769377588
106,1999-11-28 17:05:08+00:00,217.0507698230449,223.4677775909646,221.37268516404743,224.2713111524265
107,1999-12-06 16:47:53+00:00,217.85614153684972,223.53292914683112,232.46292773875552,228.66639210642558
108,2000-01-07 16:47:24+00:00,209.38103492678624,212.42405919235705,216.40278869093726,220.622699360897
109,2000-01-23 16:47:00+00:00,212.60789546845575,211.70913355588746,213.14449798088083,219.98043639844587
110,2000-01-31 17:05:33+00:00,220.28295498384028,226.19564388774938,231.43412026433907,233.74794601168844
111,2000-02-08 16:46:53+00:00,212.09821490438364,217.32178577244892,224.29015790291373,230.81005837726386
112,2000-03-27 16:46:41+00:00,218.423720344323,211.54818702172645,216.60715453851697,218.89377650405197
113,2000-04-04 17:04:48+00:00,214.85646644837672,209.18994795690716,213.554249997871,218.30040453508542
114,2000-04-12 16:47:11+00:00,224.37188493451134,217.80542271996117,219.6711093910497,226.9469680126702
115,2000-06-15 16:48:43+00:00,199.65880406381615,206.92630909504254,210.36758744526665,217.28300786181975
