dates,satname,sar2175-0000,sar2175-0001
2019-03-28 09:58:14+00:00,L7,257.58,253.82
2019-03-29 09:59:30+00:00,L8,258.19,253.74
2019-04-05 10:05:39+00:00,L8,252.06,247.16
2019-04-14 09:59:25+00:00,L8,258.63,251.75
2019-04-30 09:59:22+00:00,L8,258.34,251.93
2019-05-07 10:05:13+00:00,L8,252.48,240.43
2019-05-31 09:55:53+00:00,L7,267.43,256.18
2019-06-01 09:59:41+00:00,L8,258.49,251.68
2019-06-08 10:05:55+00:00,L8,255.09,244.18
2019-06-16 09:55:18+00:00,L7,248.96,239.38
2019-06-17 09:59:47+00:00,L8,253.88,245.58
2019-06-24 10:05:36+00:00,L8,249.72,242.09
2019-06-25 09:49:11+00:00,L7,364.80,240.75
2019-07-02 09:55:06+00:00,L7,365.46,243.95
2019-07-03 09:59:52+00:00,L8,256.68,249.42
2019-07-11 09:48:34+00:00,L7,342.34,249.93
2019-07-18 09:54:29+00:00,L7,254.12,143.78
2019-07-19 09:59:54+00:00,L8,254.61,247.98
2019-07-26 10:06:09+00:00,L8,252.04,246.09
2019-08-03 09:53:50+00:00,L7,258.29,250.87
2019-08-04 10:00:01+00:00,L8,257.74,250.83
2019-08-11 10:06:15+00:00,L8,254.59,245.86
2019-08-12 09:47:17+00:00,L7,252.77,235.39
2019-08-19 09:53:10+00:00,L7,362.83,244.74
2019-08-20 10:00:06+00:00,L8,258.88,250.82
2019-08-27 10:05:55+00:00,L8,258.39,248.36
2019-09-04 09:52:05+00:00,L7,255.81,248.56
2019-09-05 10:00:10+00:00,L8,258.33,251.02
2019-09-12 10:06:23+00:00,L8,258.51,249.89
2019-09-28 10:06:28+00:00,L8,256.04,250.33
2019-09-29 09:45:13+00:00,L7,370.28,239.40
2019-10-14 10:06:31+00:00,L8,253.83,243.63
2019-11-24 10:00:16+00:00,L8,251.56,246.04
2019-12-01 10:06:03+00:00,L8,252.51,243.34
2019-12-25 09:47:22+00:00,L7,,
2019-12-26 10:00:12+00:00,L8,251.66,241.80
2020-01-02 10:06:21+00:00,L8,250.93,241.11
2020-01-10 09:46:33+00:00,L7,334.54,240.21
2020-01-18 10:06:18+00:00,L8,253.09,242.26
2020-01-26 09:45:46+00:00,L7,340.64,239.26
2020-01-27 10:00:04+00:00,L8,251.70,245.36
2020-02-04 09:39:08+00:00,L7,341.42,248.37
2020-02-11 09:44:57+00:00,L7,364.13,247.66
2020-02-12 10:00:00+00:00,L8,254.60,242.52
2020-02-19 10:06:09+00:00,L8,255.04,247.31
2020-02-20 09:38:18+00:00,L7,363.72,250.68
2020-02-28 09:59:55+00:00,L8,255.52,247.58
2020-03-06 10:06:03+00:00,L8,253.66,243.71
2020-03-07 09:37:27+00:00,L7,369.03,247.38
2020-03-22 10:05:56+00:00,L8,251.02,242.07
2020-03-30 09:41:57+00:00,L7,364.99,252.49
2020-04-07 10:05:47+00:00,L8,256.23,248.34
2020-04-08 09:35:39+00:00,L7,362.90,249.96
2020-04-24 09:34:43+00:00,L7,365.70,243.60
2020-05-09 10:05:07+00:00,L8,251.77,244.89
2020-05-17 09:39:30+00:00,L7,347.04,243.73
2020-05-25 10:05:35+00:00,L8,249.95,243.04
2020-05-26 09:32:46+00:00,L7,,
2020-06-03 09:59:28+00:00,L8,257.27,247.61
2020-06-18 09:37:13+00:00,L7,118.55,
2020-06-26 10:05:52+00:00,L8,250.92,242.13
2020-06-27 09:30:54+00:00,L7,,
2020-07-05 09:59:46+00:00,L8,255.60,247.76
2020-07-12 10:05:59+00:00,L8,251.33,240.61
2020-07-13 09:29:56+00:00,L7,370.58,251.09
2020-07-20 09:35:17+00:00,L7,364.57,241.98
2020-07-21 09:59:51+00:00,L8,258.94,249.32
2020-07-28 10:06:04+00:00,L8,254.91,246.93
2020-07-29 09:28:57+00:00,L7,364.85,246.91
2020-08-05 09:34:41+00:00,L7,366.10,242.40
2020-08-06 09:59:55+00:00,L8,262.51,251.79
2020-08-13 10:06:07+00:00,L8,254.92,247.60
2020-08-21 09:33:16+00:00,L7,127.00,
2020-08-22 10:00:02+00:00,L8,255.71,243.91
2020-08-29 10:06:16+00:00,L8,255.61,246.62
2020-09-06 09:32:37+00:00,L7,368.74,254.23
2020-09-14 10:06:22+00:00,L8,255.11,245.93
2020-09-15 09:25:51+00:00,L7,366.64,241.04
2020-09-22 09:31:33+00:00,L7,371.98,240.34
2020-10-01 09:24:49+00:00,L7,342.95,247.68
2020-10-08 09:30:09+00:00,L7,115.12,
2020-10-09 10:00:17+00:00,L8,258.26,249.18
2020-10-24 09:29:30+00:00,L7,140.26,
2020-10-25 10:00:17+00:00,L8,251.27,243.59
2020-11-01 10:06:27+00:00,L8,253.94,246.19
2020-11-18 09:21:37+00:00,L7,341.55,240.87
2020-12-19 10:06:04+00:00,L8,247.53,240.87
2020-12-27 09:24:32+00:00,L7,369.08,252.04
2021-01-04 10:06:23+00:00,L8,250.31,242.42
2021-01-05 09:18:08+00:00,L7,,
2021-01-12 09:23:49+00:00,L7,341.85,230.24
2021-01-20 10:06:16+00:00,L8,250.31,243.83
2021-02-21 10:05:46+00:00,L8,253.08,245.61
2021-03-01 09:20:16+00:00,L7,368.79,241.15
2021-03-25 10:05:56+00:00,L8,256.72,250.00
2021-03-26 09:12:06+00:00,L7,121.08,
2021-04-02 09:17:43+00:00,L7,369.23,240.15
2021-04-03 09:59:43+00:00,L8,253.58,246.74
2021-04-11 09:10:47+00:00,L7,,
2021-04-27 09:09:25+00:00,L7,254.93,248.82
2021-05-05 09:59:27+00:00,L8,254.85,249.75
2021-05-12 10:05:17+00:00,L8,246.66,240.82
2021-05-20 09:13:17+00:00,L7,113.90,
2021-05-21 09:59:36+00:00,L8,252.98,246.68
2021-06-13 10:05:57+00:00,L8,251.74,240.86
2021-06-22 09:59:49+00:00,L8,252.91,246.74
2021-06-29 10:06:01+00:00,L8,246.18,240.54
2021-06-30 09:04:05+00:00,L7,,
2021-07-07 09:09:41+00:00,L7,255.43,166.26
2021-07-15 10:05:38+00:00,L8,249.84,241.01
2021-07-23 09:08:18+00:00,L7,366.27,245.89
2021-07-24 09:59:57+00:00,L8,254.05,246.85
2021-07-31 10:06:11+00:00,L8,252.28,240.74
2021-08-01 09:01:20+00:00,L7,368.16,253.07
2021-08-08 09:06:30+00:00,L7,117.49,
2021-08-09 10:00:04+00:00,L8,253.64,248.16
2021-08-16 10:06:17+00:00,L8,252.64,244.90
2021-08-17 08:59:55+00:00,L7,366.45,242.32
2021-09-01 10:06:22+00:00,L8,257.92,246.97
2021-09-17 10:06:25+00:00,L8,252.51,245.36
2021-09-18 08:57:08+00:00,L7,363.51,247.74
2021-10-03 10:06:30+00:00,L8,255.40,247.72
2021-10-19 10:06:10+00:00,L8,254.33,246.77
2021-10-20 08:54:17+00:00,L7,,
2021-10-27 08:59:49+00:00,L7,,248.00
2021-11-04 10:06:09+00:00,L8,249.38,242.08
2021-11-05 08:52:48+00:00,L7,310.66,134.82
2021-11-12 08:58:18+00:00,L7,,
2021-11-13 10:04:24+00:00,L9,250.97,243.78
2021-11-18 10:07:15+00:00,L9,246.50,239.74
2021-11-20 10:06:04+00:00,L8,251.03,242.09
2021-12-06 10:06:30+00:00,L8,248.67,242.57
2021-12-07 08:49:44+00:00,L7,,
2021-12-14 08:55:15+00:00,L7,,
2021-12-14 10:06:02+00:00,L9,249.20,245.08
2021-12-15 10:00:18+00:00,L8,248.66,242.07
2021-12-22 10:06:03+00:00,L8,242.24,237.68
2021-12-23 08:48:11+00:00,L7,,
2021-12-30 08:53:40+00:00,L7,379.56,328.10
2021-12-30 10:06:01+00:00,L9,250.35,245.35
2021-12-31 10:00:12+00:00,L8,247.39,240.49
2022-01-07 10:06:22+00:00,L8,249.57,242.74
2022-01-08 08:46:36+00:00,L7,371.62,253.47
2022-01-15 08:51:44+00:00,L7,122.47,149.66
2022-01-15 10:06:22+00:00,L9,251.11,247.39
2022-01-16 10:00:10+00:00,L8,250.62,242.31
2022-01-23 10:05:54+00:00,L8,250.36,241.20
2022-01-24 08:45:05+00:00,L7,404.62,257.65
2022-01-24 10:00:13+00:00,L9,249.39,244.05
2022-02-01 10:00:05+00:00,L8,251.74,245.57
2022-02-08 10:06:15+00:00,L8,368.25,249.88
2022-02-09 08:43:28+00:00,L7,369.60,251.13
2022-02-09 10:00:12+00:00,L9,368.31,250.32
2022-02-16 08:48:31+00:00,L7,362.20,244.96
2022-02-16 10:06:19+00:00,L9,252.86,245.91
2022-02-24 10:05:46+00:00,L8,252.84,244.97
2022-02-25 08:41:53+00:00,L7,,244.73
2022-03-04 08:47:24+00:00,L7,251.65,245.07
2022-03-04 10:05:45+00:00,L9,115.67,157.22
2022-03-05 09:59:57+00:00,L8,251.73,243.78
2022-03-21 09:59:49+00:00,L8,250.03,244.16
2022-03-28 10:05:53+00:00,L8,254.12,244.79
2022-03-29 08:38:46+00:00,L7,129.73,163.20
2022-04-05 10:05:40+00:00,L9,245.10,241.83
2022-04-29 10:05:53+00:00,L8,250.34,244.77
2022-04-30 09:59:42+00:00,L9,254.64,248.44
2022-05-13 08:40:20+00:00,L7,,254.60
2022-05-15 10:06:04+00:00,L8,254.08,247.24
2022-05-16 09:59:31+00:00,L9,253.45,241.26
2022-05-23 10:05:15+00:00,L9,248.27,241.91
2022-05-24 09:59:53+00:00,L8,253.79,248.41
2022-05-25 08:34:26+00:00,L7,348.67,238.15
2022-05-31 10:05:43+00:00,L8,247.42,238.58
2022-06-01 09:59:29+00:00,L9,252.66,246.26
2022-06-11 08:33:32+00:00,L7,365.22,252.58
2022-06-16 10:06:19+00:00,L8,247.00,242.77
2022-06-17 09:59:36+00:00,L9,252.35,244.24
2022-06-25 10:00:11+00:00,L8,254.86,248.30
2022-07-02 10:06:23+00:00,L8,250.20,240.75
2022-07-10 10:05:57+00:00,L9,256.85,249.29
2022-07-11 10:00:11+00:00,L8,256.54,252.01
2022-07-15 08:31:18+00:00,L7,368.37,252.85
2022-07-18 10:06:23+00:00,L8,253.51,246.65
2022-07-19 09:59:50+00:00,L9,260.87,251.55
2022-07-26 10:06:07+00:00,L9,255.43,248.40
2022-07-27 10:00:20+00:00,L8,257.16,250.60
2022-08-01 08:29:56+00:00,L7,260.36,269.72
2022-08-03 10:06:35+00:00,L8,254.31,247.41
2022-08-04 10:00:03+00:00,L9,257.98,251.06
2022-08-11 10:06:18+00:00,L9,256.71,249.35
2022-08-12 10:00:28+00:00,L8,255.70,247.90
2022-08-13 08:23:07+00:00,L7,255.11,247.11
2022-08-20 10:00:10+00:00,L9,257.47,249.39
2022-08-28 10:00:29+00:00,L8,260.49,250.13
2022-08-30 08:21:33+00:00,L7,362.75,241.72
2022-09-04 08:26:53+00:00,L7,256.00,242.82
2022-09-12 10:06:23+00:00,L9,259.28,250.81
2022-09-13 10:00:34+00:00,L8,256.48,247.62
2022-09-16 08:19:52+00:00,L7,264.91,167.70
2022-09-21 08:25:09+00:00,L7,364.36,252.72
2022-10-06 10:06:44+00:00,L8,257.28,252.06
2022-10-07 10:00:18+00:00,L9,256.89,250.45
2022-10-08 08:23:13+00:00,L7,364.20,243.42
2022-10-15 10:00:28+00:00,L8,255.10,250.41
2022-10-22 10:06:20+00:00,L8,249.34,239.94
2022-10-23 10:00:24+00:00,L9,249.73,243.39
2022-10-30 10:06:10+00:00,L9,255.00,247.84
2022-10-31 10:00:36+00:00,L8,251.72,242.58
2022-11-07 10:06:46+00:00,L8,253.16,245.22
2022-11-08 10:00:24+00:00,L9,252.94,243.88
2022-11-11 08:18:47+00:00,L7,341.61,234.97
2022-11-16 10:00:29+00:00,L8,,
2022-12-03 08:21:22+00:00,L7,,
2022-12-18 10:00:24+00:00,L8,249.55,242.63
2022-12-25 10:06:31+00:00,L8,248.60,241.87
2022-12-26 10:00:22+00:00,L9,248.92,240.18
2023-01-02 10:06:11+00:00,L9,249.47,242.59
2023-01-03 10:00:22+00:00,L8,245.53,238.93
2023-01-10 10:06:07+00:00,L8,249.63,241.26
2023-01-11 10:00:23+00:00,L9,257.20,246.38
2023-01-19 10:00:15+00:00,L8,249.19,242.67
2023-02-03 10:06:37+00:00,L9,252.99,246.91
2023-02-04 10:00:20+00:00,L8,253.06,234.82
2023-02-11 10:06:27+00:00,L8,368.75,250.38
2023-02-12 10:00:27+00:00,L9,369.55,252.41
2023-02-19 10:06:30+00:00,L9,369.33,252.62
2023-02-20 10:00:07+00:00,L8,253.82,246.73
2023-02-27 10:06:11+00:00,L8,252.53,258.76
2023-03-03 08:09:39+00:00,L7,367.81,236.23
2023-03-15 10:06:05+00:00,L8,250.48,240.94
2023-03-16 10:00:06+00:00,L9,253.75,245.27
2023-03-20 08:04:56+00:00,L7,341.25,242.36
2023-03-23 10:05:49+00:00,L9,254.99,247.68
2023-03-24 09:59:47+00:00,L8,253.55,246.42
2023-03-25 08:09:15+00:00,L7,363.97,241.36
2023-03-31 10:05:55+00:00,L8,251.78,246.73
2023-04-06 07:59:39+00:00,L7,122.11,
2023-04-09 09:59:33+00:00,L8,254.10,246.24
2023-04-11 08:03:49+00:00,L7,249.49,162.52
2023-04-16 10:05:40+00:00,L8,250.43,242.23
2023-04-17 09:59:48+00:00,L9,254.55,246.86
2023-04-24 10:05:57+00:00,L9,252.18,245.96
2023-04-28 07:57:55+00:00,L7,261.36,160.82
2023-05-11 09:59:15+00:00,L8,252.15,247.07
2023-05-25 07:59:20+00:00,L7,247.10,244.70
2023-05-26 10:05:36+00:00,L9,254.11,248.18
2023-05-27 09:59:16+00:00,L8,253.97,246.71
2023-06-03 10:05:28+00:00,L8,248.11,238.82
2023-06-16 07:56:13+00:00,L7,366.31,242.25
2023-06-27 10:05:30+00:00,L9,246.11,240.32
2023-06-28 09:59:31+00:00,L8,251.62,246.24
2023-07-03 07:48:57+00:00,L7,257.87,257.69
2023-07-05 10:05:23+00:00,L8,246.09,237.55
2023-07-06 09:59:30+00:00,L9,252.29,243.70
2023-07-08 07:52:33+00:00,L7,362.25,239.29
2023-07-14 09:59:39+00:00,L8,253.50,244.12
2023-07-21 10:05:26+00:00,L8,248.22,238.96
2023-07-29 10:05:47+00:00,L9,256.64,247.56
2023-07-30 07:48:23+00:00,L7,368.21,250.97
2023-07-30 09:59:47+00:00,L8,256.02,250.92
2023-08-06 10:05:59+00:00,L8,250.92,239.33
2023-08-07 09:59:43+00:00,L9,256.12,246.22
2023-08-14 10:05:30+00:00,L9,256.04,248.36
2023-08-15 09:59:52+00:00,L8,258.09,249.20
2023-08-21 07:43:38+00:00,L7,258.72,165.25
2023-08-22 10:06:07+00:00,L8,255.14,245.51
2023-08-23 09:59:48+00:00,L9,256.19,247.89
2023-08-26 07:46:57+00:00,L7,364.47,248.66
2023-08-30 10:05:40+00:00,L9,251.76,243.72
2023-08-31 09:59:57+00:00,L8,255.68,249.36
2023-09-07 10:06:06+00:00,L8,257.11,247.36
2023-09-08 09:59:59+00:00,L9,256.09,249.62
2023-09-15 10:06:13+00:00,L9,254.80,248.79
2023-09-16 10:00:01+00:00,L8,250.36,239.91
2023-09-17 07:41:33+00:00,L7,351.48,237.47
2023-09-23 10:05:48+00:00,L8,,
2023-09-24 09:59:59+00:00,L9,255.71,247.99
2023-10-01 10:06:11+00:00,L9,254.66,247.21
2023-10-02 10:00:04+00:00,L8,255.04,247.73
2023-10-09 10:05:53+00:00,L8,253.35,247.15
2023-10-10 10:00:07+00:00,L9,253.73,248.17
2023-10-14 07:38:26+00:00,L7,347.93,238.47
2023-10-26 10:00:10+00:00,L9,249.80,241.15
2023-11-03 10:00:09+00:00,L8,251.82,241.30
2023-11-10 10:05:52+00:00,L8,267.69,220.84
2023-11-18 10:06:21+00:00,L9,251.87,245.60
2023-11-26 10:05:59+00:00,L8,251.41,242.88
2023-12-04 10:06:24+00:00,L9,249.41,240.51
2023-12-20 10:06:28+00:00,L9,249.84,244.86
2023-12-29 10:00:16+00:00,L9,247.69,241.69
2024-01-13 10:06:16+00:00,L8,238.98,242.46
2024-01-21 10:06:22+00:00,L9,251.54,244.58
2024-01-22 10:00:01+00:00,L8,250.61,245.42
2024-01-29 10:06:10+00:00,L8,249.79,242.31
2024-01-30 10:00:14+00:00,L9,250.27,243.04
2024-02-14 10:06:12+00:00,L8,252.12,247.01
2024-02-15 10:00:12+00:00,L9,251.69,242.50
2024-02-22 10:05:49+00:00,L9,253.15,248.01
2024-03-02 10:00:07+00:00,L9,254.34,246.60
2024-03-09 10:06:19+00:00,L9,254.62,244.88
2024-04-02 10:05:45+00:00,L8,252.72,243.18
2024-04-03 09:59:57+00:00,L9,254.32,247.54
2024-04-10 10:06:05+00:00,L9,251.92,247.30
2024-04-11 09:59:32+00:00,L8,251.06,263.48
2024-04-26 10:05:45+00:00,L9,252.25,241.46
2024-05-04 10:05:27+00:00,L8,249.11,243.78
2024-05-05 09:59:33+00:00,L9,255.84,251.07
2024-05-12 10:05:42+00:00,L9,253.70,248.07
2024-05-21 09:59:25+00:00,L9,251.15,244.25
2024-05-28 10:05:29+00:00,L9,251.39,247.67
2024-06-06 09:59:18+00:00,L9,252.67,246.18
2024-06-14 09:59:03+00:00,L8,257.15,249.34
2024-06-21 10:04:57+00:00,L8,244.55,236.19
2024-06-22 09:58:59+00:00,L9,253.55,245.69
2024-06-30 09:59:14+00:00,L8,257.81,249.52
2024-07-07 10:05:29+00:00,L8,249.92,240.22
2024-07-08 09:59:18+00:00,L9,252.91,247.05
2024-07-15 10:05:34+00:00,L9,253.82,245.41
2024-07-16 09:59:27+00:00,L8,255.44,248.36
2024-07-23 10:05:44+00:00,L8,256.56,246.40
2024-07-24 09:59:22+00:00,L9,255.44,248.99
2024-07-31 10:05:37+00:00,L9,253.32,245.67
2024-08-01 09:59:34+00:00,L8,256.43,247.56
2024-08-08 10:05:40+00:00,L8,253.48,243.73
2024-08-09 09:59:29+00:00,L9,255.59,249.44
2024-08-16 10:05:20+00:00,L9,255.00,246.07
2024-08-24 10:05:29+00:00,L8,255.50,245.51
2024-08-25 09:59:43+00:00,L9,255.45,248.02
2024-09-09 10:06:02+00:00,L8,253.82,245.55
2024-09-10 09:59:45+00:00,L9,255.42,246.71
2024-09-25 10:05:36+00:00,L8,253.79,244.67
2024-09-26 09:59:47+00:00,L9,254.22,247.47
2024-10-12 09:59:55+00:00,L9,241.45,244.98
2024-10-20 10:00:02+00:00,L8,239.80,415.16
2024-10-28 10:00:06+00:00,L9,,
2024-11-04 10:06:14+00:00,L9,252.90,242.98
2024-11-20 10:06:20+00:00,L9,248.55,240.93
2024-11-28 10:05:56+00:00,L8,251.52,245.75
2024-12-14 10:05:44+00:00,L8,249.97,240.84
2024-12-15 10:00:06+00:00,L9,250.85,245.77
2024-12-30 10:05:47+00:00,L8,248.04,241.28
2024-12-31 10:00:04+00:00,L9,248.41,240.76
2025-01-08 10:00:02+00:00,L8,249.96,243.55
2025-01-15 10:05:49+00:00,L8,250.53,243.16
2025-01-24 09:59:56+00:00,L8,254.14,248.50
2025-02-16 10:05:43+00:00,L8,253.41,244.44
2025-02-25 09:59:48+00:00,L8,253.24,249.86
2025-03-05 10:00:01+00:00,L9,246.68,248.64
2025-03-13 09:59:46+00:00,L8,254.74,238.31
2025-04-22 09:59:43+00:00,L9,252.20,245.86
2025-04-29 10:05:52+00:00,L9,252.92,245.88
2025-04-30 09:59:22+00:00,L8,254.52,247.82
2025-05-24 09:59:26+00:00,L9,254.33,249.45
2025-05-31 10:05:34+00:00,L9,251.90,242.68
2025-06-01 09:59:25+00:00,L8,254.60,246.69
2025-06-09 09:59:26+00:00,L9,251.45,244.83
2025-06-17 09:59:37+00:00,L8,253.71,248.02
2025-06-25 09:59:38+00:00,L9,254.60,246.15
2025-07-02 10:05:51+00:00,L9,252.09,246.84
2025-07-03 09:59:43+00:00,L8,254.05,244.59
2025-07-10 10:05:54+00:00,L8,249.29,240.93
2025-07-11 09:59:41+00:00,L9,254.49,249.25
2025-07-18 10:05:57+00:00,L9,254.13,246.59
2025-07-19 09:59:48+00:00,L8,255.38,250.51
2025-07-27 09:59:50+00:00,L9,254.92,246.01
