dates,sar2175-0000,sar2175-0001,satname
2005-10-16 09:47:59+00:00,257.36,249.54,L5
2005-10-24 09:49:12+00:00,,251.08,L7
2005-10-31 09:55:04+00:00,,253.71,L7
2005-11-01 09:48:02+00:00,,248.6,L5
2005-11-08 09:54:22+00:00,262.17,249.54,L5
2005-11-09 09:49:23+00:00,,246.97,L7
2005-12-02 09:55:43+00:00,,241.73,L7
2006-01-12 09:49:48+00:00,,249.55,L7
2006-01-19 09:55:39+00:00,,253.06,L7
2006-02-12 09:56:36+00:00,256.82,251.18,L5
2006-05-03 09:57:41+00:00,258.9,249.79,L5
2006-05-12 09:52:01+00:00,247.72,242.04,L5
2006-05-28 09:52:13+00:00,254.1,244.82,L5
2006-06-04 09:58:08+00:00,257.58,249.98,L5
2006-06-13 09:52:30+00:00,259.27,251.2,L5
2006-06-20 09:58:24+00:00,245.51,241.43,L5
2006-07-14 09:55:32+00:00,,247.34,L7
2006-07-22 09:58:52+00:00,254.39,248.57,L5
2006-07-31 09:53:12+00:00,260.24,250.33,L5
2006-08-07 09:59:28+00:00,262.37,251.53,L5
2006-08-16 09:53:23+00:00,262.91,246.69,L5
2006-08-23 09:59:39+00:00,258.21,250.76,L5
2006-09-17 09:53:46+00:00,256.84,246.35,L5
2006-10-03 09:53:57+00:00,258.96,247.81,L5
2006-10-10 10:00:13+00:00,255.41,244.47,L5
2006-10-11 09:49:21+00:00,,248.21,L7
2006-10-26 10:00:24+00:00,254.92,245.63,L5
2006-11-03 09:55:55+00:00,,243.77,L7
2006-11-04 09:54:18+00:00,256.6,249.02,L5
2006-11-19 09:55:43+00:00,,248.34,L7
2006-11-27 10:00:16+00:00,256.57,251.41,L5
2006-11-28 09:50:01+00:00,,239.07,L7
2006-12-13 10:00:47+00:00,252.28,245.61,L5
2006-12-29 10:00:30+00:00,,262.76,L5
2006-12-30 09:50:10+00:00,,248.5,L7
2007-01-06 09:56:21+00:00,,240.18,L7
2007-01-30 10:01:05+00:00,254.14,248.98,L5
2007-04-29 09:54:37+00:00,252.47,244.92,L5
2007-05-31 09:54:15+00:00,253.63,248.0,L5
2007-06-23 09:59:38+00:00,255.89,245.46,L5
2007-07-09 09:59:51+00:00,256.63,246.99,L5
2007-07-17 09:55:55+00:00,252.23,245.74,L7
2007-07-18 09:53:36+00:00,258.97,248.19,L5
2007-07-25 09:59:19+00:00,259.54,244.28,L5
2007-08-02 09:55:51+00:00,262.4,251.72,L7
2007-08-03 09:53:26+00:00,254.4,242.9,L5
2007-08-10 09:59:09+00:00,259.36,250.23,L5
2007-08-19 09:53:16+00:00,260.87,251.91,L5
2007-08-26 09:58:58+00:00,252.48,246.66,L5
2007-08-27 09:49:54+00:00,,245.4,L7
2007-09-12 09:49:46+00:00,,249.53,L7
2007-09-20 09:53:00+00:00,258.6,251.55,L5
2008-01-25 09:56:28+00:00,250.42,,L7
2008-02-19 09:50:13+00:00,343.03,253.98,L7
2008-02-26 09:55:57+00:00,362.9,245.58,L7
2008-03-13 09:56:16+00:00,349.63,253.39,L7
2008-03-14 09:50:00+00:00,359.0,252.82,L5
2008-03-29 09:55:53+00:00,350.24,248.73,L7
2008-04-06 09:55:39+00:00,,246.53,L5
2008-04-07 09:50:05+00:00,364.08,248.98,L7
2008-04-15 09:49:15+00:00,253.72,246.97,L5
2008-04-23 09:50:03+00:00,254.64,244.32,L7
2008-05-08 09:54:49+00:00,254.97,245.07,L5
2008-06-09 09:53:35+00:00,252.98,243.82,L5
2008-06-25 09:53:08+00:00,255.23,239.24,L5
2008-07-04 09:47:06+00:00,251.5,244.23,L5
2008-07-11 09:53:05+00:00,254.08,242.01,L5
2008-07-19 09:55:28+00:00,253.82,244.96,L7
2008-07-20 09:46:38+00:00,259.68,251.59,L5
2008-07-27 09:52:12+00:00,251.54,240.52,L5
2008-08-04 09:55:22+00:00,,251.0,L7
2008-08-13 09:49:07+00:00,,250.12,L7
2008-08-21 09:45:42+00:00,262.25,253.83,L5
2008-08-28 09:51:18+00:00,,247.42,L5
2008-08-29 09:49:00+00:00,,248.57,L7
2008-09-29 09:50:46+00:00,259.62,250.68,L5
2008-10-16 09:48:39+00:00,,237.49,L7
2008-11-01 09:48:54+00:00,,249.31,L7
2008-12-03 09:49:19+00:00,,253.34,L7
2009-02-12 09:56:01+00:00,,244.12,L7
2009-02-13 09:45:47+00:00,,233.11,L5
2009-02-28 09:55:46+00:00,,252.76,L7
2009-03-08 09:52:31+00:00,259.7,253.88,L5
2009-03-16 09:55:54+00:00,259.36,253.66,L7
2009-04-10 09:50:16+00:00,,248.26,L7
2009-05-04 09:47:30+00:00,,249.55,L5
2009-05-11 09:53:49+00:00,254.78,247.0,L5
2009-05-19 09:56:34+00:00,,248.76,L7
2009-05-27 09:54:07+00:00,259.07,250.45,L5
2009-06-04 09:56:10+00:00,258.28,244.65,L7
2009-06-05 09:48:04+00:00,256.96,244.08,L5
2009-06-12 09:54:24+00:00,252.21,242.29,L5
2009-06-28 09:54:17+00:00,251.19,243.24,L5
2009-07-07 09:48:40+00:00,254.42,241.03,L5
2009-07-14 09:54:58+00:00,247.76,239.67,L5
2009-07-23 09:48:55+00:00,249.78,239.71,L5
2009-07-30 09:55:12+00:00,260.06,252.47,L5
2009-08-15 09:55:27+00:00,262.89,248.93,L5
2009-08-31 09:55:41+00:00,263.97,252.66,L5
2009-09-09 09:49:38+00:00,260.4,249.87,L5
2009-09-16 09:55:55+00:00,260.53,252.03,L5
2009-10-02 09:55:42+00:00,259.39,243.91,L5
2009-10-03 09:50:04+00:00,,247.9,L7
2009-10-19 09:50:10+00:00,237.7,242.68,L7
2009-10-26 09:56:03+00:00,,252.39,L7
2009-11-04 09:50:25+00:00,,248.64,L7
2009-11-11 09:56:18+00:00,,247.15,L7
2009-11-19 09:56:30+00:00,245.72,251.54,L5
2009-11-28 09:50:24+00:00,251.66,247.4,L5
2009-12-05 09:56:39+00:00,253.29,248.32,L5
2010-02-23 09:56:40+00:00,253.69,250.45,L5
2010-03-28 09:52:08+00:00,,245.38,L7
2010-04-20 09:58:20+00:00,,248.7,L7
2010-04-29 09:52:08+00:00,,248.15,L7
2010-05-22 09:58:14+00:00,262.32,,L7
2010-05-23 09:50:42+00:00,257.39,246.83,L5
2010-06-23 09:58:18+00:00,,245.29,L7
2010-06-24 09:50:32+00:00,260.53,248.06,L5
2010-07-10 09:50:29+00:00,256.77,245.85,L5
2010-08-11 09:50:17+00:00,258.92,246.93,L5
2010-08-27 09:50:14+00:00,260.66,248.06,L5
2010-09-03 09:56:24+00:00,257.45,250.87,L5
2010-09-19 09:55:54+00:00,259.26,248.83,L5
2010-10-22 09:52:24+00:00,253.73,,L7
2010-11-06 09:55:32+00:00,252.89,247.81,L5
2010-11-15 09:49:44+00:00,254.91,248.31,L5
2010-12-17 09:49:49+00:00,253.09,248.2,L5
2011-01-25 09:55:40+00:00,256.32,247.6,L5
2011-02-03 09:49:54+00:00,254.9,244.35,L5
2011-02-19 09:49:55+00:00,256.86,247.41,L5
2011-02-26 09:55:41+00:00,265.13,,L5
2011-03-07 09:49:53+00:00,256.76,249.29,L5
2011-04-07 09:59:21+00:00,,258.05,L7
2011-04-08 09:49:45+00:00,,250.31,L5
2011-05-01 09:55:22+00:00,253.3,247.32,L5
2011-05-10 09:49:32+00:00,259.9,250.95,L5
2011-05-17 09:55:42+00:00,253.69,246.63,L5
2011-05-18 09:53:30+00:00,,244.01,L7
2011-05-26 09:49:28+00:00,256.14,246.66,L5
2011-07-13 09:49:06+00:00,249.19,243.47,L5
2011-07-29 09:48:57+00:00,254.4,245.45,L5
2011-08-13 09:59:08+00:00,,251.99,L7
2011-08-29 09:59:06+00:00,,253.25,L7
2011-09-06 09:54:45+00:00,261.2,248.44,L5
2011-09-14 09:59:00+00:00,,247.71,L7
2011-09-15 09:48:27+00:00,259.58,247.51,L5
2011-09-22 09:54:31+00:00,260.09,258.8,L5
2011-09-30 09:59:23+00:00,,248.31,L7
2011-10-09 09:53:10+00:00,,246.01,L7
2011-11-10 09:53:28+00:00,,250.68,L7
2011-11-17 09:59:20+00:00,,250.64,L7
2011-11-26 09:53:39+00:00,254.64,,L7
2011-12-19 10:00:00+00:00,,251.54,L7
2011-12-28 09:53:55+00:00,251.8,245.06,L7
2012-01-13 09:53:59+00:00,,242.33,L7
2012-02-14 09:54:05+00:00,,249.05,L7
2012-03-17 09:54:04+00:00,,245.26,L7
2012-04-09 10:00:11+00:00,,250.7,L7
2012-05-04 09:54:29+00:00,253.77,248.03,L7
2012-05-11 10:00:49+00:00,340.87,248.15,L7
2012-05-27 10:00:40+00:00,365.01,231.54,L7
2012-08-15 10:01:16+00:00,369.09,251.76,L7
2012-08-31 10:01:01+00:00,,254.76,L7
2012-09-09 09:55:21+00:00,364.02,247.29,L7
2012-09-16 10:01:34+00:00,366.38,244.75,L7
2012-10-02 10:01:21+00:00,361.61,247.36,L7
2013-01-15 09:56:05+00:00,362.53,247.38,L7
2013-01-31 09:56:10+00:00,,246.93,L7
2013-02-16 09:56:09+00:00,367.89,249.02,L7
2013-04-12 10:02:09+00:00,341.89,244.33,L7
2013-04-20 10:07:31+00:00,363.94,266.94,L8
2013-05-07 09:55:50+00:00,352.5,246.04,L7
2013-05-14 10:01:36+00:00,364.47,240.94,L7
2013-06-07 10:07:46+00:00,,239.88,L8
2013-06-15 10:01:24+00:00,343.01,239.06,L7
2013-06-16 10:01:55+00:00,255.0,249.38,L8
2013-06-23 10:08:03+00:00,246.99,240.05,L8
2013-07-02 10:01:56+00:00,253.19,247.74,L8
2013-07-09 10:08:07+00:00,250.36,240.2,L8
2013-07-18 10:01:55+00:00,256.55,248.41,L8
2013-07-25 10:07:42+00:00,252.03,242.56,L8
2013-08-03 10:01:57+00:00,259.91,253.18,L8
2013-08-10 10:08:08+00:00,257.64,248.97,L8
2013-08-11 09:55:10+00:00,,246.57,L7
2013-08-18 10:01:27+00:00,,248.86,L7
2013-08-19 10:01:58+00:00,262.08,250.67,L8
2013-08-26 10:07:47+00:00,256.14,248.05,L8
2013-09-03 10:01:39+00:00,,253.13,L7
2013-09-04 10:01:59+00:00,259.65,253.16,L8
2013-09-11 10:08:08+00:00,250.18,241.46,L8
2013-09-27 10:08:00+00:00,256.56,249.94,L8
2013-10-06 10:01:50+00:00,258.42,249.83,L8
2013-10-22 10:01:45+00:00,253.92,247.08,L8
2013-10-29 10:07:51+00:00,252.48,242.5,L8
2013-11-07 10:01:42+00:00,254.48,246.89,L8
2013-12-09 10:01:33+00:00,253.04,245.63,L8
2013-12-16 10:07:15+00:00,253.88,247.11,L8
2013-12-17 09:56:16+00:00,,248.42,L7
2014-01-25 10:02:30+00:00,,252.68,L7
2014-03-14 10:02:59+00:00,,247.61,L7
2014-03-15 10:00:27+00:00,249.94,245.85,L8
2014-03-22 10:06:31+00:00,252.26,247.46,L8
2014-03-23 09:56:52+00:00,,242.19,L7
2014-03-30 10:02:42+00:00,,241.67,L7
2014-03-31 10:00:10+00:00,253.29,247.98,L8
2014-04-07 10:05:52+00:00,255.11,245.32,L8
2014-04-08 09:56:55+00:00,,253.13,L7
2014-04-23 10:05:36+00:00,251.49,241.45,L8
2014-04-24 09:57:09+00:00,254.3,246.6,L7
2014-05-01 10:03:21+00:00,,248.63,L7
2014-05-09 10:05:44+00:00,251.66,247.71,L8
2014-05-10 09:57:13+00:00,,250.26,L7
2014-05-17 10:03:04+00:00,,246.43,L7
2014-05-18 09:59:28+00:00,250.09,245.36,L8
2014-06-03 09:59:35+00:00,255.5,249.67,L8
2014-06-10 10:05:25+00:00,250.4,242.17,L8
2014-06-11 09:57:22+00:00,,251.37,L7
2014-07-05 09:59:46+00:00,254.64,249.08,L8
2014-07-12 10:06:00+00:00,249.14,241.59,L8
2014-07-13 09:57:28+00:00,,241.82,L7
2014-07-21 09:59:50+00:00,255.94,246.97,L8
2014-07-28 10:06:03+00:00,251.24,243.66,L8
2014-08-06 09:59:58+00:00,258.38,252.59,L8
2014-08-13 10:06:11+00:00,255.02,245.65,L8
2014-08-14 09:57:36+00:00,,242.27,L7
2014-08-22 10:00:02+00:00,262.0,251.03,L8
2014-08-29 10:06:12+00:00,259.57,247.91,L8
2014-08-30 09:57:35+00:00,,246.68,L7
2014-09-07 10:00:05+00:00,266.63,,L8
2014-09-30 10:06:17+00:00,254.15,244.32,L8
2014-10-08 10:03:40+00:00,255.47,246.39,L7
2014-10-09 10:00:09+00:00,251.52,241.01,L8
2014-10-24 10:03:49+00:00,,249.01,L7
2014-10-25 10:00:10+00:00,255.77,249.18,L8
2014-11-01 10:06:19+00:00,254.28,246.89,L8
2014-11-02 09:58:08+00:00,252.57,246.79,L7
2014-12-03 10:05:55+00:00,237.43,234.91,L8
2014-12-04 09:58:20+00:00,,244.46,L7
2014-12-11 10:04:09+00:00,,244.95,L7
2014-12-12 10:00:01+00:00,253.35,244.93,L8
2014-12-19 10:06:15+00:00,252.1,245.45,L8
2014-12-20 09:58:29+00:00,,242.69,L7
2015-01-05 09:58:30+00:00,,248.46,L7
2015-01-13 09:59:59+00:00,253.64,246.61,L8
2015-01-28 10:04:46+00:00,,249.94,L7
2015-02-14 09:59:45+00:00,253.9,250.98,L8
2015-03-18 09:59:32+00:00,257.32,250.64,L8
2015-04-03 09:59:19+00:00,256.24,250.64,L8
2015-04-10 10:05:30+00:00,256.57,251.41,L8
2015-04-18 10:04:57+00:00,,252.18,L7
2015-05-12 10:05:10+00:00,253.33,244.69,L8
2015-05-13 09:59:23+00:00,,247.49,L7
2015-05-21 09:59:00+00:00,254.87,245.21,L8
2015-05-28 10:05:12+00:00,250.12,244.46,L8
2015-05-29 09:59:26+00:00,,251.33,L7
2015-06-05 10:05:17+00:00,,241.78,L7
2015-06-06 09:59:09+00:00,255.75,247.51,L8
2015-06-13 10:05:00+00:00,244.33,237.55,L8
2015-06-14 09:59:34+00:00,,247.02,L7
2015-06-29 10:05:07+00:00,251.45,245.54,L8
2015-06-30 09:59:36+00:00,,246.19,L7
2015-07-07 10:05:26+00:00,,243.14,L7
2015-07-08 09:59:26+00:00,256.74,248.3,L8
2015-07-15 10:05:41+00:00,252.94,242.18,L8
2015-07-16 09:59:41+00:00,,243.84,L7
2015-07-24 09:59:33+00:00,260.94,250.6,L8
2015-07-31 10:05:45+00:00,258.92,250.43,L8
2015-08-25 09:59:44+00:00,257.47,251.44,L8
2015-09-01 10:05:56+00:00,253.24,245.59,L8
2015-09-10 09:59:50+00:00,261.09,252.86,L8
2015-09-18 09:59:54+00:00,,248.33,L7
2015-10-03 10:06:09+00:00,256.21,249.84,L8
2015-10-04 09:59:55+00:00,,246.22,L7
2015-10-11 10:06:15+00:00,,246.31,L7
2015-10-12 09:59:58+00:00,256.42,249.37,L8
2015-10-19 10:05:46+00:00,255.0,246.53,L8
2015-10-28 10:00:03+00:00,255.81,247.75,L8
2015-11-20 10:05:52+00:00,253.06,244.14,L8
2015-11-29 10:00:06+00:00,253.42,245.17,L8
2015-12-14 10:07:18+00:00,,248.52,L7
2015-12-15 10:00:05+00:00,252.62,244.34,L8
2015-12-22 10:06:16+00:00,253.52,244.13,L8
2015-12-23 10:01:14+00:00,,244.11,L7
2016-02-08 10:05:44+00:00,253.85,249.41,L8
2016-02-09 10:01:48+00:00,,250.27,L7
2016-02-17 09:59:51+00:00,257.19,248.19,L8
2016-03-19 10:08:15+00:00,,243.2,L7
2016-03-27 10:05:26+00:00,254.99,248.11,L8
2016-04-04 10:07:54+00:00,,243.84,L7
2016-04-20 10:08:02+00:00,,252.62,L7
2016-05-06 10:08:31+00:00,,245.81,L7
2016-05-22 10:08:10+00:00,,250.72,L7
2016-05-23 09:59:34+00:00,253.28,247.2,L8
2016-05-30 10:05:23+00:00,249.67,240.06,L8
2016-06-07 10:08:16+00:00,,243.52,L7
2016-06-15 10:05:50+00:00,252.08,242.44,L8
2016-06-23 10:08:18+00:00,,243.89,L7
2016-06-24 09:59:44+00:00,258.76,247.48,L8
2016-07-02 10:02:31+00:00,,248.47,L7
2016-07-09 10:08:17+00:00,,242.07,L7
2016-07-10 09:59:52+00:00,257.37,250.93,L8
2016-07-17 10:05:42+00:00,256.49,249.2,L8
2016-07-18 10:02:31+00:00,,249.77,L7
2016-07-25 10:08:20+00:00,,244.61,L7
2016-07-26 09:59:57+00:00,255.94,248.85,L8
2016-08-02 10:06:09+00:00,252.82,248.05,L8
2016-08-03 10:02:34+00:00,,250.18,L7
2016-08-10 10:08:21+00:00,252.16,,L7
2016-08-19 10:02:35+00:00,,243.51,L7
2016-08-26 10:08:24+00:00,,251.76,L7
2016-08-27 10:00:06+00:00,260.55,252.91,L8
2016-09-03 10:06:20+00:00,259.5,249.42,L8
2016-09-11 10:08:26+00:00,,240.46,L7
2016-09-12 10:00:11+00:00,258.68,249.74,L8
2016-09-19 10:06:22+00:00,257.86,249.98,L8
2016-09-27 10:08:29+00:00,,252.92,L7
2016-09-28 10:00:11+00:00,257.18,253.16,L8
2016-10-05 10:06:24+00:00,256.08,246.37,L8
2016-10-21 10:06:05+00:00,253.49,238.49,L8
2016-10-29 10:08:25+00:00,,255.13,L7
2016-10-30 10:00:18+00:00,255.18,250.56,L8
2016-11-06 10:06:04+00:00,252.09,243.99,L8
2016-11-30 10:08:15+00:00,,249.39,L7
2016-12-01 10:00:17+00:00,253.68,246.4,L8
2016-12-08 10:06:02+00:00,255.42,248.93,L8
2016-12-09 10:02:25+00:00,,253.61,L7
2016-12-24 10:05:58+00:00,,248.71,L8
2017-01-09 10:05:55+00:00,253.7,248.8,L8
2017-01-26 10:01:58+00:00,250.06,244.26,L7
2017-02-03 09:59:58+00:00,255.97,249.51,L8
2017-02-11 10:01:52+00:00,,252.33,L7
2017-02-19 09:59:52+00:00,,251.77,L8
2017-02-26 10:06:00+00:00,253.16,246.06,L8
2017-02-27 10:02:01+00:00,,248.66,L7
2017-03-06 10:08:15+00:00,263.85,,L7
2017-03-07 09:59:45+00:00,254.64,246.05,L8
2017-03-30 10:05:19+00:00,257.01,250.87,L8
2017-03-31 10:02:12+00:00,,245.02,L7
2017-04-07 10:08:25+00:00,,257.11,L7
2017-04-08 09:59:28+00:00,258.91,251.65,L8
2017-04-15 10:05:35+00:00,254.25,249.31,L8
2017-04-23 10:08:32+00:00,,254.77,L7
2017-04-24 09:59:18+00:00,257.72,250.13,L8
2017-05-02 10:02:24+00:00,,246.85,L7
2017-05-09 10:08:36+00:00,,240.93,L7
2017-05-17 10:05:35+00:00,252.87,245.38,L8
2017-05-26 09:59:30+00:00,255.56,250.64,L8
2017-06-02 10:05:45+00:00,253.29,242.21,L8
2017-06-11 09:59:38+00:00,257.11,251.7,L8
2017-06-18 10:05:51+00:00,247.7,240.41,L8
2017-06-19 10:02:35+00:00,,251.78,L7
2017-06-27 09:59:43+00:00,258.89,248.71,L8
2017-07-04 10:05:55+00:00,254.13,246.58,L8
2017-07-12 10:08:24+00:00,,250.14,L7
2017-07-13 09:59:45+00:00,256.62,250.23,L8
2017-07-20 10:06:00+00:00,251.96,242.3,L8
2017-07-28 10:08:47+00:00,,242.24,L7
2017-07-29 09:59:54+00:00,257.89,248.72,L8
2017-08-05 10:06:07+00:00,254.66,247.29,L8
2017-08-13 10:08:44+00:00,,253.36,L7
2017-08-14 10:00:00+00:00,260.52,251.4,L8
2017-08-21 10:06:12+00:00,257.29,248.65,L8
2017-08-22 10:02:34+00:00,,253.32,L7
2017-08-30 10:00:03+00:00,258.71,250.89,L8
2017-09-14 10:08:43+00:00,256.75,,L7
2017-09-15 10:00:04+00:00,258.3,249.88,L8
2017-09-22 10:06:18+00:00,258.73,248.05,L8
2017-10-08 10:06:24+00:00,256.78,250.27,L8
2017-10-16 10:08:22+00:00,,252.57,L7
2017-10-17 10:00:15+00:00,257.32,249.63,L8
2017-10-24 10:06:26+00:00,256.92,246.31,L8
2017-11-02 10:00:15+00:00,254.72,247.99,L8
2017-11-17 10:08:19+00:00,,246.29,L7
2017-12-04 10:00:06+00:00,256.2,249.58,L8
2018-01-05 10:00:05+00:00,254.39,246.47,L8
2018-01-20 10:07:37+00:00,,251.44,L7
2018-01-28 10:06:03+00:00,225.22,239.52,L8
2018-03-02 10:01:19+00:00,,246.45,L7
2018-03-09 10:07:01+00:00,,260.61,L7
2018-03-10 09:59:34+00:00,253.78,244.18,L8
2018-03-17 10:05:17+00:00,246.36,246.88,L8
2018-03-26 09:59:27+00:00,254.77,245.95,L8
2018-04-02 10:05:34+00:00,256.11,249.0,L8
2018-04-26 10:06:41+00:00,,241.38,L7
2018-05-05 10:00:20+00:00,,244.61,L7
2018-06-05 10:04:54+00:00,246.01,237.65,L8
2018-06-06 09:59:49+00:00,,244.11,L7
2018-06-13 10:05:28+00:00,254.49,,L7
2018-06-14 09:58:50+00:00,257.27,250.41,L8
2018-06-21 10:05:05+00:00,252.13,241.11,L8
2018-06-29 10:05:10+00:00,,240.94,L7
2018-06-30 09:59:00+00:00,257.67,251.67,L8
2018-07-07 10:04:50+00:00,249.44,241.69,L8
2018-07-08 09:59:12+00:00,,249.05,L7
2018-07-15 10:05:15+00:00,250.26,244.93,L7
2018-07-24 09:58:55+00:00,262.47,243.2,L7
2018-07-31 10:04:59+00:00,258.84,249.57,L7
2018-08-01 09:59:15+00:00,258.62,252.28,L8
2018-08-08 10:05:30+00:00,256.1,248.86,L8
2018-08-09 09:58:38+00:00,,244.2,L7
2018-08-16 10:04:41+00:00,,249.37,L7
2018-08-17 09:59:24+00:00,260.13,249.96,L8
2018-08-24 10:05:38+00:00,253.21,242.26,L8
2018-08-25 09:58:19+00:00,,243.22,L7
2018-09-01 10:04:21+00:00,,246.49,L7
2018-09-02 09:59:31+00:00,256.6,251.12,L8
2018-09-09 10:05:44+00:00,255.4,245.18,L8
2018-10-20 09:59:49+00:00,249.53,244.5,L8
2018-10-27 10:06:02+00:00,252.43,244.44,L8
2018-11-05 09:59:53+00:00,253.57,245.3,L8
2018-11-13 09:56:30+00:00,250.52,244.29,L7
2018-11-21 09:59:53+00:00,256.32,247.91,L8
2018-11-28 10:06:03+00:00,251.67,242.04,L8
2018-11-29 09:56:06+00:00,254.61,245.58,L7
2018-12-07 09:59:51+00:00,250.39,242.0,L8
2018-12-23 09:59:50+00:00,253.85,247.29,L8
2018-12-31 09:55:12+00:00,,247.81,L7
2019-01-07 10:00:46+00:00,,252.21,L7
2019-01-08 09:59:49+00:00,249.21,241.28,L8
2019-01-15 10:05:58+00:00,251.95,242.56,L8
2019-01-16 09:54:42+00:00,,254.06,L7
2019-02-16 10:05:28+00:00,,217.42,L8
2019-02-24 09:59:17+00:00,,250.09,L7
2019-03-04 10:05:48+00:00,251.36,245.54,L8
2019-03-05 09:53:13+00:00,,237.79,L7
2019-03-12 09:59:10+00:00,254.0,248.59,L7
2019-03-28 09:58:14+00:00,257.58,253.82,L7
2019-03-29 09:59:30+00:00,258.19,253.74,L8
2019-04-05 10:05:39+00:00,252.06,247.16,L8
2019-04-14 09:59:25+00:00,258.63,251.75,L8
2019-04-30 09:59:22+00:00,258.34,251.93,L8
2019-05-07 10:05:13+00:00,252.48,240.43,L8
2019-05-31 09:55:53+00:00,267.43,256.18,L7
2019-06-01 09:59:41+00:00,258.49,251.68,L8
2019-06-08 10:05:55+00:00,255.09,244.18,L8
2019-06-16 09:55:18+00:00,248.96,239.38,L7
2019-06-17 09:59:47+00:00,253.88,245.58,L8
2019-06-24 10:05:36+00:00,249.72,242.09,L8
2019-06-25 09:49:11+00:00,,240.75,L7
2019-07-02 09:55:06+00:00,,243.95,L7
2019-07-03 09:59:52+00:00,256.68,249.42,L8
2019-07-11 09:48:34+00:00,,249.93,L7
2019-07-18 09:54:29+00:00,254.12,,L7
2019-07-19 09:59:54+00:00,254.61,247.98,L8
2019-07-26 10:06:09+00:00,252.04,246.09,L8
2019-08-03 09:53:50+00:00,258.29,250.87,L7
2019-08-04 10:00:01+00:00,257.74,250.83,L8
2019-08-11 10:06:15+00:00,254.59,245.86,L8
2019-08-12 09:47:17+00:00,252.77,235.39,L7
2019-08-19 09:53:10+00:00,,244.74,L7
2019-08-20 10:00:06+00:00,258.88,250.82,L8
2019-08-27 10:05:55+00:00,258.39,248.36,L8
2019-09-04 09:52:05+00:00,255.81,248.56,L7
2019-09-05 10:00:10+00:00,258.33,251.02,L8
2019-09-12 10:06:23+00:00,258.51,249.89,L8
2019-09-28 10:06:28+00:00,256.04,250.33,L8
2019-09-29 09:45:13+00:00,,239.4,L7
2019-10-14 10:06:31+00:00,253.83,243.63,L8
2019-11-24 10:00:16+00:00,251.56,246.04,L8
2019-12-01 10:06:03+00:00,252.51,243.34,L8
2019-12-26 10:00:12+00:00,251.66,241.8,L8
2020-01-02 10:06:21+00:00,250.93,241.11,L8
2020-01-10 09:46:33+00:00,,240.21,L7
2020-01-18 10:06:18+00:00,253.09,242.26,L8
2020-01-26 09:45:46+00:00,,239.26,L7
2020-01-27 10:00:04+00:00,251.7,245.36,L8
2020-02-04 09:39:08+00:00,,248.37,L7
2020-02-11 09:44:57+00:00,,247.66,L7
2020-02-12 10:00:00+00:00,254.6,242.52,L8
2020-02-19 10:06:09+00:00,255.04,247.31,L8
2020-02-20 09:38:18+00:00,,250.68,L7
2020-02-28 09:59:55+00:00,255.52,247.58,L8
2020-03-06 10:06:03+00:00,253.66,243.71,L8
2020-03-07 09:37:27+00:00,,247.38,L7
2020-03-22 10:05:56+00:00,251.02,242.07,L8
2020-03-30 09:41:57+00:00,,252.49,L7
2020-04-07 10:05:47+00:00,256.23,248.34,L8
2020-04-08 09:35:39+00:00,,249.96,L7
2020-04-24 09:34:43+00:00,,243.6,L7
2020-05-09 10:05:07+00:00,251.77,244.89,L8
2020-05-17 09:39:30+00:00,,243.73,L7
2020-05-25 10:05:35+00:00,249.95,243.04,L8
2020-06-03 09:59:28+00:00,257.27,247.61,L8
2020-06-26 10:05:52+00:00,250.92,242.13,L8
2020-07-05 09:59:46+00:00,255.6,247.76,L8
2020-07-12 10:05:59+00:00,251.33,240.61,L8
2020-07-13 09:29:56+00:00,,251.09,L7
2020-07-20 09:35:17+00:00,,241.98,L7
2020-07-21 09:59:51+00:00,258.94,249.32,L8
2020-07-28 10:06:04+00:00,254.91,246.93,L8
2020-07-29 09:28:57+00:00,,246.91,L7
2020-08-05 09:34:41+00:00,,242.4,L7
2020-08-06 09:59:55+00:00,262.51,251.79,L8
2020-08-13 10:06:07+00:00,254.92,247.6,L8
2020-08-22 10:00:02+00:00,255.71,243.91,L8
2020-08-29 10:06:16+00:00,255.61,246.62,L8
2020-09-06 09:32:37+00:00,,254.23,L7
2020-09-14 10:06:22+00:00,255.11,245.93,L8
2020-09-15 09:25:51+00:00,,241.04,L7
2020-09-22 09:31:33+00:00,,240.34,L7
2020-10-01 09:24:49+00:00,,247.68,L7
2020-10-09 10:00:17+00:00,258.26,249.18,L8
2020-10-25 10:00:17+00:00,251.27,243.59,L8
2020-11-01 10:06:27+00:00,253.94,246.19,L8
2020-11-18 09:21:37+00:00,,240.87,L7
2020-12-19 10:06:04+00:00,247.53,240.87,L8
2020-12-27 09:24:32+00:00,,252.04,L7
2021-01-04 10:06:23+00:00,250.31,242.42,L8
2021-01-12 09:23:49+00:00,,230.24,L7
2021-01-20 10:06:16+00:00,250.31,243.83,L8
2021-02-21 10:05:46+00:00,253.08,245.61,L8
2021-03-01 09:20:16+00:00,,241.15,L7
2021-03-25 10:05:56+00:00,256.72,250.0,L8
2021-04-02 09:17:43+00:00,,240.15,L7
2021-04-03 09:59:43+00:00,253.58,246.74,L8
2021-04-27 09:09:25+00:00,254.93,248.82,L7
2021-05-05 09:59:27+00:00,254.85,249.75,L8
2021-05-12 10:05:17+00:00,246.66,240.82,L8
2021-05-21 09:59:36+00:00,252.98,246.68,L8
