dates,sar2175-0000,sar2175-0001,satname
2005-03-29 09:53:12+00:00,256.47,249.27,L5
2005-04-06 09:55:46+00:00,256.47,250.00,L7
2005-05-01 09:49:32+00:00,257.92,250.38,L7
2005-05-09 09:47:12+00:00,257.54,251.83,L5
2005-05-16 09:53:25+00:00,256.32,251.23,L5
2005-05-25 09:47:19+00:00,256.32,251.64,L5
2005-06-26 09:47:33+00:00,256.38,251.35,L5
2005-07-03 09:53:21+00:00,254.96,250.51,L5
2005-07-12 09:47:40+00:00,255.93,250.60,L5
2005-07-19 09:53:56+00:00,256.17,250.35,L5
2005-08-13 09:47:59+00:00,257.25,250.38,L5
2005-09-05 09:54:15+00:00,257.24,250.30,L5
2005-10-16 09:47:59+00:00,257.25,248.76,L5
2005-10-24 09:49:12+00:00,257.25,248.95,L7
2005-10-31 09:55:04+00:00,257.25,249.02,L7
2005-11-01 09:48:02+00:00,257.25,248.99,L5
2005-11-08 09:54:22+00:00,257.72,249.09,L5
2005-11-09 09:49:23+00:00,257.72,248.94,L7
2005-12-02 09:55:43+00:00,258.20,248.58,L7
2006-01-12 09:49:48+00:00,259.56,248.96,L7
2006-01-19 09:55:39+00:00,260.10,249.44,L7
2006-02-12 09:56:36+00:00,258.37,249.48,L5
2006-05-03 09:57:41+00:00,259.30,248.83,L5
2006-05-12 09:52:01+00:00,254.48,247.89,L5
2006-05-28 09:52:13+00:00,254.38,247.45,L5
2006-06-04 09:58:08+00:00,255.02,248.63,L5
2006-06-13 09:52:30+00:00,255.73,248.95,L5
2006-06-20 09:58:24+00:00,254.27,248.12,L5
2006-07-14 09:55:32+00:00,254.27,247.87,L7
2006-07-22 09:58:52+00:00,254.29,247.37,L5
2006-07-31 09:53:12+00:00,254.95,247.67,L5
2006-08-07 09:59:28+00:00,255.69,248.02,L5
2006-08-16 09:53:23+00:00,256.30,247.61,L5
2006-08-23 09:59:39+00:00,256.47,247.87,L5
2006-09-17 09:53:46+00:00,256.50,247.76,L5
2006-10-03 09:53:57+00:00,256.69,247.76,L5
2006-10-10 10:00:13+00:00,256.60,247.54,L5
2006-10-11 09:49:21+00:00,256.60,247.58,L7
2006-10-26 10:00:24+00:00,256.49,247.47,L5
2006-11-03 09:55:55+00:00,256.32,247.11,L7
2006-11-04 09:54:18+00:00,256.34,247.22,L5
2006-11-19 09:55:43+00:00,256.95,247.57,L7
2006-11-27 10:00:16+00:00,257.13,247.94,L5
2006-11-28 09:50:01+00:00,257.13,247.47,L7
2006-12-13 10:00:47+00:00,256.55,247.02,L5
2006-12-29 10:00:30+00:00,257.47,248.20,L5
2006-12-30 09:50:10+00:00,257.47,248.22,L7
2007-01-06 09:56:21+00:00,257.47,247.82,L7
2007-01-30 10:01:05+00:00,257.20,247.73,L5
2007-04-29 09:54:37+00:00,254.41,247.51,L5
2007-05-31 09:54:15+00:00,253.13,248.42,L5
2007-06-23 09:59:38+00:00,254.03,248.40,L5
2007-07-09 09:59:51+00:00,254.55,246.87,L5
2007-07-17 09:55:55+00:00,254.16,246.68,L7
2007-07-18 09:53:36+00:00,254.85,246.90,L5
2007-07-25 09:59:19+00:00,255.44,246.57,L5
2007-08-02 09:55:51+00:00,256.47,246.91,L7
2007-08-03 09:53:26+00:00,256.24,246.47,L5
2007-08-10 09:59:09+00:00,256.55,246.84,L5
2007-08-19 09:53:16+00:00,256.94,247.30,L5
2007-08-26 09:58:58+00:00,256.57,247.25,L5
2007-08-27 09:49:54+00:00,256.57,247.11,L7
2007-09-12 09:49:46+00:00,256.57,247.28,L7
2007-09-20 09:53:00+00:00,256.73,247.57,L5
2008-01-25 09:56:28+00:00,256.93,248.74,L7
2008-02-19 09:50:13+00:00,276.13,249.42,L7
2008-02-26 09:55:57+00:00,303.74,250.16,L7
2008-03-13 09:56:16+00:00,312.92,251.12,L7
2008-03-14 09:50:00+00:00,320.60,251.46,L5
2008-03-29 09:55:53+00:00,335.87,250.90,L7
2008-04-06 09:55:39+00:00,335.87,250.17,L5
2008-04-07 09:50:05+00:00,339.90,250.00,L7
2008-04-15 09:49:15+00:00,329.13,249.62,L5
2008-04-23 09:50:03+00:00,320.85,249.03,L7
2008-05-08 09:54:49+00:00,314.26,248.64,L5
2008-06-09 09:53:35+00:00,308.69,248.20,L5
2008-06-25 09:53:08+00:00,304.24,247.45,L5
2008-07-04 09:47:06+00:00,300.18,247.20,L5
2008-07-11 09:53:05+00:00,296.89,246.83,L5
2008-07-19 09:55:28+00:00,294.02,246.71,L7
2008-07-20 09:46:38+00:00,291.87,247.01,L5
2008-07-27 09:52:12+00:00,291.94,246.63,L5
2008-08-04 09:55:22+00:00,291.94,246.87,L7
2008-08-13 09:49:07+00:00,291.94,247.05,L7
2008-08-21 09:45:42+00:00,286.89,247.04,L5
2008-08-28 09:51:18+00:00,281.82,247.13,L5
2008-08-29 09:49:00+00:00,281.82,247.21,L7
2008-09-29 09:50:46+00:00,263.70,246.66,L5
2008-10-16 09:48:39+00:00,255.48,245.93,L7
2008-11-01 09:48:54+00:00,255.57,246.24,L7
2008-12-03 09:49:19+00:00,255.63,246.76,L7
2009-02-12 09:56:01+00:00,260.94,248.10,L7
2009-02-13 09:45:47+00:00,260.94,246.43,L5
2009-02-28 09:55:46+00:00,259.62,245.83,L7
2009-03-08 09:52:31+00:00,259.66,246.84,L5
2009-03-16 09:55:54+00:00,259.56,247.59,L7
2009-04-10 09:50:16+00:00,259.53,247.33,L7
2009-05-04 09:47:30+00:00,259.53,248.58,L5
2009-05-11 09:53:49+00:00,257.95,248.41,L5
2009-05-19 09:56:34+00:00,257.95,248.44,L7
2009-05-27 09:54:07+00:00,258.23,248.63,L5
2009-06-04 09:56:10+00:00,258.24,247.84,L7
2009-06-05 09:48:04+00:00,258.02,247.52,L5
2009-06-12 09:54:24+00:00,257.19,247.12,L5
2009-06-28 09:54:17+00:00,256.44,246.84,L5
2009-07-07 09:48:40+00:00,256.22,246.46,L5
2009-07-14 09:54:58+00:00,255.37,246.03,L5
2009-07-23 09:48:55+00:00,254.86,245.66,L5
2009-07-30 09:55:12+00:00,255.30,246.04,L5
2009-08-15 09:55:27+00:00,255.88,247.08,L5
2009-08-31 09:55:41+00:00,256.46,247.08,L5
2009-09-09 09:49:38+00:00,256.51,246.84,L5
2009-09-16 09:55:55+00:00,256.59,246.74,L5
2009-10-02 09:55:42+00:00,256.78,246.59,L5
2009-10-03 09:50:04+00:00,256.78,246.66,L7
2009-10-19 09:50:10+00:00,255.59,246.36,L7
2009-10-26 09:56:03+00:00,255.59,246.66,L7
2009-11-04 09:50:25+00:00,255.59,246.62,L7
2009-11-11 09:56:18+00:00,255.64,246.63,L7
2009-11-19 09:56:30+00:00,255.02,246.76,L5
2009-11-28 09:50:24+00:00,254.56,246.61,L5
2009-12-05 09:56:39+00:00,254.06,246.94,L5
2010-02-23 09:56:40+00:00,254.04,248.84,L5
2010-03-28 09:52:08+00:00,250.24,247.80,L7
2010-04-20 09:58:20+00:00,251.09,248.89,L7
2010-04-29 09:52:08+00:00,251.09,248.41,L7
2010-05-22 09:58:14+00:00,255.24,248.07,L7
2010-05-23 09:50:42+00:00,255.67,247.89,L5
2010-06-23 09:58:18+00:00,257.80,247.47,L7
2010-06-24 09:50:32+00:00,258.48,247.55,L5
2010-07-10 09:50:29+00:00,258.14,247.34,L5
2010-08-11 09:50:17+00:00,258.27,247.29,L5
2010-08-27 09:50:14+00:00,259.43,247.03,L5
2010-09-03 09:56:24+00:00,259.15,247.41,L5
2010-09-19 09:55:54+00:00,259.16,247.54,L5
2010-10-22 09:52:24+00:00,258.56,247.65,L7
2010-11-06 09:55:32+00:00,257.99,247.61,L5
2010-11-15 09:49:44+00:00,257.71,247.68,L5
2010-12-17 09:49:49+00:00,256.82,247.82,L5
2011-01-25 09:55:40+00:00,256.36,248.33,L5
2011-02-03 09:49:54+00:00,256.21,247.88,L5
2011-02-19 09:49:55+00:00,256.01,247.94,L5
2011-02-26 09:55:41+00:00,256.45,247.92,L5
2011-03-07 09:49:53+00:00,256.38,247.72,L5
2011-04-07 09:59:21+00:00,256.07,248.88,L7
2011-04-08 09:49:45+00:00,256.07,249.04,L5
2011-05-01 09:55:22+00:00,256.02,248.87,L5
2011-05-10 09:49:32+00:00,256.80,249.18,L5
2011-05-17 09:55:42+00:00,256.66,249.01,L5
2011-05-18 09:53:30+00:00,256.66,248.56,L7
2011-05-26 09:49:28+00:00,256.61,248.40,L5
2011-07-13 09:49:06+00:00,256.22,248.00,L5
2011-07-29 09:48:57+00:00,256.03,247.82,L5
2011-08-13 09:59:08+00:00,256.15,248.46,L7
2011-08-29 09:59:06+00:00,254.77,248.95,L7
2011-09-06 09:54:45+00:00,255.40,248.88,L5
2011-09-14 09:59:00+00:00,255.40,248.79,L7
2011-09-15 09:48:27+00:00,255.92,248.70,L5
2011-09-22 09:54:31+00:00,256.39,249.37,L5
2011-09-30 09:59:23+00:00,256.39,249.30,L7
2011-10-09 09:53:10+00:00,256.39,248.43,L7
2011-11-10 09:53:28+00:00,256.33,248.49,L7
2011-11-17 09:59:20+00:00,256.77,249.15,L7
2011-11-26 09:53:39+00:00,256.52,249.35,L7
2011-12-19 10:00:00+00:00,256.52,249.52,L7
2011-12-28 09:53:55+00:00,255.84,249.20,L7
2012-01-13 09:53:59+00:00,256.95,249.12,L7
2012-02-14 09:54:05+00:00,257.46,249.18,L7
2012-03-17 09:54:04+00:00,255.51,248.77,L7
2012-04-09 10:00:11+00:00,253.22,248.16,L7
2012-05-04 09:54:29+00:00,253.40,248.14,L7
2012-05-11 10:00:49+00:00,275.27,247.86,L7
2012-05-27 10:00:40+00:00,302.86,245.74,L7
2012-08-15 10:01:16+00:00,332.19,245.91,L7
2012-08-31 10:01:01+00:00,332.19,247.17,L7
2012-09-09 09:55:21+00:00,338.55,247.19,L7
2012-09-16 10:01:34+00:00,343.19,247.12,L7
2012-10-02 10:01:21+00:00,345.82,247.15,L7
2013-01-15 09:56:05+00:00,364.73,248.88,L7
2013-01-31 09:56:10+00:00,364.73,248.60,L7
2013-02-16 09:56:09+00:00,364.49,248.21,L7
2013-04-12 10:02:09+00:00,357.44,246.91,L7
2013-04-20 10:07:31+00:00,359.06,250.92,L8
2013-05-07 09:55:50+00:00,357.75,250.11,L7
2013-05-14 10:01:36+00:00,358.87,248.80,L7
2013-06-07 10:07:46+00:00,358.87,247.68,L8
2013-06-15 10:01:24+00:00,356.60,246.72,L7
2013-06-16 10:01:55+00:00,343.90,246.99,L8
2013-06-23 10:08:03+00:00,333.14,246.36,L8
2013-07-02 10:01:56+00:00,325.14,246.47,L8
2013-07-09 10:08:07+00:00,318.34,245.99,L8
2013-07-18 10:01:55+00:00,308.71,246.07,L8
2013-07-25 10:07:42+00:00,303.98,245.82,L8
2013-08-03 10:01:57+00:00,300.59,246.27,L8
2013-08-10 10:08:08+00:00,297.53,246.45,L8
2013-08-11 09:55:10+00:00,297.53,246.45,L7
2013-08-18 10:01:27+00:00,292.11,246.44,L7
2013-08-19 10:01:58+00:00,289.97,246.69,L8
2013-08-26 10:07:47+00:00,287.71,246.77,L8
2013-09-03 10:01:39+00:00,287.71,247.10,L7
2013-09-04 10:01:59+00:00,285.96,247.41,L8
2013-09-11 10:08:08+00:00,283.85,247.12,L8
2013-09-27 10:08:00+00:00,282.34,247.25,L8
2013-10-06 10:01:50+00:00,281.08,247.36,L8
2013-10-22 10:01:45+00:00,271.59,246.60,L8
2013-10-29 10:07:51+00:00,270.58,246.42,L8
2013-11-07 10:01:42+00:00,265.42,246.46,L8
2013-12-09 10:01:33+00:00,259.56,246.97,L8
2013-12-16 10:07:15+00:00,254.86,247.24,L8
2013-12-17 09:56:16+00:00,254.86,247.29,L7
2014-01-25 10:02:30+00:00,256.03,248.56,L7
2014-03-14 10:02:59+00:00,254.68,247.77,L7
2014-03-15 10:00:27+00:00,254.09,247.59,L8
2014-03-22 10:06:31+00:00,253.89,247.58,L8
2014-03-23 09:56:52+00:00,253.89,247.17,L7
2014-03-30 10:02:42+00:00,253.55,246.53,L7
2014-03-31 10:00:10+00:00,253.52,246.64,L8
2014-04-07 10:05:52+00:00,253.16,246.31,L8
2014-04-08 09:56:55+00:00,253.16,246.77,L7
2014-04-23 10:05:36+00:00,252.89,246.39,L8
2014-04-24 09:57:09+00:00,253.03,246.41,L7
2014-05-01 10:03:21+00:00,253.09,246.79,L7
2014-05-09 10:05:44+00:00,252.77,246.84,L8
2014-05-10 09:57:13+00:00,252.77,247.04,L7
2014-05-17 10:03:04+00:00,252.77,247.01,L7
2014-05-18 09:59:28+00:00,252.51,246.92,L8
2014-06-03 09:59:35+00:00,252.78,247.06,L8
2014-06-10 10:05:25+00:00,252.54,246.88,L8
2014-06-11 09:57:22+00:00,252.54,247.10,L7
2014-07-05 09:59:46+00:00,252.61,247.13,L8
2014-07-12 10:06:00+00:00,252.32,246.87,L8
2014-07-13 09:57:28+00:00,252.32,246.64,L7
2014-07-21 09:59:50+00:00,252.60,246.65,L8
2014-07-28 10:06:03+00:00,252.50,246.26,L8
2014-08-06 09:59:58+00:00,252.89,246.52,L8
2014-08-13 10:06:11+00:00,253.03,246.49,L8
2014-08-14 09:57:36+00:00,253.03,246.33,L7
2014-08-22 10:00:02+00:00,253.55,246.50,L8
2014-08-29 10:06:12+00:00,253.89,246.55,L8
2014-08-30 09:57:35+00:00,253.89,246.56,L7
2014-09-07 10:00:05+00:00,254.56,246.56,L8
2014-09-30 10:06:17+00:00,255.02,246.74,L8
2014-10-08 10:03:40+00:00,255.04,246.50,L7
2014-10-09 10:00:09+00:00,254.84,246.28,L8
2014-10-24 10:03:49+00:00,255.08,246.59,L7
2014-10-25 10:00:10+00:00,255.12,246.70,L8
2014-11-01 10:06:19+00:00,255.08,246.63,L8
2014-11-02 09:58:08+00:00,254.95,246.63,L7
2014-12-03 10:05:55+00:00,254.36,245.78,L8
2014-12-04 09:58:20+00:00,254.36,245.72,L7
2014-12-11 10:04:09+00:00,254.61,245.58,L7
2014-12-12 10:00:01+00:00,254.54,245.55,L8
2014-12-19 10:06:15+00:00,254.40,245.55,L8
2014-12-20 09:58:29+00:00,254.40,245.43,L7
2015-01-05 09:58:30+00:00,254.39,245.40,L7
2015-01-13 09:59:59+00:00,254.65,245.77,L8
2015-01-28 10:04:46+00:00,254.79,246.01,L7
2015-02-14 09:59:45+00:00,254.46,246.13,L8
2015-03-18 09:59:32+00:00,252.62,245.98,L8
2015-04-03 09:59:19+00:00,252.80,246.33,L8
2015-04-10 10:05:30+00:00,253.02,246.94,L8
2015-04-18 10:04:57+00:00,253.02,247.23,L7
2015-05-12 10:05:10+00:00,252.65,246.86,L8
2015-05-13 09:59:23+00:00,252.65,246.90,L7
2015-05-21 09:59:00+00:00,252.88,246.80,L8
2015-05-28 10:05:12+00:00,252.62,246.67,L8
2015-05-29 09:59:26+00:00,252.62,246.92,L7
2015-06-05 10:05:17+00:00,254.14,247.44,L7
2015-06-06 09:59:09+00:00,254.29,247.44,L8
2015-06-13 10:05:00+00:00,253.47,247.17,L8
2015-06-14 09:59:34+00:00,253.47,247.16,L7
2015-06-29 10:05:07+00:00,253.41,247.41,L8
2015-06-30 09:59:36+00:00,253.41,247.35,L7
2015-07-07 10:05:26+00:00,253.41,247.07,L7
2015-07-08 09:59:26+00:00,253.69,247.13,L8
2015-07-15 10:05:41+00:00,253.63,246.91,L8
2015-07-16 09:59:41+00:00,253.63,246.76,L7
2015-07-24 09:59:33+00:00,254.19,246.94,L8
2015-07-31 10:05:45+00:00,254.53,246.96,L8
2015-08-25 09:59:44+00:00,254.79,246.98,L8
2015-09-01 10:05:56+00:00,254.68,246.92,L8
2015-09-10 09:59:50+00:00,255.08,247.17,L8
2015-09-18 09:59:54+00:00,254.93,247.07,L7
2015-10-03 10:06:09+00:00,254.93,247.04,L8
2015-10-04 09:59:55+00:00,254.93,247.01,L7
2015-10-11 10:06:15+00:00,254.81,246.80,L7
2015-10-12 09:59:58+00:00,254.92,246.90,L8
2015-10-19 10:05:46+00:00,254.93,246.68,L8
2015-10-28 10:00:03+00:00,254.98,246.72,L8
2015-11-20 10:05:52+00:00,254.97,246.73,L8
2015-11-29 10:00:06+00:00,255.17,246.57,L8
2015-12-14 10:07:18+00:00,255.91,247.25,L7
2015-12-15 10:00:05+00:00,255.69,247.12,L8
2015-12-22 10:06:16+00:00,255.55,246.99,L8
2015-12-23 10:01:14+00:00,255.55,246.87,L7
2016-02-08 10:05:44+00:00,255.14,247.30,L8
2016-02-09 10:01:48+00:00,255.14,247.46,L7
2016-02-17 09:59:51+00:00,255.30,247.50,L8
2016-03-19 10:08:15+00:00,254.71,246.72,L7
2016-03-27 10:05:26+00:00,254.74,246.80,L8
2016-04-04 10:07:54+00:00,254.59,246.46,L7
2016-04-20 10:08:02+00:00,254.31,246.70,L7
2016-05-06 10:08:31+00:00,254.09,246.56,L7
2016-05-22 10:08:10+00:00,254.27,247.03,L7
2016-05-23 09:59:34+00:00,254.12,247.04,L8
2016-05-30 10:05:23+00:00,253.59,246.70,L8
2016-06-07 10:08:16+00:00,253.59,246.50,L7
2016-06-15 10:05:50+00:00,253.51,246.24,L8
2016-06-23 10:08:18+00:00,253.51,246.38,L7
2016-06-24 09:59:44+00:00,254.26,246.45,L8
2016-07-02 10:02:31+00:00,254.26,246.58,L7
2016-07-09 10:08:17+00:00,254.26,246.31,L7
2016-07-10 09:59:52+00:00,254.65,246.57,L8
2016-07-17 10:05:42+00:00,254.85,246.71,L8
2016-07-18 10:02:31+00:00,254.85,246.86,L7
2016-07-25 10:08:20+00:00,254.85,246.75,L7
2016-07-26 09:59:57+00:00,254.96,246.85,L8
2016-08-02 10:06:09+00:00,254.77,246.90,L8
2016-08-03 10:02:34+00:00,254.77,247.04,L7
2016-08-10 10:08:21+00:00,254.61,246.78,L7
2016-08-19 10:02:35+00:00,254.36,246.57,L7
2016-08-26 10:08:24+00:00,254.36,246.80,L7
2016-08-27 10:00:06+00:00,254.92,247.05,L8
2016-09-03 10:06:20+00:00,255.30,247.14,L8
2016-09-11 10:08:26+00:00,255.30,246.89,L7
2016-09-12 10:00:11+00:00,255.56,246.99,L8
2016-09-19 10:06:22+00:00,255.72,247.24,L8
2016-09-27 10:08:29+00:00,255.78,247.42,L7
2016-09-28 10:00:11+00:00,255.88,247.63,L8
2016-10-05 10:06:24+00:00,255.89,247.72,L8
2016-10-21 10:06:05+00:00,255.74,247.21,L8
2016-10-29 10:08:25+00:00,255.74,247.49,L7
2016-10-30 10:00:18+00:00,255.71,247.59,L8
2016-11-06 10:06:04+00:00,255.51,247.53,L8
2016-11-30 10:08:15+00:00,256.01,247.76,L7
2016-12-01 10:00:17+00:00,255.88,247.71,L8
2016-12-08 10:06:02+00:00,255.85,247.90,L8
2016-12-09 10:02:25+00:00,255.85,248.09,L7
2016-12-24 10:05:58+00:00,255.91,248.48,L8
2017-01-09 10:05:55+00:00,255.68,248.65,L8
2017-01-26 10:01:58+00:00,255.23,248.55,L7
2017-02-03 09:59:58+00:00,255.44,248.55,L8
2017-02-11 10:01:52+00:00,255.67,248.71,L7
2017-02-19 09:59:52+00:00,255.67,249.07,L8
2017-02-26 10:06:00+00:00,255.15,248.64,L8
2017-02-27 10:02:01+00:00,255.15,248.64,L7
2017-03-06 10:08:15+00:00,255.46,248.60,L7
2017-03-07 09:59:45+00:00,255.40,248.49,L8
2017-03-30 10:05:19+00:00,254.95,248.42,L8
2017-03-31 10:02:12+00:00,254.95,248.25,L7
2017-04-07 10:08:25+00:00,254.85,248.78,L7
2017-04-08 09:59:28+00:00,255.17,248.92,L8
2017-04-15 10:05:35+00:00,255.10,248.94,L8
2017-04-23 10:08:32+00:00,255.22,249.68,L7
2017-04-24 09:59:18+00:00,255.40,249.70,L8
2017-05-02 10:02:24+00:00,255.42,249.28,L7
2017-05-09 10:08:36+00:00,255.70,249.14,L7
2017-05-17 10:05:35+00:00,255.48,248.98,L8
2017-05-26 09:59:30+00:00,255.49,249.05,L8
2017-06-02 10:05:45+00:00,255.46,248.85,L8
2017-06-11 09:59:38+00:00,255.58,248.76,L8
2017-06-18 10:05:51+00:00,255.05,248.40,L8
2017-06-19 10:02:35+00:00,255.05,248.54,L7
2017-06-27 09:59:43+00:00,255.29,248.54,L8
2017-07-04 10:05:55+00:00,255.22,248.46,L8
2017-07-12 10:08:24+00:00,255.32,248.51,L7
2017-07-13 09:59:45+00:00,255.40,248.58,L8
2017-07-20 10:06:00+00:00,255.21,248.35,L8
2017-07-28 10:08:47+00:00,255.51,248.27,L7
2017-07-29 09:59:54+00:00,255.64,248.29,L8
2017-08-05 10:06:07+00:00,255.57,248.21,L8
2017-08-13 10:08:44+00:00,255.57,248.25,L7
2017-08-14 10:00:00+00:00,255.83,248.35,L8
2017-08-21 10:06:12+00:00,255.90,248.25,L8
2017-08-22 10:02:34+00:00,255.90,248.42,L7
2017-08-30 10:00:03+00:00,256.18,248.57,L8
2017-09-14 10:08:43+00:00,255.89,248.66,L7
2017-09-15 10:00:04+00:00,256.01,248.71,L8
2017-09-22 10:06:18+00:00,256.14,248.68,L8
2017-10-08 10:06:24+00:00,255.99,248.38,L8
2017-10-16 10:08:22+00:00,256.08,248.50,L7
2017-10-17 10:00:15+00:00,256.14,248.54,L8
2017-10-24 10:06:26+00:00,256.10,248.16,L8
2017-11-02 10:00:15+00:00,256.03,248.21,L8
2017-11-17 10:08:19+00:00,256.19,248.52,L7
2017-12-04 10:00:06+00:00,256.38,248.73,L8
2018-01-05 10:00:05+00:00,256.74,248.84,L8
2018-01-20 10:07:37+00:00,257.08,249.18,L7
2018-01-28 10:06:03+00:00,254.75,249.05,L8
2018-03-02 10:01:19+00:00,253.53,248.03,L7
2018-03-09 10:07:01+00:00,253.53,248.93,L7
2018-03-10 09:59:34+00:00,253.56,248.62,L8
2018-03-17 10:05:17+00:00,252.04,248.42,L8
2018-03-26 09:59:27+00:00,251.65,248.28,L8
2018-04-02 10:05:34+00:00,252.05,248.32,L8
2018-04-26 10:06:41+00:00,250.19,247.36,L7
2018-05-05 10:00:20+00:00,249.55,247.10,L7
2018-06-05 10:04:54+00:00,248.09,246.18,L8
2018-06-06 09:59:49+00:00,248.09,246.02,L7
2018-06-13 10:05:28+00:00,248.89,246.02,L7
2018-06-14 09:58:50+00:00,249.82,246.33,L8
2018-06-21 10:05:05+00:00,250.05,245.98,L8
2018-06-29 10:05:10+00:00,250.05,245.67,L7
2018-06-30 09:59:00+00:00,250.75,246.02,L8
2018-07-07 10:04:50+00:00,250.30,245.74,L8
2018-07-08 09:59:12+00:00,250.30,245.92,L7
2018-07-15 10:05:15+00:00,250.29,245.87,L7
2018-07-24 09:58:55+00:00,251.23,245.44,L7
2018-07-31 10:04:59+00:00,253.82,245.97,L7
2018-08-01 09:59:15+00:00,254.16,246.28,L8
2018-08-08 10:05:30+00:00,254.29,246.41,L8
2018-08-09 09:58:38+00:00,254.29,246.31,L7
2018-08-16 10:04:41+00:00,254.29,246.44,L7
2018-08-17 09:59:24+00:00,254.65,246.59,L8
2018-08-24 10:05:38+00:00,254.57,246.41,L8
2018-08-25 09:58:19+00:00,254.57,246.29,L7
2018-09-01 10:04:21+00:00,254.57,246.29,L7
2018-09-02 09:59:31+00:00,254.68,246.47,L8
2018-09-09 10:05:44+00:00,254.77,245.97,L8
2018-10-20 09:59:49+00:00,254.89,245.74,L8
2018-10-27 10:06:02+00:00,254.74,245.87,L8
2018-11-05 09:59:53+00:00,254.68,245.90,L8
2018-11-13 09:56:30+00:00,254.46,245.83,L7
2018-11-21 09:59:53+00:00,254.55,245.91,L8
2018-11-28 10:06:03+00:00,254.41,245.77,L8
2018-11-29 09:56:06+00:00,254.42,245.76,L7
2018-12-07 09:59:51+00:00,254.62,245.98,L8
2018-12-23 09:59:50+00:00,254.58,246.05,L8
2018-12-31 09:55:12+00:00,254.42,246.10,L7
2019-01-07 10:00:46+00:00,254.70,246.42,L7
2019-01-08 09:59:49+00:00,254.41,246.21,L8
2019-01-15 10:05:58+00:00,254.50,246.12,L8
2019-01-16 09:54:42+00:00,254.50,246.42,L7
2019-02-16 10:05:28+00:00,252.80,244.35,L8
2019-02-24 09:59:17+00:00,252.77,244.82,L7
2019-03-04 10:05:48+00:00,252.37,244.42,L8
2019-03-05 09:53:13+00:00,252.37,244.07,L7
2019-03-12 09:59:10+00:00,252.26,244.25,L7
2019-03-28 09:58:14+00:00,252.64,244.73,L7
2019-03-29 09:59:30+00:00,253.01,245.16,L8
2019-04-05 10:05:39+00:00,252.95,245.25,L8
2019-04-14 09:59:25+00:00,253.29,245.53,L8
2019-04-30 09:59:22+00:00,253.89,245.92,L8
2019-05-07 10:05:13+00:00,253.82,245.69,L8
2019-05-31 09:55:53+00:00,255.04,246.40,L7
2019-06-01 09:59:41+00:00,255.28,246.67,L8
2019-06-08 10:05:55+00:00,255.62,246.78,L8
2019-06-16 09:55:18+00:00,255.17,246.42,L7
2019-06-17 09:59:47+00:00,255.09,246.38,L8
2019-06-24 10:05:36+00:00,254.84,246.15,L8
2019-06-25 09:49:11+00:00,254.84,245.91,L7
2019-07-02 09:55:06+00:00,254.84,245.75,L7
2019-07-03 09:59:52+00:00,254.94,245.90,L8
2019-07-11 09:48:34+00:00,255.30,246.00,L7
2019-07-18 09:54:29+00:00,255.44,245.78,L7
2019-07-19 09:59:54+00:00,255.39,245.88,L8
2019-07-26 10:06:09+00:00,255.20,245.89,L8
2019-08-03 09:53:50+00:00,255.37,246.10,L7
2019-08-04 10:00:01+00:00,255.48,246.29,L8
2019-08-11 10:06:15+00:00,255.44,246.27,L8
2019-08-12 09:47:17+00:00,255.32,245.87,L7
2019-08-19 09:53:10+00:00,255.32,246.88,L7
2019-08-20 10:00:06+00:00,255.48,247.02,L8
2019-08-27 10:05:55+00:00,255.60,246.96,L8
2019-09-04 09:52:05+00:00,255.78,247.41,L7
2019-09-05 10:00:10+00:00,255.88,247.54,L8
2019-09-12 10:06:23+00:00,256.06,247.59,L8
2019-09-28 10:06:28+00:00,255.91,247.23,L8
2019-09-29 09:45:13+00:00,255.91,246.95,L7
2019-10-14 10:06:31+00:00,255.87,246.64,L8
2019-11-24 10:00:16+00:00,255.72,246.65,L8
2019-12-01 10:06:03+00:00,254.87,245.94,L8
2019-12-26 10:00:12+00:00,255.35,246.58,L8
2020-01-02 10:06:21+00:00,255.03,246.30,L8
2020-01-10 09:46:33+00:00,255.03,245.81,L7
2020-01-18 10:06:18+00:00,255.00,245.53,L8
2020-01-26 09:45:46+00:00,255.18,245.19,L7
2020-01-27 10:00:04+00:00,254.98,245.19,L8
2020-02-04 09:39:08+00:00,254.57,244.79,L7
2020-02-11 09:44:57+00:00,254.71,245.38,L7
2020-02-12 10:00:00+00:00,254.70,245.23,L8
2020-02-19 10:06:09+00:00,254.43,245.08,L8
2020-02-20 09:38:18+00:00,254.43,245.36,L7
2020-02-28 09:59:55+00:00,254.22,245.32,L8
2020-03-06 10:06:03+00:00,253.74,244.76,L8
2020-03-07 09:37:27+00:00,253.74,244.89,L7
2020-03-22 10:05:56+00:00,253.17,244.50,L8
2020-03-30 09:41:57+00:00,252.93,244.88,L7
2020-04-07 10:05:47+00:00,253.18,245.06,L8
2020-04-08 09:35:39+00:00,253.18,245.29,L7
2020-04-24 09:34:43+00:00,253.13,245.29,L7
2020-05-09 10:05:07+00:00,253.02,245.27,L8
2020-05-17 09:39:30+00:00,253.02,245.20,L7
2020-05-25 10:05:35+00:00,252.90,245.07,L8
2020-06-03 09:59:28+00:00,253.26,245.26,L8
2020-06-26 10:05:52+00:00,253.21,245.27,L8
2020-07-05 09:59:46+00:00,253.57,245.56,L8
2020-07-12 10:05:59+00:00,253.41,245.58,L8
2020-07-13 09:29:56+00:00,253.41,245.81,L7
