,dates,per0065-0000,per0065-0001,per0065-0002,per0065-0003,per0065-0004,per0065-0005,per0065-0006,per0065-0007,per0065-0008,per0065-0009,per0065-0010,per0065-0011,per0065-0012,per0065-0013,per0065-0014,per0065-0015,per0065-0016,per0065-0017,per0065-0018,per0065-0019,per0065-0020,per0065-0021,per0065-0022,per0065-0023,per0065-0024,per0065-0025,per0065-0026,per0065-0027,per0065-0028,per0065-0029,per0065-0030,per0065-0031,per0065-0032,per0065-0033,per0065-0034,per0065-0035,per0065-0036,per0065-0037,per0065-0038,per0065-0039,per0065-0040,per0065-0041,per0065-0042
0,1985-09-28 14:57:26+00:00,177.7683342171397,186.4428906035092,189.46028064778187,187.57467676964484,181.54057323146736,184.09637392264472,174.30622027575498,175.1264488202724,178.48436251785068,175.84367407536803,191.49689302725125,186.335329046744,190.04614276810696,189.24293797327124,185.39898677453627,184.02722611288462,185.00153064629853,193.80957347974984,192.66110501286187,193.60906405697156,188.43116114208448,188.12532640003786,187.92531951272525,187.87761449986286,181.64315106515605,183.65957593374583,189.14297252848291,196.8558852439996,194.26209011369048,194.75885242510373,196.64411269009662,190.8778611491719,183.56785227431004,179.1749266385068,180.53085110712237,189.57788261698295,194.6348751515047,193.65645915996834,195.585384912351,189.7860102670612,177.73472777032825,165.68149614179328,173.250740152849
1,1986-02-19 14:54:53+00:00,191.77874892878566,195.26266866007228,192.24739313953938,195.12364326181276,197.5014444284191,194.52342135140418,190.1514154284259,192.26595258511102,194.1855560766993,195.9195960410753,199.06472605545207,194.41647108134282,197.63436624148812,203.31662387091637,201.7134717211347,194.25947012484636,197.63367831544593,204.11086199655716,206.44402264576206,208.1245043401979,209.50470609047386,208.85979698682092,202.97056099971581,205.4447246396118,206.7003696912904,201.8241840515895,207.08156049857442,205.44828921272529,214.6937212435514,212.7655312386014,210.46637039297303,213.4477874075486,203.51930132696023,192.39143976219256,199.32680844083768,202.3452776732957,209.17392286394607,208.29977064625206,206.77997138523617,205.98719602315694,202.25610478796736,177.3386360270377,199.7551975299262
2,1986-04-24 14:53:30+00:00,185.20834451150674,191.20132062185522,194.8921677293802,183.0568068045718,190.0248127215694,194.03740823514786,185.03046826293587,191.0632811413596,192.44139687620606,199.08593549377724,204.90343041056397,203.62056928274487,201.18938585536597,199.3975249239144,196.26198088564524,194.91525956873318,204.95472274899885,207.97973895172882,208.94399894349414,210.74095404799934,209.00017987643116,207.62767266762268,200.24088366473512,203.8197453564701,204.40569373894408,201.7765373189892,206.3781249684956,206.84476486702397,207.1325414941055,210.66167063141788,213.8192218325923,214.11041154265934,205.64652960967533,197.82873416344069,205.12895769583218,205.34719598624355,209.87164674365832,210.28614846318638,208.38870853418894,204.15207230799433,198.21731416008106,190.90872325835625,203.16146159290207
3,1986-09-15 14:48:50+00:00,185.07887395176542,198.68496118672203,203.19694529584723,196.56102780648712,195.71656392068223,194.69277787861262,184.75892301223266,187.65584521313548,192.83154172985854,194.0765313042515,198.8276261589478,201.293817846656,201.59127336023928,200.65925517981185,200.68492343485389,189.4297671236219,193.82162000208706,201.19621356854572,201.1580231846284,200.07001090598962,203.09546296039161,201.08458926444393,196.62074479622663,192.7497798056163,187.4759642529391,190.9895491335585,192.61271240843013,201.0697424400778,200.866939741058,202.94161325539528,202.50386509275648,195.989403727227,192.3070564999004,184.02552178922258,193.64220481256564,205.00406451503318,210.5072039707894,208.72079565689234,199.75117665486383,201.06843807493993,193.5945309654619,179.6225900443453,191.39065248411785
4,1987-02-06 14:48:45+00:00,,212.36052254361363,201.09529904281658,197.50768875921582,199.83652934777592,197.31123729041656,183.04580328309052,180.19475539602053,183.08876267956254,183.3429710594921,188.0158973039282,178.33516181497458,188.6485020129273,186.8164367978314,185.3462607448684,182.00802342499048,183.22161290167438,184.18012912437516,186.97942161300878,186.17090300122433,187.21375232724137,193.0974179978919,194.3492207629577,193.55162312937344,196.55175312981345,196.41055032985565,194.4699892179742,194.75419920202796,190.33178425613133,202.34146034592806,200.52627958071758,196.3248993704188,188.97763446533168,180.05826580939504,192.04483336399664,191.24134271625138,195.78751764087684,198.31965270834414,199.99223866878407,198.75410370601776,192.60168261709612,179.96647046714287,191.9363130558114
5,1987-03-26 14:50:34+00:00,223.17324741051016,232.6955481086577,227.71647169622753,224.80595415806215,224.37194990438798,225.32408035296083,222.38150999568654,220.9961364544331,220.19514839595246,218.17344737129406,218.45925124001087,215.5908823557266,214.8550152831558,221.96816202522496,221.7934097955093,220.15693232580253,214.39690433346846,220.91362829220336,221.2860014700352,206.5859929285959,212.56882113455106,210.63597770018413,203.39800538029527,201.21321372957664,201.47016463573283,208.60346414102537,211.45391945087056,211.51367803323504,213.71948968379365,212.55077954735395,223.6529151633215,221.82196013293776,213.71422437090717,205.65649587921592,211.40331093493782,214.69715114006357,219.59328523061777,221.39935503601015,220.56158141299403,212.3221896528492,212.95195077079754,198.43204220248452,217.19373386347473
6,1991-04-22 14:50:18+00:00,225.3084544498368,238.6498738877212,238.45642959545341,237.11260951474802,235.40801215879392,234.42920190529077,231.95245654841523,228.8375556690894,224.26251332536427,219.02832642096817,218.3464517743206,221.60256405923326,217.26711362464908,219.43911884130213,218.80895487996779,214.45880281946125,216.6165321159679,215.3910001102136,219.5392260395337,222.20983624559688,218.09593778232232,228.70710124212246,225.48208289675995,225.27116385287638,222.1857089722524,222.09392756355595,220.59470363589784,218.40852313987887,223.04712335829353,222.64393457961648,223.0845714190508,221.90466289170294,218.67215905172236,211.15051112333407,216.76299920877776,222.26367569093722,223.76353080855935,220.91273726739635,222.83526357222502,220.11668745704785,211.5786099286288,194.418270983507,195.64522852097116
7,1991-07-11 14:51:29+00:00,194.04991110107932,219.62155793911603,219.86583346827274,216.00377905087404,219.79311954961173,218.95251712246596,220.05578744328344,221.82695699035077,216.50036672899637,219.3872368127989,222.5800441191091,215.511688513789,214.36977868388527,212.02151225848675,213.88999246219527,214.41032764645803,217.48214275679533,217.31806475709328,217.46326207178925,212.04207203041832,213.45554889302468,215.0689906278747,205.7509232481633,209.37076452130623,211.65645148100987,215.13415140069938,218.30091326623906,220.8147279393467,227.2681664242378,227.90033034278068,224.7914915350337,220.84803035129764,215.91226344269694,210.26204264089228,210.91209216953536,213.18222639755714,212.68538831057379,213.1973716943394,210.79012163997106,206.14039078889553,199.78618872921518,186.04584514208534,
8,1991-11-16 14:52:30+00:00,221.68271198948742,231.75238780872075,229.6062903369201,230.23838564034702,222.21154201086006,223.25859987102126,228.9665499466904,228.32983954542038,231.32980399055742,227.35813963552926,224.16376102208704,224.57895980255932,224.4122213385239,223.78156172159572,224.97588536443266,218.1125571739861,225.66829350576444,229.4603314045002,230.80044016652843,230.1590446731195,235.31790486806406,232.5553904021366,234.4578761562198,230.45227819425472,227.46148469264742,226.59429922130283,224.67945870521788,221.4138739939287,219.93920038462505,225.47944457430225,232.69400903357447,233.26856432746536,232.2843117625671,219.87700789173113,224.41332711500334,235.03967967347305,232.95074181033704,231.25976904909328,228.10877942541464,232.40682498177335,,,
9,1993-04-11 14:50:35+00:00,194.43135857051266,209.60226561772407,208.4374935634264,203.5974258007031,202.3108406092341,208.20676386551082,209.56018609273752,205.2495906212016,203.74737568034703,199.39910304361837,197.51133252792187,192.76297044871242,195.96920724426093,205.24184637250687,204.6799465734843,202.36092719850808,199.34357018156788,205.89205938801115,206.56154151193687,201.771728673253,199.4434314611268,200.71921817018873,202.50467937310924,203.72380050061457,202.11193474576461,207.53846701074332,206.36061638821786,208.35011352687184,205.9910584902688,208.91115512710013,212.08666141307725,207.06530192110245,202.43345526919632,197.52777393072728,197.94138697184025,200.289557518074,201.39720574348905,196.56357258133852,201.67417395264158,199.68706010940036,195.97870368685085,176.7503755929917,182.48118767101147
10,1993-10-04 14:50:33+00:00,180.4777136557108,190.36925330971542,190.59836782406506,188.80674867794625,184.03916071463345,186.2180870011902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1993-10-20 14:50:26+00:00,197.0050559406189,213.63106487446657,210.67470144876856,210.1734039500078,204.83362532664057,207.14639386434285,206.3758283516902,203.8751776049615,211.24668971713237,,,,,,,,,219.46465438923647,222.59981157864812,217.7178336676691,216.75209529166068,212.69974692606647,205.3655588929472,201.54217912446435,208.10232463173745,211.5083155108692,215.78530793494622,213.26817693154294,213.90968763159248,210.12772316544073,218.1419961489578,214.65998024831802,217.8218340528285,215.98129723990922,216.9492727871035,220.84278061828124,217.12427119124948,212.73817884838672,215.26390178914156,212.7297818357431,206.22523021354397,196.3224811312515,197.43391691351022
12,1994-04-14 14:48:21+00:00,219.5396637947738,231.32639444521902,231.28768844268302,229.28190646394643,224.23942906465004,228.6708167296055,231.8216421295392,229.2108232022336,232.48859279374136,232.63912754519635,229.16001603465628,228.04629190693623,221.2256002767095,230.55462605416676,226.15653483586016,225.05466428804948,231.19864456916048,235.20656344284572,238.0997353675931,234.56447983056927,234.01727196292057,237.90449659347345,231.20799078932853,231.46907823425852,230.1261770636505,234.76623161683523,239.9923628111968,231.0429498893244,230.54015369875276,235.1597817595499,239.90148495423998,235.50606803386876,230.35417572257913,219.39469386751688,225.14334861252354,230.21009073875086,228.92811083118352,226.7306207799038,223.213922610939,227.6217855118424,216.2525111371673,200.64853594950915,212.4670364327626
13,1994-07-19 14:46:19+00:00,191.198137896418,195.2012490224813,204.4518219102413,204.04462580624028,205.86489296719463,214.7567682348442,208.79126301787795,204.2494659068669,206.83025637818025,200.37001774520087,210.06727306460454,212.71710791923272,211.80902946092624,218.89754557751274,213.03491537479817,209.41790349401157,210.8179269131597,213.3719025619503,214.32296704482795,210.24275421884985,213.1039934330655,211.42559750259775,213.5676741438335,215.59038247069344,216.2153541016895,219.60599403004457,217.34340185023396,223.3418359185312,224.57031551965912,218.73633202527805,218.05061333769265,218.40062467481047,210.501174586463,201.86233721747374,204.915420488665,205.6314274705781,204.08455887761446,200.84622513052724,208.28457043328962,210.12414899096825,200.5923041548924,186.95783059329426,192.1566970138358
14,1995-02-12 14:39:45+00:00,197.22424497638622,203.21145480335596,210.03892815987035,208.53444972726052,214.47514258087335,209.92314374140813,209.93929096988487,192.4469813364674,198.83909482204476,203.726408690494,206.90356871929498,206.80243755134512,220.84511021875818,225.48409576180626,230.68438424258116,219.60489908625698,219.32688096353456,221.06362870915274,221.64813484440867,218.66546017604526,230.72026878171755,228.02404050050416,226.64351005588668,221.53810829798357,221.21271032507727,218.83698867389853,219.5018497753111,224.95938782956716,224.71558481445703,229.67042381153868,232.16225295887472,234.19865443349713,228.3600617408445,214.82493392317645,214.28543915902867,218.30408561559562,215.59144603264397,222.4988256010679,220.04842629465858,214.72255660646516,207.9032421356755,187.61421006294736,196.3900825153758
15,1996-01-30 14:32:39+00:00,211.05605673392571,225.21371332189747,223.62510629827418,223.5943328884926,224.0810924814392,222.41780767878868,225.41403005278505,225.27566647150962,228.05933366173866,225.47083261166154,227.9535014012447,223.996516917797,224.41031743776034,226.1236037703585,219.1145454228742,220.99375848685804,225.12731391150487,227.23482976431518,229.5506021807143,230.43725386886558,227.56906953588216,223.16489298485683,220.68503843025263,221.51259602684001,228.45679137196612,230.17469869531234,233.59680065137422,236.7561697701045,234.28623191407456,239.66235713807976,239.5997178533167,235.8573142102667,236.60943423704413,226.0202273723,226.67270217536517,225.01691540399463,229.87412852502484,224.18811313419565,222.3452900781806,222.36223817965418,222.89879753594894,206.70795367710087,214.29325714196585
16,1996-04-03 14:36:53+00:00,217.39911880734235,224.57088956691643,225.0590674962264,221.623878157888,223.25338872695522,222.64086075000077,223.98181910070116,223.6021312144774,224.72254168153842,223.87611635738028,223.7644782482056,224.79459894888026,218.98138145195995,220.19880210167094,227.4278535923109,224.90265977807707,229.05520857149193,231.74609745030835,225.12990104839542,229.85785428007176,227.37920665573932,226.31302488244233,231.76726172130364,233.52274353432384,230.50934064532652,233.7846508584338,239.6989431383489,237.50957128689416,234.38075835554588,232.51134433118517,241.32828840608465,235.32668843171655,230.34645270324066,220.57176031685134,225.30034073260757,222.3066210423683,220.38169138517617,223.14525404334248,213.6043680688644,221.9633464512969,217.68327288640708,205.14631406451508,227.06438381236603
17,1996-07-08 14:42:19+00:00,190.06156700911794,202.5367598303337,208.08356894557602,189.40133236008023,193.47957453631943,201.11499315762705,202.1890563153666,194.02596131605227,197.70863230991563,200.85800006368686,203.88912848915444,199.40902463478176,195.9179003761793,200.02003480022046,202.64126385117746,203.34403624298176,208.45946175704196,212.47776557535923,211.53506042336198,212.33840316678504,218.04215215306013,215.5132057623423,211.41050528890676,211.19967681679657,203.16630136110336,214.52816224962413,217.5934110533568,215.10796874983527,210.84411560678762,217.8543947215897,220.06895679390513,217.41116999983913,210.5336756260756,202.28345602042785,208.1732940467545,211.34007548066478,209.49166674351957,206.0729651228832,203.6330015596184,200.04172933053633,198.90920655758043,187.76123596123847,191.55599288638865
18,1996-08-25 14:44:52+00:00,167.66771436597224,174.4930461712993,174.99405283320735,163.46433267713428,166.84106707989372,167.4364441366603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
