dates,satname,sar1632-0000,sar1632-0001,sar1632-0002,sar1632-0003,sar1632-0004,sar1632-0005,sar1632-0006,sar1632-0007
1984-05-06 09:33:03+00:00,L5,238.20,497.27,402.84,401.14,468.94,421.40,552.82,570.47
1984-07-02 09:28:28+00:00,L5,243.64,511.83,412.97,408.91,489.38,408.56,637.18,578.15
1984-07-18 09:28:46+00:00,L5,232.45,530.63,454.81,479.92,459.11,423.16,630.12,561.90
1984-08-03 09:29:20+00:00,L5,237.75,516.21,427.37,481.33,459.35,423.72,634.46,567.81
1984-08-19 09:29:51+00:00,L5,241.91,515.84,422.66,481.40,468.86,421.48,634.67,576.57
1984-08-26 09:36:09+00:00,L5,240.35,512.77,422.84,481.48,459.36,423.62,634.90,566.48
1984-09-11 09:35:50+00:00,L5,238.15,530.85,437.25,481.62,444.09,424.18,635.33,573.82
1984-09-20 09:30:04+00:00,L5,522.98,516.38,424.54,420.96,177.88,177.85,571.73,578.43
1984-10-22 09:30:00+00:00,L5,238.43,531.56,427.12,481.73,464.53,423.48,635.67,575.57
1984-11-07 09:29:53+00:00,L5,227.63,517.14,421.81,480.72,459.38,423.76,632.58,568.62
1984-12-09 09:29:58+00:00,L5,243.95,512.70,406.64,481.61,464.28,426.18,635.31,574.86
1985-02-02 09:36:32+00:00,L5,237.77,516.94,421.70,451.61,459.37,437.22,636.98,572.93
1985-02-11 09:30:23+00:00,L5,238.35,517.93,420.86,480.90,459.40,424.87,633.13,572.12
1985-03-15 09:30:22+00:00,L5,252.73,513.26,401.09,401.03,482.93,417.40,555.38,580.73
1985-04-23 09:35:59+00:00,L5,252.82,514.04,422.36,481.61,488.49,420.00,635.32,571.72
1985-05-02 09:30:07+00:00,L5,237.74,531.35,423.49,481.60,459.34,421.83,635.27,573.82
1985-06-03 09:30:04+00:00,L5,237.64,530.43,420.58,480.81,474.33,420.33,632.86,569.00
1985-06-10 09:35:50+00:00,L5,239.91,517.05,424.12,420.52,468.99,413.44,568.49,577.58
1985-06-26 09:35:47+00:00,L5,240.42,515.35,422.13,481.76,477.77,420.23,635.77,568.61
1985-07-05 09:29:57+00:00,L5,252.84,547.97,460.52,450.74,398.90,437.28,595.26,611.88
1985-07-12 09:36:05+00:00,L5,239.16,515.77,422.21,481.50,474.18,421.36,634.96,573.11
1985-07-28 09:35:58+00:00,L5,581.18,,-88.09,101.21,,235.95,161.40,52.61
1985-08-13 09:35:25+00:00,L5,242.18,515.66,421.69,481.32,459.24,423.57,634.42,573.06
1985-08-22 09:29:32+00:00,L5,237.67,530.42,437.84,481.32,443.99,424.87,634.41,571.24
1985-09-14 09:35:25+00:00,L5,252.85,515.19,422.88,415.70,470.44,421.52,637.10,578.35
1985-10-09 09:28:59+00:00,L5,241.09,529.15,422.44,481.56,459.24,425.58,635.16,578.71
1985-11-10 09:28:33+00:00,L5,238.47,531.21,421.43,480.95,459.08,437.33,633.29,575.02
1985-12-03 09:33:55+00:00,L5,243.70,514.81,421.69,416.20,459.24,423.67,636.87,583.20
