dates,sar1377-0000,sar1377-0001,sar1377-0002,sar1377-0003,sar1377-0004,sar1377-0005,satname
1988-01-10 09:35:29+00:00,215.13750000000002,225.52625,247.47750000000002,219.38,177.58624999999998,208.39499999999998,L5
1988-02-11 09:36:05+00:00,211.06714285714287,222.5942857142857,245.15285714285713,221.35285714285715,180.07857142857145,204.15142857142857,L5
1988-04-15 09:36:38+00:00,210.552,224.296,247.06199999999998,221.004,180.0,201.422,L5
1988-05-17 09:36:55+00:00,215.196,226.25,249.368,221.266,180.356,206.17200000000003,L5
1988-07-20 09:37:15+00:00,212.22500000000002,225.7525,245.66,219.6275,179.81500000000003,203.94500000000002,L5
1988-08-21 09:37:17+00:00,215.615,229.695,250.73,215.66500000000002,175.88750000000002,206.6275,L5
1988-09-06 09:37:19+00:00,214.488,227.494,247.92600000000002,216.32200000000003,175.68800000000002,206.894,L5
1988-09-22 09:37:13+00:00,213.84,226.75166666666667,247.22333333333333,218.28833333333333,177.01833333333335,207.42666666666665,L5
1988-10-24 09:37:05+00:00,213.08166666666668,223.645,246.29333333333332,220.21166666666667,180.10333333333332,207.92499999999998,L5
1988-12-11 09:36:57+00:00,207.27833333333334,218.44833333333335,242.58166666666668,219.99333333333334,180.52833333333334,201.01166666666666,L5
1988-12-27 09:36:51+00:00,209.76285714285714,219.64000000000001,241.73142857142855,219.98714285714283,182.82142857142858,204.45857142857145,L5
1989-01-12 09:36:44+00:00,213.15,219.91125,242.99625,219.82999999999998,183.0575,207.96,L5
1989-01-28 09:36:31+00:00,214.03125,220.32500000000002,243.36375,220.00375,183.52375,208.885,L5
1989-02-13 09:36:33+00:00,213.79333333333332,221.02,243.64000000000001,219.1677777777778,183.11,207.85,L5
1989-03-17 09:35:40+00:00,214.135,220.38375,242.52249999999998,222.61624999999998,186.8075,208.83125,L5
1989-04-02 09:35:35+00:00,215.57375000000002,221.66375,243.9375,221.48375,187.04,209.5,L5
1989-04-18 09:35:31+00:00,212.4188888888889,221.98555555555555,243.45222222222225,219.84333333333333,184.66111111111113,209.5,L5
1989-05-20 09:34:56+00:00,215.57666666666668,224.99888888888887,245.47333333333336,218.18666666666664,182.7555555555556,212.45250000000001,L5
1989-06-21 09:34:19+00:00,217.61666666666667,226.88888888888889,246.5888888888889,217.20777777777778,183.16555555555558,216.42625,L5
1989-07-23 09:33:45+00:00,215.18625,227.63375000000002,246.97625,216.5075,180.9975,213.26142857142855,L5
1989-08-24 09:33:03+00:00,215.73142857142858,227.95142857142858,248.49571428571429,215.91428571428574,178.72,214.59000000000003,L5
1989-09-09 09:32:39+00:00,215.73142857142858,227.95142857142858,248.49571428571429,215.91428571428574,178.72,218.22857142857146,L5
1989-09-25 09:32:16+00:00,217.60142857142858,228.51714285714283,249.01142857142858,215.28428571428572,178.98285714285717,220.11714285714285,L5
1989-10-11 09:31:53+00:00,215.54,227.15857142857143,247.12000000000003,214.06999999999996,177.16428571428574,217.2257142857143,L5
1989-10-27 09:31:15+00:00,218.92428571428573,225.5457142857143,247.66285714285712,217.85285714285715,181.78142857142856,216.35625000000002,L5
1989-11-12 09:30:54+00:00,220.24375,224.97000000000003,248.285,218.29250000000002,183.53375,217.84222222222223,L5
1989-11-28 09:30:28+00:00,216.04625,221.29749999999999,245.0375,220.35375000000002,184.7925,214.92222222222222,L5
1989-12-14 09:30:02+00:00,216.04625,221.29749999999999,245.60888888888888,220.07333333333335,183.29666666666665,211.93099999999998,L5
1990-02-16 09:27:59+00:00,214.0633333333333,219.81333333333336,248.39875,222.23857142857145,183.62999999999997,207.89888888888888,L5
1990-03-04 09:27:26+00:00,216.105,220.26999999999998,248.38250000000002,223.54571428571427,184.8457142857143,209.3111111111111,L5
1990-04-21 09:26:46+00:00,216.058,220.36400000000003,249.17285714285714,224.48666666666668,185.21166666666667,205.00714285714284,L5
1990-05-07 09:26:43+00:00,220.138,221.44,248.80714285714288,224.97000000000003,185.03,209.3857142857143,L5
1990-05-23 09:26:44+00:00,215.38600000000002,220.858,246.54857142857142,224.78333333333333,180.735,204.59714285714284,L5
1990-06-08 09:26:43+00:00,213.902,221.57800000000003,247.30142857142854,222.66333333333333,178.76,201.84285714285713,L5
1990-07-10 09:26:40+00:00,215.62666666666667,222.42833333333337,246.17285714285714,223.135,181.85333333333332,207.0957142857143,L5
1990-07-26 09:26:36+00:00,215.12000000000003,221.8757142857143,245.87250000000003,222.5514285714286,181.6585714285714,207.60375,L5
1990-08-11 09:26:31+00:00,214.6925,220.00875000000002,244.7311111111111,223.71375,182.49,207.89999999999998,L5
1990-09-28 09:26:14+00:00,213.97500000000002,217.88625000000002,239.65125,224.7025,183.89374999999998,210.59625,L5
1990-10-14 09:26:08+00:00,213.70555555555558,218.4777777777778,240.1011111111111,223.54888888888888,181.62666666666667,208.64111111111112,L5
1991-01-18 09:26:53+00:00,214.81400000000002,217.996,241.5,222.47199999999998,179.776,207.988,L5
1991-04-08 09:28:18+00:00,212.75333333333333,227.14333333333335,242.38333333333333,213.82666666666668,171.81000000000003,200.71,L5
1991-05-26 09:29:10+00:00,213.355,233.11666666666665,247.15666666666667,215.16666666666666,178.6,204.565,L5
1991-06-27 09:29:37+00:00,213.355,233.605,249.825,216.4375,180.1225,204.565,L5
1991-07-13 09:29:45+00:00,209.92666666666665,230.42399999999998,248.592,216.988,181.4,202.56333333333336,L5
1991-07-29 09:30:00+00:00,214.75,230.68200000000002,246.81799999999998,217.644,182.52800000000002,210.67,L5
1991-08-14 09:30:03+00:00,219.245,230.59333333333333,249.69500000000002,216.595,181.34833333333336,213.485,L5
1991-08-30 09:30:13+00:00,221.0,230.11714285714285,248.64285714285714,216.78857142857143,180.19857142857146,215.776,L5
1991-09-15 09:30:26+00:00,219.92499999999998,229.98625,249.84125,215.64625,179.05375,212.98833333333334,L5
1991-10-17 09:30:42+00:00,224.025,229.195,250.84125,217.06875000000002,179.775,217.86166666666668,L5
1991-11-02 09:30:40+00:00,223.42000000000002,228.91333333333336,251.65444444444444,216.48777777777778,179.69444444444446,216.40857142857143,L5
1992-01-21 09:30:48+00:00,226.8116666666667,227.72000000000003,250.89666666666665,213.93428571428575,180.95142857142858,223.27857142857144,L5
1992-02-22 09:30:41+00:00,220.97199999999998,226.248,250.42200000000003,213.85666666666668,182.4,221.31599999999997,L5
1992-03-09 09:30:43+00:00,219.20999999999998,225.995,250.31600000000003,214.24833333333333,186.035,220.41,L5
1992-05-12 09:30:15+00:00,216.045,224.625,245.33,215.1825,191.37,229.245,L5
1992-05-28 09:30:06+00:00,222.62666666666667,224.66666666666666,246.0675,217.62399999999997,189.794,231.41333333333333,L5
1992-06-29 09:29:44+00:00,222.14999999999998,224.6625,244.92,218.12333333333333,188.795,228.385,L5
1992-07-31 09:29:20+00:00,224.37599999999998,225.12399999999997,244.85666666666668,220.05166666666665,184.71,224.735,L5
1992-08-16 09:29:05+00:00,221.73,225.72333333333333,245.7057142857143,219.01999999999998,182.68285714285713,220.504,L5
1992-09-17 09:28:36+00:00,223.24666666666664,224.88166666666666,244.92999999999998,219.39166666666665,181.23666666666668,220.10666666666668,L5
1993-03-12 09:28:42+00:00,233.215,221.96499999999997,246.45999999999998,221.425,187.625,229.19,L5
1993-05-15 09:29:01+00:00,217.095,223.365,246.905,212.745,173.95999999999998,206.82,L5
1993-05-31 09:29:04+00:00,211.30666666666664,222.14,244.85333333333332,212.25,175.41333333333333,201.91,L5
1993-06-16 09:29:02+00:00,209.97,221.9975,243.64249999999998,212.6,174.4675,200.815,L5
1993-07-18 09:28:56+00:00,215.09,224.17799999999997,244.74,214.108,176.462,206.51,L5
1993-08-03 09:28:56+00:00,216.525,224.76166666666666,245.58666666666667,214.965,176.61333333333334,208.87833333333333,L5
1993-08-19 09:28:55+00:00,218.07857142857142,225.00428571428571,246.6585714285714,215.04,177.14000000000001,211.57285714285715,L5
1993-09-20 09:28:50+00:00,212.45,222.79857142857142,245.46,213.88857142857142,174.98857142857145,205.74714285714285,L5
1994-02-27 09:27:23+00:00,213.83499999999998,219.665,243.71,215.07999999999998,171.325,207.82999999999998,L5
1994-03-31 09:26:54+00:00,231.385,228.095,245.06,222.56,184.105,230.07999999999998,L5
1994-05-02 09:26:17+00:00,230.95666666666668,227.70333333333335,246.97,222.20666666666668,185.25333333333333,228.9466666666667,L5
1994-05-18 09:25:59+00:00,230.95666666666668,225.2875,246.325,216.85,178.51749999999998,228.9466666666667,L5
1994-08-22 09:23:41+00:00,229.54,225.908,246.334,217.382,178.686,226.1325,L5
1994-09-07 09:23:17+00:00,227.76,223.77399999999997,244.456,219.79000000000002,181.07399999999998,225.36999999999998,L5
1994-09-23 09:22:51+00:00,224.18199999999996,223.77399999999997,244.456,219.79000000000002,181.07399999999998,217.988,L5
1994-12-12 09:20:16+00:00,215.55249999999998,224.24,246.67333333333332,226.12333333333333,181.53,205.68,L5
1995-01-13 09:19:10+00:00,215.55249999999998,224.24,248.39000000000001,226.12333333333333,181.53,205.68,L5
1995-01-29 09:18:34+00:00,212.794,222.7875,245.81199999999998,224.65,179.57,203.07999999999998,L5
1995-04-19 09:15:18+00:00,216.89,224.67666666666665,250.4275,226.09666666666666,180.33,208.90666666666667,L5
1995-05-05 09:14:35+00:00,226.535,225.16,250.246,229.6825,185.27,208.90666666666667,L5
1995-06-06 09:13:07+00:00,222.57600000000002,225.42,250.0566666666667,225.76999999999998,181.202,203.755,L5
1995-07-08 09:11:41+00:00,224.25799999999998,226.41400000000004,247.63666666666668,224.012,181.924,207.48999999999998,L5
1995-07-24 09:10:56+00:00,222.15833333333333,225.87666666666667,245.8816666666667,223.65666666666667,183.09166666666667,207.006,L5
1995-08-09 09:10:13+00:00,221.4316666666667,226.34,246.57333333333335,223.165,184.67333333333332,206.72799999999998,L5
1995-09-10 09:08:43+00:00,221.4557142857143,226.77142857142857,246.89285714285714,222.6885714285714,183.5514285714286,208.23000000000002,L5
1996-03-04 09:13:10+00:00,215.11,225.58,245.46,220.15,175.79500000000002,207.36,L5
1996-05-07 09:17:10+00:00,222.935,227.155,248.62,217.43,180.44,216.925,L5
1996-05-23 09:18:04+00:00,219.96666666666667,227.31000000000003,246.4,218.54666666666665,180.39333333333335,213.82000000000002,L5
1996-07-10 09:20:39+00:00,216.74,225.7275,245.1475,216.24,178.14000000000001,209.7375,L5
1996-07-26 09:21:31+00:00,216.74,227.208,244.89600000000002,217.676,178.55,209.7375,L5
1996-08-11 09:22:21+00:00,216.74,227.54833333333332,245.84666666666666,218.13166666666666,179.405,209.7375,L5
1996-11-15 09:27:20+00:00,207.23333333333335,224.91199999999998,245.23600000000002,218.4825,178.88750000000002,200.8033333333333,L5
1996-12-17 09:28:51+00:00,203.83500000000004,224.37199999999999,247.60399999999998,218.39249999999998,182.26,197.39999999999998,L5
1997-02-19 09:31:45+00:00,200.61,219.25,251.07000000000002,220.42,193.79,193.13,L5
1997-04-08 09:33:36+00:00,203.64,215.2266666666667,248.53666666666666,219.02999999999997,182.805,196.13,L5
1997-04-24 09:34:10+00:00,209.06333333333336,217.4275,248.925,221.75,182.18666666666664,201.64,L5
1997-05-10 09:34:43+00:00,212.3075,219.74200000000002,249.49200000000002,223.6675,181.6,204.524,L5
1997-06-11 09:35:50+00:00,216.1625,219.66,248.02399999999997,222.388,179.256,206.648,L5
1997-07-13 09:36:56+00:00,217.956,219.632,245.97400000000002,222.002,177.458,208.64333333333332,L5
1997-07-29 09:37:29+00:00,221.27666666666664,221.70000000000002,246.09666666666666,221.93500000000003,178.67166666666665,214.03714285714287,L5
1997-08-14 09:37:59+00:00,223.62714285714284,221.68142857142857,245.53142857142856,222.64142857142858,179.84285714285716,216.9825,L5
1997-08-30 09:38:29+00:00,223.21125,222.34,245.225,222.2075,178.80625,219.29,L5
1997-10-01 09:39:24+00:00,223.51555555555555,222.86,246.20333333333332,221.81666666666666,178.88333333333333,219.2111111111111,L5
1997-10-17 09:39:49+00:00,224.58888888888887,225.35777777777778,247.08555555555554,222.78555555555556,180.07222222222222,219.68555555555557,L5
1997-11-18 09:40:37+00:00,225.39000000000001,225.42125,247.17625,221.95,179.95125000000002,219.7475,L5
1997-12-20 09:41:24+00:00,226.72714285714287,227.17142857142855,245.08625,222.6185714285714,181.39000000000001,217.96625,L5
1998-03-26 09:43:17+00:00,219.235,226.5075,246.89600000000002,221.2125,177.9475,206.1,L5
1998-05-13 09:43:56+00:00,220.24666666666667,224.30000000000004,244.69,220.1933333333333,176.30000000000004,207.0075,L5
1998-06-14 09:44:24+00:00,207.07666666666668,219.12333333333333,239.9025,213.83,172.31333333333336,197.87,L5
1998-07-16 09:44:47+00:00,208.4625,220.4525,245.255,211.5,170.5475,197.54250000000002,L5
1998-08-01 09:44:52+00:00,210.648,221.84,245.35,211.81599999999997,170.196,200.864,L5
1998-08-17 09:45:00+00:00,213.44500000000002,221.725,245.60999999999999,212.87833333333333,173.025,205.35000000000002,L5
1998-09-18 09:45:20+00:00,209.10285714285715,220.74428571428572,245.14714285714285,212.81428571428572,172.71857142857144,201.90285714285716,L5
1998-10-04 09:45:22+00:00,208.81857142857143,220.96857142857144,244.94142857142856,213.0985714285714,173.6614285714286,202.26142857142858,L5
1998-11-21 09:45:34+00:00,207.3557142857143,221.36142857142858,245.36285714285714,213.01,174.84571428571425,200.22714285714287,L5
1998-12-23 09:45:35+00:00,216.21428571428572,223.41714285714286,248.78571428571428,216.43428571428572,180.50571428571428,209.03571428571428,L5
1999-01-24 09:45:35+00:00,219.8571428571429,223.5557142857143,249.80571428571426,218.27428571428572,185.19142857142856,215.56,L5
1999-02-25 09:45:46+00:00,219.80999999999997,224.05833333333337,250.2266666666667,220.5,187.60333333333335,215.14,L5
1999-03-13 09:45:34+00:00,220.04571428571427,224.78285714285715,250.05285714285716,220.40857142857143,186.38000000000002,215.7342857142857,L5
1999-04-14 09:45:15+00:00,229.67399999999998,227.176,252.03400000000002,223.15600000000003,191.43200000000002,221.37333333333333,L5
1999-04-30 09:45:13+00:00,228.08333333333334,226.88333333333333,251.49833333333333,221.98333333333335,188.99833333333333,220.39714285714285,L5
1999-06-17 09:44:29+00:00,227.7266666666667,225.40666666666667,249.42999999999998,220.6,185.75,219.7642857142857,L5
1999-07-19 09:44:16+00:00,222.4416666666667,224.35,246.71166666666667,220.23833333333334,181.86166666666668,216.24142857142854,L5
1999-08-04 09:44:14+00:00,218.43499999999997,223.51333333333332,245.67500000000004,218.67166666666665,176.8216666666667,211.62285714285713,L5
1999-08-12 09:59:25+00:00,218.11142857142858,222.81142857142854,244.98000000000002,217.5742857142857,175.11142857142858,211.62125,L7
1999-08-28 09:59:28+00:00,217.13285714285715,223.0942857142857,244.62142857142857,215.1342857142857,173.34285714285716,210.52875,L7
1999-09-05 09:43:34+00:00,220.00125000000003,223.755,245.56875,216.86375,174.74375,213.78666666666666,L5
1999-09-13 09:59:23+00:00,221.30375,223.92125,244.6875,217.3925,174.53875000000002,215.15555555555557,L7
1999-10-07 09:43:09+00:00,221.30444444444444,224.11333333333334,245.15666666666664,217.60222222222222,175.7088888888889,215.175,L5
1999-10-15 09:59:30+00:00,221.04700000000003,223.46999999999997,244.81199999999998,217.68800000000002,175.811,216.717,L7
1999-10-31 09:59:25+00:00,220.465,222.496,243.925,217.619,175.427,216.246,L7
1999-11-16 09:59:25+00:00,220.19636363636363,222.18727272727273,243.97636363636363,217.28636363636363,175.4690909090909,215.9409090909091,L7
1999-12-18 09:59:28+00:00,221.5936363636364,222.21090909090907,244.18818181818185,218.19454545454545,176.85000000000002,217.10090909090906,L7
1999-12-26 09:41:37+00:00,218.91916666666668,222.23333333333332,243.50583333333336,217.95000000000002,176.43333333333337,217.10090909090906,L5
2000-01-03 09:59:21+00:00,219.67538461538464,222.26461538461538,243.55307692307693,218.21846153846155,177.08692307692309,217.36749999999998,L7
2000-01-11 09:41:31+00:00,218.475,222.5192857142857,244.18428571428572,218.3657142857143,176.91000000000003,215.28307692307692,L5
2000-01-19 09:59:18+00:00,218.77615384615385,221.72142857142856,243.92785714285714,216.50285714285715,175.26214285714286,215.26583333333335,L7
2000-02-04 09:59:18+00:00,219.9330769230769,221.99928571428572,243.66357142857143,217.1814285714286,175.94,216.17416666666668,L7
2000-02-20 09:59:11+00:00,220.24666666666667,220.63357142857143,242.68214285714288,217.01,174.5842857142857,216.5890909090909,L7
2000-03-07 09:59:06+00:00,219.15999999999997,220.29769230769233,242.0,217.04000000000002,175.1323076923077,215.07999999999998,L7
2000-03-15 09:40:17+00:00,217.48272727272732,219.73538461538462,242.81076923076924,216.77692307692308,175.6169230769231,212.712,L5
2000-03-23 09:59:08+00:00,217.08416666666668,219.01642857142858,242.5257142857143,216.43214285714288,174.72785714285715,212.62363636363636,L7
2000-04-24 09:58:51+00:00,216.49699999999999,218.12384615384616,241.75923076923075,215.3884615384615,172.8246153846154,212.16222222222223,L7
2000-05-18 09:42:19+00:00,217.23000000000002,218.86,241.9375,215.115,172.90083333333334,213.07375000000002,L5
2000-06-19 09:42:59+00:00,215.05444444444444,219.21166666666667,242.14,214.8741666666667,172.36749999999998,211.5125,L5
2000-06-27 09:58:13+00:00,216.20444444444445,218.71166666666667,242.44666666666663,214.51666666666665,172.43916666666667,209.43222222222224,L7
2000-07-13 09:58:00+00:00,216.31714285714287,217.60699999999997,243.6918181818182,213.248,170.973,210.77,L7
2000-07-29 09:57:43+00:00,216.31714285714287,218.5044444444444,247.79454545454544,214.3011111111111,172.07999999999998,211.41222222222223,L7
2000-08-30 09:57:26+00:00,214.87714285714284,221.21499999999997,249.81799999999998,214.8575,175.33625,211.16111111111113,L7
2000-09-15 09:57:07+00:00,215.16166666666666,220.60142857142858,249.78111111111107,214.22142857142856,174.2328571428571,211.76125,L7
2000-10-17 09:56:41+00:00,213.42499999999998,221.9114285714286,249.9777777777778,214.08999999999997,174.88285714285715,208.73375,L7
2000-11-02 09:56:53+00:00,213.77428571428572,222.87857142857143,250.36777777777777,216.67142857142855,176.49428571428572,208.9077777777778,L7
2000-11-18 09:56:51+00:00,212.41666666666666,220.03285714285715,249.2688888888889,216.3957142857143,174.06285714285713,207.79000000000002,L7
2000-12-20 09:56:57+00:00,217.07666666666663,221.04142857142855,249.41777777777781,216.88857142857142,174.94571428571427,211.15875,L7
2000-12-28 09:46:14+00:00,220.522,221.80166666666665,250.63500000000002,220.89142857142858,175.31833333333336,213.78285714285715,L5
2001-02-06 09:56:56+00:00,221.35166666666666,220.21428571428572,241.8814285714286,220.97125,175.3057142857143,214.76666666666668,L7
2001-02-14 09:46:32+00:00,218.5,220.51874999999998,241.52625,219.98777777777778,176.175,211.52714285714288,L5
2001-05-13 09:56:27+00:00,219.79250000000002,217.402,240.42799999999997,220.72000000000003,174.994,213.4975,L7
2001-05-29 09:56:18+00:00,219.79250000000002,223.112,243.324,223.19333333333336,182.236,213.4975,L7
2001-06-06 09:46:54+00:00,218.804,222.45666666666668,243.36,222.66000000000003,181.85333333333332,213.02200000000002,L5
2001-06-14 09:56:07+00:00,216.69333333333336,222.24,243.33285714285714,222.3425,181.21,211.1916666666667,L7
2001-06-30 09:55:52+00:00,212.55166666666665,220.88000000000002,242.62571428571428,218.8757142857143,179.74142857142857,207.38166666666666,L7
2001-07-08 09:46:56+00:00,208.97857142857143,219.4275,241.82999999999998,217.1025,178.00375000000003,202.61142857142858,L5
2001-08-01 09:55:40+00:00,213.39,220.58,241.5444444444444,217.4588888888889,179.29666666666668,206.0825,L7
2001-08-09 09:46:50+00:00,213.01125,222.41,242.09444444444443,217.29000000000002,179.23777777777778,205.8825,L5
2001-08-17 09:55:21+00:00,215.11,221.32666666666668,242.5711111111111,218.00222222222223,177.83666666666667,208.5625,L7
2001-08-25 09:46:46+00:00,216.93111111111114,221.715,243.23600000000002,219.51399999999998,178.622,211.05333333333334,L5
2001-09-02 09:55:11+00:00,216.93111111111114,224.98727272727274,243.23600000000002,219.51399999999998,178.622,210.926,L7
2001-10-04 09:54:47+00:00,216.47600000000003,224.8125,243.25636363636366,219.58272727272725,178.07454545454547,210.6590909090909,L7
2001-11-05 09:54:55+00:00,216.00727272727272,224.33615384615385,242.9958333333333,218.7275,177.24,210.3525,L7
2001-12-07 09:55:05+00:00,215.96999999999997,223.8709090909091,242.377,217.86399999999998,174.904,210.15,L7
2002-01-08 09:55:16+00:00,223.585,226.88333333333333,243.635,220.8925,178.565,217.39111111111112,L7
2002-02-17 09:44:59+00:00,219.41,228.18428571428572,243.785,221.54833333333332,177.69166666666663,213.47857142857143,L5
2002-03-21 09:44:35+00:00,214.35166666666666,222.29999999999998,242.38833333333332,217.57666666666668,175.16666666666666,206.28666666666663,L5
2002-04-14 09:55:20+00:00,214.746,222.18200000000002,242.06499999999997,216.15166666666667,175.68,205.94599999999997,L7
2002-04-30 09:55:22+00:00,213.9216666666667,221.03666666666666,242.1585714285714,215.5157142857143,175.03333333333333,205.87666666666667,L7
2002-05-16 09:55:15+00:00,216.635,221.80499999999998,242.4114285714286,218.3685714285714,178.70166666666668,208.84833333333336,L7
2002-05-24 09:43:15+00:00,216.635,221.80499999999998,249.2175,218.3685714285714,178.70166666666668,208.84833333333336,L5
2002-06-01 09:55:09+00:00,218.47142857142856,222.9557142857143,250.1822222222222,218.78249999999997,179.65857142857143,210.68428571428575,L7
2002-06-17 09:55:02+00:00,225.13285714285712,224.48714285714286,250.38777777777776,219.34375,180.91142857142856,214.06571428571428,L7
2002-06-25 09:42:31+00:00,222.595,224.23000000000002,249.66,218.90333333333334,179.83749999999998,211.2125,L5
2002-07-03 09:54:58+00:00,219.77777777777777,223.72444444444443,248.93727272727273,217.97600000000003,178.33555555555554,208.05666666666667,L7
2002-07-19 09:54:50+00:00,216.9377777777778,223.15444444444447,248.57181818181817,216.445,175.6977777777778,205.42666666666668,L7
2002-08-04 09:54:43+00:00,216.217,222.12000000000003,247.59333333333333,216.35727272727271,175.587,205.43,L7
2002-08-20 09:54:40+00:00,218.695,222.377,247.48333333333335,216.46090909090907,176.68300000000002,208.35399999999998,L7
2002-09-05 09:54:31+00:00,217.6027272727273,221.87,247.05615384615385,216.10333333333332,175.8790909090909,207.82636363636365,L7
2002-10-07 09:54:14+00:00,215.48545454545453,221.4727272727273,246.22692307692307,215.79749999999999,175.60545454545456,207.44636363636363,L7
2002-10-23 09:54:19+00:00,215.48545454545453,220.91083333333336,245.93384615384613,215.13333333333333,174.75250000000003,207.44636363636363,L7
2003-01-27 09:55:01+00:00,210.398,217.78,237.78833333333333,211.80166666666665,171.21,206.66799999999998,L7
2003-02-12 09:55:12+00:00,213.026,220.52833333333334,239.2266666666667,212.72000000000003,173.59,209.17600000000002,L7
2003-03-16 09:55:15+00:00,209.3975,219.56,238.746,212.404,174.036,206.37,L7
2003-05-19 09:55:12+00:00,224.1825,223.43,243.72250000000003,217.6825,180.82999999999998,218.8425,L7
2003-06-28 09:42:38+00:00,217.762,223.756,243.288,215.906,178.32,218.8425,L5
2003-07-14 09:42:55+00:00,219.35333333333335,223.84,244.10333333333335,217.70833333333334,177.88166666666666,219.85,L5
2003-08-31 09:43:47+00:00,218.748,224.644,245.33,219.462,178.53000000000003,219.75,L5
2003-10-02 09:44:16+00:00,225.99,226.005,246.28000000000003,219.325,178.3975,222.32000000000002,L5
2003-10-10 09:54:34+00:00,225.99,226.005,243.696,217.23200000000003,178.3975,222.32000000000002,L7
2003-10-18 09:44:28+00:00,224.17999999999998,226.294,244.57333333333335,217.32500000000002,176.74,215.97750000000002,L5
2003-12-13 09:55:18+00:00,222.025,224.87600000000003,243.47833333333335,218.23333333333335,174.976,213.305,L7
2004-01-30 09:55:36+00:00,224.80599999999998,222.0,241.442,217.15,176.6625,209.01,L7
2004-03-18 09:55:48+00:00,225.82500000000002,219.67,240.602,216.32599999999996,174.35666666666665,207.6,L7
2004-04-27 09:46:34+00:00,217.67000000000002,221.38000000000002,243.0575,218.635,179.85333333333332,221.52666666666664,L5
2004-06-06 09:55:37+00:00,214.58666666666667,222.3675,242.93800000000002,216.794,177.15,217.2,L7
2004-06-14 09:47:56+00:00,201.42666666666665,222.0825,243.102,214.198,174.975,209.305,L5
2004-06-30 09:48:25+00:00,203.2225,221.42800000000003,243.10500000000002,213.61666666666667,175.04000000000002,206.952,L5
2004-07-16 09:48:52+00:00,207.844,223.17833333333337,244.07,215.42000000000002,176.78833333333333,209.70000000000002,L5
2004-08-01 09:49:13+00:00,211.05,225.10666666666665,245.8114285714286,216.53428571428574,178.00333333333333,213.19166666666663,L5
2004-08-17 09:49:36+00:00,210.95166666666668,225.09714285714287,245.425,216.91500000000002,178.3457142857143,211.67285714285714,L5
