dates,sar1377-0000,sar1377-0001,sar1377-0002,sar1377-0003,sar1377-0004,sar1377-0005,satname
1997-04-08 09:33:36+00:00,206.67,207.18,243.47,217.64,171.82,202.13,L5
1997-04-24 09:34:10+00:00,219.91,224.03,250.09,227.19,180.95,218.17,L5
1997-05-10 09:34:43+00:00,222.04,229.0,251.76,229.42,179.84,216.06,L5
1997-06-11 09:35:50+00:00,216.03,213.17,241.0,217.27,169.88,207.93,L5
1997-07-13 09:36:56+00:00,225.13,224.78,243.55,218.49,184.8,218.62,L5
1997-07-29 09:37:29+00:00,237.88,232.04,246.71,221.6,184.74,246.4,L5
1997-08-14 09:37:59+00:00,237.73,221.57,242.14,226.88,186.87,237.6,L5
1997-08-30 09:38:29+00:00,220.3,226.95,243.08,219.17,171.55,207.41,L5
1997-10-01 09:39:24+00:00,225.95,227.02,254.03,218.69,179.5,218.58,L5
1997-10-17 09:39:49+00:00,216.33,229.66,251.41,226.36,182.52,206.4,L5
1997-11-18 09:40:37+00:00,223.77,228.18,255.49,227.14,179.75,215.04,L5
1997-12-20 09:41:24+00:00,,,224.28,,,193.68,L5
1998-03-26 09:43:17+00:00,210.89,221.17,249.27,212.66,170.02,196.8,L5
1998-05-13 09:43:56+00:00,226.08,223.55,249.72,220.78,179.13,222.51,L5
1998-06-14 09:44:24+00:00,184.26,212.65,236.34,208.05,167.79,178.49,L5
1998-07-16 09:44:47+00:00,212.62,224.44,245.69,204.51,165.25,192.37,L5
1998-08-01 09:44:52+00:00,219.39,227.39,245.73,213.08,168.79,214.15,L5
1998-08-17 09:45:00+00:00,227.43,221.15,246.91,218.19,187.17,227.78,L5
1998-09-18 09:45:20+00:00,183.05,214.86,242.37,212.43,170.88,181.22,L5
1998-10-04 09:45:22+00:00,208.9,222.74,247.83,214.65,176.62,199.31,L5
1998-11-21 09:45:34+00:00,215.84,226.3,252.67,220.16,187.42,208.27,L5
1998-12-23 09:45:35+00:00,246.27,227.04,260.3,232.02,207.41,240.15,L5
1999-01-24 09:45:35+00:00,238.12,225.41,252.83,217.39,198.05,238.04,L5
1999-02-25 09:45:46+00:00,226.68,228.0,245.36,226.35,185.24,223.85,L5
1999-03-13 09:45:34+00:00,221.46,229.13,249.01,219.86,179.04,219.3,L5
1999-04-14 09:45:15+00:00,,,,,,198.63,L5
1999-04-30 09:45:13+00:00,220.13,225.42,248.82,216.12,176.83,214.54,L5
1999-06-17 09:44:29+00:00,213.7,217.44,240.26,211.86,167.93,203.84,L5
1999-07-19 09:44:16+00:00,214.56,220.7,243.99,229.85,184.08,215.49,L5
1999-08-04 09:44:14+00:00,214.08,220.39,246.61,207.99,167.81,205.71,L5
1999-08-12 09:59:25+00:00,216.17,218.6,240.81,210.99,164.85,211.61,L7
1999-08-28 09:59:28+00:00,219.83,229.98,242.85,209.27,172.86,215.11,L7
1999-09-05 09:43:34+00:00,240.08,228.38,252.2,228.97,184.55,239.85,L5
1999-09-13 09:59:23+00:00,231.88,230.46,241.96,224.09,177.4,231.62,L7
1999-10-07 09:43:09+00:00,221.31,225.65,248.91,219.28,185.07,215.35,L5
1999-10-15 09:59:30+00:00,218.73,217.68,241.71,218.46,176.73,214.05,L7
1999-10-31 09:59:25+00:00,214.31,215.68,239.95,215.43,172.99,209.83,L7
1999-11-16 09:59:25+00:00,217.51,219.1,244.49,213.96,175.89,212.89,L7
1999-12-18 09:59:28+00:00,229.07,217.7,242.59,221.85,183.12,216.6,L7
1999-12-26 09:41:37+00:00,189.5,222.48,236.0,215.26,171.85,,L5
2000-01-03 09:59:21+00:00,228.75,222.64,244.12,221.44,184.93,220.3,L7
2000-01-11 09:41:31+00:00,202.87,225.83,252.39,220.28,174.61,190.27,L5
2000-01-19 09:59:18+00:00,,209.53,240.4,203.77,161.01,,L7
2000-02-04 09:59:18+00:00,229.12,224.28,242.91,217.49,177.3,216.61,L7
2000-02-20 09:59:11+00:00,,199.48,227.07,208.59,145.87,,L7
2000-03-07 09:59:06+00:00,227.71,233.36,243.5,221.62,189.95,223.28,L7
2000-03-15 09:40:17+00:00,213.43,223.15,252.5,220.67,183.7,207.94,L5
2000-03-23 09:59:08+00:00,212.7,209.67,238.82,211.95,163.17,211.74,L7
2000-04-24 09:58:51+00:00,,212.71,238.13,207.74,162.33,,L7
2000-05-18 09:42:19+00:00,221.92,225.49,244.82,210.72,176.97,217.85,L5
2000-06-19 09:42:59+00:00,209.49,221.92,245.02,218.96,176.72,204.11,L5
2000-06-27 09:58:13+00:00,199.85,216.48,239.68,210.97,172.71,192.79,L7
2000-07-13 09:58:00+00:00,,,267.76,,,211.84,L7
2000-07-29 09:57:43+00:00,,,285.53,,,216.55,L7
2000-08-30 09:57:26+00:00,219.04,226.94,242.42,216.23,177.14,214.35,L7
2000-09-15 09:57:07+00:00,227.97,231.0,245.85,222.98,190.59,224.86,L7
2000-10-17 09:56:41+00:00,202.28,218.84,240.59,211.03,167.72,187.52,L7
2000-11-02 09:56:53+00:00,215.87,219.48,241.64,225.81,173.61,210.3,L7
2000-11-18 09:56:51+00:00,,205.57,234.93,208.79,159.95,,L7
2000-12-20 09:56:57+00:00,237.45,228.98,246.36,222.41,182.9,231.06,L7
2000-12-28 09:46:14+00:00,,,,238.99,,,L5
2001-02-06 09:56:56+00:00,225.5,210.69,241.38,221.53,175.23,220.51,L7
2001-02-14 09:46:32+00:00,201.39,222.65,239.04,212.12,182.26,192.09,L5
2001-05-13 09:56:27+00:00,214.83,219.12,240.43,220.48,174.63,210.33,L7
2001-05-29 09:56:18+00:00,,234.12,249.41,223.63,196.16,,L7
2001-06-06 09:46:54+00:00,214.85,219.18,243.54,219.46,179.94,211.12,L5
2001-06-14 09:56:07+00:00,206.14,220.94,243.17,220.12,177.35,202.04,L7
2001-06-30 09:55:52+00:00,212.6,219.46,241.41,214.79,172.62,208.2,L7
2001-07-08 09:46:56+00:00,187.54,209.26,236.26,204.69,165.84,173.99,L5
2001-08-01 09:55:40+00:00,244.27,229.8,239.26,220.31,189.64,230.38,L7
2001-08-09 09:46:50+00:00,222.47,227.16,246.33,220.01,174.7,218.91,L5
2001-08-17 09:55:21+00:00,218.18,212.9,243.33,218.53,169.65,213.53,L7
2001-08-25 09:46:46+00:00,231.5,225.21,249.22,233.12,185.69,230.98,L5
2001-09-02 09:55:11+00:00,,257.71,,,,209.78,L7
2001-10-04 09:54:47+00:00,212.38,222.89,243.46,220.27,172.6,207.99,L7
2001-11-05 09:54:55+00:00,211.32,218.62,240.13,209.32,168.06,206.98,L7
2001-12-07 09:55:05+00:00,213.3,218.63,241.2,217.48,172.89,208.87,L7
2002-01-08 09:55:16+00:00,235.26,229.03,246.15,228.1,195.29,229.1,L7
2002-02-17 09:44:59+00:00,212.7,225.2,242.55,221.0,171.62,200.65,L5
2002-03-21 09:44:35+00:00,201.15,219.43,240.84,209.29,170.54,184.13,L5
2002-04-14 09:55:20+00:00,,,241.52,211.72,,,L7
2002-04-30 09:55:22+00:00,209.8,215.31,242.72,211.7,171.8,205.53,L7
2002-05-16 09:55:15+00:00,227.6,223.23,241.9,229.29,190.07,224.81,L7
2002-05-24 09:43:15+00:00,,,296.86,,,,L5
2002-06-01 09:55:09+00:00,229.49,229.86,257.9,221.68,185.4,221.7,L7
2002-06-17 09:55:02+00:00,259.93,229.35,243.05,221.97,181.66,232.54,L7
2002-06-25 09:42:31+00:00,204.83,222.43,243.11,215.38,172.32,191.24,L5
2002-07-03 09:54:58+00:00,197.24,219.68,241.71,209.63,166.32,182.81,L7
2002-07-19 09:54:50+00:00,209.7,223.9,242.13,212.79,171.55,205.43,L7
2002-08-04 09:54:43+00:00,209.73,212.81,236.83,215.48,174.59,205.46,L7
2002-08-20 09:54:40+00:00,237.48,227.77,241.23,222.14,182.58,229.89,L7
2002-09-05 09:54:31+00:00,206.68,216.8,241.93,212.17,167.84,202.55,L7
2002-10-07 09:54:14+00:00,177.86,215.06,230.06,205.62,167.53,179.95,L7
2002-10-23 09:54:19+00:00,,214.73,237.71,203.75,165.37,,L7
2003-01-27 09:55:01+00:00,220.24,219.51,238.97,211.65,169.35,215.49,L7
2003-02-12 09:55:12+00:00,222.87,229.3,245.46,220.99,188.87,218.0,L7
2003-03-16 09:55:15+00:00,216.62,219.2,241.53,220.01,179.06,212.04,L7
2003-05-19 09:55:12+00:00,237.0,225.71,248.93,218.08,186.04,229.84,L7
2003-06-28 09:42:38+00:00,192.08,225.06,241.55,208.8,168.28,,L5
2003-07-14 09:42:55+00:00,227.31,224.26,248.18,226.72,175.69,223.88,L5
2003-08-31 09:43:47+00:00,220.73,228.99,246.46,223.7,183.58,213.24,L5
2003-10-02 09:44:16+00:00,252.83,,,,,,L5
2003-10-10 09:54:34+00:00,,,233.36,208.86,,,L7
2003-10-18 09:44:28+00:00,215.13,227.45,248.96,217.79,170.11,196.95,L5
2003-12-13 09:55:18+00:00,224.07,218.62,242.36,223.53,177.22,219.15,L7
2004-01-30 09:55:36+00:00,211.27,212.94,236.07,211.87,175.74,206.7,L7
2004-03-18 09:55:48+00:00,,,242.26,219.58,,,L7
2004-04-27 09:46:34+00:00,,232.58,251.54,219.56,186.6,238.73,L5
2004-06-06 09:55:37+00:00,208.42,225.33,242.46,209.43,169.04,204.22,L7
2004-06-14 09:47:56+00:00,184.59,217.48,243.18,210.55,168.52,187.57,L5
2004-06-30 09:48:25+00:00,208.61,218.81,243.12,210.71,175.3,197.54,L5
2004-07-16 09:48:52+00:00,226.33,231.93,249.86,226.24,185.53,223.44,L5
2004-08-01 09:49:13+00:00,227.3,224.51,248.26,219.67,183.03,227.65,L5
2004-08-17 09:49:36+00:00,210.46,225.04,242.72,219.58,180.4,202.56,L5
2004-09-02 09:50:02+00:00,226.3,220.57,253.41,219.47,184.51,225.04,L5
2004-10-20 09:51:08+00:00,211.71,227.4,264.13,210.35,173.04,199.53,L5
2004-11-21 09:51:42+00:00,,203.82,231.6,215.69,164.29,161.84,L5
2005-01-08 09:52:33+00:00,254.1,222.22,250.35,231.66,205.21,,L5
2005-01-16 09:55:56+00:00,259.5,229.76,250.29,229.53,200.5,,L7
2005-02-09 09:52:58+00:00,,,252.65,,,193.22,L5
2005-03-21 09:56:13+00:00,265.04,233.59,256.71,226.99,190.77,,L7
2005-04-06 09:56:09+00:00,267.29,232.72,262.66,225.34,195.1,,L7
2005-04-22 09:56:04+00:00,,225.03,247.83,219.63,175.91,219.28,L7
2005-07-19 09:54:20+00:00,,212.17,244.65,216.98,168.24,,L5
2005-09-05 09:54:39+00:00,245.13,229.89,251.15,226.36,185.31,238.72,L5
2005-10-31 09:55:52+00:00,225.01,228.95,238.61,222.79,179.35,220.05,L7
2005-11-16 09:56:02+00:00,222.12,227.63,251.65,219.17,176.36,217.28,L7
2006-01-19 09:56:27+00:00,200.98,212.85,237.96,218.61,177.38,194.74,L7
2006-01-27 09:56:37+00:00,217.07,225.6,248.33,220.99,184.83,211.73,L5
2006-02-20 09:56:36+00:00,,,,218.52,,,L7
2006-05-11 09:56:36+00:00,213.54,219.68,243.89,215.9,178.01,209.09,L7
2006-06-12 09:56:32+00:00,,,235.79,207.89,,,L7
2006-07-06 09:59:27+00:00,222.19,215.39,239.94,216.27,179.22,217.67,L5
2006-07-14 09:56:20+00:00,235.41,230.14,244.74,223.06,178.28,231.21,L7
2006-08-23 10:00:03+00:00,214.13,223.27,243.16,220.24,180.65,208.87,L5
2006-10-10 10:00:37+00:00,228.93,230.14,255.36,219.84,180.14,225.58,L5
2006-10-26 10:00:48+00:00,214.03,220.9,248.69,219.93,185.9,211.84,L5
2006-11-03 09:56:19+00:00,,223.54,241.29,208.43,163.64,,L7
2006-11-27 10:01:04+00:00,213.42,214.36,246.97,220.5,183.51,203.57,L5
2006-12-05 09:56:39+00:00,263.04,226.91,242.86,227.54,184.77,,L7
2006-12-13 10:01:11+00:00,238.09,233.7,254.42,220.44,186.83,232.98,L5
2006-12-29 10:01:17+00:00,265.94,228.66,263.94,228.72,199.11,255.33,L5
2007-03-27 09:57:04+00:00,246.69,231.4,261.71,221.97,176.93,220.73,L7
2007-04-20 10:01:17+00:00,221.32,230.07,253.65,214.77,180.59,211.5,L5
2007-04-28 09:57:00+00:00,,,243.25,,,,L7
2007-05-22 10:00:57+00:00,217.12,217.37,239.11,214.72,170.74,213.69,L5
2007-07-01 09:56:46+00:00,212.55,223.48,244.76,214.53,164.12,205.52,L7
2007-07-09 10:00:15+00:00,211.92,224.21,242.7,210.73,182.81,205.83,L5
2007-07-25 10:00:07+00:00,,,,,,199.15,L5
2007-08-02 09:56:39+00:00,217.83,228.71,246.0,215.6,168.88,213.2,L7
2007-08-26 09:59:46+00:00,211.8,224.5,247.76,216.58,171.54,199.87,L5
2007-09-11 09:59:39+00:00,211.17,220.36,248.43,220.4,177.09,203.57,L5
2007-12-24 09:56:52+00:00,,230.26,,208.77,159.43,,L7
2008-01-25 09:56:52+00:00,231.32,220.87,250.86,230.64,192.66,219.6,L7
2008-02-10 09:56:50+00:00,229.73,229.73,251.2,229.02,183.31,219.26,L7
2008-02-26 09:56:45+00:00,230.51,230.96,238.32,,190.5,225.86,L7
2008-04-06 09:56:03+00:00,219.22,227.54,248.56,220.33,179.81,209.12,L5
2008-06-09 09:54:23+00:00,185.8,219.66,249.44,200.05,164.84,176.34,L5
2008-07-19 09:55:52+00:00,212.42,228.02,239.29,212.51,174.6,208.03,L7
2008-08-04 09:55:45+00:00,203.1,228.52,241.62,213.0,171.57,187.63,L7
2008-08-12 09:52:31+00:00,225.07,230.14,249.77,220.96,175.31,219.63,L5
2008-09-29 09:51:10+00:00,224.81,227.62,251.03,220.1,184.22,215.43,L5
2008-11-08 09:55:35+00:00,,,231.34,,,,L7
2009-02-28 09:56:34+00:00,226.2,230.71,254.54,225.99,173.91,221.18,L7
2009-05-03 09:56:56+00:00,213.01,217.51,238.77,211.66,171.09,201.03,L7
2009-05-11 09:54:13+00:00,224.25,223.34,250.58,216.87,173.17,213.02,L5
2009-05-19 09:56:58+00:00,224.66,223.36,239.93,226.99,181.79,219.71,L7
2009-06-04 09:56:58+00:00,263.37,234.31,249.95,223.46,186.18,232.19,L7
2009-06-12 09:54:48+00:00,201.33,226.67,250.45,210.37,166.26,188.14,L5
2009-07-30 09:55:36+00:00,199.63,225.05,240.92,218.65,173.76,193.36,L5
2009-08-15 09:55:51+00:00,235.38,225.83,252.11,217.14,179.12,233.05,L5
2009-10-02 09:56:30+00:00,201.47,218.52,244.12,211.98,165.36,177.15,L5
2009-10-26 09:56:51+00:00,214.37,231.51,250.6,221.35,175.95,209.89,L7
2010-04-12 09:57:26+00:00,224.02,227.34,248.3,216.05,173.51,213.34,L5
2010-04-20 09:58:44+00:00,230.94,230.63,251.27,212.29,190.51,227.7,L7
2010-04-28 09:57:21+00:00,216.79,221.81,253.02,229.53,197.97,208.73,L5
2010-05-22 09:58:38+00:00,222.83,219.03,242.61,220.17,178.66,217.97,L7
2010-07-17 09:57:02+00:00,224.25,228.57,251.92,218.42,175.63,219.45,L5
2010-09-03 09:56:48+00:00,247.38,223.93,245.94,212.63,170.29,242.16,L5
2010-09-19 09:56:42+00:00,,220.89,244.01,211.94,170.65,,L5
2010-11-06 09:56:20+00:00,247.65,227.53,251.47,229.53,187.69,246.97,L5
2010-11-14 09:59:15+00:00,221.23,213.61,240.51,,189.01,216.44,L7
2011-02-10 09:56:30+00:00,231.64,228.24,253.2,224.2,198.51,231.79,L5
2011-02-26 09:56:29+00:00,207.45,225.44,246.1,227.61,180.85,198.93,L5
2011-03-14 09:56:26+00:00,215.4,224.47,246.69,227.62,179.9,209.49,L5
2011-03-22 10:00:05+00:00,251.65,223.48,,,,,L7
2011-04-07 10:00:09+00:00,260.75,234.81,,,201.32,,L7
2011-05-17 09:56:06+00:00,203.04,222.13,240.41,211.48,171.43,185.24,L5
2011-08-05 09:55:28+00:00,202.71,223.31,250.66,220.83,169.94,190.18,L5
2011-08-13 09:59:56+00:00,221.03,227.3,250.24,221.32,177.48,216.25,L7
2011-08-29 09:59:54+00:00,218.72,222.21,242.57,209.0,182.91,214.01,L7
2011-09-06 09:55:09+00:00,206.96,223.5,249.79,215.15,167.24,197.22,L5
2011-09-14 09:59:48+00:00,,,241.22,210.94,,,L7
2011-09-22 09:54:55+00:00,206.1,227.15,242.34,219.98,174.88,191.4,L5
2011-09-30 09:59:47+00:00,228.89,228.23,248.56,219.02,172.92,216.53,L7
2011-11-09 09:54:10+00:00,201.22,227.6,249.6,213.58,179.27,186.92,L5
2011-12-03 10:00:16+00:00,226.38,218.79,256.01,225.44,183.91,212.33,L7
2012-02-21 10:00:40+00:00,218.76,215.11,237.46,219.2,175.16,214.08,L7
2012-03-24 10:00:39+00:00,226.97,222.23,,,,221.92,L7
2012-04-09 10:00:35+00:00,199.06,,275.86,,,184.44,L7
2012-04-25 10:00:50+00:00,184.78,215.46,237.81,199.01,164.02,175.7,L7
2012-05-11 10:01:12+00:00,263.19,236.66,255.42,223.88,188.63,,L7
2012-05-27 10:01:04+00:00,,,248.59,205.28,,,L7
2012-08-15 10:01:40+00:00,,,240.94,223.94,176.03,,L7
2012-09-16 10:01:58+00:00,225.95,229.61,243.61,221.75,181.1,,L7
2012-10-02 10:02:09+00:00,,,241.13,215.19,,,L7
2013-04-12 10:02:33+00:00,249.99,234.77,258.05,222.89,175.46,,L7
2013-04-20 10:08:19+00:00,,,280.82,,,,L8
