,dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091
213,2017-07-03 22:09:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2017-07-27 22:05:58+00:00,,,,323.1717810483655,,,305.5485882502275,297.64683639752917,,258.96536418025335,253.13594921842,,,,230.36173568748498,,213.32835204795563,186.2086730235126,187.44023581171706,,204.52530754885123,,,262.1070665576365,,274.22315317535885,,,283.48011020802454,264.68499209929774,243.8610916829573,230.09844696712992,227.69686707122597,231.5720737389737,219.33354999864684,213.89212263026548,199.43416925289063,,,,188.9272018406807,169.47024480958862,170.40757343622323,169.9594933357544,,200.53208780878492,193.99332807336006,198.96044073850152,186.08055456681606,,,201.23251880681983,210.7919890047906,,,215.33860211428848,211.9958221325509,210.75329165021208,197.52851806811117,,184.91618610109026,204.40023274006307,213.47205106217186,,231.0268051131417,,,252.62550611915904,,296.36691432712354,,,,226.86398340125882,,,37.712442469481985,-46.34816006279206,,,,,,,-24.034576833916187,,,,,,,
215,2017-08-12 22:06:28+00:00,,,,338.8629208602616,338.03168717677,,324.0387091352177,308.19838445361546,,265.7165790569599,276.1419460064638,,,,220.58958594271715,201.68682192280275,,,,,,,,,,,,,271.43277745958136,,,,,,,,,,,96.341196910631,,,,,,,,,147.4588248033921,170.86059269290794,,,,,,,,,,,,,,,,,,,,,,,,231.1613062798256,,100.59211984858584,33.18818064996011,,,,,,,,,,,,,,,
216,2017-08-20 22:08:38+00:00,219.28635530173932,240.370257322138,267.3543098530459,,268.0107014815837,272.62401096635296,,,262.3324787768472,259.80522942145245,,,,224.4493184438639,228.3596319015712,,201.97128175754253,194.68255710225705,208.64581300164943,203.48668154964622,216.69427720966866,238.43208885003034,261.57500097057084,,,272.96753961472945,259.7504495795503,,,258.45199226527996,243.0311540831329,242.4140663441679,,,219.8143927166498,,,,188.58668118190116,189.35382407739394,177.8160293367665,,188.36649403122573,196.14725086274822,203.44513706121296,,190.27952922170743,196.6555070932066,,,,207.0083348250145,220.0268217617646,250.526792673906,,212.64687611120058,207.7141398450376,221.31709332712157,199.51855937915332,,,,,,218.5500520554144,219.31155307911598,243.0740104149047,,232.14587817878683,,275.5843101566019,265.2891096171106,213.90020839717636,,,110.22574602573559,,,,,,,,,,,200.5886278376322,216.65772087787633,,,207.4569542424564,202.4395121450804
217,2017-10-15 22:06:43+00:00,232.320327459025,250.6671676517974,254.1243665376737,,262.51484667973654,274.7531933713384,,283.7842919504662,,,249.2284445342134,222.43831886065226,207.69350636168244,200.37072712273064,199.6970793741036,192.81693242207828,178.5678001964677,171.22767718008046,180.21364670204682,205.41792315826572,,246.8123385520864,244.55412098572975,,,256.8914420325384,253.9867646254556,,254.544097464648,,,,,,,,,,,,,,,185.63712866090415,168.02164327323644,,167.36434900823912,170.44531400816533,169.70953984438967,,,205.22712345406327,211.4524271847159,205.8874372323819,192.2033717653543,,178.54760423125717,186.2917506113108,,224.84244040715166,221.4233511937349,222.5345708049049,,,236.9506939541125,240.65880556970603,,270.6665825047255,283.91388875241876,293.4028392721908,281.9774141243617,246.18481449045737,214.74006088873068,,96.09411302202946,,-27.800722253024297,,,,,,,,40.82501065115289,,198.1782586799281,201.29597682120976,202.44167820086463,207.27117108177472,212.59197980759606,202.3657734552232
218,2017-10-23 22:09:04+00:00,219.06431187834397,228.17083499668948,264.41514340997867,,,,366.8331276944145,,,,,204.33056707500907,192.32360340794665,183.53712071775357,,176.33896754233996,176.84308505081745,170.525186900284,193.4694334029241,202.38577147114373,219.87328152282993,,,,,245.19870716868883,248.82802847496762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2017-11-16 22:06:40+00:00,225.64016435876258,,,,269.6391730767716,271.7246809042888,,278.1047595755381,,268.91457027572324,234.65167398108798,,231.30231905720177,220.94604095527762,236.30924263583933,221.00287930006021,235.96914659055386,240.550326006361,,250.38264912515717,247.8741771102869,271.13155232729827,267.2961675280677,,,262.3037553965119,261.6995002985317,,274.57605520984634,249.21838532542492,241.02222991397423,233.69544999345734,,,229.60152779799142,216.1619014107631,198.52811603271,200.76483423692636,,203.17498275887334,204.10088713959237,201.20994863537697,215.3692876056321,210.60794021749092,203.80012080143865,,,186.97778861865555,198.64504634705378,201.45919563141294,,218.63971343778456,227.85759637352862,240.53684803130056,,,196.2467758530699,226.39001021510728,,,243.78681759677187,234.38822422094233,233.34499887540224,,235.94562237923697,260.2358900017754,,,301.53436526887623,298.9599403086909,279.198295164925,251.70259629482504,221.8204278426444,,168.573425727595,,,,,,,,,,30.291192627652194,140.64642200106712,216.2585616141291,230.73036115233822,248.01129969525732,240.85582371775388,224.8097320447003,219.83263262445286
220,2017-12-02 22:06:34+00:00,235.55655279892684,255.85265611238248,274.430634667917,,279.2328868742219,281.5398488351725,,,,280.04694674573466,248.3892205717517,258.4064881948286,233.6488606856144,231.19576385999582,246.12334987906763,,254.86829001655826,258.90792452557037,,,,288.6375325956757,299.5881343318246,,,267.7442589199692,268.14363502716884,,,260.13213431563577,253.2898519864768,250.23447332297388,271.0648260963802,,240.33230346767994,229.17329288077033,212.62432988448944,215.32118501711383,212.20173520903415,,211.93869931732803,218.55398294319642,224.8464834230552,222.8243076611207,220.6277853458065,201.9956222450275,203.6214239594769,210.30809643578948,223.34288226469374,,,237.37597914536073,237.26611498873336,,227.04336468129597,221.33288388702763,211.4527914229677,234.74398866576894,228.8139309835497,,250.36659106145268,246.89270889989146,248.27632876474,,241.67569273212368,268.5828830017504,,316.43028746400273,308.69647560660184,305.26087272426724,284.5682746800699,254.09846564985958,224.0107717113197,,200.5044932290616,,,,,,,,,,61.80805598823183,174.91115875032747,245.2605211350339,255.00423137484805,255.133513894823,247.20285143039237,236.93714957424126,230.48264980198107
221,2017-12-26 22:08:16+00:00,,,,,,,338.2300193978175,,,,,,,,,,,,,,,,,,234.30276705580889,223.03249393540327,,278.19682504268104,271.08628740688994,,,,,264.3563782218389,,,,,,191.88016340619092,199.5217693577428,203.77500887298916,,,178.61137809000923,185.60831885292168,,,,,212.5088937551909,229.4443389910887,,,,227.99021275482318,,,,,,,,,246.28522418148546,,,,,,267.0743432757989,,,169.34215676897026,,,,,,,,,,,,172.81287134166814,,,246.05848972922394,248.13355839621772,233.8130566541187,
222,2018-01-19 22:06:02+00:00,197.41019995728323,,,,257.1867723397493,277.029305986337,,,,,,,202.94929930839933,215.91186974480559,238.23734942580012,,244.17292799929527,234.6732770291939,222.90144216721947,,,,237.33523406281688,,,246.87429900255984,242.28585246640552,,,240.85757714019547,229.15505257681653,237.72135241352592,,,220.91984685484678,203.5391241263285,192.52337889092246,182.82690920432356,187.41890396095107,,,,195.5127112534654,193.39095979385513,,,,182.17610918196135,195.20688530091286,194.06262946401856,,,214.88993587500954,228.08008685398065,,,201.64659678669992,232.45369101713666,,,228.18023406391345,227.90464744855217,230.6905959495242,234.0163039681512,,248.20270552259052,,307.6072097930705,302.74392528017233,280.9669269446103,,224.44555965475539,191.15428335055353,153.26996604233335,,,,,,,,,,,28.166637965499582,,215.83960537869424,246.30233830510824,263.5226409142782,281.14599967493945,267.3092199545831,
223,2018-01-27 22:07:47+00:00,,367.1351200552794,,,,,,294.60816339841494,,,260.3786762835818,,241.7623239270015,240.39313148319684,244.51470500024607,,242.07605387623062,,,,235.0471021345254,229.24144611115207,209.30284960910603,,,260.3203537161626,265.8083168299469,,266.6042743133583,,,,,249.0585921264105,230.20110645137783,225.46374772201386,199.5897869091386,188.296895760922,,199.98223616410124,191.79673483932064,,,,182.96359026804237,,185.0521857035507,200.94513343306713,194.8983213624308,,207.82239702405226,218.71788319138773,228.78140714856363,214.6884909499837,,,217.07317875837023,231.97197734993276,,251.4794291425311,247.5626651039548,245.37314330492137,,249.10118178490822,251.9220118156481,281.2729878165612,,,,309.8385082769905,282.464545602494,239.38667889298827,,,89.72228108039488,,-58.701229750164075,,,,,,,,66.52755354400006,,232.08184845741076,264.04373843285066,264.65528521250155,265.8057997348974,256.6755203705711,235.54564919572152
224,2018-02-04 22:05:53+00:00,,342.82350042103803,,,,,375.81120605346354,,,,277.9123715620505,,249.8286634187816,260.7450555726981,276.007001781973,,241.04926256290352,236.5917074607191,244.53593843446703,,,242.5673567244289,228.2664110392522,,254.76174228043314,256.9784211626102,258.72324831427903,,270.69701209736695,251.29073530124066,242.48851415089717,,,253.50193819690637,241.51327269608677,229.7662075164127,211.63222920131048,,,201.49634849580158,200.6123477623123,205.6474637082228,,,193.9850217316949,,193.59387848240195,204.46801841306217,204.56080517606998,,206.2918966069543,223.14364573205015,225.17450730599342,,,214.19809650295355,220.75344048321028,,,261.0392658101344,252.87418982120997,246.2390268766995,252.62941437997523,246.82334579619976,246.95538445671136,273.440101594031,,,,311.72099389922386,284.53424875460996,246.41529081541037,,142.80587792437262,101.06525532048926,48.09019760632433,-33.93418170817558,,,,,,,,47.31129558333554,,251.53357950428847,272.8144488238225,278.03853100667567,276.7748170371621,266.4576329177416,240.33777265937243
225,2018-03-08 22:06:03+00:00,,,,,,,,,,,324.91157447416157,,260.17502989435593,242.37637188310993,227.6286726100653,,231.74978488965925,233.47850325240788,230.47209005545494,,,222.15968713446554,217.05499431914234,233.59896710424718,,249.47034871605578,273.1799561555559,270.7493722291708,257.60355228526095,254.62961577354184,245.42750335910927,238.9448323595789,243.87398184916142,251.21081346234362,263.10338039754646,230.3139201087136,211.13249007953002,,,200.09340610805768,199.09838461775982,204.68447519673572,,202.86669368293602,187.1788452537374,193.64421156287713,202.8566426260438,205.4949152243793,205.03713225681093,,220.00632198972374,221.15917738170953,216.63918337928803,,226.51703334611867,230.84307338698127,239.70606342101325,,,272.8562077095727,248.48412722632114,,,261.5657787076081,284.82943959226776,,,,,,,,,122.2319477318742,52.59280529326499,,-76.12431245298643,,,,,,,,80.39046007849797,,256.4796053383047,271.06542663480116,266.0844914276807,276.4437685024907,269.6549087538578,262.3720967721904
226,2018-03-24 22:05:56+00:00,,,,,218.50469383845166,253.976469720326,,,,,,,,,,,,,,,,,,,,,,,,244.28560568646714,237.99155850279976,,243.7079187706008,250.62213307056646,246.6959907124991,226.8869414015741,,,,,,,,,,,,,,,,,,,223.1069894474004,237.5361298372436,238.53197695080144,,,253.3969419713992,249.6196380639658,,247.14762691860932,248.93356052004452,,,,,,,286.81787919297267,,,,,-10.56739209351447,,,,,,,,,103.53832272253399,,259.6718667897509,264.9026376639895,264.14453103920346,268.5161342261681,271.9207639771631,269.22215290578
227,2018-04-25 22:05:38+00:00,,312.32623683133954,,353.9175667507099,,,368.1960451563543,,,,299.3862402715338,,247.4558349460648,237.8913445190847,232.26945394430857,,238.01632469114463,225.54649649713735,218.3259855020559,199.99188457507574,200.37672312719226,204.5139611732642,220.15506993184684,,,259.21495838513516,269.4617744433611,271.9726136795783,256.7690901655123,237.9880363588306,243.78051741064124,,,256.18073163319656,256.4043473544384,249.9068132741046,236.5955859723727,,,,,,,,,,,,,,,,,,,,,,,263.8741947349073,259.74784015329374,,300.50613734850583,,,,,,,,,,,,,,,,,,,,,,132.4714173219783,212.6487775503411,245.11399497049058,259.9011547163025,264.7072488693984,274.5339755103341,276.15074285583836,278.1332665367668
228,2018-05-03 22:06:26+00:00,244.34811472132034,268.8928421370512,,344.64093632002584,335.89142264861204,,334.56606965570404,316.61409976739196,315.1689387174356,,,,234.6575880908229,225.9453316650735,229.90348490245762,209.99537427941428,221.0188896945876,229.0052565905464,219.07621725624946,201.91039332677315,201.39423747578726,209.4275509632391,,,,259.5067494298417,255.67062431789307,,262.16013997290867,243.6453814508173,244.73725628251927,250.82694816661711,260.6438039192549,250.4424512179695,,,,194.43326680926893,193.11275622090332,,,197.0346730473434,203.92438096023616,210.84986420654778,194.51476321532624,,195.58251975325786,,,,,205.50629683534214,211.30817898753796,237.56366034853272,229.6206449364163,230.10215712219443,237.2714096783642,246.17571296114622,,,,,,264.60855422742833,279.34972256270953,,317.6141344769178,339.6786296989903,331.606340046421,312.1200003459476,270.7683847119859,215.6875155655958,,,,17.341275205438684,-24.70476389749431,,,,,,,,,171.55301247351392,,,,263.6746191217842,283.74481266383026,272.4104624022032
229,2018-05-19 22:06:11+00:00,,293.08755376503177,,321.6396775518955,346.62009306509293,,323.7249404280288,321.38924881717486,306.9891048845238,,270.44193934579243,,,,231.79754235746702,,226.36825587192914,189.7891435154005,,,,,,,,,,,,,,,,,,165.73085310966994,,,,,184.38361214847603,183.63487368785277,172.2752177046009,175.58414512557687,173.83462951020957,,180.7251610704182,175.53985881089292,,,,199.3073797485947,208.60451216009108,206.28639949409055,,221.91476216172532,225.4258092728316,221.00650541019047,,238.95479354627108,229.77816001570872,,,263.4645883229227,277.4870701969249,,312.75003273491495,318.2812113436179,325.63682024797134,310.6931433711293,263.967234471783,,,,,,,,,,,,,,109.58336635437881,183.62788572828984,211.2174871058455,220.23795267090463,,,270.0809064959095,268.27427387878873
230,2018-06-20 22:06:02+00:00,,,,,289.7746797034973,284.32588030506537,330.0755281331801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2018-06-28 22:05:04+00:00,230.30690378142768,265.2580351099979,287.3828932463927,324.3373859070833,312.37596983270805,311.1811000398382,312.234775244586,309.18426044774463,,291.6159553981853,261.07995853308944,,240.5274578058768,232.15931921069122,236.23241537050137,227.75818083797193,232.07960772127637,230.80263406210372,220.2593887886194,201.41330257897488,191.63693338249422,201.7906972485108,,,,239.5334308954875,248.9559603581473,,,250.41295594230903,247.36366858944896,250.7702417275609,244.4681092293881,,234.34527429093242,227.38730633627634,214.53895236949504,196.20028436988642,,,190.2974528989833,194.46314285219415,191.53013988809255,199.9889653244108,197.45687988677224,,,185.23422936145576,190.60905025916207,199.07974822034134,,223.25150813159007,221.04354569339375,242.36433194065228,,221.84216876511164,227.96781923915466,258.79476431636726,,,239.388631262545,247.25136801149256,,275.85192830008043,272.78000357055714,293.2712045837908,,356.8247890306015,343.89038474868863,320.9061388431898,269.5343068431431,193.322924898143,,,,16.58144153103661,,,,,,,,,,175.35423717645614,207.87463920570713,216.55530661236907,232.41006897993208,,250.20540708638288,243.83884609254136
232,2018-07-22 22:05:25+00:00,232.89666380326696,266.64043749001814,,,,,311.85365286680525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2018-08-15 22:05:28+00:00,256.5398356476263,273.4583171247148,293.6978965735131,301.44452375226643,319.35280211368206,,331.7761986023475,319.9508800927349,305.0658651965311,,261.60614158253014,,229.53326350299704,238.02475488435314,249.20678019111136,,221.34295084287504,208.9155363883553,189.54180349473395,,164.4633269055544,179.30276333500723,232.13603375233384,,232.083733309692,204.31880204927916,215.76985001846057,,222.20085673004763,218.70616610194028,227.67736528360126,236.5534040275362,208.55820933585193,,,,,,,,,,,,,,,,,170.8620912676655,,201.3847452419711,188.29171532061756,184.39169040411215,,203.3551854708229,202.5940416114737,215.426290753498,214.7377498769237,239.93072146698367,238.57127479366775,245.2557278647654,,,,,351.2608260907459,357.52489687695385,333.66978150171127,296.0246606496267,214.96990407553272,158.27593085894716,72.1243840301312,,,-45.176145915236596,,,,,,,,,,190.9463714470568,181.26928876005928,198.20546257360874,209.1851071516213,225.69355892353485,233.9975885203431,237.75826029272167
234,2018-08-23 22:04:25+00:00,235.0148973406677,,,302.9850733300568,293.27079918470764,300.06045184622116,304.5733427889743,286.24357586547836,,272.8484490949785,238.23367367973663,239.78109616289726,238.77631520573553,,,,213.76617899863803,198.6228002845385,185.76501785834293,,182.69549261045742,219.0819470654317,253.22604272911525,233.81311614206814,,225.228801930103,,,224.60256832796446,227.68238364408,242.501873766264,253.01590941686425,,234.34298586891782,232.21904664078204,222.02078499960106,209.8196533534623,192.61232138170735,,,,173.4058872437796,175.3316920034849,181.12692071511432,176.68211502297248,,165.4264803218701,170.74384391484813,182.13681807725675,,212.48957036510993,,,206.70502267501385,,,196.02824708819873,210.48903945884683,,227.28865731111304,247.90067601593873,254.81513400354416,,,,,326.64290348985696,,320.8988794336958,273.2460606287038,,,,,,,,,,,,,,-32.76939521097992,81.1318594738171,162.17549740372343,186.82906246120533,194.78260040149993,197.36838578374045,209.85146547904216,211.5748675690433,
235,2018-08-31 22:05:59+00:00,247.69573723440786,274.70358159093837,294.5767944344095,,,,325.1372296101026,311.4250320101718,304.1603446054022,,257.4935676985143,,241.7633834243658,239.31024029273647,239.95501429935436,235.08022843096512,218.1762736996029,187.9705915895615,172.06510418921877,,204.4723558405425,238.98290677716474,241.6840814869872,,213.74202139098304,210.3349976949979,211.94835980174673,,210.60238663145861,213.33856215554133,232.62036476305425,238.25626979816332,228.0080171907549,,223.46427828610481,213.06532217377998,203.6926151216872,,175.07231345848206,,173.62393435588922,173.9934037381388,169.4501885412555,170.33537446088434,178.32671137622637,171.33883419498935,,,166.41406197361238,194.48258928925065,215.89573641434717,203.73906950101915,194.04335406157236,182.2074601948852,,192.02464775957594,205.30210515682825,211.06307663206258,,,265.686272486598,,,,,,,,349.98789778219356,297.2525183107342,,,,116.2367279962494,,,,,,,,,-7.692187228234168,23.5892133007298,92.99249803284339,163.63609518227744,177.49631520560237,193.87838667100297,198.5213482093272,207.36211518308951,220.33718594311085,227.42350061745907
236,2018-09-08 22:04:05+00:00,,,,315.8995317168093,302.36192016026274,308.007158158239,309.19698880028136,301.79682628075153,,,,,243.71385697764194,237.81330784913564,250.22559933911316,,227.47531322936766,214.98304104979388,214.71387898758712,223.23531896185068,233.70702343192363,,,,,248.96322238536047,237.70231144391767,,242.3781757381723,248.66511513073598,253.45786873742387,259.15043381788547,,,,,212.06215122891294,206.02539284892237,,,,187.96755048157246,194.70767104212177,208.69598833917058,203.85496176736297,181.99136812389756,,,205.50837867281427,,,220.85009266460983,209.7335259811514,247.93757804141487,,,214.73671651551211,244.99188684671154,,,,255.75970509110644,,289.13138313725574,292.41819752552226,,350.5578969756284,371.0829665592972,342.95305683483906,288.6466713218328,238.73508375393374,,,,,,,,,,,,0.8443312156495075,19.060170925136553,80.34508957291912,,,,210.00424293987157,212.97022013466193,219.71924492115,218.64841541744065
237,2018-09-16 22:06:03+00:00,,,,,,,,,307.56192865592107,,285.4461475370739,,247.6801386398491,246.20631888805892,239.00968289895607,238.97554389311935,,175.46849806754543,199.80958882747595,,,,,,,,231.38941054128728,209.16198061119,,211.77956886902123,237.38160965187652,,,241.4206911273009,237.30401607000076,226.25342410867867,203.2608462105174,162.54404837863441,134.99103040453966,,205.59956565214327,205.68044095739307,190.95383837975706,,,,,,,,,,,,,217.26252086789466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2018-10-02 22:06:11+00:00,,,,,,,,,320.4724324756022,,282.23278246213624,,244.9735752007734,246.52291342789732,245.5205295494007,269.67297688672744,,,226.02945081571423,,,214.09664790315497,203.66930671383543,,,,236.30954425010157,202.2979125234787,,218.72586040420384,228.63716763016896,,,240.19733236527787,234.09217419334095,213.58458681050814,,197.27774809725196,,198.99971959983236,193.49233042921017,175.45194279837162,171.96798724883982,171.20832091935853,169.15623939218946,172.2159492128971,162.61352602572194,166.68364387884378,,,232.87946146231843,,200.27102554810793,,,198.16226130384018,205.64088825865826,208.6523796894473,,,250.84050217984097,,287.6643232425079,,,,,,,,,143.4744958829488,34.43969257409252,,,,,,,,,,,,,,,211.46300144072572,,,,
239,2018-10-18 22:06:17+00:00,,,,,,,,,,,,,265.58865531156886,274.1588875692758,273.9441149811511,,,,248.5761823414939,230.36878542010822,,221.19910822988197,233.7289950520641,,,224.46398192549452,218.65014083501057,,234.4745991655116,236.88479139479432,239.19924615351277,,,259.75630272163085,251.68691312175946,230.96103542068832,,,,225.9917490811929,218.4328867450298,208.4427749796493,183.17185687323598,,,188.33901742488197,188.51544642293314,187.41877186473442,,,242.768751619648,,225.6872488446993,,,220.80763003016602,220.4593828828779,,261.0521162650202,,288.8221282859156,,316.5246191076112,,,,,,,,,,,,,,,,,,,,,,,,,220.02645283556552,,,,
240,2018-11-03 22:06:21+00:00,234.1342710780898,266.6055185458228,276.27611361682375,,300.4907870615784,308.2244360738975,316.55487334776547,310.2146885557622,,,252.88156206697815,,237.55191053806175,237.22874295367035,230.8527249765907,,,227.95595523131533,217.48306282952598,,,184.72426746574683,189.23925187308555,,189.7882033067766,176.61060125033117,186.1218106091608,194.9029916559746,,200.915676657471,206.29699436357458,218.14153299283603,,,207.32950076296743,192.12062279165423,186.71759165314188,178.16932239139322,,186.04073906088763,179.69947801980237,166.1644074618705,152.79878731758743,151.66504000533905,154.24118731876803,151.8427408325873,,165.05972281158887,188.48235942575678,,198.8358605156563,193.2734496461881,181.87789225963354,169.44584462429938,,185.17818590789662,185.7551934864579,198.64529803054228,,226.33060227724977,,249.96359132186123,,277.0788922805036,295.3168653457326,,340.07488611278035,335.2558979361091,304.0642196326291,259.86887742952746,,,,,,,,,,,,,9.79015516479225,,110.93766646727842,152.73963081967537,165.82642483033655,178.4671578587163,183.91857792655367,193.08384684861363,192.7819880412407,199.61664877077743
241,2018-12-05 22:06:20+00:00,,,240.02095239446413,270.34825884114014,263.28511275246495,,,,,246.66646079629103,,213.1170678206345,212.29716579820845,219.5769007415265,227.4209505164047,,218.4630474180897,,229.69149359013676,,182.22246924645603,186.38451902502973,206.95422014309764,,,184.56661385075523,183.83854217515082,207.75929305659875,,,221.75546716044084,223.55280037700035,223.55945279326838,209.9010195730093,193.34559288713942,186.64606722667148,179.79657140270922,175.90115109171617,179.5071918628742,178.4945716534371,,,173.90013980386595,179.80824759909174,179.50765900720003,160.1416475531297,171.62851012876172,,,,,,,,,,,,,209.3750141651193,,215.71441974390126,,,261.532846348683,274.4973759566677,,,,,147.75845312087756,,4.420572069433732,,,,,,,,,,,,,,,,,,190.437048829587,195.03211430457364
242,2018-12-21 22:06:18+00:00,,,268.9391376642614,306.7963975533231,294.5202018406487,,305.358689356683,305.1522733596345,,287.2509347943066,249.76227392053067,,241.64624930795608,250.70539721429247,253.6181589048591,,265.8605420273032,262.7510600853946,255.1201322965606,,200.71347234353323,193.60655925611522,225.74885139152207,,,200.2854591514517,196.67659707371035,226.85050185051668,,,229.96993110937714,235.9424488464063,,,214.4421260641377,203.32027203848233,198.10895040384156,190.56431484926014,198.09229557348309,182.9503753682662,,,183.47310367112982,191.47425133200844,179.76824273950942,168.37654398677498,,177.85774663021596,198.7238446393239,,208.6665916998505,194.80035213047404,194.171743308619,226.4511873613945,,,206.37239789937695,238.6732779186401,,248.3175862921901,,256.37177015928035,,286.20859301619413,292.47186056749626,,340.8996093029735,338.7593408872145,297.66947917216805,233.15686693625523,,,,,,,,,,,,,25.058687336808774,65.90094006671798,86.53991991151896,148.65384030289823,181.01416647624265,182.88244416304428,203.30354787845678,201.26184476601588,206.94324324147658,203.58741107348555
243,2019-01-06 22:05:53+00:00,,,254.09081125413843,313.9804430608721,314.2455127578566,321.99681248818325,332.75642049756794,321.53277217346965,,294.9875691787793,255.29694367918177,258.25792338455653,247.0643205137727,251.71318476600695,256.0919013998177,,259.2802688467022,257.05974631818793,260.58053795807257,,201.25423088250804,207.4523674963679,222.15313920285797,,,192.0293127806003,188.42381974491215,232.2564739110708,,,234.23730210983803,231.43236658996526,,,218.5465203615574,213.139214887903,201.19863440997366,198.69292722073004,197.40565612491247,192.85838485525306,,179.21888573387474,190.1524790824552,193.41785839514418,187.07178290732784,166.1709498478682,,,204.22640773692635,,210.5778906257933,195.68699490021118,193.22515532978633,234.19951647476893,,,211.31904020355358,246.6900051451246,,249.18277714201753,,266.2439154622025,,293.2062256842431,299.8409723643936,,352.65298886170444,356.7739250231945,294.05745507604706,238.11276917391967,155.47854864296647,,,,,,,,,,,-12.199920578285422,28.61039845806559,77.71409572913858,93.70337660342281,152.67713000444118,182.79460546478128,197.39849757608147,211.141914169401,213.22519675528065,206.65763890924788,208.27226588870354
244,2019-01-22 22:06:14+00:00,,,276.7554565187657,326.03850587330743,288.81823859563036,,,,,,,,213.4118825850314,227.7911322716541,,,232.71288323699326,,231.31350145696274,,185.20558441466758,195.95358681230636,234.18041465876837,,,215.19964162305575,212.0660695122327,249.9070661455919,,235.64400813548494,241.8158786017091,241.3788278754054,,239.89694271978345,221.5927288252586,209.54263296293905,198.34224397610262,189.08165422437906,188.34958504053913,183.3277829194119,,178.89951421125653,180.7429941288437,186.39233717589428,181.55351338823021,159.71325143102501,,,199.84559150303608,206.75804835422463,,200.14735822456325,198.10639952553257,,,,209.31198678636883,246.63690136981535,,,,243.22657934359043,,,263.96833130710814,284.4981394260018,,331.56130995436007,274.6728615231757,205.6219578649882,136.15721376140635,,-28.645931212236864,,,,,,,,,,25.46301050848917,50.61553329267987,74.996831714956,132.34855956540633,161.11130970931444,173.46983615805098,195.31682849863319,197.1393014647452,202.46356184872343,195.9080607791567
245,2019-02-07 22:06:11+00:00,274.38513168859794,337.13822554328686,379.38636239530996,399.01689719664955,415.0156869555732,427.9043532264708,,,360.6255594000059,,293.76916706776774,,276.12651087471306,269.9819124578885,268.29218744864255,,266.9263325464496,261.617641838319,270.8306236044191,,,242.38813909334627,246.72345717910957,,,211.51667432793818,206.86001341783032,241.57104828142226,,248.9246067351041,248.9140717140449,249.66062839606468,257.57944109653556,254.25512491388773,241.39297420263824,235.72163792824495,225.248971679516,,,,,206.19470698684677,212.36205524541762,206.47476528064664,,,190.21718223522905,201.65290290236572,,,,215.89376484728535,201.4785372420186,232.1352475182359,,229.5168505206591,247.11683477343462,,,273.55432680808195,289.55094504373574,,312.60835593965544,332.5200080011495,,362.93461277284746,372.4254087405516,364.4145714941154,300.9378152051007,,143.23562142786,69.26100436050373,-4.109928353280527,,,,,,-27.72680827938075,-35.768195342567154,-19.89532087691354,29.08950137194783,64.3139226677972,100.62845948169641,121.99483291072647,188.3799859518228,215.4919111441975,231.69516123960057,239.7856525274409,235.7736839964457,231.4559086063532,236.8504235821813
