,dates,aus0192-0000,aus0192-0001,aus0192-0002,aus0192-0003,aus0192-0004,aus0192-0005,aus0192-0006,aus0192-0007,aus0192-0008,aus0192-0009,aus0192-0010,aus0192-0011,aus0192-0012,aus0192-0013,aus0192-0014,aus0192-0015,aus0192-0016
0,1987-05-22 23:07:44+00:00,174.76518742432134,208.62509657148837,199.57665939890836,205.41553356604993,202.65529769950214,203.14385049294705,211.04323647034946,207.88668864619643,201.86323213996482,199.28019056567962,204.54814159950135,194.9456422751574,189.56517146719068,193.47208402723498,205.83940606147172,203.7692493287224,
1,1987-09-11 23:10:29+00:00,226.93913126780325,231.8764082260004,216.492060876397,211.95600511435433,210.12798180465032,212.2529301356499,229.05187540985284,221.7725844463959,217.86491890216473,216.33310853521982,215.9710904875263,203.72908509804327,193.2921395177482,194.3424378457273,199.7848343319795,200.67549639285872,213.52968801094107
2,1987-09-27 23:10:51+00:00,252.0489325910074,247.53027710465287,243.6346094057644,240.00817925133882,233.45446141164615,240.66644863458552,243.27119371769908,243.22309018551687,239.78005455301044,240.83033133872107,236.61413008778476,222.71645962805366,215.09305058637707,204.16268053751762,211.5745187557147,210.23530326728283,216.36047677749139
3,1987-11-14 23:11:47+00:00,238.96228095529915,230.9500074851974,217.02706964089467,218.73827992943254,213.67721322240521,209.3804576979494,220.23750189215218,210.86686037769957,209.26718668720585,200.99445129520578,203.03730759724272,191.52694476047077,189.0348791715372,181.19665935580755,192.9698473412825,196.65441938371671,212.79936702618457
4,1988-02-18 23:13:23+00:00,251.88843422703323,241.0575475483119,221.19578111461263,221.8302118196641,217.5180746883975,209.15324405056134,222.0561878784054,213.4756092182421,218.92087605953057,219.34911881666628,214.79066811675116,201.279482169336,204.37524798639976,192.61238157351806,207.68577319680367,211.46093807199708,219.85958742048885
5,1988-05-08 23:14:02+00:00,,205.76199483611754,199.20961894892022,210.9556260130125,205.28334236452636,203.44514780681087,215.74337630366483,215.54631587029115,210.74205543477777,203.60751193303537,204.0763659581067,201.27506201108056,200.43482900543435,201.77609778116832,208.69886586021806,218.5030127601017,220.91810558889765
6,1988-06-09 23:14:15+00:00,169.1665579027452,191.69655836163682,191.23583449180097,199.96307457207052,195.89346357970967,201.00617654553275,207.76797194881155,219.3682450110967,211.43621573574708,205.506656817532,208.1269086885591,201.57639245425594,204.95610781873643,204.33761696698573,205.20970657581006,199.1947249586565,
7,1988-06-25 23:14:20+00:00,166.75554300589695,197.05317938891673,202.86304481280212,210.9369151917802,199.73782150443682,213.93332113966682,207.00959740578978,216.1232558540236,214.433987441712,213.99453447059295,206.05449898867292,201.75352851795714,202.76208738042942,210.1290201344894,206.63443409982142,201.4525751270327,
8,1988-07-27 23:14:26+00:00,184.0943758604747,186.76057302870737,198.711146498363,209.12062679374597,206.49243044971018,204.87999505959712,214.60216667522505,189.66943466959103,213.99571681577018,215.06035513692964,212.27147081831734,200.9149678456845,202.39842619432238,202.13569250053337,201.6923209140716,199.03299268943076,208.20671138904248
9,1988-08-28 23:14:30+00:00,223.55521156407863,212.06868378309696,211.5141363029767,208.55810533924745,206.35836658504255,201.6270594098216,218.0820289109399,218.12492315807964,214.7885235199881,216.4724954130723,211.41104048145385,207.28379923905615,207.89465105372904,207.84051371270772,208.20278502599456,205.89174312155507,217.4420640462641
