,dates,mex0608-0000,mex0608-0001,mex0608-0002,mex0608-0003,mex0608-0004,mex0608-0005,mex0608-0006,mex0608-0007,mex0608-0008,mex0608-0009,mex0608-0010,mex0608-0011,mex0608-0012,mex0608-0013,mex0608-0014,mex0608-0015,mex0608-0016,mex0608-0017,mex0608-0018,mex0608-0019,mex0608-0020,mex0608-0021,mex0608-0022,mex0608-0023
0,1984-03-23 17:50:37+00:00,230.39060158979362,243.8952420881996,254.98138329375428,239.35348265600155,222.36988576681514,235.4744474372294,241.55233385942063,258.3775490615809,259.30876806004414,252.6974972594369,259.0699352626099,267.59322581738905,261.5035182584133,252.74373775298326,253.801829154857,244.15698479786272,235.12303102805288,237.3404612484514,244.92292820439425,216.54301939084803,194.16521218267553,206.65160885999626,,221.13237533098498
1,1984-05-06 17:50:16+00:00,217.42794342455988,227.2418671773872,233.3647721073736,243.36622896068036,238.69675036015389,234.08799524778402,238.92204596456972,241.21965253663808,246.74904118349528,255.2536007499444,240.92059145128707,233.7844265639786,246.65296353258827,262.940597157032,258.61595993626895,239.67599914590303,239.24380853101687,230.5125222923812,228.4391195914143,231.2649162860552,231.7299979657313,201.68855213948083,178.86521758933205,183.25282131378933
2,1984-06-16 17:45:05+00:00,214.176689581066,220.16692552585815,234.07346222368804,236.1573929983877,218.5600569824822,224.10393226165453,245.03409300751846,230.97087879304294,226.7894278959161,242.90809549346568,244.31268209195383,246.6416261436811,263.3074716319002,254.66830236943156,260.6980557786722,241.2626938889153,240.06355953120564,226.95235293175,222.48578236398862,222.5306282088227,229.10123617091017,217.7506241356986,193.705951056097,192.95610520295193
3,1984-06-23 17:51:22+00:00,219.60062102829994,224.22576840563863,236.16363818456247,250.26930813926896,230.69021681932708,239.06295211474745,260.616191644695,260.87681599666143,259.5309299464578,251.34677705136053,257.7215962700196,256.046586233926,266.9387545646752,263.84596460891714,271.12101911589144,262.8859828600279,249.53542139205354,249.79887206819484,246.02500797159325,237.1614211082245,235.4637354899308,231.64419991802563,205.45713901666733,196.2856189013135
4,1984-10-22 17:46:48+00:00,216.06310437997712,223.45102706907412,221.12095397582948,229.45014196345318,233.845209784589,235.83342349502527,233.7374315841626,236.63682198492944,236.05762343801777,237.0624246736784,239.03738530765582,241.66871668598245,237.91357110255436,252.89773681247667,253.62141372055285,249.85363768751574,245.3271626884975,234.17977166637493,229.64683342228423,229.3057336301075,229.11372840282718,223.08997516835993,212.71875239792982,217.63355650212446
5,1984-12-09 17:46:47+00:00,,,,,205.69324477456945,208.52386698043617,206.88734332362793,193.88240524398674,201.68308251212486,196.71616229670147,203.12757695152627,218.93102165736633,225.61140311742554,232.8089175179237,222.92255041194704,210.87087850076108,211.9747991880968,,192.38819321174938,196.95092237452653,192.20854504341912,189.98556207938844,188.27326001862204,183.7122480714088
6,1985-01-26 17:47:09+00:00,190.44418992840497,206.0632069731473,210.5592370177614,197.7535891108995,201.45652910906495,207.22967346867742,210.2937561795466,210.16465292945662,221.71344066482956,223.527442431682,223.66615082242745,229.99718875942517,236.29043462473203,231.53764103659876,225.77966187504722,222.37099974572692,200.7555378805683,,196.93727539372964,203.49419920523084,205.51245146404113,201.55208384259777,194.83070515328234,188.47646274063248
7,1985-03-31 17:47:08+00:00,225.73938946547827,232.92039701186627,237.0052447909086,234.85971896923473,235.9278754464621,245.2082888680355,241.9556534092081,243.49087702096847,251.0384585533757,256.20895829797144,257.35131352364664,261.43626877795015,271.4868816391565,270.7828654944541,268.13910203811486,264.0437096528236,247.28112732514856,237.4700030299617,226.64206422360118,229.01818233395522,241.91146362846467,256.91824539398294,255.03794340042356,240.07777827487098
8,1985-04-16 17:47:03+00:00,232.26807778259712,231.8399922466669,227.86968464942518,234.38993032021665,231.84691838825478,238.55643138097253,243.07481477036254,246.46892946720413,244.82779035777182,256.6435688136035,257.3231411174485,260.57905965102344,268.4746832148052,273.5088057487219,265.4874174727675,253.19080902557087,242.2386429369201,229.77539869250575,222.51826888512744,229.2622981517191,242.6552907283811,250.46229906939544,252.6181796433882,243.51168249975018
9,1985-08-13 17:52:37+00:00,259.71107147306395,261.9392156844064,268.78266874614803,254.02406235760404,260.6766051434739,255.68518801061228,266.1358954962968,257.7214845849099,271.9140841270697,273.8859811581088,283.00521536135614,287.94001343084335,288.506809638897,296.63201694970746,284.2742637261853,284.43076226810416,278.1811517512998,274.546614651701,281.5821538353024,282.8173731210973,276.58646455017026,275.07847252360654,280.2674785659899,265.9529482925808
