,dates,mex0608-0000,mex0608-0001,mex0608-0002,mex0608-0003,mex0608-0004,mex0608-0005,mex0608-0006,mex0608-0007,mex0608-0008,mex0608-0009,mex0608-0010,mex0608-0011,mex0608-0012,mex0608-0013,mex0608-0014,mex0608-0015,mex0608-0016,mex0608-0017,mex0608-0018,mex0608-0019,mex0608-0020,mex0608-0021,mex0608-0022,mex0608-0023
0,1984-03-23 17:50:37+00:00,217.9634303578299,231.4680708562359,241.0008156577951,225.37291502004237,209.94271453485143,223.0472762052657,229.12516262745692,245.9503778296172,246.88159682808043,238.7169296234777,245.0893676266507,253.61265818142988,249.07634702644958,238.7631701170241,239.8212615188978,230.17641716190354,222.69585979608917,224.91329001648768,233.7384740956269,204.11584815888432,181.73804095071182,194.22443762803255,,208.70520409902127
1,1984-05-06 17:50:16+00:00,206.834332266144,216.64825601897132,221.44695955415574,231.4484164074625,228.103139201738,223.49438408936814,228.32843480615384,230.6260413782222,236.1554300250794,243.33578819672655,229.0027788980692,221.86661401076074,236.0593523741724,251.02278460381416,246.6981473830511,227.75818659268518,228.65019737260099,219.9189111339653,218.90486954884003,220.67130512763933,221.1363868073154,191.09494098106495,168.27160643091617,172.65921015537344
2,1984-06-16 17:45:05+00:00,213.7898337613312,219.78006970612336,233.6382494264864,235.72218020118606,218.1732011627474,223.71707644191974,244.64723718778367,230.58402297330815,226.40257207618131,242.47288269626404,243.8774692947522,246.20641334647945,262.92061581216547,254.23308957222991,260.26284298147056,240.82748109171365,239.67670371147085,226.5654971120152,222.1376121262273,222.1437723890879,228.71438035117538,217.3637683159638,193.31909523636222,192.56924938321714
3,1984-06-23 17:51:22+00:00,212.5559793378966,217.18112671523528,228.23841628285868,242.34408623756516,223.64557512892372,232.0183104243441,253.57154995429164,253.83217430625808,252.48628825605442,243.42155514965674,249.79637436831578,248.1213643322222,259.89411287427185,255.92074270721335,263.1957972141877,254.96076095832413,242.49077970165018,242.7542303777915,239.68483045023024,230.11677941782114,228.41909379952745,224.59955822762228,198.41249732626397,189.24097721091016
4,1984-10-22 17:46:48+00:00,219.77143234176626,227.15935503086325,225.29282293284226,233.62201092046595,237.55353774637814,239.5417514568144,237.44575954595174,240.34514994671858,239.7659513998069,241.23429363069118,243.2092542646686,245.84058564299522,241.6218990643435,257.06960576948944,257.7932826775656,254.02550664452852,249.03549065028665,237.88809962816407,232.98432858789445,233.01406159189665,232.82205636461632,226.79830313014907,216.42708035971896,221.3418844639136
5,1984-12-09 17:46:47+00:00,,,,,224.35333961221235,227.18396181807907,225.54743816127083,212.54250008162964,220.34317734976776,217.70876898904973,224.12018364387453,239.9236283497146,244.27149795506844,253.80152421027196,243.9151571042953,231.86348519310934,230.6348940257397,,209.182278565628,215.61101721216943,210.86863988106202,208.64565691703135,206.93335485626494,202.3723429090517
6,1985-01-26 17:47:09+00:00,195.44449147036713,211.06350851510945,216.18457625246884,203.37892834560694,206.4568306510271,212.22997501063958,215.29405772150875,215.16495447141878,226.71374220679172,229.15278166638944,229.2914900571349,235.6225279941326,241.2907361666942,237.1629802713062,231.40500110975466,227.99633898043436,205.75583942253047,,201.4375467814956,208.494500747193,210.5127530060033,206.55238538455993,199.8310066952445,193.47676428259464
7,1985-03-31 17:47:08+00:00,213.91205214001127,221.09305968639927,223.69949029975822,221.55396447808437,224.1005381209951,233.3809515425685,230.1283160837411,231.66353969550147,239.2111212279087,242.90320380682107,244.04555903249627,248.13051428679978,259.6595443136895,257.4771110033037,254.8333475469645,250.73795516167326,235.45378999968156,225.6426657044947,215.9974606306809,217.19084500848822,230.08412630299767,245.09090806851594,243.21060607495656,228.25044094940398
8,1985-04-16 17:47:03+00:00,232.02121101129168,231.59312547536146,227.59195953170658,234.11220520249805,231.60005161694934,238.3095646096671,242.8279479990571,246.2220626958987,244.58092358646638,256.3658436958849,257.04541599972987,260.30133453330484,268.22781644349976,273.2310806310033,265.2096923550489,252.91308390785227,241.99177616561465,229.5285319212003,222.29608879095255,229.01543138041367,242.40842395707566,250.21543229809,252.37131287208277,243.26481572844474
9,1985-08-13 17:52:37+00:00,262.16802251193013,264.3961667232726,271.5467386648725,256.7881322763285,263.1335561823401,258.1421390494785,268.592846535163,260.17843562377607,274.3710351659359,276.6500510768333,285.7692852800806,290.70408334956784,290.96376067776316,299.39608686843195,287.0383336449098,287.19483218682865,280.638102790166,277.0035656905672,283.793409770282,285.2743241599635,279.04341558903644,277.5354235624727,282.7244296048561,268.409899331447
10,1985-08-22 17:46:20+00:00,249.00041256644167,256.877145251433,256.165837920917,241.7773782425058,260.58330968900304,259.2684124351505,264.94718879011725,263.2866709855168,272.16365241987467,270.2797289742094,268.59099118758434,279.8298218214004,276.1817608876916,286.8654336864581,285.9125753507735,288.5361351806896,280.4590705638216,281.217635589001,281.33801525112773,284.0378852100156,268.33359552933274,273.8684335806262,273.21341155493474,262.0277994881387
11,1985-09-14 17:52:13+00:00,265.6846379662978,265.13048655729636,272.4524160784501,265.98613597585097,261.1555182959169,264.80685057117387,259.7858315752434,262.55403403988294,268.85338100690535,279.09495554634987,286.4585394942678,286.56879851434195,292.57096164305216,307.6485036209216,300.43696318333804,294.6188625627489,288.65640197205323,286.36404685848265,288.90375243005883,293.95401674574174,291.13784398721054,294.8202673742695,291.57154476440274,286.4462971529828
12,1985-11-01 17:51:40+00:00,259.1152493559021,262.60159351382646,262.76913064351766,257.3755141986194,253.35970450377266,248.65438153508723,252.30475952996818,259.8320131875096,264.2686211929609,264.93185626798345,268.4283260838612,276.261622095562,284.99889273003646,288.53153550765677,290.5879298199926,287.9781163027692,281.5638663638245,280.29093026094563,283.1410155813841,285.21584435062346,288.89288821547785,289.0354323566235,280.0043568567532,262.2838666278388
13,1986-02-05 17:49:51+00:00,180.21862198665687,184.1583910798176,175.30117069738972,186.69046629514062,184.3673545350751,181.30803563353172,191.08565159657215,179.36932398917494,182.84346901324122,190.78707271278802,185.84422005294982,,,,231.86726542211744,216.7173956232498,209.55691311683475,205.6625177374848,205.82647698031883,208.85606565217662,200.5633606989563,202.52827534078023,182.29977599853066,197.64741019388416
14,1986-02-21 17:49:29+00:00,188.18708702286264,191.45467812567978,196.33460764129546,206.11703610356025,194.0446449049803,196.07377553890035,209.1083133238434,212.31832930464037,211.1672102425384,222.47891048897029,220.3628735394611,224.29417330452515,230.24343365383334,236.00067752340667,227.3589793954043,220.48487523386,208.42105429613576,204.17442130460347,204.88936624438418,209.24127316927192,195.82840283068586,190.08322070147213,200.41077849175687,213.31146596884625
