,dates,aus0093-0000,aus0093-0001,aus0093-0002,aus0093-0003,aus0093-0004,aus0093-0005,aus0093-0006,aus0093-0007,aus0093-0008,aus0093-0009,aus0093-0010,aus0093-0011,aus0093-0012,aus0093-0013,aus0093-0014,aus0093-0015,aus0093-0016,aus0093-0017,aus0093-0018,aus0093-0019,aus0093-0020,aus0093-0021,aus0093-0022,aus0093-0023,aus0093-0024,aus0093-0025,aus0093-0026,aus0093-0027,aus0093-0028,aus0093-0029,aus0093-0030,aus0093-0031,aus0093-0032,aus0093-0033,aus0093-0034,aus0093-0035,aus0093-0036,aus0093-0037,aus0093-0038
10,1988-07-27 23:13:38+00:00,,147.51585879203935,120.65932566466854,111.26188150847122,115.69274220953344,127.99099367936888,126.19994460681117,134.6551321082859,138.7274115240157,136.83731490622355,131.97228701898112,128.96616680366049,130.4788957678099,135.30557221167703,133.05559909217766,135.95484042630375,130.6092050446957,131.42399202168787,127.90062544027545,124.69664060811616,122.07125316618509,103.90631837298379,102.92209939385184,116.8278108868385,116.17415100591653,120.75139778895345,117.30431601203428,119.8666420028327,121.0194041189461,124.8731811762711,122.78800927421962,134.6996996581852,138.58468176157515,128.59156812183684,126.69924757866687,124.31442559278439,121.39405162078496,124.3648496321406,130.67910683277506
11,1988-08-28 23:13:42+00:00,,160.559618628964,138.40817209512508,122.50693584451395,124.22683367658323,126.2319984465444,150.50837756607436,157.08426445672234,152.11290099695822,146.90572058480615,141.318488780159,138.3118278568854,138.69735269387127,142.38346585520264,152.3026626313402,154.0578701910831,151.12850583184627,145.67261239800567,142.53188840746026,138.29423474183127,134.3657720973541,135.10218502300816,130.3021154790917,127.51798726549352,130.12714103895533,138.44203564894468,128.66979708913544,132.72538906876377,130.34741769820386,134.63706999480277,140.25465188061793,147.39221970338173,152.26496683085028,138.47073832715864,135.25745554619715,121.57972432163858,125.37084107925924,128.73548370252033,135.92222768713208
12,1988-09-22 23:07:26+00:00,185.7773769488435,170.82020756084182,140.21954919774646,126.32536774851843,119.03934347442039,130.91689695916887,147.49941071210765,149.19505871187778,146.7316355014503,136.4082197122284,135.80300936364955,132.22406574437326,134.7569597748053,134.43786582190074,141.73027873319944,142.87440222946765,137.86633210638874,139.05917763699497,135.53840223340958,129.0606337141161,127.58105931046862,119.63378615091062,126.25299707567432,123.72500308458051,122.12419697269112,125.34480818327408,126.05139891186387,123.71319844719088,125.0919152063423,124.28247054792642,126.2497144410768,136.76731967336934,138.43803899141918,133.95561466650665,128.55118916384654,126.37839169980342,124.50170715276815,130.47208373944835,126.1076923396501
13,1988-09-29 23:13:32+00:00,,172.1280549383873,154.43618289187484,143.4225099912905,128.9515266281091,137.3358903672396,152.83610469786848,154.45265315210025,151.82479699908012,147.8145450253759,144.47343399131475,141.16736205469016,140.47124710963186,144.04326381016043,147.64151997417892,147.29270769048384,145.78076325165927,142.17161574041404,141.1875660947274,133.00967582837094,137.748280826042,126.6638583448046,127.49161506237604,129.6514523238352,134.8770613828014,127.90352891312543,130.08753800734308,126.70503948582584,135.00205846638002,136.87847870558292,146.9086972791904,150.5120521518101,149.29697512937304,148.7288866425157,139.41065765978723,141.1746907721693,127.6764749926535,129.2724011346309,124.95983744054928
14,1988-12-02 23:13:27+00:00,200.37948217831672,187.4969682152247,148.49741291206703,138.04775599971683,142.78002290337224,145.56082290438974,141.01585552545976,151.50033720200108,149.5733850797247,155.02089818418105,140.89277951937845,129.53801475640188,137.15936657683125,133.41646118420553,149.82981678653255,157.24862764095025,143.90524855659342,145.62502959335393,147.12580525543876,150.43609297658392,146.4104290891745,141.77104420243072,141.01669051013477,136.6771285516009,135.21827887063938,129.1567760657181,136.4425771622461,129.45318818485794,132.3920939155425,138.79427839588783,141.54566362972773,139.9098849959765,143.95283449921143,138.0533841918955,131.25994484987694,127.47876418144929,126.49477695212173,135.05986228479088,130.54623843423337
15,1989-01-03 23:13:14+00:00,174.86187140729675,180.93310566390957,142.06922397540248,119.14133661234607,117.0150757007558,118.38554112494322,130.87345901737567,133.17227096135318,135.97625789833086,129.5063279699289,130.24625929466424,120.56929187048418,128.57217452453307,130.8582916570146,135.23450266259033,139.47400625341635,138.38073786491566,138.729444368584,137.16390631437727,128.06297995104438,120.52131681637269,120.17583809065411,113.99863809088323,120.33412833289306,119.22739078627191,128.00993476776617,132.02547025573014,128.8351546239611,123.79308161574527,129.0255803665023,124.68472043857373,134.3612441708422,136.89018306397097,123.46725932953794,120.70148278273881,117.12996774769725,129.27636047597815,126.2889931113511,127.05283577157886
16,1989-01-19 23:12:54+00:00,163.1871005203721,174.6218011280536,146.04380742411874,126.86683119175098,124.3092561967965,126.1775501131106,139.37880399270767,146.68172899060528,136.55968551591468,143.82435945110595,139.20664028406296,131.60611281036194,132.1041934398387,142.4756085248317,145.03845485682598,140.88937325215278,142.83740756341754,141.67586656854593,131.9411917322191,121.95793565616025,123.90748399166459,115.91482600214428,117.97062213447168,121.17293008814126,127.75047520541904,121.0810771750621,130.47068070791042,133.016439725161,126.20299302628823,119.8506687715337,125.9603650847037,144.42451951907327,143.53241631167788,136.11306799631362,121.71886854458512,136.62945815990403,133.111443818077,121.66360891687656,125.4356573788948
17,1989-03-08 23:12:27+00:00,,,,126.09412455123129,127.89644933073208,134.55405285711458,132.7614364729286,136.78503241549407,138.93503595835784,147.17002820492064,142.66119107444706,133.9198924661123,135.49969507079444,136.60293117870646,145.58327548429486,149.93611808807316,150.71940377939856,135.7296091537807,133.17242291343956,133.18274105957678,127.47238957323094,119.58631379998158,119.88550687950794,128.56176891595578,132.20191561805166,130.56696327617794,134.98097195692526,132.80767439541145,127.04070345762803,127.44275864892208,113.02148100151987,123.45736983018382,,139.21121011269338,135.45878403270981,136.1973394132314,131.28457728666712,132.97549390779,136.63576963175908
18,1989-04-09 23:12:03+00:00,167.95378628762415,161.41713733180512,133.4102937726582,110.834674216411,111.57359853726724,126.51068588150943,123.59149633529096,135.98439224414403,137.20394772179944,140.03350696465722,126.8791942064961,126.83918067445966,125.42688573307895,128.61575873131295,130.67806619505754,142.6426014177417,143.66936352135465,134.65430711095982,138.33232490973927,128.31004162092933,137.6462386758884,125.87740019321237,125.38236910306601,,119.06551477258702,127.02932692618892,128.1535197119979,129.09668405276676,123.82443967706517,130.3954740046941,134.02349671235785,139.9268808920123,138.35431528778008,139.7080641214199,138.33118072454178,138.9853733190862,136.58942476971976,138.10042384523865,126.13945127257301
19,1989-07-14 23:10:17+00:00,122.82754173393567,122.97291634735721,87.56999143799133,82.28500856258613,84.8825951066646,78.41635052960912,89.83706028376923,99.62755423993364,116.76456952249278,113.2817615818294,100.09499892320271,94.27708434577951,101.65058894497287,93.13670611349049,92.70006304526216,100.50698351839262,108.87374048589282,102.66510493357924,107.77527883371766,112.10466747525504,103.91382357379909,89.29632374909009,100.25864824260523,100.55686555376573,99.10684942128452,101.49471525826291,108.0538635458466,105.5151378024637,108.70664714268509,114.66151667152843,122.69197835604567,121.91894448708226,129.49074915551537,132.59404852029544,122.00421322353256,111.33357323911376,112.91793469692814,119.99627222071359,125.55015257035716
20,1989-08-08 23:03:35+00:00,147.995992950258,138.51295444014633,117.55933221690648,98.1922173588305,105.5864030823858,105.20398435864485,109.03966301976868,125.42128500348113,128.39562589816535,119.15458723282211,119.26951171006603,114.48047045754018,111.29022901106276,121.30519031474972,130.19594957049333,125.01557331516034,122.03690615263852,126.60627681008788,119.85793547544944,126.73565396377143,123.45893168874379,132.43483422931325,119.81138131344221,125.58872277673504,127.19144829309658,128.15967797969427,114.4424946315679,119.21434551587397,126.55200320034851,123.15534249809947,128.80575138518427,134.88616280457296,142.28877254868416,152.17899776670848,137.39368449590634,129.7755805757305,120.41511453251489,132.65505510210585,135.21344768488225
21,1989-08-15 23:09:35+00:00,141.2790231181305,136.73346876316333,115.68293317586884,99.18541657889104,101.36438576797916,105.55827806152395,108.91542816581054,120.18311427310896,124.20284117770098,116.92303718276743,119.30850210076886,109.01257991431034,116.02419545888898,125.9917572514608,115.83557308286856,112.42886076846196,111.2060367981356,111.95120273610274,120.42657188220164,124.93347093790963,127.48849949495178,119.46768406530134,115.14509790403841,123.96599546625802,115.21664956874179,111.77031066585306,108.2310544751073,112.78732641282109,120.04473024816421,121.47706850011775,128.67005099887677,137.89752168871345,149.6513597352764,144.77836075358644,130.71818449089952,112.94288943067708,120.82474701630734,123.8037899046997,124.29523019229588
22,1989-08-24 23:03:14+00:00,142.67561086670338,140.52477138530367,119.03468185374653,103.8174121174798,102.26082893882824,102.41361621858907,110.28558418597407,113.54231963761742,127.11121233855972,121.31414736994164,119.49521904952151,113.97044808144737,122.6389118257656,131.45340322268544,121.83371510576752,120.8399851801517,124.73280744469687,124.1389033103346,124.46874140054669,131.543468087966,133.7507839383016,115.22819667236989,108.67231166517314,118.31089159936457,121.20756267619437,122.43521377458092,112.39047044118564,121.97784288324095,127.41730897739973,125.00943865627815,132.94486204202968,143.33870906209626,146.45535583560746,150.04345169686053,132.46402542927382,119.99958973725985,127.79597016384312,127.18375525181304,131.2818901146569
23,1989-09-09 23:02:50+00:00,153.9707431710307,145.651289372037,125.59120573141603,108.23958910223797,108.28178774267583,112.64614632956487,119.39540243071492,125.28828842725063,130.846324152674,126.2353488725556,120.91366763365362,112.77113595426908,121.94457175819562,128.6508132570408,126.75100257560676,133.87388736789939,129.60203099157656,126.31367964188101,126.0697693831271,131.67419115328244,137.45805246335308,128.0721987125251,125.47513964470443,125.13726547272788,127.75447672517593,131.64338329607426,128.0084059769452,131.05011590953976,131.54644859953032,137.86468192477764,144.22997077228277,150.5155233658516,156.36938707503884,152.39994142652193,142.78854522788447,135.96084136660244,129.45409076104156,133.26680299942802,132.83755209684557
24,1989-09-16 23:08:43+00:00,160.57710107648415,151.550590734489,118.88059373282485,104.18349295368898,111.99809926536493,111.62051671501983,119.95836960453461,130.13706521030002,134.52924884335283,126.30381835993079,128.35107812187812,117.91216371964504,123.76165671719338,123.2553202483625,127.24917436124693,124.67663092003993,124.09788448212808,128.9662682780578,136.14384800811422,140.2745598919084,144.36695100140906,139.17624889563098,131.48133022365292,129.4319783314286,128.5869086284373,125.23690102742384,115.50841222306329,125.01500713154523,137.75648038979523,139.614365742408,147.86224001653898,154.52937667868932,159.08338085981046,150.9012806587798,138.1666002777297,123.86058123128736,128.0689884662689,128.19428326703846,138.47251935164707
25,1990-02-23 23:04:08+00:00,166.0411200624935,163.25449875551888,124.04410675605796,98.82725810131791,102.66932212512452,114.07757819641084,120.26685321030737,137.82170882284487,143.10266793342578,,,,159.68914303395707,119.90119004032849,129.20048880195876,135.17425079232777,135.7495463806468,134.69140457045833,137.96015418452566,135.6715364700829,138.95832434312706,127.39684744679582,116.15137152821,123.62135250854489,108.37327104245583,131.30456579996263,128.843859191751,128.28627273408858,127.65837855697524,136.12746794149956,140.8390264838329,147.02170020541013,150.85738979137452,146.00534708464122,143.33646683279406,137.00473209519438,134.17309022148964,132.156427296431,129.7675391307209
26,1990-04-12 23:03:06+00:00,177.23905186702854,160.51758583782842,116.63170189630968,110.13552154095689,100.86461491056082,103.10759727884145,118.84685642285609,135.67568521636983,136.30756821778436,131.1246893244272,134.97809906692993,120.36078214842564,117.91302431859246,116.72456312577887,132.29149935463158,129.63143110892543,136.34999936855525,133.5961541316223,139.07601970953664,129.67387601150855,126.08751048805186,119.95683262866237,133.33983579998485,127.99401601710738,126.80355664539208,120.72426610113729,133.65378510893305,132.1575612607475,146.0715501841894,145.65335286073167,147.07051499748167,150.86535230046204,158.03565226716472,152.01814705062114,143.70293651003607,140.98884861062484,129.3323163269678,128.19280257682135,133.9236068057548
27,1990-04-21 22:56:59+00:00,163.1699172218871,150.61569533054802,101.02349008924793,110.05340276392894,100.60800790781795,103.86591153098759,113.69082645712521,127.78407462845792,135.94105957363297,131.92530787410317,129.20268657416582,113.02174874709979,112.35589601513273,111.68109447835678,118.47693799704673,128.71641505891108,131.60533056731958,129.32699479174423,134.6023466608421,131.25602852376005,125.62453010139723,119.40155018555163,118.921858089243,122.55975946950753,118.65400131836795,119.92755270886556,113.84155320022404,126.3205432436194,133.12463520053564,141.62785399842633,137.39097570322872,146.70145129000485,155.00992795722772,145.23449816322642,138.86656346666092,140.69539765711568,130.37806295685613,125.67221246173442,131.4933503492665
28,1990-05-23 22:56:55+00:00,,,,89.53633343844155,96.80463008039942,105.57456389567778,113.53306516456986,127.74635582612363,129.8178016675644,132.84840845591106,129.36244058398592,114.81292146151128,110.15729417535456,110.58646732741913,115.68020991263691,134.21987287840997,126.91345191397086,121.20623478641262,129.6567447146801,127.6955849111878,125.22476711356221,104.36517345497,103.40748979174057,114.66925168055906,116.38669551890439,110.74376541598589,108.86641834203259,118.46199929012856,127.41636398260574,134.47197941132217,136.24536713132653,146.39859195336615,144.0431902229341,135.4797604748978,125.24727578744331,136.3103631954421,130.68635587007904,114.64163220229179,120.73931026379134
29,1990-05-30 23:03:05+00:00,144.3513132982134,,108.49648348745633,85.13836227859781,94.30624182690659,97.15905436661339,102.55917669329864,116.75467082371793,123.64110234699598,115.35430198068636,112.1621516931488,100.25620387469243,101.35138356498304,102.49959158395376,111.23689741860441,119.59018245834767,116.56068454624022,111.31308391904881,124.11161215286495,118.53084731720861,107.26449630663078,94.86953166035026,101.40074608733318,107.28790505858885,105.13697251065423,105.83426917083807,112.39780671117207,112.34865452309046,118.08865403594922,118.0446018546888,131.68155759364072,134.15403124388047,134.05837767227027,130.15401004457334,131.84524336873747,135.28690918578653,127.14140000624468,121.38989409857558,119.08356316441086
30,1990-06-15 23:03:04+00:00,157.30243625012417,141.73309148141166,103.3277693720586,93.6443380110947,87.24430284447033,90.89957635993474,95.88290294579124,117.3869366247275,120.93734048925813,114.89078012025745,107.0788532615222,87.7838990116103,91.34168898937892,88.16152779934653,100.88212613121982,114.64008716144681,118.55747303681855,122.87031245474626,116.35900453096214,111.55543167286103,106.76517450341986,89.82616088652645,96.05040604952187,100.21786174021864,100.97970763238442,106.27463128366908,110.47409317903902,108.0928675370733,106.86734573031036,108.15983464965086,127.57472792565731,125.2297301386745,125.64235503377405,128.6994590106741,137.4188896696103,125.26695903169612,117.38263496208114,124.02574761114877,118.63627569424409
31,1990-07-01 23:03:04+00:00,197.7314414494894,,125.92652418735295,112.16621614633172,113.99040600818535,106.18218654579942,103.01877240090855,119.72550568496885,132.70554358540514,131.98529257139523,125.69219629542198,117.21635375029419,115.40287988334828,112.72405020011782,111.01947783234766,125.63879512773156,127.86597441105766,132.4572992757407,135.98625014022915,128.17767788262347,120.21196425834853,122.54460452735381,117.07514371077039,122.514757879277,128.99772586307162,132.01879045920055,120.75965430891603,126.62412534567524,124.93844346338307,134.1557776596171,144.3321635691624,152.79037785164695,150.66473757687947,138.03639686999625,132.48137744773484,144.27441865378438,142.90782937605516,128.66375482976807,121.34323315721755
32,1990-07-10 22:56:51+00:00,143.2861136001841,,80.5464030873708,93.95772239952178,101.13010295147583,100.95916059015926,94.48846569707622,125.74899285497592,130.11032039150308,132.41507302975268,121.90313647198985,114.07913661374806,115.36159331658916,108.46154222184938,108.96001024595844,123.46152142912798,129.31729672229824,133.51468829847386,133.43489385216643,131.71573129944198,125.5526405922293,116.53131647895658,113.40446989304567,115.69057240487147,121.46860115579368,119.0028762544078,120.29437923011676,121.29623142081547,126.01564435878953,132.2295767272015,142.0335328462421,146.52039095664077,149.04443565935998,141.9801009055744,134.5775428473174,135.1265144814118,126.09604968252368,123.62163240203995,123.10160378619838
33,1990-08-02 23:02:55+00:00,145.7390014048627,,84.46834460690337,81.1073473444923,90.15334787909612,87.93354352233428,102.18708925295697,120.23977261422172,124.01186143861597,118.32548195883983,115.9537338338777,98.90321982662377,103.83107458159863,106.29440667723416,110.01085121580681,113.5396144967221,121.83786523019131,127.40975864059912,126.59938400193069,126.4956810191798,121.41872652871874,115.04040826479282,114.09405818154288,112.60575409973684,112.85918647786607,108.23449996764893,114.63127668696116,115.73700301106646,119.5061218756165,124.02577683465783,136.30493671238625,139.75934532699785,148.40865838831107,136.70229847535623,127.65635871172013,126.49320372724704,120.332353752369,123.15006184558736,122.62771882440873
34,1990-08-11 22:56:43+00:00,159.41233206132807,,99.39997208964108,95.15594078936455,100.02015538477123,107.8281491572517,121.11082713824047,137.169914491612,145.2759362995781,138.91018246842197,131.93246850219975,120.72995288805313,115.34046069855916,121.64140470216051,121.08305185192567,123.57473169185022,132.11388404819778,142.95620396409637,135.8777336680423,136.67145635152863,137.80518488034392,128.3079424234174,119.63667516001314,125.89410985278101,121.33520390001183,126.56360634379058,130.8981083775812,131.52697635453154,132.86094707319526,130.8834167354889,142.50260572957336,148.7649367187339,157.48775086926156,146.84249545948688,134.4766095118321,137.3395013275076,134.82804457120952,134.27656090174176,138.06407856253966
35,1990-08-18 23:02:52+00:00,,,75.52698804594681,89.51259815755641,85.69693211197482,102.12750419842804,105.9958403687641,124.65625597755025,149.94278100783188,115.52723452644211,104.81297341902686,100.9913280773479,98.8370516043839,,113.51586104945659,117.0893193717231,137.25624510751967,139.08996268337933,,,,106.84522959667083,119.73150125018446,106.17039140120133,102.30008363552899,102.5056579372067,107.52056706078598,110.38168548966787,113.25082429734599,117.19011440671602,131.38741662023176,118.30942885882506,112.86754200480155,112.93069861562533,103.45794343073128,108.25250706845462,109.08292089771517,94.32725126529779,
36,1990-09-03 23:02:45+00:00,158.24200176977237,134.48165371298626,103.22589111695353,97.54387257617768,101.78948458781906,103.12089345934976,130.52754043246995,145.9309343549844,140.00798008375537,135.96859766436953,128.99495816817782,125.06322392446279,125.75926650132728,122.00999059329362,126.87562559533339,134.0899790770627,140.1222937485885,137.30260942586648,139.41628544861996,140.55916536224925,134.44626047558532,128.46345609246458,122.16729031682166,120.91278501684499,125.2440104962221,131.14917817297894,131.23271985288872,125.05471271366358,129.27094017574703,134.41626842116534,146.138068639408,154.05166367072337,151.92954439628105,148.8920208602745,139.8698567014422,130.4708081043198,126.06891113553799,129.26021432548626,135.59072368691739
37,1990-09-19 23:02:41+00:00,163.01042938428566,142.95944897895217,112.11616964406144,109.00268603560986,108.45803822176516,114.61384158408512,144.5793119711801,159.92000254123275,149.8397440398093,146.80267824190398,143.58482529332304,128.6775067431838,126.98340715950236,130.2989186492593,135.29057000128014,139.89559569233379,142.16635441559407,146.75251800904033,147.0388712901369,145.14239983747356,142.13084545790846,137.59727490705006,127.0920300053444,133.29252374883714,139.23447422320214,134.29871707246753,133.7635449909559,130.84813637959869,133.7515344231037,143.02815727116632,149.09196286476623,156.52732068700382,157.3976026215526,148.32381340800526,145.33930582132732,139.06213536330478,130.19144332758896,132.0396291442839,141.89804564103454
38,1990-10-21 23:02:27+00:00,156.4767059670458,156.3029445891007,119.94803793500799,112.5265289437429,115.03073860826797,138.3499393890478,158.59542471367473,160.01903270985036,159.35398535710874,152.94144692627495,143.78313182909193,133.6088279231993,134.09276515906853,134.13518329181264,139.03312005751766,142.4874611178834,149.5613473665181,148.61399095668483,150.0455762275902,153.21476024401372,149.28696360915018,135.709421615484,126.42404919191443,132.5064983438968,133.12409974201762,138.48320990669038,135.99888353498645,136.55786448788328,138.24815344765352,142.63225176134642,147.77619088450044,149.31998772110515,151.5530205233464,152.43240583715175,138.00416071700403,140.70562829452237,132.37274596027694,137.81991146765864,147.22799621778347
39,1990-10-30 22:56:10+00:00,153.44959188015787,155.63541983782474,124.0164592772612,117.4899796275955,113.69581115622141,126.61579694462368,150.02909459702005,150.07879958994417,149.0786868692319,141.47446056888137,141.5439574095138,128.66854067124328,129.78607378217086,141.7052721069083,129.27396496970528,140.76257529565595,139.4283007936781,140.367630439285,136.01796959141993,139.35808013743159,135.8792157601458,132.81794967011388,136.6272151898256,138.4630554339749,133.25866248642262,131.3021235887533,130.52775026692115,129.70071011922647,125.78073267033042,121.94534641724945,133.907317772917,144.34189742073542,146.26238471574845,146.74052622052727,139.76952751708924,123.76836670676727,120.87737694588503,123.40035186397695,125.89391759426451
40,1990-11-06 23:02:23+00:00,,134.6354519263416,112.98774689568927,105.10161399199407,102.89228239459518,102.6102759606511,127.01434427283674,137.1919637663312,135.19547648892333,138.89130808481568,138.6175040818353,129.37195360436525,125.86073088332124,130.85143013199396,117.43855758936685,129.245053897267,131.8597909909718,134.34936287248908,132.19242996759309,132.20563418954188,131.71692488491598,126.6887407053272,123.70675990265312,125.31495882550634,131.79632709421185,120.5424765110884,119.76501431925708,117.70886884449293,120.914289253344,121.37331694109338,129.00179261186045,140.59848150526904,136.53899242820134,137.4668084288134,134.21352791552692,122.09739415920687,111.53374539690397,123.03166833465869,122.81022080814613
