,dates,usa_CA_0258-0000,usa_CA_0258-0001
0,1984-04-14 18:25:13+00:00,193.26625151460232,445.5635842381847
1,1984-06-10 18:20:05+00:00,195.9587558273488,428.70021414623153
2,1984-12-19 18:21:59+00:00,180.7048038173993,430.7171030218756
3,1985-05-12 18:21:57+00:00,200.8292870477203,413.45894255178393
4,1985-06-29 18:21:53+00:00,209.04604580007313,431.84941101283067
5,1985-10-03 18:20:56+00:00,212.1816331606926,433.54470026291995
6,1986-02-08 18:18:42+00:00,,456.3061756258851
7,1986-03-12 18:17:59+00:00,,
8,1986-04-13 18:17:19+00:00,190.10824599815768,410.4555253633614
9,1986-04-29 18:16:56+00:00,208.49760375836308,393.8387769694498
10,1986-05-15 18:16:31+00:00,,406.61482733685085
11,1986-06-16 18:15:33+00:00,206.3701140076697,416.9150758079116
12,1986-07-02 18:15:02+00:00,196.29755491603865,425.39311464310305
13,1986-07-18 18:14:29+00:00,204.91686710784126,434.83890771659355
14,1986-08-19 18:13:20+00:00,204.1717764603489,441.51601566710565
15,1986-09-20 18:12:14+00:00,204.588034039121,442.1348627441526
16,1986-10-06 18:11:44+00:00,203.85673431281475,444.9461854566173
17,1986-11-23 18:10:01+00:00,190.19469100708815,432.870283224508
18,1987-01-10 18:11:26+00:00,186.78498255585134,435.49737516286086
19,1987-01-17 18:17:49+00:00,194.358180738899,441.90107633265677
20,1987-01-26 18:11:53+00:00,152.4990641980134,434.7892282918537
21,1987-02-27 18:13:08+00:00,169.72831963148465,452.455624291508
22,1987-03-31 18:14:18+00:00,196.3492041534024,431.26045443904997
23,1987-05-02 18:15:19+00:00,183.99935075337902,409.15893913875084
24,1987-07-05 18:16:50+00:00,198.50973481625977,421.964316990701
25,1987-07-28 18:23:33+00:00,205.64082238908344,426.92647900222187
26,1987-08-06 18:17:39+00:00,203.8627427833955,433.5212688572246
27,1987-08-13 18:24:02+00:00,192.4362949156984,423.8639319401169
28,1987-08-22 18:18:07+00:00,217.33563061997657,436.22528519734584
29,1987-08-29 18:24:29+00:00,211.84959850057626,426.66353653289354
