,dates,per0149-0000,per0149-0001,per0149-0002,per0149-0003,per0149-0004,per0149-0005
125,1997-07-22 14:41:40+00:00,,,,,,
126,1997-08-23 14:42:42+00:00,,,,,,
127,1997-10-10 14:44:04+00:00,,,,,,
128,1997-11-11 14:44:54+00:00,,,,,,
129,1997-12-13 14:45:41+00:00,,179.44629048846352,,,,168.45698471593974
130,1998-04-04 14:48:12+00:00,,,,,178.16151987780916,177.06629179452688
131,1998-05-06 14:48:15+00:00,191.2254314566576,187.19624927694042,193.54282180348395,165.84520889308837,197.47060383417588,195.4766367126218
132,1998-11-30 14:49:56+00:00,173.91721298474422,181.0120327902861,161.48539107041947,148.18950865897676,,161.7807379890376
133,1999-01-01 14:50:02+00:00,,,,,,
134,1999-01-17 14:49:56+00:00,,,,,,
135,1999-02-18 14:50:12+00:00,197.61333180329476,192.49279999800984,195.57473946268013,193.1901269457586,199.0274558309136,197.4448400048587
136,1999-03-22 14:49:51+00:00,186.63818046563804,,238.8108134444695,182.3647153725788,191.54203553269966,185.84404602637463
137,1999-04-07 14:49:38+00:00,183.86726602326306,187.65033765926827,,186.48289535658765,194.57621759278024,192.98864733114615
138,1999-04-23 14:49:40+00:00,,,,,,
139,1999-05-09 14:49:33+00:00,,,270.7774838246173,,,194.88181264537323
140,1999-09-30 14:47:28+00:00,,,,,,
141,1999-10-08 15:03:59+00:00,,,,,,
142,1999-10-24 15:03:48+00:00,,,,,,
143,1999-11-25 15:03:43+00:00,,,,,,
144,1999-12-11 15:04:17+00:00,196.37043907896822,188.19927887060274,,188.71983607765245,198.14243804321904,193.20573159521663
145,2000-01-04 14:46:01+00:00,191.33086771318176,176.53318944254428,,175.60643716480013,193.30249536072142,198.3883233044248
146,2000-01-28 15:03:45+00:00,191.17999355177477,186.0634608433347,,183.73203904721967,195.41820387879608,197.47062750882478
147,2000-02-13 15:03:40+00:00,,,,,,
148,2000-02-21 14:44:34+00:00,,,,,,
149,2000-03-16 15:03:31+00:00,,,244.47896780126933,231.08656022025735,222.32117818548664,213.91531634620335
150,2000-04-01 15:03:27+00:00,209.0255721969748,194.2786181840498,,197.80080782112935,212.65601376553843,207.5796827859891
151,2000-04-25 14:46:07+00:00,224.49547918146365,226.23512430922193,244.02413950575507,228.54369360073224,245.4728348135396,190.10446208354165
152,2000-05-03 15:03:12+00:00,201.01153415881808,194.97210311740153,,199.72819436669303,207.0622304150873,204.86484576635627
153,2000-05-11 14:46:40+00:00,,,,,,
154,2000-06-04 15:02:49+00:00,,,,,,
155,2000-07-14 14:47:57+00:00,225.86292581966208,,,,,
156,2000-08-07 15:02:02+00:00,249.8315045929525,,,,206.12542651768885,205.37364617561164
157,2000-08-15 14:48:35+00:00,,,,,,
158,2000-08-23 15:01:56+00:00,,,,,,
159,2000-10-18 14:49:32+00:00,,,,,,
160,2000-11-19 14:50:00+00:00,201.73959370169493,208.21195431071737,202.22904006122963,205.1966062291636,213.22124972815513,210.76172454273052
161,2000-12-13 15:01:20+00:00,224.13725609611674,,168.30273652431273,,,247.5658637622741
162,2000-12-21 14:50:57+00:00,211.0012814065772,197.658825408385,199.131790455538,196.38674529007946,209.20625981846197,209.6344608912802
163,2001-01-30 15:01:27+00:00,221.2475518479423,,,,,
164,2001-02-07 14:50:58+00:00,,,,,,
165,2001-02-23 14:51:26+00:00,179.8143857187618,173.68830088643628,171.27461643188917,168.04079713234944,186.36098378571202,188.8739012217709
166,2001-03-03 15:01:17+00:00,195.40944010247227,193.14529009880837,198.978007413191,196.28309244516214,202.55862667911185,197.4167042495287
167,2001-03-19 15:01:09+00:00,,,190.06391133284387,195.39645444310912,203.52232415646876,194.40571298391765
168,2001-04-04 15:01:23+00:00,199.71964908686752,196.60651785956838,194.58717016388522,192.5493980343959,203.98803890671897,199.95237585712414
169,2001-04-12 14:51:13+00:00,,,176.92148589130184,174.7439123735431,188.63035401922602,205.73785752547317
170,2001-04-20 15:01:27+00:00,,171.57862449988792,193.9217049893169,176.25345654585166,177.78310197922136,192.48983768223815
171,2001-04-28 14:51:30+00:00,,,,,189.7932033514599,191.80294185244117
172,2001-05-06 15:00:59+00:00,,,,,381.4054837619233,
173,2001-05-22 15:01:11+00:00,193.77544811729732,211.05680191589332,182.02483042655712,195.2865013745013,358.85021272779693,
174,2001-05-30 14:51:16+00:00,,,,,,
175,2001-06-15 14:51:17+00:00,,234.7346724554297,,,347.0254554527598,
176,2001-06-23 15:00:21+00:00,,,,,333.1352523239047,228.21051413314575
177,2001-07-01 14:51:19+00:00,,,,,,
178,2001-07-09 15:00:19+00:00,,,,,,176.45263060190953
179,2001-07-25 15:00:11+00:00,205.21582497070227,261.0202150492194,,,,
180,2001-08-18 14:51:14+00:00,,,,,,
181,2001-09-03 14:51:07+00:00,,,,,,
182,2001-10-29 14:59:14+00:00,,,,,,
183,2001-11-22 14:50:29+00:00,171.45931104894362,,176.55550422743826,170.98042883166823,193.45996995748578,196.47803542312948
184,2002-01-09 14:50:00+00:00,198.46878757329313,184.26337935660993,191.47150574572132,189.9035717282977,201.62215176890834,202.2154556304827
185,2002-01-17 14:59:45+00:00,200.12894381435422,193.44238608633574,195.29417857821997,189.16103334476978,203.3607291593141,200.938485696663
186,2002-01-25 14:49:54+00:00,221.09672859540845,,197.28508319186585,,198.94616493847403,194.50442762494293
187,2002-02-02 15:00:11+00:00,,,,,,
188,2002-02-10 14:49:36+00:00,187.5070968978175,178.23338683051912,168.3653578031536,181.51950570823828,194.20250374930478,191.64105688208812
189,2002-02-18 14:59:47+00:00,208.49178057986092,202.95534931291996,198.6713959957758,205.8650254241173,211.759259318236,206.07319617113632
190,2002-02-26 14:49:14+00:00,,,,,,
191,2002-03-22 15:00:08+00:00,204.69469004815875,201.45805731833744,197.32512358280601,198.9348571063284,207.0350915503955,200.89090055671934
192,2002-04-07 15:00:09+00:00,202.08126411018836,192.45239884414042,190.0352788729424,186.05303959214746,206.4289528856557,201.48062602733208
193,2002-04-15 14:48:32+00:00,,,,,,
194,2002-05-09 15:00:09+00:00,,183.07571168669668,171.69536189124454,208.00072449152452,188.7778665901905,180.59036566317204
195,2002-06-10 14:59:29+00:00,,,,,193.88070337489515,189.90670308435122
196,2002-07-12 14:59:20+00:00,,,,240.57907249733913,,418.1739423833533
197,2002-07-28 14:59:11+00:00,,,,376.9365232902388,,378.5780005834429
198,2002-09-30 14:58:40+00:00,169.41815829550677,,,399.08414335496576,,412.35426568919394
199,2002-11-01 14:59:10+00:00,,204.4528866262685,,,,404.56566655924956
200,2002-11-17 14:58:58+00:00,,,,380.1519102421969,,
201,2002-12-03 14:59:12+00:00,,,,,,
202,2003-01-04 14:59:16+00:00,,,,375.3712523545862,,
203,2003-02-21 14:59:37+00:00,207.04182016680522,200.8046631442667,198.0192219633119,,212.85626165349746,
204,2003-03-09 14:59:41+00:00,197.86582188879822,197.09836372291053,190.65285913171024,,204.8175808679608,
205,2003-03-25 14:59:58+00:00,,,,,,
206,2003-04-10 14:59:42+00:00,,,196.87888873193344,,204.87972967716465,
207,2003-05-28 14:59:39+00:00,,,,,,
208,2003-07-07 14:47:14+00:00,,,,,,
209,2003-07-23 14:47:30+00:00,,,,376.48662807102335,,
210,2003-08-08 14:47:47+00:00,,,,,,
211,2003-08-16 14:59:45+00:00,196.86166065113443,214.9263637574877,203.9657657607092,197.019098650533,218.67939976374072,
212,2003-08-24 14:48:05+00:00,,,,,,
213,2003-10-11 14:48:47+00:00,,,,,,
214,2003-11-20 15:00:00+00:00,192.32972088048217,188.13900839866153,179.52050789239837,188.1897474062461,194.19335015693298,
215,2003-12-06 14:59:39+00:00,,,,,,
216,2003-12-22 14:59:48+00:00,,,196.6607498279559,198.47293576449187,205.0614182971399,208.94896395521565
217,2004-01-15 14:49:42+00:00,200.82990390953898,191.85952871822397,183.96020666026234,185.0551644516893,203.63822759353798,200.47801479031298
218,2004-01-23 14:59:59+00:00,206.72637052225764,205.80698535733782,204.63903145589052,204.84238023005074,210.7167134106678,206.1941381736219
219,2004-01-31 14:49:48+00:00,,,,,,230.37590250903742
220,2004-02-08 15:00:27+00:00,,195.4275797520052,,,,
221,2004-02-24 15:00:26+00:00,201.03716463858802,199.26295717861427,192.42606812062687,195.05371326025815,206.41252778986964,197.45729757484148
222,2004-03-03 14:49:57+00:00,,,,,179.17167175878288,
223,2004-03-11 15:00:11+00:00,,,,,,
224,2004-03-19 14:50:03+00:00,,,,,151.39761888823114,233.2979190335388
225,2004-04-04 14:50:18+00:00,197.9985393621351,187.74309112877864,185.54222768843277,187.30864587504013,,198.57914917897892
226,2004-05-06 14:51:14+00:00,,,,,,
227,2004-06-07 14:52:10+00:00,,,,,,
228,2004-06-15 14:59:57+00:00,208.3563777011952,203.89856577296013,,,,
229,2004-06-23 14:52:38+00:00,,,,,,
230,2004-07-09 14:53:07+00:00,,,,,,
231,2004-07-17 14:59:54+00:00,,,,,,
232,2004-07-25 14:53:30+00:00,,,,,,
233,2004-08-10 14:53:49+00:00,,,,,,
234,2004-09-11 14:54:41+00:00,,,,,,
235,2004-10-21 14:59:40+00:00,200.44752999665573,188.28607126937388,191.96176963283241,192.95447345424802,199.72685839384096,197.06155922934514
236,2004-12-08 15:00:30+00:00,192.2000027967522,183.7074467706466,182.5243445842595,183.43930415407755,195.68805801829134,189.7146243328882
237,2004-12-24 15:00:14+00:00,,,,193.42101947748762,,
238,2005-01-01 14:56:53+00:00,156.2089199958818,150.60732266861226,,,162.20061660010919,161.69238600579942
239,2005-01-17 14:57:05+00:00,,116.32562726501564,,,191.85120877594758,189.40492584187052
240,2005-01-25 15:00:20+00:00,198.35999645581362,188.18154642383814,184.86502356371733,184.25730691632168,197.10749133428519,193.96125022638932
241,2005-02-10 15:00:31+00:00,200.49467660917838,192.22814282134752,196.69224230573477,154.2331930017211,199.82348801473907,203.79656328591417
242,2005-02-18 14:57:34+00:00,196.1268902026709,199.9689044301679,195.99992888156285,,204.69649562775786,200.20231466278568
243,2005-02-26 15:00:37+00:00,,180.9169019778849,164.31806021029317,130.6678284023909,187.14482346475947,183.59936944174478
244,2005-03-14 15:01:03+00:00,,,,,,
245,2005-03-22 14:57:58+00:00,208.79929476690168,194.77768345181005,195.8380054949992,,201.26317904269172,201.1790215167954
246,2005-04-07 14:58:02+00:00,,,,122.22747884134203,184.50105931391946,195.19073311013986
247,2005-04-15 15:00:30+00:00,200.66142160175306,194.49182631606027,197.56890667578858,,,
248,2005-04-23 14:58:06+00:00,,,,,,
249,2005-05-01 15:00:56+00:00,200.03699941757284,192.44170384190667,184.26991740211915,185.83515962282976,201.12523122279896,195.01855914543825
250,2005-05-17 15:00:57+00:00,,,,187.1083949038268,204.5417962391084,199.28162090761063
251,2005-06-10 14:58:28+00:00,,,,,,
252,2005-06-26 14:58:33+00:00,,,226.10803545259003,226.72810898323695,257.74023561915243,260.42034406104705
253,2005-11-25 15:00:30+00:00,,,,,,
254,2005-12-11 15:00:34+00:00,212.38410699136543,207.04117443608445,203.8694336362589,205.75853925610764,209.8422676900347,214.74328717534362
255,2006-01-12 15:01:12+00:00,203.45794562096526,195.50955331034297,195.61444054089856,194.2268268961209,197.1191783585652,201.3686170301814
256,2006-01-28 15:00:55+00:00,,196.36956638055224,178.3654107109378,172.12295062688943,,
257,2006-02-13 15:01:00+00:00,,,,,,
258,2006-03-09 15:01:57+00:00,202.94338253657105,190.48582445676556,191.58757674141904,186.98060444904354,195.41617895447098,195.6303700740614
259,2006-03-17 15:01:03+00:00,199.49181640304556,218.85314138126458,,188.10728914632358,192.29891861025598,175.73200533631268
260,2006-04-02 15:01:01+00:00,,,,,,
261,2006-04-26 15:02:48+00:00,204.31835906011108,187.34568189923053,185.99763314849335,188.99075457143266,194.14046294049422,198.0149447747836
262,2006-05-04 15:01:00+00:00,,,,,,
263,2006-05-12 15:03:01+00:00,,,,,192.91128043491148,197.5105340187766
264,2006-05-20 15:01:25+00:00,,,,,198.7893782285024,200.9605219757104
265,2006-06-05 15:00:59+00:00,223.7630456191463,,,,,189.57190584209988
266,2006-06-13 15:03:30+00:00,,,,,,
267,2006-06-29 15:03:45+00:00,,,,,,
268,2006-07-07 15:00:48+00:00,,,245.4553229874005,157.71154860813905,233.98975488637367,
269,2006-07-15 15:03:59+00:00,,,,,,
270,2006-07-31 15:04:11+00:00,,,,,,
271,2006-08-24 15:00:35+00:00,,,228.15108611014585,,,
272,2006-09-17 15:04:47+00:00,,,,,,
273,2006-10-19 15:05:08+00:00,,,,,,
274,2006-12-30 15:01:09+00:00,246.21980541980102,,,,,
275,2007-01-07 15:05:47+00:00,,,,,,
276,2007-01-31 15:01:41+00:00,,192.93481335099094,187.41647256990885,186.9255290255347,195.46347976919787,195.11667607219206
277,2007-02-24 15:06:19+00:00,,181.86766482645615,170.68288188794926,181.0246656170718,189.76740795376838,194.60641309073605
278,2007-03-04 15:01:27+00:00,,,,,,
279,2007-03-12 15:05:53+00:00,,,,,,
280,2007-03-28 15:05:50+00:00,198.7133675764151,179.67187106406163,182.1625729877826,176.87827660399694,191.1724280080423,192.61375022809852
281,2007-04-05 15:01:28+00:00,195.47623141234902,,,,,
282,2007-04-13 15:05:45+00:00,,,,,,
283,2007-04-21 15:01:26+00:00,205.80697997962625,200.28291257665117,196.2500971468464,197.41533346272877,208.14230385450898,199.6366202086608
284,2007-04-29 15:05:38+00:00,,,224.19907801101996,221.45563780535426,,224.52202880571664
285,2007-05-07 15:01:22+00:00,,,248.58620831558062,166.07124712719406,175.4805834389022,179.19087573216615
286,2007-06-16 15:04:58+00:00,,,,,,
287,2007-06-24 15:01:12+00:00,,,,,,
288,2007-07-18 15:04:35+00:00,,,,,,
289,2007-12-01 15:01:11+00:00,,,,,,
290,2008-01-26 15:02:15+00:00,194.8047702585754,186.67844017753313,184.08253986665898,178.71698545032882,190.59704679586082,192.59751562285885
291,2008-02-02 15:07:56+00:00,,,202.97074359745767,202.50991490454342,205.93027913336974,
292,2008-03-06 15:01:30+00:00,,,,,,200.53538157767252
293,2008-03-14 15:00:59+00:00,183.67406798152751,186.9158523595939,181.08450736465267,173.85970502816005,190.30923706834892,191.47774415702835
294,2008-03-22 15:01:05+00:00,228.86586218897864,184.3506614781471,169.37091512140907,154.09542214537933,171.3279871264579,219.8592883509796
295,2008-03-30 15:00:38+00:00,196.12988166311212,196.29442703292216,192.15261653481957,191.05238654369853,202.9370777323984,198.59354930217495
296,2008-04-07 15:01:05+00:00,206.73635709024234,199.1519915279032,194.65842495743388,199.54373531164856,208.645690177858,200.63235556092482
297,2008-04-15 15:00:40+00:00,197.43298584773538,178.18889413346366,178.3255357793688,158.04156146658767,175.08609306104333,188.3902049524545
298,2008-04-23 15:01:03+00:00,,,,190.4512586489485,195.37184093121724,180.33486561345765
299,2008-05-09 15:00:58+00:00,,,,,,
300,2008-07-20 14:57:38+00:00,,,,,,
301,2008-08-13 15:00:07+00:00,,,,,,
302,2008-08-21 14:56:43+00:00,,,,,,
303,2008-09-06 14:56:16+00:00,,,,,,
304,2008-10-24 14:54:43+00:00,,,,,,
305,2008-11-01 14:59:54+00:00,,,,175.48453873157536,,
306,2008-11-09 14:54:04+00:00,,,,,,
307,2008-11-17 15:00:08+00:00,,,,,214.90139232732662,
308,2008-12-27 14:55:32+00:00,,,164.01526616769908,186.7970831821472,157.32669765327836,
309,2009-01-04 15:00:59+00:00,203.86533812931677,195.6074525552621,193.9668515580614,188.58254593005557,197.10458877762525,198.72331902581604
310,2009-01-20 15:00:40+00:00,,166.59941213917796,220.42104300828552,155.45818413470698,,175.47442063219148
311,2009-02-05 15:00:45+00:00,,203.77030156690253,196.01243202373448,197.92304044590304,202.40904656887918,199.3771752430141
312,2009-02-21 15:00:55+00:00,193.27435165112138,,,,,
313,2009-03-17 14:57:32+00:00,,,,,,
314,2009-03-25 15:01:10+00:00,,,,,,199.20641483404458
315,2009-04-02 14:57:53+00:00,195.66040136610383,193.86358598351003,182.60332754458017,188.6800734575965,191.79736103018854,196.9977458107653
316,2009-04-26 15:01:20+00:00,,,,,,
317,2009-05-04 14:58:30+00:00,190.61979145758733,165.00244148275587,,176.31529167220293,,
318,2009-05-20 14:58:48+00:00,,,,,,
319,2009-05-28 15:01:23+00:00,,,,,,
320,2009-06-13 15:01:22+00:00,,,,,,
321,2009-06-21 14:59:23+00:00,,,,,,
322,2009-07-07 14:59:40+00:00,,,,,,
323,2009-07-23 14:59:56+00:00,,,,,,
324,2009-08-08 15:00:10+00:00,,,,,,
325,2009-12-14 15:01:33+00:00,,,,,,
326,2010-01-07 15:02:21+00:00,,168.44667063348044,,,186.850275801251,
327,2010-01-31 15:01:48+00:00,190.97388155548092,183.73344834321227,184.00422324137404,176.5529005914134,189.08164189758457,200.209221917745
328,2010-02-08 15:02:47+00:00,195.59396120009015,184.6317034783376,183.2732237370596,177.74919588564205,190.6656285606885,191.92470098226696
329,2010-02-24 15:02:57+00:00,,,,,,
330,2010-03-12 15:03:04+00:00,,,,,,
331,2010-03-28 15:03:08+00:00,201.35099608422675,199.48582601479742,199.44148681032635,199.22620353174725,201.15512204611431,202.0908395030523
332,2010-04-29 15:03:08+00:00,203.54134180611018,203.0387961301607,192.554766113378,191.4008223911457,194.29947730484295,
333,2010-05-15 15:03:04+00:00,,,,,,
334,2010-09-04 15:03:14+00:00,,,,,,
335,2010-12-25 15:04:03+00:00,,,,,,211.51763299303713
336,2011-02-11 15:04:22+00:00,219.60134610657775,213.03906974221147,175.69889409561068,182.32474041399723,,
337,2011-03-07 15:00:53+00:00,193.74918602029032,188.64803700550544,189.3753287382012,189.9201165619355,200.23898277031932,192.2881980717249
338,2011-05-02 15:04:34+00:00,200.72603798482493,186.5003636469106,190.15404286604542,,193.5400395092757,187.27602000366025
339,2011-05-26 15:00:27+00:00,,,,,,
340,2011-06-03 15:04:33+00:00,,,,,,
341,2011-06-19 15:04:31+00:00,,,,,,
342,2011-07-05 15:04:28+00:00,,,,,,
343,2011-09-15 14:59:27+00:00,,,,,,
344,2011-12-28 15:04:55+00:00,,,,,,
345,2012-02-14 15:05:04+00:00,,,,,,
346,2012-03-01 15:05:04+00:00,204.98800280843156,199.6645344020778,195.69821015817692,197.98234315834344,202.9093341582555,195.58183718860397
