,dates,per0149-0000,per0149-0001,per0149-0002,per0149-0003,per0149-0004,per0149-0005
105,1995-10-21 14:10:58+00:00,,,,,,
106,1995-11-22 14:10:38+00:00,,,,,,
107,1995-12-08 14:11:54+00:00,119.94117515850823,155.30157407681276,165.61940047175852,153.7273941687464,192.24247551953124,183.07640883728624
108,1996-03-13 14:18:12+00:00,178.10188096509324,187.49814953949016,183.75574238303835,180.4770008736831,187.3492265784626,179.62650657804323
109,1996-03-29 14:19:13+00:00,198.01929669969957,179.10294276057107,178.04045628860098,,189.1231281665714,179.916527359695
110,1996-04-14 14:20:13+00:00,207.3869972905752,195.18005693973316,197.49266762725975,182.95059053717847,199.06749411294604,189.16418139573625
111,1996-04-30 14:21:34+00:00,191.15734866820696,188.05944928584094,175.02133323632407,,,177.3560239231714
112,1996-06-01 14:23:00+00:00,,,,,,
113,1996-06-17 14:23:53+00:00,,,,176.30078504905987,236.0651089359195,
114,1996-07-03 14:24:43+00:00,,,,,,196.87108663457312
115,1996-07-19 14:25:34+00:00,,,,186.3873816243816,222.3953987302164,197.8372389369172
116,1996-08-20 14:27:14+00:00,,,,,,
117,1996-09-21 14:29:01+00:00,,,,,,
118,1996-11-24 14:32:10+00:00,,,148.3690948801164,,,
119,1997-01-27 14:35:35+00:00,181.52989263683344,182.82151084844284,169.4394456024233,180.0570625636095,191.65460614707894,181.9675688472097
120,1997-02-12 14:35:53+00:00,202.56861836513053,198.0960698265614,196.86547303055545,188.73134333410957,195.98134180635583,188.7841633837433
121,1997-03-16 14:37:10+00:00,,,,,,
122,1997-04-01 14:37:46+00:00,,,,,,
123,1997-06-04 14:40:02+00:00,,,,,,
124,1997-07-06 14:41:07+00:00,,,,,,
125,1997-07-22 14:41:40+00:00,,,,,,
126,1997-08-23 14:42:42+00:00,,,,,,
127,1997-10-10 14:44:04+00:00,,,,,,
128,1997-11-11 14:44:54+00:00,,,,,,
129,1997-12-13 14:45:41+00:00,,183.46967747545193,,,,172.48037170292815
130,1998-04-04 14:48:12+00:00,,,,,177.1324471290626,176.3133117344684
131,1998-05-06 14:48:15+00:00,192.17155113496108,188.3962059421058,194.74277846864933,167.04516555825376,199.11054460990192,196.67659337778719
132,1998-11-30 14:49:56+00:00,176.5680976265364,184.3741303847542,164.84748866488758,151.55160625344487,,165.1428355835057
133,1999-01-01 14:50:02+00:00,,,,,,
134,1999-01-17 14:49:56+00:00,,,,,,
135,1999-02-18 14:50:12+00:00,197.69934559535966,192.60189066111656,195.68383012578684,193.29921760886532,199.1765464038261,197.5539306679654
136,1999-03-22 14:49:51+00:00,183.94359923891864,,235.39329579106928,178.94719771917858,186.8714280730527,182.42652837297442
137,1999-04-07 14:49:38+00:00,182.21336001322922,185.55270076849365,,184.38525846581302,191.70944717538825,190.89101044037153
138,1999-04-23 14:49:40+00:00,,,,,,
139,1999-05-09 14:49:33+00:00,,,269.6987261790205,,,193.80305499977644
140,1999-09-30 14:47:28+00:00,,,,,,
141,1999-10-08 15:03:59+00:00,,,,,,
142,1999-10-24 15:03:48+00:00,,,,,,
143,1999-11-25 15:03:43+00:00,,,,,,
144,1999-12-11 15:04:17+00:00,197.42430646037587,189.53589115921733,,190.05644836626703,199.96914150432565,194.54234388383122
145,2000-01-04 14:46:01+00:00,193.9992427230473,179.91746994286154,,178.9907176651174,197.927678711155,201.77260380474206
146,2000-01-28 15:03:45+00:00,191.15976652220513,186.03780704973417,,183.70638525361915,195.38314369420868,197.44497371522425
147,2000-02-13 15:03:40+00:00,,,,,,
148,2000-02-21 14:44:34+00:00,,,,,,
149,2000-03-16 15:03:31+00:00,,,246.94441661985167,233.55200903883969,225.69062490421584,216.38076516478569
150,2000-04-01 15:03:27+00:00,210.75838950651115,196.47633769858373,,199.99852733566328,215.6595637687348,209.77740230052302
151,2000-04-25 14:46:07+00:00,222.82293914834116,224.11385402331047,241.9028692198436,226.42242331482078,242.57376542279394,187.98319179763018
152,2000-05-03 15:03:12+00:00,202.19208690536772,196.4693895276596,,201.2254807769511,209.10852184243998,206.36213217661432
153,2000-05-11 14:46:40+00:00,,,,,,
154,2000-06-04 15:02:49+00:00,,,,,,
155,2000-07-14 14:47:57+00:00,226.24204728794456,,,,,
156,2000-08-07 15:02:02+00:00,248.93573936980664,,,,204.57276679756933,204.2375536974754
157,2000-08-15 14:48:35+00:00,,,,,,
158,2000-08-23 15:01:56+00:00,,,,,,
159,2000-10-18 14:49:32+00:00,,,,,,
160,2000-11-19 14:50:00+00:00,202.79010637431696,209.5443118467258,203.56139759723806,206.52896376517202,215.0421383607,212.09408207873895
161,2000-12-13 15:01:20+00:00,225.90406704355132,,170.543569921059,,,249.80669715902036
162,2000-12-21 14:50:57+00:00,213.76076289832258,201.15865559303768,202.63162064019068,199.88657547473213,213.98936107082062,213.13429107593288
163,2001-01-30 15:01:27+00:00,220.8058269327688,,,,,
164,2001-02-07 14:50:58+00:00,,,,,,
165,2001-02-23 14:51:26+00:00,181.2872950933329,175.55638106881912,173.142696614272,169.90887731473228,188.91402670163527,190.74198140415373
166,2001-03-03 15:01:17+00:00,194.66604800818024,192.20245134507215,198.03516865945477,195.34025369142591,201.27008038233902,196.47386549579247
167,2001-03-19 15:01:09+00:00,,,191.47908324290876,196.811626353174,205.45639243355743,195.82088489398254
168,2001-04-04 15:01:23+00:00,201.33115412028872,198.65037790195623,196.63103020627307,194.59325807678374,206.78131429798236,201.996235899512
169,2001-04-12 14:51:13+00:00,,,173.54490649239068,171.36733297463195,184.01569550738077,202.361278126562
170,2001-04-20 15:01:27+00:00,,173.46892582125912,195.8120063106881,178.14375786722286,180.36651378509532,194.38013900360934
171,2001-04-28 14:51:30+00:00,,,,,184.91776681737932,188.23554926652852
172,2001-05-06 15:00:59+00:00,,,,,383.8419358201944,
173,2001-05-22 15:01:11+00:00,194.3410896021681,211.7742008723148,182.7422293829786,196.0039003309228,359.8306579682396,
174,2001-05-30 14:51:16+00:00,,,,,,
175,2001-06-15 14:51:17+00:00,,233.98780425116718,,,346.004735573601,
176,2001-06-23 15:00:21+00:00,,,,,329.2958534322723,225.4011978709757
177,2001-07-01 14:51:19+00:00,,,,,,
178,2001-07-09 15:00:19+00:00,,,,,,173.32965916602862
179,2001-07-25 15:00:11+00:00,201.64879183113078,256.4961730185434,,,,
180,2001-08-18 14:51:14+00:00,,,,,,
181,2001-09-03 14:51:07+00:00,,,,,,
182,2001-10-29 14:59:14+00:00,,,,,,
183,2001-11-22 14:50:29+00:00,172.35379336728238,,177.68996960679476,172.11489421102473,195.01040597593965,197.61250080248598
184,2002-01-09 14:50:00+00:00,201.1394318510932,187.65053795284416,194.85866434195555,193.29073032453192,206.25126851709513,205.60261422671692
185,2002-01-17 14:59:45+00:00,200.549526807965,193.97580841969577,195.82760091158,189.6944556781298,204.0897396815728,201.47190803002303
186,2002-01-25 14:49:54+00:00,223.399124778801,,200.2051954244613,,202.9369849896878,197.42453985753838
187,2002-02-02 15:00:11+00:00,,,,,,
188,2002-02-10 14:49:36+00:00,190.15040237365898,181.5858718242693,171.71784279690377,184.87199070198847,198.78423324076334,194.9935418758383
189,2002-02-18 14:59:47+00:00,207.5857705404356,201.80626340925858,197.52231009211442,204.71593952045592,210.18884191656542,204.92411026747493
190,2002-02-26 14:49:14+00:00,,,,,,
191,2002-03-22 15:00:08+00:00,203.89174061917188,200.43968243279312,196.3067486972617,197.91648222078408,205.6433125401516,199.87252567117503
192,2002-04-07 15:00:09+00:00,203.3087363534695,194.00919290878966,191.59207293759164,187.6098336567967,208.55657144067632,203.03742009198132
193,2002-04-15 14:48:32+00:00,,,,,,
194,2002-05-09 15:00:09+00:00,,184.54763210577815,173.16728231032602,209.472644910606,190.78949116293518,182.0622860822535
195,2002-06-10 14:59:29+00:00,,,,,193.9329520113356,189.9449337939418
196,2002-07-12 14:59:20+00:00,,,,237.7378653041782,,415.33273519019235
197,2002-07-28 14:59:11+00:00,,,,373.75772537284934,,375.3992026660534
198,2002-09-30 14:58:40+00:00,169.87402012644614,,,399.6623095795718,,412.9324319138
199,2002-11-01 14:59:10+00:00,,207.20595217287686,,,,407.3187321058579
200,2002-11-17 14:58:58+00:00,,,,383.3630670801915,,
201,2002-12-03 14:59:12+00:00,,,,,,
202,2003-01-04 14:59:16+00:00,,,,377.7575235818563,,
203,2003-02-21 14:59:37+00:00,205.2671665413426,198.55388293636287,195.76844175540808,,209.78019536936222,
204,2003-03-09 14:59:41+00:00,196.54001294974728,195.41684994655327,188.97134535535298,,202.51951204027253,
205,2003-03-25 14:59:58+00:00,,,,,,
206,2003-04-10 14:59:42+00:00,,,195.97060130500842,,203.63840352703377,
207,2003-05-28 14:59:39+00:00,,,,,,
208,2003-07-07 14:47:14+00:00,,,,,,
209,2003-07-23 14:47:30+00:00,,,,376.61433424308257,,
210,2003-08-08 14:47:47+00:00,,,,,,
211,2003-08-16 14:59:45+00:00,194.66028565993744,212.13437596377446,201.17377796699594,194.22711085681976,214.8636831123326,
212,2003-08-24 14:48:05+00:00,,,,,,
213,2003-10-11 14:48:47+00:00,,,,,,
214,2003-11-20 15:00:00+00:00,194.6303743218194,191.05691032425995,182.43840981799679,191.10764933184453,198.18114945525082,
215,2003-12-06 14:59:39+00:00,,,,,,
216,2003-12-22 14:59:48+00:00,,,201.5556019653351,203.36778790187105,211.75104955155814,213.84381609259484
217,2004-01-15 14:49:42+00:00,200.87632865361658,191.91840888144435,184.01908682348272,185.1140446149097,203.71869714993915,200.53689495353336
218,2004-01-23 14:59:59+00:00,208.4539831700447,207.998103837458,206.83014993601068,207.0334987101709,213.71124200016538,208.38525665374206
219,2004-01-31 14:49:48+00:00,,,,,,231.99399711781393
220,2004-02-08 15:00:27+00:00,,196.63526060639856,,,,
221,2004-02-24 15:00:26+00:00,199.81079575358575,197.70756249519675,190.87067343720935,193.49831857684063,204.28682172253238,195.90190289142396
222,2004-03-03 14:49:57+00:00,,,,,182.8871394035428,
223,2004-03-11 15:00:11+00:00,,,,,,
224,2004-03-19 14:50:03+00:00,,,,,155.5982883880668,236.37157964317464
225,2004-04-04 14:50:18+00:00,199.69212716543888,189.89105614760297,187.6901927072571,189.45661089386445,,200.72711419780325
226,2004-05-06 14:51:14+00:00,,,,,,
227,2004-06-07 14:52:10+00:00,,,,,,
228,2004-06-15 14:59:57+00:00,208.96492433580084,204.67038101685017,,,,
229,2004-06-23 14:52:38+00:00,,,,,,
230,2004-07-09 14:53:07+00:00,,,,,,
231,2004-07-17 14:59:54+00:00,,,,,,
232,2004-07-25 14:53:30+00:00,,,,,,
233,2004-08-10 14:53:49+00:00,,,,,,
234,2004-09-11 14:54:41+00:00,,,,,,
235,2004-10-21 14:59:40+00:00,201.25124505129833,189.3054171923352,192.98111555579374,193.97381937720934,201.11996448855479,198.08090515230646
236,2004-12-08 15:00:30+00:00,194.47448851667014,186.59216036664012,185.409058180253,186.32401775007105,199.63049993281578,192.5993379288817
237,2004-12-24 15:00:14+00:00,,,,197.17480592606998,,
238,2005-01-01 14:56:53+00:00,156.56154727017307,151.05455726039628,,,162.81183720888066,162.13962059758344
239,2005-01-17 14:57:05+00:00,,116.30094440864352,,,191.81747553890568,189.3802429854984
240,2005-01-25 15:00:20+00:00,200.6335316583179,191.0650544855509,187.74853162543008,187.14081497803443,201.04828568529263,196.84475828810207
241,2005-02-10 15:00:31+00:00,201.84182816353217,193.93672528052792,198.40082476491517,155.9417754609015,202.1585507089523,205.50514574509458
242,2005-02-18 14:57:34+00:00,197.38347433519948,201.56262089093588,197.59364534233083,,206.87457479080743,201.79603112355366
243,2005-02-26 15:00:37+00:00,,181.1545884306571,164.55574666306538,130.90551485516312,187.46966161688147,183.837055894517
244,2005-03-14 15:01:03+00:00,,,,,,
245,2005-03-22 14:57:58+00:00,210.75998686173318,197.2644148891573,198.32473693234647,,204.6617120070663,203.66575295414265
246,2005-04-07 14:58:02+00:00,,,,124.97251635782683,188.25261058644867,197.93577062662465
247,2005-04-15 15:00:30+00:00,199.01969448378424,192.40963582497784,195.48671618470615,,,
248,2005-04-23 14:58:06+00:00,,,,,,
249,2005-05-01 15:00:56+00:00,198.29806876743612,190.23623082222107,182.06444438243355,183.62968660314417,198.11108476256197,192.81308612575265
250,2005-05-17 15:00:57+00:00,,,,186.29338678870107,203.42795181510326,198.4666127924849
251,2005-06-10 14:58:28+00:00,,,,,,
252,2005-06-26 14:58:33+00:00,,,221.05944574348538,221.6795192741323,250.84049635004274,255.3717543519424
253,2005-11-25 15:00:30+00:00,,,,,,
254,2005-12-11 15:00:34+00:00,214.87125378612996,210.1956045172492,207.02386371742364,208.9129693372724,214.1533221342932,217.89771725650837
255,2006-01-12 15:01:12+00:00,206.53215395286713,199.4085492434868,199.51343647404238,198.12582282926473,202.44780613386175,205.26761296332523
256,2006-01-28 15:00:55+00:00,,200.87796960593892,182.87381393632447,176.6313538522761,,
257,2006-02-13 15:01:00+00:00,,,,,,
258,2006-03-09 15:01:57+00:00,204.2878959555055,192.19106098809704,193.29281327275052,188.68584098037502,197.746668880624,197.33560660539288
259,2006-03-17 15:01:03+00:00,198.89190279141917,218.0922753372506,,187.34642310230961,191.25906835010355,174.97113929229872
260,2006-04-02 15:01:01+00:00,,,,,,
261,2006-04-26 15:02:48+00:00,206.0958178610628,189.6000198906815,188.25197113994432,191.24509256288363,197.22139152881056,200.26928276623457
262,2006-05-04 15:01:00+00:00,,,,,,
263,2006-05-12 15:03:01+00:00,,,,,193.6364381948714,198.04113725777168
264,2006-05-20 15:01:25+00:00,,,,,195.15719346710327,198.302825808833
265,2006-06-05 15:00:59+00:00,223.19640792582635,,,,,188.85324340179164
266,2006-06-13 15:03:30+00:00,,,,,,
267,2006-06-29 15:03:45+00:00,,,,,,
268,2006-07-07 15:00:48+00:00,,,246.00837182533547,158.26459744607402,234.74558829821814,
269,2006-07-15 15:03:59+00:00,,,,,,
270,2006-07-31 15:04:11+00:00,,,,,,
271,2006-08-24 15:00:35+00:00,,,227.52451567048234,,,
272,2006-09-17 15:04:47+00:00,,,,,,
273,2006-10-19 15:05:08+00:00,,,,,,
274,2006-12-30 15:01:09+00:00,248.30911573227417,,,,,
275,2007-01-07 15:05:47+00:00,,,,,,
276,2007-01-31 15:01:41+00:00,,196.97001365491377,191.45167287383168,190.96072932945754,200.9782535178924,199.1518763761149
277,2007-02-24 15:06:19+00:00,,180.18207068614657,168.9972877476397,179.33907147676223,187.46376262867864,192.92081895042648
278,2007-03-04 15:01:27+00:00,,,,,,
279,2007-03-12 15:05:53+00:00,,,,,,
280,2007-03-28 15:05:50+00:00,200.00290272699078,181.30737905991373,183.7980809836347,178.51378459984903,193.40762226904013,194.24925822395062
281,2007-04-05 15:01:28+00:00,194.23656641686694,,,,,
282,2007-04-13 15:05:45+00:00,,,,,,
283,2007-04-21 15:01:26+00:00,202.46337993014413,196.0422490992592,192.00943366945444,193.1746699853368,202.3467304354066,195.39595673126883
284,2007-04-29 15:05:38+00:00,,,225.72329777981957,222.97985757415387,,226.04624857451626
285,2007-05-07 15:01:22+00:00,,,245.60966594874702,163.09470476036046,171.4126422042296,176.21433336533255
286,2007-06-16 15:04:58+00:00,,,,,,
287,2007-06-24 15:01:12+00:00,,,,,,
288,2007-07-18 15:04:35+00:00,,,,,,
289,2007-12-01 15:01:11+00:00,,,,,,
290,2008-01-26 15:02:15+00:00,194.32258930198313,186.06689359844052,183.47099328756636,178.1054388712362,189.7612664711009,191.98596904376623
291,2008-02-02 15:07:56+00:00,,,205.00261578289394,204.5417870899797,208.70717112013264,
292,2008-03-06 15:01:30+00:00,,,,,,203.59322671491088
293,2008-03-14 15:00:59+00:00,182.08497310046505,184.9004149494659,179.06906995452465,171.84426761803203,187.55480594117398,189.46230674690034
294,2008-03-22 15:01:05+00:00,229.23152953873654,184.8144347022303,169.83468834549228,154.55919536946254,171.96181053270496,220.3230615750628
295,2008-03-30 15:00:38+00:00,195.5901775794418,195.60992429265733,191.46811379455474,190.3678838034337,202.00159065403648,197.90904656191012
296,2008-04-07 15:01:05+00:00,206.32089202732897,198.62506022859841,194.1314936581291,199.01680401234378,207.92555073547481,200.10542426162004
297,2008-04-15 15:00:40+00:00,198.49866245191268,179.54048397290802,179.67712561881316,159.39315130603202,176.9332658416173,189.74179479189885
298,2008-04-23 15:01:03+00:00,,,,188.22834012551442,192.333852282524,178.11194709002356
299,2008-05-09 15:00:58+00:00,,,,,,
300,2008-07-20 14:57:38+00:00,,,,,,
301,2008-08-13 15:00:07+00:00,,,,,,
302,2008-08-21 14:56:43+00:00,,,,,,
303,2008-09-06 14:56:16+00:00,,,,,,
304,2008-10-24 14:54:43+00:00,,,,,,
305,2008-11-01 14:59:54+00:00,,,,176.93040920545343,,
306,2008-11-09 14:54:04+00:00,,,,,,
307,2008-11-17 15:00:08+00:00,,,,,215.67365232693538,
308,2008-12-27 14:55:32+00:00,,,167.15618825062384,189.93800526507195,161.61929116660886,
309,2009-01-04 15:00:59+00:00,203.68689890125546,195.38113938796485,193.74053839076413,188.3562327627583,196.79529411565233,198.49700585851878
310,2009-01-20 15:00:40+00:00,,168.2534674307612,222.07509829986876,157.11223942629022,,177.12847592377472
311,2009-02-05 15:00:45+00:00,,205.508186225687,197.75031668251896,199.66092510468752,204.78415560255132,201.1150599017986
312,2009-02-21 15:00:55+00:00,195.48933707980677,,,,,
313,2009-03-17 14:57:32+00:00,,,,,,
314,2009-03-25 15:01:10+00:00,,,,,,201.2683232261639
315,2009-04-02 14:57:53+00:00,193.84826940665457,191.56527227884268,180.30501383991282,186.38175975292916,188.6563323004765,194.69943210609796
316,2009-04-26 15:01:20+00:00,,,,,,
317,2009-05-04 14:58:30+00:00,191.26900870685608,165.8258389696333,,177.13868915908037,,
318,2009-05-20 14:58:48+00:00,,,,,,
319,2009-05-28 15:01:23+00:00,,,,,,
320,2009-06-13 15:01:22+00:00,,,,,,
321,2009-06-21 14:59:23+00:00,,,,,,
322,2009-07-07 14:59:40+00:00,,,,,,
323,2009-07-23 14:59:56+00:00,,,,,,
324,2009-08-08 15:00:10+00:00,,,,,,
325,2009-12-14 15:01:33+00:00,,,,,,
326,2010-01-07 15:02:21+00:00,,167.71877749400485,,,185.8554885106344,
327,2010-01-31 15:01:48+00:00,192.9097577414684,186.18870594495252,186.45948084311428,179.00815819315363,192.43716061996292,202.66447951948524
328,2010-02-08 15:02:47+00:00,196.93242491141467,186.32926720977358,184.97078746849556,179.44675961707802,192.98563232698433,193.62226471370292
329,2010-02-24 15:02:57+00:00,,,,,,
330,2010-03-12 15:03:04+00:00,,,,,,
331,2010-03-28 15:03:08+00:00,203.7861331283324,202.5742925097607,202.52995330528964,202.31467002671053,205.37602625589747,205.1793059980156
332,2010-04-29 15:03:08+00:00,202.9276100250881,202.26040460301073,191.77637458622803,190.62243086399573,193.23567555107132,
333,2010-05-15 15:03:04+00:00,,,,,,
334,2010-09-04 15:03:14+00:00,,,,,,
335,2010-12-25 15:04:03+00:00,,,,,,211.52757615079318
336,2011-02-11 15:04:22+00:00,219.08947837131615,212.38987163895283,175.04969599235204,181.6755423107386,,
337,2011-03-07 15:00:53+00:00,193.1859587771075,187.93370001415158,188.66099174684734,189.20577957058163,199.26272221546907,191.57386108037105
338,2011-05-02 15:04:34+00:00,201.1842289674325,187.08148391753485,190.73516313666966,,194.33423721246214,187.8571402742845
339,2011-05-26 15:00:27+00:00,,,,,,
340,2011-06-03 15:04:33+00:00,,,,,,
341,2011-06-19 15:04:31+00:00,,,,,,
342,2011-07-05 15:04:28+00:00,,,,,,
343,2011-09-15 14:59:27+00:00,,,,,,
344,2011-12-28 15:04:55+00:00,,,,,,
345,2012-02-14 15:05:04+00:00,,,,,,
346,2012-03-01 15:05:04+00:00,204.52102464283627,199.0722694115667,195.10594516766582,197.39007816783234,202.0999053378903,194.98957219809287
