,dates,mex0080-0000,mex0080-0001,mex0080-0002,mex0080-0003,mex0080-0004,mex0080-0005,mex0080-0006,mex0080-0007,mex0080-0008,mex0080-0009,mex0080-0010,mex0080-0011,mex0080-0012
0,1986-01-13 16:09:40+00:00,186.7750360019297,192.70890946132974,193.31007657564717,192.933092018375,195.91724156263177,195.84757600921324,194.35361926355247,200.3547462712228,212.38831020501857,206.10036241076534,208.41702090936892,210.68788381866827,220.39140371137273
1,1986-03-18 16:08:16+00:00,188.8647915617934,190.41627184286187,190.45329609896382,185.28157372881094,184.83594982642524,178.79763084061935,181.1350974260936,187.16995378559832,198.62800153796078,196.00616281158275,194.47717523953546,201.66139709528082,205.77713146571753
2,1986-04-03 16:07:57+00:00,191.76602800699018,193.18214070842362,192.28469119460644,192.80028167315004,196.1305493862999,199.201908319924,197.71435567516158,207.28680651123153,212.91334651428542,202.91866926577603,206.6456722206656,215.18011446439576,208.8622395208353
3,1986-04-19 16:07:35+00:00,183.98633790665434,187.20665621219,183.69195324638952,182.94528803831017,187.04439426333582,187.41957359994637,189.0875328675688,194.2641043817438,207.39087053424987,202.60721840304905,206.36712705109028,208.14325637661233,199.508644722643
4,1986-05-05 16:07:11+00:00,199.53498407051262,189.96674915137737,185.05645931431204,191.2807869290022,194.25797183308273,197.92258435250693,198.92366150710592,203.54623879929557,212.95241893921965,208.00114072386296,205.52962033369022,196.17566852377112,210.34589840644045
5,1986-09-10 16:02:57+00:00,170.09523912650764,169.31138652965677,169.40664478950987,171.53269628361792,174.12176978514816,179.9711881925122,184.42356383304502,188.13460325002035,199.32945806739042,196.45828647591625,192.94210471094974,193.29307054596455,194.15524123176115
6,1986-09-26 16:02:27+00:00,176.521901377156,180.95842821842288,177.69574967501643,183.24672456225187,187.2951821465622,186.98932361931682,191.22720222172885,189.2661054244745,197.87087854479685,196.9466527545295,200.18214728239155,195.12168839458303,193.43534386470446
7,1990-03-13 16:02:52+00:00,189.04786802733858,188.25881552879176,194.43081393927125,196.97893577871153,198.7289575691637,198.79327084649552,199.65134976320567,205.82128547784117,214.68713817178158,203.61207609652845,202.64446572169575,205.58999980554518,203.79004861383223
8,1990-03-29 16:02:21+00:00,177.21507411430088,186.9905177541977,189.64870387616517,190.2846528475154,195.6638974918624,199.54977915977247,204.23560513666857,208.36213467504484,215.46205753659848,208.5418636735893,207.43716442070402,213.36351394826025,204.09721621721272
9,1993-01-16 16:03:54+00:00,185.60834236521157,188.6515318165715,194.29454596212608,192.17833149160745,197.80536469503951,204.36354149734944,199.6186022110341,207.81632053840292,214.05557462118443,206.18359935500843,200.64176241912412,195.21416356398083,192.74154666608925
10,1993-02-17 16:04:13+00:00,180.49826517154375,184.06211521528326,194.7180643800599,192.7765073410414,201.38518843031238,204.1350641526389,205.84436108671485,213.34847053159967,223.2253140464447,218.3999525471669,215.73681662786515,210.9591882569933,208.07617165911302
11,1993-03-05 16:04:22+00:00,178.615838369739,186.2669917488677,183.25288152911608,186.26189811850367,186.3948109649476,181.6259156333559,186.02938381671922,195.6649000985445,208.21137154588413,206.16321378956675,200.32320312647042,197.0081811386504,196.78004180267922
12,1993-03-21 16:04:25+00:00,199.32124289095688,196.7279258749237,197.7210294328856,198.55872945722135,204.10524847015515,202.1015849311912,206.99678991439325,211.43465125683875,218.6642868251038,210.1852891649522,212.18987088268625,208.59959111827462,209.66903136565892
13,1993-04-06 16:04:30+00:00,181.50896059801477,177.44864783404245,175.64153863027514,180.54152059707027,183.2920942493087,182.56097795091858,184.78497367468904,194.95626079773206,205.38618613845864,202.08163550235957,194.78810303309473,193.0239507707897,181.5205576333464
