dates,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132,satname
2001-07-25 21:42:54+00:00,374.43,357.41,347.03,340.85,340.78,337.95,330.95,328.22,324.40,328.17,334.14,337.68,338.81,343.61,348.62,351.81,356.66,360.93,360.92,357.71,354.34,354.38,347.62,343.75,336.19,338.37,337.52,337.88,339.72,343.59,351.43,356.36,362.13,369.18,376.58,379.72,390.25,394.32,403.63,407.73,402.16,399.82,397.24,400.75,395.61,394.40,388.57,377.99,367.59,365.43,362.07,365.72,358.07,350.96,350.29,330.17,345.12,339.36,331.63,336.09,338.81,338.72,331.27,320.74,310.82,301.92,295.80,291.66,286.33,286.80,287.22,288.55,288.53,289.82,293.40,293.01,292.66,297.33,303.40,306.96,306.03,301.46,296.97,294.76,292.26,292.32,292.57,295.19,297.63,304.61,311.91,323.40,327.53,332.10,338.96,348.23,345.76,341.57,353.79,357.09,346.26,332.63,331.11,332.12,329.28,324.00,318.39,317.60,316.49,316.81,312.50,312.10,310.96,309.91,307.82,304.82,303.71,307.61,314.30,311.40,298.11,290.50,285.27,285.46,284.64,286.65,289.40,272.88,262.64,266.89,273.61,285.58,315.53,L7
2001-08-10 21:42:36+00:00,378.30,362.34,351.26,345.59,345.43,342.25,335.55,331.94,329.72,331.04,337.47,340.63,340.74,344.78,350.08,351.77,356.89,360.24,362.85,358.24,356.88,356.15,350.99,347.68,340.00,342.18,341.67,340.01,342.73,345.10,352.48,356.33,362.37,370.10,377.37,379.72,390.25,394.32,403.63,407.73,402.16,399.82,397.24,400.75,395.61,394.40,388.57,377.99,367.59,365.43,355.88,356.55,354.82,351.22,355.99,338.12,348.37,342.17,334.81,338.65,340.61,338.86,332.18,322.69,312.93,303.42,297.98,293.30,288.13,287.08,286.62,288.40,288.42,290.33,293.90,294.57,293.96,298.70,304.20,306.34,304.89,301.85,298.65,296.74,294.15,292.89,293.26,295.21,297.28,304.71,312.13,323.23,328.40,333.77,340.96,348.57,345.73,342.76,354.17,357.27,346.47,332.77,331.69,331.79,330.62,326.26,321.91,320.00,317.57,317.27,313.13,311.15,310.53,309.86,308.24,304.40,303.82,307.63,315.05,311.85,298.13,290.85,283.22,282.53,281.46,284.85,288.52,272.32,260.00,266.43,274.11,286.22,314.61,L7
2001-08-26 21:42:25+00:00,377.72,362.32,352.26,347.41,345.93,342.38,335.92,332.40,329.57,330.76,334.53,337.42,338.31,342.90,347.17,349.33,355.24,358.06,362.91,358.73,355.22,352.76,348.64,345.38,339.34,341.89,340.95,339.54,340.70,344.72,351.07,355.16,360.18,368.44,374.55,376.85,385.69,388.92,399.08,399.39,396.30,395.28,397.24,400.75,395.61,394.40,388.57,377.99,367.59,365.43,355.88,356.55,354.82,351.22,355.99,338.12,348.37,342.17,334.81,338.65,338.28,336.95,330.34,321.21,313.66,304.06,299.94,294.45,288.55,286.93,286.13,287.32,287.21,289.57,292.64,294.15,293.38,298.02,303.17,304.93,303.81,300.45,298.73,296.62,294.49,293.10,292.36,293.83,295.95,303.61,311.12,321.20,326.75,332.73,340.51,346.48,344.59,342.15,353.43,355.88,345.39,332.50,330.19,330.65,329.02,325.91,322.65,321.03,317.94,316.03,311.86,310.23,308.83,307.73,305.79,301.91,301.11,304.92,311.81,308.58,294.88,286.72,280.33,278.43,277.13,282.12,286.60,271.33,257.93,264.23,272.02,285.56,313.31,L7
2001-09-27 21:42:05+00:00,380.53,365.98,355.09,350.41,348.49,343.90,338.00,334.66,332.11,333.59,336.92,339.38,340.50,344.42,348.94,350.87,356.90,359.49,365.13,361.55,359.77,357.03,352.57,347.56,341.81,343.69,342.87,341.18,343.14,346.91,353.32,357.33,361.46,369.80,376.02,379.68,387.27,390.57,399.19,400.15,397.23,394.49,399.64,394.60,391.61,398.51,394.61,385.75,374.21,370.67,359.83,357.88,354.88,349.88,352.73,339.68,346.57,343.10,337.89,339.98,337.83,335.71,329.23,321.17,314.80,306.21,302.71,296.64,290.24,287.81,286.09,287.34,287.25,289.32,293.16,295.18,293.95,298.82,304.37,306.80,305.21,301.36,299.76,298.20,295.66,293.93,293.35,294.89,297.13,304.10,311.46,322.39,327.93,334.19,341.65,347.00,345.25,344.12,354.89,356.26,345.81,333.75,332.15,332.46,330.91,330.95,327.51,325.55,320.09,317.77,313.75,311.25,310.52,309.01,306.64,303.24,302.43,305.75,312.68,310.61,295.38,287.76,282.40,280.18,279.25,282.49,288.09,273.08,260.46,264.96,272.77,286.73,314.96,L7
2001-10-13 21:41:51+00:00,380.35,365.83,355.83,352.99,350.16,344.26,338.98,335.75,332.25,334.43,334.89,339.26,339.67,341.80,348.14,349.54,355.49,358.78,365.15,362.63,361.87,357.92,353.76,347.89,343.34,343.53,342.19,340.35,342.89,346.61,352.69,355.47,360.89,369.74,375.37,379.77,386.40,389.37,397.11,399.75,399.44,392.54,392.36,384.47,379.49,392.00,386.23,379.89,374.15,369.32,359.12,356.96,353.72,350.04,348.96,342.70,342.98,339.66,336.43,335.79,333.40,332.22,326.94,320.91,315.57,307.34,304.52,297.33,291.00,286.65,284.74,285.58,286.44,289.20,293.62,296.04,294.98,299.26,303.53,306.55,306.17,301.58,299.53,298.02,295.70,294.57,294.67,295.25,296.62,303.09,310.90,321.44,326.41,333.45,340.96,346.42,344.19,344.22,355.22,356.46,345.93,333.57,332.23,331.76,331.88,333.83,330.86,327.24,319.97,316.99,312.30,310.63,310.80,309.12,306.03,303.08,301.76,304.49,311.73,310.79,295.40,287.24,280.71,277.48,275.61,280.76,286.72,272.96,259.42,264.51,271.89,286.24,313.27,L7
2001-10-29 21:41:57+00:00,382.94,370.89,362.14,357.33,354.36,348.00,342.30,337.40,335.03,336.80,336.96,340.33,341.46,342.92,348.87,351.49,356.89,360.67,368.15,366.75,363.65,358.48,354.98,348.44,343.95,343.55,342.54,340.73,343.46,348.51,354.15,358.09,362.52,371.58,376.79,379.70,384.81,388.71,393.72,404.07,410.64,399.25,383.64,374.33,368.88,383.19,378.26,377.43,371.29,367.01,358.10,356.71,353.23,348.19,348.40,343.55,345.81,343.08,339.69,335.30,332.60,330.17,324.47,320.12,317.28,309.40,306.47,298.82,292.68,287.64,285.79,286.38,287.39,291.41,295.84,297.48,296.84,300.98,305.10,307.16,307.02,302.59,300.94,299.57,298.43,296.23,297.34,297.70,298.66,304.83,311.92,322.47,327.97,335.32,342.57,344.91,344.66,345.78,355.70,356.19,346.78,335.27,334.14,333.41,335.66,337.71,332.95,326.99,320.84,317.48,313.01,310.85,310.48,309.90,307.03,302.90,302.08,303.39,311.77,313.09,297.27,287.97,281.36,276.96,275.85,280.43,286.61,274.71,260.65,266.10,273.14,287.51,314.36,L7
2002-02-02 21:42:30+00:00,390.37,379.95,369.79,364.54,360.46,353.45,348.24,342.75,340.57,344.11,340.00,344.17,342.81,343.90,350.56,352.33,358.72,360.93,371.80,368.92,368.73,362.19,358.97,351.89,347.88,347.55,346.50,344.73,347.46,351.22,355.65,358.74,354.58,369.69,375.34,379.70,384.81,385.08,389.19,404.07,410.64,399.25,383.64,374.33,368.88,383.19,378.26,377.43,371.29,367.01,358.10,356.71,353.23,348.19,348.40,341.63,342.27,341.00,335.30,332.94,330.41,325.81,320.20,314.46,315.15,308.06,307.34,300.90,294.86,286.58,283.98,283.45,284.91,289.44,294.16,297.73,295.26,298.37,301.64,303.89,304.01,300.04,299.62,299.25,298.24,297.02,297.67,298.21,298.47,304.17,309.97,320.86,326.45,334.78,342.67,343.37,342.36,343.37,352.75,353.60,344.21,335.40,333.40,334.04,335.62,338.43,334.72,328.97,320.52,317.09,312.58,308.54,308.93,309.08,305.69,300.45,299.83,300.84,308.24,308.67,294.62,285.73,277.66,273.02,273.01,277.47,282.14,269.69,255.95,262.48,270.25,285.60,313.17,L7
2002-02-18 21:42:30+00:00,387.57,378.52,368.43,361.63,357.35,350.31,345.64,341.43,337.83,342.69,337.72,341.07,341.17,343.03,347.75,349.73,356.03,359.72,368.17,368.57,367.07,359.12,355.08,347.28,345.19,344.18,343.37,342.78,344.20,349.20,353.06,355.51,351.74,365.19,370.48,379.79,389.32,385.08,390.59,405.60,407.47,399.25,371.02,364.12,360.33,368.99,378.26,366.52,362.69,361.58,358.84,359.69,352.24,348.00,346.30,341.38,338.80,338.28,332.19,328.73,325.73,322.28,315.81,311.63,312.97,306.69,306.10,300.70,294.66,286.61,284.72,284.21,285.80,290.21,294.06,296.59,294.23,296.14,300.13,302.66,303.64,298.28,297.25,297.33,296.81,296.91,297.39,298.09,298.50,303.37,308.81,320.33,325.99,333.79,341.30,341.44,341.23,342.54,352.17,352.00,343.09,335.78,333.33,335.18,335.88,337.81,333.42,327.74,320.67,317.23,312.13,308.57,308.38,308.16,303.88,298.94,298.10,299.22,305.80,307.32,293.31,284.78,278.12,273.59,273.80,278.20,281.50,270.21,257.71,262.58,269.92,285.14,313.97,L7
2002-08-29 21:41:39+00:00,391.62,384.19,372.94,369.94,363.02,353.20,346.83,334.34,330.73,326.65,328.72,333.61,335.19,332.59,335.45,338.44,347.82,355.15,365.36,372.17,366.82,357.64,349.86,340.10,346.56,338.39,336.14,332.01,338.50,342.32,341.06,339.50,349.10,348.73,359.84,363.02,363.07,,,,,,,,,,,,,,,,,,,,,,,,,283.42,288.68,284.28,284.00,284.67,290.44,297.61,291.66,285.73,280.64,286.02,289.71,291.58,293.24,292.25,287.68,285.90,290.22,289.97,295.71,289.13,289.32,286.77,283.06,283.54,282.94,284.23,284.37,291.75,298.49,312.27,324.97,331.05,331.99,323.00,320.73,331.17,343.49,342.50,322.13,318.93,323.91,332.60,334.70,330.20,317.12,319.05,319.84,317.06,302.75,294.17,289.83,295.95,289.84,283.91,274.60,274.70,285.25,290.86,276.22,270.07,262.56,254.10,255.50,264.11,269.69,262.34,252.34,257.18,263.05,278.14,310.60,L7
2002-09-14 21:41:31+00:00,398.82,388.51,376.76,371.96,365.49,358.02,352.60,341.71,336.49,333.17,333.67,337.05,339.60,341.13,344.26,348.00,355.01,365.16,369.22,369.06,364.11,357.38,353.40,344.77,343.10,339.54,337.19,337.75,340.46,344.21,345.36,345.54,350.03,348.29,360.71,361.59,363.47,362.62,367.31,361.92,356.38,352.45,365.21,,411.45,399.40,389.79,378.13,390.33,391.85,370.90,355.70,332.20,,,,285.07,272.27,266.31,270.50,278.73,281.87,286.25,284.32,284.13,286.38,292.87,295.62,289.91,283.98,282.23,287.36,289.60,293.52,298.46,295.28,290.77,289.88,293.60,293.57,296.72,294.78,293.66,290.65,288.47,290.21,289.66,290.23,288.59,294.12,303.70,316.70,328.18,335.27,335.24,329.75,327.98,337.13,346.19,343.57,325.19,321.93,324.05,335.49,334.50,328.81,321.56,322.97,323.62,321.16,306.40,299.14,295.45,299.29,296.45,287.91,283.01,282.56,287.68,294.28,278.26,270.64,264.81,257.42,255.93,266.02,273.12,265.77,258.92,263.08,267.06,282.78,315.93,L7
2002-11-01 21:41:30+00:00,398.80,392.86,385.03,381.38,373.15,366.58,358.49,348.95,344.62,344.17,346.66,350.97,354.13,355.31,356.99,357.38,363.00,370.52,373.78,372.80,368.26,363.17,359.35,353.84,349.82,345.22,345.84,344.86,347.47,350.33,351.50,353.21,356.43,355.97,364.86,361.84,363.41,362.61,366.49,367.78,365.57,367.01,381.06,,415.40,421.43,405.02,372.00,389.05,391.47,378.21,362.38,337.59,333.50,315.65,295.98,285.38,275.44,267.85,269.91,274.92,278.46,281.96,282.97,287.80,292.13,296.35,298.50,291.31,288.19,284.69,287.75,291.01,297.64,302.00,299.20,295.62,294.99,295.34,292.48,297.87,299.86,298.88,294.10,292.90,292.92,291.02,290.69,289.67,297.06,307.49,320.13,333.68,342.38,341.49,337.73,337.92,342.05,345.39,341.97,325.63,323.08,328.46,339.62,336.59,329.69,326.90,322.97,330.04,324.82,310.10,309.99,303.47,296.99,297.16,293.68,287.06,282.86,286.71,301.33,279.00,266.19,265.53,260.48,260.96,262.92,269.64,262.07,254.17,260.39,265.50,282.45,315.70,L7
2003-01-20 21:42:09+00:00,400.01,390.67,382.12,379.76,374.27,366.57,360.33,352.19,348.40,347.89,351.05,355.44,358.15,358.89,359.95,360.06,364.13,370.30,373.89,373.47,369.58,365.22,361.77,356.35,352.06,347.98,348.21,348.04,350.34,352.90,353.12,353.86,356.89,358.29,365.87,363.92,366.11,367.18,371.33,373.19,376.21,382.75,391.66,,413.83,427.61,415.74,388.94,395.71,392.96,377.28,360.36,340.09,333.50,325.52,308.64,290.59,280.06,273.10,275.18,277.21,280.34,284.11,284.83,289.06,292.62,297.76,297.81,294.08,291.01,287.73,288.93,291.26,296.86,300.16,299.40,296.02,296.77,298.47,297.17,302.85,302.72,301.14,295.22,293.73,294.06,292.65,292.42,291.50,297.46,308.09,321.24,334.19,341.17,341.67,338.23,339.10,341.09,344.95,344.80,330.93,327.40,331.20,340.80,337.07,331.74,327.84,323.89,327.63,322.45,310.24,309.37,303.65,297.78,298.29,294.50,289.68,285.57,289.66,298.92,278.83,266.75,264.27,260.36,262.02,264.18,270.96,261.64,253.52,257.75,264.26,282.69,315.00,L7
2003-02-05 21:42:17+00:00,403.34,389.21,381.33,379.41,375.22,367.36,360.40,353.76,349.76,349.66,351.88,355.54,359.26,359.23,360.25,359.29,363.03,368.43,371.59,372.38,368.72,365.02,361.25,356.65,351.09,347.23,345.98,347.57,349.78,351.07,352.02,353.22,356.01,357.30,364.97,364.00,366.27,366.69,371.58,372.76,379.81,387.50,396.72,376.30,412.90,430.09,420.24,396.35,399.41,392.51,377.20,357.68,340.55,330.91,324.40,310.20,291.80,282.65,274.59,274.99,276.34,280.80,284.13,285.43,288.82,292.73,297.45,297.06,293.47,291.13,288.56,289.09,291.64,296.41,298.26,298.21,296.18,297.52,299.31,300.14,305.52,304.15,300.80,296.37,294.61,294.18,292.81,292.74,292.15,297.99,308.90,322.28,333.58,339.80,341.28,338.40,339.62,341.98,345.24,347.18,334.45,330.29,333.31,341.17,337.37,333.02,328.96,324.88,326.66,322.41,311.46,309.77,303.94,298.85,298.82,295.59,291.99,287.49,290.85,299.00,279.19,266.99,263.71,260.31,262.92,266.09,272.66,261.93,253.94,256.55,263.91,282.13,313.97,L7
2003-02-21 21:42:20+00:00,403.97,388.90,380.22,377.39,373.41,366.13,359.63,353.33,349.00,348.68,351.08,355.39,359.20,359.33,359.90,359.32,361.71,367.49,370.27,372.02,368.56,364.67,360.22,355.00,348.99,345.69,344.90,346.10,348.32,349.82,350.49,351.25,354.37,356.09,363.27,362.26,365.98,366.33,372.12,375.13,384.17,393.94,403.76,409.27,419.15,427.39,422.13,400.91,398.88,390.73,377.44,355.06,337.65,327.61,321.98,310.90,292.93,283.73,273.86,274.38,275.29,280.21,284.20,286.78,288.85,292.25,298.17,297.82,294.84,292.82,290.65,290.43,291.40,295.83,297.52,297.26,295.78,297.17,299.41,300.86,306.50,304.82,300.99,296.67,294.31,293.99,292.79,292.99,292.93,297.91,308.52,321.54,332.19,338.36,341.15,337.70,340.05,341.86,345.32,347.93,335.81,331.12,333.74,340.61,335.82,331.98,328.34,324.16,325.05,321.44,311.20,309.52,304.38,299.09,298.61,294.61,291.60,288.12,292.20,298.26,279.57,267.67,263.30,259.73,262.68,266.95,273.41,262.14,253.81,255.74,262.55,281.35,313.21,L7
2003-04-26 21:42:25+00:00,403.00,385.56,376.89,374.37,370.81,363.39,357.42,354.18,351.38,351.70,353.70,358.45,362.66,362.22,362.54,361.16,362.43,364.72,366.72,368.25,364.79,365.15,360.96,355.73,348.15,345.11,344.61,345.02,347.05,347.04,347.39,348.92,351.50,355.53,360.58,361.07,365.24,367.26,373.32,378.43,391.12,404.32,413.39,409.27,421.07,434.38,430.22,406.61,401.02,390.45,379.08,354.90,339.01,327.61,321.98,310.90,294.90,286.60,270.45,269.92,270.52,274.74,278.82,282.13,286.48,289.29,293.76,294.02,293.73,294.85,293.15,290.88,290.60,296.76,297.60,299.59,298.65,300.55,302.60,304.25,310.88,308.92,302.83,296.58,294.89,293.84,292.86,291.98,293.89,298.83,310.44,324.17,333.04,335.84,338.06,337.56,341.90,341.81,346.36,350.78,340.80,333.33,336.40,341.38,336.07,332.85,330.09,320.72,320.33,316.94,310.90,310.63,304.50,298.23,300.31,298.77,296.23,291.74,292.66,296.31,276.17,262.85,261.20,259.58,264.51,265.09,271.90,259.72,251.71,251.17,256.55,275.40,307.15,L7
2003-05-28 21:42:22+00:00,402.67,383.32,372.79,369.14,364.72,356.89,352.98,349.89,347.22,345.16,345.29,349.20,353.25,353.63,356.51,357.96,360.71,362.28,364.41,366.09,362.13,362.43,357.82,351.83,342.81,341.82,338.60,338.52,340.61,340.09,340.99,342.03,345.71,350.69,357.55,361.37,367.03,373.16,380.67,385.58,401.13,411.71,418.88,409.27,421.65,431.36,433.54,420.18,405.44,390.24,376.93,350.18,337.69,325.64,324.09,315.87,297.97,289.26,270.71,269.22,270.07,274.02,277.56,278.92,280.87,283.56,290.68,292.85,292.60,290.92,289.47,287.26,287.20,293.59,293.31,297.08,296.89,299.91,303.46,308.26,314.83,309.20,302.21,295.66,293.31,291.99,290.96,290.21,293.43,297.65,308.37,322.29,329.31,331.07,332.67,331.73,335.18,338.74,348.82,351.24,340.83,333.43,334.76,339.78,335.93,331.74,329.06,321.51,315.15,314.86,309.03,305.36,300.74,299.69,300.74,297.15,296.50,293.81,294.63,291.53,275.09,264.24,259.76,257.83,262.88,267.18,272.97,261.14,253.08,251.67,255.79,273.78,303.68,L7
2003-07-15 21:42:14+00:00,402.81,383.47,373.91,368.20,363.57,356.89,352.74,349.89,347.22,344.92,344.71,348.41,354.00,355.55,359.06,359.83,361.88,362.96,365.56,368.54,362.13,362.43,357.63,353.14,344.64,344.51,340.52,340.71,342.46,342.21,343.08,343.91,347.18,352.95,357.55,361.37,369.20,374.16,380.57,384.57,397.73,407.60,418.88,406.98,421.65,431.36,433.54,420.18,405.44,390.24,376.93,352.17,337.94,326.70,322.29,314.73,296.47,287.40,271.23,270.03,271.26,274.02,277.56,278.91,280.55,283.12,290.82,291.64,289.72,287.93,286.74,285.78,286.94,292.93,293.39,297.08,296.89,300.25,303.80,308.49,315.20,309.50,302.97,296.45,293.80,292.10,290.52,289.98,292.72,297.65,308.37,322.37,331.48,332.57,333.79,332.65,335.25,338.23,348.52,351.00,341.28,334.54,336.04,339.78,335.89,332.18,329.69,322.65,316.92,315.70,307.44,304.31,301.08,301.53,301.80,297.85,296.50,293.81,297.92,294.84,277.25,266.26,262.88,259.80,262.50,267.43,272.81,262.23,253.08,251.67,258.26,274.78,304.00,L7
2003-08-16 21:42:04+00:00,399.40,385.49,375.99,365.43,354.37,348.83,345.66,340.30,340.38,338.44,335.89,340.03,345.77,348.82,352.61,356.20,359.34,359.92,362.10,361.27,347.24,350.50,354.40,349.28,339.37,340.08,336.29,334.92,336.31,335.86,337.67,340.43,345.03,350.20,353.31,357.45,368.51,376.42,383.16,389.11,400.19,407.34,431.92,422.32,444.13,416.58,429.70,419.14,396.76,383.61,378.40,351.35,332.38,323.78,309.94,307.14,293.13,283.22,266.01,266.30,268.36,269.96,272.29,273.81,275.26,277.13,285.93,289.57,285.12,282.60,281.70,282.77,284.13,291.03,292.52,298.19,298.61,299.73,306.56,310.65,316.31,310.97,303.63,295.24,292.26,290.09,287.35,287.48,291.29,297.71,306.84,320.79,330.51,331.59,332.82,331.04,333.53,337.67,350.89,351.19,340.52,332.71,333.61,339.43,334.57,329.26,328.82,321.92,314.71,313.78,304.54,302.81,302.90,305.67,305.77,298.33,295.70,295.99,298.49,295.90,278.12,266.57,263.87,259.47,260.16,264.51,269.43,261.15,251.14,252.26,256.63,271.97,302.45,L7
2003-09-25 21:31:19+00:00,395.38,382.77,374.01,363.11,351.90,346.57,343.14,338.77,335.05,333.72,331.19,335.98,341.77,345.22,349.30,352.92,357.65,354.98,358.04,353.88,339.56,346.33,351.41,345.69,337.71,338.36,334.90,332.81,334.23,335.52,336.49,341.66,348.14,354.99,357.14,363.58,372.80,386.91,393.52,400.71,399.48,414.89,457.70,441.44,494.55,,,,,,,358.14,338.69,329.88,307.56,304.21,290.96,280.81,264.36,264.89,267.68,266.70,267.95,269.13,272.67,274.98,283.14,286.82,281.39,280.02,278.60,280.44,283.30,290.13,292.87,299.45,299.77,301.86,308.31,311.65,316.14,310.72,303.75,295.40,293.10,290.79,287.41,287.40,291.92,300.29,308.33,322.12,331.79,331.76,330.21,330.45,332.25,337.16,352.20,350.02,339.06,331.49,333.05,338.26,336.21,331.26,328.64,319.04,311.19,313.83,307.22,301.83,302.57,313.56,314.38,303.02,295.07,293.33,297.18,296.60,281.12,271.76,268.11,262.06,259.66,262.58,269.45,261.16,247.66,248.39,256.80,270.00,299.68,L5
2003-10-19 21:41:56+00:00,395.38,382.77,374.01,363.11,351.90,346.57,343.14,338.77,335.05,333.72,331.19,335.98,341.77,345.22,349.30,352.92,357.65,354.98,358.04,353.19,340.88,346.33,348.29,341.82,332.48,332.61,333.31,330.00,334.58,335.52,336.49,342.51,348.39,354.94,356.99,363.58,372.80,386.91,393.52,400.71,399.48,414.89,457.70,441.44,497.13,459.50,402.43,,,,,358.14,331.38,326.92,307.28,300.31,290.96,280.81,264.20,264.46,267.20,267.34,268.81,270.08,274.09,277.11,284.29,287.14,282.45,280.79,278.60,280.44,284.60,289.79,293.06,300.62,300.66,302.67,308.82,312.13,316.14,311.72,304.19,296.30,293.10,290.79,289.08,290.09,294.31,302.78,308.96,322.86,331.70,332.90,331.15,331.88,333.67,338.90,352.20,349.95,339.55,332.40,333.09,339.40,337.68,333.51,329.62,319.15,312.35,316.84,309.52,301.83,302.57,317.20,314.86,306.10,301.89,300.14,303.27,299.88,284.82,274.32,269.79,262.06,259.66,265.50,271.55,262.31,249.52,249.80,257.72,270.30,300.79,L7
2003-11-04 21:42:03+00:00,393.87,382.89,374.82,364.05,353.39,348.17,344.85,339.90,336.32,334.03,331.65,335.84,341.51,345.18,347.75,351.51,354.61,353.35,358.05,354.25,343.94,345.46,347.79,342.73,332.38,333.80,334.77,332.59,336.29,338.37,340.58,345.38,351.82,358.03,360.62,366.50,377.99,386.91,396.90,404.69,408.00,419.12,452.42,459.41,500.88,469.53,404.64,,,,,350.75,328.25,319.18,305.69,296.70,287.31,274.87,264.91,264.79,266.63,267.96,269.23,272.95,275.39,280.13,287.02,287.94,282.82,280.38,277.19,279.31,285.82,289.48,293.31,298.72,300.07,303.47,309.85,312.93,316.01,312.25,306.01,298.42,294.44,291.78,290.32,293.42,296.98,305.09,310.10,322.32,332.51,335.29,334.17,334.25,336.34,341.05,352.41,350.14,340.49,334.57,335.09,341.21,339.20,334.38,330.83,322.03,316.70,320.80,312.80,306.54,311.00,322.82,317.66,310.10,310.75,309.50,309.21,309.51,296.15,284.21,276.06,267.72,266.43,273.74,276.62,265.70,251.64,256.93,261.74,273.48,306.18,L7
2003-11-20 21:42:19+00:00,392.70,381.30,372.72,362.51,352.81,348.01,344.85,339.90,336.32,333.30,330.41,334.54,339.75,343.40,344.59,347.54,351.11,351.14,356.28,353.86,343.94,345.46,343.62,339.74,331.25,332.00,333.47,331.47,334.42,336.32,338.83,343.27,350.12,355.13,360.62,366.50,374.94,386.24,396.28,405.41,408.66,418.92,455.08,471.31,509.43,469.53,405.48,,,434.02,401.28,350.53,326.35,315.12,304.82,295.00,282.89,269.30,260.67,261.21,263.51,267.96,269.23,271.21,274.76,278.60,284.40,285.57,281.02,280.02,277.81,280.52,286.11,289.52,294.16,298.72,300.07,302.69,308.80,311.83,314.71,311.51,306.28,299.27,294.77,292.63,292.62,294.41,297.71,305.09,310.10,322.05,330.91,334.36,333.52,333.93,336.19,342.04,352.79,350.56,341.24,335.16,335.59,341.21,338.24,333.68,330.12,321.42,317.17,320.60,313.09,309.00,311.88,322.19,317.69,310.74,310.75,314.44,315.85,311.34,296.42,284.07,276.60,268.60,267.58,274.31,277.71,266.28,251.64,256.93,262.05,274.19,306.02,L7
2003-12-06 21:42:22+00:00,393.06,381.26,372.54,362.55,354.73,350.03,346.67,342.37,339.43,337.31,333.36,334.94,340.48,343.61,341.40,344.79,346.53,348.89,353.97,353.66,345.28,346.36,344.25,339.90,330.18,330.64,335.72,335.04,337.41,340.45,341.77,346.13,351.96,355.93,361.64,369.03,378.50,390.38,396.58,408.52,409.74,424.15,458.27,475.61,508.77,469.53,405.48,,,435.70,403.03,350.53,326.35,315.89,305.65,295.67,284.88,270.75,262.37,261.63,263.94,268.45,269.57,271.32,275.14,279.20,283.82,282.91,280.08,280.66,280.12,283.00,287.79,289.68,296.32,300.71,301.68,302.44,309.03,312.08,313.85,311.15,306.28,300.48,296.28,294.80,295.53,298.05,299.94,307.06,311.32,322.85,330.27,334.63,334.60,334.69,338.75,343.60,353.14,352.91,345.46,338.23,336.94,341.97,338.76,335.63,329.66,320.87,317.20,320.41,313.92,309.00,311.88,322.19,317.69,310.74,310.75,314.44,315.85,311.34,296.42,284.07,276.60,268.60,267.58,274.31,279.32,267.03,251.68,256.72,262.92,274.29,307.37,L7
