dates,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132,satname
2006-10-27 21:43:21+00:00,385.72,377.28,376.25,372.96,,,,353.83,344.71,336.54,335.95,338.14,339.12,339.58,347.64,351.32,355.92,361.74,,,370.15,361.18,354.15,349.68,346.82,344.25,341.14,344.25,347.87,350.13,352.93,352.00,,,358.73,367.45,374.19,381.62,381.08,394.13,406.76,418.00,423.61,439.28,445.16,,,460.99,453.47,486.91,483.14,457.37,444.73,432.59,411.38,379.27,351.49,334.26,314.26,,,297.28,288.42,289.90,292.86,300.36,303.01,297.29,287.79,274.99,269.20,267.15,269.76,,,301.47,301.54,300.38,307.46,307.67,321.99,313.11,310.93,307.95,309.97,307.72,307.95,307.83,,309.52,313.62,324.29,328.00,334.29,340.13,331.46,340.88,347.44,355.91,357.54,347.08,,,349.73,353.32,354.81,351.14,344.80,334.70,333.76,322.97,316.07,316.27,321.13,,,318.61,327.13,334.84,329.05,312.11,301.69,296.76,300.75,298.84,297.17,299.67,,,279.96,281.14,290.16,317.34,L7
2006-11-28 21:43:44+00:00,385.39,371.04,360.78,365.12,369.10,363.80,353.31,349.97,346.67,,,,330.10,331.04,336.53,343.62,348.58,356.09,350.69,349.52,350.60,347.20,344.98,,,,334.33,335.76,339.23,337.95,342.96,346.11,347.33,351.45,360.45,362.89,368.46,,,379.25,389.94,408.11,422.44,435.05,431.03,430.00,454.41,459.97,417.91,,,,425.29,409.05,385.14,362.52,334.29,312.47,303.72,295.79,290.65,287.10,284.90,287.03,,,281.57,280.16,272.77,267.22,260.28,262.61,264.56,289.12,308.52,310.88,308.64,305.03,,,,310.56,305.74,307.79,307.40,306.04,304.12,302.62,301.34,307.17,312.97,325.79,,,336.33,337.37,343.49,347.76,349.82,351.17,347.22,348.57,349.95,355.64,356.75,362.48,,,338.54,336.21,330.11,327.30,322.04,318.81,320.19,320.07,324.14,324.28,332.85,,,300.53,293.45,290.17,284.01,283.04,291.72,286.15,281.61,285.97,284.93,,,L7
2006-12-06 21:48:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.71,329.05,310.03,,262.30,,240.05,,,,,,,221.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2006-12-14 21:43:50+00:00,386.92,377.74,377.45,374.14,367.99,361.86,358.34,354.24,344.76,344.07,332.98,,,,341.00,343.98,346.65,351.19,352.96,348.39,343.68,345.04,337.46,336.14,338.83,,,328.41,332.23,338.32,336.16,329.78,336.36,339.62,347.52,345.67,352.99,363.36,362.55,,388.32,410.33,411.30,393.22,406.89,423.27,431.88,434.74,438.25,442.89,444.59,445.00,,,368.59,347.16,319.90,300.78,286.24,277.37,281.20,277.79,283.97,287.74,294.98,295.72,,,263.42,255.49,252.52,254.01,277.20,305.85,312.08,298.95,289.05,281.71,284.71,298.11,,,304.17,301.51,302.16,301.71,299.11,301.12,303.43,305.96,314.07,327.34,338.50,343.75,,,342.50,337.76,344.84,341.93,341.00,334.76,343.27,350.63,350.89,354.34,356.96,349.86,,,313.02,306.89,301.73,307.80,312.19,318.85,324.60,332.35,334.20,334.61,319.44,,,289.05,285.44,287.83,288.13,282.53,282.43,282.73,288.76,303.26,327.96,L7
2007-01-07 21:48:55+00:00,,,360.42,359.18,355.95,353.10,339.87,325.43,329.55,323.47,311.91,313.76,319.53,318.51,326.96,333.53,338.44,340.69,344.34,345.76,347.77,335.97,319.10,323.29,319.98,315.64,314.15,315.95,323.17,321.89,318.95,318.21,322.56,319.93,329.20,329.00,322.81,334.69,335.04,355.75,372.57,394.05,392.56,397.21,401.21,415.68,421.80,422.43,403.91,,,399.09,395.78,376.86,359.20,339.99,315.81,304.27,295.00,284.60,275.10,274.24,274.58,278.16,274.88,273.93,259.45,254.87,249.57,243.57,236.73,241.15,263.69,,,,,,,,,,,,,,,,,,,,,,,,,,,322.87,316.82,308.19,304.49,317.18,333.59,334.89,335.03,330.62,323.73,319.17,308.44,290.87,287.52,285.91,291.31,296.00,295.33,301.75,312.97,312.88,297.59,,,,,,,,,,,,,L5
2007-06-08 21:43:56+00:00,,,374.59,369.90,374.80,373.35,376.01,363.23,367.22,356.82,347.11,349.37,345.82,348.44,,,336.13,334.85,338.68,345.87,341.59,340.00,343.31,341.19,336.89,336.71,335.80,,,328.79,331.13,336.61,339.33,342.46,348.23,354.18,356.31,347.82,,,,,,,,,,,,,,,,,,,,,293.03,295.13,285.71,280.32,278.06,274.39,277.71,282.21,284.66,282.20,,,251.19,258.62,266.33,291.37,301.19,305.78,297.58,293.31,294.89,297.44,302.84,302.38,,292.49,291.55,289.57,289.07,285.78,291.30,297.60,309.80,323.34,328.69,332.07,333.87,,,329.73,337.23,337.31,336.08,332.64,338.68,351.89,356.18,354.01,353.19,343.78,,,335.66,329.73,322.85,319.73,316.00,311.41,317.96,322.68,324.67,325.97,310.24,,,287.21,281.98,291.37,291.65,286.55,286.02,281.49,288.03,300.69,328.56,L7
2007-06-24 21:43:55+00:00,,,357.59,356.87,349.48,342.84,344.70,340.83,339.63,346.69,342.23,339.99,334.20,343.21,,,345.92,342.79,343.43,338.11,334.96,338.53,338.93,338.00,334.04,330.59,336.43,,,334.34,347.56,344.60,341.59,,,,,,,,,,,,,,,,,,,,,,,,,,287.61,285.94,281.98,276.60,276.37,275.06,279.59,278.34,280.02,275.05,,,248.40,251.21,271.29,282.67,293.91,293.84,295.84,292.30,295.98,291.52,292.84,293.55,,,290.15,289.19,291.28,286.92,287.63,291.87,309.29,317.90,320.55,325.99,330.94,,,332.98,341.75,336.93,330.15,323.99,326.84,338.18,339.54,343.78,343.68,337.50,325.37,,309.48,,,,,,,,,,,,,,,,277.97,262.52,257.82,261.14,265.76,280.32,310.42,L7
2007-07-26 21:43:49+00:00,,402.41,392.71,384.92,377.89,374.11,366.36,367.04,364.90,363.81,353.74,354.69,355.45,,,,,,,,,,,,,,,,343.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.39,289.62,280.99,292.82,290.12,294.49,294.28,298.57,290.31,,,,,,,,,,,,,,,,,,,295.97,292.10,287.69,290.81,298.50,299.87,316.32,325.09,339.74,344.35,,,331.60,337.98,349.59,354.43,343.22,333.80,343.39,351.91,355.08,355.52,348.74,,,321.82,323.73,310.43,307.53,312.74,307.62,314.33,314.68,319.98,320.25,308.26,,284.69,285.75,281.93,286.85,289.70,295.42,284.32,272.13,272.65,272.13,284.95,322.66,L7
2007-09-12 21:43:29+00:00,413.14,400.92,384.88,381.08,367.32,363.40,357.93,,,,342.04,341.60,341.51,341.93,340.45,345.62,349.99,351.91,354.12,352.42,348.20,,,343.46,343.41,336.25,338.51,340.63,340.64,342.45,345.74,347.51,349.84,350.28,351.80,,369.48,377.70,384.67,,430.95,441.04,434.33,396.93,366.68,438.13,445.73,441.18,,408.20,387.38,375.54,367.92,353.92,344.56,338.43,320.73,306.41,292.53,291.26,286.99,,,283.75,281.13,281.02,283.83,286.00,278.92,268.13,268.41,272.98,285.05,283.22,287.11,,,291.61,309.74,316.95,318.16,308.23,299.03,296.23,296.18,295.46,298.81,292.39,296.13,,,320.42,332.46,342.06,340.20,333.78,332.36,341.01,355.06,344.27,331.51,338.41,,,355.53,358.54,344.52,330.33,323.39,327.47,327.64,325.56,323.98,326.14,324.90,311.35,,316.58,321.62,317.40,298.60,285.95,279.55,278.60,282.59,286.46,292.15,,,263.81,268.14,281.72,309.09,L7
2007-10-30 21:43:38+00:00,,399.46,396.47,391.21,391.44,380.31,364.49,351.04,346.34,346.47,344.96,345.56,,,347.60,351.21,352.86,359.77,357.20,363.49,349.88,336.32,336.01,335.07,338.45,337.36,,,351.88,351.46,351.65,349.79,348.26,351.96,356.88,357.92,360.92,363.44,367.95,,,444.19,438.96,396.58,441.46,459.50,447.17,437.63,423.02,402.46,386.77,366.21,,,349.48,335.86,322.46,314.05,304.96,297.64,287.09,288.42,282.85,286.86,285.98,287.73,,,276.07,272.66,271.33,275.98,290.96,291.75,288.73,294.38,294.05,294.81,302.36,309.46,,,298.20,297.71,301.38,297.15,296.04,299.71,292.53,294.81,300.92,321.70,331.32,339.61,,,339.50,341.80,347.71,355.34,344.16,338.58,339.87,350.43,348.65,344.96,342.05,,,327.29,327.99,326.61,321.94,323.60,323.22,318.15,316.56,318.24,326.11,315.88,,285.47,285.89,288.21,285.68,291.69,297.46,292.11,269.94,272.41,269.26,283.67,,L7
2008-01-02 21:44:01+00:00,428.13,412.61,402.96,403.60,393.68,381.54,373.02,363.78,354.89,358.31,350.82,350.50,,,360.01,362.09,362.37,358.81,362.89,363.04,366.15,364.77,365.41,355.25,351.65,,,345.82,344.24,344.87,348.61,350.20,352.79,356.16,356.65,365.99,378.05,396.94,,,455.92,458.51,452.74,,449.69,432.22,422.72,418.94,410.56,407.57,401.79,406.22,,390.43,374.31,347.56,327.80,310.29,298.11,294.57,293.37,287.90,288.41,287.11,295.29,,,296.75,296.14,289.57,283.63,285.27,288.32,293.78,299.38,299.57,295.35,301.89,301.38,,,304.39,299.86,304.21,306.27,307.88,306.00,299.83,302.71,312.24,322.60,345.85,345.32,,,357.96,359.67,349.13,359.98,374.29,361.54,347.56,352.52,360.48,352.63,350.98,,,350.11,345.63,339.52,342.18,337.96,330.34,327.62,325.51,324.27,337.42,338.38,,,303.64,307.07,300.18,299.72,294.11,304.02,288.55,276.16,271.17,275.95,,,L7
2008-02-03 21:43:59+00:00,406.29,394.47,383.80,374.21,365.43,356.03,346.80,341.81,343.65,337.67,,,330.06,329.65,331.72,333.43,338.78,339.08,354.08,352.09,359.48,346.21,340.92,330.15,,,330.75,326.99,328.38,330.40,334.89,341.39,349.60,348.48,353.72,355.29,365.11,,,,446.67,438.31,420.34,420.09,410.89,405.21,399.29,403.47,400.20,378.98,,,347.87,350.56,335.95,324.39,314.58,297.21,284.59,288.70,285.76,280.45,281.64,275.39,,,275.40,274.46,277.24,276.88,275.96,273.20,272.62,284.46,292.55,296.28,294.29,291.63,,,286.23,285.65,280.91,288.05,289.36,276.70,287.05,296.52,299.69,302.12,310.12,324.94,,323.27,325.69,336.24,339.05,344.33,350.98,353.23,348.58,338.61,335.05,342.44,336.70,,,320.40,317.91,323.24,325.24,323.54,324.70,326.60,323.64,313.01,311.85,313.69,,,,,,,,,,281.40,270.26,266.41,,,301.43,L7
2008-06-10 21:43:27+00:00,,386.91,380.53,366.21,351.52,345.87,339.10,334.20,323.00,326.03,327.24,320.63,324.66,,,330.02,339.05,341.71,342.22,349.57,343.56,334.62,326.85,328.27,327.61,325.95,325.44,,342.11,348.25,354.85,358.49,366.10,374.03,362.71,368.91,372.44,,,,,,,,,,,,,,,,,,,,,329.82,314.03,299.64,293.21,286.76,281.45,277.78,276.74,276.05,277.48,,,280.06,278.83,280.87,286.23,291.29,292.04,281.59,280.56,280.84,285.12,285.47,284.37,,,285.22,288.22,293.07,292.33,296.37,299.64,295.77,300.53,305.26,311.87,320.79,,,322.32,328.35,344.55,347.57,332.17,318.69,319.16,330.94,335.22,332.40,323.83,316.98,,326.38,316.74,309.32,310.67,317.10,314.91,295.32,292.20,292.84,298.56,296.14,,,277.42,274.94,278.98,282.62,286.13,272.24,261.22,258.92,270.89,291.53,310.35,L7
2008-07-12 21:43:06+00:00,,,,,,313.09,321.86,346.61,,,,324.61,,,,,,,342.77,331.80,,302.02,317.80,,319.62,323.95,335.30,333.45,,326.55,335.80,365.27,362.48,362.20,348.58,357.86,,,,359.56,390.83,369.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.17,315.48,306.11,303.78,289.43,288.00,287.34,285.79,291.10,296.21,298.85,304.29,,,344.40,349.12,349.10,346.14,341.35,357.02,370.65,360.84,342.29,345.09,356.56,368.68,,371.80,364.62,351.86,335.00,335.48,329.97,317.81,324.92,332.41,337.53,336.24,317.68,,306.14,309.07,307.57,305.49,302.14,297.33,297.04,300.24,304.00,290.39,282.54,,299.51,318.39,342.40,L7
2008-08-13 21:42:50+00:00,403.66,389.78,381.51,367.38,358.85,358.14,354.36,349.32,347.43,347.66,,,341.49,341.19,340.81,341.60,342.21,354.77,357.20,358.95,356.38,355.62,352.12,357.13,,341.86,346.73,346.70,351.08,353.14,357.54,361.96,369.64,372.05,375.25,376.61,379.68,,387.96,,,,,,,,,,,,,,,,,,,,317.54,308.59,308.83,304.22,303.05,,,292.06,288.55,289.65,278.69,279.18,281.50,288.21,290.69,294.34,297.19,304.68,,,,,,,,,,,,,,,,324.16,,333.47,331.90,333.74,331.42,339.21,348.84,353.13,340.48,329.33,334.88,345.14,341.52,,338.84,,,,,,,,,,,,,,,,,,,,,,,274.49,,294.33,319.63,L7
2008-09-14 21:42:35+00:00,406.25,386.39,369.91,367.49,366.02,361.58,,,340.50,336.03,330.30,322.39,325.65,322.43,336.35,340.10,344.19,349.22,352.23,353.78,,334.17,343.39,345.92,345.31,337.04,342.39,345.21,347.85,348.94,351.48,352.78,359.40,,358.84,356.95,363.12,368.54,371.01,368.81,374.26,377.21,373.25,370.08,364.10,370.54,,369.85,376.71,380.60,413.52,418.63,292.03,312.39,,410.46,349.59,334.15,320.67,,,294.30,288.69,286.03,287.29,286.15,283.26,286.98,280.44,277.48,276.00,285.60,288.60,,,296.67,294.45,287.09,296.42,299.85,295.77,296.42,287.40,285.19,281.97,284.58,284.07,,,294.99,305.73,327.88,334.39,336.97,336.74,338.47,333.03,340.76,356.24,359.23,349.06,,340.95,343.43,340.18,340.11,333.63,331.71,328.90,323.35,312.00,316.22,316.35,324.78,,314.51,310.04,300.05,299.48,300.89,295.14,293.14,282.71,278.70,282.73,287.03,,,270.34,264.18,273.25,283.59,312.42,L7
2008-09-30 21:42:25+00:00,393.59,382.14,376.11,366.70,360.94,362.03,352.26,,,334.66,334.76,331.38,331.94,331.48,333.62,339.43,347.80,353.82,359.19,358.26,358.16,,342.96,347.47,344.44,342.14,342.45,346.34,342.07,347.45,353.23,360.49,358.18,363.91,,358.21,364.23,367.24,372.99,366.87,371.83,381.06,381.77,378.49,379.81,382.84,391.25,,,379.00,381.03,,277.10,294.04,,429.02,379.49,346.85,325.99,320.07,,,285.48,286.37,284.66,284.54,281.17,274.87,276.10,273.26,276.02,281.61,286.69,289.97,,,291.09,288.75,293.90,303.45,303.00,297.99,289.91,287.50,285.49,289.28,290.23,289.30,,,304.06,319.23,325.86,330.47,332.66,332.75,330.33,330.86,343.49,364.43,354.07,343.32,,345.12,342.35,335.39,335.76,329.16,324.28,316.82,318.03,319.15,317.80,316.44,324.12,,300.79,301.43,305.77,310.05,297.90,287.30,284.62,285.54,282.07,287.04,288.81,,269.54,263.11,269.13,279.88,305.44,L7
2008-11-17 21:42:51+00:00,411.97,399.43,377.74,368.71,371.63,374.16,367.79,356.44,,,347.10,349.05,346.57,342.01,344.73,344.94,352.50,357.82,364.39,377.97,378.14,371.07,,,354.62,355.54,351.98,350.97,355.28,358.38,354.83,362.32,361.69,367.35,366.83,,,371.59,377.26,378.96,385.80,393.89,396.87,410.01,416.23,420.63,416.65,419.55,364.41,,,,300.08,305.96,380.10,425.03,400.26,385.95,366.66,356.25,343.44,,,,299.95,303.18,307.75,306.03,300.05,287.39,276.75,280.44,287.27,299.67,309.92,312.68,,,300.19,302.92,311.79,306.23,299.53,294.94,290.51,289.43,291.83,296.90,300.71,300.65,,319.02,325.95,332.27,339.94,337.75,339.27,339.08,352.83,361.93,351.65,343.05,348.94,,,340.49,338.57,337.35,332.35,327.23,315.37,318.29,322.83,322.52,322.95,314.88,,,320.63,318.63,303.17,297.88,291.31,288.06,293.40,292.65,293.87,286.23,,,275.08,283.20,314.22,L7
2009-01-04 21:43:18+00:00,404.65,381.39,372.11,372.76,368.96,363.00,362.58,351.99,348.63,,,337.08,340.63,338.52,344.44,347.05,352.72,357.40,363.82,368.53,364.54,363.40,,,343.14,348.79,346.89,349.69,350.64,354.36,360.56,363.56,362.27,366.95,374.68,376.75,,,382.35,378.72,389.63,398.97,399.10,406.36,413.33,419.92,426.83,428.27,423.91,,415.75,414.11,413.42,408.23,379.70,393.31,403.24,381.42,379.93,365.81,348.39,317.60,,,286.58,290.54,290.70,291.62,283.36,283.11,276.63,277.59,282.83,290.87,301.05,305.61,,,316.08,313.57,305.10,299.48,299.11,296.12,296.97,299.91,302.08,305.35,309.84,317.61,,,336.19,335.52,345.28,347.87,357.58,357.65,368.93,370.79,361.59,357.82,359.41,,,339.98,342.61,344.59,353.24,350.40,348.16,339.91,339.02,343.43,338.70,336.64,,,338.85,331.10,321.33,309.95,308.76,303.83,311.07,311.98,320.41,303.93,,,287.25,296.19,322.48,L7
2009-01-20 21:43:24+00:00,384.29,365.23,355.69,354.46,,,326.82,326.77,324.28,319.49,314.73,316.21,326.05,324.68,326.02,321.97,328.42,,,328.51,338.98,332.12,334.33,320.93,310.35,318.40,324.59,333.84,332.97,341.06,336.62,,340.56,349.10,349.89,352.51,363.01,367.25,378.78,390.35,389.77,387.82,390.00,396.51,,392.72,394.37,398.89,401.01,413.47,400.90,387.00,390.63,389.62,388.16,382.62,379.53,,341.19,333.67,328.14,308.34,297.28,285.31,286.45,292.64,287.30,293.63,291.97,282.23,268.31,,,277.99,279.67,281.37,290.12,299.12,299.37,299.94,300.16,296.71,291.53,283.94,279.40,,,283.62,287.86,294.07,304.92,315.74,317.92,325.58,325.85,330.25,336.26,342.73,,,349.67,336.59,327.08,332.97,336.52,326.82,323.04,317.86,316.90,323.67,322.65,326.76,,322.07,310.17,307.74,303.05,305.75,312.22,319.16,306.01,304.70,295.93,280.43,,,285.24,270.67,259.85,254.54,260.68,277.27,304.23,L7
2009-03-09 21:43:47+00:00,393.98,379.15,,,353.50,350.29,342.55,338.66,335.36,335.63,334.02,332.38,334.06,335.76,337.01,334.88,,,339.73,345.82,351.57,351.89,350.76,340.57,334.13,332.91,338.70,342.82,341.02,347.63,,352.10,353.61,358.05,358.61,372.33,368.59,377.30,378.88,389.88,389.07,386.11,,,404.72,402.47,403.29,412.96,429.84,428.29,423.96,416.38,388.26,382.74,366.11,351.26,,346.32,346.40,347.60,347.03,342.90,326.34,314.29,304.95,299.62,294.96,296.01,290.33,284.31,,,284.57,291.83,294.37,297.34,298.91,308.51,320.54,316.52,303.36,296.13,296.70,292.93,,301.06,299.46,298.29,299.09,305.48,317.62,328.80,328.47,336.24,341.02,344.32,344.57,349.76,,362.18,355.12,347.91,348.97,352.07,344.85,342.96,334.21,330.65,321.89,327.24,,,343.51,351.95,335.69,330.53,322.46,321.55,336.14,337.48,316.82,307.49,308.26,,,314.70,315.23,292.51,283.50,282.39,283.30,297.59,322.13,L7
2009-03-25 21:43:54+00:00,385.33,369.32,361.04,355.02,346.41,341.83,337.33,330.97,326.50,327.65,,,334.08,337.59,332.89,327.73,337.25,337.70,354.25,354.55,347.31,341.19,335.37,325.18,,,320.02,323.43,325.86,332.00,331.09,345.96,347.76,354.07,356.40,356.47,365.72,,370.38,377.06,377.08,379.17,384.09,381.44,386.23,394.70,406.63,412.19,418.42,421.90,,,,,,,,,,,333.10,323.85,318.02,,,287.84,286.63,282.54,276.63,275.70,278.78,281.94,279.67,288.65,289.48,292.23,297.29,305.63,,300.50,295.89,289.12,290.23,286.39,290.04,289.82,292.16,288.86,289.88,297.20,302.36,,,325.49,331.36,327.95,328.30,348.37,354.65,353.29,344.55,340.82,339.78,342.73,338.71,,330.83,322.91,319.27,325.68,329.82,330.03,340.39,336.41,329.94,323.11,321.03,319.19,,321.12,311.65,304.03,297.57,291.53,291.27,298.72,302.72,289.47,283.18,279.02,,293.13,311.44,L7
2009-05-12 21:44:06+00:00,374.67,358.61,358.46,355.91,348.53,338.06,324.73,323.32,323.79,323.80,319.59,323.38,,,333.32,333.59,334.21,343.27,344.76,352.77,340.84,337.05,332.08,323.33,321.85,321.92,,,326.57,341.68,335.88,334.66,337.74,350.90,356.38,354.11,361.74,,,,,,,,,,,,,,,,,,,,353.00,342.55,330.92,328.06,321.97,314.02,312.27,302.44,299.25,294.25,,,288.70,285.55,283.88,282.14,285.11,287.84,294.18,301.63,298.26,296.14,293.71,294.99,,,282.62,281.37,284.19,284.84,293.65,292.43,301.22,302.42,309.89,316.87,317.06,318.99,,,333.14,347.19,356.82,357.69,343.74,325.84,328.26,337.85,327.42,322.25,318.94,,,326.19,327.26,325.18,322.59,320.78,318.60,310.25,314.14,314.18,318.92,313.53,,296.78,293.27,286.14,290.21,292.17,294.61,284.77,271.21,267.67,274.77,286.67,,L7
2009-05-28 21:44:07+00:00,379.52,,,343.12,340.23,340.98,329.14,321.80,324.02,313.75,315.90,313.35,312.08,314.10,318.53,,,319.61,346.34,351.31,341.42,339.19,329.86,324.99,322.81,324.23,320.04,319.74,,,344.50,344.19,347.07,,,,,,,,,,,,,,,,,,,,,,,,360.20,356.74,335.44,331.72,326.61,322.33,314.34,307.20,298.67,294.07,291.65,289.52,,,285.32,285.65,290.01,289.28,291.85,298.37,293.93,294.08,295.90,291.22,289.42,282.91,,,281.84,288.35,288.26,294.78,298.27,299.33,304.81,316.43,316.91,319.76,327.62,324.55,,,355.02,359.63,349.21,334.80,334.83,333.73,326.00,322.61,325.74,328.01,326.23,,,330.46,328.93,330.58,323.36,313.85,309.75,313.48,316.79,321.48,310.47,,,290.45,292.67,293.38,304.47,291.58,277.41,273.72,276.07,289.61,316.03,L7
2009-06-13 21:44:06+00:00,370.40,353.92,359.42,354.69,344.40,336.34,328.05,324.20,319.38,312.65,318.63,317.35,,,329.93,332.92,323.29,329.64,332.32,339.50,338.11,331.00,326.74,320.20,325.57,,,335.17,326.73,340.04,340.21,338.25,346.19,345.86,353.54,356.50,,,,,,,,,,,,,,,,,,,337.99,359.91,353.00,351.67,329.70,320.60,321.15,317.88,316.47,315.79,308.57,,,279.97,285.44,,,,,,284.67,297.02,298.20,296.37,286.36,,,275.93,278.52,275.75,275.45,282.18,277.85,280.43,279.11,288.64,294.29,,310.02,,325.92,328.90,329.12,340.82,356.48,351.93,328.50,322.95,334.66,334.63,333.28,329.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-07-31 21:43:54+00:00,401.38,386.67,370.01,363.47,367.20,363.83,344.93,338.37,331.67,334.98,331.86,339.52,,,369.11,375.84,370.87,355.29,352.87,340.11,338.89,337.05,339.62,343.75,342.04,,,362.36,362.59,361.83,360.79,363.86,360.66,356.75,359.82,357.20,364.79,365.71,,,372.97,368.49,371.76,373.12,369.32,373.90,368.27,377.30,360.61,361.01,,,,,,,,,,,312.76,313.16,302.27,299.52,305.19,,,305.40,297.93,289.93,281.74,280.23,285.75,290.96,290.21,294.41,293.68,293.90,296.08,,,290.12,294.02,286.64,287.76,289.25,289.60,291.99,293.84,299.54,305.27,324.49,329.46,,,340.12,344.05,338.59,351.56,349.83,319.04,317.73,329.32,338.03,341.10,339.79,,,334.52,327.09,312.14,299.59,302.48,315.46,313.12,308.07,307.82,298.02,285.01,,,275.13,278.59,275.83,272.44,280.86,283.62,274.94,261.54,266.76,273.30,,,L7
2009-09-01 21:43:50+00:00,411.56,387.86,367.28,355.91,358.98,364.52,353.94,,,340.25,340.78,346.50,355.69,364.87,365.53,365.55,361.81,351.92,345.78,338.48,341.71,,333.18,335.20,333.77,339.80,353.01,359.38,357.54,362.81,362.14,367.81,370.07,,,361.90,364.19,375.88,373.73,374.91,371.49,376.76,389.26,397.08,404.43,396.79,404.92,,393.88,392.27,,,427.29,,402.57,382.63,372.09,352.72,335.18,320.14,,,308.68,311.39,311.32,315.71,318.66,324.40,323.05,309.78,299.29,289.91,288.44,293.30,,,319.74,310.33,307.70,298.15,292.99,292.44,288.52,292.31,301.83,315.45,312.37,315.60,,,331.43,339.12,334.94,337.86,338.97,336.32,338.51,346.91,349.92,353.15,344.20,,,350.28,348.18,339.14,341.39,339.61,332.96,341.78,334.80,320.12,312.43,306.99,311.02,,319.16,311.16,301.94,299.90,282.05,283.22,288.19,281.58,282.74,285.48,290.86,,278.64,271.42,276.19,284.45,315.70,L7
2009-09-17 21:43:49+00:00,383.28,370.23,349.95,340.73,336.62,,,,,,,,,,,,344.23,342.30,331.37,,,,,,,,,,,,,355.00,337.52,,,,362.50,362.62,365.32,367.55,357.51,361.33,376.74,391.60,386.24,388.76,386.26,,,381.85,384.35,,407.63,,396.25,355.76,341.90,324.27,307.32,301.42,303.85,,,290.20,295.90,288.43,289.55,292.39,306.43,311.71,289.35,270.83,265.66,272.49,271.69,,292.86,297.37,294.54,285.52,265.31,274.84,277.70,280.31,286.98,288.77,300.25,302.16,306.88,,,323.09,325.96,327.74,332.15,318.35,313.48,334.52,337.41,327.12,328.30,322.19,,,332.16,324.93,323.54,318.40,318.10,340.44,323.60,317.41,326.40,305.40,294.48,,,290.28,298.54,304.43,283.42,276.21,265.31,267.99,274.89,270.66,274.84,,,256.17,261.04,272.55,307.53,L7
