dates,satname,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0046,nzd0224-0047,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0053,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132
2002-11-01 21:41:30+00:00,L7,407.43,410.83,411.56,408.91,398.49,394.53,379.55,372.09,370.18,373.82,380.29,386.93,391.32,392.32,391.12,383.79,386.20,391.23,392.89,394.73,389.56,384.05,379.91,381.25,372.57,365.88,370.36,366.30,370.17,370.69,371.92,376.19,376.06,378.56,381.84,371.01,371.97,369.43,372.50,377.16,382.41,393.39,408.74,422.52,433.79,457.90,434.69,380.31,402.21,402.90,396.35,372.38,351.10,344.33,331.90,314.55,301.93,297.18,285.63,287.89,285.54,286.07,286.37,293.26,304.43,311.76,313.31,312.91,304.12,305.89,299.61,299.37,304.67,314.55,317.22,316.33,314.61,314.50,308.13,298.97,309.45,318.69,316.96,309.11,310.45,307.62,301.85,301.61,301.83,311.60,324.36,336.98,355.50,368.42,368.42,364.54,369.62,363.72,356.78,353.21,339.52,338.39,351.72,362.32,353.76,344.45,352.00,384.52,357.30,346.58,331.94,347.95,335.76,308.63,314.83,321.48,311.41,299.72,303.35,331.68,296.74,273.53,283.20,285.17,289.59,275.29,281.24,273.23,263.25,273.60,278.61,298.04,336.92
2003-01-20 21:42:09+00:00,L7,395.10,374.98,363.55,366.36,367.76,355.86,356.72,353.39,350.60,351.50,356.68,360.83,362.23,361.13,360.32,360.56,360.42,359.80,364.38,361.23,360.74,362.22,360.49,354.75,349.61,347.09,348.22,350.48,350.40,352.61,349.96,348.27,351.54,358.14,360.37,361.64,365.67,369.59,374.28,380.55,389.95,402.58,401.21,189.30,396.47,425.74,422.95,408.60,394.80,384.32,364.74,353.06,337.08,322.83,319.40,303.02,285.01,271.01,267.62,267.44,267.57,271.78,277.78,277.61,283.68,286.12,292.16,287.21,292.51,290.33,286.98,281.78,281.34,285.98,286.62,290.86,288.06,292.97,298.70,302.69,308.64,302.77,300.41,290.58,287.69,288.34,289.53,287.78,287.13,290.15,300.74,314.73,325.08,325.89,328.01,329.03,331.00,326.57,330.83,339.07,334.03,327.57,325.23,330.14,325.74,325.09,316.44,311.53,306.18,301.10,296.42,291.49,288.19,284.16,285.67,280.96,281.54,277.68,280.21,275.69,262.32,252.42,244.50,241.70,246.93,249.65,256.62,242.09,233.26,231.51,244.55,267.42,291.57
2003-02-05 21:42:17+00:00,L7,406.67,372.65,366.65,368.01,367.50,358.04,349.99,350.05,344.49,347.95,346.40,346.56,354.31,350.56,351.43,347.40,350.29,349.42,350.87,351.38,350.31,353.50,349.16,347.15,336.51,333.56,328.75,337.34,337.53,334.37,338.23,341.85,344.58,344.99,351.36,354.31,356.93,357.35,364.43,367.43,381.81,388.11,398.24,362.66,393.46,420.87,417.09,401.92,393.86,377.52,364.48,345.78,332.55,313.24,303.41,291.87,276.69,269.00,260.31,252.97,257.07,265.97,269.21,272.83,277.15,283.77,284.65,284.06,279.53,280.90,280.35,277.24,280.65,284.63,281.30,282.72,286.11,289.78,291.99,302.02,305.50,299.87,290.60,291.60,288.11,283.95,284.10,282.45,283.23,290.12,301.45,314.92,318.62,320.68,323.06,326.62,328.08,331.87,331.41,340.02,333.55,326.81,325.08,325.97,323.54,323.12,316.79,311.15,306.10,305.58,299.69,292.64,286.33,284.36,282.19,281.19,282.46,276.45,274.19,280.58,261.86,249.21,242.71,238.67,245.10,252.33,258.06,241.62,234.21,230.35,243.74,261.12,284.84
2003-02-21 21:42:20+00:00,L7,395.82,375.20,361.60,355.95,351.25,345.79,343.62,339.85,333.06,333.76,337.06,344.07,348.29,348.52,346.81,349.48,345.65,349.69,350.55,351.32,350.73,350.81,343.76,334.62,326.35,325.85,330.06,329.30,329.72,332.98,332.24,331.41,337.23,340.60,343.46,342.23,353.20,355.93,365.33,379.98,391.60,404.28,416.47,426.79,425.24,397.69,410.81,400.25,377.87,368.16,364.23,340.21,315.45,303.52,293.46,288.72,276.22,263.76,249.70,247.68,252.20,258.39,267.55,276.56,276.87,279.22,288.68,290.32,288.59,289.15,288.06,282.94,276.04,281.60,283.19,280.39,281.64,283.31,287.76,293.16,299.26,296.85,291.92,287.54,281.49,280.91,282.05,281.15,283.76,286.18,294.47,304.71,311.04,315.72,321.58,320.00,326.74,325.83,328.73,332.77,325.60,318.26,316.96,318.93,311.10,309.78,306.34,302.42,298.10,297.68,291.03,286.99,285.38,279.06,276.29,268.43,268.40,269.99,274.68,273.31,260.23,249.84,239.98,232.57,237.14,246.96,252.87,238.91,228.85,227.38,234.50,256.23,281.11
2003-04-26 21:42:25+00:00,L7,396.40,379.57,365.38,359.04,353.34,345.74,342.66,341.92,344.03,339.50,336.06,341.12,344.37,344.98,349.42,352.60,358.28,357.76,359.23,359.90,352.19,360.63,357.88,346.33,341.14,338.61,334.33,330.37,333.85,331.78,331.81,334.89,337.34,344.05,352.26,362.58,364.84,,,,,,,,,,,,,,,,,,,,,,263.48,264.49,267.54,268.81,272.81,269.98,275.69,272.83,274.29,281.99,288.21,293.42,295.06,296.05,293.27,303.44,306.93,313.09,308.29,307.65,311.85,310.84,317.01,312.81,302.26,291.29,293.13,293.83,294.01,291.21,297.82,302.50,316.63,333.81,337.94,329.96,326.55,330.60,335.53,342.49,363.63,366.17,350.90,335.23,340.36,346.88,345.79,341.42,336.21,320.66,311.28,311.09,312.75,308.58,301.32,309.42,317.06,316.28,311.83,309.36,301.74,294.79,274.21,263.75,270.09,270.65,274.65,272.05,281.55,273.60,269.83,263.85,255.86,268.68,307.34
2003-05-28 21:42:22+00:00,L7,403.75,397.49,388.77,380.73,365.76,359.51,355.22,348.67,347.19,339.34,336.49,338.78,342.39,347.39,358.99,366.01,375.90,376.72,379.00,380.64,373.26,368.28,362.20,359.59,343.74,347.29,338.66,332.12,335.96,334.07,338.07,339.97,345.52,352.70,364.72,370.49,378.91,391.46,400.33,404.97,420.69,420.21,,,,,,,,,,,,,,,,,,280.11,279.97,279.17,277.05,274.23,274.24,281.25,295.60,305.07,296.14,284.09,278.91,278.77,285.19,296.71,293.89,301.64,303.63,309.14,310.31,316.99,327.01,318.10,312.12,302.66,300.55,296.22,290.50,290.47,297.22,303.72,311.83,325.29,334.37,341.82,338.14,332.91,333.26,345.65,366.12,352.19,336.66,335.86,340.19,350.97,350.09,335.90,343.52,335.81,328.09,332.85,319.24,,,,,,,,,,,,,,,,282.31,276.07,265.80,271.83,271.05,286.20,314.56
2003-07-15 21:42:14+00:00,L7,398.76,379.07,373.98,358.70,352.26,350.88,346.39,,,339.49,337.55,339.97,353.24,360.35,367.03,364.96,363.78,360.80,365.76,372.75,,,351.91,354.57,348.62,352.81,346.11,347.64,346.93,348.30,349.02,349.08,350.74,360.26,,,375.24,374.38,376.35,378.55,379.91,384.61,384.18,395.85,,,,,,,,356.29,334.19,323.88,307.90,301.02,282.97,271.52,264.29,263.75,269.19,,,271.67,273.80,276.41,285.97,280.80,269.79,267.83,267.50,272.41,279.67,284.82,289.29,,,296.83,300.31,304.84,311.96,306.23,302.53,295.91,291.45,287.49,283.80,283.29,283.60,,,317.19,336.34,333.52,331.38,331.23,329.05,329.11,339.82,341.81,336.36,332.91,334.42,,328.50,327.15,324.87,320.35,317.75,311.92,291.48,291.12,293.44,299.89,297.05,291.65,,,300.75,299.07,276.89,265.35,266.37,257.38,250.69,258.13,261.73,257.39,,,261.61,270.78,293.57
2003-08-16 21:42:04+00:00,L7,392.15,385.25,378.51,362.60,337.55,329.55,329.53,325.44,,,323.37,326.72,331.05,332.72,330.67,339.00,344.65,342.93,344.24,324.87,304.76,316.55,,,326.16,324.97,323.85,326.72,324.94,322.67,327.68,337.86,346.32,344.97,347.45,,,,,,,,,,,,,,,,,,,273.01,282.72,279.40,274.45,262.09,255.07,253.78,256.02,264.58,263.73,,264.85,266.42,273.42,279.56,271.16,267.66,267.26,271.03,273.80,278.47,279.80,291.92,295.14,,311.71,317.27,315.44,310.73,300.40,289.30,284.55,281.12,276.88,279.59,282.37,293.12,298.69,,,323.09,329.58,327.77,329.24,331.47,340.97,346.11,337.90,326.08,319.24,332.06,,,316.29,313.45,301.43,298.45,291.32,293.03,299.97,302.82,301.16,285.45,284.36,286.11,,284.94,269.63,255.83,247.54,241.29,242.17,244.92,246.97,238.09,228.65,,,258.98,290.32
2003-09-25 21:31:19+00:00,L5,391.16,378.19,369.58,359.80,356.74,353.82,347.59,349.17,333.64,328.56,327.21,338.29,342.80,346.00,345.71,346.75,350.07,342.84,348.12,340.14,343.24,350.70,347.26,336.86,334.60,333.83,335.99,331.64,334.80,345.80,340.88,351.22,364.99,377.41,374.27,376.07,385.81,399.61,408.62,421.05,429.43,448.04,463.34,486.11,501.44,,,,,,,,,,,,,,,,,271.13,273.41,281.05,280.49,283.02,292.57,292.00,287.79,292.81,290.43,290.59,291.24,292.55,299.41,302.02,302.89,308.40,313.07,313.64,315.00,311.06,306.17,302.83,301.17,300.99,296.85,298.60,304.74,311.95,317.02,327.89,335.50,337.66,334.29,336.41,341.42,344.37,358.47,352.73,341.47,335.35,339.93,340.04,340.88,340.99,331.20,313.82,306.27,323.71,330.18,312.08,313.04,339.61,339.74,316.22,295.53,291.01,303.90,305.08,301.25,299.63,285.93,276.07,268.28,272.37,286.15,272.10,248.11,248.94,264.17,275.38,305.93
2003-10-19 21:41:56+00:00,L7,,,,,,,,,,,,,,,,,,,,349.96,346.33,346.47,335.93,326.47,306.49,304.02,325.45,316.03,336.47,,,346.85,349.74,354.77,356.49,,,,,91.95,115.49,,,,499.94,459.72,402.65,234.65,215.34,,,,324.21,324.13,306.96,292.81,,,263.97,263.02,265.48,270.13,272.47,274.06,281.30,287.89,290.19,288.86,287.94,284.78,,,291.24,288.23,294.12,305.40,304.35,306.06,311.54,314.69,316.29,316.86,306.49,300.91,,,297.59,303.71,306.43,312.89,311.63,325.97,331.52,338.79,336.08,339.19,340.98,347.78,,349.82,342.20,337.18,333.54,344.14,343.75,342.69,334.72,319.92,318.37,332.13,321.25,,,332.02,317.04,318.64,322.59,320.83,321.84,313.25,299.85,284.80,276.75,,,277.49,282.32,268.33,257.22,254.30,261.64,272.04,306.70
2003-11-04 21:42:03+00:00,L7,387.91,379.14,368.34,362.82,359.73,352.59,350.22,345.51,346.85,,,339.58,342.17,343.82,340.76,344.73,342.33,348.55,358.22,364.67,366.11,355.31,,,,344.75,342.35,345.18,343.19,345.13,351.36,351.28,357.17,361.85,369.48,370.40,,,412.28,419.31,430.91,440.87,456.24,504.44,519.47,490.68,417.97,244.10,490.07,113.18,,345.92,328.23,312.04,313.43,300.14,292.52,277.29,264.54,264.15,263.16,270.34,273.51,,,290.07,289.60,285.86,289.30,289.94,286.90,289.24,299.47,300.63,307.59,302.59,304.33,,,314.66,315.18,315.03,312.34,303.14,298.86,297.81,300.56,310.06,312.76,313.10,321.30,,,343.05,343.10,343.67,350.26,354.12,363.26,365.72,355.14,346.86,350.79,354.40,351.98,,,336.38,335.87,333.29,330.90,325.69,333.30,335.76,329.33,334.54,345.51,345.07,,341.23,329.11,311.46,299.73,291.30,299.73,311.23,310.00,291.96,278.45,290.36,,,337.34
2003-11-20 21:42:19+00:00,L7,394.72,381.80,371.31,362.68,358.94,357.05,,,,338.02,332.39,335.39,338.37,342.40,336.66,334.61,340.16,349.14,356.48,364.68,,,334.81,336.20,334.05,329.58,332.25,331.33,331.02,333.42,337.49,337.60,346.13,344.30,,,373.69,390.45,400.00,411.47,417.58,428.87,471.13,517.73,548.21,552.97,420.27,230.91,,444.75,411.11,353.13,328.01,312.77,316.07,305.06,284.38,269.44,258.49,260.16,260.99,,,276.02,280.03,276.79,277.77,279.27,279.35,286.29,290.02,296.38,297.66,297.64,306.65,,,308.00,311.97,313.13,315.37,314.98,314.84,311.74,304.31,305.28,313.79,309.47,311.15,,,330.05,334.33,339.50,342.74,341.81,346.02,358.71,366.52,366.21,357.53,350.49,351.65,,345.23,342.68,339.66,330.87,333.07,332.48,327.93,333.56,330.15,333.79,332.56,328.67,,348.95,352.62,335.22,312.51,298.09,294.00,288.98,289.03,294.01,301.08,286.58,,,278.02,292.51,324.69
2003-12-06 21:42:22+00:00,L7,404.05,395.25,385.50,379.07,375.17,369.27,362.33,356.67,354.51,353.75,349.58,,,346.77,337.97,347.84,346.83,361.11,362.98,376.08,377.14,370.76,363.49,358.39,,,352.83,355.54,355.07,357.12,353.94,358.35,356.94,356.73,367.99,376.22,391.26,406.57,,419.79,423.36,443.83,474.37,499.36,514.13,514.87,472.02,481.63,470.87,443.94,410.79,,,324.94,318.81,309.33,301.82,286.87,279.85,278.65,279.46,278.53,275.94,272.00,274.52,,,284.57,287.37,286.61,290.60,291.32,294.60,295.92,307.25,309.60,309.68,305.93,309.71,,,313.70,310.46,309.37,307.76,307.26,309.13,313.76,310.71,311.68,315.94,327.14,328.82,,,335.95,348.66,354.00,365.43,365.54,363.42,354.56,346.59,351.67,350.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-30 21:32:24+00:00,L5,380.94,385.30,377.91,365.58,365.41,356.06,347.27,342.08,317.41,318.74,322.16,324.75,319.29,317.83,316.29,330.09,332.25,352.40,362.89,363.45,362.87,350.17,326.32,320.60,315.52,318.63,323.00,318.70,331.50,336.38,336.66,343.49,350.59,349.90,356.05,354.30,365.62,378.21,380.27,390.47,401.70,432.66,466.72,490.88,519.95,499.41,396.77,,406.54,404.35,387.18,361.90,336.15,318.17,309.51,300.10,283.52,272.11,267.38,262.80,260.83,249.63,249.49,255.46,259.40,254.84,257.54,261.60,274.31,279.65,277.28,279.86,289.99,296.78,304.19,298.28,292.15,292.92,297.35,299.50,301.05,296.16,300.08,300.70,301.14,299.32,296.99,302.35,301.83,298.34,302.15,316.45,319.42,324.22,323.20,328.24,350.38,352.93,356.08,353.68,347.91,342.68,336.88,326.18,328.33,327.02,328.62,328.80,326.44,327.21,326.75,323.86,328.82,325.05,323.32,322.50,316.41,314.92,321.90,310.99,291.74,277.02,281.32,275.25,273.56,286.08,289.35,273.25,253.82,253.99,259.83,267.87,291.19
2004-01-23 21:42:42+00:00,L7,374.17,361.72,355.75,346.66,,,333.05,324.16,323.39,320.83,319.80,318.75,321.79,318.79,323.00,320.35,329.05,331.40,,,345.50,337.68,331.56,322.99,324.45,322.99,321.09,322.90,325.18,328.59,333.75,334.22,,,349.57,361.96,371.87,380.46,396.74,407.14,425.93,436.14,462.41,474.58,310.84,108.38,,380.88,391.93,372.15,366.83,355.72,334.70,321.72,305.25,293.62,276.78,266.46,,,,254.98,259.57,265.79,266.83,271.75,269.66,272.64,271.02,266.33,268.89,278.02,,,,285.77,291.16,292.75,302.61,300.37,301.01,294.15,293.00,289.10,292.16,288.56,289.37,,,301.30,308.88,317.16,320.83,321.89,323.92,324.32,327.88,334.40,340.59,338.03,,,322.46,327.76,322.02,326.09,328.38,324.72,320.99,324.86,319.14,313.32,306.87,,,303.44,299.76,298.75,305.88,303.99,286.79,277.73,269.31,263.47,259.75,267.18,,253.83,241.14,239.55,242.33,255.85,278.42
2004-02-24 21:42:45+00:00,L7,370.46,360.20,349.19,341.61,335.06,334.41,332.48,325.62,319.74,318.09,,,311.01,320.14,317.95,322.74,331.48,332.74,336.71,342.87,340.97,336.72,329.16,330.11,,,325.70,320.01,319.79,321.07,322.55,329.27,338.55,342.98,354.68,363.05,376.09,,,407.99,424.20,439.27,450.70,487.57,496.98,446.55,374.97,210.92,401.18,391.72,367.77,,335.10,309.09,297.32,288.03,274.65,264.74,258.02,254.81,261.39,261.60,260.57,261.16,,,263.37,266.86,270.51,267.67,269.68,266.15,270.11,274.45,283.56,283.95,291.38,298.75,300.85,,,295.52,292.54,284.46,283.80,283.28,283.31,287.78,294.05,295.34,301.23,307.65,316.85,,317.21,324.02,327.85,332.36,336.30,336.45,328.04,324.27,325.37,323.35,323.53,325.06,,,325.73,325.86,317.72,310.71,305.43,309.35,309.68,311.75,301.84,302.35,306.30,,,279.95,270.22,265.13,260.22,267.83,275.83,254.98,243.31,244.80,246.68,,
2004-03-27 21:42:57+00:00,L7,,365.87,362.41,352.94,348.91,342.69,340.74,340.91,335.60,335.77,333.57,335.32,336.04,,,332.37,337.29,338.67,349.78,352.90,348.85,346.20,338.71,338.47,336.03,333.38,336.18,,,339.23,342.66,346.63,351.70,356.02,366.53,378.76,385.87,396.37,412.10,428.01,,,487.67,493.91,506.10,504.19,367.48,226.39,187.41,445.20,426.19,378.01,362.01,336.06,,,289.86,278.88,266.53,267.11,267.76,268.46,270.49,273.00,277.87,276.89,282.21,,,,272.27,275.84,283.68,292.50,298.09,300.52,306.94,304.41,310.70,312.69,310.35,308.58,,,301.58,300.14,299.66,298.37,305.45,308.57,316.57,323.24,327.84,338.33,337.42,,,338.28,342.52,353.17,350.75,339.57,334.00,333.84,330.82,332.71,335.87,332.09,334.98,,,327.26,325.35,326.55,325.00,321.84,317.13,319.77,322.32,329.52,308.39,,,270.72,275.34,285.57,283.41,269.12,249.67,252.07,263.17,269.13,288.06
2004-05-06 21:33:58+00:00,L5,375.98,362.65,345.90,336.54,329.51,325.66,318.73,312.35,308.58,306.59,313.22,312.60,314.29,316.51,324.88,318.58,322.31,320.60,320.15,315.90,327.63,331.74,325.71,317.55,319.71,317.78,322.06,323.72,321.71,318.64,319.60,327.87,328.90,340.08,352.48,362.30,366.67,,,,,,,,,,,,,,,,,,,,,,,,240.58,241.27,241.15,247.78,249.77,255.89,262.59,270.13,269.85,263.44,258.45,260.94,258.89,267.57,279.25,288.69,295.81,300.38,298.95,302.46,301.90,298.67,293.82,288.75,287.14,288.29,279.91,274.51,283.96,283.88,291.94,298.21,307.05,316.07,321.57,327.91,324.86,334.16,344.66,341.28,331.39,322.22,315.62,318.93,317.33,317.62,319.20,309.57,308.98,304.56,306.11,296.33,297.82,294.29,289.94,282.10,278.72,281.75,286.88,296.26,277.53,268.25,257.31,251.47,252.32,256.27,252.22,241.66,227.86,227.22,235.85,248.49,280.56
2004-05-30 21:42:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.14,292.39,,,279.06,288.93,287.04,287.34,285.38,283.91,289.08,293.83,298.26,304.54,,,,,,,,,,,,,,,,,,,,307.05,312.91,320.64,339.57,347.34,345.74,351.53,346.11,345.93,357.86,367.61,,,340.90,353.83,341.48,336.79,329.14,337.94,332.21,334.66,347.73,347.12,333.13,329.53,,,,,,,,,,,,,,,,264.38,262.37,257.64,266.18,
2004-06-07 21:34:54+00:00,L5,365.11,356.18,341.18,333.34,322.97,316.35,309.09,308.51,312.61,308.49,310.74,310.60,307.32,310.98,314.32,320.03,326.73,314.58,313.65,306.61,325.56,330.16,330.17,328.34,324.12,316.42,324.42,324.68,329.11,325.42,326.37,328.53,338.88,338.24,353.44,363.60,373.50,384.55,389.71,398.92,407.59,413.80,431.95,429.63,430.85,422.67,354.83,,,,,,356.12,358.76,336.95,302.67,272.98,252.47,245.08,244.53,250.17,256.81,250.62,250.90,251.69,252.73,259.80,265.67,265.22,262.28,258.29,258.55,257.07,269.18,274.46,287.93,293.51,300.21,299.25,296.01,293.37,284.17,284.56,280.94,277.65,269.21,270.27,272.07,275.31,288.67,301.86,310.94,311.54,314.66,320.41,316.69,318.04,332.96,339.54,326.77,319.53,315.47,314.75,311.93,310.79,311.94,307.39,309.59,312.87,310.42,308.61,296.79,290.31,289.87,287.71,281.17,276.84,283.34,290.13,294.30,275.58,262.47,261.92,252.32,243.11,250.75,255.45,242.07,227.35,239.05,244.03,260.00,284.46
2004-06-23 21:35:22+00:00,L5,371.89,359.33,351.77,340.64,334.54,327.50,328.47,326.08,323.10,319.09,318.46,311.53,315.10,320.18,321.07,325.14,327.19,331.73,331.77,330.93,351.68,350.96,345.11,342.77,337.58,337.19,326.57,327.67,335.24,335.96,344.19,346.57,352.48,361.43,371.15,375.73,380.15,392.58,402.32,404.68,414.78,423.04,434.09,435.83,426.81,415.01,395.78,,,,,,386.95,388.46,349.32,308.73,285.10,278.08,266.64,269.23,273.54,274.96,265.08,263.82,264.29,259.06,260.99,267.33,269.22,272.26,268.53,268.22,271.88,283.88,292.12,301.20,308.30,309.19,309.95,304.95,292.41,284.83,284.12,280.69,284.17,282.33,281.96,281.43,287.27,294.71,314.24,324.78,327.94,330.84,327.92,328.28,324.57,331.57,340.06,343.43,327.80,328.77,326.74,324.06,325.13,328.36,323.52,317.27,319.10,319.02,322.93,318.24,309.18,308.73,303.10,304.06,303.13,302.62,306.44,302.51,287.76,275.22,272.67,268.38,268.28,272.99,277.43,265.79,257.88,254.23,258.22,273.47,296.20
2004-07-25 21:36:14+00:00,L5,,,,,,,329.40,320.03,318.13,310.58,312.44,,,,,,,,,,,,,,,,340.90,340.19,337.29,341.28,350.73,358.17,359.72,361.39,362.21,362.60,368.74,376.52,372.70,384.18,395.09,397.04,394.07,395.98,,,,,,,,,,,,,,,,280.83,280.26,274.43,253.72,246.43,245.19,248.65,250.47,252.14,257.80,262.89,267.95,271.01,277.60,283.40,290.74,303.07,296.20,294.66,296.36,304.30,307.14,306.57,291.21,284.85,286.30,292.31,291.61,288.57,296.36,301.13,304.04,313.49,321.84,328.14,332.15,328.28,327.16,329.13,343.30,359.47,349.74,340.76,339.54,335.00,325.34,329.57,329.09,320.48,312.58,312.21,314.56,311.31,313.32,317.46,314.16,309.04,299.75,299.98,306.86,305.15,291.05,278.28,277.62,276.68,273.00,279.57,285.15,269.26,246.57,246.58,249.37,264.26,295.06
2004-08-02 21:42:28+00:00,L7,371.26,364.97,358.14,346.71,335.11,324.58,323.37,318.03,317.26,312.44,318.22,,,,,,,,,,,,,,,,,,340.29,346.58,348.60,351.25,354.83,359.12,365.01,367.41,376.87,375.03,378.97,384.29,,383.07,385.92,382.07,,,,,,,,,398.82,,332.70,320.02,299.21,282.17,274.73,268.65,264.29,261.85,259.84,252.20,251.19,249.04,250.24,,,256.39,258.08,263.32,267.50,272.48,281.75,288.72,291.82,291.76,298.49,300.70,304.56,,,279.71,281.94,281.54,279.96,281.12,284.85,293.03,303.72,311.61,319.46,324.10,331.52,,,325.56,334.15,341.65,334.74,327.52,325.45,325.41,324.20,323.61,322.15,316.53,308.87,,305.80,303.70,302.31,300.40,298.60,289.66,290.20,293.26,301.71,304.27,287.09,278.57,,263.70,262.93,266.25,269.95,256.79,242.52,241.33,248.47,261.45,289.18
2004-09-03 21:42:23+00:00,L7,376.40,369.97,355.05,348.34,346.08,340.75,330.35,325.72,320.99,,,306.72,308.79,313.39,318.56,324.72,329.03,343.06,340.33,351.32,348.13,350.79,348.82,,,349.35,343.85,347.17,348.70,344.71,346.81,345.45,349.32,351.54,351.70,358.29,,,359.41,370.32,369.87,372.85,368.72,372.06,371.15,377.19,371.97,,,,,422.01,405.25,389.14,357.05,319.29,302.24,288.94,277.79,272.91,273.11,273.09,266.92,260.55,,,246.53,254.41,258.21,257.27,260.22,266.07,265.85,277.47,280.61,286.91,282.05,286.59,,,296.10,291.07,290.41,287.60,284.59,283.29,285.76,280.98,283.19,283.14,293.04,304.61,,,324.11,323.56,325.74,333.20,339.70,331.03,320.60,319.53,320.93,327.75,332.88,,,302.11,298.27,294.62,295.04,289.76,293.47,298.40,289.62,284.11,277.33,283.21,,,268.66,266.09,259.18,252.45,246.61,249.57,253.35,246.29,234.79,238.83,,,295.35
2004-09-19 21:42:17+00:00,L7,,,354.77,346.74,337.62,335.20,326.72,320.34,315.20,320.08,317.66,319.22,316.87,324.65,,320.77,325.21,330.10,332.27,335.85,343.54,338.07,339.57,334.77,340.80,339.00,337.10,,,342.88,342.53,336.27,343.60,344.99,348.11,352.33,358.92,359.87,369.58,369.32,,,372.07,385.27,392.42,406.87,415.08,417.40,422.43,387.11,,410.77,421.47,387.96,,,312.92,292.01,279.47,275.38,272.38,269.30,267.46,255.92,250.91,259.84,259.25,262.80,,,258.71,262.88,269.27,276.75,279.26,278.65,284.12,281.88,290.19,296.01,292.68,292.86,,,288.59,285.14,285.59,284.79,285.41,285.89,299.86,310.05,320.57,327.29,331.36,326.15,,,335.94,329.88,319.60,318.03,319.88,324.71,332.30,329.42,324.28,313.33,303.21,299.63,,292.92,294.86,296.45,296.22,287.35,281.86,277.05,286.62,283.24,271.87,261.09,,,249.85,248.78,253.28,246.68,240.44,240.54,242.82,259.98,288.39
2004-10-21 21:42:23+00:00,L7,,,,,,,,,,,,,,,,,,,,,358.99,348.20,347.50,360.27,354.97,353.57,,,334.69,338.53,344.36,350.41,348.49,348.24,347.95,354.04,355.63,372.91,373.79,,,381.72,381.91,387.98,400.19,405.03,441.15,475.78,406.76,377.01,385.43,397.83,396.92,150.44,,347.98,321.68,306.06,288.79,281.49,278.55,276.35,269.35,265.81,260.83,262.83,267.64,,,261.12,265.06,276.17,288.49,287.96,291.87,291.11,288.18,285.86,291.48,290.06,289.46,,,292.62,285.42,279.16,280.62,280.33,284.42,292.17,305.40,320.70,331.11,339.06,338.00,,,346.41,345.37,333.96,325.91,327.82,333.41,343.90,345.91,352.24,343.72,334.71,,,300.84,298.24,307.20,313.80,312.96,300.05,299.85,298.88,301.36,299.58,292.02,,,269.94,270.65,271.61,274.24,262.97,256.59,257.77,269.39,286.17,310.55
