,dates,mex0051-0000,mex0051-0001,mex0051-0002,mex0051-0003,mex0051-0004
0,1985-09-30 16:17:33+00:00,172.27964033614012,162.4822848440432,164.02685727943665,171.55471559782995,209.62591734893854
1,1986-01-13 16:09:40+00:00,193.15312921085427,175.43666659356046,190.79166006390824,202.04052155416588,213.07226411025022
2,1986-01-20 16:15:42+00:00,214.1506519217291,172.4204288320665,189.34375669064488,203.20145179753976,210.18356995372693
3,1986-03-18 16:08:16+00:00,203.92375408291193,195.15852241557548,195.71530932584878,197.81683224722744,217.51840901917515
4,1986-03-25 16:14:19+00:00,195.7063409566984,188.41462535404222,198.25699816202143,209.25967623968626,224.88770155021842
5,1986-04-03 16:07:57+00:00,221.14780522271818,190.99698015140206,199.16541388283298,209.43143309027636,208.56273334828063
6,1986-04-10 16:13:58+00:00,190.15693588286862,189.85874975182884,191.1539644900155,194.83791442860328,202.38319245008705
7,1986-04-19 16:07:35+00:00,191.87692104767896,190.53343553260433,192.71341463374722,187.19482358795045,201.5418964508196
8,1986-04-26 16:13:36+00:00,185.76030246772478,185.00225108624983,185.26552709149772,184.5038821662324,196.28031853670558
9,1986-05-05 16:07:11+00:00,,198.35287967072279,203.06525107582826,207.36178920480796,208.49909434465664
10,1986-09-10 16:02:57+00:00,191.40951198574493,179.65367859114718,181.34110238835726,179.75063509398632,183.28026952649182
11,1986-09-26 16:02:27+00:00,187.06935647300045,175.06812139597002,183.24719318904482,185.8919499807348,216.89088406649483
12,1987-07-18 16:13:40+00:00,173.67141101684012,162.07859211937333,159.22405102310728,169.79687768359997,176.08511091397776
13,1987-08-03 16:14:08+00:00,170.70957903910724,156.34918072980034,157.24170296227095,164.17750530152745,176.5750791245041
14,1987-08-19 16:14:36+00:00,172.2846777183973,164.77896812763385,158.42788253646808,155.40104411266702,166.6357789287847
15,1987-09-20 16:15:25+00:00,177.4165366394989,172.8966611535,173.5700676176178,167.4720887251912,214.7639686544832
16,1990-03-13 16:02:52+00:00,,161.64471502794808,164.85627872192302,166.65335389375898,216.75902658140907
17,1990-03-29 16:02:21+00:00,,157.54894011546037,160.14873344870918,167.25685139231956,211.0700407985845
18,1992-09-01 16:10:44+00:00,168.8438108986492,119.85413600880544,119.87775663021938,,208.01751908461117
19,1993-01-07 16:09:59+00:00,207.71277170176913,156.70002437162375,156.8407710482713,174.01989032736512,243.0108197706517
20,1993-01-16 16:03:54+00:00,173.4381405951469,148.2973322794523,,,224.9620357439183
21,1993-01-23 16:10:10+00:00,165.81303899628278,154.01357516837584,155.19625727297768,145.217718162896,185.50136654163134
22,1993-02-08 16:10:21+00:00,205.01022374559793,156.81713594850183,158.88910437107987,168.28689178763238,233.65988755784406
23,1993-02-17 16:04:13+00:00,195.64947797782568,150.01398791131192,147.7220107878335,159.3328505139772,214.3210052035333
24,1993-02-24 16:10:24+00:00,198.7530573622023,150.0232471609906,153.81912044657798,164.77929113981358,217.75423122588595
25,1993-03-05 16:04:22+00:00,196.62579393101984,144.38572751324483,145.0687247939729,148.406128883739,197.14092384896574
26,1993-03-12 16:10:37+00:00,199.39089109372904,143.84958844284427,147.38969744710772,152.85757963656937,222.3218415523237
27,1993-03-21 16:04:25+00:00,219.68552026982653,162.7051362713138,156.7425438999784,165.10980516560383,227.36062927808385
28,1993-03-28 16:10:38+00:00,203.52328894237675,143.89423948354428,142.8749179593329,152.9629678166958,225.34856939073774
29,1993-05-15 16:10:55+00:00,,143.97164299709945,143.1007869073366,138.98972006409753,223.3529901617756
30,1993-05-31 16:10:59+00:00,187.63476050087354,145.97182534627535,143.25381258305168,154.4101030229311,232.36247750868597
31,1993-06-09 16:04:48+00:00,,166.8235845137776,159.35603879530422,159.65521598670782,
32,1993-07-11 16:04:40+00:00,217.66640725865136,151.31088524895506,148.77609558353274,144.8817190064799,
33,1993-08-03 16:10:50+00:00,164.32781246043277,138.68644712893624,134.56787243834185,139.07719262367002,210.15949613518515
34,1993-08-12 16:04:39+00:00,184.0497164521621,156.94159342961993,155.55787361057688,146.2990891866555,200.89377467158056
35,1993-09-04 16:10:48+00:00,162.13079136612322,147.8242310687993,134.8571872003247,145.22585296647532,204.335625567571
36,1993-10-06 16:10:41+00:00,161.2963941267354,148.90984730194472,139.83271531238012,148.26208522555282,227.87182972993116
37,1993-10-15 16:04:27+00:00,173.4733722724053,153.5794370832551,143.74516748893322,145.50853038031298,216.43488412943478
38,1993-10-22 16:10:35+00:00,183.42301057398743,138.59315002664243,127.2837703423758,134.30180131979063,197.04181496311128
39,1993-11-07 16:10:28+00:00,210.1427992145886,150.20133933730008,141.3284558218183,156.4035633769645,229.4724054703632
40,1993-11-16 16:04:11+00:00,209.34949650841182,151.76114531126237,137.33005484143519,150.8489782808008,220.23658110023268
41,1993-11-23 16:10:21+00:00,208.3018337982534,157.12474954065976,141.62447777319102,150.5616191850284,217.49746801127455
42,1993-12-02 16:04:09+00:00,213.6054152695131,148.6361493369379,140.2799685016951,155.45268693852935,241.37644038573774
43,1993-12-09 16:10:17+00:00,221.02958767448183,157.25850097471843,158.88638269979538,161.9405931657935,222.72132625217185
44,1993-12-18 16:04:01+00:00,212.5333332185029,153.1207058091063,154.96985793491825,154.36531913423366,241.93067929947597
45,1993-12-25 16:10:08+00:00,217.64476212888812,153.18815381139137,154.26715154799797,152.51891462404652,227.0164047541262
46,1994-01-10 16:09:54+00:00,208.98142545130196,148.91947437900012,146.80766588076628,160.61772519027627,242.52492644852347
47,1994-01-19 16:03:33+00:00,217.8883720313876,156.56699412028664,156.65052277631762,167.4780090981246,226.0752957454532
48,1994-01-26 16:09:41+00:00,214.51396977632734,152.56268423885555,162.75449193760025,170.01224584660122,236.08168976095152
49,1994-02-04 16:03:26+00:00,225.1266108246761,153.92750301342514,157.06087705021633,148.6769315526259,226.608760074575
50,1994-02-11 16:09:32+00:00,203.31976727250873,140.03466142550934,136.531604962087,147.54524344660186,218.12912032690363
51,1994-02-20 16:03:13+00:00,195.28718693391409,152.25517541551565,151.66539253533605,166.3375534489687,236.89178734617437
52,1994-02-27 16:09:17+00:00,200.73289506313887,144.78184394863973,147.58685844155457,158.61180372926998,231.86405827060807
53,1994-03-08 16:02:58+00:00,195.30996795726892,149.39918604027903,154.11528092851225,155.775568433933,231.03843125902463
54,1994-03-15 16:09:03+00:00,202.48680130434738,150.69969592292466,150.0150910280193,158.59501203140658,230.25753568579714
55,1994-03-24 16:02:44+00:00,197.3891598860424,149.62951890850812,149.1405819461685,158.7591186456037,225.25834988405623
56,1994-03-31 16:08:47+00:00,200.23342785819898,141.38764092206577,144.3776470701121,150.99557986781042,213.6228845971913
57,1994-04-09 16:02:26+00:00,216.21967834400309,149.76555471887482,152.0438622971845,152.0275798819232,218.98360873738787
58,1994-04-16 16:08:29+00:00,,141.2609375169188,140.76635262903267,147.0819307860707,225.8069430703444
59,1994-04-25 16:02:08+00:00,217.76738403039178,147.97973751840587,143.09905951595113,145.8878017405325,159.97707119019333
60,1994-05-18 16:07:54+00:00,168.35960190394346,140.04064970225858,141.35835698282398,144.95761492687754,190.94918345832622
61,1994-05-27 16:01:34+00:00,190.83761307034027,143.3734660272624,139.75273906016253,149.4294231467837,215.66753360415856
62,1994-06-03 16:07:36+00:00,187.61330131484507,141.2945492543097,144.56747367812645,145.0179804015644,222.22217046274906
63,1994-06-28 16:00:52+00:00,219.545959157988,151.8978486323138,152.18840068642896,160.08417521101015,227.01569044903783
64,1994-07-30 15:59:58+00:00,225.38900806084624,165.9771832748566,166.53158585397685,170.48205278196662,225.94361361295552
65,1994-08-15 15:59:34+00:00,222.27316377330538,146.84290718851068,148.242049119493,150.69068512243544,
66,1994-09-16 15:58:46+00:00,218.60350290308722,155.0319417457932,153.05540302126542,162.92045254068626,199.89045799799456
67,1994-09-23 16:04:45+00:00,165.36956140574645,143.14770300040638,145.0585282727262,165.98491880108432,232.68066125840417
68,1994-10-02 15:58:19+00:00,196.91591252797573,147.51856361084273,144.27959737085462,154.96915470949753,222.4977651008413
69,1994-10-25 16:03:45+00:00,199.0352588883233,154.36234242862267,140.78380266216635,147.84551809578977,210.72440175287394
70,1994-11-03 15:57:14+00:00,189.84025628441762,148.56521192557665,150.40427516142066,160.79930108716428,216.31752402031805
71,1994-11-19 15:56:41+00:00,222.14454123900302,164.44636614763579,154.0360873766514,161.58086973327744,215.7655458956006
72,1994-11-26 16:02:39+00:00,,158.50402671358668,159.6036334837837,168.65432234669828,239.70776994547396
73,1994-12-05 15:56:12+00:00,211.7905045631542,156.70145658684697,158.73711343089894,168.15331113515884,232.87984549658077
74,1994-12-12 16:02:10+00:00,239.08110575047291,153.12691984979267,153.93075966612898,168.39395133637876,224.21100384236334
75,1994-12-21 15:55:42+00:00,190.1332323747988,143.39086815059594,151.62592653085542,162.60882298521767,212.89775431349707
76,1995-01-13 16:01:04+00:00,200.73153621894534,152.4430930104712,164.48453569617408,176.35153720368547,216.60175645014823
