,dates,jap0274-0000,jap0274-0001,jap0274-0002,jap0274-0003,jap0274-0004,jap0274-0005,jap0274-0006,jap0274-0007,jap0274-0008,jap0274-0009,jap0274-0010,jap0274-0011,jap0274-0012,jap0274-0013,jap0274-0014,jap0274-0015,jap0274-0016,jap0274-0017,jap0274-0018,jap0274-0019,jap0274-0020,jap0274-0021,jap0274-0022,jap0274-0023,jap0274-0024,jap0274-0025,jap0274-0026,jap0274-0027,jap0274-0028,jap0274-0029
10,1986-07-26 00:57:32+00:00,162.23167586532443,157.49512465759418,150.81597853345988,148.57104219217453,145.90890439475174,145.10116122543195,143.21122778699015,146.77156268616162,157.3649441379438,161.02037423218013,158.68483341167737,145.96445970872222,138.71229720252023,137.37647002784396,139.43080177220975,135.53236048422784,129.57841939243673,129.84050385130368,139.36449632300645,143.79911428692924,141.5080851850093,145.42776077516277,155.51881168951195,155.94514725976907,165.8793600191105,167.97445802484333,167.69544987684307,168.17150921933927,173.37394693223197,147.79476098430703
11,1986-09-12 00:55:48+00:00,151.5446425384389,152.73558383408198,154.7340941588115,159.6922527591692,156.51232769151005,158.62843238358437,162.2914063111978,164.17037663918262,167.25018812867603,175.76718100097247,177.31454912948993,169.36111947370267,168.45654284202055,172.3020928109178,172.25337078798344,167.94311336949357,155.352847017028,161.45959154435954,163.09758516722434,169.2910412616951,165.9895792102961,168.7492558797447,175.87191714337558,180.12848665768576,188.94587259194967,189.27977297153012,185.75828293912062,189.7413594997212,185.85387263502932,157.9683639354398
12,1986-09-28 00:55:19+00:00,132.6490089126723,124.67937344946941,123.12769554657791,124.07914976990494,116.97580029652826,128.08127397675176,,127.23577632355644,131.9535245641302,,,135.550124195151,,,,,122.58477976971957,124.55588153148713,131.32016167346282,136.82018474116384,132.91895885050488,127.5615315589009,,134.00984257558287,,,,,,119.23411474980814
13,1986-10-14 00:54:47+00:00,159.67329493712703,166.1668935816987,164.6249162205595,162.21878454584584,159.6348077252401,162.05147238533795,169.99877178332693,165.257460903916,164.8231754751178,172.58584376167528,180.0875179804766,180.8681640110653,179.55940874081648,172.0093256888941,171.193745347079,172.56792630344557,168.31717541895694,167.89713560218036,164.39415387895679,169.68326298497908,169.9266005890527,167.34556696892275,165.8639170924211,173.68737194973107,186.72001452214505,185.89511349323766,181.35049660973488,190.58600655878251,196.11229946911374,167.47283511198083
14,1986-12-01 00:53:32+00:00,160.04333903769884,153.54261234375983,150.22048908764003,157.80941345016387,151.41194865795302,149.48245560785176,151.59467365267085,158.45730995326926,164.1093935953044,172.2001542031808,164.43163475244262,160.98478490830195,156.61973335007497,162.35464720532318,166.6449085768584,160.19471727838828,157.61814811247842,162.6614766829488,166.81136914412622,164.2193696133237,170.40954965574346,165.02079545538095,162.8227077236943,172.52944267726667,178.4740909351193,178.68776892958658,171.27262372958518,177.76904196254534,180.4629365205967,160.3873325549944
15,1986-12-17 00:54:00+00:00,156.67459583228532,157.7078891200387,154.9190587211191,160.19082377278406,160.6507382873772,160.283634706606,159.97890154938182,163.8029061563775,165.8221719275742,175.79228940302968,177.6771863151353,173.36962750005495,171.59054989076543,165.36827315574413,166.53556418505042,159.58026425405296,158.47342386106567,153.07023302076703,164.37672251060303,168.77029285824926,171.83159310746794,168.7330121083044,166.39258045856482,176.62541246746366,189.0335959794577,180.1284444104735,173.8193699567904,180.09926297573531,183.802817136589,162.51923765019177
16,1987-02-03 00:55:28+00:00,144.05362072265822,145.02674857169478,148.82779452878154,151.36841285197934,147.8771580381808,151.4082821563512,151.4274239914509,151.4874863582014,152.16233803459096,155.52581785764443,159.80846942041092,154.43656583140262,149.95949824297676,153.35503904839302,155.50194773946603,156.8577105920186,154.35519166347189,158.29634629860004,158.12133387614966,163.11328425389007,159.4534853128655,159.65064994638868,161.48131075804594,168.89369627884855,176.93530907440677,178.14538361316917,173.38305995821892,183.52773099583905,184.2901117344295,158.08465995105772
17,1987-04-24 00:58:22+00:00,154.4102688391099,149.5903980772174,150.7271708361067,149.90466705724617,149.50984364841284,152.79583174178578,153.30864033221943,145.36260132177532,151.5202826730238,161.76714513751762,162.91440861924843,160.08834862496968,162.91357182792075,155.17533812384357,157.2749729144325,155.25242898458072,144.63780561418884,151.56804734534592,145.72982752792717,159.66704167450382,155.20794518898145,150.33211185603807,152.19444425144124,151.97595835301058,160.71519602711209,166.79031803755822,161.02641447987472,172.83367317708223,172.38622118031412,142.97852332119214
18,1987-06-11 00:59:38+00:00,146.80079200819017,143.40904456400025,144.511657416969,144.09605825948898,146.44435885297452,149.23468236939215,154.39522496158705,153.31495378340213,157.58138623723818,152.61323098142918,156.7791347142604,157.27231249666778,154.5772345752286,154.90731496640439,157.40890884526712,148.0974435173323,142.49348593296793,141.13485297462705,149.01402680338538,150.77435492891746,149.323592224566,152.04443782380176,148.10848608008934,157.40588785167196,167.99687445057617,166.06710978994045,167.82529639076273,170.1619232082158,174.90964301656973,142.84971110873363
19,1987-06-27 00:59:58+00:00,137.8737392108868,136.75092810921268,139.75235514092944,140.91725923701202,136.39657636014272,141.93329425339684,136.17277647450197,146.87726243977733,150.52325921254655,148.81181151159618,152.6293400119452,155.20019191232802,141.78629954009116,146.0135674573949,143.9247618883276,136.77450174425246,140.26114525314426,139.41408363522555,138.64864864497753,145.7151965755313,147.43886258095384,149.16841698843507,154.2591942750175,163.88079030981405,171.1435470855425,163.06907858416463,166.92954811825862,171.24885768654613,175.47108849902102,147.80613499028595
20,1987-08-30 01:01:36+00:00,146.6353751977977,140.51402803606572,141.59540486502135,138.47713016790442,142.31033919452676,135.77102618516108,134.75098590766237,131.60761690411314,132.5546760009306,135.76421746342626,136.36764113815994,125.91863153757637,129.71474651666165,134.31306651905476,132.0226620179067,129.1059934967097,122.8764412560958,131.50505841481902,135.03015920352487,134.84285913460508,137.92351711532723,151.45326556529886,149.557164355169,150.51722665268915,159.93676381179858,161.1135009863323,165.54017828545005,171.7360917498455,170.75903242590726,142.3077276380848
21,1987-11-18 01:03:17+00:00,174.14296378239362,174.33755947325926,171.33524878637132,179.38041884878072,162.97937448229234,175.14616179715125,178.0620197242962,165.09598584431404,159.6580296260282,167.9458925995844,169.82288705039042,164.46094207249988,163.43278246537744,159.81468994309458,155.62802467397017,151.76469088471345,149.29602325890164,151.64203901508077,146.42164659817595,158.04902662476272,151.82560343756376,148.83909422390462,155.38565418016236,164.27940748135887,176.27488756569863,172.82076890673858,173.74017836545113,181.65231173706397,184.84555584499435,148.63393491326434
22,1988-02-22 01:04:52+00:00,166.06815208745786,156.59788366321425,148.91905555243414,163.6843865161735,165.29451049766038,159.9188310642228,153.7273290038862,150.83770041787488,148.7518084940403,165.07183879232474,162.32644617603958,153.96261859379302,155.1103289060681,152.4296994708559,153.81278740150515,153.79925029147967,143.35044179539648,144.49306304399997,143.71207712837275,148.45045342385555,148.1352922686363,146.78889397024614,152.50339976551317,155.29484131842815,158.04580857658488,165.8784796478286,167.83400835559303,168.12073941017763,163.66706958510548,135.53208692197563
23,1988-03-09 01:05:02+00:00,173.36844623986937,174.65630869287443,182.63792631675557,176.88097392491437,175.04630329973958,181.70761086201225,173.15277105613882,172.81834557875047,176.1159004034431,177.15276791616188,179.0327164044052,168.69483392510853,163.5838367475711,161.87356915043608,166.82168820498308,160.6211424739193,157.357376651942,157.21286784683863,156.39289382370356,158.9622786626397,156.6858950831687,158.67953270035636,163.93951729052742,171.1306097827417,173.57501252614492,173.93432867476582,170.81445806479223,174.8700541034088,173.1854511556985,144.42908226710747
24,1988-06-13 01:05:43+00:00,156.66691303420612,159.7416569254732,164.12120831359525,166.144853154498,165.69410571149766,168.44322371479592,163.91994875910947,164.37911157068618,173.88522790029901,164.65058508386397,166.55707591569723,164.6009078422382,163.7462313607279,162.6487436512311,159.72779197147557,159.73966407636976,157.13183529605692,156.80057150489733,157.38565573185667,163.27661733110864,156.95083208906573,159.07363984198685,160.92484783052234,170.88185187718364,174.74523510025332,177.42987597290607,170.27987424130333,175.53663972198785,179.66852105300688,151.4599583961172
25,1988-09-17 01:05:53+00:00,136.14023716816953,137.58652377895962,135.6053753241007,146.72484399593404,142.68679119207053,141.09034147643982,144.23465367387038,158.18555280533423,158.7697819181057,160.41743402324545,160.04949581922915,155.80694850248,152.34057028787652,141.30495518543196,142.81807723493174,140.26607491745813,138.55448753133328,130.59337641328582,123.02705213881056,143.64032694820196,136.92286614944743,141.06946625662079,131.19285660263543,136.47803224512597,151.23670640394235,149.808419268671,156.1274813516436,159.4759321970609,156.5010233822466,141.84272496469526
26,1988-12-22 01:05:28+00:00,161.0014148710471,163.5884289894481,164.7752136696393,165.72169959032053,162.34954208616188,169.3184538980837,176.79917876892563,178.32866661695226,176.05586714885175,186.51031522680188,184.7444208296231,188.0178950268225,177.40922557971976,181.36025625679142,178.25323372129887,175.64797529312239,174.21039754269853,172.46850848113672,174.6270528065235,178.12402179563279,180.42322049803,177.05386940987765,174.16086233083922,175.7029942232954,188.20313720109652,178.49253171183403,175.30971925152636,171.06834953684253,175.9221721589419,159.39604937600984
27,1989-03-28 01:04:08+00:00,141.0107017729624,145.1461148917871,141.76753198866464,144.62124843009536,145.01575673679207,140.164870404287,145.58171171330696,147.37577659710976,144.87019596342677,150.75973490566025,150.83188290544314,147.54784880075192,142.6149760393457,147.12939335821073,149.88602743165092,148.49856761652748,145.89143228203068,144.40981779434657,150.5465121937802,155.35376377133898,152.57061122843763,148.6482299930684,156.2410040094902,158.40743329077998,165.02351033395877,157.46737782978965,153.85608102264018,157.65242730053126,171.94040736772888,151.82485905509765
28,1989-04-13 01:04:17+00:00,141.6745045996757,139.6270655275486,133.6596896781037,150.64202929424778,138.63508984260204,144.20381583210522,139.60854970229644,140.2312135640227,150.02617984223966,159.09734079348618,161.94454112247348,159.72343522057938,158.5620416996092,158.8023476289213,155.4253421156711,141.96408923555651,151.4805970924815,157.26958840120722,164.19598811427863,160.7908312262151,158.02168652009578,160.25564927719432,159.43583502607748,168.5983462843654,171.83689701211745,172.2478797199592,172.25956306023986,174.28971834302672,180.78116206176733,164.73506302300729
29,1989-05-15 01:03:41+00:00,130.17783138705917,137.68819006009312,142.76146360992124,145.85227848160397,143.72576680033166,142.10424728852436,148.51370586723544,148.9668914997297,153.85208648533649,151.27123091434393,155.67697291763332,154.72017850721613,157.2070171097722,156.92513810167964,161.109433765475,161.66304260865468,160.47857597085203,164.20346575452024,166.22689901835975,164.5159904856797,167.0824261118445,166.42894801629328,168.15537037809094,172.00212348844377,178.66090777828032,175.69193320462844,176.5208989260135,178.0333985348137,190.53306385851823,175.47906591384753
30,1989-05-31 01:03:28+00:00,148.0088520622009,143.69838454226783,146.29818702844045,151.59852546809174,144.44284150544956,148.4465133375276,140.77487714282535,144.4959949477033,159.15205191678558,157.7502081359964,160.96236854399928,156.95075433519736,158.05765219301844,154.85265851533146,161.8411855100267,160.9489807848721,160.16453536130587,165.48855150109935,160.4528318548688,169.81512685305805,165.42664532365353,166.26280533495742,165.65835916208405,173.94227569051867,186.62927350986118,180.88064312167302,176.65516496763178,185.1224946620925,182.04784516767216,164.91902442054723
31,1989-08-19 01:01:45+00:00,128.28580485650227,136.70787912677525,149.165377230787,153.10610104102852,140.0271452015005,137.10747133557888,147.85365800545304,151.68772851004664,152.30313781418616,154.75669358404772,156.21169240247866,162.64325734579364,155.28864400017497,151.40621458887637,158.87296598800623,155.64509287160126,147.5322427199194,141.8415577895231,151.20405194142992,155.61195314720499,151.72093907886915,151.05164047713754,149.83166046083699,162.00042475451497,163.17149458711123,160.30840213751412,167.27965537322643,163.46728025995725,172.12935555610116,140.3703370473372
32,1989-09-04 01:01:27+00:00,131.8536184839069,130.72620900181943,141.01639320417408,140.13340920040775,139.7470243393555,146.95362344861923,139.2095088371822,143.41469380855094,152.91323893287725,163.31928498957586,160.07296313114284,159.0350668462206,147.0263004567435,154.00008513081627,154.85599761625963,148.39056214640644,148.72186375624844,150.72391795427097,149.38771447484777,153.81957796020484,154.3634770240235,150.70940006480646,157.1262843608554,166.29271821900824,172.5298524192484,176.02609251223345,173.23372673816118,170.69537460013578,173.67524668074435,146.45231356443387
33,1989-09-20 01:00:55+00:00,146.7126350887761,136.9450146927594,141.10672782655234,142.86898942834893,140.06714207458305,145.10408115600939,139.07707758541636,137.4395251745857,151.28030538860008,151.377587912717,148.39348185792068,146.0625101612431,148.4432539393136,144.76026016715804,146.57457487064318,142.7271596940352,140.71902428653345,144.25043248543705,150.3621347399914,155.80880867767752,153.3099096811016,150.15507940343906,148.91669502237391,160.00237751427227,175.38019364582624,171.62558665011977,166.53519619885958,166.93367440189303,163.1500886442705,145.94334788461998
34,1990-01-26 00:57:16+00:00,154.62494023490865,160.1817779577467,163.8846310971825,160.95176098718454,163.52813663377884,171.43622129231642,167.88961068737473,168.0486234246638,179.1740924540864,180.84102278067914,181.75105020183085,181.5619950512732,173.66846995114076,176.11577327470843,173.0100250423772,169.91489964383499,172.96170976604284,165.6903590308005,171.17446146417169,175.18573235856775,171.40230883855673,172.20454423873375,176.17391665410125,177.4755640268691,187.9310179595293,184.66367707673948,184.54247997821696,176.4601666390176,184.03688942454224,162.20479297017238
35,1990-03-15 00:55:43+00:00,139.12020697077992,133.90277969995307,137.84352188639613,143.26306202574426,136.97171124865778,142.36080809654956,135.943504055441,131.08075668523907,135.51004528427416,149.69705485240559,146.16681126411115,141.63534876457015,149.66466346161235,150.58113684349274,149.55042942741665,150.57203776061615,146.8945462741981,151.25130702610483,144.99683994862337,156.1981183882295,139.09455441733368,148.4836538961725,155.5862460413158,157.23574644404275,171.0578230331376,169.15604152335487,162.77559645335558,164.82991231458402,169.65898900154963,157.6024929111619
36,1990-04-16 00:55:23+00:00,145.70009472942718,146.4563065292999,151.08406804276484,149.2722869919505,142.96105211500455,146.25357197380225,149.11791022435068,147.13032385868547,149.944056435152,162.61890662801142,159.10318183011896,162.31410288844774,158.89410631696705,145.9742842509038,150.71301025178136,155.85755439360233,150.23301023875345,147.39314029308295,150.33926427156075,150.57373243511827,153.92943381729881,152.9216631624928,157.7224990517278,161.31456592898266,171.13808282257776,166.07372445573347,159.17446311511426,166.9841346715153,175.29579784246368,148.83438239989886
37,1990-06-19 00:55:19+00:00,165.77074419418352,164.1492921048163,162.78836786464328,148.7601831961661,146.2242320774356,143.16777606487517,151.5331096953256,158.41395922459878,158.69565361058739,165.96077274874077,157.70593745280382,161.4213130370868,164.19310864501145,159.55865453468994,164.0495551049788,158.95079590189312,161.28073363253276,153.17033834959727,151.18937486598722,159.3602307289211,154.59404014891592,144.41065560298773,148.2560260230478,162.81587031543455,176.8223427376243,174.8881553068546,173.76456697716958,180.67934228114336,178.5276154142175,159.6820203694945
38,1990-07-21 00:55:13+00:00,138.5378658280623,139.26146862333593,143.61071500351684,141.9895884363332,140.43840230289692,140.98084639084001,137.1413906674887,135.2712676950481,139.0607922045425,151.98276483432196,148.85886982744495,138.0087914413375,136.7914875558981,139.3342763829282,139.03783865478823,138.69890250906718,133.44706439557876,131.07047752320136,136.03485330416896,137.23598046718348,136.64383951791496,142.58167444365245,142.19892678420848,150.01824972765252,157.94869819610182,158.30179535852324,163.47731856050171,164.56825004857328,171.11542377974985,143.9537541576279
39,1990-09-07 00:54:58+00:00,143.44456494893586,135.52534650780524,143.99959444639188,129.88263245591125,132.01593600719409,132.3797797288307,135.6123795459174,135.96490311668123,137.08439420954176,135.2877173743021,140.5199464673048,144.34889918438222,140.91754463266176,135.466097112996,133.77606904890192,125.9901101095235,125.46989785756799,131.4894960331926,134.6786445087061,133.51562251637515,132.25704292223617,129.71208951858367,135.19683852324295,140.28751280417475,158.08514712981446,156.50139123395894,160.36591736109668,158.37676054416093,158.27685140171837,131.9891632809753
40,1990-11-26 00:54:29+00:00,,,,,,108.82610046368384,,,,124.54989074550409,130.4337366512388,108.21109777773523,115.54902348750376,135.72486094532064,139.77897853571898,139.4866790598444,135.22640257307688,137.3474642381428,138.62715493068907,131.27957979960297,128.34273198494608,132.23239122550294,132.61924426592435,135.23020129567854,148.2516429336045,149.47215886379595,143.86386601419986,156.510348598699,152.1364237706944,134.89809560572647
41,1990-12-12 00:54:29+00:00,176.96888441798603,173.87896924770675,183.30079285251603,180.41779769658194,179.44343043628263,182.924820218678,177.87542373915159,179.9787585427634,177.87778858389476,185.10143509094496,182.89932094157467,181.01835406044964,174.97981040664547,164.81675100875196,168.31246156049602,167.80168315141015,164.21792470582153,163.52807090378099,163.89678608939272,167.9934220943185,165.38261759091284,161.56817337262862,161.9777065862978,171.6977390710378,183.72300684330656,176.4758467030444,173.54368676225312,174.72817934304612,174.93609648678517,148.8637362149255
42,1990-12-28 00:54:51+00:00,174.5433636204438,175.79963913799045,182.39730672638723,175.84980254793516,180.01783728833047,176.7719501093361,176.71663883219256,174.73622859154483,179.4217425972276,184.84750313279494,179.7719479555252,181.57518307759238,174.7591470966983,168.09448325314258,168.96871262381688,167.20908937789562,162.37187512632426,163.20306320013268,163.4962251756055,168.18594571703528,163.8751993690106,162.09429384282672,164.33875399561015,171.69827679705367,178.95674673877477,175.87327630422033,172.1639212366318,173.77089220555195,172.6969286729141,147.90582624560352
43,1991-03-02 00:56:14+00:00,179.1250907747619,181.2669752212819,182.62703863807832,183.48657390365753,176.35178002997895,179.1019419408011,175.98254269506037,176.31295766513077,178.59517071067614,185.26455537148973,183.84014970835273,177.25843173156846,173.03300768622148,169.65646462270405,163.9060950461951,157.93031776530037,156.677619440819,156.8638730683562,164.74731876546258,165.71254697424226,162.73693232560709,162.02586304556675,175.4021010482361,175.12193544302716,185.57816897253485,179.81461927753864,177.3076013126999,177.83259960881023,173.40222393773004,151.97785118707466
44,1991-04-03 00:56:49+00:00,167.44986269253135,167.18293509798724,164.37229938453993,169.8320050737643,160.44359700836452,154.95630671401037,159.78870345907558,161.4203530111875,164.77252501770732,173.36564794775114,174.26878687781635,166.87161693248157,157.78551055827756,144.2947730364734,144.422939978943,143.32744677626044,143.08039989064395,145.4227003481804,153.27010014724928,153.8583401762026,155.80562043315828,153.60430233836587,162.29542434626234,160.6264441386103,170.29604617723425,168.67507512001396,163.04065288609465,160.63863551148114,155.85061127253118,147.0172466161635
45,1991-05-05 00:57:27+00:00,161.40693156124792,168.92627539104177,174.63469713879795,176.70232441386105,170.71541450116416,163.12556599728197,158.83973042754315,159.5423997866394,167.06869457009356,168.19546490497368,170.43210653236906,167.1369428839282,162.0400073855473,164.72761749250355,159.3280298186703,153.61451793277985,154.77645939565036,153.95852228117536,159.7835521167557,157.76671953477037,155.14987376772694,161.9485866127111,160.24270607879498,167.8608829519164,175.41314750194306,173.42238794004444,169.3852700933645,171.35704616399696,177.8502986945608,155.3756420169981
46,1991-07-08 00:58:22+00:00,132.84989595621784,127.13437067589916,133.84720622832185,139.9260471023993,133.0511690200857,139.40987403070784,137.86486476070723,137.05369455421533,135.99151470789843,146.13849257731692,141.72775233320868,137.67181093213753,124.1984194132854,128.34531796043086,128.93647242896736,128.41300299339233,125.52451823410081,126.88654040784365,120.37133405223723,135.9436010397551,134.7001729950706,143.41298921684492,138.06297012424255,144.7317992637009,153.1727780383958,151.4998601399198,151.49297979118762,160.1339124102979,160.2072309952455,155.357910432633
47,1991-07-24 00:58:36+00:00,154.05878979260808,159.91933622177058,158.19743962293128,158.40204944375836,159.62537619625766,158.69125945187983,158.18879910878624,158.4152545946186,150.75832105071908,161.40219881497865,160.88034786704674,156.68272073710006,154.80360494009437,151.7919259339611,145.56488272628215,149.25964865050256,144.24043569613312,139.4686984856498,148.824122045742,159.01591356929424,156.85327972512647,153.66030870602964,156.77567047207168,163.00528992091043,169.05883203887063,170.31115522564298,169.56533701077961,175.86737902170168,178.8119744728811,162.82119552205071
48,1991-09-10 00:59:01+00:00,124.18031532319583,134.95673658291693,136.6466325042074,147.81339800321638,134.19159905847877,133.7000895617345,137.26001278704288,145.50259599743492,150.1393644523398,159.6093148677278,160.16657500359668,161.18335548151458,149.87276163285742,145.289159865529,151.22181074362254,146.724900245518,145.6080744817008,151.24441360197793,144.85780669207492,142.9162989455979,145.51279732429273,155.02814168171017,159.03704494728953,158.95144720502168,169.4779905209182,173.11527480183895,164.02331012357672,157.07995607449897,152.49998227243307,132.52570686874012
49,1991-12-31 00:59:28+00:00,158.31098059558678,164.51214321019356,174.33624153032412,172.79722567886841,165.37483617369531,159.87729182513635,160.68352417729187,159.6449973516315,164.4521513134008,168.60208892817536,172.1020067481637,170.77891874804726,169.26799342258937,169.2943478807793,170.33706325931342,163.70023809211187,160.3243580046914,165.4759129197305,164.08304152546964,163.1363358622014,160.94300591972797,169.1000328518545,161.4554172821932,169.81692231984937,177.24586649242258,179.19788160972683,175.54484943373694,177.96480048577382,186.8286919133394,163.24309774906519
50,1992-01-16 00:59:25+00:00,146.75614428749947,151.01079467189402,153.01826913556098,163.5641257259154,153.81717144790358,150.38416781158185,151.95525291610852,153.7036981986583,161.8018276542203,160.38565975631474,158.3435721219598,157.56226973691955,159.0941648312145,163.37313831786082,159.08930012892563,149.29769669772566,152.7629472985912,151.46635023277676,158.8708566510506,152.88077439710545,152.56838205698915,153.51956699410746,154.63799256113197,157.639313680025,165.7205443779256,157.1099880157925,158.1461653881991,168.63733247102638,170.07629673823396,141.75333740181262
51,1992-07-10 00:58:13+00:00,149.19179051581511,145.57665930259628,140.61174933981704,142.48117144607286,142.29118374180024,139.8414281379097,140.87494515718947,143.777687127683,153.18049756349816,158.62141156801658,153.6837680013087,154.250738377123,152.34415749558488,153.46962271370728,152.47693957553247,150.72350616533427,148.82368401101337,142.7598876967678,144.21605376944706,151.98239645409637,146.18130805649028,150.46755741446484,153.57895626965683,155.8515957542349,173.73683181405949,168.60800871754887,168.16901830271007,169.45630382688654,178.40809727952407,151.8943471618333
52,1992-08-27 00:57:32+00:00,142.31780176332904,146.23253784432367,153.9441458393743,159.67365905985724,151.6308275462597,147.2597020949319,150.8971563155333,158.4905235615242,150.1219995579855,149.3834249099896,154.46073484706852,162.64622874022734,159.79595022993152,155.09040459126248,155.46109480365737,153.70668363559102,144.12572294522118,142.76034888575344,142.24000557408192,147.01708534312365,152.82927728658933,153.16630253548456,155.24311240339506,164.80171188832122,176.79332146119117,177.75010767086198,177.17311077866998,180.52079684984588,182.37791624667364,149.8822437883218
