dates,nzd0366-0000,nzd0366-0001,nzd0366-0002,nzd0366-0003,nzd0366-0004,nzd0366-0005,nzd0366-0006,nzd0366-0007,nzd0366-0008,nzd0366-0009,nzd0366-0010,nzd0366-0011,nzd0366-0012,nzd0366-0013,nzd0366-0014,nzd0366-0015,nzd0366-0016,nzd0366-0017,nzd0366-0018,nzd0366-0019,nzd0366-0020,nzd0366-0021,nzd0366-0022,nzd0366-0023,nzd0366-0024,nzd0366-0025,nzd0366-0026,nzd0366-0027,nzd0366-0028,nzd0366-0029,nzd0366-0030,nzd0366-0031,nzd0366-0032,nzd0366-0033,nzd0366-0034,nzd0366-0035,nzd0366-0036,nzd0366-0037,nzd0366-0038,nzd0366-0039,nzd0366-0040,nzd0366-0041,nzd0366-0042,nzd0366-0043,nzd0366-0044,nzd0366-0045,nzd0366-0046,nzd0366-0047,nzd0366-0048,nzd0366-0049,nzd0366-0050,nzd0366-0051,nzd0366-0052,nzd0366-0053,nzd0366-0054,nzd0366-0055,nzd0366-0056,nzd0366-0057,satname
2023-04-22 22:13:14+00:00,434.54,,201.42,283.26,337.29,346.06,365.48,388.97,405.91,426.32,428.25,441.59,444.79,431.80,420.62,398.08,373.82,364.57,358.68,357.40,362.67,361.40,359.44,359.51,359.43,359.54,355.91,354.60,359.53,364.87,362.57,356.04,347.22,339.69,339.36,341.97,339.17,333.95,334.77,333.11,337.01,342.17,343.03,345.72,351.99,360.28,367.39,376.27,379.24,382.75,387.22,385.89,394.47,400.87,411.89,414.36,415.61,429.53,L9
2023-04-30 22:12:53+00:00,,,,,,,,,410.45,456.08,,468.43,,,,,,,,,,,,,,,,,,,,,338.63,330.13,328.91,325.58,,,,,348.05,338.23,336.00,332.74,341.62,346.76,354.36,358.80,363.10,365.88,370.31,375.73,379.88,386.58,394.64,394.93,397.02,411.94,L8
2023-05-15 22:19:11+00:00,,257.88,188.76,256.35,297.85,328.22,345.82,372.80,409.17,428.05,435.92,428.88,421.18,421.90,416.24,405.99,387.14,371.37,360.78,354.16,352.53,345.42,355.43,352.86,357.13,359.89,357.41,354.33,355.78,359.73,359.97,355.03,349.10,345.13,339.48,340.21,339.23,331.50,338.02,337.64,339.09,342.62,343.69,347.29,358.21,359.81,370.02,371.40,376.35,381.59,387.91,392.69,396.09,401.11,407.81,408.30,412.51,430.16,L9
2023-05-23 22:18:53+00:00,,,,,,,,,,,454.95,438.97,418.32,409.45,403.23,401.96,390.12,380.03,365.37,358.87,353.17,341.50,345.84,346.35,347.28,350.65,353.12,351.81,350.73,351.13,348.89,348.99,345.53,343.15,342.71,339.30,339.67,336.75,334.44,330.79,330.14,337.19,341.38,342.21,347.23,354.55,358.27,364.91,363.44,371.98,374.41,378.26,382.15,385.46,392.89,394.25,399.61,412.91,L8
2023-05-24 22:12:53+00:00,,,,,,,,,,,464.04,443.63,422.26,408.95,404.85,402.44,389.70,378.42,369.94,363.11,360.25,347.13,350.71,351.00,348.14,353.77,357.24,359.05,357.23,358.96,357.97,355.10,349.64,349.16,346.88,343.42,340.35,339.23,339.40,338.93,334.74,342.32,347.82,349.81,352.41,357.43,364.20,364.67,368.92,373.88,380.14,385.49,389.83,394.17,395.71,399.03,405.73,422.81,L9
2023-06-08 22:19:00+00:00,,,,,,,,,,,,,,,,,,,,384.95,370.72,327.37,339.49,348.51,338.56,362.06,362.99,368.72,373.65,377.60,372.50,362.78,379.71,379.43,365.16,369.13,377.05,367.21,372.93,,,375.41,367.38,372.98,380.81,379.54,390.41,391.40,390.60,,,,,,,,,,L8
2023-06-09 22:12:48+00:00,,,,,,,,,,,,,,,,,,,,,377.10,327.05,341.06,351.80,333.43,365.03,,,,,,,,,,,,,,,,,,386.90,391.07,384.40,393.08,392.74,397.86,401.07,400.24,,,,,,,,L9
2023-06-16 22:18:54+00:00,,283.37,178.99,,321.30,,352.98,373.95,410.38,436.11,433.56,430.38,407.61,403.10,403.87,382.10,373.49,368.04,358.12,350.85,340.79,328.25,335.80,337.85,349.40,348.65,351.29,351.56,350.11,349.66,349.65,347.02,345.14,342.93,333.19,330.86,334.45,332.21,326.36,328.45,334.44,336.24,338.01,339.05,350.51,366.90,370.86,375.25,377.24,387.80,389.83,386.88,390.38,396.24,406.02,408.48,407.18,426.04,L9
2023-07-26 22:19:23+00:00,,,,,,,,,,,,,,,,,,,,,321.02,,,,,,,,,,,,,,,,,,,,,,,,,353.11,356.38,361.26,366.00,373.70,379.60,387.86,390.66,396.53,394.11,398.49,406.94,420.08,L8
2023-07-27 22:13:02+00:00,,,,,,,,,,449.57,462.58,455.86,446.07,427.39,418.46,403.56,389.71,384.64,368.67,350.06,351.90,350.54,330.19,343.80,338.69,335.89,334.20,336.08,334.55,336.38,339.93,346.53,342.27,342.84,337.59,333.53,329.46,331.10,323.59,319.30,313.68,316.29,323.87,334.17,342.75,351.79,349.77,355.96,359.83,,,,,,,,,,L9
2023-08-03 22:19:19+00:00,,276.84,194.01,255.71,338.93,349.08,362.99,389.70,414.87,435.43,435.67,438.33,426.10,415.17,399.38,387.05,374.77,363.45,349.22,346.53,342.81,330.73,327.37,341.61,342.98,341.49,344.75,342.96,348.26,349.10,355.03,352.43,351.44,350.46,348.37,349.45,346.97,343.60,337.59,333.61,335.58,335.22,338.26,346.68,361.34,368.47,383.31,379.61,385.84,389.22,390.90,394.59,397.61,401.17,402.95,408.82,408.66,422.16,L9
2023-08-11 22:19:27+00:00,,257.93,192.55,278.53,335.55,357.16,365.30,382.88,416.18,442.22,454.85,455.83,447.56,435.79,429.36,414.41,398.78,383.81,371.39,363.33,351.40,344.77,344.89,344.42,349.27,351.90,348.58,347.32,347.99,347.83,351.59,351.11,348.91,348.67,348.69,340.36,338.04,336.79,335.11,331.21,331.26,330.13,336.10,343.11,347.12,352.18,357.80,364.49,366.74,373.60,381.05,383.21,391.01,395.09,399.20,402.04,403.01,417.00,L8
2023-08-20 22:13:23+00:00,,,,,,,,,,,,,,,,,383.38,367.94,346.34,346.03,337.32,319.32,320.44,327.13,329.06,330.46,329.72,331.25,333.85,342.02,341.33,336.98,330.30,322.62,321.65,319.42,317.71,313.01,309.34,308.69,311.70,315.58,323.05,327.07,336.18,338.92,341.82,331.68,,,,,,,,,,,L8
2023-08-27 22:19:35+00:00,,239.30,189.78,264.79,317.86,351.76,362.63,374.75,395.34,420.47,432.08,436.63,435.59,429.28,413.18,397.91,385.37,377.73,359.32,345.98,339.76,329.06,329.71,337.72,336.30,334.23,333.52,334.76,337.98,341.59,339.74,338.78,341.85,341.69,339.68,332.96,332.82,325.78,322.10,322.17,324.09,325.43,333.08,334.70,347.28,350.34,360.65,362.15,366.12,371.99,378.46,380.57,380.75,383.39,391.22,394.44,393.29,413.89,L8
2023-08-28 22:13:20+00:00,,288.59,187.55,,331.48,354.70,371.35,381.23,398.70,430.81,438.22,442.98,431.80,417.51,409.49,392.17,382.27,375.74,363.99,353.96,347.86,339.03,336.63,344.46,350.92,352.39,351.55,348.76,354.98,352.78,355.57,358.02,356.93,348.28,344.22,340.04,343.38,341.46,330.70,326.82,336.48,338.05,341.98,344.99,352.62,367.22,369.21,374.85,383.38,390.23,392.61,391.18,391.55,392.76,403.40,412.24,412.37,428.21,L9
2023-08-29 20:02:05+00:00,,293.56,154.82,,285.09,,,,,,,,,,,,,358.71,348.61,331.03,,,,,,,,,,,,,,334.94,,,,,,,,,,,,,,348.55,,,,,371.51,377.35,382.99,391.53,395.40,411.70,L7
2023-09-25 19:59:44+00:00,,,,,318.59,340.71,358.40,371.73,,,,,,426.65,409.69,393.76,381.25,376.59,355.10,354.02,348.97,,,,334.74,340.15,341.61,337.54,342.32,,,,,,336.35,335.89,332.90,331.06,,,327.47,,,334.90,336.31,348.87,357.40,353.30,366.00,369.07,381.44,383.16,387.73,394.53,410.30,402.21,405.54,422.10,L7
2023-09-29 22:13:26+00:00,,302.30,173.48,,306.24,337.83,350.29,372.13,,,,,,,,,,,,,,,,,372.14,340.28,331.70,333.26,334.54,328.73,326.42,322.86,323.88,325.37,326.14,330.43,331.14,329.06,316.76,310.56,322.19,325.76,327.67,333.47,350.51,367.76,371.26,375.69,371.63,377.08,376.75,,,,,,,,L9
2023-10-06 22:19:43+00:00,435.47,,,,312.31,331.44,339.85,355.49,385.15,394.88,415.14,411.80,432.65,430.16,422.89,409.70,403.32,379.88,353.66,340.08,344.32,334.69,329.91,329.59,321.49,310.07,311.34,328.57,335.04,341.85,336.59,332.81,332.75,340.42,337.61,327.28,313.21,308.39,311.12,306.96,298.44,302.49,310.26,313.09,321.01,328.51,333.45,336.45,340.62,346.99,346.30,365.87,372.91,378.97,376.61,379.51,384.76,412.24,L9
2023-10-30 22:19:48+00:00,,279.81,171.75,274.68,319.54,348.26,358.33,369.33,378.09,404.72,420.19,429.43,426.96,426.37,414.60,393.53,380.03,373.06,362.63,351.19,339.81,325.82,331.72,338.35,347.58,344.24,342.84,341.53,341.61,347.75,357.65,356.19,353.05,345.90,335.29,335.75,335.63,328.83,321.50,320.50,324.57,327.01,326.44,331.34,342.22,354.97,360.86,365.32,366.17,378.04,379.30,380.63,389.83,390.55,403.36,407.95,409.38,428.58,L8
2023-11-15 22:19:47+00:00,,265.71,167.11,,313.96,336.55,340.10,354.69,365.77,393.07,402.13,417.11,412.00,406.62,393.63,382.04,367.96,358.55,345.90,333.85,322.45,293.62,291.73,310.29,310.83,316.84,314.44,304.60,309.17,321.61,325.12,331.89,338.36,332.13,327.13,323.75,314.97,313.22,305.69,305.78,307.71,313.43,315.73,316.95,327.86,338.04,344.86,348.85,354.26,360.49,366.27,371.81,381.44,378.43,384.96,379.44,385.66,410.81,L8
2023-11-18 19:51:25+00:00,,,,,,,,,,,,464.98,,,,,395.45,,,,,,299.28,,312.45,333.51,354.97,369.93,369.24,,374.71,387.10,390.12,,,,364.09,353.73,347.41,332.23,318.78,328.47,334.29,340.04,316.78,329.43,340.27,348.22,351.97,345.19,345.33,,,,,,,,L7
2023-11-23 19:54:05+00:00,,,,,306.08,340.01,348.16,369.29,377.10,401.19,405.37,426.42,422.93,414.15,408.84,394.60,382.66,,,,,,,,324.36,332.84,333.98,334.29,350.94,339.92,343.58,348.00,361.67,364.08,337.26,332.59,331.04,332.99,,,,,,327.69,334.09,348.85,355.26,,,,,,,,,,,,L7
2023-11-24 22:13:39+00:00,,276.14,170.34,239.48,315.55,335.75,349.40,368.29,370.81,401.91,407.58,424.18,418.17,419.05,401.38,388.24,378.73,368.79,357.95,346.54,336.17,313.27,322.11,324.85,329.88,333.15,335.31,334.65,340.34,342.53,346.92,350.77,351.06,340.83,336.82,326.33,329.24,322.52,318.02,315.45,320.22,326.33,326.85,333.23,340.10,352.88,359.20,363.02,361.50,363.81,375.91,378.72,384.05,390.58,400.05,397.75,399.27,422.80,L8
2023-12-18 22:13:44+00:00,,,,,,,,,,,,469.27,,,,,,,,,,,,,,377.19,388.22,388.88,,,380.29,389.77,390.03,392.79,,,382.68,,315.95,336.67,353.20,,,354.86,377.55,369.96,371.04,361.63,362.64,367.46,364.45,372.31,366.33,374.99,370.23,370.10,375.97,430.03,L9
2023-12-20 19:47:58+00:00,,,,283.44,348.85,337.24,354.69,370.30,381.79,393.01,411.99,435.73,452.02,439.84,423.83,412.10,401.00,386.80,367.87,,,348.55,336.12,328.21,331.97,339.66,351.46,351.78,343.79,348.16,,358.55,358.73,382.88,350.49,353.56,350.16,337.93,321.26,316.72,324.31,326.35,326.05,325.57,329.97,345.58,357.90,349.92,351.78,356.94,369.12,371.21,375.86,395.11,393.26,395.90,400.96,422.47,L7
2024-02-11 22:19:52+00:00,410.78,,179.03,274.49,312.70,340.97,345.31,354.96,375.17,405.71,420.13,425.39,424.17,426.35,411.07,392.97,379.90,366.31,354.56,344.43,331.61,322.98,325.61,328.80,333.08,337.75,341.07,341.98,346.15,348.42,345.55,352.51,353.26,347.49,345.04,341.70,341.53,336.58,323.25,317.46,322.00,325.42,323.22,329.94,341.31,350.43,358.29,359.82,362.21,372.64,374.46,378.81,389.81,391.69,398.66,399.41,402.71,418.70,L9
2024-02-12 22:13:30+00:00,,,,,321.91,338.95,347.84,358.73,378.26,409.74,432.57,442.39,454.09,453.94,446.26,437.92,421.07,410.51,388.41,381.82,366.94,358.87,359.17,350.48,350.81,,,,,,,,,,,364.71,362.03,351.93,344.53,337.09,336.99,340.62,341.65,343.63,351.11,361.62,365.22,357.19,363.95,367.11,376.80,380.72,388.90,394.38,396.80,402.22,404.36,435.71,L8
2024-02-27 22:19:43+00:00,,,,283.68,319.88,344.24,354.10,364.22,382.49,409.92,427.60,434.61,434.87,438.25,436.43,428.79,425.98,414.85,382.43,362.32,358.81,349.32,345.85,344.44,346.28,358.18,361.33,361.36,354.36,352.84,354.71,359.32,363.08,361.65,359.77,352.46,351.78,346.46,338.02,331.70,329.87,333.91,332.18,337.35,344.40,354.75,364.20,363.82,366.62,368.80,375.62,380.59,388.92,394.55,399.05,400.41,399.72,425.53,L9
2024-02-28 22:13:24+00:00,,,,,326.87,345.60,351.66,369.10,385.42,412.16,430.05,431.83,432.13,437.23,440.55,437.36,432.45,428.82,408.41,382.79,378.78,358.72,347.45,339.85,344.73,361.56,382.48,395.36,363.30,357.96,354.56,359.13,365.63,373.38,374.18,362.96,360.69,350.67,342.54,332.87,332.50,334.82,338.74,338.92,344.20,357.67,362.99,361.27,353.76,362.04,371.88,375.43,379.84,390.22,394.86,395.94,400.10,428.86,L8
2024-03-07 22:13:35+00:00,,284.71,186.89,150.42,325.71,342.70,355.49,372.98,384.44,415.17,428.27,439.49,437.52,440.97,433.03,423.24,410.42,395.50,380.75,366.67,355.97,344.36,344.75,352.47,355.36,356.51,361.91,362.71,367.21,366.49,366.98,365.14,364.00,361.37,364.13,362.55,359.49,356.69,348.20,345.12,346.55,347.68,348.40,352.32,358.54,368.76,376.81,378.92,382.75,383.40,385.82,389.17,394.22,404.56,405.05,410.40,413.69,433.69,L9
2024-03-22 22:19:18+00:00,,283.10,172.80,141.23,315.93,336.07,347.31,367.53,380.75,412.53,418.67,427.41,423.66,423.01,410.19,397.45,388.10,375.90,362.18,345.22,340.70,327.91,331.80,340.36,340.19,334.28,344.72,347.47,347.53,351.34,346.85,343.80,342.85,338.73,333.82,335.31,335.43,331.27,324.31,319.27,,,,,,,,,,,,,,,,,,,L8
2024-03-23 22:13:31+00:00,,292.52,176.22,145.42,319.41,342.75,353.22,371.44,386.76,415.70,421.18,432.84,425.04,426.41,416.89,402.73,389.34,378.38,367.63,356.13,345.22,332.20,337.46,341.73,346.34,346.74,348.85,349.29,351.41,354.27,353.69,351.25,354.45,347.35,344.01,347.60,344.57,336.85,326.99,320.90,329.56,331.79,332.24,346.02,350.80,363.15,372.46,379.49,380.65,380.80,384.76,381.79,392.49,397.78,406.50,408.66,409.06,431.72,L9
2024-04-07 22:19:11+00:00,,312.47,175.36,153.52,316.84,346.78,361.27,383.85,387.43,426.35,426.18,436.71,426.88,430.96,423.39,403.44,392.23,380.90,365.77,348.77,343.10,322.55,333.49,338.86,342.09,344.33,345.33,345.39,354.60,359.45,359.57,358.23,356.59,352.90,345.02,341.29,343.87,341.49,336.73,334.24,339.10,342.46,340.82,348.22,361.23,375.48,383.90,384.35,383.80,388.86,391.59,389.69,397.20,405.42,412.74,415.15,419.37,441.53,L8
2024-05-02 22:12:44+00:00,,,,,,347.64,355.00,371.08,389.84,425.37,449.37,443.30,436.47,415.16,411.70,407.54,386.50,382.02,381.85,369.07,358.09,345.17,336.85,336.21,330.64,332.16,334.31,341.73,344.40,346.98,353.42,354.71,357.10,360.11,353.42,349.42,341.24,331.66,326.73,327.03,323.51,326.74,322.88,328.03,335.24,345.14,357.47,360.01,361.41,368.19,375.58,385.51,386.17,385.82,386.40,388.37,393.64,414.30,L8
2024-05-09 22:18:51+00:00,,293.68,187.38,153.10,315.64,338.05,352.20,363.64,380.40,418.98,432.11,437.14,420.15,416.57,405.05,397.46,386.93,376.82,370.64,353.84,346.72,341.43,334.26,339.91,343.65,346.81,349.84,348.11,353.94,354.64,364.71,366.30,362.14,357.09,351.91,350.97,349.77,337.94,324.29,326.34,334.84,336.98,330.82,339.69,342.75,356.75,369.23,374.99,373.83,387.43,386.09,389.06,392.17,401.40,408.68,415.04,416.68,430.25,L8
2024-05-10 22:13:00+00:00,,,,,,,,,392.39,419.29,441.55,444.74,433.43,420.11,418.29,409.86,390.98,387.14,387.43,374.06,354.03,339.74,337.46,339.61,339.94,339.84,346.27,347.55,350.81,356.28,364.07,369.06,366.56,366.47,370.54,355.92,348.12,339.12,325.64,326.80,334.76,337.02,335.92,337.56,343.08,352.78,363.35,371.14,373.14,382.14,387.09,385.78,392.03,395.19,404.23,405.64,404.65,425.71,L9
2024-06-03 22:12:29+00:00,,280.69,204.06,165.99,328.17,346.67,362.45,381.39,395.45,425.76,442.07,463.49,441.80,439.84,430.56,413.01,402.21,386.06,375.62,360.40,354.92,344.86,347.82,351.08,348.81,344.62,343.53,344.31,348.17,357.00,365.65,371.00,369.76,363.58,346.82,339.15,341.58,341.39,335.30,332.56,336.03,335.04,336.50,346.27,357.49,360.43,361.76,365.00,361.35,377.02,388.42,393.89,394.72,392.12,399.05,395.99,401.41,433.03,L8
2024-06-10 22:18:40+00:00,,,,,,,,,,,470.18,459.80,454.67,428.42,400.85,396.25,390.47,385.74,366.09,354.64,344.05,,,,,325.19,,,,,,,,355.14,347.46,339.76,330.08,,,,,328.92,347.37,,,,,,,,,,381.92,396.87,399.94,403.77,406.32,421.41,L8
2024-06-11 22:12:42+00:00,,,,,,,361.27,376.78,396.07,416.36,448.49,442.38,452.79,423.82,397.08,391.75,387.18,383.51,369.49,357.70,352.72,346.58,350.04,346.37,334.28,330.76,334.96,344.80,350.97,354.52,352.06,355.50,361.65,370.19,366.40,347.78,335.42,342.34,348.77,333.66,320.39,326.83,339.90,348.48,350.60,356.73,351.95,352.78,359.11,365.88,372.62,381.55,379.92,386.34,393.06,393.35,394.10,410.27,L9
2024-07-05 22:12:45+00:00,,,192.80,166.51,324.18,354.94,369.11,378.42,387.54,431.66,447.37,467.30,455.91,445.88,429.68,409.39,403.44,382.41,359.09,345.61,338.00,336.41,338.49,343.76,348.61,347.13,344.36,342.24,342.23,352.36,350.61,351.92,356.06,351.88,354.74,354.96,354.83,349.21,341.77,,,,,,,,,369.06,372.91,,,,392.03,398.87,399.72,400.76,401.69,422.92,L8
2024-07-12 22:19:00+00:00,,,,,,,,,,,,,,,,,414.56,420.58,,,,,,,,367.02,359.91,357.68,390.96,,384.95,383.21,388.09,,,390.51,373.78,360.21,356.41,364.66,359.51,365.90,,370.50,357.77,375.44,392.36,393.96,387.03,386.91,392.97,415.70,435.13,421.32,405.17,432.26,451.82,481.22,L8
2024-07-13 22:12:50+00:00,,,,,,,,,,,,,489.73,460.06,467.75,,410.26,414.42,,,,,,,,361.02,348.15,352.92,377.23,,368.07,371.68,379.30,,,385.06,370.79,356.98,347.32,361.65,354.46,361.57,376.69,365.18,350.59,371.57,388.77,395.27,383.90,385.22,387.35,410.56,433.59,420.75,396.38,426.65,444.47,,L9
2024-07-20 22:19:02+00:00,,293.21,176.12,152.51,311.24,,354.16,373.39,376.92,415.44,430.87,452.59,436.27,432.47,410.57,395.53,392.01,379.87,369.46,358.80,347.86,340.64,337.66,336.58,342.15,348.65,348.65,343.49,348.53,353.78,355.24,357.15,359.61,350.88,348.08,346.73,345.07,344.24,333.21,329.89,336.46,333.96,335.57,347.56,354.05,375.52,377.18,380.85,380.27,385.27,387.58,389.65,393.67,400.84,407.03,415.52,416.75,443.45,L9
2024-07-21 22:13:00+00:00,,,187.59,166.64,309.08,340.77,356.42,372.49,382.47,417.84,438.14,451.58,439.64,438.87,425.23,400.71,390.40,379.01,369.83,356.90,352.78,348.88,339.90,348.20,350.57,346.60,347.70,345.63,352.54,355.88,356.40,358.11,359.01,349.92,351.45,350.55,347.80,345.68,336.13,328.38,336.16,337.76,338.18,344.40,353.26,373.71,379.42,379.43,385.53,387.01,389.37,388.43,394.81,400.90,407.98,412.37,416.19,438.12,L8
2024-09-07 22:13:18+00:00,447.48,,,,,338.93,342.73,354.52,377.24,396.96,421.66,429.02,434.09,423.41,407.91,393.55,372.23,361.98,352.10,344.32,335.29,320.26,322.36,333.64,332.27,333.02,331.88,328.78,329.66,331.12,334.30,336.48,336.35,335.49,335.76,333.73,331.98,327.13,322.25,316.93,309.84,316.06,317.91,318.90,328.94,335.82,347.23,351.27,350.36,359.56,356.93,364.32,372.16,377.73,384.65,388.56,392.36,409.60,L8
2024-09-23 22:13:18+00:00,,,,,,,358.18,368.48,410.10,394.13,424.51,414.68,429.08,423.26,406.99,388.50,358.80,347.41,338.96,336.63,321.95,308.38,307.61,318.65,315.58,318.86,322.80,326.90,327.59,331.34,330.70,330.17,329.22,328.52,329.80,328.99,324.28,319.14,320.06,311.71,300.71,306.47,316.37,316.68,325.19,330.21,339.66,336.38,341.08,347.53,354.88,367.09,366.49,369.48,371.67,370.24,376.96,383.94,L8
2024-10-09 22:13:21+00:00,,,,,,,363.81,369.73,386.54,408.45,424.47,434.54,444.80,444.05,427.61,404.82,388.35,381.04,364.63,347.27,337.65,328.79,325.77,329.95,327.13,332.94,336.23,342.50,344.63,351.27,350.80,344.61,348.43,344.15,336.67,330.11,326.44,327.50,324.81,319.10,314.66,317.38,321.65,320.99,327.59,334.76,340.19,346.98,352.21,356.91,364.49,373.39,379.26,382.78,382.68,388.05,385.58,396.67,L8
2024-11-10 22:13:25+00:00,,,,222.21,,345.27,351.80,365.91,393.16,446.77,444.64,456.77,456.60,437.55,403.77,397.64,380.47,372.06,372.64,382.88,,321.14,320.20,322.02,320.79,347.00,349.17,328.93,326.96,334.55,339.74,343.71,340.22,337.01,329.39,321.80,314.88,307.51,310.85,320.91,327.39,334.02,346.51,349.68,332.14,326.54,330.92,337.39,345.99,355.34,357.15,361.37,369.44,377.10,376.09,379.66,385.64,396.54,L8
2024-11-17 22:19:38+00:00,,281.16,172.31,241.13,331.51,344.32,352.49,366.98,374.23,410.85,425.23,436.13,433.98,433.11,420.65,396.63,380.48,370.22,361.74,350.65,343.31,320.86,324.82,327.67,338.64,346.93,347.92,344.82,343.95,345.49,346.31,347.06,346.08,337.57,331.78,326.46,324.21,321.15,315.14,313.52,329.27,338.80,342.27,348.35,349.02,348.75,358.72,358.38,364.45,371.17,372.53,372.70,382.44,386.95,394.39,398.24,401.51,424.13,L8
2025-01-04 22:19:38+00:00,502.20,501.82,,,,327.87,336.25,356.87,394.52,413.88,449.60,443.80,423.47,401.03,398.92,400.80,416.08,411.36,391.70,356.17,373.26,356.05,355.26,343.04,329.93,325.29,328.33,343.35,361.15,363.79,359.04,354.57,347.63,348.49,333.43,315.44,310.23,305.83,306.28,304.99,303.18,310.89,323.03,326.96,334.13,342.36,348.97,355.44,350.82,349.39,357.11,363.26,368.20,371.13,378.13,384.80,391.87,413.55,L8
2025-01-05 22:13:30+00:00,537.40,547.90,,,,,,389.64,434.61,456.73,492.68,468.96,,391.72,401.46,430.41,439.17,434.07,414.80,350.72,391.99,370.39,390.29,398.74,378.69,,332.71,354.21,379.99,397.47,399.19,403.65,395.93,379.19,346.87,314.03,315.28,310.02,304.46,307.49,320.91,328.22,336.37,343.62,349.40,349.14,361.11,366.56,361.62,357.39,365.59,374.83,372.82,374.55,372.83,378.43,406.70,452.17,L9
2025-01-20 22:19:37+00:00,538.96,539.62,,,,,341.62,371.89,407.18,437.47,472.39,469.01,445.86,422.88,419.33,419.49,422.25,424.54,418.67,385.63,387.09,378.25,378.49,385.30,389.80,396.60,386.69,355.09,368.70,386.62,391.42,398.52,403.63,396.66,380.47,339.22,318.34,345.75,327.20,320.22,336.67,334.31,347.34,350.06,363.36,373.31,379.88,386.59,396.39,395.50,396.53,406.60,404.88,415.56,419.60,,,,L8
2025-01-21 22:13:37+00:00,537.57,539.76,,,,,341.83,370.47,404.69,437.91,468.30,465.86,445.48,425.00,417.84,415.54,419.14,425.51,420.34,391.45,387.74,376.15,379.42,383.60,393.78,396.14,389.54,368.72,367.25,389.29,388.72,396.53,398.04,394.73,379.22,349.02,323.83,348.82,326.27,317.28,332.64,333.77,344.07,350.93,363.57,378.02,381.45,387.20,393.07,397.96,397.69,406.22,412.32,426.40,441.14,443.55,409.34,,L9
2025-02-13 22:19:46+00:00,311.89,281.53,173.62,207.59,318.95,349.40,359.84,384.70,399.47,430.12,452.28,461.93,449.07,448.12,444.50,431.41,430.92,430.24,421.65,407.86,383.21,374.11,375.07,373.37,373.85,376.76,370.01,361.58,365.81,368.17,372.03,378.81,372.67,362.45,350.63,345.90,332.89,328.07,332.25,332.18,336.43,342.62,338.79,343.62,362.36,369.99,376.64,380.20,388.58,393.78,386.44,387.84,386.50,399.61,409.53,416.61,425.10,447.71,L9
2025-02-14 22:13:24+00:00,288.24,263.01,186.21,,327.87,341.28,358.95,374.68,394.74,424.57,452.50,452.90,440.26,439.76,434.79,426.50,423.80,422.63,419.58,401.37,378.95,367.25,371.27,373.76,380.90,383.63,376.13,360.96,359.69,367.75,375.16,380.72,378.30,369.09,356.13,343.75,335.28,326.76,326.28,328.08,325.93,332.38,336.29,344.85,353.73,364.92,372.52,376.51,381.13,385.62,385.24,382.96,385.38,395.00,408.04,408.40,422.76,441.70,L8
2025-02-22 22:13:33+00:00,,,,,,352.19,356.59,369.31,395.40,426.91,477.18,466.05,446.24,430.82,427.18,424.27,414.31,405.82,408.08,402.20,393.48,374.41,374.56,375.97,380.45,386.70,386.43,380.29,373.67,369.56,373.19,382.12,385.12,380.35,365.35,348.73,332.99,321.88,329.74,330.06,321.26,323.21,339.03,347.36,353.09,353.09,357.29,363.56,367.72,373.45,383.25,388.96,394.56,398.80,402.93,416.21,,,L9
2025-03-09 22:19:26+00:00,276.67,256.22,180.75,,325.60,340.12,353.12,368.07,391.02,416.45,448.11,454.97,435.90,427.12,421.51,416.19,406.71,397.52,398.85,398.14,391.47,382.32,375.02,376.18,379.85,383.98,391.97,393.47,378.90,367.69,356.99,368.94,371.21,358.54,351.31,341.59,335.27,329.57,326.59,332.07,340.54,338.62,340.46,349.65,353.79,368.35,379.81,372.57,371.56,376.19,381.92,382.86,383.37,392.22,401.88,406.03,417.59,447.48,L8
2025-03-25 22:19:15+00:00,284.54,246.99,186.91,,331.11,346.28,358.66,379.74,391.02,418.20,450.26,468.02,438.41,428.89,419.82,418.75,410.07,401.05,398.23,396.37,394.22,395.17,386.44,386.94,386.13,388.14,388.82,397.75,401.73,404.52,393.17,386.57,371.16,359.21,354.08,345.53,338.98,330.89,327.55,330.98,335.09,350.78,347.86,351.07,359.20,367.29,373.09,378.02,384.04,386.30,386.95,391.44,394.64,399.47,406.59,412.09,415.71,441.67,L8
2025-03-26 22:13:17+00:00,312.93,282.79,179.72,,320.19,346.26,356.87,376.83,390.38,420.91,442.76,466.09,447.93,435.75,426.94,422.99,417.73,411.05,402.15,399.33,396.07,389.71,385.39,388.58,391.04,393.01,399.57,399.65,394.32,392.30,380.96,372.48,369.42,358.45,352.89,347.39,341.71,336.09,327.55,327.39,338.90,347.57,345.79,350.97,361.07,371.21,381.11,382.91,387.87,388.91,397.10,395.62,392.98,403.62,406.98,415.08,416.93,446.97,L9
2025-04-03 22:13:04+00:00,,,,,,,,398.80,395.83,,,,449.49,483.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.11,,,,,381.07,,414.52,,,,L8
