dates,nzd0366-0000,nzd0366-0001,nzd0366-0002,nzd0366-0003,nzd0366-0004,nzd0366-0005,nzd0366-0006,nzd0366-0007,nzd0366-0008,nzd0366-0009,nzd0366-0010,nzd0366-0011,nzd0366-0012,nzd0366-0013,nzd0366-0014,nzd0366-0015,nzd0366-0016,nzd0366-0017,nzd0366-0018,nzd0366-0019,nzd0366-0020,nzd0366-0021,nzd0366-0022,nzd0366-0023,nzd0366-0024,nzd0366-0025,nzd0366-0026,nzd0366-0027,nzd0366-0028,nzd0366-0029,nzd0366-0030,nzd0366-0031,nzd0366-0032,nzd0366-0033,nzd0366-0034,nzd0366-0035,nzd0366-0036,nzd0366-0037,nzd0366-0038,nzd0366-0039,nzd0366-0040,nzd0366-0041,nzd0366-0042,nzd0366-0043,nzd0366-0044,nzd0366-0045,nzd0366-0046,nzd0366-0047,nzd0366-0048,nzd0366-0049,nzd0366-0050,nzd0366-0051,nzd0366-0052,nzd0366-0053,nzd0366-0054,nzd0366-0055,nzd0366-0056,nzd0366-0057,satname
2023-05-23 22:18:53+00:00,398.79,371.48,315.40,328.86,370.33,350.32,367.97,389.03,408.09,422.28,442.82,451.09,438.40,414.00,397.18,385.04,368.21,362.26,357.82,357.88,361.17,349.00,357.13,347.72,346.91,350.15,351.03,352.94,358.37,360.95,354.00,353.21,343.62,338.47,339.65,340.22,338.97,334.40,333.26,336.86,338.42,339.64,341.54,346.00,351.21,357.05,367.41,373.76,374.75,378.06,384.01,389.07,395.15,402.17,407.64,410.71,418.37,436.44,L8
2023-05-24 22:12:53+00:00,398.79,371.48,315.40,328.86,370.33,350.32,367.97,389.03,408.09,422.28,443.75,450.72,437.43,413.77,397.71,385.91,369.41,363.10,358.38,358.00,360.97,348.82,356.65,347.82,346.99,350.30,351.42,353.18,358.23,360.68,354.14,353.24,343.87,338.87,339.91,340.32,339.05,334.69,333.56,336.85,338.23,339.78,341.87,346.15,351.27,357.16,367.23,373.26,374.41,377.93,383.81,388.79,394.80,401.69,407.04,409.94,417.43,435.32,L9
2023-06-08 22:19:00+00:00,404.09,373.57,319.01,328.86,367.92,348.88,367.08,388.02,407.47,421.58,443.73,451.38,438.49,415.21,398.99,387.00,369.62,362.84,358.00,359.04,361.65,347.96,356.14,347.54,346.22,350.69,352.25,353.99,359.42,361.75,355.51,353.98,345.64,340.63,341.23,342.04,341.50,336.57,336.07,337.23,338.55,341.94,343.59,347.69,353.06,358.42,368.33,374.22,375.23,378.05,383.57,388.55,394.74,401.70,407.27,409.80,417.17,434.54,L8
2023-06-09 22:12:48+00:00,404.09,373.57,319.01,328.86,367.92,348.88,367.08,388.02,407.47,421.58,443.73,451.38,438.49,415.21,398.99,387.00,369.62,362.84,358.00,359.04,362.17,346.59,355.06,347.54,345.47,351.40,352.25,353.99,359.42,361.75,355.51,353.98,345.64,340.63,341.23,342.04,341.50,336.57,336.07,337.23,338.55,341.94,343.59,349.70,354.96,359.91,369.63,375.20,376.49,379.47,384.45,388.55,394.74,401.70,407.27,409.80,417.17,434.54,L9
2023-06-16 22:18:54+00:00,401.28,371.82,315.92,323.80,368.69,348.88,366.69,387.60,408.40,422.17,443.46,450.33,436.96,414.24,399.07,386.89,370.01,363.28,358.23,359.05,361.41,345.72,354.40,347.26,345.69,351.44,352.20,354.21,359.09,361.53,355.39,353.82,345.79,341.01,341.14,341.67,341.15,336.32,335.69,337.09,338.33,341.65,343.31,349.32,354.75,360.04,369.70,375.20,376.53,379.66,384.72,388.69,394.75,401.65,407.21,410.05,417.39,435.18,L9
2023-07-26 22:19:23+00:00,402.81,367.51,314.41,307.89,366.91,344.21,365.55,387.75,407.53,418.68,442.27,449.48,437.11,416.53,401.89,390.31,370.90,362.25,356.16,357.00,358.05,345.80,356.25,347.86,345.25,351.05,350.53,353.63,360.08,362.30,356.01,354.70,345.53,340.95,341.48,341.42,341.50,335.50,335.08,335.23,337.58,341.59,344.01,350.50,355.57,360.24,369.29,374.86,375.55,378.97,382.81,386.32,392.06,399.12,405.17,408.26,414.12,430.89,L8
2023-07-27 22:13:02+00:00,402.81,367.51,314.41,307.89,366.91,344.21,365.55,387.75,407.53,421.01,443.31,449.86,437.62,417.47,403.17,391.07,372.16,363.67,356.84,356.36,357.53,346.05,354.58,347.46,344.84,349.95,349.36,352.20,358.29,360.49,354.99,354.20,345.26,340.92,341.11,340.91,340.79,335.21,334.24,334.01,336.08,340.10,342.82,349.40,354.86,359.88,368.20,373.81,374.62,378.97,382.81,386.32,392.06,399.12,405.17,408.26,414.12,430.89,L9
2023-08-03 22:19:19+00:00,399.20,362.70,308.46,307.89,368.25,345.22,365.78,388.37,408.70,421.76,443.07,449.22,437.05,417.13,402.76,390.95,372.47,363.78,356.56,356.13,356.98,345.21,353.31,347.32,344.73,349.57,349.06,351.88,357.81,360.15,355.13,354.24,345.74,341.62,341.75,341.49,341.13,335.73,334.57,334.26,336.05,339.83,342.57,349.38,355.20,360.16,369.00,374.11,375.25,379.37,383.26,386.99,392.54,399.40,405.05,408.55,414.38,431.23,L9
2023-08-11 22:19:27+00:00,399.11,362.58,302.01,302.91,363.85,345.67,365.81,388.02,410.87,423.82,445.55,449.57,437.70,418.35,404.39,395.08,376.27,366.66,358.19,356.84,356.73,342.69,353.54,348.58,345.89,350.84,349.71,351.64,357.26,361.08,356.24,355.34,346.83,343.23,342.16,343.44,342.31,337.00,335.55,335.34,336.77,339.32,341.87,349.05,356.35,360.77,368.44,373.63,374.80,379.90,384.05,387.08,391.71,398.78,405.21,409.19,415.81,432.57,L8
2023-08-20 22:13:23+00:00,399.11,362.58,302.01,302.51,367.66,344.84,365.88,388.85,412.13,424.44,446.30,449.78,437.78,418.05,405.35,396.42,377.55,367.08,357.19,355.73,355.18,340.49,351.82,347.30,344.91,349.51,347.93,350.02,355.93,360.46,355.65,354.77,346.04,342.24,341.28,342.68,341.44,335.68,333.86,333.54,335.34,338.11,340.86,348.04,355.75,360.18,367.41,371.72,374.96,380.21,384.25,387.29,391.58,398.65,405.16,409.03,415.92,432.71,L8
2023-08-27 22:19:35+00:00,399.11,362.58,302.01,301.59,363.32,345.65,365.80,387.93,411.18,424.10,445.62,449.09,437.71,418.74,405.78,396.55,378.09,367.75,357.37,355.31,354.50,339.86,350.75,346.82,344.43,348.67,347.03,349.23,354.98,359.53,354.86,354.06,345.87,342.29,341.29,342.24,340.98,335.09,333.22,332.97,334.72,337.47,340.45,347.39,355.32,359.65,367.09,371.26,374.50,379.69,383.93,386.96,391.05,397.87,404.39,408.22,414.81,431.94,L8
2023-08-28 22:13:20+00:00,394.17,361.28,299.36,301.59,363.32,347.03,366.62,387.93,411.08,424.28,445.44,448.79,437.54,418.48,405.82,396.44,378.47,368.33,357.90,355.62,354.46,339.94,350.31,346.92,344.78,349.04,347.30,349.49,355.14,359.53,355.05,354.37,346.57,342.81,341.68,342.27,341.10,335.45,333.21,332.92,334.81,337.50,340.52,347.42,355.20,359.82,367.18,371.43,374.94,380.04,384.39,387.41,391.27,397.80,404.33,408.75,415.35,432.71,L9
2023-08-29 20:02:05+00:00,394.17,361.02,293.62,301.59,360.01,347.03,366.62,387.93,411.08,424.28,445.44,448.79,437.54,418.48,405.82,396.44,378.47,367.95,357.62,354.77,354.46,339.94,350.31,346.92,344.78,349.04,347.30,349.49,355.14,359.53,355.05,354.37,346.57,342.70,341.68,342.27,341.10,335.45,333.21,332.92,334.81,337.50,340.52,347.42,355.20,359.82,367.18,370.43,374.94,380.04,384.39,387.41,390.48,396.98,403.27,408.08,414.96,432.56,L7
2023-09-25 19:59:44+00:00,386.87,360.55,290.28,303.84,357.59,345.63,364.61,386.17,414.02,428.75,446.82,448.96,437.73,420.80,411.00,403.62,384.66,371.78,358.66,356.77,355.13,340.48,351.32,348.02,345.27,349.67,348.08,350.15,356.62,361.66,356.80,358.48,348.01,343.60,342.71,344.19,343.65,335.88,334.75,332.72,335.03,338.22,341.97,347.63,355.43,359.70,366.89,369.35,374.68,380.91,384.72,388.01,390.51,397.76,405.08,408.08,415.41,432.95,L7
2023-09-29 22:13:26+00:00,382.40,360.32,285.18,298.54,360.03,347.84,364.75,385.37,414.88,429.96,446.13,447.18,435.28,418.84,410.22,403.82,383.35,371.67,358.32,355.88,353.75,338.72,349.52,346.85,346.04,348.77,346.08,348.83,354.28,359.23,354.40,356.74,346.69,342.77,341.82,343.46,342.70,335.13,333.29,331.31,333.66,336.88,340.33,346.87,355.21,359.78,367.12,369.55,374.50,380.06,383.98,387.66,390.21,397.59,404.16,407.34,415.19,432.95,L9
2023-10-06 22:19:43+00:00,385.08,360.31,284.56,293.37,359.00,345.20,361.06,381.41,411.53,428.39,444.43,445.27,435.24,420.50,412.37,405.83,386.29,372.97,358.33,354.76,353.08,337.73,348.19,345.26,344.54,346.39,343.92,347.12,353.07,357.70,353.19,355.63,345.61,342.18,341.28,342.85,341.38,333.63,331.82,329.47,331.56,334.89,338.81,345.01,353.66,358.41,365.20,367.75,372.38,378.71,381.68,385.97,388.73,396.30,402.58,404.49,414.78,431.76,L9
2023-10-30 22:19:48+00:00,381.15,357.91,272.24,285.06,359.44,349.81,361.33,378.93,406.61,425.39,441.73,437.52,429.57,419.94,411.07,399.55,386.85,375.11,360.81,355.09,349.33,335.26,337.57,342.92,343.57,345.79,343.46,346.25,347.55,350.80,350.30,348.29,347.28,345.80,341.95,338.84,336.80,333.07,330.58,326.14,325.99,332.12,335.64,343.33,351.10,357.22,364.04,364.98,371.67,376.38,381.35,385.44,388.52,392.78,397.43,402.49,410.68,429.64,L8
2023-11-15 22:19:47+00:00,381.15,351.48,264.97,282.21,357.75,350.97,360.91,377.28,401.51,421.40,438.74,436.45,428.80,418.61,409.12,397.60,385.42,374.23,359.80,353.85,347.54,331.60,333.11,339.96,340.68,343.15,340.59,343.02,344.49,348.19,347.86,346.68,346.56,345.01,341.21,337.79,335.18,331.85,328.31,323.79,323.75,330.04,333.65,341.48,349.20,355.88,362.56,363.73,370.29,374.81,379.81,383.78,387.47,391.10,395.67,400.36,408.68,428.37,L8
2023-11-18 19:51:25+00:00,381.15,351.48,264.97,282.21,357.75,350.97,360.91,377.28,401.51,421.40,438.74,438.83,428.80,418.61,409.12,397.60,385.97,376.58,359.80,353.85,347.54,331.60,330.51,339.96,339.02,342.41,341.49,344.38,345.85,348.19,349.46,349.19,349.27,345.01,341.21,337.79,336.99,333.21,329.43,324.02,323.42,329.93,333.69,341.23,347.29,354.62,361.33,362.91,369.21,373.08,377.51,383.78,387.47,391.10,395.67,400.36,408.68,428.37,L7
2023-11-23 19:54:05+00:00,381.15,351.48,264.97,282.21,358.09,350.91,360.47,377.27,400.23,418.94,431.89,437.25,430.41,419.47,409.58,396.84,385.41,376.27,358.64,353.02,346.44,329.58,327.98,338.68,337.01,340.89,339.17,342.82,345.44,347.36,348.82,349.04,350.75,346.84,341.05,337.26,336.19,332.56,328.36,322.44,322.03,328.42,332.01,340.09,346.15,353.75,360.98,362.69,369.62,372.96,377.54,384.34,387.91,391.51,395.92,401.26,410.49,431.36,L7
2023-11-24 22:13:39+00:00,381.15,349.24,263.35,291.46,357.94,350.23,360.03,377.01,398.24,417.09,429.98,436.16,429.53,419.22,408.68,396.30,385.08,375.88,358.83,353.01,346.10,328.49,327.89,337.90,336.59,340.59,338.92,342.60,345.28,347.43,348.87,349.33,350.94,346.75,341.08,336.70,335.76,331.94,327.77,322.25,321.90,328.27,331.64,339.84,345.80,353.52,360.88,362.71,369.11,372.07,377.43,384.13,387.86,391.70,396.26,401.34,410.43,431.97,L8
2023-12-18 22:13:44+00:00,379.62,361.74,258.71,300.89,356.09,350.23,359.96,376.57,395.46,415.63,429.18,439.40,431.38,421.00,409.43,397.34,385.76,376.27,358.54,350.25,342.18,328.90,325.19,335.70,335.76,339.33,339.78,342.79,345.45,347.39,349.04,351.09,351.76,347.38,343.26,334.55,336.22,329.40,323.21,321.96,323.24,323.68,328.13,335.44,342.25,350.28,357.03,358.19,364.48,368.64,373.72,382.03,385.14,389.22,393.28,397.18,409.33,428.68,L9
2023-12-20 19:47:58+00:00,379.62,370.48,258.71,302.38,356.53,349.33,359.66,376.19,394.38,413.49,427.70,439.12,433.32,422.51,410.57,398.62,386.89,377.06,359.33,350.25,342.18,330.74,326.21,335.12,335.51,339.39,340.51,343.44,345.40,347.57,349.04,351.64,352.28,349.84,343.84,335.96,337.09,329.96,323.12,321.68,323.31,323.89,327.97,334.87,341.48,349.95,357.08,357.70,363.63,367.74,373.39,381.20,384.50,389.74,393.28,397.18,408.85,428.54,L7
2024-02-11 22:19:52+00:00,398.40,383.06,256.81,302.38,355.51,347.80,357.48,372.36,387.41,402.84,419.23,434.90,430.22,421.71,408.97,397.22,386.16,376.18,357.98,349.00,341.90,326.21,323.96,331.86,333.45,338.56,340.12,343.75,345.91,348.62,348.88,352.16,353.52,350.38,343.83,335.24,337.18,328.81,320.95,319.89,322.40,323.12,326.24,333.21,339.56,347.84,355.82,355.68,361.52,365.17,370.87,379.00,382.86,388.00,392.28,396.06,409.92,431.33,L9
2024-02-12 22:13:30+00:00,423.53,393.92,256.81,302.38,352.86,347.13,356.73,371.28,386.60,403.49,420.60,435.53,432.64,424.61,412.33,400.94,388.86,378.84,360.54,352.05,344.46,329.50,327.20,333.76,334.69,338.56,340.12,343.75,345.91,348.62,348.88,352.16,353.52,350.38,343.83,337.53,338.84,330.46,322.78,321.25,323.44,324.58,327.52,333.92,340.33,348.74,356.45,355.78,361.71,365.29,371.32,379.19,383.39,388.56,392.65,396.61,409.48,431.88,L8
2024-02-27 22:19:43+00:00,452.03,409.26,251.00,306.88,354.95,344.95,354.01,368.80,382.59,399.71,417.72,434.66,432.32,426.51,415.24,404.67,393.46,385.50,364.88,355.49,346.65,331.85,328.17,333.62,334.63,339.86,342.36,346.19,347.30,349.39,350.20,354.63,357.02,355.89,347.21,340.48,341.57,332.72,324.54,322.32,323.81,324.98,326.43,333.60,339.48,348.67,356.86,356.94,359.95,363.26,369.31,377.61,383.81,389.61,393.33,395.13,408.59,431.82,L9
2024-02-28 22:13:24+00:00,465.46,417.10,251.00,306.88,352.04,344.94,353.76,368.78,382.78,400.99,418.92,434.43,432.28,427.51,417.56,407.62,396.69,389.42,369.20,358.45,350.16,334.81,330.06,334.27,335.41,341.51,345.44,349.94,348.51,350.11,350.57,354.99,357.71,357.44,349.42,342.33,342.94,334.11,326.02,323.17,324.48,325.87,327.55,333.96,339.82,349.34,357.30,357.27,359.47,363.19,369.51,377.38,383.42,389.63,393.47,395.16,407.53,431.38,L8
2024-03-07 22:13:35+00:00,476.45,417.10,256.81,306.88,353.66,345.43,354.40,369.60,383.91,401.94,420.10,434.82,433.01,428.39,418.61,409.11,397.92,390.12,370.56,359.98,351.32,336.00,331.86,336.50,336.84,342.78,346.62,351.22,350.05,352.02,352.18,355.99,358.42,358.19,350.94,344.11,344.04,335.72,327.90,325.25,326.06,327.69,329.29,335.37,341.06,350.39,358.60,358.82,361.13,364.37,370.68,378.67,384.62,391.18,394.43,396.84,409.33,433.15,L9
2024-03-22 22:19:18+00:00,476.45,417.10,259.25,306.88,354.48,345.41,354.39,369.95,384.59,402.50,420.31,434.29,432.49,427.75,417.73,408.40,397.39,389.21,370.17,359.31,350.90,335.48,332.31,337.26,337.06,342.42,346.49,351.33,350.09,352.50,352.00,355.33,357.52,357.12,350.11,343.70,343.50,335.42,327.82,325.21,326.06,327.69,329.29,335.37,341.06,350.39,358.60,358.82,361.13,364.37,370.68,378.67,384.62,391.18,394.43,396.84,409.33,433.15,L8
2024-03-23 22:13:31+00:00,494.29,417.10,263.67,306.88,354.89,345.61,354.06,369.97,385.76,403.17,420.72,434.19,432.18,427.71,418.26,409.11,397.99,389.37,371.24,359.57,350.61,335.44,333.19,338.05,337.83,342.88,346.97,352.15,350.71,353.20,352.37,355.29,357.55,356.87,350.69,344.55,344.23,335.81,327.95,325.35,326.21,328.01,329.52,336.13,342.03,351.32,359.60,360.69,362.18,365.19,370.91,378.59,385.05,391.48,394.12,397.42,409.79,434.17,L9
2024-04-07 22:19:11+00:00,513.46,424.37,263.67,312.78,356.11,347.94,356.42,372.41,387.94,404.90,422.26,435.85,432.28,427.23,417.76,409.05,397.59,389.88,372.94,361.92,351.77,334.89,334.43,339.67,336.85,345.68,350.49,355.01,353.43,356.86,356.32,359.60,361.83,360.58,353.48,346.90,347.15,338.65,330.72,328.66,329.64,331.52,332.22,339.00,344.30,353.28,362.38,363.22,364.77,367.26,373.95,381.32,387.82,394.44,397.13,401.38,412.50,437.24,L8
2024-05-02 22:12:44+00:00,513.46,441.22,264.21,316.19,356.38,346.95,355.44,371.82,387.66,406.90,424.10,436.78,432.69,426.68,417.86,409.88,397.82,390.31,374.13,362.62,352.68,336.23,334.26,338.99,335.64,344.52,349.88,354.49,353.34,356.08,355.68,359.20,361.82,361.11,354.31,347.64,347.52,338.86,330.86,328.59,329.56,331.50,331.92,338.47,343.80,352.95,362.13,362.81,364.41,366.90,373.66,381.29,387.08,393.60,395.71,399.16,411.70,436.55,L8
2024-05-09 22:18:51+00:00,513.46,441.22,267.33,316.19,356.93,346.96,355.71,371.73,387.95,407.48,424.95,436.80,432.01,425.75,416.73,409.16,397.26,389.52,374.14,362.51,352.69,336.82,334.64,339.40,336.18,344.88,349.88,354.43,353.58,356.47,356.54,359.87,362.05,361.21,354.53,348.09,347.66,338.80,330.58,328.81,329.94,331.92,331.84,338.76,343.73,352.95,362.61,363.68,365.08,368.09,374.55,382.18,387.77,394.50,396.71,400.79,413.28,437.54,L8
2024-05-10 22:13:00+00:00,513.46,441.22,267.33,316.19,356.93,346.96,355.71,371.73,388.54,408.17,426.15,437.27,432.18,425.29,416.75,409.27,396.92,389.42,375.19,363.62,352.97,337.09,334.97,339.54,336.41,344.64,349.66,354.13,353.48,356.63,357.12,360.52,362.40,361.70,355.73,348.69,347.69,338.82,330.33,328.81,330.26,332.29,332.13,338.76,343.69,352.84,362.65,364.18,365.62,368.93,375.38,382.55,388.18,394.66,397.25,401.27,412.96,437.17,L9
2024-06-03 22:12:29+00:00,524.88,476.17,279.70,315.18,358.76,348.00,357.72,373.44,391.55,412.22,431.73,440.31,435.86,429.59,421.79,414.08,402.02,391.47,378.64,366.88,356.77,342.75,343.17,343.60,342.61,349.24,353.79,358.67,356.29,360.80,360.81,363.02,363.43,364.81,359.39,352.43,350.92,341.54,332.16,331.57,334.09,334.90,334.12,342.00,349.05,356.91,366.51,366.73,367.53,372.32,379.36,384.36,389.34,395.84,398.12,402.58,414.95,439.30,L8
2024-06-10 22:18:40+00:00,524.88,476.17,279.70,315.18,358.76,348.00,357.72,373.44,391.55,412.22,434.41,441.61,437.15,429.56,420.35,412.76,401.15,391.02,377.68,365.80,355.68,342.75,343.17,343.60,342.61,347.47,353.79,358.67,356.29,360.80,360.81,363.02,363.43,364.03,358.45,351.47,349.53,341.54,332.16,331.57,334.09,334.44,335.14,342.00,349.05,356.91,366.51,366.73,367.53,372.32,379.36,384.36,388.74,395.85,398.25,402.57,413.99,437.59,L8
2024-06-11 22:12:42+00:00,524.88,476.17,279.70,315.18,358.76,348.00,357.67,373.38,391.39,412.69,435.20,441.66,438.07,429.30,418.92,411.27,400.13,390.43,376.99,364.91,355.21,342.92,343.43,343.61,342.01,346.23,352.45,357.44,355.78,360.05,360.00,362.35,363.18,364.22,358.76,351.10,348.65,341.59,333.17,331.50,333.11,333.90,335.48,342.34,349.16,357.06,365.47,365.74,366.93,372.02,378.88,383.99,388.00,395.06,397.90,401.75,411.88,434.86,L9
2024-07-05 22:12:45+00:00,524.88,482.75,284.09,305.96,360.52,350.19,359.29,374.51,392.56,415.18,437.80,441.92,438.52,429.51,419.12,411.24,400.44,390.29,376.63,364.21,354.54,342.22,343.96,345.02,343.20,344.99,349.15,355.14,353.83,359.16,358.24,360.20,361.37,360.75,357.18,351.39,346.70,342.40,336.22,332.58,332.18,334.48,336.20,342.90,348.40,356.67,365.64,367.53,368.88,373.39,380.89,386.30,391.26,397.32,400.34,405.11,412.85,438.09,L8
2024-07-12 22:19:00+00:00,524.88,482.75,284.09,305.96,360.52,350.19,359.29,374.51,392.56,415.18,437.80,441.92,438.52,429.51,419.12,411.24,401.21,392.07,376.63,364.21,354.54,342.22,343.96,345.02,343.20,346.31,349.92,355.04,356.33,362.73,360.00,361.69,363.13,360.75,359.88,353.70,348.39,343.59,337.45,334.59,334.28,336.72,336.20,344.86,349.12,358.33,367.69,369.41,370.18,374.65,381.82,388.35,394.00,398.74,400.66,406.67,414.99,440.24,L8
2024-07-13 22:12:50+00:00,524.88,482.75,284.09,305.96,360.52,350.19,359.29,374.51,392.56,415.18,437.80,441.92,441.59,431.55,419.12,411.24,401.65,393.28,376.63,364.21,354.54,342.22,343.96,345.02,343.20,347.10,349.80,354.64,357.58,365.26,360.39,362.21,364.06,363.24,361.85,355.42,349.71,344.42,337.96,336.14,335.72,338.38,339.09,346.15,349.22,359.48,369.20,371.14,371.09,375.60,382.22,389.73,396.30,399.94,400.39,407.69,416.36,440.24,L9
2024-07-20 22:19:02+00:00,533.64,482.75,286.65,298.37,361.58,350.19,359.56,375.07,392.50,414.86,437.68,442.59,441.51,431.38,418.33,410.45,401.29,392.71,376.48,364.48,354.62,342.33,344.02,344.84,343.13,347.42,349.73,354.39,357.26,365.10,360.31,362.14,364.03,362.91,361.46,355.15,349.45,344.41,337.86,336.19,335.77,338.10,338.86,346.51,349.54,360.21,369.73,371.74,371.67,375.91,382.58,390.07,396.44,400.29,400.78,408.55,417.40,442.04,L9
2024-07-21 22:13:00+00:00,543.10,482.75,289.62,296.12,362.25,350.35,359.94,375.49,392.78,414.74,438.00,443.12,441.62,431.58,418.51,410.06,400.88,392.16,376.36,364.60,354.97,342.93,344.19,345.40,343.60,347.59,349.61,354.28,357.21,365.08,360.31,362.13,363.96,362.55,361.29,355.11,349.36,344.48,337.94,336.14,335.79,338.08,338.82,346.62,349.78,360.74,370.33,372.20,372.48,376.29,383.00,390.27,396.63,400.60,401.18,409.13,418.27,443.24,L8
2024-09-07 22:13:18+00:00,554.11,490.28,295.02,292.07,374.78,351.18,361.08,377.39,394.21,415.74,440.02,445.25,442.40,428.71,412.47,402.99,394.24,386.10,371.34,360.59,351.08,338.95,341.20,344.51,341.63,344.61,344.89,348.46,354.62,364.06,359.38,360.72,362.23,360.23,358.94,352.65,346.29,341.82,335.94,334.99,334.55,337.00,337.90,346.32,348.82,360.27,370.42,373.66,373.33,377.92,383.36,391.27,397.22,400.31,400.82,409.49,419.56,443.17,L8
2024-09-23 22:13:18+00:00,535.14,490.28,300.70,292.07,376.00,351.75,360.86,375.98,394.44,415.14,441.10,445.23,443.45,429.61,412.60,401.66,391.97,384.09,368.80,358.37,348.47,337.12,337.84,341.58,338.96,342.70,342.90,345.54,352.62,361.66,357.86,359.69,361.07,359.17,358.54,351.90,345.62,341.27,335.74,334.15,332.15,335.05,336.58,343.36,346.68,358.18,367.69,370.35,370.29,375.80,380.87,389.39,394.80,397.73,398.34,405.99,415.15,436.12,L8
2024-10-09 22:13:21+00:00,521.85,491.70,300.70,292.07,373.22,350.12,359.54,373.00,392.01,414.32,440.22,445.05,444.30,431.14,413.52,401.31,391.30,383.71,368.02,356.83,346.87,337.19,336.01,339.86,337.60,341.39,342.20,344.36,351.33,359.82,356.66,358.12,359.91,357.54,357.05,350.61,344.37,340.20,334.40,331.86,330.11,333.13,334.98,340.52,343.88,355.53,364.05,367.47,367.86,373.88,378.61,387.29,392.88,395.48,396.19,403.21,410.37,428.94,L8
2024-11-10 22:13:25+00:00,521.85,493.13,304.37,280.62,376.39,350.08,359.16,372.62,391.77,416.26,439.85,447.21,448.90,435.91,413.55,399.50,390.89,382.87,364.36,355.69,347.98,333.37,333.30,337.58,335.58,341.93,342.49,341.84,349.14,358.56,353.60,354.97,357.17,353.94,353.69,347.46,341.41,338.30,334.35,331.50,329.56,333.08,337.67,342.62,343.76,354.39,360.94,364.40,365.43,370.98,375.18,384.28,391.14,393.80,393.62,400.66,406.25,422.97,L8
2024-11-17 22:19:38+00:00,521.85,493.13,304.37,291.12,375.87,350.43,359.09,372.65,391.00,416.26,438.83,446.21,447.88,435.46,413.96,399.43,390.25,382.06,364.40,355.81,348.03,332.33,332.92,336.97,335.88,342.52,342.94,342.48,348.93,357.97,353.21,354.53,356.46,352.97,352.36,346.05,340.09,336.87,332.92,330.29,329.53,333.56,338.08,343.37,344.24,353.57,360.74,363.90,365.35,370.70,374.94,383.53,390.73,393.53,393.68,400.81,406.71,424.38,L8
2025-01-04 22:19:38+00:00,502.72,476.48,344.27,322.33,381.52,340.86,352.47,366.54,387.70,413.52,432.67,439.89,443.02,432.70,412.49,397.44,390.16,383.59,365.39,354.73,350.07,330.80,329.59,332.78,332.13,342.47,342.07,341.03,350.06,358.10,352.29,352.41,353.13,348.13,348.86,342.68,336.95,331.54,327.04,326.70,327.16,332.28,335.35,340.66,341.27,351.81,360.34,363.53,364.16,368.77,372.04,380.31,389.18,390.56,390.42,399.19,405.24,420.51,L8
2025-01-05 22:13:30+00:00,499.82,478.28,369.66,344.48,393.02,340.86,352.47,368.33,391.64,419.41,438.90,443.12,443.02,428.90,411.61,400.84,394.39,387.95,370.47,353.45,354.05,334.93,335.72,339.62,337.31,342.47,341.22,341.73,352.50,361.04,356.28,356.79,356.74,350.69,348.18,339.79,334.98,329.58,324.76,324.46,326.60,331.91,335.46,340.65,342.01,351.92,360.41,363.81,363.93,368.09,371.45,379.45,387.34,388.75,388.82,396.82,404.23,421.84,L9
2025-01-20 22:19:37+00:00,467.04,481.62,440.20,401.81,415.90,337.99,346.84,364.76,391.89,424.62,442.57,444.11,437.08,423.55,412.25,402.84,393.59,386.70,375.20,353.29,356.61,336.88,338.04,342.81,341.60,341.76,341.97,338.02,346.41,351.96,355.02,355.93,354.52,348.33,337.97,324.80,320.71,320.50,315.25,311.80,317.83,323.27,331.43,332.99,338.72,344.44,350.84,354.87,357.87,363.43,365.65,371.12,375.13,380.08,385.00,381.76,386.15,403.11,L8
2025-01-21 22:13:37+00:00,471.68,484.13,446.97,410.41,422.35,337.99,345.61,364.86,392.43,426.62,445.13,446.53,437.87,423.94,413.11,404.07,396.24,390.82,379.93,356.95,359.60,341.05,342.22,347.00,347.40,348.30,347.25,341.01,348.49,355.57,358.53,360.20,359.12,353.06,342.13,327.26,321.05,323.65,316.28,311.99,319.47,324.44,332.84,334.74,341.48,348.47,354.24,358.47,361.78,367.56,369.21,374.72,378.97,384.93,391.24,389.03,387.96,403.11,L9
