,dates,aus0218-0000,aus0218-0001,aus0218-0002
0,1987-05-22 23:08:08+00:00,242.09621264066172,195.09906759684156,173.92020277804968
1,1987-09-27 23:11:15+00:00,270.4102593092066,213.0149680517352,209.52817427892313
2,1987-10-13 23:11:33+00:00,211.74354009906872,193.40768709907067,192.4489853485879
3,1987-12-16 23:12:41+00:00,229.86523606689505,196.2466728929339,196.22669097470416
4,1988-01-17 23:13:14+00:00,,183.31678040131771,177.48122248973974
5,1988-02-18 23:13:47+00:00,244.1694967408373,210.01169901953367,193.14623990789383
6,1988-04-22 23:14:16+00:00,,205.26476986312457,198.26010804496437
7,1988-06-09 23:14:39+00:00,,197.8238087250916,187.60972744300489
8,1988-06-25 23:14:44+00:00,,213.4903088269703,202.18695783367573
9,1988-07-27 23:14:50+00:00,198.27758683767382,188.25501748741692,183.23366468997
10,1988-08-28 23:14:54+00:00,237.73256534868588,206.01956331381098,195.87019342970262
11,1988-09-29 23:14:45+00:00,222.71782782078134,203.80228166857094,194.2700499352709
12,1988-12-02 23:14:39+00:00,257.22551484161914,205.1287228860879,202.39148242404596
13,1989-01-03 23:14:26+00:00,233.78610984335845,202.95434998408803,190.13173852144368
14,1989-01-19 23:14:06+00:00,221.30880489252888,198.73255288763218,185.9399099446927
15,1989-02-20 23:14:03+00:00,225.94057033203066,193.7818045446441,181.40871406179414
16,1989-03-08 23:13:39+00:00,235.81751884725895,203.17442416057506,202.66199886407642
17,1989-06-12 23:12:05+00:00,217.37936994565294,196.82127675149394,194.30894144274396
18,1989-07-14 23:11:29+00:00,196.1307394426243,197.2274791064317,181.2099374797154
19,1989-07-30 23:11:11+00:00,240.47862767596547,210.52956632075805,200.69711816295845
20,1989-08-15 23:10:47+00:00,214.1484381082194,200.16029461418267,190.02835407860522
21,1989-09-16 23:09:56+00:00,250.4130324431435,218.62423292269204,203.86677171991596
22,1989-10-02 23:09:47+00:00,222.61208997672549,195.05335628386624,193.33858010159196
23,1989-10-18 23:09:03+00:00,233.8520636470213,208.0366117972313,202.23280154726953
24,1989-11-19 23:08:06+00:00,237.02285890471012,203.123272064577,195.13848411895475
25,1990-04-12 23:04:18+00:00,254.41309240558277,235.4733397324865,219.33991761512354
26,1990-05-30 23:04:17+00:00,212.52764155996928,200.68893888079614,197.2090355316144
27,1990-07-01 23:04:16+00:00,252.17411094465837,202.59885528222924,205.93721269678957
28,1990-08-18 23:04:04+00:00,213.54748631502068,197.60769873991688,195.11938719389394
29,1990-09-03 23:03:57+00:00,196.7967646566296,196.36715154117724,190.21169923821293
30,1990-09-19 23:03:53+00:00,238.6416811375916,212.2123541277295,199.20752635322103
31,1991-03-14 23:05:28+00:00,230.61735398251352,199.98630253571685,187.67465736168452
32,1991-03-30 23:05:43+00:00,233.95234914193034,189.6210809960061,193.20029483265557
33,1991-04-15 23:06:03+00:00,218.77603355969273,180.23603634034993,179.61471850915692
34,1991-07-20 23:07:31+00:00,222.47508968657462,192.17592167639827,188.656399828308
35,1991-08-05 23:07:37+00:00,260.44537353623844,200.55619024673447,191.08386344917872
36,1991-08-21 23:07:41+00:00,237.03945359253888,194.5179333739777,184.55900352854368
37,1991-09-06 23:07:56+00:00,245.0710179187431,198.67662336889867,191.95290503265323
38,1991-09-22 23:08:04+00:00,217.25693532659426,190.28232696137815,191.08000563730633
39,1991-10-24 23:08:13+00:00,246.3724560530033,203.88900280205468,191.2847709061416
40,1991-11-09 23:08:19+00:00,235.21808520656654,190.06846352510448,190.06868581400076
41,1992-01-12 23:08:22+00:00,,200.8739044759343,192.3888804918488
42,1992-05-03 23:07:54+00:00,227.85963170936623,207.77900360100784,205.7453203959912
43,1992-05-19 23:07:45+00:00,228.29126258484166,207.93945249752176,205.06918428790306
44,1992-06-04 23:07:37+00:00,203.74159395485583,206.34320926223882,202.52308125198928
45,1992-06-20 23:07:24+00:00,230.04466091485818,199.894806159623,197.88438316832236
46,1992-07-06 23:07:13+00:00,199.3050848038149,191.0291863227937,192.83737452143723
47,1992-07-22 23:07:00+00:00,240.23780864680424,198.19110315684128,198.225637393331
48,1992-08-07 23:06:48+00:00,222.77003408529586,192.78227526354272,197.73171971748982
49,1992-08-23 23:06:32+00:00,226.9166414720932,197.3842026945408,201.9347004894646
50,1992-09-24 23:06:01+00:00,203.531164031873,182.53374368482207,177.19965161869138
51,1992-10-10 23:05:38+00:00,228.65493088079003,189.59802632792432,199.37338328623878
52,1992-11-27 23:05:11+00:00,249.8878788901153,205.3064327517927,199.45810377404453
53,1992-12-13 23:05:23+00:00,230.43406073318812,210.03986043415256,197.09901599423205
54,1993-01-14 23:05:45+00:00,263.0654937039961,223.17162605823177,219.3061069159228
55,1993-01-30 23:05:56+00:00,243.11412036991067,206.43230992673423,201.35218021442358
56,1993-03-19 23:06:16+00:00,230.9238837316751,217.58663390100827,207.43139610961083
57,1993-04-04 23:06:20+00:00,248.54522892819722,209.1669874396141,202.94911116526856
58,1993-04-20 23:06:30+00:00,243.19907278698457,214.60477943054886,209.81340302006637
59,1993-05-22 23:06:38+00:00,237.51044429244195,202.64376756541344,193.70657511248362
60,1993-06-07 23:06:40+00:00,216.07811060568778,187.69257268833508,187.31412800682028
61,1993-06-23 23:06:35+00:00,208.46261247172677,188.77414300907728,186.7398286927489
62,1993-07-25 23:06:29+00:00,,204.49163431662598,202.79433124719142
63,1993-08-10 23:06:30+00:00,197.08154347551277,196.4911488488795,194.6607218836955
64,1993-08-26 23:06:29+00:00,237.79425725984828,218.33760455190082,219.86894531971677
65,1993-09-27 23:06:25+00:00,256.9070874861898,216.14053029486712,213.51940342340572
66,1993-10-13 23:06:19+00:00,231.155314141764,214.59795623705557,209.11470656609148
67,1993-10-29 23:06:13+00:00,221.89656185109118,205.6700882796314,204.68570698645678
68,1993-11-30 23:06:00+00:00,251.17965437444224,214.82990373268785,211.2748368735525
69,1994-03-22 23:04:36+00:00,,224.39071973293434,205.6170488256295
70,1994-04-07 23:04:19+00:00,209.00143738778493,205.40811399434492,199.42068195897036
71,1994-04-23 23:04:02+00:00,206.79472011821454,206.5994763797913,203.4361002064336
72,1994-05-09 23:03:44+00:00,222.938151840149,210.06414939476983,204.27644077791996
73,1994-06-10 23:03:08+00:00,187.66482691155457,192.16983527125734,181.36597319781046
74,1994-07-12 23:02:19+00:00,214.475408012143,205.7957272023986,205.819131336499
75,1994-07-28 23:01:52+00:00,245.5248351746428,209.21247045093043,209.28861604408516
76,1994-08-13 23:01:28+00:00,231.13655751189074,203.69898323724095,204.82112398893926
77,1994-09-14 23:00:41+00:00,254.14011752155275,216.64988080431044,218.85848743691992
78,1994-09-30 23:00:13+00:00,210.34189219082873,210.4366051715286,210.50160245731573
79,1994-11-01 22:59:09+00:00,256.5782062480623,218.49160937628972,213.41252766461025
80,1994-12-03 22:58:07+00:00,258.0575432670733,219.69065823768986,219.7990839135299
81,1994-12-19 22:57:37+00:00,247.30435276660717,212.3618612552285,214.555864793795
82,1995-02-21 22:55:11+00:00,,216.6241637301118,215.09291379567384
83,1995-04-10 22:53:15+00:00,,190.18190662449635,185.17060336042178
84,1995-05-12 22:51:50+00:00,229.78961540808191,215.58021376701942,205.72512390451794
85,1995-05-28 22:51:06+00:00,202.6452798787176,193.90939882028033,194.21054504344013
86,1995-06-29 22:49:38+00:00,208.25571243542385,205.2967368080765,208.01976253434194
87,1995-07-15 22:48:54+00:00,210.72647531476244,204.6953088590718,196.47721057622138
88,1995-07-31 22:48:12+00:00,228.60439379915806,211.57345410222322,207.87027608088476
89,1995-08-16 22:47:28+00:00,,225.23642622755366,220.38271626012107
90,1995-10-19 22:44:13+00:00,248.7567296434692,210.1611722884638,203.80990860479847
91,1995-11-04 22:43:37+00:00,,202.1713164953064,197.86399847956645
92,1995-12-06 22:44:32+00:00,,205.69709192958774,205.80077341401827
93,1996-02-08 22:49:07+00:00,265.27424190288434,220.27774825277666,209.30511569297468
94,1996-03-11 22:51:15+00:00,250.14949993902704,215.75712911524997,215.19902461534144
95,1996-03-27 22:52:17+00:00,252.62576292340714,221.2331142403752,209.87529236967086
96,1996-05-30 22:56:05+00:00,214.98954229439477,199.2435084230746,197.84897218543148
97,1996-07-01 22:57:48+00:00,200.43598894180963,192.03186474037486,187.62569555442005
98,1996-07-17 22:58:38+00:00,224.8087396417648,200.556220837354,194.36461010408354
99,1996-08-02 22:59:29+00:00,254.58782701933976,223.0540490373415,218.83027557067953
100,1996-09-03 23:01:13+00:00,200.37463899525872,215.26652726187578,198.63779283806167
101,1996-12-08 23:06:02+00:00,254.7141667588106,218.5291493033495,214.33124529233098
102,1996-12-24 23:06:48+00:00,245.26546185942846,216.63600702745862,208.89594730970848
103,1997-03-14 23:10:16+00:00,,204.82052833509093,203.2444402900808
104,1997-03-30 23:10:53+00:00,,200.5144206259053,199.28341014893226
105,1997-06-18 23:13:40+00:00,197.66597003536913,182.88638961922712,177.81951499699883
106,1997-07-04 23:14:13+00:00,190.5773640204436,177.60038581180186,169.5739638355579
107,1997-07-20 23:14:46+00:00,205.1996775804232,185.95903143084797,181.91714581803691
108,1997-08-05 23:15:18+00:00,240.92309815693517,186.79693662951178,186.99180858391392
109,1997-10-24 23:17:37+00:00,256.3992582001454,198.49537585239113,179.8866952676376
110,1997-11-25 23:18:23+00:00,262.47383256445,201.98403128672595,182.34765431926107
111,1998-01-12 23:19:33+00:00,274.2809002425111,195.05940920564484,193.3468777713571
112,1998-01-28 23:19:53+00:00,230.8905336185329,180.63972395555086,184.03341462970423
113,1998-03-01 23:20:29+00:00,231.1876308583575,198.47281053778292,192.68128747757734
114,1998-03-17 23:20:45+00:00,231.21032838819661,190.56377914993405,175.4944734956865
115,1998-04-02 23:20:56+00:00,232.99564490832446,195.3234236911623,182.83829403990802
116,1998-04-18 23:21:09+00:00,235.4137646819026,205.73036682300665,183.0460408725229
117,1998-05-20 23:21:37+00:00,222.89320122190028,196.8339553039175,185.5929332925097
118,1998-06-05 23:21:53+00:00,189.58192438637352,193.8043201913016,187.8820988794006
119,1998-07-07 23:22:17+00:00,240.08766613077637,203.56190973897105,192.16349728651278
