dates,nzd0390-0000,nzd0390-0001,nzd0390-0002,nzd0390-0003,nzd0390-0004,nzd0390-0005,nzd0390-0006,nzd0390-0007,nzd0390-0008,nzd0390-0009,nzd0390-0010,nzd0390-0011,nzd0390-0012,nzd0390-0013,nzd0390-0014,nzd0390-0015,nzd0390-0016,nzd0390-0017,nzd0390-0018,nzd0390-0019,nzd0390-0020,nzd0390-0021,nzd0390-0022,nzd0390-0023,nzd0390-0024,nzd0390-0025,nzd0390-0026,nzd0390-0027,nzd0390-0028,nzd0390-0029,nzd0390-0030,nzd0390-0031,nzd0390-0032,nzd0390-0033,nzd0390-0034,nzd0390-0035,nzd0390-0036,nzd0390-0037,nzd0390-0038,nzd0390-0039,nzd0390-0040,nzd0390-0041,nzd0390-0042,nzd0390-0043,nzd0390-0044,nzd0390-0045,nzd0390-0046,nzd0390-0047,nzd0390-0048,nzd0390-0049,nzd0390-0050,nzd0390-0051,nzd0390-0052,nzd0390-0053,nzd0390-0054,nzd0390-0055,nzd0390-0056,nzd0390-0057,nzd0390-0058,nzd0390-0059,nzd0390-0060,nzd0390-0061,nzd0390-0062,nzd0390-0063,nzd0390-0064,nzd0390-0065,nzd0390-0066,nzd0390-0067,nzd0390-0068,nzd0390-0069,nzd0390-0070,nzd0390-0071,nzd0390-0072,nzd0390-0073,nzd0390-0074,nzd0390-0075,nzd0390-0076,nzd0390-0077,nzd0390-0078,nzd0390-0079,nzd0390-0080,nzd0390-0081,nzd0390-0082,nzd0390-0083,nzd0390-0084,nzd0390-0085,nzd0390-0086,nzd0390-0087,nzd0390-0088,nzd0390-0089,nzd0390-0090,nzd0390-0091,nzd0390-0092,nzd0390-0093,nzd0390-0094,nzd0390-0095,nzd0390-0096,nzd0390-0097,nzd0390-0098,nzd0390-0099,nzd0390-0100,nzd0390-0101,nzd0390-0102,nzd0390-0103,nzd0390-0104,nzd0390-0105,nzd0390-0106,nzd0390-0107,nzd0390-0108,nzd0390-0109,nzd0390-0110,nzd0390-0111,nzd0390-0112,nzd0390-0113,nzd0390-0114,nzd0390-0115,nzd0390-0116,nzd0390-0117,nzd0390-0118,nzd0390-0119,nzd0390-0120,nzd0390-0121,nzd0390-0122,nzd0390-0123,nzd0390-0124,nzd0390-0125,nzd0390-0126,nzd0390-0127,nzd0390-0128,nzd0390-0129,nzd0390-0130,nzd0390-0131,nzd0390-0132,nzd0390-0133,nzd0390-0134,nzd0390-0135,nzd0390-0136,nzd0390-0137,nzd0390-0138,nzd0390-0139,nzd0390-0140,nzd0390-0141,nzd0390-0142,satname
2007-02-06 22:02:11+00:00,322.97411764705885,325.14,333.06,340.295,335.115,329.59411764705885,334.17,341.79,345.2757142857143,338.87304347826085,334.4057142857143,332.85,329.54,329.2157142857143,327.3568421052632,330.4441176470588,338.085,336.39411764705886,329.28,334.86857142857144,337.85857142857145,335.41,334.2968421052632,337.39,339.645,344.835,348.1841176470588,354.59411764705885,348.045,352.71,348.53,351.9,346.71411764705886,348.35,347.375,346.085,352.27,354.915,361.565,370.57,363.3,363.12,355.1330769230769,357.6130769230769,351.7685714285714,346.775,351.805,352.87,356.445,358.8741176470588,364.235,366.765,367.505,366.915,358.74,361.85411764705884,364.15,367.955,369.26411764705887,376.76411764705887,369.6668421052632,370.40411764705885,379.16411764705884,379.29,376.1241176470588,383.955,384.03411764705885,389.89,386.54,381.895,381.39,384.3241176470588,385.845,387.4441176470588,378.43,375.3241176470588,381.575,383.955,372.665,375.42,372.775,378.835,376.155,370.52411764705886,374.62857142857143,370.18,370.05857142857144,371.2085714285714,365.935,372.0,376.10857142857145,378.5730769230769,368.19,371.5641176470588,367.26684210526315,363.9630769230769,360.5357142857143,361.7168421052632,366.1730769230769,364.05857142857144,369.62,366.15,367.15,365.3241176470588,361.02411764705886,358.8285714285714,359.15,359.56,366.43571428571425,364.31,361.97411764705885,355.9441176470588,350.40857142857146,355.91,340.37304347826085,345.9,339.7868421052632,343.3718181818182,339.61,338.18857142857144,334.78153846153845,345.35727272727274,347.9530434782609,344.4,341.0368421052632,339.43,340.8075,329.05,320.415,322.53142857142853,323.29875,321.17,320.48322580645157,326.90234042553186,330.9821052631579,330.3725,341.89869565217396,345.88243243243244,346.0209090909091,356.19,361.9330769230769,353.99,349.4,L5
2007-03-02 21:58:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.8828571428572,373.8015384615384,374.7033333333334,373.23588235294113,363.2336842105263,360.4915384615384,363.5752380952381,367.1836842105263,361.51153846153846,360.34285714285716,361.19,360.65333333333336,366.4766666666667,367.65588235294115,370.40588235294115,368.79285714285714,361.5466666666667,375.06666666666666,375.18523809523805,366.5,361.6858823529412,358.41588235294114,357.3628571428572,354.78000000000003,354.90869565217395,346.04,349.8736842105263,337.77727272727276,343.76000000000005,344.1128571428572,352.7407692307692,350.67242424242426,347.54869565217393,344.9611111111111,346.2036842105263,330.52,327.345,330.86,333.33,335.7371428571428,336.1975,341.6633333333333,336.91,338.94255319148937,335.8342105263158,342.705,351.5657971014493,355.5486486486486,348.3036363636364,353.63111111111107,364.01153846153846,349.4322222222222,348.86,L7
2007-03-18 21:57:45+00:00,319.5882352941176,318.7133333333333,330.54,338.14,333.79,333.6182352941176,336.08,335.95,341.73095238095243,341.2734782608696,337.9409523809524,335.24,333.97,336.35095238095244,336.538947368421,339.2982352941176,338.95,346.1582352941176,339.6533333333333,332.69142857142856,332.63142857142856,330.4733333333333,337.05894736842106,337.3611111111111,337.5,340.34,343.51823529411763,346.31823529411764,349.88,351.25333333333333,355.0733333333333,347.2333333333333,351.8982352941176,352.3411111111111,350.23,353.93,357.80333333333334,356.65,361.92,362.0433333333333,362.49333333333334,358.37333333333333,350.5423076923077,343.77230769230766,346.19142857142856,345.22,348.51,349.2033333333333,354.24,358.1082352941176,362.45,364.7,363.84,363.49,361.94111111111107,369.3382352941176,371.7511111111111,368.89,366.7782352941176,367.6782352941176,375.608947368421,372.2382352941176,376.1182352941176,377.9633333333333,381.1482352941176,381.19,377.7782352941176,384.3311111111111,379.95111111111106,386.23,378.6733333333333,383.50823529411764,393.5,394.24823529411765,390.6711111111111,389.13823529411764,386.28,385.29,385.75,380.0933333333333,382.01,384.73,380.96,383.93823529411765,382.52142857142854,381.0133333333333,372.1714285714286,380.34142857142854,382.93,386.4233333333333,385.07142857142856,383.3523076923077,380.2733333333333,383.1482352941176,378.608947368421,377.3223076923077,380.9109523809524,371.73894736842107,371.0423076923077,379.31142857142856,384.75,380.7333333333333,382.75666666666666,378.4782352941176,377.12823529411764,371.58142857142855,377.44666666666666,384.8466666666667,379.79095238095243,382.28,371.9682352941176,371.25823529411764,369.94142857142856,370.22,366.49347826086955,370.4,364.06894736842105,358.5945454545454,357.07,355.39142857142855,362.8161538461539,366.26151515151514,352.5234782608696,356.1211111111111,351.968947368421,334.06,333.58,337.46,339.65,340.62857142857143,343.9,342.1933333333333,343.2187096774193,342.1636170212766,345.59736842105264,343.9,352.7923188405797,350.8356756756757,349.59727272727275,360.13111111111107,362.6123076923077,346.8022222222222,342.51,L7
2007-04-19 21:57:43+00:00,317.17411764705884,,328.84,337.92,335.31,332.76411764705887,337.47999999999996,344.15,348.36857142857144,347.9482608695652,344.43857142857144,340.76,343.23999999999995,340.5785714285714,341.93842105263155,344.97411764705885,341.92,341.11411764705883,338.62,336.46285714285716,337.95285714285717,336.14,334.29842105263157,334.8833333333333,336.88,332.63,347.77411764705886,348.6341176470588,353.83,352.11,352.7,353.3,354.53411764705885,356.7933333333333,350.9,349.65,344.96999999999997,354.65,358.25,361.44,359.99,356.57,354.7069230769231,357.66692307692307,350.09285714285716,347.12,351.12,353.28,354.86,362.8841176470588,365.56,361.57,358.34,354.57,358.87333333333333,360.15411764705885,360.2033333333333,359.34,370.20411764705887,379.36411764705883,379.9084210526316,383.47411764705885,381.4441176470588,384.93,390.55411764705883,383.55,381.96411764705886,385.05333333333334,373.6033333333333,371.89,371.2,369.5741176470588,381.2,384.55411764705883,384.2033333333333,384.61411764705883,382.43,380.34,379.96,373.38,373.48,374.23,377.72,372.04411764705884,371.29285714285714,368.59999999999997,372.5728571428572,375.33285714285716,383.33,382.56,383.8728571428572,386.41692307692307,383.34,373.48411764705884,372.42842105263156,369.7069230769231,366.2085714285714,366.8384210526316,366.1569230769231,375.46285714285716,375.39,380.02,377.37,379.8841176470588,375.47411764705885,370.3628571428572,374.35,381.87,378.3285714285714,367.69,363.4341176470588,363.36411764705883,366.95285714285717,367.73999999999995,362.3882608695652,368.27,364.10842105263157,363.03909090909093,360.53000000000003,357.40285714285716,361.6284615384615,364.8463636363636,354.6182608695652,350.1433333333333,349.67842105263156,344.27,349.685,345.39000000000004,346.01,348.6971428571428,346.3575,352.36,343.81290322580645,344.7070212765957,350.091052631579,347.495,357.3621739130435,359.68567567567567,357.8545454545454,364.7633333333333,371.8069230769231,358.5266666666667,351.41,L7
2007-06-06 21:57:29+00:00,315.6470588235294,,340.37,347.98,340.66,335.98705882352937,341.12,344.45,350.41142857142853,351.56391304347824,347.75142857142856,342.12,333.67,333.33142857142855,341.61263157894734,341.7170588235294,347.23,350.1370588235294,338.27,337.3071428571428,332.6771428571428,341.48999999999995,342.18263157894734,347.1133333333333,353.49,344.71,355.3270588235294,356.7270588235294,358.92,360.53,358.83,357.95,353.42705882352936,350.1633333333333,339.83,344.98,347.09,356.86,366.6,368.12,365.47999999999996,363.07,362.03461538461534,358.9846153846154,360.41714285714284,355.44,348.95,350.09,354.34,352.1170588235294,361.77,358.52,359.35,359.01,366.0133333333333,,,,,,,,,,,,,,,,394.16999999999996,386.60705882352937,391.66,397.8970588235294,399.6733333333333,392.8470588235294,387.31,393.79,387.77,382.29999999999995,386.96,383.2,388.06,386.8370588235294,386.2571428571428,380.31,386.9371428571428,384.70714285714286,389.87,387.06,385.9971428571428,388.21461538461534,387.13,379.9470588235294,373.85263157894735,377.83461538461535,379.46142857142854,373.93263157894734,376.6746153846154,383.32714285714286,377.05,385.72999999999996,373.5,377.4570588235294,372.2570588235294,378.27714285714285,373.67,369.94,364.69142857142856,376.53000000000003,376.1470588235294,376.5070588235294,376.0071428571428,373.95,369.85391304347826,366.53000000000003,359.9526315789473,369.67727272727274,365.12,364.22714285714284,360.14230769230767,357.87909090909096,361.18391304347824,363.6133333333333,366.74263157894734,368.44,360.87,368.17,356.66,356.60285714285715,354.81,358.62,348.6567741935484,347.34382978723403,353.8015789473684,352.74,371.4726086956522,372.7145945945946,373.4136363636364,380.0733333333333,375.9946153846154,368.9666666666667,375.74,L7
2007-08-25 21:57:11+00:00,312.00176470588235,289.84000000000003,321.82000000000005,326.355,321.975,321.55176470588236,324.72,329.5,335.0057142857143,336.4486956521739,331.92571428571426,326.43,320.07000000000005,320.9457142857143,320.22473684210524,327.5417647058824,331.165,334.7717647058824,333.06,335.04857142857145,336.53857142857146,339.35,343.08473684210526,342.00666666666666,340.735,337.675,344.5817647058824,347.25176470588235,346.925,343.09000000000003,350.56,356.42,346.9117647058824,345.0966666666667,340.545,335.835,336.35,340.995,346.815,344.71000000000004,344.88,349.44,348.19,345.23,340.35857142857145,342.135,339.325,347.01,351.745,354.0217647058824,359.215,353.175,350.375,345.145,351.3366666666667,352.1617647058824,355.2966666666667,355.415,361.37176470588236,359.80176470588236,366.0047368421053,368.12176470588236,372.55176470588236,376.19,379.3517647058824,384.745,383.00176470588235,379.1466666666667,378.2866666666667,381.325,380.93,381.8317647058824,380.645,380.7917647058824,376.44666666666666,372.9717647058824,379.705,377.175,373.695,377.64,380.205,379.685,375.785,377.7017647058824,369.23857142857145,365.34000000000003,353.5185714285714,358.6485714285715,362.985,367.31,372.90857142857146,379.55,378.5,380.2017647058824,371.47473684210524,373.02,374.42571428571426,367.59473684210525,365.51,364.52857142857147,365.67,365.54,369.56,371.7117647058824,378.55176470588236,373.4585714285714,376.65,375.14,371.2257142857143,371.1,362.7117647058824,358.8317647058824,357.25857142857143,360.28000000000003,356.16869565217394,353.79,353.91473684210524,356.6790909090909,354.82,354.52857142857147,359.91,359.93636363636364,350.09869565217394,344.0866666666667,337.13473684210527,329.87,329.7375,327.56,330.155,335.13142857142856,342.30375,343.12,337.55387096774194,341.44063829787234,349.2368421052631,341.0625,351.89913043478265,355.21189189189187,357.8545454545454,360.9566666666667,365.96,359.4433333333333,356.64,L7
2007-09-10 21:57:03+00:00,314.05058823529413,298.16666666666663,329.01000000000005,329.04,324.71,328.6905882352942,325.79,328.78000000000003,336.58476190476193,336.79478260869564,331.37476190476195,320.25,320.92,320.33476190476193,319.4031578947368,324.4305882352941,322.21,323.27058823529416,323.2966666666666,321.2371428571428,330.0071428571428,330.5566666666666,322.8931578947368,320.8488888888889,326.68,327.16,332.3105882352941,330.35058823529414,331.74,336.31666666666666,334.7966666666666,342.6766666666666,343.47058823529414,345.3888888888889,340.62,341.6,338.09666666666664,348.4,346.41,344.66666666666663,339.6166666666666,337.91666666666663,332.1138461538461,335.70384615384614,333.2471428571428,336.99,336.5,341.46666666666664,340.45,340.4905882352941,339.87,345.92,345.5,334.46,346.6488888888889,342.45058823529416,343.1488888888889,340.28,351.1905882352942,346.6205882352941,349.49315789473684,355.0605882352941,358.17058823529413,357.02666666666664,362.7405882352941,369.64,372.29058823529414,371.6688888888889,370.5188888888889,367.36,370.07666666666665,366.55058823529413,365.42,368.28058823529415,373.1988888888889,365.58058823529416,367.03,369.67,368.84,370.63666666666666,371.2,368.89,365.67,367.03058823529415,355.1971428571428,357.27666666666664,352.70714285714286,344.71714285714285,356.04,355.9966666666666,364.7471428571428,371.4838461538461,362.68666666666667,361.16058823529414,354.5431578947368,348.38384615384615,360.6147619047619,356.6331578947368,355.0338461538461,353.97714285714284,358.1,356.08666666666664,353.2833333333333,358.10058823529414,352.36058823529413,352.97714285714284,348.6433333333333,359.60333333333335,348.71476190476193,348.03000000000003,344.1905882352942,350.2505882352941,335.45714285714286,338.3,335.2747826086956,337.31,333.99315789473684,339.3636363636364,334.36,342.79714285714283,340.4669230769231,344.28121212121215,341.05478260869563,335.8288888888889,323.5331578947368,318.56,316.9,318.87,316.37,324.46285714285716,333.3,335.5266666666667,331.77096774193546,331.05489361702126,332.5778947368421,331.8,342.70985507246377,348.01054054054055,340.0718181818182,345.2588888888889,353.51384615384615,342.66777777777776,331.95,L7
2007-09-26 21:56:59+00:00,,,,,,,,,,,,,,,328.468947368421,327.9682352941176,337.85,336.1182352941176,332.2633333333333,333.31142857142856,336.44142857142856,331.1533333333333,329.478947368421,331.32111111111107,328.88,339.69,343.8582352941176,348.68823529411765,349.64,350.0433333333333,344.49333333333334,338.24333333333334,334.82823529411763,327.9311111111111,335.58,337.37,345.3433333333333,343.84,337.24,350.37333333333333,354.74333333333334,345.9833333333333,341.72230769230765,337.22230769230765,339.0514285714286,323.45,317.21,325.1933333333333,338.08,343.05823529411765,349.59,345.5,355.11,349.29,344.8411111111111,343.9182352941176,347.2311111111111,346.64,352.69823529411764,350.3982352941176,348.62894736842105,355.88823529411764,369.13823529411764,365.9033333333333,370.32823529411763,367.49,371.8982352941176,367.7911111111111,370.8111111111111,363.54,367.62333333333333,370.1182352941176,367.37,369.51823529411763,370.4711111111111,377.6782352941176,375.73,363.19,359.78,368.00333333333333,365.02,369.71,371.09,365.7382352941176,359.2914285714286,354.8333333333333,353.18142857142857,351.95142857142855,358.71,360.50333333333333,365.08142857142855,374.1023076923077,366.2233333333333,362.7282352941176,363.728947368421,367.40230769230766,364.0509523809524,364.25894736842105,357.40230769230766,362.78142857142853,364.11,354.9833333333333,361.0266666666667,369.38823529411764,369.7982352941176,364.58142857142855,361.8366666666667,365.7266666666667,364.7109523809524,,,362.56823529411764,352.89142857142855,350.9,357.48347826086956,355.6,353.54894736842107,357.93454545454546,351.01,350.19142857142856,353.92615384615385,344.95151515151514,342.54347826086956,342.6111111111111,340.61894736842106,325.98,325.99,331.43,330.11,337.04857142857145,343.67,341.6133333333333,340.55870967741936,341.5636170212766,340.7973684210527,340.66,353.8023188405797,351.37567567567567,348.98727272727274,348.39111111111106,360.6723076923077,347.71222222222224,347.99,L7
2007-10-12 21:56:59+00:00,325.5064705882353,328.24,336.36,333.77,331.69,329.64647058823533,329.85,333.84000000000003,341.5842857142857,343.3930434782609,334.38428571428574,335.1,335.36,336.87428571428575,331.4336842105263,336.33647058823533,342.86,344.1064705882353,340.65000000000003,347.06142857142856,351.45142857142855,349.24,348.0236842105263,349.4033333333333,353.61,359.37,357.7864705882353,351.7864705882353,352.31,349.43,349.95,348.38,349.6764705882353,354.8833333333333,349.81,350.56,348.87,349.65,355.46,354.83,358.01,348.83,355.29769230769233,351.7376923076923,343.5514285714286,343.05,346.0,343.88,346.41,351.6964705882353,355.6,353.93,356.81,357.61,352.1533333333333,355.5764705882353,357.93333333333334,357.79,360.0664705882353,364.4364705882353,352.1836842105263,364.8664705882353,364.8164705882353,366.79,370.7364705882353,371.37,370.8464705882353,370.4133333333333,370.2833333333333,369.88,374.04,365.4364705882353,369.91,375.3064705882353,370.4033333333333,366.9264705882353,357.93,373.04,368.07,360.53000000000003,363.9,364.27,368.41,370.14647058823533,363.78142857142853,364.63,362.7914285714286,356.8514285714285,352.19,358.07,366.51142857142855,362.6976923076923,353.89,361.2464705882353,361.1236842105263,358.2576923076923,360.9942857142857,358.9636842105263,361.3776923076923,364.28142857142853,361.02000000000004,357.07,349.97,352.5664705882353,351.6064705882353,343.2314285714286,345.42,343.45,353.5542857142857,346.47,350.4364705882353,353.7264705882353,354.0514285714286,352.12,336.8330434782609,344.71000000000004,330.5936842105263,331.05636363636364,337.47999999999996,336.39142857142855,335.27384615384614,344.0954545454546,344.2630434782609,340.25333333333333,343.6636842105263,333.09,330.25,333.37,325.31,323.86857142857144,324.15,326.52,331.4316129032258,332.708085106383,333.3742105263158,332.41,343.3086956521739,351.1227027027027,342.5081818181818,345.3833333333333,353.8376923076923,335.4266666666667,340.96,L7
2007-10-28 21:57:10+00:00,311.5005882352941,316.34333333333336,326.81,330.56,322.45,321.67058823529413,325.27,331.46999999999997,341.6809523809524,336.4478260869565,330.4409523809524,327.15,319.81,324.7209523809524,329.01105263157893,333.71058823529415,337.46,344.9905882352941,344.5733333333334,342.72142857142853,340.25142857142856,340.11333333333334,343.95105263157893,344.94444444444446,344.79,347.88,344.82058823529417,348.14058823529416,341.74,338.67333333333335,338.56333333333333,341.68333333333334,341.76058823529416,337.19444444444446,338.09,348.95,339.34333333333336,341.98,344.07,347.4533333333334,341.30333333333334,336.0033333333334,337.48538461538465,339.10538461538465,342.20142857142855,343.75,345.32,342.16333333333336,338.4,345.65058823529415,351.57,344.13,344.55,344.52,335.8644444444445,343.73058823529414,345.24444444444447,348.74,346.23058823529414,349.8105882352941,351.151052631579,347.4905882352941,338.72058823529414,337.58333333333337,349.17058823529413,354.12,358.23058823529414,355.99444444444447,362.19444444444446,367.43,374.8833333333334,369.53058823529415,365.55,360.95058823529416,365.53444444444443,361.35058823529414,360.89,369.01,366.7,358.06333333333333,367.36,369.23,369.99,364.20058823529416,358.15142857142854,,354.0514285714286,359.27142857142854,362.62,362.52333333333337,370.8614285714286,380.28538461538466,367.8933333333334,367.04058823529414,355.82105263157894,347.41538461538465,348.1609523809524,360.62105263157895,355.85538461538465,357.51142857142855,363.58,363.08333333333337,366.6466666666667,364.39058823529416,363.72058823529414,360.53142857142853,363.6666666666667,368.2966666666666,356.7709523809524,360.12,352.55058823529413,355.48058823529414,348.08142857142855,350.28,344.2178260869565,341.78,327.35105263157897,333.92727272727274,338.39,342.01142857142855,337.4476923076923,337.61242424242425,340.6478260869565,336.69444444444446,336.76105263157893,335.7,327.42,328.17,324.26,324.6485714285715,327.385,323.1933333333333,331.05806451612904,334.4953191489362,331.0526315789474,330.98,342.491884057971,344.1162162162162,343.3636363636364,353.14444444444445,355.77538461538467,341.1988888888889,340.75,L7
2007-12-15 21:57:32+00:00,305.3976470588235,,,321.235,288.025,279.16764705882355,,318.84,326.9814285714286,327.62,326.24142857142857,317.62,306.59,312.50142857142856,308.4131578947368,302.48764705882354,308.135,312.58764705882356,314.19,308.91714285714284,314.9271428571428,310.47999999999996,318.9531578947368,329.25666666666666,337.345,341.035,345.8276470588235,348.35764705882355,349.485,353.31,347.27,346.26,346.92764705882354,348.5966666666667,345.265,348.015,349.12,349.575,351.315,355.09,346.2,346.40999999999997,340.6953846153846,337.83538461538467,329.26714285714286,327.875,326.485,339.4,341.875,347.83764705882356,350.675,346.735,346.025,346.175,340.7766666666667,345.67764705882354,338.4766666666667,343.835,348.80764705882353,341.6476470588235,339.92315789473685,344.3976470588235,353.59764705882355,351.84,360.92764705882354,367.645,357.59764705882355,363.4566666666667,360.2266666666667,363.495,354.7,,365.065,362.99764705882353,358.75666666666666,356.96764705882356,354.575,356.495,,,,326.695,,,321.20714285714286,,,,,,,,,,,,,,,,,,,,,,313.64,308.49,314.32142857142856,325.7,316.49764705882353,318.67764705882354,314.65714285714284,313.08,305.34,304.92999999999995,300.67315789473685,318.69545454545454,316.81,319.40714285714284,316.96769230769235,303.33181818181816,319.55,315.75666666666666,317.8231578947368,324.14,316.6575,311.48,308.115,296.09285714285716,284.57875,277.16,287.8316129032258,294.79425531914893,310.41789473684213,303.7325,319.62,315.5697297297297,325.97272727272724,337.56666666666666,,325.9833333333333,334.09,L7
2007-12-31 21:57:34+00:00,,,326.41,329.71,323.39,319.07235294117646,323.08,329.58,337.7319047619048,340.2878260869565,338.06190476190477,333.15,329.99,334.77190476190475,337.74315789473684,343.1023529411765,351.93,351.1023529411765,347.2666666666667,345.6928571428572,343.3828571428572,344.8966666666667,341.37315789473683,343.53555555555556,347.76,348.61,347.90235294117645,351.78235294117644,352.18,354.18666666666667,353.49666666666667,350.6366666666667,346.96235294117645,348.49555555555554,345.51,345.1,344.3266666666667,349.99,353.59,356.12666666666667,356.0266666666667,351.9066666666667,347.5723076923077,348.6323076923077,346.59285714285716,344.92,340.8,341.4166666666667,349.01,352.5423529411765,357.99,352.32,354.79,349.83,352.94555555555553,353.14235294117645,353.8255555555555,359.01,354.63235294117646,364.6123529411765,362.1531578947368,368.40235294117645,365.4823529411765,366.7266666666667,372.0423529411765,374.92,374.5423529411765,374.78555555555556,372.55555555555554,369.53,373.4766666666667,368.66235294117644,375.21,376.8523529411765,374.81555555555553,374.94235294117647,373.51,374.86,375.05,372.7966666666667,363.49,366.56,365.95,369.6723529411765,365.66285714285715,360.0266666666667,351.03285714285715,362.04285714285714,356.03,367.18666666666667,371.2628571428572,370.45230769230767,365.43666666666667,367.57235294117646,357.9631578947368,357.8523076923077,356.07190476190476,350.9031578947368,357.8823076923077,354.2428571428572,358.19,359.1166666666667,356.7233333333333,352.9323529411765,353.82235294117646,350.1228571428572,349.0433333333333,347.8433333333333,344.76190476190476,339.17,339.65235294117645,336.32235294117646,334.91285714285715,327.33,329.7978260869565,,322.8431578947368,326.73090909090905,321.04,322.8828571428572,322.66615384615386,319.440303030303,324.9378260869565,324.68555555555554,330.4631578947368,334.41,332.265,324.9,316.21,314.9971428571428,312.8975,306.6066666666667,313.95580645161294,312.2114893617021,320.10789473684207,319.435,333.54855072463766,329.1327027027027,334.2054545454546,346.1455555555555,346.6923076923077,336.8011111111111,345.05,L7
2008-01-16 21:57:35+00:00,327.5317647058824,333.1633333333333,338.71000000000004,343.37,332.03,327.75176470588235,336.67,343.20000000000005,349.0009523809524,349.05,348.3709523809524,346.71000000000004,346.75,347.6609523809524,349.5821052631579,355.4517647058824,363.48,365.2617647058824,355.49333333333334,357.09142857142854,362.83142857142855,356.93333333333334,353.26210526315793,354.0911111111111,355.57,355.7,356.42176470588237,356.9717647058824,358.83,357.1633333333333,352.56333333333333,358.68333333333334,360.49176470588236,356.07111111111107,351.29,354.75,352.9033333333333,359.13,359.89,361.05333333333334,358.18333333333334,352.48333333333335,352.6169230769231,352.4269230769231,354.94142857142856,351.75,352.37,355.0733333333333,356.98,361.8817647058824,364.06,360.08,356.03,358.23,354.8011111111111,357.8917647058824,358.82111111111107,361.87,356.5717647058824,358.25176470588235,358.64210526315793,368.2817647058824,372.7917647058824,378.49333333333334,380.5117647058824,382.67,383.3417647058824,379.6211111111111,380.95111111111106,378.01,364.55333333333334,369.7917647058824,372.73,372.87176470588236,374.39111111111106,376.80176470588236,373.92,377.43,374.46,377.98333333333335,372.17,367.91,370.39,366.43176470588236,363.26142857142855,364.3233333333333,353.38142857142856,362.43142857142857,367.17,367.1333333333333,374.00142857142856,373.1769230769231,370.42333333333335,369.8917647058824,363.1621052631579,366.8069230769231,360.0009523809524,358.2721052631579,360.3869230769231,363.07142857142856,359.46000000000004,360.4433333333333,355.0866666666667,357.4617647058824,364.0217647058824,363.8614285714286,364.2066666666667,362.96666666666664,358.8209523809524,364.48,348.2217647058824,343.6017647058824,348.01142857142855,351.07000000000005,342.17,331.11,331.9621052631579,346.31363636363636,354.31,357.6014285714285,341.40846153846155,339.0378787878788,343.76,332.01111111111106,334.2921052631579,339.91,335.415,331.2,327.0,326.90857142857146,334.7525,342.18333333333334,339.0577419354838,335.81617021276594,335.38526315789477,333.315,344.3666666666667,345.40648648648653,343.6318181818182,349.5511111111111,355.85692307692307,338.47222222222223,339.81,L7
2008-02-25 21:57:37+00:00,318.2717647058824,295.3833333333333,,336.86,328.78,336.4017647058824,335.35,337.85,344.7809523809524,344.4,340.2109523809524,332.66,329.11,329.6309523809524,330.4321052631579,332.5817647058824,338.85,340.93176470588236,337.79333333333335,341.46142857142854,339.51142857142855,337.86333333333334,335.82210526315794,341.6011111111111,340.16,347.63,354.4717647058824,353.3817647058824,360.49,363.2833333333333,362.5733333333333,353.80333333333334,355.0417647058824,351.2111111111111,349.51,344.45,351.74333333333334,356.86,353.16,360.8333333333333,356.4033333333333,353.0133333333333,347.2569230769231,347.2669230769231,353.37142857142857,353.35,352.99,344.7233333333333,343.94,339.06176470588235,346.8,350.95,348.14,345.12,347.45111111111106,346.81176470588235,349.2211111111111,358.41,361.3517647058824,355.18176470588236,357.31210526315795,364.6617647058824,362.98176470588237,368.85333333333335,368.9617647058824,369.33,371.0717647058824,367.6011111111111,357.9211111111111,369.6,368.75333333333333,368.31176470588235,377.71,378.7017647058824,366.3111111111111,364.31176470588235,371.32,373.8,368.45,370.3233333333333,360.89,360.43,357.64,355.56176470588235,362.02142857142854,363.79333333333335,357.72142857142853,360.2314285714286,361.33,370.2133333333333,372.81142857142856,375.4869230769231,373.48333333333335,361.87176470588236,359.06210526315795,361.3269230769231,363.8109523809524,365.7821052631579,365.2169230769231,361.13142857142856,362.6,363.6933333333333,370.2266666666667,369.1017647058824,369.4617647058824,364.34142857142854,361.0166666666667,358.38666666666666,359.2109523809524,352.61,345.9517647058824,345.2917647058824,346.00142857142856,343.72,341.32,343.27000000000004,344.8721052631579,340.0836363636364,344.14,349.83142857142855,343.84846153846155,334.4678787878788,330.23,336.20111111111106,344.88210526315794,348.97,341.185,337.02,326.67,323.02857142857147,327.4925,326.2333333333333,333.28774193548384,326.85617021276596,335.03526315789475,339.295,346.94666666666666,348.65648648648653,348.9018181818182,351.7911111111111,356.7669230769231,344.26222222222225,350.21,L5
