,dates,nzd0377-0000,nzd0377-0001,nzd0377-0002,nzd0377-0003,nzd0377-0004,nzd0377-0005,nzd0377-0006,nzd0377-0007,nzd0377-0008,nzd0377-0009,nzd0377-0010,nzd0377-0011,nzd0377-0012,nzd0377-0013,nzd0377-0014,nzd0377-0015,nzd0377-0016,nzd0377-0017,nzd0377-0018,nzd0377-0019,nzd0377-0020,nzd0377-0021,nzd0377-0022,nzd0377-0023,nzd0377-0024,nzd0377-0025,nzd0377-0026,nzd0377-0027,nzd0377-0028,nzd0377-0029,nzd0377-0030,nzd0377-0031,nzd0377-0032,nzd0377-0033,nzd0377-0034,nzd0377-0035,nzd0377-0036,nzd0377-0037,nzd0377-0038,nzd0377-0039,nzd0377-0040,nzd0377-0041,nzd0377-0042,nzd0377-0043,nzd0377-0044,nzd0377-0045,nzd0377-0046,nzd0377-0047,nzd0377-0048,nzd0377-0049,nzd0377-0050,nzd0377-0051,nzd0377-0052,nzd0377-0053,nzd0377-0054,nzd0377-0055,nzd0377-0056,nzd0377-0057,nzd0377-0058,nzd0377-0059,nzd0377-0060,nzd0377-0061,nzd0377-0062,nzd0377-0063,nzd0377-0064,nzd0377-0065,nzd0377-0066,nzd0377-0067,nzd0377-0068,nzd0377-0069,nzd0377-0070,nzd0377-0071,nzd0377-0072,nzd0377-0073,nzd0377-0074,nzd0377-0075,nzd0377-0076,nzd0377-0077,nzd0377-0078,nzd0377-0079,nzd0377-0080,nzd0377-0081,nzd0377-0082,nzd0377-0083,nzd0377-0084,nzd0377-0085,nzd0377-0086,nzd0377-0087,nzd0377-0088,nzd0377-0089,nzd0377-0090,nzd0377-0091,nzd0377-0092,nzd0377-0093,nzd0377-0094,nzd0377-0095,nzd0377-0096,nzd0377-0097,nzd0377-0098,nzd0377-0099,nzd0377-0100,nzd0377-0101,nzd0377-0102,nzd0377-0103,nzd0377-0104,nzd0377-0105,nzd0377-0106,nzd0377-0107,nzd0377-0108,nzd0377-0109,nzd0377-0110,nzd0377-0111,nzd0377-0112,nzd0377-0113,nzd0377-0114,nzd0377-0115
162,2008-12-26 21:50:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2009-03-07 21:57:19+00:00,,105.0988564211829,103.93858512597453,107.0498495991472,108.50478646308943,106.75419949445778,103.56024801389239,,,,101.17960584321732,98.19343868511334,107.15569589588047,115.9363327019108,115.9032346317965,126.88319874938685,131.7555172098052,139.79844690268519,145.8360949381774,157.88357901997443,154.27572611848217,152.07940097598365,149.87490835452493,,,165.56541715819213,165.36001003756184,159.3560125801686,158.54473900934352,157.77816685234131,161.209237299859,165.36875740413717,160.2225357392344,153.8608816624665,153.27270980248875,168.9974778689372,168.73054926799207,160.38164767548224,150.90131499329385,,,,126.46291229218369,122.98108636217222,120.70277904947574,132.8679972666505,137.99699310684008,158.3882094392809,144.9627577793861,134.8609494950646,143.45562705849605,152.7916386942591,154.42672706218062,148.48238310727808,,,135.59455893955683,145.34563953218222,128.19467394244492,119.34538589267743,115.28298511469191,116.85019815611122,117.3398061666273,129.2461252619896,150.72849733029858,146.5039632992337,147.1278685477616,144.78980558920284,148.70724490855298,149.4674678299084,,,,,136.9898377492736,140.32509752589507,147.6919255249033,152.06750055903632,148.89854330852955,135.9877193684326,134.18726766885857,137.8845983266778,142.88468746280589,137.6693234767301,140.57860263488212,126.61193259413298,127.1860857814207,,,,138.2924467564467,130.33704744400958,126.85325594166352,132.3220114330216,139.70382904552244,137.97588977062443,141.03770940793888,145.5388705638206,139.9924439468492,147.9903793159423,145.26919653655835,147.84407927203017,,126.83515127419422,140.05207331594673,125.63130654234396,125.75627638244637,137.47655209537228,147.09527924661984,159.46127007241904,138.66922606040424,136.35400189066897,144.70128009458506,153.7039395451591,151.72749446171565,146.79833003644984
164,2009-04-08 21:57:32+00:00,103.50785049585369,92.97853472754144,89.37259537069306,86.72260034897393,87.75332613597816,83.9429395935831,,,79.17264398201266,82.28790181488311,82.95256495745481,86.37906418412986,89.74930232818927,86.02330541254813,102.56378208248802,112.35273196795919,114.8518369660689,123.79543961447865,131.73812510053642,122.40348354179142,128.16751032861268,125.41451217454899,,,,129.7236733166685,139.21773649816353,139.80480747651904,130.33634106184516,128.44660104391755,136.16007891395316,134.43855218222964,138.0808439833381,126.45987311731552,136.5183241064841,148.62112729987817,,116.22072538959277,,,129.09018693615974,110.75316617084415,106.88966068948416,100.97240404928961,105.18371449766678,125.72516230833962,128.54798310216384,134.59111814226858,121.15848235688085,122.32819590165315,139.1582020091948,136.74232147182929,136.210615879417,,,133.276707023877,120.81001177882636,118.6598572927767,111.10719053276297,101.6915097082038,102.56201228554562,94.560343031549,103.86048852003422,116.0474479579674,132.69835051422947,129.88758276881498,134.4121107212103,124.79034018418255,121.79772842736185,137.00461590313466,,,,127.83624404805805,134.14372535975738,132.55307295579607,124.31547305728,134.00594340770277,126.04663343993205,124.30425599493229,117.10432262647568,126.48060971439459,125.66781908015051,122.59689444200257,117.40830064913924,114.70214274906716,,,118.26433195581974,120.38369965636255,123.00860871053426,116.04588406535917,109.3619125300188,110.9579173225787,111.80490082160487,117.84912623199773,117.78951375238069,121.48945049359389,123.74077759372304,130.04509374338252,,,126.94023986783452,109.4245142772391,123.00011056659955,107.55577699174336,111.16381379542827,127.740004450444,130.42458757293176,133.9106044484802,118.79927005797524,119.12912025507597,124.45110547915846,137.00117572024251,,
165,2009-05-03 21:51:27+00:00,,,,,,,,,,,,,111.84575819266921,113.3277026079921,114.21739355632462,120.4622540081871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2009-05-10 21:57:39+00:00,,86.23542628117951,77.52471979501973,84.42083849130417,85.61448354438468,90.91724514818713,95.57517466132016,97.91738370731598,89.27689231412101,88.35422813021337,85.03161542015911,88.12423747671397,83.8474392046425,91.3217432951271,88.71434730133944,,,,123.25592915997245,131.4036087233575,127.7321528799814,124.63341202826234,133.46865777813974,123.20961121740837,123.91182255458116,144.64857224543795,143.5929765090397,140.63947534183603,142.45454208648488,145.1820631504688,143.89327534342866,,,,146.19997921229387,154.79363920049565,152.17262678668726,145.45260387397516,145.3449526535453,146.36943805240207,141.03671697004063,110.40688866550686,97.8530874242995,105.500589553078,115.11093946600602,131.88889468072233,133.44179025757953,,,122.70980523775789,132.59771571250133,138.69527395967208,141.49780758509738,143.36968678494694,143.74082654221957,150.84016399220698,131.19408584469886,128.46596561886835,111.26901073305272,108.17305825304229,101.36734921423889,100.66120676224685,106.93383350635402,,,124.46321700369809,128.82181860589756,126.25826147973842,123.93782016212496,123.68707085015214,,,,134.85265973682183,123.35324370834175,128.39845614981715,137.74560791553083,140.57197671353745,134.00748123950564,129.42818689223478,,,122.27029929225701,126.6886717618328,124.13444893344914,115.17714070968742,123.21308361237577,124.23540920682538,124.78561561320701,124.74267181168067,123.25411155840362,118.01134884947955,122.5344290105637,127.48914080396872,,,,127.10530707742282,127.41843592002037,133.0177952444133,128.81706420906414,131.02781859415774,126.10109604842732,117.19812547363223,126.54807566416449,112.20300644890959,123.40966254905673,135.38221420815134,,,129.61069529434567,123.45898599139603,134.85473849419884,149.46326041115634,147.16307814268902,143.00031578979838
167,2009-05-19 21:51:29+00:00,,,,103.22612148379066,101.63682626903412,,,,,,,,,,,,,124.29913368029344,129.88642373593666,140.87771722551244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2009-06-04 21:51:29+00:00,,,,,,,,,,,,108.42368218921943,105.61257604493763,110.78087854751608,116.25959548397314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2009-07-13 21:57:33+00:00,136.33846236130688,79.90164131274632,81.81247988648477,85.7551446456783,93.6115716531423,96.01242871728049,97.45478151252807,108.18735151461155,108.16184783511906,99.11919586122283,96.19002719562427,94.56647325906557,,,,107.24639866102605,124.33787940523733,128.45901038098128,134.14933118798237,138.02762604830477,134.6550763658731,131.8108882764355,140.64989636765833,140.48338979403368,149.97813406660475,152.44260829851748,155.5051168620736,149.97590412630746,,,,161.98091801064402,170.9323119787833,148.95484983213925,156.82025963615416,167.38928273323563,,145.6718697750083,153.11289221111184,151.72736672876295,141.28518400155582,119.98396253945609,114.76246239824441,120.71044124118595,118.20647964612576,,145.98678374923415,146.77340945021206,138.62718305039294,138.2550929358393,142.39538418656423,148.51780824547114,143.7986566098447,146.0622294251393,145.40485576585328,155.82560773754983,135.32060962667992,141.11725303735622,113.76467458677064,106.54186216888128,,,111.4498675945185,99.73916090408082,135.24497126323178,139.15235713172984,133.38698373628478,132.74920662560166,129.5415410607948,130.58826261098588,,,,137.14814994759607,135.5210869807906,144.78968728762194,,,,136.86239227740688,138.35867606743471,143.61288418983196,138.6098937428607,134.2304785757058,125.79440953745244,124.09628279192347,129.84281041977977,129.90304935446753,135.68045543115915,140.10956124458994,138.12617735287662,132.7104872444386,,,129.85006587662966,133.8700012964534,136.39529938663497,138.39189999193454,140.7654005246094,148.26943957685359,147.77920869344553,141.9633386441472,138.90588080236935,144.18957926853196,136.7677876894998,122.99143082919184,,,149.3638482388304,152.4888813765709,138.2645769860955,140.53261728375008,154.07114052975615,165.4191352603498,168.55784630748073,160.0549138776241
170,2009-10-10 21:51:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2009-12-04 21:58:04+00:00,133.05819076304743,87.48192910434247,89.574293889865,99.96969961418337,105.01845738385855,99.72994116794477,,,98.47438143490756,94.70431823041118,92.59440289090401,93.3924550079999,100.89270527604508,111.3576981267944,119.6623303987895,120.1844020628381,125.27291249098324,125.94621686012803,127.38167507399172,135.56346615817014,130.1932053700737,131.42872430297547,,,130.82511415650532,147.51037654815704,145.10562834680644,140.19802139864063,143.73534905534547,141.08965339429574,144.4549489104188,146.37405217535576,135.8126077208934,126.54686202990257,132.80032280671654,156.6559382077476,156.7838775047104,,,,145.97461860624915,128.73736744420964,115.92996686433733,111.70358353527904,118.98204638981034,135.4893041598421,137.92139258232663,149.65434679902737,134.38690434809902,132.5702297703356,142.81264464083563,146.61076853573186,147.91161373751882,,,144.40402976627743,128.0301727001206,141.89666114481878,116.96828376376068,112.03071548000138,107.77863270521331,101.19673753601067,105.2047131107902,112.37939039087806,127.15552854713343,133.03608420778295,141.4847001998587,134.49726734738758,127.53414220576097,123.5748862804707,,,,128.0526801039946,131.35663533494193,143.6007907609115,135.6058873267263,136.41271763088815,131.4720438405218,132.57993979009873,126.33801476759605,125.59105856095393,129.85972003935913,135.43353267029136,128.54315660147333,125.93480634648562,,,138.9516872693795,134.9693206795906,135.94946398381467,129.5773580400283,124.56407822212472,119.20529650698802,120.36313230627742,122.13952724684526,126.06156179971134,131.44801153520018,134.78112466590758,139.0385816428453,,,133.71019426438207,134.19722179640223,138.78235722679898,124.5881906860224,121.5380367762008,142.3770571251981,154.3132472914934,147.62346088601748,131.08993978356037,127.54821115256588,139.04053132621576,151.7930794566837,,
172,2009-12-12 21:57:49+00:00,,116.35861570932256,118.17601011338846,124.04413149926664,125.43801519888669,121.67179934670281,120.14373976738034,111.6414440526637,117.33888915696653,114.16358566627324,108.7732568510895,119.70818549575795,124.55580680399272,128.27907895944693,127.07822980416755,134.62472033165923,146.52924372258792,150.60258145562062,153.11554003902512,151.16486280056415,151.5232317953271,148.45541306301538,145.95336993656318,154.34037458472116,152.00009689724163,165.73781487359824,178.98377980199967,171.5170370192456,165.1193237648814,172.4845137162969,164.66166607371258,170.44718200854558,171.03895520616456,163.68411383766005,162.0560250034498,173.64110841795915,171.5598737861305,167.13013683375073,161.81037734457442,166.10424956565578,152.7099225606508,150.6099303704448,138.48436548182286,134.57262983675224,135.35280490910932,148.44547145302292,154.13888380803877,162.99456712817795,156.11902354594557,148.53136543399563,158.15979665003087,162.83018867528074,163.00594808000858,157.65852344644082,158.09301872044517,161.02558142648758,148.420378144867,148.19073579386918,134.77145224276458,125.43525846351834,118.28968158436405,114.57044594370217,112.61955079769967,123.26072022888947,140.1786981680238,139.94955753185292,145.46716973268573,141.72678226724543,146.5642688252115,145.9603236393858,,,,144.30430050920833,148.45861308110418,150.8207557136323,149.17986153649483,149.76781244275003,142.21138130720132,145.78549253178227,145.28842502025464,147.9218867162926,154.6813061779174,155.99851140588322,154.13670815797238,147.63231486996037,150.41250778560374,151.50783559485524,154.37125144788436,154.18585290696058,158.1461213962801,154.0506822749372,146.3831304154256,139.83647809851323,140.59800743843795,141.7572840929468,141.54780594339596,142.93896688438315,146.30882565684317,147.23411160120446,144.23385801274716,142.95139515219856,142.511850482914,133.41272952260925,144.60121355228947,132.82604341109663,132.77418258952835,142.05160972079966,157.08358646709405,161.51460337133702,131.5343953005881,133.5543259533499,145.73264264644436,158.03639719377307,153.32500864821253,144.50370454034442
173,2009-12-20 21:58:19+00:00,109.21872997188348,96.83120459475249,92.29444058235634,,,,86.6004751285439,88.54479991372132,84.26263553552617,81.52779777093247,91.62017220740627,88.38041441678543,,,107.21378230933541,110.69689498190404,112.79955156645099,126.6189539917025,127.263734908348,124.77621731906959,,,,130.70514904921765,129.4419689624204,142.9596980582125,148.13639295087805,150.05974184600925,143.95414442780807,142.71357259031163,141.24434411540454,136.7135359683506,137.1060159563662,130.85802758493017,135.2962750647658,162.90564464509347,,,145.65642632759284,,130.68068572759515,,,103.59391602365629,,129.66781334702435,137.29831950591978,142.79283271521635,131.5890858164263,137.12825090678803,143.51938760870803,,,138.9768037602856,134.26615568944808,140.6445090576535,134.44945755563737,137.40930916080427,110.39887991482122,104.54006179491824,96.39259879022966,99.88033814623955,98.70918592052504,118.88261245589997,129.8435542947777,128.73549177468539,124.39227635875349,114.91696771892718,,,,89.91478940310876,101.54893300805256,,,122.85254663313215,129.84680673761906,127.63657728742857,113.13253299831533,112.92702144962753,121.8468030140936,122.96423516960486,130.76005242380234,131.49718599628432,127.96512478600297,,,126.04461725631873,126.44695674350716,134.58706528331294,128.24239902339383,120.69526869827438,119.98353967840245,118.16562309610404,118.01391881887433,112.31672068935401,123.570876963804,121.9314516420394,129.73961270811208,,140.5946489210835,140.11601483026936,134.020824431274,133.5835234327794,136.19035628312665,126.3171112047881,130.43524864409235,142.32757184786223,146.20457667772217,149.51311573285307,135.1195929525733,132.48847656375548,,,162.8622802430502,
174,2009-12-29 21:52:18+00:00,,,,,106.09525249636833,103.35259577925342,108.20682620358926,110.26816282335024,108.91998245216016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2010-01-29 21:58:05+00:00,,130.7824319835088,115.9835977474953,121.77165882756033,126.4059248410814,123.01635867453189,122.87724566441389,122.07827663908543,118.15769290261102,116.97979404924584,119.72715728130886,121.34480954808858,123.36302261946359,127.6460284583029,133.4052198114546,137.60235333198852,143.67016863700053,147.43356381139782,150.6283097084791,151.49122746185176,154.64932772216014,148.43047933389542,149.55300285793092,147.93051075163868,147.7009970123826,162.1392196800798,179.58786951574294,160.69775006962658,165.81757747250546,165.28834858076155,164.89738953178224,152.6608031122082,154.9417613813365,149.93597103948053,161.9298748360782,175.41123346557896,173.70501447604963,178.97211808600855,174.95370225669035,173.95445970150826,163.29216888624504,150.69849395532114,134.39154903734422,129.60056401589972,133.0558651625823,148.818019832594,149.28952839647442,174.27891317399929,154.80059849055743,150.4871269741744,153.06535576812243,154.94727680370923,158.18470066957315,151.43487095635157,155.9282644359004,151.1197832754448,139.80885347435867,160.92889872237765,136.84832209593364,117.13812603947241,113.84681070427992,116.39566002896133,118.26699511191146,131.68371248756293,143.64111100129733,142.60098002010687,143.87967955187008,143.82039539101802,148.21583562234002,144.6021337132993,,,,146.1399085681129,145.16273623295965,144.9477776960291,139.26748871311247,147.6039490386583,152.41512780213668,144.70094084831666,145.15978507955322,147.31879975513561,153.40313647565387,153.3192119328626,159.2255749390885,151.7525764940205,157.9992624100685,156.62698904170702,150.541693526053,147.00607657946085,148.90123136711057,147.47326750835467,143.27463998735723,145.10780822697987,140.8535960604405,136.91598979257918,138.0600025397889,136.52040883887932,143.75699582327667,145.0019782164494,145.8691171337324,146.0214575476511,137.41964458344006,123.08096224015857,141.83133059003532,130.2481111350548,128.11645978688773,142.32571709100938,150.6877205379148,162.59558022584926,141.90778834029135,134.42304020579596,145.1563977809892,165.9138112899073,161.77293353826147,159.12649876125224
176,2010-02-22 21:59:13+00:00,,136.34242888913585,131.6301389848894,,,,110.7901322553798,112.32104287697285,112.63900033801936,111.08010057791164,106.04838579276304,114.22827401908503,119.87780068360273,124.26200639769681,125.8294997190729,138.6016326450228,142.13507275740835,142.2076545624471,145.9727213279346,,,,142.15994667248614,144.58458497595234,147.31674992828974,158.3453130370326,152.76545866338137,152.9433487502374,151.3524531076659,154.79959278972325,154.6612921893146,145.89643971391516,145.19938941263632,136.52152650444486,154.3389149480724,,,175.09193526083303,170.0998996764697,165.8156180452312,159.36090216344468,142.77158032911092,140.5628873219313,136.79508669678592,138.34185278516958,142.80974311221988,148.46457152596682,164.01606462383535,153.9959027681381,146.6440003681093,156.99819370459448,,,158.4781097526494,153.23603415503112,152.06630739114658,138.11176221134758,160.24718321995383,135.55569741798786,133.44645398454156,124.29529873403952,117.35576386179251,119.76124395331982,135.29750206497724,144.35001815376933,151.35520548352835,154.04123531559486,,,,130.09127645757653,,,132.45306253325015,134.21615353978592,142.7620341797712,141.51414273988473,142.69878274114365,138.3889835890972,138.4957566632006,139.7322269328583,144.41551899856967,146.14644919055866,148.29947186566503,,,151.40383842847558,154.93454293080856,151.09122825345116,151.50141862035767,147.68923362458213,145.91369070275698,138.83078421164103,136.76510293407856,132.15031689666682,133.19945332644832,132.66011896922197,139.32200312204247,,,148.4293886602328,144.4659585071945,145.40590935326463,147.86012492724845,146.131646797499,135.49280555881592,134.98709548629253,152.7228873193529,156.44748833693308,157.40786124859395,141.18210035591662,138.9386929081787,,,157.89388538473784,150.62595419864854
177,2010-03-03 21:53:06+00:00,133.85578353728872,118.99477777116525,128.29954530326611,119.73219148737701,129.4498436678308,119.51311432662662,118.0331649523855,,,,,,,,127.30500700193518,130.94012997669037,132.3971368792769,135.97756324011635,139.39004333270492,147.8450644530464,144.4397337823539,146.1414693646293,145.70449191716938,,,,,,,,144.9145939960422,142.66328437235836,141.88204208349285,140.63847107145904,152.70396359329504,177.41009339840687,184.42761900317564,178.59294201890847,,,,,,,,,152.3200827531196,160.45796156030923,149.32425593590938,143.3527826069147,157.62043767494205,161.03752883826576,155.98978046467136,156.18146677890982,,,,,,,,,120.21641302547043,132.11578501082937,142.5784724186701,151.6571737706005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2010-03-26 21:59:25+00:00,,114.9385371598257,114.23966319932993,118.77333689744908,122.50158089249749,116.3073412190437,110.50204233593593,,,101.75594931771698,105.00116026553823,111.24080095709562,112.88610472061465,112.79793142160308,118.58068561459399,121.67167572184687,134.74380724984164,148.69634907222894,148.57180679818984,149.38820756904056,149.17173806045855,146.3952363164883,147.85124912298704,,,161.39117701806515,160.78808236205072,163.3259234422337,158.882121570094,153.3673399862933,153.09263944574403,163.585849626745,162.39594453333495,152.266438249789,155.7944384806148,173.2508759988291,172.3399859691986,168.21571871636334,,,,136.1666621827008,125.56010229972975,128.62702753414956,133.2376556777861,146.96630967166163,157.30001617719915,160.55819479142065,152.78099426709954,140.78974817497343,150.09482672963034,147.91454033155202,148.8412327195799,149.02170441030265,,,138.347136673362,147.78699472040674,126.22227928366836,116.4690868452883,113.7067248142028,114.73365649031385,116.7628652570707,121.83620373879222,131.9917465529415,134.69936700250722,141.81662991493255,136.81111542211164,130.10082621948317,130.08788158376083,,,,,136.22172665788258,148.7486363105498,144.41156554516022,149.80435079251663,143.9188660102973,146.91170126697835,149.79468107938885,152.2011940875457,151.47819012990357,151.72003214449455,149.7743423964009,144.30779036427376,141.0566896428815,,,149.5673474740358,145.95362301839498,144.85758904826557,139.66633139422805,138.44148818383076,137.91630392322546,140.5880717275646,144.8229040017206,148.93088941067936,149.67331628534117,151.3187534115797,149.18616281231397,,,132.4231436924518,142.1574838069769,136.32759021138193,137.06091935707948,146.43608721563177,158.8814911709718,159.89766942440258,135.79233808843998,135.48183897083555,139.32672868495618,159.96714976987894,156.02489786946873,
179,2010-04-20 21:53:15+00:00,127.74678956407233,,,,,,,,,,,,,119.24065891009563,127.830067913838,132.26503910247456,146.33743954704963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2010-06-30 21:59:25+00:00,140.42800296297142,88.74719664128116,93.65534575816152,99.33704161656667,105.32324348593374,97.82244299622865,,,110.40024957937368,104.63127901659718,109.666701103003,113.16908818222285,117.2394588268431,122.64140112539262,118.23745785011592,125.28136622510978,129.41822837914492,136.57204681996654,150.88418323764517,154.91862034392238,146.5019574235869,145.49374725247714,,,150.53528552449563,163.463651938513,169.06341683291964,167.63147905520793,167.64467035743027,164.79989653077834,164.23873121016314,164.0676825696621,170.9233455844195,158.0985522668002,170.67416883172885,172.75131766534108,164.32719547465697,167.09493771088614,,,148.38297813315518,132.34805060865366,126.46142850262129,126.64976717691005,140.86846094296098,156.2420953400619,157.43389630636656,164.22005125509895,150.96271907554458,151.42576765346075,154.95162076933767,153.6420259793049,156.11608006795973,,,156.21743620430954,144.2611352543472,149.5528684606428,122.83178728335747,118.53836542238409,120.90739856841971,127.97336385009473,101.01752790541198,,,137.20180853138123,136.2589765873478,130.39632246696465,133.68581194285576,132.07274641428035,,,136.5385321480183,139.40812032469145,140.8152501867603,147.86949333950497,145.87568465092514,149.8679079690018,148.12509815437403,138.7347363132128,141.08627970836275,148.5563111307835,144.83856871354578,145.83916004812568,143.57008840871606,144.73022723536658,,,141.16881803104957,146.18683670307354,142.2475238840301,144.7763363427625,142.88258601801627,140.24018920321058,143.96260663407892,131.83588166873142,140.18203800351364,144.7803163068097,149.64973644842206,154.81447148293256,,,141.8376203469268,139.6733544644477,142.66406313512576,129.74707283954766,138.48950696818858,148.39343429395532,158.09115004264123,154.25763624134075,139.41253252141237,143.84925935478745,157.16071056321158,157.50941576719177,,
181,2010-09-02 21:59:30+00:00,,53.037320790195594,62.1197846011436,72.00189636535957,87.39361298581566,78.25280374520501,93.55738211773827,111.67640758744494,110.54801060616424,94.46143290205563,95.05465549263103,92.0942028143898,95.86104547645114,102.93225425832333,104.0748463119306,,,117.16313226388586,143.74346248625008,153.65712453157713,158.84097582566199,152.57023884133338,152.00862260394825,159.2279293005229,161.52600773941586,171.46091357322268,154.59160971303265,151.2029493436584,156.27105271015662,154.31671028036607,158.94578621540714,,,180.70068176206644,183.37159323252075,184.1879197355825,166.1821821028683,148.8544650135164,144.36195763655843,149.01804380344026,143.6064143266248,115.8365997227262,107.35419109352485,107.29817988337884,116.02918442700542,130.95503569476884,142.46910969963446,,,135.856469930498,151.03295558080308,155.81895278893433,150.87873718919766,151.8609795765992,151.64886516215327,152.49810582203423,142.29267955545666,142.19358225834233,112.26339540729903,110.02863959629688,101.43580152671258,105.1943164898137,113.30033723918433,,,114.95472911515837,117.3094797080876,115.0281053926861,120.48371994633922,121.18149314330898,,127.203810723481,127.8508247324032,125.7675534773156,123.90503995196326,132.21624062545104,138.90150524030912,144.65063020831624,134.77244159278771,131.10502968235937,,140.26726496454782,139.32345673812804,139.69728061830492,139.1267657045019,131.420170515324,136.63622567606814,139.62322194683085,133.5867254199987,142.06772216744008,142.4961085541477,142.18938520639634,140.0745824868108,141.74907955512234,,,141.70490948715977,138.42722312274267,149.48213914504643,150.47443875620934,156.01975764143413,151.9861640345896,138.93707620473,143.0250740568514,134.3339095673649,124.50520925259237,123.89816805519668,134.4506134814812,,,139.4430055916689,140.86260265201338,144.18780585655628,158.39451518434072,156.4462124226113,153.46475886032493
182,2010-09-18 21:59:31+00:00,131.27799823849412,59.03086855389953,66.66632511274385,71.46813038919596,84.19308238507655,88.13428947414984,,,,97.24038455432562,94.0471962279813,101.25025924679052,105.38134620915612,110.4144882421754,116.11175684442937,125.5572828262834,135.0591327212925,136.42130636706614,142.67857244557817,165.36517670889344,168.65595573107666,156.49802306796528,,,163.30792708042497,165.15430647800414,169.14101257520596,146.56278960715434,,,,,185.89352986551097,175.84928587855802,170.2075388887939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.95931157619307,125.66560213531382,120.08525963465564,119.85595808947942,115.73654314539834,105.02510264024059,,,126.35137251842572,128.1226282687948,132.85207678479085,132.1323509296926,136.58425337711193,139.55839374128587,131.81905295826198,134.12454856606757,133.72052505434473,123.04758472400322,133.01170879193012,129.59738150022753,132.5965512128596,,,136.9453498892233,143.32920209264563,142.69035281504753,143.39000550798534,139.7287223259832,139.27485675315043,143.0326043156675,136.66433559406198,125.09510199287922,141.58106489738233,144.53979908676973,146.23887629739133,,,,,,,,,,,,,,,,
183,2010-10-04 21:59:29+00:00,166.26985606881078,75.54851782081172,,,95.7856313279855,97.82920156847366,100.4995340500594,104.73867765028311,107.09081132332126,97.19337139235463,102.54633675348869,98.94232455286097,98.91993819739767,109.06080888175111,114.85488053392974,115.62107334253739,125.49622610465278,133.09530230410107,,,148.4018009636241,151.18493351926006,160.48158165386096,163.78629687098942,169.07457972562452,177.004178814132,173.57363895740949,174.28045940195275,166.91376080024605,172.24113237609782,175.18157078968153,180.5706562947017,183.6701120538499,166.36072241599956,,188.70186400955066,182.21929933718482,178.482110442314,170.98321203760125,172.92842032907075,151.6682349133159,145.4700015324439,133.21143381385386,125.08771944607342,131.49332917901046,141.39022892548815,148.86615349833139,154.48637441152056,144.22411719493357,,,158.47599541450595,162.19243255132213,158.9708664040552,157.92889538213385,163.40046765969612,144.93742236826128,,115.39429463005295,108.19565867362299,105.63478828038902,101.80323650615765,105.58804111013787,117.0868365774577,131.4220437409063,91.103237121979,,,124.00843669344508,132.0658795590396,129.2028569874971,127.58585095347628,132.35366570684138,136.2397618098401,134.83517009661742,146.63029842575355,138.50610179402838,142.73164489787257,141.82446408575393,144.09979888902188,143.6424870584658,143.88685163260791,,,140.9866947012093,143.72897120717246,142.75075947038394,146.80661367693205,154.14442921867024,155.41739913128347,155.4980739939513,143.96167928199247,137.47773905380956,137.25399127080348,131.7875631521218,136.6449189527387,140.01950848072497,,146.93857558707305,153.58317521922345,147.09879424468298,142.60979805714828,148.56415080069937,140.43944365886784,151.95431830984757,136.478713461469,135.78560169875317,148.02980910287414,156.90567828033394,163.39417716644317,,,155.5085514902473,161.19243065113383,161.934537812838,160.54369917687077
