,dates,nzd0377-0000,nzd0377-0001,nzd0377-0002,nzd0377-0003,nzd0377-0004,nzd0377-0005,nzd0377-0006,nzd0377-0007,nzd0377-0008,nzd0377-0009,nzd0377-0010,nzd0377-0011,nzd0377-0012,nzd0377-0013,nzd0377-0014,nzd0377-0015,nzd0377-0016,nzd0377-0017,nzd0377-0018,nzd0377-0019,nzd0377-0020,nzd0377-0021,nzd0377-0022,nzd0377-0023,nzd0377-0024,nzd0377-0025,nzd0377-0026,nzd0377-0027,nzd0377-0028,nzd0377-0029,nzd0377-0030,nzd0377-0031,nzd0377-0032,nzd0377-0033,nzd0377-0034,nzd0377-0035,nzd0377-0036,nzd0377-0037,nzd0377-0038,nzd0377-0039,nzd0377-0040,nzd0377-0041,nzd0377-0042,nzd0377-0043,nzd0377-0044,nzd0377-0045,nzd0377-0046,nzd0377-0047,nzd0377-0048,nzd0377-0049,nzd0377-0050,nzd0377-0051,nzd0377-0052,nzd0377-0053,nzd0377-0054,nzd0377-0055,nzd0377-0056,nzd0377-0057,nzd0377-0058,nzd0377-0059,nzd0377-0060,nzd0377-0061,nzd0377-0062,nzd0377-0063,nzd0377-0064,nzd0377-0065,nzd0377-0066,nzd0377-0067,nzd0377-0068,nzd0377-0069,nzd0377-0070,nzd0377-0071,nzd0377-0072,nzd0377-0073,nzd0377-0074,nzd0377-0075,nzd0377-0076,nzd0377-0077,nzd0377-0078,nzd0377-0079,nzd0377-0080,nzd0377-0081,nzd0377-0082,nzd0377-0083,nzd0377-0084,nzd0377-0085,nzd0377-0086,nzd0377-0087,nzd0377-0088,nzd0377-0089,nzd0377-0090,nzd0377-0091,nzd0377-0092,nzd0377-0093,nzd0377-0094,nzd0377-0095,nzd0377-0096,nzd0377-0097,nzd0377-0098,nzd0377-0099,nzd0377-0100,nzd0377-0101,nzd0377-0102,nzd0377-0103,nzd0377-0104,nzd0377-0105,nzd0377-0106,nzd0377-0107,nzd0377-0108,nzd0377-0109,nzd0377-0110,nzd0377-0111,nzd0377-0112,nzd0377-0113,nzd0377-0114,nzd0377-0115
124,2006-11-19 21:51:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2006-12-05 21:51:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2006-12-12 21:57:23+00:00,132.25772817809337,,,,,107.54306153819326,106.23377451536106,111.63835710891183,110.90732236176737,94.30630194565123,95.20159814076439,98.93543741705471,108.80753633920412,106.3769901864986,111.45618665831597,112.66120550085823,120.29419032421025,120.51119711065527,,,,107.73270822419407,110.97588602703652,112.60683062350525,105.83934292718038,126.20904756492621,131.40903512671545,128.83336090132903,123.65170062463638,122.02072303304433,119.28243139911376,117.98719025830327,118.2602843085663,127.59207472417663,132.09823992904091,,,147.6325386254862,146.06866884451108,147.27100547442865,142.120950780278,123.71044820536626,118.87731664971736,113.97375068813832,123.95162258451944,131.59326336362852,130.67089780430103,139.0222975870796,129.6320398456778,121.75045661365644,127.01960267037812,,,124.70887711276485,124.1785008654587,129.8302394851768,121.7515536528241,123.63147636307863,114.94705454429604,108.25129715427082,103.16554085617287,99.07043966335728,104.96547629329334,112.37324492876884,123.2023691973758,124.54987505430688,128.95796857225184,,,,,108.60274845259949,109.05846372473063,118.15764522095455,113.67801264208695,117.40920673638684,118.58395015729612,118.2122796317295,120.85245489804656,121.4643616864551,125.71894334844725,126.20594975900941,130.36895446035768,133.93402399572338,,,,123.56215897422445,127.03368415547187,124.82878229854754,119.75497144688178,121.86013384000043,121.17928089813378,116.92501289695744,113.00586703803009,111.12469107819999,109.17324452241306,115.58187418537483,124.31883921633847,,,124.81678682573929,122.45613334798863,118.14613254935719,124.01737641318103,113.02118140785126,117.08771915175709,129.262502321442,141.05901016300794,132.24544265451524,114.50183094196491,117.47385349343374,132.4456135328735,,,141.76213885645916
127,2006-12-28 21:57:26+00:00,155.24168073179663,153.7229256961311,149.43093167332364,151.38329121957403,146.53786184269643,140.65952882196265,,,,113.77112818694323,112.37176041211669,117.83611991909932,119.98768975680636,111.05809843669255,121.74324937368351,121.65312679330552,127.06695694914225,127.4035543064451,128.1014410211343,136.4060322074364,132.1946169180676,129.27599148991246,125.6850796077861,,,,143.4989198180198,142.39668706656846,134.95534724539948,127.38541449917717,126.19980384939495,121.53605752993752,130.55144510876517,138.76100644236433,150.98932374539112,164.39493928474664,164.2310873195177,166.99442591473067,156.89008345925896,,,,131.30405902739162,127.91117770153234,137.02192647280106,148.06676207447487,145.68087275513935,158.39980898052676,145.09207274346926,137.38967393955897,140.42149700878815,144.6716795580994,147.27893688959057,143.14176341727028,141.03624170698242,,,142.20414161188336,128.66627648977286,121.24881251823207,118.54216376153008,111.95938231594818,120.53701828974937,121.79893113449916,144.47598224677049,145.02594860465013,143.96478632768805,135.02975597232754,129.85580337537624,129.84241112365822,126.89365425828764,132.71626667942655,,,,135.13103340443493,137.7409864340409,135.20675791479164,137.5643962454618,136.6971274748775,140.5005073219722,143.4299728513246,146.89636622945648,149.49508271099668,151.9872343061166,144.8388077064136,147.13821730120844,145.75643495382,,,,130.60667111505953,130.20175089248602,124.38003901614108,126.36224087270384,122.47964974092851,125.2133288314816,131.26236502795896,133.59548436833919,137.63851383252023,138.23215656356638,140.12418583554154,137.48770385326696,,,123.7952030463176,128.560083173434,135.50110642897602,144.9724295341872,141.49999636064277,121.46043250610903,123.18670670542853,144.17568101048073,160.79377162778712,161.86400974266638,160.46194202622058
128,2007-01-05 22:02:04+00:00,152.05795445810386,139.88748913308694,142.13129228682783,133.59088178945387,128.24350134473966,107.96812690175491,116.94294108902831,117.47735972097243,121.96354569793775,109.6436663899122,112.08635965614286,115.69482949043231,116.15291231428226,117.19418904362956,120.12103519435826,115.50641768531659,123.8848476077651,121.55967375992954,128.09580382322338,129.693709204826,123.80533843835723,116.97867394187256,104.356841713377,98.47710762836338,111.5385303366408,116.8986646965291,131.43907041699504,124.74907022816797,124.97703051890602,121.80162784537076,124.58535950451994,119.24540294344634,129.07649603171208,134.20244996836988,148.86480763829036,169.21191842585523,171.1454116669257,156.8814774002087,157.09083993766671,150.56763647160517,141.33379547850132,135.55430738674184,122.23916354639067,119.31416304460956,121.91487185488158,138.10082862277403,148.06094179016876,152.53263304373712,147.92140373020368,144.04021192268178,149.0134376703959,144.7535200462503,143.43190997413834,126.65112665239835,126.50378738496798,131.22524093048366,118.19828097239531,131.70789962582512,123.78266284730967,119.7437362287445,116.41816316129109,114.00125211410503,115.13365788127871,120.79992342525034,134.8795388439949,146.3594159807977,148.30996561965264,140.37084866871714,129.36481343948768,130.65793354290457,117.80179819019432,120.0114869404297,118.73598291591394,120.41257855236059,115.07812728300509,122.99718565269504,119.20045598404481,131.8900174402726,136.5836568820676,133.36912295523368,129.0111384474032,134.70957622009996,141.50283682763495,145.43783623935778,142.3120872557223,138.16914104392055,129.9146847442172,127.02340032305243,133.7838119728121,128.3205134266371,126.14628333744918,120.92603409865973,120.42468903056613,122.94920936308489,122.94688740341763,124.45323047429835,124.41260284532255,131.11260955538526,132.2176502965591,139.57684414350285,126.76064511872246,126.1320025195287,131.83762628525034,125.53689715558416,128.33679937734604,118.54496687993537,121.36681403187444,146.33843533340078,158.96374519628299,148.92257008283295,129.02309870439086,131.119050807367,140.51063020082248,161.38835607758537,156.89024913912203,151.67657363806623
129,2007-01-21 22:02:09+00:00,164.1378357944916,151.28983814013853,155.97313082251748,154.7127012405097,147.03076116977138,143.60503044844447,134.7876518798139,132.88564180351455,128.6081237168279,125.66453492954858,124.2565847799761,124.1328912839214,125.20176126449513,120.65650218409453,125.74219918700817,129.79428127174134,135.50462775930444,139.35771553513237,140.39542662941844,135.00212829727855,134.1455935482785,132.8363173016445,127.59188955032961,110.11656881243836,112.15061274098827,128.01343208084873,136.87544584426868,134.33975689599532,133.01109445859365,118.65836500582769,117.66954445414213,119.74028064403876,130.4800966881,137.3433809256352,151.28830789852037,178.29733865711046,173.63264323018518,174.87599362184645,164.92690265658874,158.96346757707246,152.90653568910798,149.99452716535262,135.65637175325224,129.06237389458872,125.7531897449245,136.17295118601163,141.87247641380964,157.5356180940334,147.96926279123264,143.81975361039815,150.69178946454468,152.947803932437,148.80504485141768,146.20747783948383,132.689514667117,137.12420325335464,126.42189664342675,137.48196918542163,124.72836695637523,122.65765204850483,124.19546461310043,115.67341362821601,120.88809809758814,137.73023451981305,144.54094324376112,144.47403538350972,152.4556403612287,141.8168290859696,137.7447760429493,146.81500177456363,139.01273326993808,128.02379691229584,129.8281377509113,132.14997613477254,126.28971395029112,132.55180469245008,128.1117817004317,135.33517798809598,134.54264123565724,139.62002794541206,140.92998071468315,146.3985686004899,149.54892640606246,155.92005094756706,152.61298455695731,149.24129117858,150.51913712170264,138.83947729730681,138.49038794684324,135.5185388653062,139.32026741420188,130.99416609214768,123.8975393362704,118.72325858517743,126.77310944314233,123.82850810702912,125.03698121975053,131.57507096551006,138.2229072860442,143.8998922393352,145.19829269699733,130.35662590094404,133.54277089041818,130.34749479774723,134.59332940731912,125.08573990540165,126.13875097446859,136.45368026886885,155.81836254690734,157.5148864445557,133.87828483365737,136.27497570938104,151.9142418567543,166.52891316065725,168.87214136882514,153.8863673230214
130,2007-01-29 21:57:33+00:00,,,131.64887930111797,147.02645638879048,143.43293061237517,141.41956643294515,142.53950570746576,142.22937057693795,133.18819284773315,123.8590986916723,119.37151650335286,113.87242608997909,120.45276975169504,127.97187021433493,128.4130348810844,125.15285983897277,,,,123.91609523871307,128.10509789657834,122.77944510586686,112.06111709512766,119.14564890606147,113.98454924876782,137.52936132978712,146.24280721806517,135.35565494625598,129.22363637355113,122.70779573547725,119.00361198868345,119.31861084943773,128.85693685855205,,,178.84978688958566,177.77773082358846,175.89085053531966,163.93942819035124,165.085941260798,160.99811123488695,153.53445947825765,137.82049555873988,137.47895968235633,137.7224771064445,145.69344072267268,142.41610124866384,158.0640263145034,143.76338069765177,,,139.59688070826172,145.28866580269033,141.137750018516,137.87210496360228,138.6182101310761,134.00270672707677,163.8723221366252,131.31617068873067,127.80583880019046,125.4772109683711,113.70501138939738,115.75319850985764,127.77643644766167,145.45092319484448,,,,138.29088535643027,141.0633729520334,138.279639352008,127.97646625065207,135.827342380189,136.15290351822034,131.5045892450217,132.3164081274239,134.14240437215872,142.68516237612255,141.08312958462116,138.5167941072199,139.15852311522224,145.05326176597407,,,144.6549369157991,141.03303055736075,137.85767171889825,138.49615030153453,138.3555338851362,141.27801294410773,133.20568628156417,134.17785188430986,129.47702502363518,128.07675393032477,121.70964482920175,114.78431799140736,121.51041828476806,,,132.60867942099839,136.41853426773127,140.5683428598441,137.88985985521006,135.57324197992807,140.42876562730984,128.20615654355282,132.07298220574978,137.91970087774786,141.9853743755233,149.2595443914738,126.4766398377948,,,160.65302081433555,161.42820904664603,154.84187567134597
131,2007-01-30 21:56:00+00:00,165.41197941296795,158.73339760014755,162.7095111171233,163.04928790865665,159.41695427715018,154.30057308194841,151.41191486442943,137.83133164934824,130.26745776995983,126.06705610191705,134.6529327007808,140.21300458914516,140.65183724413149,140.92934266231106,130.13983360641407,128.71770066281275,133.25536333543454,136.71800803807577,136.302841124462,139.02880217050193,136.1278144657656,136.97707353364808,124.08409150388562,121.56746776761923,128.6803640184217,144.55768842661334,155.44389730686282,149.20045421855792,151.53958273464846,142.9807903348942,128.67569070463776,123.2315314310473,139.66090598988706,147.76485471826805,162.7279483242014,183.64459443733784,184.46776679562186,188.52939571684868,184.81848929688357,189.2379226467824,176.0227101530288,155.14894195768468,149.61753214986967,142.48448138122455,147.74192653775074,154.33811826553102,150.44675761341563,163.0608424251078,157.82836065016033,141.12896237826453,147.89781431785252,154.73328497621327,152.51299299624117,154.03603632709775,155.3696051955833,161.52455292148107,152.4571714040626,,143.0913137909636,137.3172748307702,129.82864243082918,118.27800030006797,131.60725168121795,140.0295128639901,152.8062191706765,152.44907642830276,148.00772750850362,148.57490891298983,145.04547680565233,151.67888196214432,147.2789724067423,137.96257273579448,147.86303367669353,148.11220143021586,143.21198847194262,146.84406878623665,150.5406959198871,152.04820301120088,140.44795734212573,138.54447254442238,143.4006913136969,147.61584279054236,148.48209684109838,152.26266218899366,154.3479931693405,153.16810544611985,159.6911765183076,154.90508714426505,150.4535080900156,152.1751067527498,152.36939849735336,152.04938658816462,145.03476929856507,136.40263699062325,127.38408348164884,130.66446376192476,132.5168821441411,130.27987279851345,141.1142207221701,154.11790517234687,158.1235267948832,155.68715753632313,157.09787343246083,151.6238834343601,154.25483305113846,141.75012727766673,144.77331140512376,150.82434103002277,162.13695674897355,164.945942826576,140.88081225358252,143.9038315587465,161.06781588371618,189.77766762243903,186.73748739041355,187.4884772996772
132,2007-02-14 21:57:39+00:00,129.01966508736578,127.69183182032987,,,,118.57635199889023,117.8355143960429,129.17789626140078,123.97112991773102,111.5494274756904,109.47528277222084,104.43176207119953,109.76558272659162,113.49638781299721,112.49151142702324,115.14677650160519,122.547979432959,124.2269756866948,128.36481447033657,,,,104.16131578988463,110.49059924540609,110.35571873990635,127.73475940232785,132.25224101895026,128.8042599303423,125.12709975897566,125.36640718310079,129.10380155632836,128.56071671260747,130.9693237291826,133.63905342836662,150.24457783935492,,,166.9091141175385,171.91273197748856,167.15046575876636,153.29668381651808,130.20692529030097,127.03743509322544,123.29370446215385,120.97483574232032,141.6545394458286,144.1808561393227,151.70017347589896,132.00095488015597,129.33650314343168,133.62033905120813,,,133.10493408177365,140.30196757386523,143.7956716748582,134.40782433806797,149.22092514975458,128.28823903035507,119.33579728941012,114.01703731516156,112.26341756635884,110.846967251279,115.84869641379626,132.9829731719932,141.27536006040629,139.35202533981237,130.9066896859935,,,,116.8919622724432,127.515377270388,131.68547914674673,125.74566197675169,126.74019085125349,119.73661144530108,123.68634259607579,125.84938334120386,132.44643957560578,134.82476999392833,137.89103797118355,136.52340982616582,138.71332684761902,133.65903594460076,,,130.78002141335233,131.73080305369706,127.6163179839512,124.68805987591841,122.2718487297078,117.6547969818984,123.38169469178337,127.41106323855912,125.81828508974857,125.44497477533534,127.57837188169121,131.79910735839837,,,141.14352099575456,141.60250665509022,139.1289880746678,135.6570025166656,124.00572709049314,128.28926503120962,134.29725253994548,149.2214722096171,147.99037610409945,128.23576944871445,130.43098505970477,145.21842038072236,,,
133,2007-03-18 21:57:45+00:00,169.0015583655436,160.41579080840094,160.7446641230996,152.80835129782795,147.15564575195936,145.0736647369119,,,,133.42473989335608,134.81362735534174,135.98162292246792,134.93203930345973,133.00633893892112,135.28464125586024,132.42763116950314,129.29387730408894,133.11359122572551,139.2127190254503,136.20283848254792,131.73233819241239,137.5109973731309,137.103899239457,,,,147.6859048763193,146.58792331108103,141.4566240771868,140.89775928284115,134.1840396289669,121.71454376889272,131.50614731611847,139.46459814755474,162.70043646070138,186.80759403263687,187.51445538772356,184.40836384399017,176.608197191082,,,,138.27078585423382,137.82540532906566,140.54595457353992,156.24489678153498,159.06357678524483,163.69032505321826,150.47293102105743,145.21654513822136,153.30957854967585,156.47061110438813,156.16489601462644,151.90570832204006,152.66241948095984,,,174.7726006588918,134.44049231897205,132.98350522923815,130.38997285889064,124.8994996025182,125.1548581528404,135.3800062096018,146.06384899882002,154.45053052163132,154.8662494922513,148.6146141533658,144.57239463081498,142.66583711694963,132.9489943568094,145.68585683453708,,,,146.9248809815099,141.8610567970337,145.8745509389735,144.23243512701254,143.43888050448697,146.20977453702335,147.32030955947357,154.5562953134483,159.0248111575151,151.34247670232742,150.41476164531946,152.06030258523094,150.42631648774608,,,,138.6028733400287,135.06426185869967,133.76554117298122,133.4150106302879,129.33883669721575,134.09499444735064,139.38528897272084,140.91109749670875,146.77934862509872,151.41629724064475,147.92425873674912,150.47543060109982,,,131.8628389624636,132.81057067236478,141.33054418628876,159.85987792698268,163.0221632572922,133.59660322168594,136.86383090992237,148.24800967086662,173.52740350977433,168.14148619011434,166.49511414762395
134,2007-04-19 21:57:43+00:00,157.776659813507,151.1978562318019,149.35128059732875,150.54557348303393,145.17627525752357,138.74049038551357,139.4840775920033,142.74271526719946,142.93280018240938,133.67905586054684,126.4748519510571,,,,113.82468650834866,123.3536901346844,128.07040916833114,132.22134469370906,131.0904133748503,128.09469941391683,125.55445672837749,123.18012304314547,122.81374946651904,115.1747666594237,124.0424165577368,138.96465116580953,134.6777927062342,125.83012989424887,,,111.5413411848466,111.00099802818714,121.94952408949037,131.0049583970139,140.54338572922785,157.16774302880083,168.80873659300264,176.71629687267256,170.37747033276767,162.852684384367,156.75082123979618,143.2695184727085,137.0479398835729,132.8811843378102,,,142.02234381667319,141.55976364622956,132.16547046725435,130.97098907768347,137.8200986651168,143.90401319784735,145.0647517384415,141.3207226099694,134.47399589624678,139.12939778959117,129.151970560067,146.19331075855354,133.98550964702872,,,119.61741139138431,120.10993520049229,126.47737699290525,127.81182569733718,132.50046286617163,144.34075184703056,135.40730598123258,126.44347074834647,138.55958284353895,132.36848714612827,138.6084661143707,140.57087450463132,138.53742481851748,132.20184548737092,138.2225854787946,,,130.4331312680141,135.2141653204975,136.76561009819412,135.41820235291868,141.99153342570017,146.0014771198857,137.14846231997626,144.23262422661958,146.56790796694128,148.51430609553063,150.5394503333589,144.83242016340614,143.40349605231734,,,116.21419936366482,118.52070093138096,117.96884254039185,118.26555048391822,124.70517288479721,124.5765945683547,137.36918215152318,137.73301391565997,135.7237494240669,138.75464941025416,135.9855947079517,140.31250091477995,,,140.40189918371883,153.25442105112302,142.3628905914605,124.67170669758288,122.74160408341187,136.09667088801783,154.65355942673244,153.58829398214436,156.71322075700397
135,2007-05-21 21:57:33+00:00,,,,,,,,,120.01042318216531,114.75110911448745,114.6657070978555,112.88400552277517,110.6622350799921,106.01471348413943,104.09886523126869,115.58139978672799,,,117.88878286208168,116.06844650536891,116.79048472475179,109.62332630560951,111.91846279971122,103.32551012645126,104.38610927834229,116.27988597125135,120.9752992753468,123.26374677926154,115.2898939733289,116.88421358761804,116.435873209995,112.9902358347748,122.90908892233506,,130.66981416102487,151.0625586941473,148.609038551332,156.18874720756736,155.1538609239938,145.58678137369225,136.33503745503506,124.77922503846976,127.45132648696168,124.64265974780815,132.43953352243557,143.43875203345968,139.963651299721,139.11968279084297,,,125.37593646309833,133.3012162950008,132.10655825169033,130.12459250371282,127.23572505671578,132.33803699703233,124.23483367720345,134.66933108744928,120.0805557008425,119.97029389356135,119.6887800604673,113.87097915862776,113.460370785311,125.35704597981093,,,130.4095021406725,124.61114843234391,115.37215257229519,124.0178468654543,126.4053710210601,128.16875359056604,127.04514197442526,126.59447713851931,129.5939009625592,130.46510385005612,128.37567938062625,126.93608542006854,125.69930759472449,125.84117115576358,125.01223024885964,,,136.78608088845647,133.06559882831857,131.71479240091378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2007-06-06 21:57:29+00:00,145.26462989347874,145.10331362808986,143.6582770281713,147.39801739658813,137.97800059841921,133.52367078063517,132.2120635964819,132.8246172199461,,,106.92862077571097,110.1272318999897,108.94544667269297,112.84304930098182,112.76565404216599,112.08873137683611,116.80627292034389,122.01389332028488,124.15019920730924,121.00968152000392,125.75419828927643,120.77648048861624,116.98644600421011,114.0421002232305,,,,119.11746012368877,117.00771278670216,111.49406098941606,110.30771866768038,103.79549852422085,118.83634943427703,125.02672022641735,146.33207781197837,161.01024161263837,160.99553330675158,162.25022070309228,160.1083081552386,154.2111252219795,,,,121.83818683703954,123.1250267420793,135.4945169800776,135.54910761220793,134.32279671101912,127.0201573306244,128.51461539611472,134.50057188295847,142.07320710640127,134.07290057396688,137.1113967279234,136.5900594646714,,,132.5623005407685,114.32575938056836,112.99632841543567,113.3360292243301,107.8947491192454,112.42207039105168,119.4649206829863,126.78243664857897,139.65819221416558,142.47919045742597,135.38189791453752,133.73572878760388,136.7725345424115,137.11243653832352,135.36317342725198,132.98294411766415,,,127.08343776473964,122.26638668942716,122.12681629553848,121.625027721844,123.20480229304037,123.42852935047797,123.05117952947661,136.02015277905497,142.04959654404905,141.2996374602358,143.51534223285591,143.19637620798215,145.45140436196004,,,130.15021243820465,129.98728039873896,119.08041162152902,117.48522725353422,112.73825796585984,114.53213033766664,121.2327285700323,126.09473764014719,132.8522105100486,136.1316116609458,129.2986532590306,136.5912154956941,,,123.07360240001178,117.49967071997588,119.87229121748656,137.62722237313955,141.89803730775955,133.15622350079488,119.0468543490236,129.45107473626103,147.2413269163859,156.11171548895953,158.62001627175664,154.51651043617008
137,2007-08-25 21:57:11+00:00,,,140.55695610400363,144.87356484778635,143.23128415545017,136.6439378616039,134.34590654215214,129.43434576162696,124.20120908696182,121.1239559471239,129.4310987197856,129.29980929501232,130.44915419274963,130.4851852299401,128.24938099778052,132.39359897678295,134.40357640105088,,,136.78779968260932,136.3880931332133,128.6086804777576,130.06504588731758,124.1413209427443,132.04596881172685,139.77159162016602,138.89022356367212,136.10753387457777,125.75436421409084,116.52964114315262,119.10966287892478,124.70898820170216,130.27341878173144,,,171.0454300442164,172.46745106662215,175.2050927703166,172.36020450902095,168.93681899359694,153.46710835630506,133.3138378734042,135.99812948673753,138.06312402062053,145.44178060676938,148.48439677648489,159.13465777865503,156.8819795364192,,,,146.49587726117693,148.96614009252113,145.90298771263645,147.11388031652035,149.8014963197349,137.0187895804304,169.67988722299765,130.65892064002514,129.22430123376364,130.97948068299561,131.5193837127761,135.51647433543997,143.27712236529118,,,,137.52341809850338,132.0482525630245,137.16303581708485,133.46388406629126,137.59432231330365,144.3204169942106,143.24490913484394,143.86433578746875,149.22849501623188,145.2546030584607,138.95675269950218,139.2883179262698,144.03832048047698,145.59906156744896,,,149.2033340545991,142.37500475443585,140.1695877314192,140.93693478911007,143.81829771696476,146.8231168289007,142.13482353088864,143.16727695172912,142.32717309562176,136.34517976537558,134.8863751100664,134.2457053773551,135.44282512820405,,,141.22293478122555,148.45920399736195,148.17655285284215,144.67601690296544,142.22337196610283,139.97537781473127,141.6628953275564,133.67861277773065,134.4385219755922,149.79725330319732,162.87998145611328,161.8659466720287,,,148.13598219270247,170.14283720503062,168.51197544225437,167.3775080897547
138,2007-09-10 21:57:03+00:00,,,143.28183533775126,141.41325049226663,129.72856909676557,134.8603918143689,131.3019590057016,135.90117762906,122.68732065816926,120.43437907439997,116.23484374734241,119.66858855521863,112.71288964341525,114.12455684705401,119.0458261048463,124.39132953825487,128.621713230227,,,135.89990297283663,133.02991951048224,119.92871205730827,113.02489719285916,111.1132023388125,119.11441591937194,134.59459315288476,139.14601604149203,143.60885009579064,132.4838437850171,127.57776910713926,131.68893562065247,132.81869758593547,139.79519689056866,,,173.4298414325263,178.86448771646542,179.9782132581108,173.94388030982745,167.5075601588103,159.73510005646312,140.99421915016612,136.95516324665442,131.93525728070844,133.704777319648,147.74087847487806,154.29253010200034,162.18744762264453,149.09759646726442,,,148.83653549380108,146.54792200040222,145.77962585251936,142.0636167079641,149.75910026493978,139.65664409646263,,134.7015358561754,132.08893938256867,127.91026646161863,122.94071698332068,129.30285777878015,144.11030144273684,143.51312286761816,,,137.02451336634516,129.60900621320917,134.1519937030215,132.22330486949056,130.25909882311993,131.20312911843456,137.65507217257758,134.57887418415814,140.23602429083365,134.5106080313609,140.32673614791068,136.96357721355238,139.44578317872808,135.80636512700508,,,,142.82078820259312,138.34045746987377,141.50945949880932,143.73111449384692,142.4316718484904,139.89741252059045,140.81598929758934,138.43259105271733,132.08172501813377,129.0261360052056,132.59644323902086,132.6419430813535,,,130.24295112904474,140.96423357844202,141.7779455062131,142.26558324379045,137.32981375753485,133.4062661534786,135.8581815948791,125.92684146972736,132.09069244440116,141.60373405110968,153.94386404681657,156.7430239524683,,,147.5733056096618,168.27991439055864,166.46636390942194,164.68954204894328
139,2007-09-26 21:56:59+00:00,,119.85338512755195,127.06932491426485,123.52454446796284,118.07698129311012,119.72128101021701,116.91086789027233,119.12824241593168,114.93808010100041,112.16966196193735,107.92507104499137,106.80773112860453,99.76770630178342,97.73470249155211,98.30191247589906,98.22097365726943,,,114.79406353304233,115.36070830847589,114.67213442829527,106.74039705926421,108.0887433729068,103.7477116871612,107.72384570519992,127.78729949471554,126.7276219792548,122.24669158467141,108.3471034345608,109.68491945089201,117.13061988730298,116.38395667389433,,,143.95352578536648,166.87360677446617,164.51292843093404,164.3021033920836,161.4230999303283,155.52123379920044,150.19377015311764,118.8628053502203,121.19666198186317,118.58372020154897,129.862438663228,136.99224538025393,133.12990559262533,,,125.18849164916837,136.94388341462553,138.32460207570278,134.23221453383806,136.07240015826414,139.81636901324512,146.1392148183074,132.16715760816902,156.6065976821767,125.71965723579456,118.95469485631153,110.85900628518434,109.87795260733049,113.4584064292915,,,134.6874330316071,129.4210855689675,129.09911837773464,120.94445135916429,124.38133239039072,126.22521925625202,121.07151631786584,119.52640753376173,124.09990416091972,125.77677547668884,135.87081606489323,128.79797051762782,126.28380432977136,125.86574568848545,123.7767180487728,,,121.89703199492013,130.8632728451104,130.69293129622682,128.547581961963,126.63953700592481,122.33180747868164,121.4746908792859,128.04049198498834,126.92648712594162,127.97149679421369,122.85100952188873,120.6039130322309,116.6760014409574,,,122.05410298190088,123.9123971531561,131.19838907426643,135.24104752207995,134.36393807138322,134.84200929498792,126.174565718965,124.86908920865517,115.53325415501,119.54985060818714,135.0129891722541,,,120.1127378871347,121.81435622855795,138.71987385825017,157.13751353727474,156.78059268029392,153.15220567478804
140,2007-10-12 21:56:59+00:00,156.0168399968674,157.1911999547916,147.88585182753033,142.10115138912397,140.9934472755828,,,132.31890752638924,131.48717839207376,126.72931026024129,130.4243996143865,128.50060332014834,126.13700391672862,119.3872740394579,122.07087694591999,125.40326938003388,129.51237355345364,137.2752106611025,136.2827953228097,129.78557837902054,130.53230500744274,,,,125.49661955384796,137.64089961530328,140.10710372295927,135.73901605120165,130.83372536054026,132.35096198526938,130.33667148748944,125.47172157014808,134.21247871293554,140.70568915407762,158.63857741612088,173.0406526614435,178.12300551182358,,,162.94938540786336,160.7336748160053,149.22101284698743,132.66474432688577,126.36251814510538,131.1372723471146,139.96769205572025,141.56213526841066,153.20433090443112,139.3549738269753,138.09655898811155,146.72680034520607,145.90015607863148,142.06713942512386,,,143.14673627901053,125.96684251425552,147.61915568072567,130.95565229339178,128.02976150731854,121.67208106009792,121.06425607091737,128.63743188112113,135.8406996939409,144.53576800264184,150.56999600160287,145.21828554725596,137.5533377133863,133.1481663344251,,,,129.4529991735236,135.8168814635003,137.76495162594063,135.57243940568134,135.5446404854655,136.566649872155,137.24397847436617,130.84299657101036,130.35080865682406,137.30401405083302,137.20855018261835,137.52344725224162,140.9991562143377,134.32709879596942,,,131.390821164866,136.35709435363844,132.69878961719084,130.1732701339452,120.74785986417784,118.90540627334988,122.73405876864699,120.45298891044999,127.4010695465505,126.72870649341048,133.27326219243383,135.70916965327632,,,136.9832197934245,131.0415624161201,132.39480178210928,123.95477239778566,126.51677406230569,137.90599145423857,145.3380929914593,149.1405262294203,131.02889545645127,129.274764856243,145.88084875967755,157.55681456739381,,
141,2007-10-21 21:50:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
