,dates,nzd0300-0000,nzd0300-0001,nzd0300-0002,nzd0300-0003,nzd0300-0004,nzd0300-0005,nzd0300-0006,nzd0300-0007,nzd0300-0008,nzd0300-0009,nzd0300-0010,nzd0300-0011,nzd0300-0012,nzd0300-0013,nzd0300-0014,nzd0300-0015,nzd0300-0016,nzd0300-0017,nzd0300-0018,nzd0300-0019,nzd0300-0020,nzd0300-0021,nzd0300-0022,nzd0300-0023,nzd0300-0024,nzd0300-0025,nzd0300-0026,nzd0300-0027,nzd0300-0028,nzd0300-0029,nzd0300-0030,nzd0300-0031,nzd0300-0032,nzd0300-0033,nzd0300-0034,nzd0300-0035,nzd0300-0036,nzd0300-0037,nzd0300-0038,nzd0300-0039,nzd0300-0040,nzd0300-0041,nzd0300-0042,nzd0300-0043,nzd0300-0044,nzd0300-0045,nzd0300-0046,nzd0300-0047,nzd0300-0048,nzd0300-0049,nzd0300-0050,nzd0300-0051,nzd0300-0052,nzd0300-0053,nzd0300-0054,nzd0300-0055,nzd0300-0056,nzd0300-0057,nzd0300-0058,nzd0300-0059,nzd0300-0060,nzd0300-0061,nzd0300-0062,nzd0300-0063,nzd0300-0064
79,2006-02-12 21:51:08+00:00,201.46928510986157,219.7519375628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2006-02-28 21:51:28+00:00,203.39552119124775,191.26757298902487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2006-03-15 21:56:55+00:00,,,,175.01228916981773,,178.44240051038855,169.21693467663076,162.50680913591108,160.7969867592041,155.1999889102427,146.27565067979364,144.22019204686143,125.38908333658537,115.3592679918075,109.54373807734163,105.24223165296254,97.08695124691656,116.34899628498086,122.66256930339655,124.3203486573647,122.757862447337,134.02051539541895,155.57777329224893,,155.9548906174092,143.11696354779139,147.40191850713674,146.86105061204952,141.81309476637517,128.01547787010963,148.23723029749675,144.161138412683,145.56868125479352,164.34006038387778,,,156.18494199471968,147.295963238167,142.72405203998645,135.52416020396456,,,119.2361556097733,109.98902831169352,91.71142717267901,104.18989818371904,118.96596420595245,,,142.03681350084608,153.75992309367706,151.20641671198354,158.44511873890352,152.8798374052735,141.75077269236226,158.14036394090803,187.40053932546152,168.9388245407925,188.3003150592134,,213.05718599380148,207.25992031959626,206.67074305538236,204.39533704011836,212.44850771171363
82,2006-03-31 21:56:54+00:00,,,,,,177.47221561515735,165.11579279512648,168.44890250678102,158.8577750289348,150.27493288916665,153.13586692818438,136.5115910924852,124.64133372072867,114.12758604974127,87.06158463230729,101.53904600645295,94.25296352191066,114.54759655313934,118.71275905249097,120.96607138813884,121.18456874769711,125.49837419124252,150.0933208362323,,156.9727682255998,143.50764640910586,139.2851673544755,143.46159429286314,137.16479086578286,,153.7883925781224,140.89150576971883,151.39038681077972,162.47446057216044,153.17930363274405,,154.60305988479877,,161.72485260012317,140.60855718007065,107.28500707411544,,106.69707674254767,101.33726887946229,98.57583305937898,,106.23726788671459,,,132.13851546272477,151.416022125912,153.7986378581331,150.97806876560287,149.12194106688344,146.76805867896425,179.73069705704623,188.80340626491187,180.57159407290985,197.76400492137486,221.54180110874404,221.0763563261328,215.2141056768342,209.4477531497816,,240.01863961511108
83,2006-04-17 21:52:22+00:00,156.94230578175822,155.6076789383718,161.57569778554173,131.16583050064327,126.33205164542483,147.0704772747062,135.50339914699663,138.15084570937103,136.35559992826364,,,,,,,,,,,,,,,,,,83.24462333934318,,103.41822400463244,,101.71606851748942,108.33241198320903,,39.291093787784426,45.24806079403166,52.06062142380673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2006-06-04 21:53:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2006-07-06 21:53:33+00:00,,,,112.96856592679639,113.49061750964569,124.9499893046919,140.40410422020477,155.3469982549108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2006-07-21 21:56:33+00:00,,,,,,157.541769922459,137.28122098309981,139.73107996343674,146.32567438014036,132.5903210720471,129.5903458609738,121.21452120075163,101.40873578035784,91.48433134944361,,82.35907466462213,73.0728419830212,92.1763726472347,91.78304779824829,77.14198667023248,98.50760261362257,93.56560617993719,96.23553801386694,129.7702856106876,120.17253973678291,120.18218600542899,116.48812615191468,120.63117590248622,112.291333156308,93.59158753972521,102.7499787806445,,,37.17866399827577,50.66894194175689,52.010269528483086,,55.43568668171644,,86.61220277697998,74.96922124679844,,81.74067188061714,72.48576069293581,81.35395051633039,70.07197923859303,80.35635428476336,62.4167220381795,,,132.90892781377363,136.42127814557026,134.3798456457353,129.83902525362885,112.37132660890447,,,,,182.7283333639419,,,,,
87,2006-08-22 21:56:29+00:00,,,163.62601023405168,140.62829119737097,143.00458290929762,160.59640835509254,144.08888096661155,149.03992092489233,148.86687278266908,137.05847763735767,135.78550170933732,126.98476718421455,112.77088795072333,98.2870437090262,67.23427705988775,89.85960222547864,77.62900129961737,103.38707339461807,102.13798215568083,93.48180296310879,104.26648513127054,102.1581960817803,118.78888543740207,143.0663945175499,140.17049486624055,127.8950587932294,132.3355366358572,130.61361114569968,117.55516452396726,,,,,66.32433263674427,78.29684202628333,74.12036327034647,,68.8048824642555,,99.4466775443375,85.86217296204423,,93.84221615422139,89.80430832683936,84.79648403015295,80.31288104311004,97.11253741755247,79.06823219012787,,112.7121990602465,140.21914616561887,138.42341942925592,141.67180275538004,137.50654033885428,114.62445782265279,,,,,170.1653991197405,,,,,
88,2006-08-23 21:54:11+00:00,171.56495688844225,163.782759504266,168.06432518529593,153.64351694419037,166.45508705358893,174.18453690170338,156.93790399090284,157.22113360740966,,,,,,106.95555044530839,81.06499817707356,100.4976767253152,87.68053362218866,111.43451733395919,109.29903596914878,110.43648914532163,112.42602401356059,118.12680573227901,135.6575317244023,163.8393676924766,149.9209791704053,141.4650489710337,149.68922399092108,139.94543233538602,137.36281048896305,121.81770390915788,143.06533219760766,129.5215595095812,127.54699403555222,85.41605606200126,87.91896918092195,97.16608367166813,,87.83014668107954,,109.1149107615274,,,,,,,,,,,,,,,,,,,,,,,,,
89,2006-10-10 21:54:44+00:00,171.3726517949767,151.95708372501818,159.6922891422931,141.4208084433779,,152.96918825213314,151.1873342947041,147.39636289211214,141.80293069369844,140.43805275044363,132.769506853546,126.8247541698917,109.21606924983446,106.86988234865433,78.5629764390282,83.59150522179765,90.17273512743864,98.70649740965432,109.85196019365354,104.28202456039787,115.36461298396173,125.04471839894741,138.6331506652728,155.26890227301422,146.82273717347815,125.46855134070145,124.85246173544046,123.99721515582891,121.62560575054944,116.8928779921563,104.53854279140769,122.05502992302588,111.35758784535811,,104.9218292914534,,,122.65629603192535,127.55930568629374,,95.48097431517935,135.32927539813744,109.57242847185633,115.33495595046693,,83.8210258071524,95.20849062341344,101.7322053254953,,123.00940089980845,134.5244744658769,,,,,,,,,,,,,,
90,2006-10-17 22:00:59+00:00,180.2578138654715,179.0283939490389,174.20238531393508,155.1052300319351,184.08291495459795,171.46514263870043,163.00506617442107,159.27953002210907,147.055893520941,151.655779213154,135.20004200520842,131.26185954141627,123.93372132713125,,,107.9311489708503,106.34434898276777,118.35068813238344,,124.52449629063383,120.58982364761775,136.87917406623512,,,151.82472940974654,145.58391247861837,145.99904733781102,142.5614072154893,154.5541709826595,139.86010439513302,145.32600173932866,129.6097705301437,137.2378884208885,,137.36849633926298,,,175.0936725018656,184.35955258088177,,,165.98629620513316,,,,,141.15717973640906,139.4354842125556,141.36732139182442,151.31084287701722,154.48688259689712,149.23901409378772,155.8193507229643,155.33224944316117,141.2974578100825,163.0366629946821,175.78418872590015,174.2314991605371,174.26188305996303,189.62329997760267,187.61803423215875,189.6443458942405,190.08803274156207,194.95368244982706,200.30493335684767
91,2006-10-18 21:50:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2006-12-05 21:50:46+00:00,153.41669665895233,152.63662347188145,140.35775603921,128.75661535839728,,,,,,,105.2389976597651,,,92.44312591812184,92.58512165018598,,,,97.44881349902447,,95.84576167998601,,122.46821570611631,140.82764820373572,,,,,,,,,,114.45078858779908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2006-12-12 21:56:59+00:00,,,,,166.61977641291608,183.84694961054714,186.05811416509005,199.04464545149955,,,,,,141.94177483622542,118.49740072269462,98.605667158883,111.78037756330082,128.8653745179623,137.9208717795116,,,171.32529365201748,,187.9191528610864,179.38447567079578,194.06570584858872,172.5217470126825,,156.10999148172476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2006-12-13 21:55:19+00:00,,,,,,206.7265069114942,202.86170279711007,198.78022900928013,,183.52241215643093,,,,159.04679283775405,143.43820919260355,137.02849195860142,141.40923460228655,142.47228615169885,155.92848754823586,,166.590089938914,181.4852833532513,,205.0842483194591,210.92413086900441,201.9927303266931,200.20915161773888,,184.33827596241946,171.20769443531663,166.89511481839352,,152.81455809569417,,139.47932805090738,,,186.77265276137072,185.9753364902829,,,172.35967940599818,,,,,157.74549114478125,,156.78154284177631,156.85865812702968,,170.42321370105228,172.99459222946692,171.76166808240168,,,,,178.78381426094117,,,,191.05306812698996,211.68971367989897,
95,2007-02-06 22:01:48+00:00,179.37905456028554,173.94298313011876,182.87810550460108,156.05405242125923,186.37401019758448,197.88827694996994,190.22487003600966,173.37121276519954,148.8637465629841,143.48474664076917,141.0059811311906,128.05454091071388,121.49202015366363,,119.87186275696783,,115.06885993127055,124.89612580069057,127.21146629068201,,138.59097134550086,149.54059526417257,,203.41629226385325,188.86661503576568,184.05484688406474,186.0232019635746,171.4284247526239,167.9427263350091,141.26422871760047,146.15857864525594,122.84554287491352,,,,,,170.72881867423234,204.7061610924873,,,168.57520959893762,,,,,132.93262642565483,,131.4792761364709,144.25333144312563,151.61262103889595,,197.61295186168095,,,,197.94983366941358,,205.43284217274902,,192.43286664043106,189.16453106474165,,209.06030570354088,205.41115714272001
96,2007-02-14 21:57:15+00:00,202.4892740659603,212.64519617950725,190.94533880079322,167.6757242750747,200.81913348312503,202.283287047425,202.52045495267134,185.15535543837044,172.47760967373117,168.5828743463275,163.07095505382497,143.51978778573888,137.4135945495341,144.7874245204044,146.78952734454302,133.63258781674148,121.33675750682585,,,,144.71945544297,155.81790913267918,,197.01744976599684,174.9475000890476,187.96137349833594,183.52001212668225,,171.2952161713711,150.27951643120002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2007-03-18 21:57:21+00:00,,176.7356159790052,169.04159840945866,203.58456141730582,,230.8614789535708,,,,,,,,,,,,,,,,,,,,,,,138.74327919172782,132.88769338420184,151.66336760468667,140.00429982868636,,142.27502734995454,,156.11661703462417,,,,,71.70890462255967,,84.62173461783192,,49.359060604507896,,81.6518007632591,,73.86122321434578,,121.5976896435264,,113.58009766510088,115.81319229047587,,121.89113794673648,133.41122996091286,,,,156.67869422817066,150.37294051491793,,,174.85829809459972
98,2007-04-19 21:57:19+00:00,,164.2904238998822,157.31335213290453,151.2090905121402,,165.23391870676943,,,147.83382807991808,138.01536203492745,136.80814097096393,123.03704513320031,112.71435302631923,102.11569719365251,,,,,,,,,,,,,,,,,,,,,,,,,,,85.66545743735169,,92.01140958030044,,84.04066631592357,75.48584139966205,90.68184921836118,,,,144.16427252734562,143.8312075359441,140.26994099369895,133.81863442335924,111.79401123726429,,,184.88233862284414,174.87333074521976,184.24753563242857,151.25494501602154,157.73152900895866,,,176.90662353414558
99,2007-04-28 21:51:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2007-05-21 21:57:09+00:00,,,,,,,,,,,,,95.30999719620212,71.35656050699592,,67.76987857625944,66.33801888103561,82.63685581971008,78.15682743589235,71.66065164642161,91.87064123585816,,87.1442662342281,113.72869534528454,117.29419711802117,,,113.01872676110258,91.62037349156816,79.93534368887553,85.12484526040674,90.02198478929337,,,,,,,,54.212920442817136,60.98025911718425,,52.040763376501914,,60.40508009509178,47.48795219754112,46.489543811363305,,62.85338630156657,,122.90369278155583,119.60428133353376,114.19727396745249,106.57822348559755,97.90428255512879,82.11261773151517,74.88568840287053,,89.77538221803486,139.67965049997645,106.32600282176786,94.66251818507199,,,
101,2007-09-10 21:56:39+00:00,,,,,,,,,,,139.85598627847233,130.6148066942616,115.49954829739417,108.98740540941418,,94.20315369316612,84.43363971769605,104.26380535881206,105.16919176021993,100.00166800408317,113.45760558082107,,131.06497084798931,156.14486297620243,146.41252010524826,,,132.5065594430884,132.76584213077683,125.0432594626438,,130.9435103681127,,168.6197229030946,,,157.87315378385762,148.28521210983845,,,108.61492942033657,160.9125424581126,170.24106961736476,,103.04793848085663,97.45771987717464,111.69413581804518,,106.7516685430615,,140.25754692097743,147.91685100404123,151.2891087853143,136.05953117447493,,125.87749758296901,130.99591568556968,,116.36353682181745,172.56984859822495,148.82501379190566,155.4647881482912,,,168.30050950177989
102,2007-10-05 21:50:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2007-10-12 21:56:35+00:00,,168.14689662745442,159.331608850548,157.2891586270379,,,,,149.00465048253378,139.50694239223841,136.83256219708525,128.50531564702123,113.42378367159152,111.79358430750385,,106.9158983795214,102.14754114531755,116.22390712044839,116.77227705149403,113.6313454916776,115.40219491174564,129.57689954726501,137.5487379302794,164.1617468730898,156.9633414247634,,,,150.40534395959344,129.52085689073272,142.90701730366266,139.87308235739448,,,166.1792120177369,,124.4074863562302,,,,157.6904232450252,160.0473963026514,160.06985117563133,140.03177623039042,104.19857104085439,102.66690597600065,74.90853691631534,,114.64037545372105,,141.95346914022772,140.13845392919453,148.39426433146406,136.63452186441785,,,156.98501314307373,,136.13615576652694,,171.84176756718517,166.30936982451982,,,186.0403177886041
104,2007-10-28 21:56:46+00:00,201.1870734335867,193.81097394147898,181.1119497668565,179.49887398989466,189.82272142812937,182.68838707409617,,162.83594726239141,,153.04894323568004,146.84892743249543,131.70714200339668,131.8638867527225,,139.66270511030586,127.70595522102975,136.72695983341123,128.67963391552578,131.81254602585815,,,,170.8304620673731,184.44515422931312,157.26637057225392,,160.92346783815472,153.05875165093892,,176.83117768328222,170.64346454111524,146.47783391282402,158.16506668352437,166.3423656522334,173.20941502400242,,,175.51353061774233,182.9854646877813,,192.0102337037819,192.23040199671826,178.8305114941193,160.72944118503935,,,,140.15797167014165,141.21025000215107,152.04069114441148,150.0902671213466,150.04518437870004,156.7462080865173,148.78757305106703,,154.44411972471372,175.85264953979777,162.07782952013014,154.75480992617986,169.63338694396313,162.52779997549317,187.40523311902433,196.11965418342268,,
105,2007-12-15 21:57:08+00:00,,,,,,,,,,,,,,166.45144899036023,,,,169.66181533741076,188.14515747853343,190.32730062411272,179.99798596944308,,184.70316244926684,,217.66628877610657,213.22798482742735,213.9952322762668,,186.27761714945962,170.5926636879107,159.09068982649353,186.07423545653225,158.9190568307779,163.05915623356404,190.88109903754219,,,,,,207.2488319606407,213.1427802392535,172.19254629400845,163.50213354729306,,,,149.5411593007822,,,,,,180.58612578621188,,,,,,,,,,,
106,2007-12-31 21:57:10+00:00,,,,,,,211.3910014041163,,,,201.85096084398583,,,169.01320085755577,,,,,191.56311043516646,187.0140695384061,186.07870083835755,,,,214.10828889551624,220.05372978698412,209.9391387471107,,194.72340572644535,,,200.5202703958471,168.93229231649204,164.26645345013128,179.56308553382047,,,,,,236.41261077878147,197.45862245602197,183.12028229450388,,,,,,,,,,,,,,,,,,,,,,
107,2008-01-16 21:57:11+00:00,,,,,,,,,,,,,,,,,,155.37621140518223,151.22477531226752,164.4893849154672,171.853914013655,,181.88456173078805,193.38208338112466,187.684142693268,201.71951186555222,197.4734194863369,,177.8626586564032,164.2273049961292,,163.28037337744288,153.65478390951552,138.27198329854306,147.5555711540845,,,,202.44229171999044,,205.85418410023308,188.45551105470463,156.42986356074206,,,,,128.58725371737648,136.8934078182206,151.36030130266042,,,172.27675482280188,147.34245767747493,,,173.06523515926025,,165.4953287583101,,,,,223.62868716442003,
108,2008-01-25 21:50:59+00:00,233.98696159966792,227.01375719748023,,209.21374172719888,,204.54191118800046,195.4907662394193,182.56994565125876,174.2382743942653,182.20216470980145,178.97338424110418,159.97748027383972,148.17213653956733,143.02375149101584,143.97508546205236,,158.63649375280818,144.35537646494413,156.7029143467256,157.48388884884497,160.53624469770318,,185.0127709066208,199.0746682576512,203.5041397299373,200.7199258157492,193.70263126401574,184.05420620227412,175.53930462103568,158.03544066064822,171.51555042996895,156.61020261815233,159.89531667634807,166.55123416290635,173.67941395863505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2008-03-20 21:56:58+00:00,,,,,,,,,,,173.64384068727105,139.0844184441234,119.54946858819169,102.5462361780178,,,,,,,,,,,,,,,,,,,,170.97401818696983,,179.74073128079897,,,,103.30809497247189,96.43276726155409,83.96321625035304,98.22365458493908,87.48988746185242,,93.23253300206292,97.11776353798628,90.12686744549279,87.42052243631905,120.53894547723384,155.22513795611763,145.7388261710338,,141.95631968002655,113.05345014343843,128.80272820762505,,135.46397773536978,,185.03306099152294,197.9070103113427,208.64878340360767,212.93816920260903,,210.2304684998044
110,2008-05-07 21:56:52+00:00,,,143.1211082561099,,137.68273415895794,146.91972494462217,,118.9278080707303,,120.62766700028082,121.11915224385876,105.04895292780402,92.53895113611448,86.767471620089,,,,82.33942028652135,87.54205407253357,80.02698241244138,95.98900839437655,90.75451824684012,100.3749706542759,,,114.26134889045616,114.60369008929977,117.10705810910324,109.47082161446082,94.56591493350189,,,,,,,,,,,70.44351758367635,60.753465284877734,82.96368821334416,71.74485655802168,65.40684898350784,67.34107843120307,82.36170295741002,75.63402954629554,89.04429387306425,,129.11657567377108,,,125.61394824356059,106.24540366235615,97.49076876935213,,96.02688272809942,,175.3192164801521,,,,,
111,2008-05-16 21:50:38+00:00,,,,,,151.71842931603797,,,133.04665726232727,124.70665698835586,119.76381519851411,109.28939366780413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,2008-06-08 21:56:37+00:00,,,,,,,,,,126.24237109131698,115.65463905836438,105.42762070550259,85.6965500102946,77.17824517399254,,,,74.79311911870656,76.20628281855114,67.66892303849595,92.3691674335766,82.9448625619604,,,,105.35914020624412,94.91364836701253,102.12311670002107,94.75963887406907,68.11721879227962,,89.13631350340938,,,,,,,,70.46885241173749,60.20635778642969,48.54307939879427,58.48443732473201,57.46590250641235,71.90024825725251,54.87470846958197,54.71054369043932,55.39941940356025,75.67251269073536,92.16673757641426,131.53812638173807,128.42305722922325,124.89513487353713,,109.40246297712466,,,94.18846617452044,,,117.48163027538065,,,,
113,2008-06-17 21:50:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2008-08-27 21:55:53+00:00,,,142.92889009723467,,,,,,,,,,,,,,,,,,94.04038337374917,82.17564644683911,99.07178942021164,,,111.13258344367398,110.35770538947176,116.19349370132255,94.16645195281129,86.36247691594788,,,,,,,,,,67.1660738641716,64.78064283057564,41.500535019600164,67.87230505833,62.13494554450197,63.796492876215304,58.21941777312523,60.78421216348723,63.3538740700435,71.7117685010834,93.34640189337021,,,121.72909324444737,,98.6657161715706,95.61156250883231,,91.90968865933947,,158.14612337917293,121.03047920508546,,,,
115,2008-12-25 21:51:22+00:00,207.88842431227877,194.6703521632653,184.5598238871385,,160.50297789745986,194.47341560972245,173.2612486981796,151.45660879688936,142.90502514747493,148.44079750718254,138.23530950438828,130.8483289852805,121.57712074603924,,,136.01480811276355,121.24666820973556,121.76659364811857,,,128.95112399442957,129.66219862329933,,185.66056418302122,184.51398531713,,160.50650807549937,140.59709640974336,144.98235487567334,138.43798977197497,152.1102467562976,137.95228586002733,160.7497423623533,180.76571647565436,195.33912834084157,205.49284967236775,184.09659413701672,187.03320478595847,,,,,,,,,,,162.41372325133113,164.67892284959177,160.45795595171165,166.4568156598444,157.35800578793678,160.5843925690188,,,,,,166.80250936937986,160.2111484701778,,,,
116,2008-12-26 21:50:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2009-01-11 21:50:20+00:00,,,,,,,,119.41779233613846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2009-02-28 21:50:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2009-03-16 21:50:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2009-04-01 21:50:55+00:00,,,,,,,118.5913462941833,121.12848283702695,,118.2490420794488,110.73088685866954,101.49495500436912,82.468869268151,70.06362307204766,,62.88179596634432,60.2869763052373,76.01988372177806,76.45784185151398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2009-04-17 21:51:00+00:00,,,,,,,,137.79508221289768,143.82953920044605,126.82796320075849,123.82829555622148,112.87220708611277,104.07535256179553,76.3272550820259,,76.25861919585206,72.62542466545877,89.72882843151059,84.98738885964997,80.69187483970701,100.62327505517403,92.69010930421622,105.95712876674499,131.48575686487683,,111.41321754121529,111.83082165645916,112.95369232864023,108.97285999297976,90.67204162553278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2009-05-03 21:51:03+00:00,,155.2632448733111,,,,148.05085137071805,115.534778863267,,134.9644851442074,126.67260204687848,121.37771505370723,109.40504055166782,98.3653562583891,75.92514665813123,,69.95659062305558,66.69862872144215,85.2880535842753,83.6817200004538,72.4521471773393,97.3895605871307,87.90302425599779,100.02579406365658,129.63426097165086,,115.32461764732508,111.99146555695457,115.27504090424416,106.18946166565539,92.07085904200503,,143.99535833916926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2009-06-20 21:51:03+00:00,,,,,,,,,,,,,,,,,,,,,,59.02337278576424,,,,93.03580337024718,97.30075349583164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2009-07-22 21:50:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2009-09-08 21:50:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2009-11-11 21:51:13+00:00,229.18495935162784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2009-12-13 21:51:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2010-01-05 21:58:12+00:00,227.49229828847206,,,,,,,,,,,,,,,,,,,,,,,,195.11490985061852,,,,,,159.2859893743085,138.0858966521334,131.51861768588878,140.40378055267632,,174.39476010292134,174.4823708557607,168.58157484149052,167.68566004380793,,,,,,,21.883007884873408,,,165.0671711790139,,,177.00030632773684,,171.86639882689877,,,,,177.01513429548498,,,193.70281864884552,170.07228345846062,,
129,2010-01-29 21:57:41+00:00,,182.64294197459895,177.5340989700214,156.7451434237883,159.77598573797573,182.81690443538278,172.05252818786485,153.7209287205688,144.48237938540427,146.31110996347775,156.22789947989378,138.45263935100826,128.24013881144475,,153.92722557317276,,,140.28340542800734,140.5419461965175,,,,,183.75651239679908,,,,159.5010508625878,159.8348048560481,,179.25520088776042,149.19414798499577,170.12279212083342,178.06608345318722,179.8321428679847,,,,154.7374003567104,,,,,,106.01692345284702,,,,,140.3943882998355,149.01183546625631,,154.9877372395102,,133.9679459642473,,,,183.88259133776484,199.1145007073833,197.90711999699525,196.95229477869833,191.72891211545607,200.7964512097296,212.14773488290513
130,2010-02-22 21:58:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,229.1804989238703,,,,,,173.9871599725812,,176.8068257255997,175.11328211110686,,193.64653335660051,185.11236525414674,203.56206933489085,206.30631651195796,,,,,,,,,,173.0340497828463,,,202.6135622889911,,206.17976622651557,,,215.74009709976625,,,,,,,,
131,2010-03-03 21:52:42+00:00,,176.86533524787086,168.22092761565858,151.52199124247477,168.88145717591192,174.37878918832254,157.55843815496044,141.96167742782066,143.2709194776934,135.79205339465622,134.28323552525194,126.39356550757473,,,141.95139797265347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2010-04-04 21:52:51+00:00,,,165.64597890593325,139.3322339777536,168.8850870185721,168.05764589765607,141.30940187343074,143.20151905838398,143.2424903528329,144.28529497134087,125.94562877811747,122.14610556727459,107.8839128963385,,,,,103.28210022075943,98.5855284734264,87.96326026264907,107.79033195672602,100.54398920201,,,139.48024583761216,129.0735762836672,116.5231567730296,127.32729935420289,115.38909914592173,104.79236421021176,,121.50756658900558,166.12480728861115,,,164.29475948076436,176.06140767801327,187.99049375792848,185.96738518159745,,,,,,81.8514342666753,,,,151.82246829640647,124.37690765507132,151.40706278645163,133.28085276295252,132.04585512081496,123.07957821082331,,,182.8419866265894,,198.100961490981,192.97604184412685,202.4254827155654,177.5229617705294,167.81118796235552,166.76662830014726,196.79653761730677
133,2010-05-06 21:52:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2010-05-13 21:58:57+00:00,,166.71546516195698,160.24935563754013,136.1413247736927,148.5750813237383,165.6822323069688,135.52307893890224,139.64247956116674,140.5633366200922,139.53767770160258,133.4901614239832,122.58827061133431,104.60394033367777,100.46781866576424,,,,,,,,,,,,,,,,,,,,,,,,,,104.1267436924152,91.09442148907823,81.89229959133107,101.56508586677535,87.79097718002659,86.70009831494349,83.38765689941542,99.87379609774558,91.27583754991565,,,142.8371066734542,146.38207344432698,147.82405926938796,135.22555582792873,,115.36275579067095,,,,175.66957027245647,,,,,
135,2010-05-29 21:58:57+00:00,,146.26918361455265,150.30945779505248,117.37981574345932,121.65474034640799,151.57223572933492,109.25720848041773,,,126.94328305802843,119.91880545445458,,87.60311589535583,74.0308907632056,,,,87.00021310154072,91.63506035178628,65.55846264589267,93.37837100855793,87.05480801881619,88.07292791689531,,121.6182346061087,117.27924862644008,114.11738559660584,108.07456141242926,99.67052150090441,81.2782325397014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2010-08-26 21:52:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2010-09-11 21:52:56+00:00,,155.32108533129616,174.91252431178128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
