dates,sar0768-0000,sar0768-0001,sar0768-0002,sar0768-0003,sar0768-0004,sar0768-0005,sar0768-0006,sar0768-0007,satname
1984-06-07 09:34:42+00:00,202.99,361.56,165.82,209.40,156.55,171.66,197.48,201.26,L5
1984-08-26 09:36:33+00:00,195.76,372.04,166.97,209.40,158.91,167.87,185.96,191.06,L5
1984-09-11 09:36:38+00:00,193.61,372.04,166.79,191.61,160.21,166.58,182.08,187.81,L5
1984-09-27 09:36:39+00:00,192.23,385.69,173.25,191.61,164.97,170.32,182.74,187.53,L5
1985-05-25 09:36:39+00:00,224.39,,180.44,188.95,143.85,166.57,182.32,195.38,L5
1985-06-26 09:36:35+00:00,216.62,368.39,175.47,195.96,154.83,166.62,183.21,197.08,L5
1985-07-28 09:36:22+00:00,220.91,388.15,182.36,202.86,161.41,170.29,185.69,197.31,L5
1985-08-13 09:36:12+00:00,217.41,388.31,184.55,206.67,165.13,172.09,185.05,196.82,L5
1985-08-29 09:36:02+00:00,212.43,392.73,185.84,208.42,167.11,173.44,183.86,195.81,L5
1985-12-03 09:34:43+00:00,209.44,392.73,187.19,216.37,172.93,174.28,182.54,191.01,L5
1986-01-04 09:34:08+00:00,209.63,400.84,192.76,219.72,175.30,169.65,179.68,184.22,L5
1986-04-10 09:32:04+00:00,177.57,,161.51,207.47,161.77,159.29,173.08,174.19,L5
1986-05-12 09:31:17+00:00,177.57,409.91,180.57,211.08,166.54,162.73,176.36,180.73,L5
1986-05-28 09:30:50+00:00,185.60,397.71,179.67,211.44,162.25,163.32,175.50,179.39,L5
1986-06-29 09:29:50+00:00,192.82,386.85,180.12,203.19,161.65,162.04,175.52,183.54,L5
1986-07-15 09:29:17+00:00,194.61,382.20,177.10,200.56,161.34,166.60,176.37,187.87,L5
1986-09-17 09:27:01+00:00,191.97,382.20,180.82,203.23,164.09,168.08,176.84,187.64,L5
1986-11-04 09:25:25+00:00,181.66,378.70,181.50,207.04,163.58,168.22,176.34,187.25,L5
1986-12-22 09:25:33+00:00,168.58,366.03,168.90,205.45,163.73,166.74,173.52,181.12,L5
1987-01-23 09:26:28+00:00,139.65,364.67,150.64,213.83,166.24,166.51,173.89,174.94,L5
1987-03-28 09:28:52+00:00,137.97,364.67,141.40,212.45,161.12,163.49,174.27,172.39,L5
1987-06-16 09:31:07+00:00,157.55,,140.90,197.18,162.43,163.55,176.86,173.27,L5
1987-07-02 09:31:27+00:00,177.89,368.58,153.20,188.03,162.67,163.98,178.77,181.34,L5
1987-07-18 09:31:44+00:00,185.90,376.13,159.44,196.52,165.31,165.68,177.64,181.87,L5
1987-08-03 09:32:13+00:00,201.65,376.13,173.16,198.06,164.83,166.52,177.93,185.33,L5
1987-08-19 09:32:41+00:00,199.66,378.44,172.10,198.38,164.47,166.75,178.69,185.92,L5
1987-09-04 09:33:07+00:00,198.34,381.90,175.04,198.38,164.39,167.48,179.16,186.23,L5
1987-09-20 09:33:30+00:00,196.04,387.18,177.98,198.38,165.80,169.03,179.61,185.42,L5
1987-11-07 09:34:26+00:00,191.74,387.18,184.30,198.38,166.27,172.24,181.33,185.33,L5
1987-12-09 09:34:58+00:00,191.74,387.18,184.30,198.38,166.27,171.67,180.16,183.61,L5
1987-12-25 09:35:13+00:00,181.16,387.18,187.75,203.35,166.88,171.74,178.97,181.72,L5
1988-01-10 09:35:29+00:00,168.09,391.83,188.86,205.28,167.68,171.89,178.57,179.63,L5
1988-02-11 09:36:05+00:00,155.42,394.54,189.98,196.39,162.69,170.69,178.17,177.89,L5
1988-04-15 09:36:38+00:00,142.78,390.27,194.19,201.94,153.52,168.39,174.72,175.44,L5
1988-05-17 09:36:55+00:00,155.59,378.01,183.09,204.95,156.18,164.74,171.12,177.78,L5
1988-07-04 09:37:12+00:00,168.24,379.21,172.91,204.95,157.72,164.77,171.52,179.91,L5
1988-07-20 09:37:15+00:00,185.32,374.68,172.28,200.62,157.44,164.71,173.78,189.08,L5
1988-08-05 09:37:16+00:00,186.66,372.09,171.33,197.31,159.37,166.31,175.51,188.78,L5
1988-08-21 09:37:17+00:00,197.10,375.08,174.02,198.35,163.69,168.90,177.43,188.21,L5
1988-09-22 09:37:13+00:00,194.92,378.44,177.42,202.10,165.08,170.11,178.90,188.05,L5
1988-10-08 09:37:09+00:00,190.12,350.76,176.71,203.71,164.76,169.91,178.64,186.47,L5
1988-12-11 09:36:57+00:00,177.71,307.49,174.58,200.14,166.33,171.29,180.15,183.90,L5
1988-12-27 09:36:51+00:00,170.95,281.32,174.58,200.14,166.33,169.63,178.82,182.31,L5
1989-01-12 09:36:44+00:00,162.45,247.36,178.98,205.03,168.12,170.16,179.94,181.26,L5
1989-01-28 09:36:31+00:00,153.04,214.53,181.13,210.21,170.49,168.12,177.79,175.27,L5
1989-02-13 09:36:33+00:00,147.28,193.51,185.67,213.43,173.37,169.09,177.68,176.50,L5
1989-03-01 09:36:18+00:00,141.57,154.32,172.44,209.21,171.49,168.23,177.39,177.61,L5
1989-03-17 09:35:40+00:00,145.49,183.52,176.75,209.21,171.04,168.56,177.39,178.60,L5
1989-04-02 09:35:35+00:00,146.05,182.35,173.45,207.63,169.19,167.66,176.58,178.52,L5
1989-04-18 09:35:31+00:00,149.36,207.89,168.22,201.47,166.89,166.32,175.33,179.92,L5
1989-05-20 09:34:56+00:00,156.21,227.26,171.57,201.96,165.70,166.23,175.59,181.00,L5
1989-06-21 09:34:19+00:00,165.86,259.87,175.28,201.96,166.13,166.52,176.15,182.61,L5
1989-07-23 09:33:45+00:00,183.09,317.51,178.77,197.71,166.65,168.68,178.15,187.94,L5
1989-08-24 09:33:03+00:00,191.06,354.59,179.26,197.26,165.96,169.50,179.15,188.67,L5
1989-09-25 09:32:16+00:00,197.53,392.02,184.16,202.31,167.08,170.23,179.35,188.96,L5
1989-10-11 09:31:53+00:00,195.06,392.48,180.66,201.02,166.98,170.22,178.23,188.95,L5
1989-10-27 09:31:15+00:00,189.98,399.90,187.96,205.02,170.79,172.67,180.91,187.97,L5
1989-11-12 09:30:31+00:00,182.16,398.41,188.08,205.02,170.05,171.77,180.34,186.19,L5
1990-01-15 09:28:57+00:00,166.31,402.15,187.64,205.18,172.13,170.63,180.68,183.73,L5
1990-03-04 09:27:26+00:00,149.61,402.13,185.51,203.93,168.16,169.29,179.38,180.87,L5
1990-04-21 09:26:46+00:00,150.01,402.40,190.94,221.45,169.13,170.10,183.06,182.90,L5
1990-05-23 09:26:44+00:00,170.16,398.47,186.21,220.84,168.33,170.85,185.30,187.67,L5
1990-06-08 09:26:43+00:00,175.43,398.47,186.21,220.84,168.33,170.85,185.30,187.67,L5
1990-06-24 09:26:42+00:00,180.34,387.67,180.46,211.07,164.69,169.16,183.58,190.84,L5
1990-07-10 09:26:40+00:00,184.70,387.83,181.88,212.25,166.00,169.96,183.70,191.91,L5
1990-07-26 09:26:36+00:00,193.71,382.33,181.52,211.30,165.09,170.82,182.89,193.70,L5
1990-08-11 09:26:31+00:00,193.58,379.74,180.91,208.03,164.37,168.81,181.11,194.33,L5
1990-09-12 09:26:23+00:00,200.28,379.74,180.38,208.28,163.77,167.53,179.58,194.59,L5
1990-09-28 09:26:14+00:00,196.56,379.74,181.80,209.38,163.55,167.69,179.85,193.55,L5
1990-10-14 09:26:08+00:00,191.91,381.97,181.86,210.53,164.98,168.65,180.01,191.53,L5
1990-10-30 09:25:59+00:00,185.69,342.40,179.24,209.03,164.23,167.86,179.14,188.65,L5
1991-01-02 09:26:25+00:00,169.24,291.11,180.84,209.93,165.08,167.82,177.94,184.66,L5
1991-01-18 09:26:53+00:00,157.58,242.88,168.41,208.95,164.06,165.91,176.24,180.69,L5
1991-03-23 09:28:07+00:00,147.27,172.77,160.36,212.32,167.22,166.59,177.45,175.72,L5
1991-04-08 09:28:18+00:00,151.56,207.91,157.27,211.94,170.01,166.93,177.75,176.17,L5
1991-05-26 09:29:10+00:00,165.75,222.28,157.52,210.40,166.94,165.87,178.06,180.62,L5
1991-06-27 09:29:37+00:00,172.22,246.12,157.52,210.41,164.82,165.86,176.47,184.01,L5
1991-07-13 09:29:45+00:00,185.74,289.98,161.11,207.49,162.31,165.50,175.84,187.62,L5
1991-07-29 09:30:00+00:00,198.56,339.08,175.73,206.48,161.38,166.51,176.65,190.95,L5
1991-08-14 09:30:03+00:00,197.54,342.49,177.97,207.43,161.90,166.28,176.58,190.54,L5
1991-08-30 09:30:13+00:00,197.08,349.15,180.60,207.43,164.19,167.89,177.54,190.11,L5
1991-10-01 09:30:30+00:00,197.76,379.93,183.44,207.25,164.36,167.76,177.17,191.13,L5
1991-10-17 09:30:42+00:00,192.31,379.31,185.22,205.87,163.11,168.36,176.97,190.33,L5
1991-11-02 09:30:40+00:00,186.01,379.31,185.47,205.87,163.55,168.38,177.08,188.68,L5
1992-01-05 09:30:47+00:00,174.93,387.62,184.28,205.73,168.88,168.15,176.59,180.22,L5
1992-02-22 09:30:41+00:00,155.15,408.70,180.92,209.15,174.73,168.69,177.25,174.00,L5
1992-05-12 09:30:15+00:00,157.55,393.87,168.44,206.99,173.56,163.78,171.26,166.84,L5
1992-05-28 09:30:06+00:00,174.88,394.17,179.25,209.25,174.48,169.97,178.94,175.44,L5
1992-06-13 09:29:55+00:00,183.35,392.40,179.04,210.97,172.72,170.73,178.99,183.52,L5
1992-06-29 09:29:44+00:00,190.09,395.36,182.59,212.13,172.16,171.47,180.22,186.06,L5
1992-07-31 09:29:20+00:00,201.04,389.99,183.46,213.75,168.27,172.68,180.78,194.92,L5
1992-08-16 09:29:05+00:00,201.04,389.99,183.46,210.86,165.14,170.70,179.08,193.65,L5
1992-09-01 09:28:50+00:00,210.04,389.99,182.05,206.10,164.16,171.44,180.00,195.68,L5
1992-09-17 09:28:36+00:00,204.72,388.53,181.93,206.10,164.33,171.21,179.97,194.28,L5
1992-11-04 09:27:46+00:00,196.18,388.53,177.94,205.52,162.46,169.87,178.48,192.23,L5
1992-12-06 09:27:46+00:00,181.74,392.59,175.18,205.62,160.55,167.83,176.30,189.27,L5
1993-02-24 09:28:29+00:00,145.49,381.20,162.70,195.64,157.64,164.47,173.40,179.73,L5
1993-05-31 09:29:04+00:00,148.49,384.25,186.09,207.95,162.93,167.68,170.78,186.97,L5
1993-06-16 09:29:02+00:00,177.56,376.41,176.67,193.54,169.06,172.96,176.47,200.81,L5
1993-07-18 09:28:56+00:00,188.61,380.71,180.70,203.49,167.42,171.60,176.43,205.85,L5
1993-08-03 09:28:56+00:00,190.77,387.55,181.34,198.31,169.97,173.94,178.45,208.80,L5
1993-08-19 09:28:55+00:00,190.80,386.60,182.92,198.31,168.56,173.13,178.88,204.70,L5
1993-11-23 09:28:27+00:00,194.47,386.60,182.27,203.47,167.93,172.59,178.42,199.95,L5
1994-02-27 09:27:23+00:00,141.28,,179.41,217.16,164.80,166.38,177.55,179.62,L5
1994-03-31 09:26:54+00:00,157.11,385.84,184.14,210.59,165.09,167.95,177.81,181.86,L5
1994-05-02 09:26:17+00:00,170.15,402.00,184.02,206.68,164.36,168.66,175.89,186.93,L5
1994-06-19 09:25:22+00:00,189.89,390.40,182.93,200.63,165.77,170.46,177.97,193.10,L5
1994-08-22 09:23:41+00:00,190.56,391.29,184.51,203.81,169.32,172.27,180.15,192.46,L5
1994-09-07 09:23:17+00:00,197.73,394.64,186.67,202.66,168.85,173.25,180.14,194.37,L5
1995-01-13 09:19:10+00:00,189.57,401.00,190.73,213.06,171.54,169.16,179.85,184.59,L5
1995-01-29 09:18:34+00:00,181.58,401.00,190.73,216.05,165.17,167.21,179.01,185.28,L5
1995-03-18 09:16:38+00:00,165.60,,,210.65,160.65,163.57,176.65,182.77,L5
1995-04-19 09:15:18+00:00,165.60,418.05,194.49,214.06,164.63,167.33,180.85,186.65,L5
1995-05-05 09:14:35+00:00,190.53,412.43,195.32,214.12,166.32,170.06,182.79,187.41,L5
1995-06-22 09:12:25+00:00,197.29,397.22,189.78,214.12,165.88,169.41,182.48,187.74,L5
1995-07-08 09:11:41+00:00,201.99,394.60,188.72,212.81,166.53,170.10,182.78,190.44,L5
1995-07-24 09:10:56+00:00,200.58,392.87,184.15,209.47,165.29,171.00,183.38,193.73,L5
1995-09-10 09:08:43+00:00,204.09,395.61,184.79,209.01,169.30,173.12,185.17,194.40,L5
1996-03-04 09:13:10+00:00,183.15,409.28,188.00,219.32,169.50,170.37,184.10,189.22,L5
1996-05-07 09:17:10+00:00,205.46,386.84,177.76,187.63,163.91,172.13,180.93,201.10,L5
1996-05-23 09:18:04+00:00,200.77,376.03,180.69,199.55,164.10,171.66,181.87,197.08,L5
1996-07-10 09:20:39+00:00,200.16,369.98,170.81,199.55,161.34,170.29,179.67,195.46,L5
1996-07-26 09:21:31+00:00,202.85,374.20,174.19,205.24,162.03,172.38,180.58,196.82,L5
1996-08-11 09:22:21+00:00,204.80,381.45,178.00,209.72,164.71,173.58,182.03,197.27,L5
1996-08-27 09:23:11+00:00,201.59,381.45,176.85,207.73,164.45,172.90,181.89,195.98,L5
1996-11-15 09:27:20+00:00,190.53,380.10,176.67,212.76,167.17,172.17,180.95,190.74,L5
1996-12-17 09:28:51+00:00,178.56,385.06,174.94,217.26,167.71,171.62,180.03,186.79,L5
1997-02-19 09:31:45+00:00,145.85,,171.11,214.63,169.32,168.45,178.46,175.98,L5
1997-04-08 09:33:36+00:00,147.50,382.22,191.95,225.05,172.73,169.69,178.12,176.12,L5
1997-04-24 09:34:10+00:00,159.98,395.61,191.24,214.80,171.86,162.99,170.78,181.06,L5
1997-05-10 09:34:43+00:00,170.56,394.69,190.00,213.14,172.25,165.35,172.80,186.86,L5
1997-07-13 09:36:56+00:00,198.24,397.88,193.07,212.39,170.46,168.25,175.12,196.23,L5
1997-07-29 09:37:29+00:00,200.16,397.82,191.21,213.32,169.11,169.33,175.42,196.22,L5
1997-08-14 09:37:59+00:00,198.93,395.31,191.14,213.26,168.13,169.75,175.33,193.72,L5
1997-08-30 09:38:29+00:00,207.67,394.66,188.70,213.38,169.85,171.92,176.69,195.97,L5
1997-10-01 09:39:24+00:00,203.27,396.23,189.16,216.03,169.09,172.40,177.09,193.64,L5
1997-10-17 09:39:49+00:00,198.93,398.23,188.80,215.58,169.44,172.84,177.92,193.47,L5
1997-11-02 09:40:16+00:00,189.49,396.43,188.82,219.09,168.75,176.98,182.07,189.96,L5
1997-11-18 09:40:37+00:00,178.38,399.38,189.75,221.61,170.31,176.62,182.00,184.61,L5
1998-03-10 09:43:03+00:00,153.99,395.74,187.27,218.80,170.95,172.66,179.58,179.20,L5
1998-03-26 09:43:17+00:00,159.74,392.96,187.55,217.95,170.17,171.91,179.26,180.39,L5
1998-05-13 09:43:56+00:00,181.91,394.11,189.89,214.65,174.15,172.56,180.99,184.99,L5
1998-06-14 09:44:24+00:00,201.23,382.80,181.25,203.94,168.70,170.93,181.05,189.74,L5
1998-06-30 09:44:36+00:00,201.41,379.42,179.45,201.89,167.29,170.61,179.45,189.62,L5
1998-07-16 09:44:47+00:00,202.22,380.08,177.57,202.79,166.58,170.23,179.63,189.49,L5
1998-08-01 09:44:52+00:00,202.08,378.11,177.72,201.39,166.84,170.51,178.80,188.75,L5
1998-08-17 09:45:00+00:00,201.66,379.92,179.51,203.07,166.61,171.84,179.58,189.10,L5
1998-09-02 09:45:12+00:00,199.07,379.92,179.09,203.07,166.79,172.16,180.06,188.79,L5
1998-09-18 09:45:20+00:00,201.05,379.71,179.34,202.35,167.02,172.50,180.72,188.91,L5
1998-10-04 09:45:22+00:00,199.41,380.70,178.71,201.25,168.19,174.05,181.68,187.52,L5
1998-10-20 09:45:22+00:00,195.21,381.11,177.96,200.95,169.12,175.00,182.30,187.47,L5
1998-11-21 09:45:34+00:00,184.65,377.28,176.04,197.95,168.02,174.73,181.05,185.81,L5
1998-12-23 09:45:35+00:00,175.66,378.98,177.77,202.88,168.38,175.18,179.87,183.49,L5
1999-01-24 09:45:35+00:00,168.53,381.30,179.94,207.76,169.56,176.77,180.65,181.53,L5
1999-02-25 09:45:46+00:00,156.36,382.24,176.69,209.31,169.57,174.91,179.81,179.31,L5
1999-03-13 09:45:34+00:00,156.57,382.24,179.33,208.19,168.74,174.10,179.04,179.31,L5
1999-04-14 09:45:15+00:00,153.74,384.32,177.68,208.73,167.60,173.54,178.30,178.86,L5
1999-04-30 09:45:13+00:00,163.48,390.04,180.45,211.55,165.95,172.06,177.41,179.43,L5
